     #Energy       W_all      Mo_all      Ti_all      Rh_all
   -72.59073     0.00000     0.00000     0.00000     0.00000
   -72.57973     0.00000     0.00000     0.00000     0.00000
   -72.56873     0.00000     0.00000     0.00000     0.00000
   -72.55773     0.00000     0.00000     0.00000     0.00000
   -72.54573     0.00000     0.00000     0.00000     0.00000
   -72.53473     0.00000     0.00000     0.00000     0.00000
   -72.52373     0.00000     0.00000     0.00000     0.00000
   -72.51273     0.00000     0.00000     0.00000     0.00000
   -72.50173     0.00000     0.00000     0.00000     0.00000
   -72.49073     0.00000     0.00000     0.00000     0.00000
   -72.47973     0.00000     0.00000     0.00000     0.00000
   -72.46873     0.00000     0.00000     0.00000     0.00000
   -72.45773     0.00000     0.00000     0.00000     0.00000
   -72.44673     0.00000     0.00000     0.00000     0.00000
   -72.43573     0.00000     0.00000     0.00000     0.00000
   -72.42373     0.00000     0.00000     0.00000     0.00000
   -72.41273     0.00000     0.00000     0.00000     0.00000
   -72.40173     0.00000     0.00000     0.00000     0.00000
   -72.39073     0.00000     0.00000     0.00000     0.00000
   -72.37973     0.00000     0.00000     0.00000     0.00000
   -72.36873     0.00000     0.00000     0.00000     0.00000
   -72.35773     0.00000     0.00000     0.00000     0.00000
   -72.34673     0.00000     0.00000     0.00000     0.00000
   -72.33573     0.00000     0.00000     0.00000     0.00000
   -72.32473     0.00000     0.00000     0.00000     0.00000
   -72.31373     0.00000     0.00000     0.00000     0.00000
   -72.30173     0.00000     0.00000     0.00000     0.00000
   -72.29073     0.00000     0.00000     0.00000     0.00000
   -72.27973     0.00000     0.00000     0.00000     0.00000
   -72.26873     0.00000     0.00000     0.00000     0.00000
   -72.25773     0.00000     0.00000     0.00000     0.00000
   -72.24673     0.00000     0.00000     0.00000     0.00000
   -72.23573     0.00000     0.00000     0.00000     0.00000
   -72.22473     0.00000     0.00000     0.00000     0.00000
   -72.21373     0.00000     0.00000     0.00000     0.00000
   -72.20273     0.00000     0.00000     0.00000     0.00000
   -72.19173     0.00000     0.00000     0.00000     0.00000
   -72.18073     0.00000     0.00000     0.00000     0.00000
   -72.16873     0.00000     0.00000     0.00000     0.00000
   -72.15773     0.00000     0.00000     0.00000     0.00000
   -72.14673     0.00000     0.00000     0.00000     0.00000
   -72.13573     0.00000     0.00000     0.00000     0.00000
   -72.12473     0.00000     0.00000     0.00000     0.00000
   -72.11373     0.00000     0.00000     0.00000     0.00000
   -72.10273     0.00000     0.00000     0.00000     0.00000
   -72.09173     0.00000     0.00000     0.00000     0.00000
   -72.08073     0.00000     0.00000     0.00000     0.00000
   -72.06973     0.00000     0.00000     0.00000     0.00000
   -72.05873     0.00000     0.00000     0.00000     0.00000
   -72.04673     0.00000     0.00000     0.00000     0.00000
   -72.03573     0.00000     0.00000     0.00000     0.00000
   -72.02473     0.00000     0.00000     0.00000     0.00000
   -72.01373     0.00000     0.00000     0.00000     0.00000
   -72.00273     0.00000     0.00000     0.00000     0.00000
   -71.99173     0.00000     0.00000     0.00000     0.00000
   -71.98073     0.00000     0.00000     0.00000     0.00000
   -71.96973     0.00000     0.00000     0.00000     0.00000
   -71.95873     0.00000     0.00000     0.00000     0.00000
   -71.94773     0.00000     0.00000     0.00000     0.00000
   -71.93673     0.00000     0.00000     0.00000     0.00000
   -71.92473     0.00000     0.00000     0.00000     0.00000
   -71.91373     0.00000     0.00000     0.00000     0.00000
   -71.90273     0.00000     0.00000     0.00000     0.00000
   -71.89173     0.00000     0.00000     0.00000     0.00000
   -71.88073     0.00000     0.00000     0.00000     0.00000
   -71.86973     0.00000     0.00000     0.00000     0.00000
   -71.85873     0.00000     0.00000     0.00000     0.00000
   -71.84773     0.00000     0.00000     0.00000     0.00000
   -71.83673     0.00000     0.00000     0.00000     0.00000
   -71.82573     0.00000     0.00000     0.00000     0.00000
   -71.81473     0.00000     0.00000     0.00000     0.00000
   -71.80373     0.00000     0.00000     0.00000     0.00000
   -71.79173     0.00000     0.00000     0.00000     0.00000
   -71.78073     0.00000     0.00000     0.00000     0.00000
   -71.76973     0.00000     0.00000     0.00000     0.00000
   -71.75873     0.00000     0.00000     0.00000     0.00000
   -71.74773     0.00000     0.00000     0.00000     0.00000
   -71.73673     0.00000     0.00000     0.00000     0.00000
   -71.72573     0.00000     0.00000     0.00000     0.00000
   -71.71473     0.00000     0.00000     0.00000     0.00000
   -71.70373     0.00000     0.00000     0.00000     0.00000
   -71.69273     0.00000     0.00000     0.00000     0.00000
   -71.68173     0.00000     0.00000     0.00000     0.00000
   -71.66973     0.00000     0.00000     0.00000     0.00000
   -71.65873     0.00000     0.00000     0.00000     0.00000
   -71.64773     0.00000     0.00000     0.00000     0.00000
   -71.63673     0.00000     0.00000     0.00000     0.00000
   -71.62573     0.00000     0.00000     0.00000     0.00000
   -71.61473     0.00000     0.00000     0.00000     0.00000
   -71.60373     0.00000     0.00000     0.00000     0.00000
   -71.59273     0.00000     0.00000     0.00000     0.00000
   -71.58173     0.00000     0.00000     0.00000     0.00000
   -71.57073     0.00000     0.00000     0.00000     0.00000
   -71.55973     0.00000     0.00000     0.00000     0.00000
   -71.54773     0.00000     0.00000     0.00000     0.00000
   -71.53673     0.00000     0.00000     0.00000     0.00000
   -71.52573     0.00000     0.00000     0.00000     0.00000
   -71.51473     0.00000     0.00000     0.00000     0.00000
   -71.50373     0.00000     0.00000     0.00000     0.00000
   -71.49273     0.00000     0.00000     0.00000     0.00000
   -71.48173     0.00000     0.00000     0.00000     0.00000
   -71.47073     0.00000     0.00000     0.00000     0.00000
   -71.45973     0.00000     0.00000     0.00000     0.00000
   -71.44873     0.00000     0.00000     0.00000     0.00000
   -71.43773     0.00000     0.00000     0.00000     0.00000
   -71.42673     0.00000     0.00000     0.00000     0.00000
   -71.41473     0.00000     0.00000     0.00000     0.00000
   -71.40373     0.00000     0.00000     0.00000     0.00000
   -71.39273     0.00000     0.00000     0.00000     0.00000
   -71.38173     0.00000     0.00000     0.00000     0.00000
   -71.37073     0.00000     0.00000     0.00000     0.00000
   -71.35973     0.00000     0.00000     0.00000     0.00000
   -71.34873     0.00000     0.00000     0.00000     0.00000
   -71.33773     0.00000     0.00000     0.00000     0.00000
   -71.32673     0.00000     0.00000     0.00000     0.00000
   -71.31573     0.00000     0.00000     0.00000     0.00000
   -71.30473     0.00000     0.00000     0.00000     0.00000
   -71.29273     0.00000     0.00000     0.00000     0.00000
   -71.28173     0.00000     0.00000     0.00000     0.00000
   -71.27073     0.00000     0.00000     0.00000     0.00000
   -71.25973     0.00000     0.00000     0.00000     0.00000
   -71.24873     0.00000     0.00000     0.00000     0.00000
   -71.23773     0.00000     0.00000     0.00000     0.00000
   -71.22673     0.00000     0.00000     0.00000     0.00000
   -71.21573     0.00000     0.00000     0.00000     0.00000
   -71.20473     0.00000     0.00000     0.00000     0.00000
   -71.19373     0.00000     0.00000     0.00000     0.00000
   -71.18273     0.00000     0.00000     0.00000     0.00000
   -71.17073     0.00000     0.00000     0.00000     0.00000
   -71.15973     0.00000     0.00000     0.00000     0.00000
   -71.14873     0.00000     0.00000     0.00000     0.00000
   -71.13773     0.00000     0.00000     0.00000     0.00000
   -71.12673     0.00000     0.00000     0.00000     0.00000
   -71.11573     0.00000     0.00000     0.00000     0.00000
   -71.10473     0.00000     0.00000     0.00000     0.00000
   -71.09373     0.00000     0.00000     0.00000     0.00000
   -71.08273     0.00000     0.00000     0.00000     0.00000
   -71.07173     0.00000     0.00000     0.00000     0.00000
   -71.06073     0.00000     0.00000     0.00000     0.00000
   -71.04973     0.00000     0.00000     0.00000     0.00000
   -71.03773     0.00000     0.00000     0.00000     0.00000
   -71.02673     0.00000     0.00000     0.00000     0.00000
   -71.01573     0.00000     0.00000     0.00000     0.00000
   -71.00473     0.00000     0.00000     0.00000     0.00000
   -70.99373     0.00000     0.00000     0.00000     0.00000
   -70.98273     0.00000     0.00000     0.00000     0.00000
   -70.97173     0.00000     0.00000     0.00000     0.00000
   -70.96073     0.00000     0.00000     0.00000     0.00000
   -70.94973     0.00000     0.00000     0.00000     0.00000
   -70.93873     0.00000     0.00000     0.00000     0.00000
   -70.92773     0.00000     0.00000     0.00000     0.00000
   -70.91573     0.00000     0.00000     0.00000     0.00000
   -70.90473     0.00000     0.00000     0.00000     0.00000
   -70.89373     0.00000     0.00000     0.00000     0.00000
   -70.88273     0.00000     0.00000     0.00000     0.00000
   -70.87173     0.00000     0.00000     0.00000     0.00000
   -70.86073     0.00000     0.00000     0.00000     0.00000
   -70.84973     0.00000     0.00000     0.00000     0.00000
   -70.83873     0.00000     0.00000     0.00000     0.00000
   -70.82773     0.00000     0.00000     0.00000     0.00000
   -70.81673     0.00000     0.00000     0.00000     0.00000
   -70.80573     0.00000     0.00000     0.00000     0.00000
   -70.79373     0.00000     0.00000     0.00000     0.00000
   -70.78273     0.00000     0.00000     0.00000     0.00000
   -70.77173     0.00000     0.00000     0.00000     0.00000
   -70.76073     0.00000     0.00000     0.00000     0.00000
   -70.74973     0.00000     0.00000     0.00000     0.00000
   -70.73873     0.00000     0.00000     0.00000     0.00000
   -70.72773     0.00000     0.00000     0.00000     0.00000
   -70.71673     0.00000     0.00000     0.00000     0.00000
   -70.70573     0.00000     0.00000     0.00000     0.00000
   -70.69473     0.00000     0.00000     0.00000     0.00000
   -70.68373     0.00000     0.00000     0.00000     0.00000
   -70.67273     0.00000     0.00000     0.00000     0.00000
   -70.66073     0.00000     0.00000     0.00000     0.00000
   -70.64973     0.00000     0.00000     0.00000     0.00000
   -70.63873     0.00000     0.00000     0.00000     0.00000
   -70.62773     0.00000     0.00000     0.00000     0.00000
   -70.61673     0.00000     0.00000     0.00000     0.00000
   -70.60573     0.00000     0.00000     0.00000     0.00000
   -70.59473     0.00000     0.00000     0.00000     0.00000
   -70.58373     0.00000     0.00000     0.00000     0.00000
   -70.57273     0.00000     0.00000     0.00000     0.00000
   -70.56173     0.00000     0.00000     0.00000     0.00000
   -70.55073     0.00000     0.00000     0.00000     0.00000
   -70.53873     0.00000     0.00000     0.00000     0.00000
   -70.52773     0.00000     0.00000     0.00000     0.00000
   -70.51673     0.00000     0.00000     0.00000     0.00000
   -70.50573     0.00000     0.00000     0.00000     0.00000
   -70.49473     0.00000     0.00000     0.00000     0.00000
   -70.48373     0.00000     0.00000     0.00000     0.00000
   -70.47273     0.00000     0.00000     0.00000     0.00000
   -70.46173     0.00000     0.00000     0.00000     0.00000
   -70.45073     0.00000     0.00000     0.00000     0.00000
   -70.43973     0.00000     0.00000     0.00000     0.00000
   -70.42873     0.00000     0.00000     0.00000     0.00000
   -70.41673     0.00000     0.00000     0.00000     0.00000
   -70.40573     0.00000     0.00000     0.00000     0.00000
   -70.39473     0.00000     0.00000     0.00000     0.00000
   -70.38373     0.00000     0.00000     0.00000     0.00000
   -70.37273     0.00000     0.00000     0.00000     0.00000
   -70.36173     0.00000     0.00000     0.00000     0.00000
   -70.35073     0.00000     0.00000     0.00000     0.00000
   -70.33973     0.00000     0.00000     0.00000     0.00000
   -70.32873     0.00000     0.00000     0.00000     0.00000
   -70.31773     0.00000     0.00000     0.00000     0.00000
   -70.30673     0.00000     0.00000     0.00000     0.00000
   -70.29573     0.00000     0.00000     0.00000     0.00000
   -70.28373     0.00000     0.00000     0.00000     0.00000
   -70.27273     0.00000     0.00000     0.00000     0.00000
   -70.26173     0.00000     0.00000     0.00000     0.00000
   -70.25073     0.00000     0.00000     0.00000     0.00000
   -70.23973     0.00000     0.00000     0.00000     0.00000
   -70.22873     0.00000     0.00000     0.00000     0.00000
   -70.21773     0.00000     0.00000     0.00000     0.00000
   -70.20673     0.00000     0.00000     0.00000     0.00000
   -70.19573     0.00000     0.00000     0.00000     0.00000
   -70.18473     0.00000     0.00000     0.00000     0.00000
   -70.17373     0.00000     0.00000     0.00000     0.00000
   -70.16173     0.00000     0.00000     0.00000     0.00000
   -70.15073     0.00000     0.00000     0.00000     0.00000
   -70.13973     0.00000     0.00000     0.00000     0.00000
   -70.12873     0.00000     0.00000     0.00000     0.00000
   -70.11773     0.00000     0.00000     0.00000     0.00000
   -70.10673     0.00000     0.00000     0.00000     0.00000
