      #Energy        TDOS
     -67.25299       0.00000
     -67.01099       0.00000
     -66.76999       0.00000
     -66.52799       0.00000
     -66.28599       0.00000
     -66.04499       0.00000
     -65.80299       0.00000
     -65.56199       0.00000
     -65.31999       0.00000
     -65.07899       0.00000
     -64.83699      -0.00000
     -64.59499      -0.00000
     -64.35399      -0.00000
     -64.11199      -0.60040
     -63.87099      42.07000
     -63.62899      33.68000
     -63.38799      -0.63610
     -63.14599      -0.00001
     -62.90499       0.00000
     -62.66299       0.00000
     -62.42099       0.00000
     -62.17999       0.00000
     -61.93799       0.00000
     -61.69699       0.00000
     -61.45499       0.00000
     -61.21399       0.00000
     -60.97199       0.00000
     -60.72999       0.00000
     -60.48899       0.00000
     -60.24699       0.00000
     -60.00599       0.00000
     -59.76399       0.00000
     -59.52299       0.00000
     -59.28099       0.00000
     -59.03899       0.00000
     -58.79799       0.00000
     -58.55599       0.00000
     -58.31499       0.00000
     -58.07299       0.00000
     -57.83199       0.00000
     -57.58999      -0.00000
     -57.34899      -0.00000
     -57.10699      -0.00000
     -56.86499      -0.00915
     -56.62399       2.50200
     -56.38199      59.54000
     -56.14099      12.53000
     -55.89899      -0.04715
     -55.65799      -0.00000
     -55.41599       0.00000
     -55.17399       0.00000
     -54.93299       0.00000
     -54.69099       0.00000
     -54.44999       0.00000
     -54.20799       0.00000
     -53.96699       0.00000
     -53.72499       0.00000
     -53.48399       0.00000
     -53.24199       0.00000
     -52.99999       0.00000
     -52.75899       0.00000
     -52.51699       0.00000
     -52.27599       0.00000
     -52.03399       0.00000
     -51.79299       0.00000
     -51.55099       0.00000
     -51.30899       0.00000
     -51.06799       0.00000
     -50.82599       0.00000
     -50.58499       0.00000
     -50.34299       0.00000
     -50.10199       0.00000
     -49.85999       0.00000
     -49.61899       0.00000
     -49.37699       0.00000
     -49.13499      -0.00000
     -48.89399      -0.00000
     -48.65199      -0.00001
     -48.41099      -0.59640
     -48.16899      37.29000
     -47.92799      37.19000
     -47.68599       0.63620
     -47.44399      -0.00124
     -47.20299      -0.00000
     -46.96099       0.00000
     -46.71999       0.00000
     -46.47799       0.00000
     -46.23699       0.00000
     -45.99499       0.00000
     -45.75399       0.00000
     -45.51199       0.00000
     -45.26999       0.00000
     -45.02899       0.00000
     -44.78699       0.00000
     -44.54599       0.00000
     -44.30399       0.00000
     -44.06299       0.00000
     -43.82099      -0.00000
     -43.57899      -0.00000
     -43.33799      -0.00011
     -43.09599      -0.52760
     -42.85499      28.39000
     -42.61299      49.25000
     -42.37199     140.40000
     -42.12999       6.10600
     -41.88899      -0.03226
     -41.64699      -0.00000
     -41.40499       0.00000
     -41.16399       0.00000
     -40.92199       0.00000
     -40.68099       0.00000
     -40.43899       0.00000
     -40.19799       0.00000
     -39.95599       0.00000
     -39.71399       0.00000
     -39.47299       0.00000
     -39.23099       0.00000
     -38.98999      -0.00000
     -38.74799      -0.00000
     -38.50699      -0.00000
     -38.26499      -0.00163
     -38.02399       0.69060
     -37.78199      72.77000
     -37.53999     137.00000
     -37.29899      13.33000
     -37.05699      -0.21080
