     #Energy       W_all      Mo_all      Ru_all
   -39.56819     0.00000     0.00000     0.00000
   -39.55719     0.00000     0.00000     0.00000
   -39.54619     0.00000     0.00000     0.00000
   -39.53519     0.00000     0.00000     0.00000
   -39.52419     0.00000     0.00000     0.00000
   -39.51319     0.00000     0.00000     0.00000
   -39.50219     0.00000     0.00000     0.00000
   -39.49119     0.00000     0.00000     0.00000
   -39.48019     0.00000     0.00000     0.00000
   -39.46919     0.00000     0.00000     0.00000
   -39.45819     0.00000     0.00000     0.00000
   -39.44719     0.00000     0.00000     0.00000
   -39.43619     0.00000     0.00000     0.00000
   -39.42519     0.00000     0.00000     0.00000
   -39.41419     0.00000     0.00000     0.00000
   -39.40219     0.00000     0.00000     0.00000
   -39.39119     0.00000     0.00000     0.00000
   -39.38019     0.00000     0.00000     0.00000
   -39.36919     0.00000     0.00000     0.00000
   -39.35819     0.00000     0.00000     0.00000
   -39.34719     0.00000     0.00000     0.00000
   -39.33619     0.00000     0.00000     0.00000
   -39.32519     0.00000     0.00000     0.00000
   -39.31419     0.00000     0.00000     0.00000
   -39.30319     0.00000     0.00000     0.00000
   -39.29219     0.00000     0.00000     0.00000
   -39.28119     0.00000     0.00000     0.00000
   -39.27019     0.00000     0.00000     0.00000
   -39.25919     0.00000     0.00000     0.00000
   -39.24819     0.00000     0.00000     0.00000
   -39.23719     0.00000     0.00000     0.00000
   -39.22619     0.00000     0.00000     0.00000
   -39.21519     0.00000     0.00000     0.00000
   -39.20419     0.00000     0.00000     0.00000
   -39.19319     0.00000     0.00000     0.00000
   -39.18219     0.00000     0.00000     0.00000
   -39.17119     0.00000     0.00000     0.00000
   -39.16019     0.00000     0.00000     0.00000
   -39.14919     0.00000     0.00000     0.00000
   -39.13819     0.00000     0.00000     0.00000
   -39.12719     0.00000     0.00000     0.00000
   -39.11619     0.00000     0.00000     0.00000
   -39.10519     0.00000     0.00000     0.00000
   -39.09419     0.00000     0.00000     0.00000
   -39.08319     0.00000     0.00000     0.00000
   -39.07219     0.00000     0.00000     0.00000
   -39.06119     0.00000     0.00000     0.00000
   -39.05019     0.00000     0.00000     0.00000
   -39.03919     0.00000     0.00000     0.00000
   -39.02819     0.00000     0.00000     0.00000
   -39.01719     0.00000     0.00000     0.00000
   -39.00619     0.00000     0.00000     0.00000
   -38.99519     0.00000     0.00000     0.00000
   -38.98419     0.00000     0.00000     0.00000
   -38.97319     0.00000     0.00000     0.00000
   -38.96219     0.00000     0.00000     0.00000
   -38.95119     0.00000     0.00000     0.00000
   -38.94019     0.00000     0.00000     0.00000
   -38.92919     0.00000     0.00000     0.00000
   -38.91819     0.00000     0.00000     0.00000
   -38.90719     0.00000     0.00000     0.00000
   -38.89619     0.00000     0.00000     0.00000
   -38.88419     0.00000     0.00000     0.00000
   -38.87319     0.00000     0.00000     0.00000
   -38.86219     0.00000     0.00000     0.00000
   -38.85119     0.00000     0.00000     0.00000
   -38.84019     0.00000     0.00000     0.00000
   -38.82919     0.00000     0.00000     0.00000
   -38.81819    22.57301     0.10879     0.01079
   -38.80719   196.21153     0.80152     0.12170
   -38.79619     5.71420     0.02322     0.00415
   -38.78519   348.92287     1.36208     0.17509
   -38.77419   211.01143     0.86919     0.12397
   -38.76319   172.23717     0.71401     0.07649
   -38.75219   164.85301     0.66711     0.06497
   -38.74119   153.40209     0.65730     0.06368
   -38.73019   329.26675     1.72928     0.15358
   -38.71919   133.10563     0.60778     0.06623
   -38.70819    49.05951     0.22678     0.02788
   -38.69719   248.71915     1.49542     0.10756
   -38.68619    84.40562     0.50943     0.02565
   -38.67519   180.57529     0.97130     0.10426
   -38.66419   202.80389     1.16039     0.09338
   -38.65319    97.51871     0.57199     0.04641
   -38.64219   223.35546     1.54768     0.06378
   -38.63119   203.22385     1.33429     0.06198
   -38.62019   114.25514     0.67979     0.03990
   -38.60919   322.62459     2.25551     0.12567
   -38.59819   230.61334     1.75944     0.06355
   -38.58719   146.86025     1.16486     0.04786
   -38.57619   157.69345     1.29726     0.05509
   -38.56519   217.68330     1.80926     0.08436
   -38.55419   376.22720     3.17643     0.21921
   -38.54319   252.39853     2.37152     0.12409
   -38.53219   406.60760     3.86392     0.27767
   -38.52119   346.73402     3.05343     0.27437
   -38.51019   303.86095     2.70088     0.25731
   -38.49919   161.07990     1.37871     0.14421
   -38.48819   195.86896     1.97897     0.12246
   -38.47719   242.22275     2.26532     0.18770
   -38.46619   231.56706     2.06680     0.16855
   -38.45519   240.52730     2.38409     0.14498
   -38.44419   288.34374     3.18027     0.18315
   -38.43319   314.77699     3.23538     0.22373
   -38.42219   341.60623     3.30553     0.19130
   -38.41119   294.52734     2.49141     0.16547
   -38.40019   387.84185     3.46559     0.27888
   -38.38919   431.39001     3.99506     0.29998
   -38.37819   558.51667     5.89548     0.25957
   -38.36619   589.94989     5.69704     0.25856
   -38.35519   667.42093     5.22155     0.33733
   -38.34419   188.60074     1.21482     0.07559
   -38.33319   319.79976     1.92404     0.12643
   -38.32219   337.38484     2.15452     0.13572
   -38.31119   240.49393     1.52739     0.07641
   -38.30019   274.60694     1.84000     0.07157
   -38.28919   340.23395     2.94366     0.06051
   -38.27819    59.58529     0.39991     0.01348
   -38.26719    61.66628     0.33515     0.01318
   -38.25619   157.27850     0.92195     0.04377
   -38.24519   177.87409     1.34456     0.05199
   -38.23419   575.94015     3.60110     0.21561
   -38.22319    19.79827     0.11877     0.00649
   -38.21219   198.91718     1.31688     0.06855
   -38.20119   141.13822     0.93108     0.04604
   -38.19019   476.62785     3.28850     0.09187
   -38.17919   341.63401     2.52040     0.07432
   -38.16819    53.34144     0.36530     0.01262
   -38.15719   547.17321     3.47467     0.14713
   -38.14619   324.02891     1.96606     0.05330
   -38.13519   201.34474     1.21908     0.03176
   -38.12419   215.23409     1.25372     0.02998
   -38.11319   508.91926     2.80942     0.06312
   -38.10219   127.90266     0.65622     0.02173
   -38.09119   183.19917     1.02249     0.02815
   -38.08019   288.95627     1.36170     0.04943
   -38.06919   186.61867     1.01576     0.02328
   -38.05819    58.49332     0.29873     0.00719
   -38.04719   370.22963     1.79347     0.05652
   -38.03619   108.86332     0.50217     0.01635
   -38.02519   174.77173     0.68537     0.03053
   -38.01419   170.82685     0.72093     0.01080
   -38.00319   294.97929     1.32316     0.02129
   -37.99219   158.99666     0.73678     0.01356
   -37.98119   209.94434     0.78671     0.02708
   -37.97019    17.17038     0.06251     0.00143
   -37.95919   301.36586     1.08193     0.05415
   -37.94819   303.99836     1.10730     0.03700
   -37.93719   359.43395     1.21677     0.04104
   -37.92619   538.11929     1.65160     0.04299
   -37.91519   441.96281     1.19071     0.05278
   -37.90419     3.05314     0.00720     0.00043
   -37.89319     0.00000     0.00000     0.00000
   -37.88219     0.00000     0.00000     0.00000
   -37.87119   180.02049     0.32957     0.02395
   -37.86019   180.01323     0.35250     0.01174
   -37.84919     0.00000     0.00000     0.00000
   -37.83719     0.00000     0.00000     0.00000
   -37.82619     0.00000     0.00000     0.00000
   -37.81519     0.00000     0.00000     0.00000
   -37.80419     0.00000     0.00000     0.00000
   -37.79319     0.00000     0.00000     0.00000
   -37.78219     0.00000     0.00000     0.00000
   -37.77119     0.00000     0.00000     0.00000
   -37.76019     0.00000     0.00000     0.00000
   -37.74919     0.00000     0.00000     0.00000
   -37.73819     0.00000     0.00000     0.00000
   -37.72719     0.00000     0.00000     0.00000
   -37.71619     0.00000     0.00000     0.00000
   -37.70519     0.00000     0.00000     0.00000
   -37.69419     0.00000     0.00000     0.00000
   -37.68319     0.00000     0.00000     0.00000
   -37.67219     0.00000     0.00000     0.00000
   -37.66119     0.00000     0.00000     0.00000
   -37.65019     0.00000     0.00000     0.00000
   -37.63919     0.00000     0.00000     0.00000
   -37.62819     0.00000     0.00000     0.00000
   -37.61719     0.00000     0.00000     0.00000
   -37.60619     0.00000     0.00000     0.00000
   -37.59519     0.00000     0.00000     0.00000
   -37.58419     0.00000     0.00000     0.00000
   -37.57319     0.00000     0.00000     0.00000
   -37.56219     0.00000     0.00000     0.00000
   -37.55119     0.00000     0.00000     0.00000
   -37.54019     0.00000     0.00000     0.00000
   -37.52919     0.00000     0.00000     0.00000
   -37.51819     0.00000     0.00000     0.00000
   -37.50719     0.00000     0.00000     0.00000
   -37.49619     0.00000     0.00000     0.00000
   -37.48519     0.00000     0.00000     0.00000
   -37.47419     0.00000     0.00000     0.00000
   -37.46319     0.00000     0.00000     0.00000
   -37.45219     0.00000     0.00000     0.00000
   -37.44119     0.00000     0.00000     0.00000
   -37.43019     0.00000     0.00000     0.00000
   -37.41919     0.00000     0.00000     0.00000
   -37.40819     0.00000     0.00000     0.00000
   -37.39719     0.00000     0.00000     0.00000
   -37.38619     0.00000     0.00000     0.00000
   -37.37519     0.00000     0.00000     0.00000
   -37.36419     0.00000     0.00000     0.00000
   -37.35319     0.00000     0.00000     0.00000
   -37.34219     0.00000     0.00000     0.00000
   -37.33119     0.00000     0.00000     0.00000
   -37.31919     0.00000     0.00000     0.00000
   -37.30819     0.00000     0.00000     0.00000
   -37.29719     0.00000     0.00000     0.00000
   -37.28619     0.00000     0.00000     0.00000
   -37.27519     0.00000     0.00000     0.00000
   -37.26419     0.00000     0.00000     0.00000
   -37.25319     0.00000     0.00000     0.00000
   -37.24219     0.00000     0.00000     0.00000
   -37.23119     0.00000     0.00000     0.00000
   -37.22019     0.00000     0.00000     0.00000
   -37.20919     0.00000     0.00000     0.00000
   -37.19819     0.00000     0.00000     0.00000
   -37.18719     0.00000     0.00000     0.00000
   -37.17619     0.00000     0.00000     0.00000
   -37.16519     0.00000     0.00000     0.00000
   -37.15419     0.00000     0.00000     0.00000
   -37.14319     0.00000     0.00000     0.00000
   -37.13219     0.00000     0.00000     0.00000
   -37.12119     0.00000     0.00000     0.00000
   -37.11019     0.00000     0.00000     0.00000
   -37.09919     0.00000     0.00000     0.00000
   -37.08819     0.00000     0.00000     0.00000
   -37.07719     0.00000     0.00000     0.00000
   -37.06619     0.00000     0.00000     0.00000
   -37.05519     0.00000     0.00000     0.00000
   -37.04419     0.00000     0.00000     0.00000
   -37.03319     0.00000     0.00000     0.00000
   -37.02219     0.00000     0.00000     0.00000
   -37.01119     0.00000     0.00000     0.00000
   -37.00019     0.00000     0.00000     0.00000
   -36.98919     0.00000     0.00000     0.00000
   -36.97819     0.00000     0.00000     0.00000
   -36.96719     0.00000     0.00000     0.00000
   -36.95619     0.00000     0.00000     0.00000
   -36.94519     0.00000     0.00000     0.00000
   -36.93419     0.00000     0.00000     0.00000
   -36.92319     0.00000     0.00000     0.00000
   -36.91219     0.00000     0.00000     0.00000
   -36.90119     0.00000     0.00000     0.00000
   -36.89019     0.00000     0.00000     0.00000
   -36.87919     0.00000     0.00000     0.00000
   -36.86819     0.00000     0.00000     0.00000
   -36.85719     0.00000     0.00000     0.00000
   -36.84619     0.00000     0.00000     0.00000
   -36.83519     0.00000     0.00000     0.00000
   -36.82419     0.00000     0.00000     0.00000
   -36.81319     0.00000     0.00000     0.00000
   -36.80219     0.00000     0.00000     0.00000
   -36.79019     0.00000     0.00000     0.00000
   -36.77919     0.00000     0.00000     0.00000
   -36.76819     0.00000     0.00000     0.00000
   -36.75719     0.00000     0.00000     0.00000
   -36.74619     0.00000     0.00000     0.00000
   -36.73519     0.00000     0.00000     0.00000
   -36.72419     0.00000     0.00000     0.00000
   -36.71319     0.00000     0.00000     0.00000
   -36.70219     0.00000     0.00000     0.00000
   -36.69119     0.00000     0.00000     0.00000
   -36.68019     0.00000     0.00000     0.00000
   -36.66919     0.00000     0.00000     0.00000
   -36.65819     0.00000     0.00000     0.00000
   -36.64719     0.00000     0.00000     0.00000
   -36.63619     0.00000     0.00000     0.00000
   -36.62519     0.00000     0.00000     0.00000
   -36.61419     0.00000     0.00000     0.00000
   -36.60319     0.00000     0.00000     0.00000
   -36.59219     0.00000     0.00000     0.00000
   -36.58119     0.00000     0.00000     0.00000
   -36.57019     0.00000     0.00000     0.00000
   -36.55919     0.00000     0.00000     0.00000
   -36.54819     0.00000     0.00000     0.00000
   -36.53719     0.00000     0.00000     0.00000
   -36.52619     0.00000     0.00000     0.00000
   -36.51519     0.00000     0.00000     0.00000
   -36.50419     0.00000     0.00000     0.00000
   -36.49319     0.00000     0.00000     0.00000
   -36.48219     0.00000     0.00000     0.00000
   -36.47119     0.00000     0.00000     0.00000
   -36.46019     0.00000     0.00000     0.00000
   -36.44919     0.00000     0.00000     0.00000
   -36.43819     0.00000     0.00000     0.00000
   -36.42719     0.00000     0.00000     0.00000
   -36.41619     0.00000     0.00000     0.00000
   -36.40519     0.00000     0.00000     0.00000
   -36.39419     0.00000     0.00000     0.00000
   -36.38319     0.00000     0.00000     0.00000
   -36.37219     0.00000     0.00000     0.00000
   -36.36119     0.00000     0.00000     0.00000
   -36.35019     0.00000     0.00000     0.00000
   -36.33919     0.00000     0.00000     0.00000
   -36.32819     0.00000     0.00000     0.00000
   -36.31719     0.00000     0.00000     0.00000
   -36.30619     0.00000     0.00000     0.00000
   -36.29519     0.00000     0.00000     0.00000
   -36.28419     0.00000     0.00000     0.00000
   -36.27219     0.00000     0.00000     0.00000
   -36.26119     0.00000     0.00000     0.00000
   -36.25019     0.00000     0.00000     0.00000
   -36.23919     0.00000     0.00000     0.00000
   -36.22819     0.00000     0.00000     0.00000
   -36.21719     0.00000     0.00000     0.00000
   -36.20619     0.00000     0.00000     0.00000
   -36.19519     0.00000     0.00000     0.00000
   -36.18419     0.00000     0.00000     0.00000
   -36.17319     0.00000     0.00000     0.00000
   -36.16219     0.00000     0.00000     0.00000
   -36.15119     0.00000     0.00000     0.00000
   -36.14019     0.00000     0.00000     0.00000
   -36.12919     0.00000     0.00000     0.00000
   -36.11819     0.00000     0.00000     0.00000
   -36.10719     0.00000     0.00000     0.00000
   -36.09619     0.00000     0.00000     0.00000
   -36.08519     0.00000     0.00000     0.00000
   -36.07419     0.00000     0.00000     0.00000
   -36.06319     0.00000     0.00000     0.00000
   -36.05219     0.00000     0.00000     0.00000
   -36.04119     0.00000     0.00000     0.00000
   -36.03019     0.00000     0.00000     0.00000
   -36.01919     0.00000     0.00000     0.00000
   -36.00819     0.00000     0.00000     0.00000
   -35.99719     0.00000     0.00000     0.00000
   -35.98619     0.00000     0.00000     0.00000
   -35.97519     0.00000     0.00000     0.00000
   -35.96419     0.00000     0.00000     0.00000
   -35.95319     0.00000     0.00000     0.00000
   -35.94219     0.00000     0.00000     0.00000
   -35.93119     0.00000     0.00000     0.00000
   -35.92019     0.00000     0.00000     0.00000
   -35.90919     0.00000     0.00000     0.00000
   -35.89819     0.00000     0.00000     0.00000
   -35.88719     0.00000     0.00000     0.00000
   -35.87619     0.00000     0.00000     0.00000
   -35.86519     0.00000     0.00000     0.00000
   -35.85419     0.00000     0.00000     0.00000
   -35.84319     0.00000     0.00000     0.00000
   -35.83219     0.00000     0.00000     0.00000
   -35.82119     0.00000     0.00000     0.00000
   -35.81019     0.00000     0.00000     0.00000
   -35.79919     0.00000     0.00000     0.00000
   -35.78819     0.00000     0.00000     0.00000
   -35.77719     0.00000     0.00000     0.00000
   -35.76619     0.00000     0.00000     0.00000
   -35.75519     0.00000     0.00000     0.00000
   -35.74319     0.00000     0.00000     0.00000
   -35.73219     0.00000     0.00000     0.00000
   -35.72119     0.00000     0.00000     0.00000
   -35.71019     0.00000     0.00000     0.00000
   -35.69919     0.03865     8.01715     0.00093
   -35.68819     0.73474   140.54875     0.01520
   -35.67719     0.11878    22.51885     0.00233
   -35.66619     0.26826    44.12538     0.00544
   -35.65519     1.01172   156.60908     0.01925
   -35.64419     0.21978    35.83138     0.00375
   -35.63319     0.01619     2.62803     0.00023
   -35.62219     1.24355   186.78565     0.01858
   -35.61119     0.13014    17.88116     0.00138
   -35.60019     0.10899    15.83632     0.00129
   -35.58919     1.28007   178.97019     0.01682
   -35.57819     0.03725     4.96423     0.00046
   -35.56719     0.23906    34.09603     0.00517
   -35.55619     1.46344   185.68250     0.02152
   -35.54519     2.61222   307.88454     0.04844
   -35.53419     0.72812    84.05062     0.01593
   -35.52319     1.36929   150.07428     0.02569
   -35.51219     1.97796   215.82949     0.02535
   -35.50119     0.82705   101.87317     0.01792
   -35.49019     1.73245   205.93340     0.03442
   -35.47919     0.80093    91.36530     0.01518
   -35.46819     1.73155   201.70008     0.02736
   -35.45719     2.61742   297.47208     0.05181
   -35.44619     2.51963   293.86266     0.05807
   -35.43519     2.45375   279.34258     0.05327
   -35.42419     0.76346    86.49685     0.02440
   -35.41319     1.44850   185.99468     0.06721
   -35.40219     1.91914   216.82242     0.08128
   -35.39119     1.30347   137.98137     0.05023
   -35.38019     1.28171   137.62554     0.03720
   -35.36919     3.04942   295.86150     0.07744
   -35.35819     3.73839   353.72961     0.08271
   -35.34719     2.47624   232.15479     0.05608
   -35.33619     1.45414   146.04795     0.03724
   -35.32519     1.06151   115.01406     0.02608
   -35.31419     1.61964   173.03610     0.03752
   -35.30319     0.02117     2.16920     0.00047
   -35.29219     2.34224   232.35246     0.04491
   -35.28119     4.00013   397.06574     0.09299
   -35.27019     2.48126   250.71280     0.04479
   -35.25919     0.84937    84.03237     0.01206
   -35.24819     2.74430   264.28310     0.03991
   -35.23719     1.77267   177.26117     0.02867
   -35.22519     1.84000   181.68005     0.04558
   -35.21419     1.99132   201.98081     0.04275
   -35.20319     2.27720   255.27114     0.05059
   -35.19219     3.74880   360.39592     0.17450
   -35.18119     2.93655   240.00063     0.10185
   -35.17019     3.10542   281.90798     0.09248
   -35.15919     4.48630   415.01775     0.08734
   -35.14819     6.16050   488.66646     0.07852
   -35.13719     5.90599   481.88250     0.11015
   -35.12619     5.57650   475.69091     0.10160
   -35.11519     2.43313   234.98649     0.04501
   -35.10419     7.12744   631.74682     0.12040
   -35.09319     2.23638   209.92572     0.04671
   -35.08219     2.17487   218.17118     0.04344
   -35.07119     5.31967   506.35635     0.07844
   -35.06019     2.44144   252.91612     0.03865
   -35.04919     1.40446   166.72650     0.02103
   -35.03819     0.90880   122.68171     0.01425
   -35.02719     0.78846   121.45263     0.01062
   -35.01619     0.42263    69.62992     0.00686
   -35.00519     0.22039    35.52307     0.00409
   -34.99419     1.26666   181.65557     0.02163
   -34.98319     1.60837   215.51732     0.02054
   -34.97219     1.53975   225.38122     0.02417
   -34.96119     1.41777   214.47737     0.02451
   -34.95019     1.44810   234.88393     0.02688
   -34.93919     4.32679   703.72881     0.08571
   -34.92819     1.64446   278.25608     0.03118
   -34.91719     1.74237   312.47425     0.03495
   -34.90619     0.34706    60.91670     0.00640
   -34.89519     0.85095   179.48222     0.02349
   -34.88419     1.31535   297.03515     0.04719
   -34.87319     1.80945   380.51929     0.04401
   -34.86219     2.51898   499.53723     0.05409
   -34.85119     1.50984   291.86211     0.03510
   -34.84019     1.18839   271.03131     0.03275
   -34.82919     0.94784   231.55000     0.02653
   -34.81819     0.42875   115.05048     0.00941
   -34.80719     0.40071   107.07928     0.00669
   -34.79619     1.16453   316.99205     0.01341
   -34.78519     0.33306    94.33687     0.00444
   -34.77419     0.78089   252.73452     0.00985
   -34.76319     0.88221   295.16926     0.00921
   -34.75219     0.62353   257.45188     0.00963
   -34.74119     0.36501   175.84816     0.00803
   -34.73019     0.19480    88.98884     0.00339
   -34.71919     0.00000     0.00000     0.00000
   -34.70819     0.03431    27.55236     0.00038
   -34.69619     0.12668   106.52931     0.00160
   -34.68519     0.05745    37.26896     0.00050
   -34.67419     0.00000     0.00000     0.00000
   -34.66319     0.00000     0.00000     0.00000
   -34.65219     0.00000     0.00000     0.00000
   -34.64119     0.00000     0.00000     0.00000
   -34.63019     0.00000     0.00000     0.00000
   -34.61919     0.00000     0.00000     0.00000
   -34.60819     0.00000     0.00000     0.00000
   -34.59719     0.00000     0.00000     0.00000
   -34.58619     0.00000     0.00000     0.00000
   -34.57519     0.00000     0.00000     0.00000
   -34.56419     0.00000     0.00000     0.00000
   -34.55319     0.00000     0.00000     0.00000
   -34.54219     0.00000     0.00000     0.00000
   -34.53119     0.00000     0.00000     0.00000
   -34.52019     0.00000     0.00000     0.00000
   -34.50919     0.00000     0.00000     0.00000
   -34.49819     0.00000     0.00000     0.00000
   -34.48719     0.00000     0.00000     0.00000
   -34.47619     0.00000     0.00000     0.00000
   -34.46519     0.00000     0.00000     0.00000
   -34.45419     0.00000     0.00000     0.00000
   -34.44319     0.00000     0.00000     0.00000
   -34.43219     0.00000     0.00000     0.00000
   -34.42119     0.00000     0.00000     0.00000
   -34.41019     0.00000     0.00000     0.00000
   -34.39919     0.00000     0.00000     0.00000
   -34.38819     0.00000     0.00000     0.00000
   -34.37719     0.00000     0.00000     0.00000
   -34.36619     0.00000     0.00000     0.00000
   -34.35519     0.00000     0.00000     0.00000
   -34.34419     0.00000     0.00000     0.00000
   -34.33319     0.00000     0.00000     0.00000
   -34.32219     0.00000     0.00000     0.00000
   -34.31119     0.00000     0.00000     0.00000
   -34.30019     0.00000     0.00000     0.00000
   -34.28919     0.00000     0.00000     0.00000
   -34.27819     0.00000     0.00000     0.00000
   -34.26719     0.00000     0.00000     0.00000
   -34.25619     0.00000     0.00000     0.00000
   -34.24519     0.00000     0.00000     0.00000
   -34.23419     0.00000     0.00000     0.00000
   -34.22319     0.00000     0.00000     0.00000
   -34.21219     0.00000     0.00000     0.00000
   -34.20119     0.00000     0.00000     0.00000
   -34.19019     0.00000     0.00000     0.00000
   -34.17819     0.00000     0.00000     0.00000
   -34.16719     0.00000     0.00000     0.00000
   -34.15619     0.00000     0.00000     0.00000
   -34.14519     0.00000     0.00000     0.00000
   -34.13419     0.00000     0.00000     0.00000
   -34.12319     0.00000     0.00000     0.00000
   -34.11219     0.00000     0.00000     0.00000
   -34.10119     0.00000     0.00000     0.00000
   -34.09019     0.00000     0.00000     0.00000
   -34.07919     0.00000     0.00000     0.00000
   -34.06819     0.00000     0.00000     0.00000
   -34.05719     0.00000     0.00000     0.00000
   -34.04619     0.00000     0.00000     0.00000
   -34.03519     0.00000     0.00000     0.00000
   -34.02419     0.00000     0.00000     0.00000
   -34.01319     0.00000     0.00000     0.00000
   -34.00219     0.00000     0.00000     0.00000
   -33.99119     0.00000     0.00000     0.00000
   -33.98019     0.00000     0.00000     0.00000
   -33.96919     0.00000     0.00000     0.00000
   -33.95819     0.00000     0.00000     0.00000
   -33.94719     0.00000     0.00000     0.00000
   -33.93619     0.00000     0.00000     0.00000
   -33.92519     0.00000     0.00000     0.00000
   -33.91419     0.00000     0.00000     0.00000
   -33.90319     0.00000     0.00000     0.00000
   -33.89219     0.00000     0.00000     0.00000
   -33.88119     0.00000     0.00000     0.00000
   -33.87019     0.00000     0.00000     0.00000
   -33.85919     0.00000     0.00000     0.00000
   -33.84819     0.00000     0.00000     0.00000
   -33.83719     0.00000     0.00000     0.00000
   -33.82619     0.00000     0.00000     0.00000
   -33.81519     0.00000     0.00000     0.00000
   -33.80419     0.00000     0.00000     0.00000
   -33.79319     0.00000     0.00000     0.00000
   -33.78219     0.00000     0.00000     0.00000
   -33.77119     0.00000     0.00000     0.00000
   -33.76019     0.00000     0.00000     0.00000
   -33.74919     0.00000     0.00000     0.00000
   -33.73819     0.00000     0.00000     0.00000
   -33.72719     0.00000     0.00000     0.00000
   -33.71619     0.00000     0.00000     0.00000
   -33.70519     0.00000     0.00000     0.00000
   -33.69419     0.00000     0.00000     0.00000
   -33.68319     0.00000     0.00000     0.00000
   -33.67219     0.00000     0.00000     0.00000
   -33.66119     0.00000     0.00000     0.00000
   -33.64919     0.00000     0.00000     0.00000
   -33.63819     0.00000     0.00000     0.00000
   -33.62719     0.00000     0.00000     0.00000
   -33.61619     0.00000     0.00000     0.00000
   -33.60519     0.00000     0.00000     0.00000
   -33.59419     0.00000     0.00000     0.00000
   -33.58319     0.00000     0.00000     0.00000
   -33.57219     0.00000     0.00000     0.00000
   -33.56119     0.00000     0.00000     0.00000
   -33.55019     0.00000     0.00000     0.00000
   -33.53919     0.00000     0.00000     0.00000
   -33.52819     0.00000     0.00000     0.00000
   -33.51719     0.00000     0.00000     0.00000
   -33.50619     0.00000     0.00000     0.00000
   -33.49519     0.00000     0.00000     0.00000
   -33.48419     0.00000     0.00000     0.00000
   -33.47319     0.00000     0.00000     0.00000
   -33.46219     0.00000     0.00000     0.00000
   -33.45119     0.00000     0.00000     0.00000
   -33.44019     0.00000     0.00000     0.00000
   -33.42919     0.00000     0.00000     0.00000
   -33.41819     0.00000     0.00000     0.00000
   -33.40719     0.00000     0.00000     0.00000
   -33.39619     0.00000     0.00000     0.00000
   -33.38519     0.00000     0.00000     0.00000
   -33.37419     0.00000     0.00000     0.00000
   -33.36319     0.00000     0.00000     0.00000
   -33.35219     0.00000     0.00000     0.00000
   -33.34119     0.00000     0.00000     0.00000
   -33.33019     0.00000     0.00000     0.00000
   -33.31919     0.00000     0.00000     0.00000
   -33.30819     0.00000     0.00000     0.00000
   -33.29719     0.00000     0.00000     0.00000
   -33.28619     0.00000     0.00000     0.00000
   -33.27519     0.00000     0.00000     0.00000
   -33.26419     0.00000     0.00000     0.00000
   -33.25319     0.00000     0.00000     0.00000
   -33.24219     0.00000     0.00000     0.00000
   -33.23119     0.00000     0.00000     0.00000
   -33.22019     0.00000     0.00000     0.00000
   -33.20919     0.00000     0.00000     0.00000
   -33.19819     0.00000     0.00000     0.00000
   -33.18719     0.00000     0.00000     0.00000
   -33.17619     0.00000     0.00000     0.00000
   -33.16519     0.00000     0.00000     0.00000
   -33.15419     0.00000     0.00000     0.00000
   -33.14319     0.00000     0.00000     0.00000
   -33.13119     0.00000     0.00000     0.00000
   -33.12019     0.00000     0.00000     0.00000
   -33.10919     0.00000     0.00000     0.00000
   -33.09819     0.00000     0.00000     0.00000
   -33.08719     0.00000     0.00000     0.00000
   -33.07619     0.00000     0.00000     0.00000
   -33.06519     0.00000     0.00000     0.00000
   -33.05419     0.00000     0.00000     0.00000
   -33.04319     0.00000     0.00000     0.00000
   -33.03219     0.00000     0.00000     0.00000
   -33.02119     0.00000     0.00000     0.00000
   -33.01019     0.00000     0.00000     0.00000
   -32.99919     0.00000     0.00000     0.00000
   -32.98819     0.00000     0.00000     0.00000
   -32.97719     0.00000     0.00000     0.00000
   -32.96619     0.00000     0.00000     0.00000
   -32.95519     0.00000     0.00000     0.00000
   -32.94419     0.00000     0.00000     0.00000
   -32.93319     0.00000     0.00000     0.00000
   -32.92219     0.00000     0.00000     0.00000
   -32.91119     0.00000     0.00000     0.00000
   -32.90019     0.00000     0.00000     0.00000
   -32.88919     0.00000     0.00000     0.00000
   -32.87819     0.00000     0.00000     0.00000
   -32.86719     0.00000     0.00000     0.00000
   -32.85619     0.00000     0.00000     0.00000
   -32.84519     0.00000     0.00000     0.00000
   -32.83419     0.00000     0.00000     0.00000
   -32.82319     0.00000     0.00000     0.00000
   -32.81219     0.00000     0.00000     0.00000
   -32.80119     0.00000     0.00000     0.00000
   -32.79019     0.00000     0.00000     0.00000
   -32.77919     0.00000     0.00000     0.00000
   -32.76819     0.00000     0.00000     0.00000
   -32.75719     0.00000     0.00000     0.00000
   -32.74619     0.00000     0.00000     0.00000
   -32.73519     0.00000     0.00000     0.00000
   -32.72419     0.00000     0.00000     0.00000
   -32.71319     0.00000     0.00000     0.00000
   -32.70219     0.00000     0.00000     0.00000
   -32.69119     0.00000     0.00000     0.00000
   -32.68019     0.00000     0.00000     0.00000
   -32.66919     0.00000     0.00000     0.00000
   -32.65819     0.00000     0.00000     0.00000
   -32.64719     0.00000     0.00000     0.00000
   -32.63619     0.00000     0.00000     0.00000
   -32.62519     0.00000     0.00000     0.00000
   -32.61319     0.00000     0.00000     0.00000
   -32.60219     0.00000     0.00000     0.00000
   -32.59119     0.00000     0.00000     0.00000
   -32.58019     0.00000     0.00000     0.00000
