     #Energy       W_all      Mo_all      Re_all
    -1.91527    30.67534    36.00188     4.35727
    -1.90327    32.00880    38.32921     4.48605
    -1.89127    33.51988    39.67214     4.63463
    -1.87927    32.07990    37.58062     4.30988
    -1.86827    30.30264    35.35136     4.02609
    -1.85627    32.52510    37.33252     4.10555
    -1.84427    36.90559    41.91785     4.65443
    -1.83227    29.91973    34.56222     3.84266
    -1.82027    34.81992    39.73869     4.44771
    -1.80827    31.71449    36.60015     3.99362
    -1.79627    32.07175    37.25747     4.05483
    -1.78527    32.39160    37.46494     3.98990
    -1.77327    29.01439    33.36970     3.45826
    -1.76127    28.96480    33.22017     3.39836
    -1.74927    25.76944    29.35419     3.09594
    -1.73727    23.82543    27.10721     2.91932
    -1.72527    24.22199    27.75737     3.02250
    -1.71427    22.30305    25.40620     2.76875
    -1.70227    22.54369    26.00239     2.76149
    -1.69027    23.39055    27.08910     2.97431
    -1.67827    24.08958    27.89791     2.91446
    -1.66627    24.45403    27.95486     2.94633
    -1.65427    23.13460    26.09350     2.83265
    -1.64227    19.28944    21.91088     2.46109
    -1.63127    18.95698    21.72129     2.42661
    -1.61927    19.36906    22.36221     2.49702
    -1.60727    20.52129    23.77746     2.69913
    -1.59527    20.51566    23.95070     2.59265
    -1.58327    21.65083    25.28205     2.89332
    -1.57127    18.55946    21.88443     2.33815
    -1.55927    19.46211    23.07420     2.41347
    -1.54827    19.75852    23.25758     2.46272
    -1.53627    20.60102    24.08210     2.42734
    -1.52427    23.39661    29.34011     2.82065
    -1.51227    20.31435    23.77960     2.31297
    -1.50027    19.99317    23.25608     2.18170
    -1.48827    18.68152    21.47427     2.00959
    -1.47727    18.14792    20.74448     1.92935
    -1.46527    21.68502    24.42452     2.16348
    -1.45327    18.73213    21.59021     1.89697
    -1.44127    16.91404    19.28020     1.74037
    -1.42927    15.89651    18.24613     1.66052
    -1.41727    15.04353    16.94152     1.57343
    -1.40527    14.41181    16.19091     1.54065
    -1.39427    13.30616    14.89336     1.44918
    -1.38227    11.73747    13.17543     1.27657
    -1.37027    10.11964    11.30645     1.11132
    -1.35827     9.07523    10.06775     1.04550
    -1.34627     9.13169    10.17739     1.06010
    -1.33427     8.47973     9.38024     0.96057
    -1.32227     7.88634     8.84076     0.90601
    -1.31127     8.33217     9.45079     0.96953
    -1.29927     9.32290    10.51293     1.09565
    -1.28727     9.81396    11.22537     1.20315
    -1.27527    10.36271    11.86945     1.30401
    -1.26327     9.69622    11.07627     1.23722
    -1.25127     9.57707    10.92961     1.22808
    -1.23927     9.91197    11.31896     1.31031
    -1.22827    10.97150    12.63536     1.48073
    -1.21627    10.95752    12.64607     1.51700
    -1.20427    10.73256    12.36236     1.50407
    -1.19227    11.27863    13.04143     1.61529
    -1.18027    12.27849    14.11279     1.79896
    -1.16827    11.27514    13.06497     1.65196
    -1.15727    11.32290    13.15129     1.67626
    -1.14527    10.78046    12.55825     1.60505
    -1.13327    10.56903    12.36870     1.59181
    -1.12127     8.67132    10.13498     1.25591
    -1.10927     8.09816     9.42084     1.16238
    -1.09727     7.94328     9.26267     1.14843
    -1.08527     7.67634     8.95722     1.10932
    -1.07427     7.36596     8.59100     1.05949
    -1.06227     7.06493     8.23654     1.01242
    -1.05027     6.71762     7.83188     0.96402
    -1.03827     7.16458     8.34573     1.03878
    -1.02627     7.52310     8.69714     1.08461
    -1.01427     7.65588     8.77437     1.08472
    -1.00227     7.81348     8.94817     1.10732
    -0.99127     8.07753     9.24994     1.15959
    -0.97927     9.23553    10.54519     1.36397
    -0.96727     7.99195     9.24749     1.17314
    -0.95527     7.20588     8.29891     1.05837
    -0.94327     6.59308     7.47079     0.93449
    -0.93127     9.26202    10.90323     1.35066
    -0.92027     9.59442    11.10335     1.34102
    -0.90827     6.82737     7.74972     0.99380
    -0.89627    11.35844    12.26514     1.44644
    -0.88427     7.84490     8.85794     1.10475
    -0.87227     8.32653     9.37904     1.14847
    -0.86027     8.29765     9.34082     1.15131
    -0.84827     9.05708    10.18259     1.23379
    -0.83727     8.34960     9.33917     1.14380
    -0.82527     7.67947     8.62625     1.06249
    -0.81327     7.18727     8.14420     1.00928
    -0.80127     6.21231     7.07320     0.88778
    -0.78927     6.41572     7.21036     0.89458
    -0.77727     6.66904     7.50845     0.92025
    -0.76527     6.83938     7.72538     0.94324
    -0.75427     6.89540     7.82383     0.96957
    -0.74227     6.99976     7.98430     0.99872
    -0.73027     6.20769     7.11215     0.91167
    -0.71827     6.11225     7.03463     0.90856
    -0.70627     5.98608     6.91620     0.89997
    -0.69427     5.83050     6.76080     0.88644
    -0.68227     6.14672     7.13189     0.94978
    -0.67127     7.84083     8.81287     1.21062
    -0.65927     6.24395     7.14800     0.97827
    -0.64727     7.85435     9.01802     1.23077
    -0.63527    10.38127    11.94885     1.65505
    -0.62327    11.33511    13.02313     1.79497
    -0.61127    12.69049    14.61329     2.02628
    -0.60027    11.26821    13.03842     1.82401
    -0.58827    10.89330    12.64831     1.78233
    -0.57627    10.22250    11.89538     1.66310
    -0.56427    10.71573    12.44542     1.73202
    -0.55227     8.80582    10.32003     1.44980
    -0.54027     8.04999     9.37275     1.31997
    -0.52827     7.29995     8.61479     1.21819
    -0.51727     7.07252     8.44688     1.23989
    -0.50527     9.69232    11.49870     1.70451
    -0.49327     8.46406    10.06384     1.50391
    -0.48127     7.28352     8.69562     1.31724
    -0.46927     6.69171     7.96281     1.19225
    -0.45727     7.17487     8.48555     1.27072
    -0.44527     7.69493     9.15967     1.36971
    -0.43427     7.96944     9.43636     1.41824
    -0.42227     8.18710     9.71293     1.48523
    -0.41027     7.27323     8.76935     1.33949
    -0.39827     6.86582     8.39098     1.29162
    -0.38627     6.96679     8.53627     1.33159
    -0.37427     7.59319     9.34492     1.47750
    -0.36227    11.13177    13.69472     2.09542
    -0.35127    10.05789    12.37120     1.94257
    -0.33927     8.78523    10.87899     1.69647
    -0.32727     8.15247    10.11862     1.55519
    -0.31527     8.18185    10.11339     1.52202
    -0.30327     8.64377    10.68655     1.60304
    -0.29127     9.35993    11.78009     1.77598
    -0.28027     8.42281    10.45584     1.59100
    -0.26827     7.83634     9.66345     1.49330
    -0.25627     7.70590     9.55182     1.49362
    -0.24427     7.05319     8.74905     1.38882
    -0.23227     6.95481     8.65198     1.38320
    -0.22027     6.94648     8.67180     1.39967
    -0.20827     7.31842     9.12982     1.49597
    -0.19727     6.90130     8.70569     1.46469
    -0.18527     6.86911     8.59489     1.42758
    -0.17327     6.18951     7.84406     1.31196
    -0.16127     6.11666     7.79846     1.31497
    -0.14927     7.47690    10.11749     1.74711
    -0.13727     6.89539     8.89242     1.50989
    -0.12527     7.11805     9.27113     1.63706
    -0.11427     8.96910    11.79046     2.09986
    -0.10227     9.22851    12.05482     2.16754
    -0.09027     9.18406    12.01413     2.17311
    -0.07827     8.70239    11.43808     2.08432
    -0.06627     8.40812    11.03982     2.02468
    -0.05427     9.06588    11.97039     2.25327
    -0.04327     9.11214    11.87769     2.15858
    -0.03127    11.40797    14.94763     2.70073
    -0.01927    13.36552    17.31980     3.14697
    -0.00727    14.16114    18.64220     3.31888
     0.00473    14.19905    18.52753     3.23845
     0.01673    11.34922    14.98449     2.65119
     0.02873    12.16018    15.92058     2.76757
     0.03973    12.03233    15.62765     2.67176
     0.05173    14.12491    18.10847     3.05097
     0.06373    13.33232    17.19706     2.94845
     0.07573    14.66130    18.90250     3.22202
     0.08773    15.72847    20.27768     3.44408
     0.09973    15.39698    19.64228     3.32368
     0.11173    15.49745    19.58525     3.34359
     0.12273    14.54460    18.52183     3.15633
     0.13473    18.75679    23.54821     3.99227
     0.14673    13.65359    17.47145     3.07067
     0.15873    12.58930    16.11870     2.88430
     0.17073    12.24454    15.61552     2.78548
     0.18273    12.63729    16.07886     2.90948
     0.19473    14.40379    18.50642     3.28569
     0.20573    15.14860    19.42021     3.46298
     0.21773    12.16348    15.65127     2.81780
     0.22973    11.35244    14.82480     2.66664
     0.24173    11.40725    14.98489     2.74906
     0.25373    11.57448    15.14858     2.73992
     0.26573    12.14267    16.07285     2.94845
     0.27673    12.39078    16.16652     2.96076
     0.28873    12.81557    16.94817     3.15154
     0.30073    13.42959    17.58543     3.25204
     0.31273    13.34237    17.69448     3.30667
     0.32473    14.39264    19.25772     3.60337
     0.33673    14.63413    19.75326     3.82128
     0.34873    15.16475    20.67834     4.10821
     0.35973    14.13523    18.87447     3.66322
     0.37173    16.64051    21.73532     4.11240
     0.38373    14.68307    19.21287     3.57691
     0.39573    15.17990    20.20471     3.85099
     0.40773    15.54041    20.75192     4.00471
     0.41973    15.01497    20.67584     4.09100
     0.43173    14.95207    20.59311     3.97065
     0.44273    13.04913    17.75018     3.34825
     0.45473    16.21625    21.90249     3.98001
     0.46673    19.27599    25.67056     4.54927
     0.47873    16.86136    23.44785     4.17041
     0.49073    14.59838    20.17341     3.69209
     0.50273    14.84862    20.55307     3.80006
     0.51373    15.12719    20.97588     3.93055
     0.52573    15.09241    20.96642     3.94868
     0.53773    16.32258    22.59086     4.20655
     0.54973    15.94464    22.22001     4.22205
     0.56173    16.62860    23.20316     4.45587
     0.57373    17.19748    23.75985     4.37314
     0.58573    17.48611    24.08900     4.49528
     0.59673    16.73993    23.33627     4.37070
     0.60873    16.06258    22.59339     4.22012
     0.62073    15.83860    22.23748     4.11757
     0.63273    15.48269    21.71951     3.99614
     0.64473    15.32466    21.68021     4.04082
     0.65673    15.56368    22.13839     4.17147
     0.66873    14.30635    20.24959     3.67830
     0.67973    14.28748    20.28010     3.69881
     0.69173    14.05852    20.09840     3.69832
     0.70373    13.94241    19.92450     3.61025
     0.71573    13.62625    19.52366     3.53647
     0.72773    15.33375    22.18506     4.00204
     0.73973    15.63944    22.27009     3.99607
     0.75173    16.06254    23.31647     4.29797
     0.76273    15.87636    23.08131     4.28298
     0.77473    15.75104    23.00113     4.23099
     0.78673    17.43849    25.53431     4.62336
     0.79873    17.59699    26.38992     4.83002
     0.81073    16.66927    24.58715     4.43484
     0.82273    18.46655    27.35079     4.84933
     0.83373    17.17613    25.38411     4.50870
     0.84573    20.13275    29.73818     5.22438
     0.85773    16.67109    24.70188     4.31793
     0.86973    17.73308    26.42643     4.65205
     0.88173    21.40721    31.47395     5.54532
     0.89373    19.37587    28.44184     4.99162
     0.90573    22.00636    32.23280     5.49482
     0.91673    19.93030    28.92615     4.96670
     0.92873    20.87829    30.40983     5.20491
     0.94073    19.88863    28.33920     4.83363
     0.95273    19.72566    28.10720     4.80574
     0.96473    18.76942    26.82731     4.60214
     0.97673    20.86421    29.55253     4.90670
     0.98873    17.67082    25.30517     4.20267
     0.99973    20.26848    28.95383     4.77492
     1.01173    19.62692    27.86681     4.53479
     1.02373    22.09362    30.91212     5.12956
     1.03573    17.12256    24.52469     4.07502
     1.04773    16.40002    23.73896     3.92755
     1.05973    14.62460    21.85753     3.65956
     1.07073    13.68461    20.33215     3.42774
     1.08273    13.45767    20.37768     3.47614
     1.09473    14.52945    21.96188     3.76158
     1.10673    15.63662    23.93117     4.16711
     1.11873    15.42539    23.65814     4.08776
     1.13073    18.00762    27.17261     4.82301
     1.14273    18.55581    28.38066     5.08158
     1.15373    18.86037    29.10567     5.22009
     1.16573    19.46898    30.21674     5.36738
     1.17773    20.09353    31.00712     5.43048
     1.18973    19.45395    29.95006     5.07168
     1.20173    19.33439    29.50764     5.01896
     1.21373    19.92668    30.25895     5.07293
     1.22573    22.90753    34.63776     5.57962
     1.23673    21.95156    33.00145     5.47890
     1.24873    20.48930    30.59142     4.94515
     1.26073    23.10134    34.65353     5.32147
     1.27273    20.26502    30.79909     4.80271
     1.28473    18.60151    28.27786     4.45617
     1.29673    16.26659    24.37338     3.93555
     1.30873    16.49303    25.28500     4.08542
     1.31973    21.89236    34.47570     5.71492
     1.33173    22.53501    35.02027     5.47643
     1.34373    22.72586    35.21590     5.59712
     1.35573    20.63386    31.86489     5.08669
     1.36773    21.61090    32.93305     5.12810
     1.37973    23.35685    35.01515     5.28641
     1.39073    19.98576    29.40652     4.29013
     1.40273    20.76372    30.48117     4.42324
     1.41473    21.20851    31.10600     4.53890
     1.42673    21.97789    32.41411     4.84556
     1.43873    22.37926    33.40919     5.16291
     1.45073    24.53906    35.90661     5.66388
     1.46273    21.85918    32.03022     5.25510
     1.47373    20.75333    31.25667     5.24598
     1.48573    23.95593    35.19333     6.00577
     1.49773    22.34713    33.08360     5.60011
     1.50973    23.27601    34.86331     5.89093
     1.52173    23.17482    34.76948     5.87892
     1.53373    21.60478    32.95760     5.55386
     1.54573    21.16808    32.74193     5.44369
     1.55673    23.48726    35.79650     5.79870
     1.56873    21.20497    32.88581     5.42805
     1.58073    24.83529    37.03528     5.86584
     1.59273    24.06487    36.32086     5.78518
     1.60473    22.02908    34.02488     5.42758
     1.61673    25.14930    38.99834     6.13885
     1.62873    22.71653    35.49557     5.58655
     1.63973    27.47471    40.70333     5.98394
     1.65173    25.89742    38.43805     5.68116
     1.66373    27.12322    40.18665     5.76695
     1.67573    24.49963    36.61309     5.23947
     1.68773    24.15574    36.35038     5.20067
     1.69973    24.32845    36.25940     5.08967
     1.71073    22.87478    34.11368     4.75279
     1.72273    25.02383    38.06700     5.30191
     1.73473    25.72681    39.13472     5.38722
     1.74673    21.70071    32.05841     4.34870
     1.75873    22.98336    36.26135     4.84492
     1.77073    21.73803    32.29225     4.32796
     1.78273    26.12609    38.95678     5.14588
     1.79373    22.61631    34.48457     4.48451
     1.80573    23.90135    35.91932     4.73181
     1.81773    23.61358    36.73016     4.84555
     1.82973    23.34515    36.41258     4.69224
     1.84173    21.62639    34.50914     4.53498
     1.85373    25.38855    39.38481     5.03592
     1.86573    23.99811    37.62121     4.80644
     1.87673    23.26316    37.09959     4.75772
     1.88873    23.45256    37.07494     4.64677
     1.90073    22.61830    35.89742     4.41607
     1.91273    20.05794    32.39288     3.94800
     1.92473    23.08232    38.48958     4.64791
     1.93673    24.84447    39.67580     4.63699
     1.94773    23.52155    38.07645     4.28509
     1.95973    22.37432    36.08893     3.98026
     1.97173    25.32445    39.31258     4.32249
     1.98373    23.35668    36.56762     3.86779
     1.99573    25.67505    41.14916     4.29461
     2.00773    23.85684    37.78504     3.91480
     2.01973    23.47157    35.34109     3.72038
     2.03073    23.96710    35.68932     3.80860
     2.04273    27.47492    41.40221     4.42110
     2.05473    24.57509    37.16491     3.86564
     2.06673    26.23064    40.24324     4.09257
     2.07873    23.32716    36.91444     3.76710
     2.09073    24.04641    38.97773     3.97173
     2.10273    21.23146    34.52783     3.63520
     2.11373    27.42167    46.26163     4.95187
     2.12573    24.11883    39.35377     4.24722
     2.13773    24.24583    38.25604     4.14002
     2.14973    26.39009    41.83055     4.47962
     2.16173    28.60786    44.28125     4.57277
     2.17373    29.57023    45.74519     4.94108
     2.18573    24.68889    36.96328     4.03767
     2.19673    29.51810    44.25241     4.81454
     2.20873    27.68897    42.49741     4.84679
     2.22073    24.67226    38.21595     4.11037
     2.23273    23.37789    37.91276     4.29630
     2.24473    23.99022    38.28013     4.67622
     2.25673    23.22480    35.05064     4.26110
     2.26773    22.72904    32.96140     3.93769
     2.27973    28.37242    41.54791     4.94251
     2.29173    26.15102    37.76859     4.49168
     2.30373    26.95635    37.10585     4.35999
     2.31573    33.70320    49.43998     5.87522
     2.32773    24.77917    34.57654     3.75508
     2.33973    24.55759    34.22712     3.77406
     2.35073    27.71290    39.19744     4.14705
     2.36273    24.58653    32.11341     3.40492
     2.37473    27.37051    36.58925     3.83469
     2.38673    31.46219    40.58160     4.66628
     2.39873    35.36543    44.78914     5.14955
     2.41073    25.58222    29.79470     3.27828
     2.42273    35.12981    42.83710     4.73202
     2.43373    28.52432    31.81305     3.45933
     2.44573    32.75324    36.47867     3.91483
     2.45773    33.95666    37.51943     4.06378
     2.46973    38.81213    40.54982     4.59529
     2.48173    33.17725    33.32789     3.50070
     2.49373    35.23569    35.12612     3.82961
     2.50473    37.07649    34.92774     3.97796
     2.51673    44.80083    40.30299     4.42090
     2.52873    39.99869    36.80761     4.29793
     2.54073    39.00320    34.38002     3.87175
     2.55273    46.51681    40.05211     4.44197
     2.56473    40.34455    34.59468     3.78118
     2.57673    46.24137    38.47986     4.08392
     2.58773    48.82833    39.74870     4.18538
     2.59973    49.86017    40.17201     4.15499
     2.61173    48.06572    37.02374     3.67698
     2.62373    45.44581    34.05516     3.28568
     2.63573    51.15115    37.24584     3.53919
     2.64773    50.09192    35.41134     3.47584
     2.65973    50.82066    35.64142     3.54748
     2.67073    49.68524    33.54777     3.39936
     2.68273    48.84481    32.70880     3.40346
     2.69473    49.22697    31.77059     3.43549
     2.70673    50.43463    31.97200     3.51004
     2.71873    49.24456    30.83504     3.38004
     2.73073    54.28206    33.12577     3.67543
     2.74273    55.48274    33.16157     3.80648
     2.75373    57.44274    34.37034     3.95515
     2.76573    52.19235    30.47611     3.49936
     2.77773    49.00613    28.47411     3.28684
     2.78973    54.15844    31.67022     3.65515
     2.80173    51.15471    28.92972     3.36755
     2.81373    47.87667    26.93978     3.10987
     2.82473    50.06364    27.74250     3.22204
     2.83673    47.80258    26.25890     3.08199
     2.84873    49.71557    26.78015     3.15178
     2.86073    46.94270    25.09782     2.92558
     2.87273    46.90231    24.73525     2.88244
     2.88473    44.95057    23.80644     2.78227
     2.89673    48.14932    24.92462     2.89052
     2.90773    43.83801    22.99885     2.65176
     2.91973    44.76467    23.14794     2.68558
     2.93173    44.56748    22.81375     2.63336
     2.94373    45.50276    23.25041     2.73316
     2.95573    44.81252    22.66724     2.71080
     2.96773    43.17012    22.08474     2.65300
     2.97973    42.96036    21.60142     2.59236
     2.99073    42.24351    21.94115     2.68110
     3.00273    38.01085    19.53297     2.39530
     3.01473    37.51097    19.62332     2.44454
     3.02673    35.74047    19.22808     2.43814
     3.03873    33.71329    18.22177     2.31072
     3.05073    35.83510    19.10200     2.41754
     3.06173    31.61419    17.48286     2.26034
     3.07373    31.63671    17.43600     2.25527
     3.08573    29.05123    16.25392     2.12142
     3.09773    27.74725    15.71994     2.06655
     3.10973    28.63528    16.36994     2.16861
     3.12173    27.50639    15.93159     2.15496
     3.13373    27.99601    16.25798     2.20511
     3.14473    28.17607    16.48547     2.23870
     3.15673    27.60183    16.01260     2.19438
     3.16873    30.89852    17.62052     2.39597
     3.18073    27.72732    16.26531     2.23661
     3.19273    28.48572    16.82998     2.30610
     3.20473    26.35135    16.07288     2.21917
     3.21673    24.40163    15.28793     2.12049
     3.22773    23.22469    14.82569     2.05828
     3.23973    22.26198    14.23362     1.97706
     3.25173    21.89119    14.00808     1.94286
     3.26373    21.12203    13.44945     1.85237
     3.27573    21.40495    13.60780     1.87087
     3.28773    21.84342    14.04817     1.93415
     3.29973    21.79394    13.94973     1.91209
     3.31073    22.84266    14.61683     1.98451
     3.32273    22.86726    14.83829     2.02265
     3.33473    22.44733    14.64503     2.00511
     3.34673    22.87040    15.06084     2.06637
     3.35873    22.79886    14.96228     2.06113
     3.37073    22.11668    14.77484     2.03525
     3.38173    23.14457    15.32376     2.12461
     3.39373    23.38691    15.68388     2.15177
     3.40573    22.09279    14.91858     2.04092
     3.41773    22.38629    15.08444     2.05898
     3.42973    22.31966    15.33547     2.08704
     3.44173    21.52314    15.18293     2.09127
     3.45373    22.57068    15.28717     2.06801
     3.46473    21.55547    15.13909     2.06727
     3.47673    21.41998    15.15507     2.08356
     3.48873    22.57179    16.02435     2.19778
     3.50073    20.92877    14.76665     2.02759
     3.51273    20.31307    14.31332     1.97616
     3.52473    20.66675    14.77251     2.05070
     3.53673    20.60163    14.64898     2.02624
     3.54773    20.27535    14.21202     1.97975
     3.55973    19.45557    13.66044     1.92271
     3.57173    18.91220    13.30218     1.89369
     3.58373    19.44870    13.68586     1.95773
     3.59573    18.13354    12.74194     1.84073
     3.60773    18.40807    13.18759     1.95168
     3.61973    19.53666    14.03141     2.13104
     3.63073    16.92219    12.22099     1.77190
     3.64273    16.53605    11.89672     1.70562
     3.65473    17.48244    12.49018     1.76868
     3.66673    16.93568    12.19074     1.73507
     3.67873    15.46593    11.23172     1.58727
     3.69073    15.32503    11.29243     1.58854
     3.70173    14.84148    11.06135     1.55137
     3.71373    14.89460    11.04112     1.54748
     3.72573    14.76755    11.30513     1.57506
     3.73773    13.52354    10.39887     1.46626
     3.74973    13.01570    10.07392     1.40636
     3.76173    12.38408     9.56806     1.33664
     3.77373    11.43026     8.74813     1.23826
     3.78473    11.67315     8.93049     1.26545
     3.79673    11.78363     9.06715     1.29680
     3.80873    12.12283     9.42960     1.36353
     3.82073    13.70681    10.85496     1.53842
     3.83273    13.66822    10.74871     1.56876
     3.84473    13.94169    11.21508     1.61846
     3.85673    13.89304    11.08308     1.60698
     3.86773    14.86372    11.97056     1.74195
     3.87973    15.81682    12.78957     1.85696
     3.89173    15.06749    12.14470     1.75335
     3.90373    16.53781    13.23879     1.88646
     3.91573    17.39897    13.99855     1.96667
     3.92773    16.16869    12.88881     1.80951
     3.93873    16.05728    12.71550     1.85207
     3.95073    15.55658    12.27539     1.73385
     3.96273    15.05413    11.86034     1.66458
     3.97473    15.04792    11.89745     1.67050
     3.98673    16.24313    12.85183     1.80628
     3.99873    17.66759    13.97269     1.97041
     4.01073    15.10134    11.66878     1.66895
     4.02173    14.11015    10.73365     1.54386
     4.03373    14.32785    10.79314     1.54791
     4.04573    15.50649    11.61212     1.67884
     4.05773    15.30737    11.43316     1.69044
     4.06973    14.33487    10.64301     1.59240
     4.08173    12.49666     9.32359     1.37486
     4.09373    11.35560     8.53010     1.25669
     4.10473    11.61243     8.70059     1.29456
     4.11673    13.36420     9.94290     1.49092
     4.12873    15.48025    11.43031     1.71661
     4.14073    14.51332    10.83669     1.64848
     4.15273    11.90761     9.06021     1.33605
     4.16473    10.89150     8.36495     1.20952
     4.17673    10.98051     8.45383     1.23414
     4.18773    11.03736     8.60076     1.23705
     4.19973    11.95118     9.40555     1.37166
     4.21173    12.42475    10.02354     1.48215
     4.22373    11.90205     9.70605     1.43893
     4.23573    10.97708     9.04578     1.34555
     4.24773    10.42153     8.66089     1.26774
     4.25873    10.58705     8.88953     1.31712
     4.27073    10.70016     8.93623     1.33422
     4.28273    10.79273     9.15217     1.34746
     4.29473     9.79866     8.14862     1.19764
     4.30673     9.93531     8.27066     1.20353
     4.31873     9.19249     7.58585     1.12778
     4.33073     9.04432     7.45964     1.11958
     4.34173     8.84019     7.28469     1.09869
     4.35373     8.58928     7.08759     1.07607
     4.36573    10.10064     8.56645     1.29552
     4.37773     9.80289     8.08962     1.24974
     4.38973    11.13390     9.29093     1.42518
     4.40173    12.21000    10.19338     1.55835
     4.41373    12.87959    10.76259     1.62669
     4.42473    14.31362    11.98537     1.78451
     4.43673    13.08863    10.70791     1.60808
     4.44873     9.92069     8.00398     1.20493
     4.46073     9.05477     7.19114     1.06686
     4.47273     9.19602     7.19112     1.05317
     4.48473    12.07519     9.28016     1.35953
     4.49573    12.02875     9.31185     1.36150
     4.50773    10.76778     8.23052     1.19630
     4.51973    10.07953     7.74507     1.11922
     4.53173     9.80194     7.59954     1.08789
     4.54373    11.82131     8.98498     1.26423
     4.55573    12.89722     9.75879     1.35754
     4.56773    11.15003     8.50127     1.22139
     4.57873    12.14909     9.29973     1.36085
     4.59073    11.62717     9.12448     1.35091
     4.60273    10.24385     7.78596     1.13679
     4.61473     9.12394     6.94013     1.00498
     4.62673     8.86242     6.55806     0.94716
     4.63873     9.72761     7.11116     1.02534
     4.65073    11.24952     8.17864     1.19463
     4.66173    10.17209     7.49518     1.07879
     4.67373     8.40625     6.21464     0.86399
     4.68573     7.74630     5.79214     0.81397
     4.69773     8.45092     6.14401     0.84142
     4.70973     9.42780     6.85054     0.93487
     4.72173     8.30487     6.23664     0.92851
     4.73373     7.45710     5.60042     0.79214
     4.74473     7.49935     5.66597     0.80895
     4.75673     7.14510     5.41109     0.77413
     4.76873     7.22541     5.50422     0.79015
     4.78073     7.36393     5.64755     0.81524
     4.79273     7.10562     5.46038     0.82478
     4.80473     8.54845     6.46450     1.10055
     4.81573     7.71706     5.95294     0.94928
     4.82773     7.78803     6.01036     0.94895
     4.83973     7.37208     5.71521     0.91932
     4.85173     7.41662     5.75411     0.93434
     4.86373     7.82410     6.03919     0.98705
     4.87573     7.66881     5.95394     0.98314
     4.88773     7.61702     5.92477     0.98297
     4.89873     7.66444     5.95838     0.99526
     4.91073     7.82111     6.05033     1.01048
     4.92273     7.89105     6.12626     1.02281
     4.93473     7.95633     6.18984     1.03275
     4.94673     8.42392     6.46123     1.06149
     4.95873     8.19353     6.35554     1.05650
     4.97073     8.20093     6.37957     1.06137
     4.98173     8.17826     6.38251     1.06170
     4.99373     7.87061     6.16262     1.01750
     5.00573     7.48661     5.87585     0.96213
     5.01773     7.84298     6.23286     1.02265
     5.02973     8.35148     6.85681     1.11228
     5.04173     6.81876     5.56084     0.88998
     5.05273     5.99446     4.92418     0.79263
     5.06473     5.99385     4.95843     0.79394
     5.07673     6.21494     5.19667     0.82355
     5.08873     5.75956     4.85875     0.76862
     5.10073     5.35990     4.54697     0.70852
     5.11273     4.86476     4.13041     0.64474
     5.12473     4.49955     3.82806     0.59723
     5.13573     4.21737     3.59758     0.56037
     5.14773     4.04284     3.46025     0.53734
     5.15973     3.89548     3.34623     0.51784
     5.17173     3.95869     3.47307     0.52843
     5.18373     3.63744     3.16324     0.48374
     5.19573     3.34590     2.87352     0.44325
     5.20773     3.31676     2.85940     0.44152
     5.21873     3.24003     2.80252     0.43117
     5.23073     3.48624     3.04469     0.46439
     5.24273     3.29585     2.82023     0.41076
     5.25473     2.64224     2.23216     0.31543
     5.26673     2.15292     1.83551     0.26658
     5.27873     1.79893     1.56604     0.23377
     5.29073     1.63374     1.44279     0.21791
     5.30173     1.54664     1.37188     0.20622
     5.31373     1.44687     1.28774     0.19241
     5.32573     1.37603     1.22795     0.18273
     5.33773     1.30345     1.16626     0.17273
     5.34973     1.40822     1.22605     0.17583
     5.36173     1.11539     1.00104     0.14405
     5.37273     0.95683     0.87782     0.12773
     5.38473     0.90978     0.83608     0.12135
     5.39673     0.86414     0.79558     0.11517
     5.40873     0.81993     0.75633     0.10921
     5.42073     0.77713     0.71833     0.10344
     5.43273     0.73573     0.68156     0.09789
     5.44473     0.69575     0.64605     0.09254
     5.45573     0.65719     0.61178     0.08740
     5.46773     0.67286     0.64114     0.09298
     5.47973     1.05125     1.10365     0.16261
     5.49173     0.53994     0.50366     0.07401
     5.50373     0.58730     0.56672     0.07625
     5.51573     0.43372     0.40117     0.05361
     5.52773     0.28739     0.24467     0.03397
     5.53873     0.26984     0.22953     0.03176
     5.55073     0.25331     0.21539     0.02972
     5.56273     0.23727     0.20166     0.02774
     5.57473     0.24519     0.21114     0.02821
     5.58673     0.29904     0.26617     0.03258
     5.59873     1.17869     0.98587     0.14270
     5.61073     0.06629     0.05226     0.00733
     5.62173     0.51360     0.38793     0.04905
     5.63373     0.00000     0.00000     0.00000
     5.64573     0.00000     0.00000     0.00000
     5.65773     0.00000     0.00000     0.00000
     5.66973     0.00000     0.00000     0.00000
     5.68173     0.00000     0.00000     0.00000
     5.69273     0.00000     0.00000     0.00000
     5.70473     0.00000     0.00000     0.00000
     5.71673     0.00000     0.00000     0.00000
     5.72873     0.00000     0.00000     0.00000
     5.74073     0.00000     0.00000     0.00000
     5.75273     0.00000     0.00000     0.00000
     5.76473     0.00000     0.00000     0.00000
     5.77573     0.00000     0.00000     0.00000
     5.78773     0.00000     0.00000     0.00000
     5.79973     0.00000     0.00000     0.00000
     5.81173     0.00000     0.00000     0.00000
     5.82373     0.00000     0.00000     0.00000
     5.83573     0.00000     0.00000     0.00000
     5.84773     0.00000     0.00000     0.00000
     5.85873     0.00000     0.00000     0.00000
