     #Energy       W_all      Mo_all      Ti_all      Os_all
   -72.84448     0.00000     0.00000     0.00000     0.00000
   -72.83348     0.00000     0.00000     0.00000     0.00000
   -72.82348     0.00000     0.00000     0.00000     0.00000
   -72.81248     0.00000     0.00000     0.00000     0.00000
   -72.80148     0.00000     0.00000     0.00000     0.00000
   -72.79148     0.00000     0.00000     0.00000     0.00000
   -72.78048     0.00000     0.00000     0.00000     0.00000
   -72.76948     0.00000     0.00000     0.00000     0.00000
   -72.75948     0.00000     0.00000     0.00000     0.00000
   -72.74848     0.00000     0.00000     0.00000     0.00000
   -72.73748     0.00000     0.00000     0.00000     0.00000
   -72.72648     0.00000     0.00000     0.00000     0.00000
   -72.71648     0.00000     0.00000     0.00000     0.00000
   -72.70548     0.00000     0.00000     0.00000     0.00000
   -72.69448     0.00000     0.00000     0.00000     0.00000
   -72.68448     0.00000     0.00000     0.00000     0.00000
   -72.67348     0.00000     0.00000     0.00000     0.00000
   -72.66248     0.00000     0.00000     0.00000     0.00000
   -72.65248     0.00000     0.00000     0.00000     0.00000
   -72.64148     0.00000     0.00000     0.00000     0.00000
   -72.63048     0.00000     0.00000     0.00000     0.00000
   -72.61948     0.00000     0.00000     0.00000     0.00000
   -72.60948     0.00000     0.00000     0.00000     0.00000
   -72.59848     0.00000     0.00000     0.00000     0.00000
   -72.58748     0.00000     0.00000     0.00000     0.00000
   -72.57748     0.00000     0.00000     0.00000     0.00000
   -72.56648     0.00000     0.00000     0.00000     0.00000
   -72.55548     0.00000     0.00000     0.00000     0.00000
   -72.54548     0.00000     0.00000     0.00000     0.00000
   -72.53448     0.00000     0.00000     0.00000     0.00000
   -72.52348     0.00000     0.00000     0.00000     0.00000
   -72.51248     0.00000     0.00000     0.00000     0.00000
   -72.50248     0.00000     0.00000     0.00000     0.00000
   -72.49148     0.00000     0.00000     0.00000     0.00000
   -72.48048     0.00000     0.00000     0.00000     0.00000
   -72.47048     0.00000     0.00000     0.00000     0.00000
   -72.45948     0.00000     0.00000     0.00000     0.00000
   -72.44848     0.00000     0.00000     0.00000     0.00000
   -72.43848     0.00000     0.00000     0.00000     0.00000
   -72.42748     0.00000     0.00000     0.00000     0.00000
   -72.41648     0.00000     0.00000     0.00000     0.00000
   -72.40548     0.00000     0.00000     0.00000     0.00000
   -72.39548     0.00000     0.00000     0.00000     0.00000
   -72.38448     0.00000     0.00000     0.00000     0.00000
   -72.37348     0.00000     0.00000     0.00000     0.00000
   -72.36348     0.00000     0.00000     0.00000     0.00000
   -72.35248     0.00000     0.00000     0.00000     0.00000
   -72.34148     0.00000     0.00000     0.00000     0.00000
   -72.33148     0.00000     0.00000     0.00000     0.00000
   -72.32048     0.00000     0.00000     0.00000     0.00000
   -72.30948     0.00000     0.00000     0.00000     0.00000
   -72.29848     0.00000     0.00000     0.00000     0.00000
   -72.28848     0.00000     0.00000     0.00000     0.00000
   -72.27748     0.00000     0.00000     0.00000     0.00000
   -72.26648     0.00000     0.00000     0.00000     0.00000
   -72.25648     0.00000     0.00000     0.00000     0.00000
   -72.24548     0.00000     0.00000     0.00000     0.00000
   -72.23448     0.00000     0.00000     0.00000     0.00000
   -72.22448     0.00000     0.00000     0.00000     0.00000
   -72.21348     0.00000     0.00000     0.00000     0.00000
   -72.20248     0.00000     0.00000     0.00000     0.00000
   -72.19148     0.00000     0.00000     0.00000     0.00000
   -72.18148     0.00000     0.00000     0.00000     0.00000
   -72.17048     0.00000     0.00000     0.00000     0.00000
   -72.15948     0.00000     0.00000     0.00000     0.00000
   -72.14948     0.00000     0.00000     0.00000     0.00000
   -72.13848     0.00000     0.00000     0.00000     0.00000
   -72.12748     0.00000     0.00000     0.00000     0.00000
   -72.11748     0.00000     0.00000     0.00000     0.00000
   -72.10648     0.00000     0.00000     0.00000     0.00000
   -72.09548     0.00000     0.00000     0.00000     0.00000
   -72.08448     0.00000     0.00000     0.00000     0.00000
   -72.07448     0.00000     0.00000     0.00000     0.00000
   -72.06348     0.00000     0.00000     0.00000     0.00000
   -72.05248     0.00000     0.00000     0.00000     0.00000
   -72.04248     0.00000     0.00000     0.00000     0.00000
   -72.03148     0.00000     0.00000     0.00000     0.00000
   -72.02048     0.00000     0.00000     0.00000     0.00000
   -72.01048     0.00000     0.00000     0.00000     0.00000
   -71.99948     0.00000     0.00000     0.00000     0.00000
   -71.98848     0.00000     0.00000     0.00000     0.00000
   -71.97748     0.00000     0.00000     0.00000     0.00000
   -71.96748     0.00000     0.00000     0.00000     0.00000
   -71.95648     0.00000     0.00000     0.00000     0.00000
   -71.94548     0.00000     0.00000     0.00000     0.00000
   -71.93548     0.00000     0.00000     0.00000     0.00000
   -71.92448     0.00000     0.00000     0.00000     0.00000
   -71.91348     0.00000     0.00000     0.00000     0.00000
   -71.90348     0.00000     0.00000     0.00000     0.00000
   -71.89248     0.00000     0.00000     0.00000     0.00000
   -71.88148     0.00000     0.00000     0.00000     0.00000
   -71.87048     0.00000     0.00000     0.00000     0.00000
   -71.86048     0.00000     0.00000     0.00000     0.00000
   -71.84948     0.00000     0.00000     0.00000     0.00000
   -71.83848     0.00000     0.00000     0.00000     0.00000
   -71.82848     0.00000     0.00000     0.00000     0.00000
   -71.81748     0.00000     0.00000     0.00000     0.00000
   -71.80648     0.00000     0.00000     0.00000     0.00000
   -71.79648     0.00000     0.00000     0.00000     0.00000
   -71.78548     0.00000     0.00000     0.00000     0.00000
   -71.77448     0.00000     0.00000     0.00000     0.00000
   -71.76348     0.00000     0.00000     0.00000     0.00000
   -71.75348     0.00000     0.00000     0.00000     0.00000
   -71.74248     0.00000     0.00000     0.00000     0.00000
   -71.73148     0.00000     0.00000     0.00000     0.00000
   -71.72148     0.00000     0.00000     0.00000     0.00000
   -71.71048     0.00000     0.00000     0.00000     0.00000
   -71.69948     0.00000     0.00000     0.00000     0.00000
   -71.68948     0.00000     0.00000     0.00000     0.00000
   -71.67848     0.00000     0.00000     0.00000     0.00000
   -71.66748     0.00000     0.00000     0.00000     0.00000
   -71.65748     0.00000     0.00000     0.00000     0.00000
   -71.64648     0.00000     0.00000     0.00000     0.00000
   -71.63548     0.00000     0.00000     0.00000     0.00000
   -71.62448     0.00000     0.00000     0.00000     0.00000
   -71.61448     0.00000     0.00000     0.00000     0.00000
   -71.60348     0.00000     0.00000     0.00000     0.00000
   -71.59248     0.00000     0.00000     0.00000     0.00000
   -71.58248     0.00000     0.00000     0.00000     0.00000
   -71.57148     0.00000     0.00000     0.00000     0.00000
   -71.56048     0.00000     0.00000     0.00000     0.00000
   -71.55048     0.00000     0.00000     0.00000     0.00000
   -71.53948     0.00000     0.00000     0.00000     0.00000
   -71.52848     0.00000     0.00000     0.00000     0.00000
   -71.51748     0.00000     0.00000     0.00000     0.00000
   -71.50748     0.00000     0.00000     0.00000     0.00000
   -71.49648     0.00000     0.00000     0.00000     0.00000
   -71.48548     0.00000     0.00000     0.00000     0.00000
   -71.47548     0.00000     0.00000     0.00000     0.00000
   -71.46448     0.00000     0.00000     0.00000     0.00000
   -71.45348     0.00000     0.00000     0.00000     0.00000
   -71.44348     0.00000     0.00000     0.00000     0.00000
   -71.43248     0.00000     0.00000     0.00000     0.00000
   -71.42148     0.00000     0.00000     0.00000     0.00000
   -71.41048     0.00000     0.00000     0.00000     0.00000
   -71.40048     0.00000     0.00000     0.00000     0.00000
   -71.38948     0.00000     0.00000     0.00000     0.00000
   -71.37848     0.00000     0.00000     0.00000     0.00000
   -71.36848     0.00000     0.00000     0.00000     0.00000
   -71.35748     0.00000     0.00000     0.00000     0.00000
   -71.34648     0.00000     0.00000     0.00000     0.00000
   -71.33648     0.00000     0.00000     0.00000     0.00000
   -71.32548     0.00000     0.00000     0.00000     0.00000
   -71.31448     0.00000     0.00000     0.00000     0.00000
   -71.30348     0.00000     0.00000     0.00000     0.00000
   -71.29348     0.00000     0.00000     0.00000     0.00000
   -71.28248     0.00000     0.00000     0.00000     0.00000
   -71.27148     0.00000     0.00000     0.00000     0.00000
   -71.26148     0.00000     0.00000     0.00000     0.00000
   -71.25048     0.00000     0.00000     0.00000     0.00000
   -71.23948     0.00000     0.00000     0.00000     0.00000
   -71.22948     0.00000     0.00000     0.00000     0.00000
   -71.21848     0.00000     0.00000     0.00000     0.00000
   -71.20748     0.00000     0.00000     0.00000     0.00000
   -71.19648     0.00000     0.00000     0.00000     0.00000
   -71.18648     0.00000     0.00000     0.00000     0.00000
   -71.17548     0.00000     0.00000     0.00000     0.00000
   -71.16448     0.00000     0.00000     0.00000     0.00000
   -71.15448     0.00000     0.00000     0.00000     0.00000
   -71.14348     0.00000     0.00000     0.00000     0.00000
   -71.13248     0.00000     0.00000     0.00000     0.00000
   -71.12248     0.00000     0.00000     0.00000     0.00000
   -71.11148     0.00000     0.00000     0.00000     0.00000
   -71.10048     0.00000     0.00000     0.00000     0.00000
   -71.08948     0.00000     0.00000     0.00000     0.00000
   -71.07948     0.00000     0.00000     0.00000     0.00000
   -71.06848     0.00000     0.00000     0.00000     0.00000
   -71.05748     0.00000     0.00000     0.00000     0.00000
   -71.04748     0.00000     0.00000     0.00000     0.00000
   -71.03648     0.00000     0.00000     0.00000     0.00000
   -71.02548     0.00000     0.00000     0.00000     0.00000
   -71.01548     0.00000     0.00000     0.00000     0.00000
   -71.00448     0.00000     0.00000     0.00000     0.00000
   -70.99348     0.00000     0.00000     0.00000     0.00000
   -70.98248     0.00000     0.00000     0.00000     0.00000
   -70.97248     0.00000     0.00000     0.00000     0.00000
   -70.96148     0.00000     0.00000     0.00000     0.00000
   -70.95048     0.00000     0.00000     0.00000     0.00000
   -70.94048     0.00000     0.00000     0.00000     0.00000
   -70.92948     0.00000     0.00000     0.00000     0.00000
   -70.91848     0.00000     0.00000     0.00000     0.00000
   -70.90848     0.00000     0.00000     0.00000     0.00000
   -70.89748     0.00000     0.00000     0.00000     0.00000
   -70.88648     0.00000     0.00000     0.00000     0.00000
   -70.87548     0.00000     0.00000     0.00000     0.00000
   -70.86548     0.00000     0.00000     0.00000     0.00000
   -70.85448     0.00000     0.00000     0.00000     0.00000
   -70.84348     0.00000     0.00000     0.00000     0.00000
   -70.83348     0.00000     0.00000     0.00000     0.00000
   -70.82248     0.00000     0.00000     0.00000     0.00000
   -70.81148     0.00000     0.00000     0.00000     0.00000
   -70.80148     0.00000     0.00000     0.00000     0.00000
   -70.79048     0.00000     0.00000     0.00000     0.00000
   -70.77948     0.00000     0.00000     0.00000     0.00000
   -70.76848     0.00000     0.00000     0.00000     0.00000
   -70.75848     0.00000     0.00000     0.00000     0.00000
   -70.74748     0.00000     0.00000     0.00000     0.00000
   -70.73648     0.00000     0.00000     0.00000     0.00000
   -70.72648     0.00000     0.00000     0.00000     0.00000
   -70.71548     0.00000     0.00000     0.00000     0.00000
   -70.70448     0.00000     0.00000     0.00000     0.00000
   -70.69448     0.00000     0.00000     0.00000     0.00000
   -70.68348     0.00000     0.00000     0.00000     0.00000
   -70.67248     0.00000     0.00000     0.00000     0.00000
   -70.66148     0.00000     0.00000     0.00000     0.00000
   -70.65148     0.00000     0.00000     0.00000     0.00000
   -70.64048     0.00000     0.00000     0.00000     0.00000
   -70.62948     0.00000     0.00000     0.00000     0.00000
   -70.61948     0.00000     0.00000     0.00000     0.00000
   -70.60848     0.00000     0.00000     0.00000     0.00000
   -70.59748     0.00000     0.00000     0.00000     0.00000
   -70.58748     0.00000     0.00000     0.00000     0.00000
   -70.57648     0.00000     0.00000     0.00000     0.00000
   -70.56548     0.00000     0.00000     0.00000     0.00000
   -70.55448     0.00000     0.00000     0.00000     0.00000
   -70.54448     0.00000     0.00000     0.00000     0.00000
   -70.53348     0.00000     0.00000     0.00000     0.00000
   -70.52248     0.00000     0.00000     0.00000     0.00000
   -70.51248     0.00000     0.00000     0.00000     0.00000
   -70.50148     0.00000     0.00000     0.00000     0.00000
   -70.49048     0.00000     0.00000     0.00000     0.00000
   -70.48048     0.00000     0.00000     0.00000     0.00000
   -70.46948     0.00000     0.00000     0.00000     0.00000
   -70.45848     0.00000     0.00000     0.00000     0.00000
   -70.44748     0.00000     0.00000     0.00000     0.00000
   -70.43748     0.00000     0.00000     0.00000     0.00000
