      #Energy        TDOS
     -57.20363       0.00000
     -56.99063       0.00000
     -56.77863       0.00000
     -56.56663       0.00000
     -56.35363       0.00000
     -56.14163       0.00000
     -55.92963       0.00000
     -55.71663       0.00000
     -55.50463       0.00000
     -55.29263      -0.00000
     -55.07963      -0.00000
     -54.86763      -0.00000
     -54.65563      -0.00005
     -54.44263      -0.44620
     -54.23063      19.23000
     -54.01863      52.91000
     -53.80563       3.69300
     -53.59363      -0.03038
     -53.38163      -0.00000
     -53.16863       0.00000
     -52.95663       0.00000
     -52.74463       0.00000
     -52.53163       0.00000
     -52.31963       0.00000
     -52.10763       0.00000
     -51.89463       0.00000
     -51.68263       0.00000
     -51.47063       0.00000
     -51.25863       0.00000
     -51.04563       0.00000
     -50.83363       0.00000
     -50.62163       0.00000
     -50.40863       0.00000
     -50.19663       0.00000
     -49.98463       0.00000
     -49.77163       0.00000
     -49.55963       0.00000
     -49.34763       0.00000
     -49.13463       0.00000
     -48.92263       0.00000
     -48.71063       0.00000
     -48.49763       0.00000
     -48.28563       0.00000
     -48.07363       0.00000
     -47.86063       0.00000
     -47.64863       0.00000
     -47.43663       0.00000
     -47.22363       0.00000
     -47.01163       0.00000
     -46.79963       0.00000
     -46.58663       0.00000
     -46.37463       0.00000
     -46.16263       0.00000
     -45.94963       0.00000
     -45.73763       0.00000
     -45.52563       0.00000
     -45.31363       0.00000
     -45.10063       0.00000
     -44.88863       0.00000
     -44.67663       0.00000
     -44.46363       0.00000
     -44.25163       0.00000
     -44.03963       0.00000
     -43.82663       0.00000
     -43.61463       0.00000
     -43.40263       0.00000
     -43.18963       0.00000
     -42.97763       0.00000
     -42.76563       0.00000
     -42.55263       0.00000
     -42.34063       0.00000
     -42.12863       0.00000
     -41.91563       0.00000
     -41.70363       0.00000
     -41.49163       0.00000
     -41.27863       0.00000
     -41.06663       0.00000
     -40.85463       0.00000
     -40.64163       0.00000
     -40.42963       0.00000
     -40.21763       0.00000
     -40.00463       0.00000
     -39.79263       0.00000
     -39.58063       0.00000
     -39.36763       0.00000
     -39.15563       0.00000
     -38.94363       0.00000
     -38.73163       0.00000
     -38.51863       0.00000
     -38.30663       0.00000
     -38.09463       0.00000
     -37.88163       0.00000
     -37.66963       0.00000
     -37.45763       0.00000
     -37.24463       0.00000
     -37.03263       0.00000
     -36.82063       0.00000
     -36.60763       0.00000
     -36.39563       0.00000
     -36.18363       0.00000
     -35.97063       0.00000
     -35.75863       0.00000
     -35.54663       0.00000
     -35.33363       0.00000
     -35.12163      -0.00000
     -34.90963      -0.00000
     -34.69663      -0.00000
     -34.48463      -0.00059
     -34.27263      -0.91910
     -34.05963      47.53000
     -33.84763     147.60000
     -33.63563     150.50000
     -33.42263      98.99000
     -33.21063      66.50000
     -32.99863      -1.49000
     -32.78563      -0.00079
     -32.57363      -0.00000
     -32.36163       0.00000
     -32.14963       0.00000
     -31.93663       0.00000
     -31.72463       0.00000
     -31.51263      -0.00000
     -31.29963      -0.00000
     -31.08763      -0.00000
     -30.87563      -0.02762
     -30.66263       3.31000
     -30.45063      53.32000
     -30.23863     101.70000
     -30.02563     105.80000
     -29.81363     128.90000
     -29.60163     114.50000
     -29.38863       1.19200
     -29.17663      -0.01982
     -28.96463      -0.00000
     -28.75163       0.00000
     -28.53963       0.00000
     -28.32763       0.00000
     -28.11463       0.00000
     -27.90263       0.00000
     -27.69063       0.00000
     -27.47763       0.00000
     -27.26563       0.00000
     -27.05363       0.00000
     -26.84063       0.00000
     -26.62863       0.00000
     -26.41663       0.00000
     -26.20363       0.00000
     -25.99163       0.00000
     -25.77963       0.00000
     -25.56763       0.00000
     -25.35463       0.00000
     -25.14263       0.00000
     -24.93063       0.00000
     -24.71763       0.00000
     -24.50563       0.00000
     -24.29363       0.00000
     -24.08063       0.00000
     -23.86863       0.00000
     -23.65663       0.00000
     -23.44363       0.00000
     -23.23163       0.00000
     -23.01963       0.00000
     -22.80663       0.00000
     -22.59463       0.00000
     -22.38263       0.00000
     -22.16963       0.00000
     -21.95763       0.00000
     -21.74563       0.00000
     -21.53263       0.00000
     -21.32063       0.00000
     -21.10863       0.00000
     -20.89563       0.00000
     -20.68363       0.00000
     -20.47163       0.00000
     -20.25863       0.00000
     -20.04663       0.00000
     -19.83463       0.00000
     -19.62263       0.00000
     -19.40963       0.00000
     -19.19763       0.00000
     -18.98563       0.00000
     -18.77263       0.00000
     -18.56063       0.00000
     -18.34863       0.00000
     -18.13563       0.00000
     -17.92363       0.00000
     -17.71163       0.00000
     -17.49863       0.00000
     -17.28663       0.00000
     -17.07463       0.00000
     -16.86163       0.00000
     -16.64963       0.00000
     -16.43763       0.00000
     -16.22463       0.00000
     -16.01263       0.00000
     -15.80063       0.00000
     -15.58763       0.00000
     -15.37563       0.00000
     -15.16363       0.00000
     -14.95063       0.00000
     -14.73863       0.00000
     -14.52663       0.00000
     -14.31363       0.00000
     -14.10163       0.00000
     -13.88963       0.00000
     -13.67663       0.00000
     -13.46463       0.00000
     -13.25263       0.00000
     -13.04063       0.00000
     -12.82763       0.00000
     -12.61563       0.00000
     -12.40363       0.00000
     -12.19063       0.00000
     -11.97863       0.00000
     -11.76663       0.00000
     -11.55363       0.00000
     -11.34163       0.00000
     -11.12963       0.00000
     -10.91663       0.00000
     -10.70463       0.00000
     -10.49263       0.00000
     -10.27963       0.00000
     -10.06763       0.00000
      -9.85563       0.00000
      -9.64263       0.00000
      -9.43063       0.00000
      -9.21863       0.00000
      -9.00563       0.00000
      -8.79363       0.00000
      -8.58163       0.00000
      -8.36863       0.00000
      -8.15663      -0.00000
      -7.94463      -0.00000
      -7.73163      -0.00000
      -7.51963      -0.00007
      -7.30763       0.00603
      -7.09463       0.67260
      -6.88263       1.36000
      -6.67063       2.02300
      -6.45863       1.99800
      -6.24563       3.11300
      -6.03363       2.97700
      -5.82163       3.35800
      -5.60863       4.60600
      -5.39663       4.13400
      -5.18463       5.28300
      -4.97163       5.50000
      -4.75963       6.30900
      -4.54763       7.28700
      -4.33463       8.00600
      -4.12263      11.76000
      -3.91063      15.58000
      -3.69763      21.39000
      -3.48563      23.81000
      -3.27363      24.20000
      -3.06063      29.19000
      -2.84863      32.85000
      -2.63663      38.12000
      -2.42363      40.87000
      -2.21163      34.96000
      -1.99963      22.72000
      -1.78663      18.50000
      -1.57463      15.22000
      -1.36263      43.21000
      -1.14963      69.52000
      -0.93763      59.32000
      -0.72563      52.16000
      -0.51363      54.36000
      -0.30063      58.95000
      -0.08863      57.01000
       0.12337      48.68000
       0.33637      44.60000
       0.54837      39.18000
       0.76037      31.85000
       0.97337      21.39000
       1.18537      16.47000
       1.39737      11.82000
       1.61037      13.59000
       1.82237      16.92000
       2.03437      24.99000
       2.24737      25.33000
       2.45937      32.52000
       2.67137      29.05000
       2.88437      33.71000
       3.09637      38.89000
       3.30837      42.29000
       3.52137      27.99000
       3.73337       1.50100
       3.94537      -0.02686
       4.15837      -0.00000
       4.37037      -0.00000
       4.58237       0.00000
       4.79537       0.00000
       5.00737       0.00000
       5.21937       0.00000
       5.43237       0.00000
       5.64437       0.00000
       5.85637       0.00000
       6.06837       0.00000
       6.28137       0.00000
       6.49337       0.00000
