     #Energy       W_all      Mo_all      Pd_all
   -54.28688     0.00000     0.00000     0.00000
   -54.27688     0.00000     0.00000     0.00000
   -54.26588     0.00000     0.00000     0.00000
   -54.25588     0.00000     0.00000     0.00000
   -54.24488     0.00000     0.00000     0.00000
   -54.23488     0.00000     0.00000     0.00000
   -54.22388     0.00000     0.00000     0.00000
   -54.21388     0.00000     0.00000     0.00000
   -54.20288     0.00000     0.00000     0.00000
   -54.19188     0.00000     0.00000     0.00000
   -54.18188     0.00000     0.00000     0.00000
   -54.17088     0.00000     0.00000     0.00000
   -54.16088     0.00000     0.00000     0.00000
   -54.14988     0.00000     0.00000     0.00000
   -54.13988     0.00000     0.00000     0.00000
   -54.12888     0.00000     0.00000     0.00000
   -54.11788     0.00000     0.00000     0.00000
   -54.10788     0.00000     0.00000     0.00000
   -54.09688     0.00000     0.00000     0.00000
   -54.08688     0.00000     0.00000     0.00000
   -54.07588     0.00000     0.00000     0.00000
   -54.06588     0.00000     0.00000     0.00000
   -54.05488     0.00000     0.00000     0.00000
   -54.04488     0.00000     0.00000     0.00000
   -54.03388     0.00000     0.00000     0.00000
   -54.02288     0.00000     0.00000     0.00000
   -54.01288     0.00000     0.00000     0.00000
   -54.00188     0.00000     0.00000     0.00000
   -53.99188     0.00000     0.00000     0.00000
   -53.98088     0.00000     0.00000     0.00000
   -53.97088     0.00000     0.00000     0.00000
   -53.95988     0.00000     0.00000     0.00000
   -53.94888     0.00000     0.00000     0.00000
   -53.93888     0.00000     0.00000     0.00000
   -53.92788     0.00000     0.00000     0.00000
   -53.91788     0.00000     0.00000     0.00000
   -53.90688     0.00000     0.00000     0.00000
   -53.89688     0.00000     0.00000     0.00000
   -53.88588     0.00000     0.00000     0.00000
   -53.87588     0.00000     0.00000     0.00000
   -53.86488     0.00000     0.00000     0.00000
   -53.85388     0.00000     0.00000     0.00000
   -53.84388     0.00000     0.00000     0.00000
   -53.83288     0.00000     0.00000     0.00000
   -53.82288     0.00000     0.00000     0.00000
   -53.81188     0.00000     0.00000     0.00000
   -53.80188     0.00000     0.00000     0.00000
   -53.79088     0.00000     0.00000     0.00000
   -53.77988     0.00000     0.00000     0.00000
   -53.76988     0.00000     0.00000     0.00000
   -53.75888     0.00000     0.00000     0.00000
   -53.74888     0.00000     0.00000     0.00000
   -53.73788     0.00000     0.00000     0.00000
   -53.72788     0.00000     0.00000     0.00000
   -53.71688     0.00000     0.00000     0.00000
   -53.70688     0.00000     0.00000     0.00000
   -53.69588     0.00000     0.00000     0.00000
   -53.68488     0.00000     0.00000     0.00000
   -53.67488     0.00000     0.00000     0.00000
   -53.66388     0.00000     0.00000     0.00000
   -53.65388     0.00000     0.00000     0.00000
   -53.64288     0.00000     0.00000     0.00000
   -53.63288     0.00000     0.00000     0.00000
   -53.62188     0.00000     0.00000     0.00000
   -53.61188     0.00000     0.00000     0.00000
   -53.60088     0.00000     0.00000     0.00000
   -53.58988     0.00000     0.00000     0.00000
   -53.57988     0.00000     0.00000     0.00000
   -53.56888     0.00000     0.00000     0.00000
   -53.55888     0.00000     0.00000     0.00000
   -53.54788     0.00000     0.00000     0.00000
   -53.53788     0.00000     0.00000     0.00000
   -53.52688     0.00000     0.00000     0.00000
   -53.51588     0.00000     0.00000     0.00000
   -53.50588     0.00000     0.00000     0.00000
   -53.49488     0.00000     0.00000     0.00000
   -53.48488     0.00000     0.00000     0.00000
   -53.47388     0.00000     0.00000     0.00000
   -53.46388     0.00000     0.00000     0.00000
   -53.45288     0.00000     0.00000     0.00000
   -53.44288     0.00000     0.00000     0.00000
   -53.43188     0.00000     0.00000     0.00000
   -53.42088     0.00000     0.00000     0.00000
   -53.41088     0.00000     0.00000     0.00000
   -53.39988     0.00000     0.00000     0.00000
   -53.38988     0.00000     0.00000     0.00000
   -53.37888     0.00000     0.00000     0.00000
   -53.36888     0.00000     0.00000     0.00000
   -53.35788     0.00000     0.00000     0.00000
   -53.34688     0.00000     0.00000     0.00000
   -53.33688     0.00000     0.00000     0.00000
   -53.32588     0.00000     0.00000     0.00000
   -53.31588     0.00000     0.00000     0.00000
   -53.30488     0.00000     0.00000     0.00000
   -53.29488     0.00000     0.00000     0.00000
   -53.28388     0.00000     0.00000     0.00000
   -53.27388     0.00000     0.00000     0.00000
   -53.26288     0.00000     0.00000     0.00000
   -53.25188     0.00000     0.00000     0.00000
   -53.24188     0.00000     0.00000     0.00000
   -53.23088     0.00000     0.00000     0.00000
   -53.22088     0.00000     0.00000     0.00000
   -53.20988     0.00000     0.00000     0.00000
   -53.19988     0.00000     0.00000     0.00000
   -53.18888     0.00000     0.00000     0.00000
   -53.17788     0.00000     0.00000     0.00000
   -53.16788     0.00000     0.00000     0.00000
   -53.15688     0.00000     0.00000     0.00000
   -53.14688     0.00000     0.00000     0.00000
   -53.13588     0.00000     0.00000     0.00000
   -53.12588     0.00000     0.00000     0.00000
   -53.11488     0.00000     0.00000     0.00000
   -53.10488     0.00000     0.00000     0.00000
   -53.09388     0.00000     0.00000     0.00000
   -53.08288     0.00000     0.00000     0.00000
   -53.07288     0.00000     0.00000     0.00000
   -53.06188     0.00000     0.00000     0.00000
   -53.05188     0.00000     0.00000     0.00000
   -53.04088     0.00000     0.00000     0.00000
   -53.03088     0.00000     0.00000     0.00000
   -53.01988     0.00000     0.00000     0.00000
   -53.00988     0.00000     0.00000     0.00000
   -52.99888     0.00000     0.00000     0.00000
   -52.98788     0.00000     0.00000     0.00000
   -52.97788     0.00000     0.00000     0.00000
   -52.96688     0.00000     0.00000     0.00000
   -52.95688     0.00000     0.00000     0.00000
   -52.94588     0.00000     0.00000     0.00000
   -52.93588     0.00000     0.00000     0.00000
   -52.92488     0.00000     0.00000     0.00000
   -52.91388     0.00000     0.00000     0.00000
   -52.90388     0.00000     0.00000     0.00000
   -52.89288     0.00000     0.00000     0.00000
   -52.88288     0.00000     0.00000     0.00000
   -52.87188     0.00000     0.00000     0.00000
   -52.86188     0.00000     0.00000     0.00000
   -52.85088     0.00000     0.00000     0.00000
   -52.84088     0.00000     0.00000     0.00000
   -52.82988     0.00000     0.00000     0.00000
   -52.81888     0.00000     0.00000     0.00000
   -52.80888     0.00000     0.00000     0.00000
   -52.79788     0.00000     0.00000     0.00000
   -52.78788     0.00000     0.00000     0.00000
   -52.77688     0.00000     0.00000     0.00000
   -52.76688     0.00000     0.00000     0.00000
   -52.75588     0.00000     0.00000     0.00000
   -52.74488     0.00000     0.00000     0.00000
   -52.73488     0.00000     0.00000     0.00000
   -52.72388     0.00000     0.00000     0.00000
   -52.71388     0.00000     0.00000     0.00000
   -52.70288     0.00000     0.00000     0.00000
   -52.69288     0.00000     0.00000     0.00000
   -52.68188     0.00000     0.00000     0.00000
   -52.67188     0.00000     0.00000     0.00000
   -52.66088     0.00000     0.00000     0.00000
   -52.64988     0.00000     0.00000     0.00000
   -52.63988     0.00000     0.00000     0.00000
   -52.62888     0.00000     0.00000     0.00000
   -52.61888     0.00000     0.00000     0.00000
   -52.60788     0.00000     0.00000     0.00000
   -52.59788     0.00000     0.00000     0.00000
   -52.58688     0.00000     0.00000     0.00000
   -52.57588     0.00000     0.00000     0.00000
   -52.56588     0.00000     0.00000     0.00000
   -52.55488     0.00000     0.00000     0.00000
   -52.54488     0.00000     0.00000     0.00000
   -52.53388     0.00000     0.00000     0.00000
   -52.52388     0.00000     0.00000     0.00000
   -52.51288     0.00000     0.00000     0.00000
   -52.50288     0.00000     0.00000     0.00000
   -52.49188     0.00000     0.00000     0.00000
   -52.48088     0.00000     0.00000     0.00000
   -52.47088     0.00000     0.00000     0.00000
   -52.45988     0.00000     0.00000     0.00000
   -52.44988     0.00000     0.00000     0.00000
   -52.43888     0.00000     0.00000     0.00000
   -52.42888     0.00000     0.00000     0.00000
   -52.41788     0.00000     0.00000     0.00000
   -52.40788     0.00000     0.00000     0.00000
   -52.39688     0.00000     0.00000     0.00000
   -52.38588     0.00000     0.00000     0.00000
   -52.37588     0.00000     0.00000     0.00000
   -52.36488     0.00000     0.00000     0.00000
   -52.35488     0.00000     0.00000     0.00000
   -52.34388     0.00000     0.00000     0.00000
   -52.33388     0.00000     0.00000     0.00000
   -52.32288     0.00000     0.00000     0.00000
   -52.31188     0.00000     0.00000     0.00000
   -52.30188     0.00000     0.00000     0.00000
   -52.29088     0.00000     0.00000     0.00000
   -52.28088     0.00000     0.00000     0.00000
   -52.26988     0.00000     0.00000     0.00000
   -52.25988     0.00000     0.00000     0.00000
   -52.24888     0.00000     0.00000     0.00000
   -52.23888     0.00000     0.00000     0.00000
   -52.22788     0.00000     0.00000     0.00000
   -52.21688     0.00000     0.00000     0.00000
   -52.20688     0.00000     0.00000     0.00000
   -52.19588     0.00000     0.00000     0.00000
   -52.18588     0.00000     0.00000     0.00000
   -52.17488     0.00000     0.00000     0.00000
   -52.16488     0.00000     0.00000     0.00000
   -52.15388     0.00000     0.00000     0.00000
   -52.14288     0.00000     0.00000     0.00000
   -52.13288     0.00000     0.00000     0.00000
   -52.12188     0.00000     0.00000     0.00000
   -52.11188     0.00000     0.00000     0.00000
   -52.10088     0.00000     0.00000     0.00000
   -52.09088     0.00000     0.00000     0.00000
   -52.07988     0.00000     0.00000     0.00000
   -52.06988     0.00000     0.00000     0.00000
   -52.05888     0.00000     0.00000     0.00000
   -52.04788     0.00000     0.00000     0.00000
   -52.03788     0.00000     0.00000     0.00000
   -52.02688     0.00000     0.00000     0.00000
   -52.01688     0.00000     0.00000     0.00000
   -52.00588     0.00000     0.00000     0.00000
   -51.99588     0.00000     0.00000     0.00000
   -51.98488     0.00000     0.00000     0.00000
   -51.97488     0.00000     0.00000     0.00000
   -51.96388     0.00000     0.00000     0.00000
   -51.95288     0.00000     0.00000     0.00000
   -51.94288     0.00000     0.00000     0.00000
   -51.93188     0.00000     0.00000     0.00000
   -51.92188     0.00000     0.00000     0.00000
   -51.91088     0.00000     0.00000     0.00000
   -51.90088     0.00000     0.00000     0.00000
   -51.88988     0.00000     0.00000     0.00000
   -51.87888     0.00000     0.00000     0.00000
   -51.86888     0.00000     0.00000     0.00000
   -51.85788     0.00000     0.00000     0.00000
   -51.84788     0.00000     0.00000     0.00000
   -51.83688     0.00000     0.00000     0.00000
   -51.82688     0.00000     0.00000     0.00000
   -51.81588     0.00000     0.00000     0.00000
   -51.80588     0.00000     0.00000     0.00000
   -51.79488     0.00000     0.00000     0.00000
   -51.78388     0.00000     0.00000     0.00000
   -51.77388     0.00000     0.00000     0.00000
   -51.76288     0.00000     0.00000     0.00000
   -51.75288     0.00000     0.00000     0.00000
   -51.74188     0.00000     0.00000     0.00000
   -51.73188     0.00000     0.00000     0.00000
   -51.72088     0.00000     0.00000     0.00000
   -51.70988     0.00000     0.00000     0.00000
   -51.69988     0.00000     0.00000     0.00000
   -51.68888     0.00000     0.00000     0.00000
   -51.67888     0.00000     0.00000     0.00000
   -51.66788     0.00000     0.00000     0.00000
   -51.65788     0.00000     0.00000     0.00000
   -51.64688     0.00000     0.00000     0.00000
   -51.63688     0.00000     0.00000     0.00000
   -51.62588     0.00000     0.00000     0.00000
   -51.61488     0.00000     0.00000     0.00000
   -51.60488     0.00000     0.00000     0.00000
   -51.59388     0.00000     0.00000     0.00000
   -51.58388     0.00000     0.00000     0.00000
   -51.57288     0.00000     0.00000     0.00000
   -51.56288     0.00000     0.00000     0.00000
   -51.55188     0.00000     0.00000     0.00000
   -51.54088     0.00000     0.00000     0.00000
   -51.53088     0.00000     0.00000     0.00000
   -51.51988     0.00000     0.00000     0.00000
   -51.50988     0.00000     0.00000     0.00000
   -51.49888     0.00000     0.00000     0.00000
   -51.48888     0.00000     0.00000     0.00000
   -51.47788     0.00000     0.00000     0.00000
   -51.46788     0.00000     0.00000     0.00000
   -51.45688     0.00000     0.00000     0.00000
   -51.44588     0.00000     0.00000     0.00000
   -51.43588     0.00000     0.00000     0.00000
   -51.42488     0.00000     0.00000     0.00000
   -51.41488     0.00000     0.00000     0.00000
   -51.40388     0.00000     0.00000     0.00000
   -51.39388     0.00000     0.00000     0.00000
   -51.38288     0.00000     0.00000     0.00000
   -51.37288     0.00000     0.00000     0.00000
   -51.36188     0.00000     0.00000     0.00000
   -51.35088     0.00000     0.00000     0.00000
   -51.34088     0.00000     0.00000     0.00000
   -51.32988     0.00000     0.00000     0.00000
   -51.31988     0.00000     0.00000     0.00000
   -51.30888     0.00000     0.00000     0.00000
   -51.29888     0.00000     0.00000     0.00000
   -51.28788     0.00000     0.00000     0.00000
   -51.27688     0.00000     0.00000     0.00000
   -51.26688     0.00000     0.00000     0.00000
   -51.25588     0.00000     0.00000     0.00000
   -51.24588     0.00000     0.00000     0.00000
   -51.23488     0.00000     0.00000     0.00000
   -51.22488     0.00000     0.00000     0.00000
   -51.21388     0.00000     0.00000     0.00000
   -51.20388     0.00000     0.00000     0.00000
   -51.19288     0.00000     0.00000     0.00000
   -51.18188     0.00000     0.00000     0.00000
   -51.17188     0.00000     0.00000     0.00000
   -51.16088     0.00000     0.00000     0.00000
   -51.15088     0.00000     0.00000     0.00000
   -51.13988     0.00000     0.00000     0.00000
   -51.12988     0.00000     0.00000     0.00000
   -51.11888     0.00000     0.00000     0.00000
   -51.10788     0.00000     0.00000     0.00000
   -51.09788     0.00000     0.00000     0.00000
   -51.08688     0.00000     0.00000     0.00000
   -51.07688     0.00000     0.00000     0.00000
   -51.06588     0.00000     0.00000     0.00000
   -51.05588     0.00000     0.00000     0.00000
   -51.04488     0.00000     0.00000     0.00000
   -51.03488     0.00000     0.00000     0.00000
   -51.02388     0.00000     0.00000     0.00000
   -51.01288     0.00000     0.00000     0.00000
   -51.00288     0.00000     0.00000     0.00000
   -50.99188     0.00000     0.00000     0.00000
   -50.98188     0.00000     0.00000     0.00000
   -50.97088     0.00000     0.00000     0.00000
   -50.96088     0.00000     0.00000     0.00000
   -50.94988     0.00000     0.00000     0.00000
   -50.93888     0.00000     0.00000     0.00000
   -50.92888     0.00000     0.00000     0.00000
   -50.91788     0.00000     0.00000     0.00000
   -50.90788     0.00000     0.00000     0.00000
   -50.89688     0.00000     0.00000     0.00000
   -50.88688     0.00000     0.00000     0.00000
   -50.87588     0.00000     0.00000     0.00000
   -50.86588     0.00000     0.00000     0.00000
   -50.85488     0.00000     0.00000     0.00000
   -50.84388     0.00000     0.00000     0.00000
   -50.83388     0.00000     0.00000     0.00000
   -50.82288     0.00000     0.00000     0.00000
   -50.81288     0.00000     0.00000     0.00000
   -50.80188     0.00000     0.00000     0.00000
   -50.79188     0.00000     0.00000     0.00000
   -50.78088     0.00000     0.00000     0.00000
   -50.77088     0.00000     0.00000     0.00000
   -50.75988     0.00000     0.00000     0.00000
   -50.74888     0.00000     0.00000     0.00000
   -50.73888     0.00000     0.00000     0.00000
   -50.72788     0.00000     0.00000     0.00000
   -50.71788     0.00000     0.00000     0.00000
   -50.70688     0.00000     0.00000     0.00000
   -50.69688     0.00000     0.00000     0.00000
   -50.68588     0.00000     0.00000     0.00000
   -50.67488     0.00000     0.00000     0.00000
   -50.66488     0.00000     0.00000     0.00000
   -50.65388     0.00000     0.00000     0.00000
   -50.64388     0.00000     0.00000     0.00000
   -50.63288     0.00000     0.00000     0.00000
   -50.62288     0.00000     0.00000     0.00000
   -50.61188     0.00000     0.00000     0.00000
   -50.60188     0.00000     0.00000     0.00000
   -50.59088     0.00000     0.00000     0.00000
   -50.57988     0.00000     0.00000     0.00000
   -50.56988     0.00000     0.00000     0.00000
   -50.55888     0.00000     0.00000     0.00000
   -50.54888     0.00000     0.00000     0.00000
   -50.53788     0.00000     0.00000     0.00000
   -50.52788     0.00000     0.00000     0.00000
   -50.51688     0.00000     0.00000     0.00000
   -50.50588     0.00000     0.00000     0.00000
   -50.49588     0.00000     0.00000     0.00000
   -50.48488     0.00000     0.00000     0.00000
   -50.47488     0.00000     0.00000     0.00000
   -50.46388     0.00000     0.00000     0.00000
   -50.45388     0.00000     0.00000     0.00000
   -50.44288     0.00000     0.00000     0.00000
   -50.43288     0.00000     0.00000     0.00000
   -50.42188     0.00000     0.00000     0.00000
   -50.41088     0.00000     0.00000     0.00000
   -50.40088     0.00000     0.00000     0.00000
   -50.38988     0.00000     0.00000     0.00000
   -50.37988     0.00000     0.00000     0.00000
   -50.36888     0.00000     0.00000     0.00000
   -50.35888     0.00000     0.00000     0.00000
   -50.34788     0.00000     0.00000     0.00000
   -50.33788     0.00000     0.00000     0.00000
   -50.32688     0.00000     0.00000     0.00000
   -50.31588     0.00000     0.00000     0.00000
   -50.30588     0.00000     0.00000     0.00000
   -50.29488     0.00000     0.00000     0.00000
   -50.28488     0.00000     0.00000     0.00000
   -50.27388     0.00000     0.00000     0.00000
   -50.26388     0.00000     0.00000     0.00000
   -50.25288     0.00000     0.00000     0.00000
   -50.24188     0.00000     0.00000     0.00000
   -50.23188     0.00000     0.00000     0.00000
   -50.22088     0.00000     0.00000     0.00000
   -50.21088     0.00000     0.00000     0.00000
   -50.19988     0.00000     0.00000     0.00000
   -50.18988     0.00000     0.00000     0.00000
   -50.17888     0.00000     0.00000     0.00000
   -50.16888     0.00000     0.00000     0.00000
   -50.15788     0.00000     0.00000     0.00000
   -50.14688     0.00000     0.00000     0.00000
   -50.13688     0.00000     0.00000     0.00000
   -50.12588     0.00000     0.00000     0.00000
   -50.11588     0.00000     0.00000     0.00000
   -50.10488     0.00000     0.00000     0.00000
   -50.09488     0.00000     0.00000     0.00000
   -50.08388     0.00000     0.00000     0.00000
   -50.07288     0.00000     0.00000     0.00000
   -50.06288     0.00000     0.00000     0.00000
   -50.05188     0.00000     0.00000     0.00000
   -50.04188     0.00000     0.00000     0.00000
   -50.03088     0.00000     0.00000     0.00000
   -50.02088     0.00000     0.00000     0.00000
   -50.00988     0.00000     0.00000     0.00000
   -49.99988     0.00000     0.00000     0.00000
   -49.98888     0.00000     0.00000     0.00000
   -49.97788     0.00000     0.00000     0.00000
   -49.96788     0.00000     0.00000     0.00000
   -49.95688     0.00000     0.00000     0.00000
   -49.94688     0.00000     0.00000     0.00000
   -49.93588     0.00000     0.00000     0.00000
   -49.92588     0.00000     0.00000     0.00000
   -49.91488     0.00000     0.00000     0.00000
   -49.90388     0.00000     0.00000     0.00000
   -49.89388     0.00000     0.00000     0.00000
   -49.88288     0.00000     0.00000     0.00000
   -49.87288     0.00000     0.00000     0.00000
   -49.86188     0.00000     0.00000     0.00000
   -49.85188     0.00000     0.00000     0.00000
   -49.84088     0.00000     0.00000     0.00000
   -49.83088     0.00000     0.00000     0.00000
   -49.81988     0.00000     0.00000     0.00000
   -49.80888     0.00000     0.00000     0.00000
   -49.79888     0.00000     0.00000     0.00000
   -49.78788     0.00000     0.00000     0.00000
   -49.77788     0.00000     0.00000     0.00000
   -49.76688     0.00000     0.00000     0.00000
   -49.75688     0.00000     0.00000     0.00000
   -49.74588     0.00000     0.00000     0.00000
   -49.73588     0.00000     0.00000     0.00000
   -49.72488     0.00000     0.00000     0.00000
   -49.71388     0.00000     0.00000     0.00000
   -49.70388     0.00000     0.00000     0.00000
   -49.69288     0.00000     0.00000     0.00000
   -49.68288     0.00000     0.00000     0.00000
   -49.67188     0.00000     0.00000     0.00000
   -49.66188     0.00000     0.00000     0.00000
   -49.65088     0.00000     0.00000     0.00000
   -49.63988     0.00000     0.00000     0.00000
   -49.62988     0.00000     0.00000     0.00000
   -49.61888     0.00000     0.00000     0.00000
   -49.60888     0.00000     0.00000     0.00000
   -49.59788     0.00000     0.00000     0.00000
   -49.58788     0.00000     0.00000     0.00000
   -49.57688     0.00000     0.00000     0.00000
   -49.56688     0.00000     0.00000     0.00000
   -49.55588     0.00000     0.00000     0.00000
   -49.54488     0.00000     0.00000     0.00000
   -49.53488     0.00000     0.00000     0.00000
   -49.52388     0.00000     0.00000     0.00000
   -49.51388     0.00000     0.00000     0.00000
   -49.50288     0.00000     0.00000     0.00000
   -49.49288     0.00000     0.00000     0.00000
   -49.48188     0.00000     0.00000     0.00000
   -49.47088     0.00000     0.00000     0.00000
   -49.46088     0.00000     0.00000     0.00000
   -49.44988     0.00000     0.00000     0.00000
   -49.43988     0.00000     0.00000     0.00000
   -49.42888     0.00000     0.00000     0.00000
   -49.41888     0.00000     0.00000     0.00000
   -49.40788     0.00000     0.00000     0.00000
   -49.39788     0.00000     0.00000     0.00000
   -49.38688     0.00000     0.00000     0.00000
   -49.37588     0.00000     0.00000     0.00000
   -49.36588     0.00000     0.00000     0.00000
   -49.35488     0.00000     0.00000     0.00000
   -49.34488     0.00000     0.00000     0.00000
   -49.33388     0.00000     0.00000     0.00000
   -49.32388     0.00000     0.00000     0.00000
   -49.31288     0.00000     0.00000     0.00000
   -49.30188     0.00000     0.00000     0.00000
   -49.29188     0.00000     0.00000     0.00000
   -49.28088     0.00000     0.00000     0.00000
   -49.27088     0.00000     0.00000     0.00000
   -49.25988     0.00000     0.00000     0.00000
   -49.24988     0.00000     0.00000     0.00000
   -49.23888     0.00000     0.00000     0.00000
   -49.22888     0.00000     0.00000     0.00000
   -49.21788     0.00000     0.00000     0.00000
   -49.20688     0.00000     0.00000     0.00000
   -49.19688     0.00000     0.00000     0.00000
   -49.18588     0.00000     0.00000     0.00000
   -49.17588     0.00000     0.00000     0.00000
   -49.16488     0.00000     0.00000     0.00000
   -49.15488     0.00000     0.00000     0.00000
   -49.14388     0.00000     0.00000     0.00000
   -49.13388     0.00000     0.00000     0.00000
   -49.12288     0.00000     0.00000     0.00000
   -49.11188     0.00000     0.00000     0.00000
   -49.10188     0.00000     0.00000     0.00000
   -49.09088     0.00000     0.00000     0.00000
   -49.08088     0.00000     0.00000     0.00000
   -49.06988     0.00000     0.00000     0.00000
   -49.05988     0.00000     0.00000     0.00000
   -49.04888     0.00000     0.00000     0.00000
   -49.03788     0.00000     0.00000     0.00000
   -49.02788     0.00000     0.00000     0.00000
   -49.01688     0.00000     0.00000     0.00000
   -49.00688     0.00000     0.00000     0.00000
   -48.99588     0.00000     0.00000     0.00000
   -48.98588     0.00000     0.00000     0.00000
   -48.97488     0.00000     0.00000     0.00000
   -48.96488     0.00000     0.00000     0.00000
   -48.95388     0.00000     0.00000     0.00000
   -48.94288     0.00000     0.00000     0.00000
   -48.93288     0.00000     0.00000     0.00000
   -48.92188     0.00000     0.00000     0.00000
   -48.91188     0.00000     0.00000     0.00000
   -48.90088     0.00000     0.00000     0.00000
   -48.89088     0.00000     0.00000     0.00000
   -48.87988     0.00000     0.00000     0.00000
   -48.86888     0.00000     0.00000     0.00000
   -48.85888     0.00000     0.00000     0.00000
   -48.84788     0.00000     0.00000     0.00000
   -48.83788     0.00000     0.00000     0.00000
   -48.82688     0.00000     0.00000     0.00000
   -48.81688     0.00000     0.00000     0.00000
   -48.80588     0.00000     0.00000     0.00000
   -48.79588     0.00000     0.00000     0.00000
   -48.78488     0.00000     0.00000     0.00000
   -48.77388     0.00000     0.00000     0.00000
   -48.76388     0.00000     0.00000     0.00000
   -48.75288     0.00000     0.00000     0.00000
   -48.74288     0.00000     0.00000     0.00000
   -48.73188     0.00000     0.00000     0.00000
   -48.72188     0.00000     0.00000     0.00000
   -48.71088     0.00000     0.00000     0.00000
   -48.70088     0.00000     0.00000     0.00000
   -48.68988     0.00000     0.00000     0.00000
   -48.67888     0.00000     0.00000     0.00000
   -48.66888     0.00000     0.00000     0.00000
   -48.65788     0.00000     0.00000     0.00000
   -48.64788     0.00000     0.00000     0.00000
   -48.63688     0.00000     0.00000     0.00000
   -48.62688     0.00000     0.00000     0.00000
   -48.61588     0.00000     0.00000     0.00000
   -48.60488     0.00000     0.00000     0.00000
   -48.59488     0.00000     0.00000     0.00000
   -48.58388     0.00000     0.00000     0.00000
   -48.57388     0.00000     0.00000     0.00000
   -48.56288     0.00000     0.00000     0.00000
   -48.55288     0.00000     0.00000     0.00000
   -48.54188     0.00000     0.00000     0.00000
   -48.53188     0.00000     0.00000     0.00000
   -48.52088     0.00000     0.00000     0.00000
   -48.50988     0.00000     0.00000     0.00000
   -48.49988     0.00000     0.00000     0.00000
   -48.48888     0.00000     0.00000     0.00000
   -48.47888     0.00000     0.00000     0.00000
   -48.46788     0.00000     0.00000     0.00000
   -48.45788     0.00000     0.00000     0.00000
   -48.44688     0.00000     0.00000     0.00000
   -48.43588     0.00000     0.00000     0.00000
   -48.42588     0.00000     0.00000     0.00000
   -48.41488     0.00000     0.00000     0.00000
   -48.40488     0.00000     0.00000     0.00000
   -48.39388     0.00000     0.00000     0.00000
   -48.38388     0.00000     0.00000     0.00000
   -48.37288     0.00000     0.00000     0.00000
   -48.36288     0.00000     0.00000     0.00000
   -48.35188     0.00000     0.00000     0.00000
   -48.34088     0.00000     0.00000     0.00000
   -48.33088     0.00000     0.00000     0.00000
   -48.31988     0.00000     0.00000     0.00000
   -48.30988     0.00000     0.00000     0.00000
   -48.29888     0.00000     0.00000     0.00000
   -48.28888     0.00000     0.00000     0.00000
   -48.27788     0.00000     0.00000     0.00000
   -48.26688     0.00000     0.00000     0.00000
   -48.25688     0.00000     0.00000     0.00000
   -48.24588     0.00000     0.00000     0.00000
   -48.23588     0.00000     0.00000     0.00000
   -48.22488     0.00000     0.00000     0.00000
   -48.21488     0.00000     0.00000     0.00000
   -48.20388     0.00000     0.00000     0.00000
   -48.19388     0.00000     0.00000     0.00000
   -48.18288     0.00000     0.00000     0.00000
   -48.17188     0.00000     0.00000     0.00000
   -48.16188     0.00000     0.00000     0.00000
   -48.15088     0.00000     0.00000     0.00000
   -48.14088     0.00000     0.00000     0.00000
   -48.12988     0.00000     0.00000     0.00000
   -48.11988     0.00000     0.00000     0.00000
   -48.10888     0.00000     0.00000     0.00000
   -48.09888     0.00000     0.00000     0.00000
   -48.08788     0.00000     0.00000     0.00000
   -48.07688     0.00000     0.00000     0.00000
   -48.06688     0.00000     0.00000     0.00000
   -48.05588     0.00000     0.00000     0.00000
   -48.04588     0.00000     0.00000     0.00000
   -48.03488     0.00000     0.00000     0.00000
   -48.02488     0.00000     0.00000     0.00000
   -48.01388     0.00000     0.00000     0.00000
   -48.00288     0.00000     0.00000     0.00000
   -47.99288     0.00000     0.00000     0.00000
   -47.98188     0.00000     0.00000     0.00000
   -47.97188     0.00000     0.00000     0.00000
   -47.96088     0.00000     0.00000     0.00000
   -47.95088     0.00000     0.00000     0.00000
   -47.93988     0.00000     0.00000     0.00000
   -47.92988     0.00000     0.00000     0.00000
   -47.91888     0.00000     0.00000     0.00000
   -47.90788     0.00000     0.00000     0.00000
   -47.89788     0.00000     0.00000     0.00000
   -47.88688     0.00000     0.00000     0.00000
   -47.87688     0.00000     0.00000     0.00000
   -47.86588     0.00000     0.00000     0.00000
   -47.85588     0.00000     0.00000     0.00000
   -47.84488     0.00000     0.00000     0.00000
   -47.83388     0.00000     0.00000     0.00000
   -47.82388     0.00000     0.00000     0.00000
   -47.81288     0.00000     0.00000     0.00000
   -47.80288     0.00000     0.00000     0.00000
   -47.79188     0.00000     0.00000     0.00000
   -47.78188     0.00000     0.00000     0.00000
   -47.77088     0.00000     0.00000     0.00000
   -47.76088     0.00000     0.00000     0.00000
   -47.74988     0.00000     0.00000     0.00000
   -47.73888     0.00000     0.00000     0.00000
   -47.72888     0.00000     0.00000     0.00000
   -47.71788     0.00000     0.00000     0.00000
   -47.70788     0.00000     0.00000     0.00000
   -47.69688     0.00000     0.00000     0.00000
   -47.68688     0.00000     0.00000     0.00000
   -47.67588     0.00000     0.00000     0.00000
   -47.66488     0.00000     0.00000     0.00000
   -47.65488     0.00000     0.00000     0.00000
   -47.64388     0.00000     0.00000     0.00000
   -47.63388     0.00000     0.00000     0.00000
   -47.62288     0.00000     0.00000     0.00000
   -47.61288     0.00000     0.00000     0.00000
   -47.60188     0.00000     0.00000     0.00000
   -47.59188     0.00000     0.00000     0.00000
