     #Energy       W_all      Mo_all      Re_all
   -42.82687     0.00000     0.00000     0.00000
   -42.81487     0.00000     0.00000     0.00000
   -42.80287     0.00000     0.00000     0.00000
   -42.79087     0.00000     0.00000     0.00000
   -42.77887     0.00000     0.00000     0.00000
   -42.76787     0.00000     0.00000     0.00000
   -42.75587     0.00000     0.00000     0.00000
   -42.74387     0.00000     0.00000     0.00000
   -42.73187     0.00000     0.00000     0.00000
   -42.71987     0.19796     0.10287   164.20102
   -42.70787     0.00000     0.00000     0.00000
   -42.69587     0.00000     0.00000     0.00000
   -42.68487     0.00000     0.00000     0.00000
   -42.67287     0.00000     0.00000     0.00000
   -42.66087     0.00000     0.00000     0.00000
   -42.64887     0.26722     0.18401   164.45954
   -42.63687     0.00000     0.00000     0.00000
   -42.62487     0.00000     0.00000     0.00000
   -42.61287     0.00000     0.00000     0.00000
   -42.60087     0.00000     0.00000     0.00000
   -42.58987     0.00000     0.00000     0.00000
   -42.57787     0.19102     0.31589   164.98783
   -42.56587     0.00000     0.00000     0.00000
   -42.55387     0.00000     0.00000     0.00000
   -42.54187     0.00000     0.00000     0.00000
   -42.52987     0.39285     0.15670   164.59501
   -42.51787     0.00000     0.00000     0.00000
   -42.50687     0.00000     0.00000     0.00000
   -42.49487     0.00000     0.00000     0.00000
   -42.48287     0.00000     0.00000     0.00000
   -42.47087     0.00000     0.00000     0.00000
   -42.45887     0.00000     0.00000     0.00000
   -42.44687     0.00000     0.00000     0.00000
   -42.43487     0.00000     0.00000     0.00000
   -42.42387     0.00000     0.00000     0.00000
   -42.41187     1.76037     0.33744   329.40618
   -42.39987     1.48458     0.33355   329.80619
   -42.38787     0.00000     0.00000     0.00000
   -42.37587     1.28774     0.37029   330.26787
   -42.36387     0.00000     0.00000     0.00000
   -42.35187     0.68177     0.12687   165.17158
   -42.33987     0.00000     0.00000     0.00000
   -42.32887     0.73571     0.16472   165.12946
   -42.31687     1.27927     0.19074   331.10594
   -42.30487     0.00000     0.00000     0.00000
   -42.29287     2.02989     0.68845   577.17095
   -42.28087     0.99291     0.63548   463.66396
   -42.26887     0.64733     0.55541   330.84619
   -42.25687     0.00000     0.00000     0.00000
   -42.24587     0.42016     0.09091   166.44565
   -42.23387     0.00000     0.00000     0.00000
   -42.22187     0.00000     0.00000     0.00000
   -42.20987     0.32468     0.08310   166.91576
   -42.19787     0.00000     0.00000     0.00000
   -42.18587     0.00000     0.00000     0.00000
   -42.17387     0.16778     0.10887   167.36449
   -42.16187     0.00000     0.00000     0.00000
   -42.15087     0.00000     0.00000     0.00000
   -42.13887     0.00000     0.00000     0.00000
   -42.12687     0.00000     0.00000     0.00000
   -42.11487     0.00000     0.00000     0.00000
   -42.10287     0.00000     0.00000     0.00000
   -42.09087     0.00000     0.00000     0.00000
   -42.07887     0.00000     0.00000     0.00000
   -42.06787     0.00000     0.00000     0.00000
   -42.05587     0.00000     0.00000     0.00000
   -42.04387     0.00000     0.00000     0.00000
   -42.03187     0.00000     0.00000     0.00000
   -42.01987     0.00000     0.00000     0.00000
   -42.00787     0.00000     0.00000     0.00000
   -41.99587     0.00000     0.00000     0.00000
   -41.98487     0.00000     0.00000     0.00000
   -41.97287     0.00000     0.00000     0.00000
   -41.96087     0.00000     0.00000     0.00000
   -41.94887     0.00000     0.00000     0.00000
   -41.93687     0.00000     0.00000     0.00000
   -41.92487     0.00000     0.00000     0.00000
   -41.91287     0.00000     0.00000     0.00000
   -41.90087     0.00000     0.00000     0.00000
   -41.88987     0.00000     0.00000     0.00000
   -41.87787     0.00000     0.00000     0.00000
   -41.86587     0.00000     0.00000     0.00000
   -41.85387     0.00000     0.00000     0.00000
   -41.84187     0.00000     0.00000     0.00000
   -41.82987     0.00000     0.00000     0.00000
   -41.81787     0.00000     0.00000     0.00000
   -41.80687     0.00000     0.00000     0.00000
   -41.79487     0.00000     0.00000     0.00000
   -41.78287     0.00000     0.00000     0.00000
   -41.77087     0.00000     0.00000     0.00000
   -41.75887     0.00000     0.00000     0.00000
   -41.74687     0.00000     0.00000     0.00000
   -41.73487     0.00000     0.00000     0.00000
   -41.72387     0.00000     0.00000     0.00000
   -41.71187     0.00000     0.00000     0.00000
   -41.69987     0.00000     0.00000     0.00000
   -41.68787     0.00000     0.00000     0.00000
   -41.67587     0.00000     0.00000     0.00000
   -41.66387     0.00000     0.00000     0.00000
   -41.65187     0.00000     0.00000     0.00000
   -41.63987     0.00000     0.00000     0.00000
   -41.62887     0.00000     0.00000     0.00000
   -41.61687     0.00000     0.00000     0.00000
   -41.60487     0.00000     0.00000     0.00000
   -41.59287     0.00000     0.00000     0.00000
   -41.58087     0.00000     0.00000     0.00000
   -41.56887     0.00000     0.00000     0.00000
   -41.55687     0.00000     0.00000     0.00000
   -41.54587     0.00000     0.00000     0.00000
   -41.53387     0.00000     0.00000     0.00000
   -41.52187     0.00000     0.00000     0.00000
   -41.50987     0.00000     0.00000     0.00000
   -41.49787     0.00000     0.00000     0.00000
   -41.48587     0.00000     0.00000     0.00000
   -41.47387     0.00000     0.00000     0.00000
   -41.46187     0.00000     0.00000     0.00000
   -41.45087     0.00000     0.00000     0.00000
   -41.43887     0.00000     0.00000     0.00000
   -41.42687     0.00000     0.00000     0.00000
   -41.41487     0.00000     0.00000     0.00000
   -41.40287     0.00000     0.00000     0.00000
   -41.39087     0.00000     0.00000     0.00000
   -41.37887     0.00000     0.00000     0.00000
   -41.36787     0.00000     0.00000     0.00000
   -41.35587     0.00000     0.00000     0.00000
   -41.34387     0.00000     0.00000     0.00000
   -41.33187     0.00000     0.00000     0.00000
   -41.31987     0.00000     0.00000     0.00000
   -41.30787     0.00000     0.00000     0.00000
   -41.29587     0.00000     0.00000     0.00000
   -41.28487     0.00000     0.00000     0.00000
   -41.27287     0.00000     0.00000     0.00000
   -41.26087     0.00000     0.00000     0.00000
   -41.24887     0.00000     0.00000     0.00000
   -41.23687     0.00000     0.00000     0.00000
   -41.22487     0.00000     0.00000     0.00000
   -41.21287     0.00000     0.00000     0.00000
   -41.20087     0.00000     0.00000     0.00000
   -41.18987     0.00000     0.00000     0.00000
   -41.17787     0.00000     0.00000     0.00000
   -41.16587     0.00000     0.00000     0.00000
   -41.15387     0.00000     0.00000     0.00000
   -41.14187     0.00000     0.00000     0.00000
   -41.12987     0.00000     0.00000     0.00000
   -41.11787     0.00000     0.00000     0.00000
   -41.10687     0.00000     0.00000     0.00000
   -41.09487     0.00000     0.00000     0.00000
   -41.08287     0.00000     0.00000     0.00000
   -41.07087     0.00000     0.00000     0.00000
   -41.05887     0.00000     0.00000     0.00000
   -41.04687     0.00000     0.00000     0.00000
   -41.03487     0.00000     0.00000     0.00000
   -41.02287     0.00000     0.00000     0.00000
   -41.01187     0.00000     0.00000     0.00000
   -40.99987     0.00000     0.00000     0.00000
   -40.98787     0.00000     0.00000     0.00000
   -40.97587     0.00000     0.00000     0.00000
   -40.96387     0.00000     0.00000     0.00000
   -40.95187     0.00000     0.00000     0.00000
   -40.93987     0.00000     0.00000     0.00000
   -40.92887     0.00000     0.00000     0.00000
   -40.91687     0.00000     0.00000     0.00000
   -40.90487     0.00000     0.00000     0.00000
   -40.89287     0.00000     0.00000     0.00000
   -40.88087     0.00000     0.00000     0.00000
   -40.86887     0.00000     0.00000     0.00000
   -40.85687     0.00000     0.00000     0.00000
   -40.84587     0.00000     0.00000     0.00000
   -40.83387     0.00000     0.00000     0.00000
   -40.82187     0.00000     0.00000     0.00000
   -40.80987     0.00000     0.00000     0.00000
   -40.79787     0.00000     0.00000     0.00000
   -40.78587     0.00000     0.00000     0.00000
   -40.77387     0.00000     0.00000     0.00000
   -40.76187     0.00000     0.00000     0.00000
   -40.75087     0.00000     0.00000     0.00000
   -40.73887     0.00000     0.00000     0.00000
   -40.72687     0.00000     0.00000     0.00000
   -40.71487     0.00000     0.00000     0.00000
   -40.70287     0.00000     0.00000     0.00000
   -40.69087     0.00000     0.00000     0.00000
   -40.67887     0.00000     0.00000     0.00000
   -40.66787     0.00000     0.00000     0.00000
   -40.65587     0.00000     0.00000     0.00000
   -40.64387     0.00000     0.00000     0.00000
   -40.63187     0.00000     0.00000     0.00000
   -40.61987     0.00000     0.00000     0.00000
   -40.60787     0.00000     0.00000     0.00000
   -40.59587     0.00000     0.00000     0.00000
   -40.58487     0.00000     0.00000     0.00000
   -40.57287     0.00000     0.00000     0.00000
   -40.56087     0.00000     0.00000     0.00000
   -40.54887     0.00000     0.00000     0.00000
   -40.53687     0.00000     0.00000     0.00000
   -40.52487     0.00000     0.00000     0.00000
   -40.51287     0.00000     0.00000     0.00000
   -40.50087     0.00000     0.00000     0.00000
   -40.48987     0.00000     0.00000     0.00000
   -40.47787     0.00000     0.00000     0.00000
   -40.46587     0.00000     0.00000     0.00000
   -40.45387     0.00000     0.00000     0.00000
   -40.44187     0.00000     0.00000     0.00000
   -40.42987     0.00000     0.00000     0.00000
   -40.41787     0.00000     0.00000     0.00000
   -40.40687     0.00000     0.00000     0.00000
   -40.39487     0.00000     0.00000     0.00000
   -40.38287     0.00000     0.00000     0.00000
   -40.37087     0.00000     0.00000     0.00000
   -40.35887     0.00000     0.00000     0.00000
   -40.34687     0.00000     0.00000     0.00000
   -40.33487     0.00000     0.00000     0.00000
   -40.32287     0.00000     0.00000     0.00000
   -40.31187     0.00000     0.00000     0.00000
   -40.29987     0.00000     0.00000     0.00000
   -40.28787     0.00000     0.00000     0.00000
   -40.27587     0.00000     0.00000     0.00000
   -40.26387     0.00000     0.00000     0.00000
   -40.25187     0.00000     0.00000     0.00000
   -40.23987     0.00000     0.00000     0.00000
   -40.22887     0.00000     0.00000     0.00000
   -40.21687     0.00000     0.00000     0.00000
   -40.20487     0.00000     0.00000     0.00000
   -40.19287     0.00000     0.00000     0.00000
   -40.18087     0.00000     0.00000     0.00000
   -40.16887     0.00000     0.00000     0.00000
   -40.15687     0.00000     0.00000     0.00000
   -40.14587     0.00000     0.00000     0.00000
   -40.13387     0.00000     0.00000     0.00000
   -40.12187     0.00000     0.00000     0.00000
   -40.10987     0.00000     0.00000     0.00000
   -40.09787     0.00000     0.00000     0.00000
   -40.08587     0.00000     0.00000     0.00000
   -40.07387     0.00000     0.00000     0.00000
   -40.06187     0.00000     0.00000     0.00000
   -40.05087     0.00000     0.00000     0.00000
   -40.03887     0.00000     0.00000     0.00000
   -40.02687     0.00000     0.00000     0.00000
   -40.01487     0.00000     0.00000     0.00000
   -40.00287     0.00000     0.00000     0.00000
   -39.99087     0.00000     0.00000     0.00000
   -39.97887     0.00000     0.00000     0.00000
   -39.96787     0.00000     0.00000     0.00000
   -39.95587     0.00000     0.00000     0.00000
   -39.94387     0.00000     0.00000     0.00000
   -39.93187     0.00000     0.00000     0.00000
   -39.91987     0.00000     0.00000     0.00000
   -39.90787     0.00000     0.00000     0.00000
   -39.89587     0.00000     0.00000     0.00000
   -39.88387     0.00000     0.00000     0.00000
   -39.87287     0.00000     0.00000     0.00000
   -39.86087     0.00000     0.00000     0.00000
   -39.84887     0.00000     0.00000     0.00000
   -39.83687     0.00000     0.00000     0.00000
   -39.82487     0.00000     0.00000     0.00000
   -39.81287     0.00000     0.00000     0.00000
   -39.80087     0.00000     0.00000     0.00000
   -39.78987     0.00000     0.00000     0.00000
   -39.77787     0.00000     0.00000     0.00000
   -39.76587     0.00000     0.00000     0.00000
   -39.75387     0.00000     0.00000     0.00000
   -39.74187     0.00000     0.00000     0.00000
   -39.72987     0.00000     0.00000     0.00000
   -39.71787     0.00000     0.00000     0.00000
   -39.70687     0.00000     0.00000     0.00000
   -39.69487     0.00000     0.00000     0.00000
   -39.68287     0.00000     0.00000     0.00000
   -39.67087     0.00000     0.00000     0.00000
   -39.65887     0.00000     0.00000     0.00000
   -39.64687     0.00000     0.00000     0.00000
   -39.63487     0.00000     0.00000     0.00000
   -39.62287     0.00000     0.00000     0.00000
   -39.61187     0.00000     0.00000     0.00000
   -39.59987     0.00000     0.00000     0.00000
   -39.58787     0.00000     0.00000     0.00000
   -39.57587     0.00000     0.00000     0.00000
   -39.56387     0.00000     0.00000     0.00000
   -39.55187     0.00000     0.00000     0.00000
   -39.53987     0.00000     0.00000     0.00000
   -39.52887     0.00000     0.00000     0.00000
   -39.51687     0.00000     0.00000     0.00000
   -39.50487     0.00000     0.00000     0.00000
   -39.49287     0.00000     0.00000     0.00000
   -39.48087     0.00000     0.00000     0.00000
   -39.46887     0.00000     0.00000     0.00000
   -39.45687     0.00000     0.00000     0.00000
   -39.44487     0.00000     0.00000     0.00000
   -39.43387     0.00000     0.00000     0.00000
   -39.42187     0.00000     0.00000     0.00000
   -39.40987     0.00000     0.00000     0.00000
   -39.39787     0.00000     0.00000     0.00000
   -39.38587     0.00000     0.00000     0.00000
   -39.37387     0.00000     0.00000     0.00000
   -39.36187     0.00000     0.00000     0.00000
   -39.35087     0.00000     0.00000     0.00000
   -39.33887     0.00000     0.00000     0.00000
   -39.32687     0.00000     0.00000     0.00000
   -39.31487     0.00000     0.00000     0.00000
   -39.30287     0.00000     0.00000     0.00000
   -39.29087     0.00000     0.00000     0.00000
   -39.27887     0.00000     0.00000     0.00000
   -39.26787     0.00000     0.00000     0.00000
   -39.25587     0.00000     0.00000     0.00000
   -39.24387     0.00000     0.00000     0.00000
   -39.23187     0.00000     0.00000     0.00000
   -39.21987     0.00000     0.00000     0.00000
   -39.20787     0.00000     0.00000     0.00000
   -39.19587     0.00000     0.00000     0.00000
   -39.18387     0.00000     0.00000     0.00000
   -39.17287     0.00000     0.00000     0.00000
   -39.16087     0.00000     0.00000     0.00000
   -39.14887     0.00000     0.00000     0.00000
   -39.13687     0.00000     0.00000     0.00000
   -39.12487     0.00000     0.00000     0.00000
   -39.11287     0.00000     0.00000     0.00000
   -39.10087     0.00000     0.00000     0.00000
   -39.08987     0.00000     0.00000     0.00000
   -39.07787     0.00000     0.00000     0.00000
   -39.06587     0.00000     0.00000     0.00000
   -39.05387     0.00000     0.00000     0.00000
   -39.04187     0.00000     0.00000     0.00000
   -39.02987     0.00000     0.00000     0.00000
   -39.01787     0.00000     0.00000     0.00000
   -39.00687     0.00000     0.00000     0.00000
   -38.99487     0.00000     0.00000     0.00000
   -38.98287     0.00000     0.00000     0.00000
   -38.97087     0.00000     0.00000     0.00000
   -38.95887     0.00000     0.00000     0.00000
   -38.94687     0.00000     0.00000     0.00000
   -38.93487     0.00000     0.00000     0.00000
   -38.92287     0.00000     0.00000     0.00000
   -38.91187     0.00000     0.00000     0.00000
   -38.89987     0.00000     0.00000     0.00000
   -38.88787     0.00000     0.00000     0.00000
   -38.87587   155.23285     0.61737     0.11335
   -38.86387    47.12209     0.17378     0.04780
   -38.85187   152.80677     0.57471     0.18695
   -38.83987    51.05188     0.18812     0.06317
   -38.82887   267.80576     0.87271     0.22867
   -38.81687    64.55716     0.25846     0.06457
   -38.80487   153.39488     0.67319     0.18082
   -38.79287    36.35205     0.17786     0.04423
   -38.78087   223.73633     1.06106     0.25565
   -38.76887   101.02212     0.51292     0.15242
   -38.75687   255.87725     1.36352     0.46307
   -38.74487   189.94347     1.02528     0.33996
   -38.73387    96.90398     0.56975     0.18172
   -38.72187   157.78744     0.92922     0.29653
   -38.70987   220.75731     1.24426     0.42531
   -38.69787    87.99525     0.53176     0.14914
   -38.68587   145.15425     0.88666     0.24682
   -38.67387   187.50070     1.25925     0.32797
   -38.66187   169.47594     1.28184     0.28419
   -38.65087   315.46482     2.90119     0.58134
   -38.63887   513.81316     3.86442     1.27646
   -38.62687   319.49799     2.04985     0.76566
   -38.61487   338.77811     2.33037     0.85972
   -38.60287   291.42292     2.08468     0.66554
   -38.59087   190.66640     1.47455     0.36930
   -38.57887   385.30493     3.79690     0.83850
   -38.56787   475.88733     3.99183     1.00284
   -38.55587   133.55326     0.91492     0.25234
   -38.54387   186.48858     1.38275     0.32795
   -38.53187   349.00909     2.18770     1.23589
   -38.51987   341.71280     2.32890     0.74992
   -38.50787   367.21498     2.48688     0.82077
   -38.49587   284.90152     2.27519     0.41109
   -38.48387   421.89043     3.20980     0.78094
   -38.47287   381.29346     2.65854     0.95033
   -38.46087   356.55071     2.44417     0.90233
   -38.44887   147.49370     0.99818     0.26402
   -38.43687   192.71322     1.15921     0.39284
   -38.42487   137.59395     0.80671     0.23241
   -38.41287   311.16074     1.91403     0.67787
   -38.40087   349.94491     1.80348     0.60982
   -38.38987   179.73181     1.41856     0.35325
   -38.37787   313.56142     2.59476     0.32072
   -38.36587     2.28850     0.01904     0.00218
   -38.35387     0.00000     0.00000     0.00000
   -38.34187   164.98771     1.27691     0.11742
   -38.32987    44.96445     0.39957     0.05093
   -38.31787   201.32897     1.70207     0.16891
   -38.30587   172.09650     1.29802     0.11721
   -38.29487   308.96873     2.11501     0.23696
   -38.28287   256.29893     1.90027     0.21465
   -38.27087   308.61408     2.24543     0.26481
   -38.25887   487.59617     3.39977     0.36195
   -38.24687   241.95253     1.58658     0.17542
   -38.23487   205.80400     1.29502     0.18867
   -38.22287   180.24597     1.01706     0.16496
   -38.21187   196.41097     1.05637     0.16037
   -38.19987   289.11509     1.69524     0.20595
   -38.18787   423.68626     2.49575     0.29544
   -38.17587   398.60832     2.24845     0.29541
   -38.16387   276.63250     1.47590     0.22409
   -38.15187   382.52223     1.84520     0.29526
   -38.13987   364.93104     1.68773     0.27297
   -38.12887   396.02727     1.77197     0.35576
   -38.11687   167.85475     0.69097     0.15559
   -38.10487    11.85584     0.05413     0.00458
   -38.09287   152.53565     0.62494     0.07683
   -38.08087     0.00000     0.00000     0.00000
   -38.06887   164.39291     0.66737     0.06712
   -38.05687   360.27897     1.16863     0.20723
   -38.04487    47.32989     0.15458     0.02963
   -38.03387   372.13587     1.19175     0.18839
   -38.02187    21.27874     0.06150     0.00927
   -38.00987   157.52687     0.46667     0.05999
   -37.99787   283.73688     0.73921     0.10526
   -37.98587   168.38306     0.38837     0.04306
   -37.97387     0.00000     0.00000     0.00000
   -37.96187   167.09600     0.39895     0.02990
   -37.95087     0.00000     0.00000     0.00000
   -37.93887     0.00000     0.00000     0.00000
   -37.92687     0.00000     0.00000     0.00000
   -37.91487     0.00000     0.00000     0.00000
   -37.90287     0.00000     0.00000     0.00000
   -37.89087     0.00000     0.00000     0.00000
   -37.87887     0.00000     0.00000     0.00000
   -37.86787     0.00000     0.00000     0.00000
   -37.85587     0.00000     0.00000     0.00000
   -37.84387     0.00000     0.00000     0.00000
   -37.83187     0.00000     0.00000     0.00000
   -37.81987     0.00000     0.00000     0.00000
   -37.80787     0.00000     0.00000     0.00000
   -37.79587     0.00000     0.00000     0.00000
   -37.78387     0.00000     0.00000     0.00000
   -37.77287     0.00000     0.00000     0.00000
   -37.76087     0.00000     0.00000     0.00000
   -37.74887     0.00000     0.00000     0.00000
   -37.73687     0.00000     0.00000     0.00000
   -37.72487     0.00000     0.00000     0.00000
   -37.71287     0.00000     0.00000     0.00000
   -37.70087     0.00000     0.00000     0.00000
   -37.68987     0.00000     0.00000     0.00000
   -37.67787     0.00000     0.00000     0.00000
   -37.66587     0.00000     0.00000     0.00000
   -37.65387     0.00000     0.00000     0.00000
   -37.64187     0.00000     0.00000     0.00000
   -37.62987     0.00000     0.00000     0.00000
   -37.61787     0.00000     0.00000     0.00000
   -37.60587     0.00000     0.00000     0.00000
   -37.59487     0.00000     0.00000     0.00000
   -37.58287     0.00000     0.00000     0.00000
   -37.57087     0.00000     0.00000     0.00000
   -37.55887     0.00000     0.00000     0.00000
   -37.54687     0.00000     0.00000     0.00000
   -37.53487     0.00000     0.00000     0.00000
   -37.52287     0.00000     0.00000     0.00000
   -37.51187     0.00000     0.00000     0.00000
   -37.49987     0.00000     0.00000     0.00000
   -37.48787     0.00000     0.00000     0.00000
   -37.47587     0.00000     0.00000     0.00000
   -37.46387     0.00000     0.00000     0.00000
   -37.45187     0.00000     0.00000     0.00000
   -37.43987     0.00000     0.00000     0.00000
   -37.42887     0.00000     0.00000     0.00000
   -37.41687     0.00000     0.00000     0.00000
   -37.40487     0.00000     0.00000     0.00000
   -37.39287     0.00000     0.00000     0.00000
   -37.38087     0.00000     0.00000     0.00000
   -37.36887     0.00000     0.00000     0.00000
   -37.35687     0.00000     0.00000     0.00000
   -37.34487     0.00000     0.00000     0.00000
   -37.33387     0.00000     0.00000     0.00000
   -37.32187     0.00000     0.00000     0.00000
   -37.30987     0.00000     0.00000     0.00000
   -37.29787     0.00000     0.00000     0.00000
   -37.28587     0.00000     0.00000     0.00000
   -37.27387     0.00000     0.00000     0.00000
   -37.26187     0.00000     0.00000     0.00000
   -37.25087     0.00000     0.00000     0.00000
   -37.23887     0.00000     0.00000     0.00000
   -37.22687     0.00000     0.00000     0.00000
   -37.21487     0.00000     0.00000     0.00000
   -37.20287     0.00000     0.00000     0.00000
   -37.19087     0.00000     0.00000     0.00000
   -37.17887     0.00000     0.00000     0.00000
   -37.16687     0.00000     0.00000     0.00000
   -37.15587     0.00000     0.00000     0.00000
   -37.14387     0.00000     0.00000     0.00000
   -37.13187     0.00000     0.00000     0.00000
   -37.11987     0.00000     0.00000     0.00000
   -37.10787     0.00000     0.00000     0.00000
   -37.09587     0.00000     0.00000     0.00000
   -37.08387     0.00000     0.00000     0.00000
   -37.07287     0.00000     0.00000     0.00000
   -37.06087     0.00000     0.00000     0.00000
   -37.04887     0.00000     0.00000     0.00000
   -37.03687     0.00000     0.00000     0.00000
   -37.02487     0.00000     0.00000     0.00000
   -37.01287     0.00000     0.00000     0.00000
   -37.00087     0.00000     0.00000     0.00000
   -36.98987     0.00000     0.00000     0.00000
   -36.97787     0.00000     0.00000     0.00000
   -36.96587     0.00000     0.00000     0.00000
   -36.95387     0.00000     0.00000     0.00000
   -36.94187     0.00000     0.00000     0.00000
   -36.92987     0.00000     0.00000     0.00000
   -36.91787     0.00000     0.00000     0.00000
   -36.90587     0.00000     0.00000     0.00000
   -36.89487     0.00000     0.00000     0.00000
   -36.88287     0.00000     0.00000     0.00000
   -36.87087     0.00000     0.00000     0.00000
   -36.85887     0.00000     0.00000     0.00000
   -36.84687     0.00000     0.00000     0.00000
   -36.83487     0.00000     0.00000     0.00000
   -36.82287     0.00000     0.00000     0.00000
   -36.81187     0.00000     0.00000     0.00000
   -36.79987     0.00000     0.00000     0.00000
   -36.78787     0.00000     0.00000     0.00000
   -36.77587     0.00000     0.00000     0.00000
   -36.76387     0.00000     0.00000     0.00000
   -36.75187     0.00000     0.00000     0.00000
   -36.73987     0.00000     0.00000     0.00000
   -36.72887     0.00000     0.00000     0.00000
   -36.71687     0.00000     0.00000     0.00000
   -36.70487     0.00000     0.00000     0.00000
   -36.69287     0.00000     0.00000     0.00000
   -36.68087     0.00000     0.00000     0.00000
   -36.66887     0.00000     0.00000     0.00000
   -36.65687     0.00000     0.00000     0.00000
   -36.64487     0.00000     0.00000     0.00000
   -36.63387     0.00000     0.00000     0.00000
   -36.62187     0.00000     0.00000     0.00000
   -36.60987     0.00000     0.00000     0.00000
   -36.59787     0.00000     0.00000     0.00000
   -36.58587     0.00000     0.00000     0.00000
   -36.57387     0.00000     0.00000     0.00000
   -36.56187     0.00000     0.00000     0.00000
   -36.55087     0.00000     0.00000     0.00000
   -36.53887     0.00000     0.00000     0.00000
   -36.52687     0.00000     0.00000     0.00000
   -36.51487     0.00000     0.00000     0.00000
   -36.50287     0.00000     0.00000     0.00000
   -36.49087     0.00000     0.00000     0.00000
   -36.47887     0.00000     0.00000     0.00000
   -36.46687     0.00000     0.00000     0.00000
   -36.45587     0.00000     0.00000     0.00000
   -36.44387     0.00000     0.00000     0.00000
   -36.43187     0.00000     0.00000     0.00000
   -36.41987     0.00000     0.00000     0.00000
   -36.40787     0.00000     0.00000     0.00000
   -36.39587     0.00000     0.00000     0.00000
   -36.38387     0.00000     0.00000     0.00000
   -36.37287     0.00000     0.00000     0.00000
   -36.36087     0.00000     0.00000     0.00000
   -36.34887     0.00000     0.00000     0.00000
   -36.33687     0.00000     0.00000     0.00000
   -36.32487     0.00000     0.00000     0.00000
   -36.31287     0.00000     0.00000     0.00000
   -36.30087     0.00000     0.00000     0.00000
   -36.28987     0.00000     0.00000     0.00000
   -36.27787     0.00000     0.00000     0.00000
   -36.26587     0.00000     0.00000     0.00000
   -36.25387     0.00000     0.00000     0.00000
   -36.24187     0.00000     0.00000     0.00000
   -36.22987     0.00000     0.00000     0.00000
   -36.21787     0.00000     0.00000     0.00000
   -36.20587     0.00000     0.00000     0.00000
   -36.19487     0.00000     0.00000     0.00000
   -36.18287     0.00000     0.00000     0.00000
   -36.17087     0.00000     0.00000     0.00000
   -36.15887     0.00000     0.00000     0.00000
   -36.14687     0.00000     0.00000     0.00000
   -36.13487     0.00000     0.00000     0.00000
   -36.12287     0.00000     0.00000     0.00000
   -36.11187     0.00000     0.00000     0.00000
   -36.09987     0.00000     0.00000     0.00000
   -36.08787     0.00000     0.00000     0.00000
   -36.07587     0.00000     0.00000     0.00000
   -36.06387     0.00000     0.00000     0.00000
   -36.05187     0.00000     0.00000     0.00000
   -36.03987     0.00000     0.00000     0.00000
   -36.02787     0.00000     0.00000     0.00000
   -36.01687     0.00000     0.00000     0.00000
   -36.00487     0.00000     0.00000     0.00000
   -35.99287     0.00000     0.00000     0.00000
   -35.98087     0.00000     0.00000     0.00000
   -35.96887     0.00000     0.00000     0.00000
   -35.95687     0.00000     0.00000     0.00000
   -35.94487     0.00000     0.00000     0.00000
   -35.93387     0.00000     0.00000     0.00000
   -35.92187     0.00000     0.00000     0.00000
   -35.90987     0.00000     0.00000     0.00000
   -35.89787     0.00000     0.00000     0.00000
   -35.88587     0.00000     0.00000     0.00000
   -35.87387     0.00000     0.00000     0.00000
   -35.86187     0.00000     0.00000     0.00000
   -35.85087     0.00000     0.00000     0.00000
   -35.83887     0.00000     0.00000     0.00000
   -35.82687     0.00000     0.00000     0.00000
   -35.81487     0.00000     0.00000     0.00000
   -35.80287     0.00000     0.00000     0.00000
   -35.79087     0.00000     0.00000     0.00000
   -35.77887     0.00000     0.00000     0.00000
   -35.76687     0.00000     0.00000     0.00000
   -35.75587     0.00000     0.00000     0.00000
   -35.74387     0.56788   141.95654     0.07434
   -35.73187     0.53061   125.43147     0.06398
   -35.71987     0.00000     0.00000     0.00000
   -35.70787     0.90260   123.89955     0.08656
   -35.69587     1.14495   157.33765     0.08055
   -35.68387     5.57757   819.81255     0.42610
   -35.67287     0.34800    53.15298     0.02419
   -35.66087     0.00000     0.00000     0.00000
   -35.64887     0.00000     0.00000     0.00000
   -35.63687     0.00000     0.00000     0.00000
   -35.62487     0.60530    80.38218     0.06345
   -35.61287     1.39488   195.23756     0.16058
   -35.60087     1.72995   227.27997     0.20719
   -35.58887     4.71272   553.22709     0.37847
   -35.57787     1.00049   126.19498     0.09400
   -35.56587     1.28941   163.47605     0.12809
   -35.55387     2.03938   246.60246     0.19213
   -35.54187     2.84414   331.11844     0.25318
   -35.52987     2.33619   290.04853     0.24496
   -35.51787     1.88116   230.86485     0.18616
   -35.50587     3.55865   433.89252     0.38547
   -35.49487     0.52446    62.18161     0.04481
   -35.48287     1.55784   171.17607     0.13498
   -35.47087     1.79650   253.05370     0.25860
   -35.45887     0.33190    50.72629     0.04735
   -35.44687     1.51182   186.25302     0.16351
   -35.43487     1.83071   249.33292     0.24327
   -35.42287     4.04678   474.03833     0.46057
   -35.41187     3.84626   449.81417     0.36554
   -35.39987     2.03658   231.59552     0.17270
   -35.38787     3.36638   384.05501     0.32734
   -35.37587     0.52766    56.76099     0.04426
   -35.36387     1.72213   176.36129     0.12119
   -35.35187     2.39059   273.15215     0.21621
   -35.33987     1.25189   143.75874     0.14306
   -35.32787     1.64423   167.34946     0.12198
   -35.31687     1.52611   164.56757     0.15167
   -35.30487     2.71428   296.64039     0.24727
