      #Energy        TDOS
     -77.97488       0.00000
     -77.69288       0.00000
     -77.41188       0.00000
     -77.13088       0.00000
     -76.84888       0.00000
     -76.56788       0.00000
     -76.28588       0.00000
     -76.00488       0.00000
     -75.72288       0.00000
     -75.44188       0.00000
     -75.15988      -0.00000
     -74.87888      -0.00000
     -74.59688      -0.00000
     -74.31588      -0.29370
     -74.03388      89.32000
     -73.75288      95.94000
     -73.47188      -0.22620
     -73.18988      -0.00000
     -72.90888       0.00000
     -72.62688       0.00000
     -72.34588       0.00000
     -72.06388       0.00000
     -71.78288       0.00000
     -71.50088       0.00000
     -71.21988       0.00000
     -70.93788       0.00000
     -70.65688       0.00000
     -70.37488       0.00000
     -70.09388       0.00000
     -69.81288       0.00000
     -69.53088       0.00000
     -69.24988       0.00000
     -68.96788       0.00000
     -68.68688       0.00000
     -68.40488       0.00000
     -68.12388       0.00000
     -67.84188       0.00000
     -67.56088       0.00000
     -67.27888       0.00000
     -66.99788       0.00000
     -66.71588       0.00000
     -66.43488       0.00000
     -66.15388       0.00000
     -65.87188       0.00000
     -65.59088       0.00000
     -65.30888       0.00000
     -65.02788       0.00000
     -64.74588       0.00000
     -64.46488       0.00000
     -64.18288       0.00000
     -63.90188       0.00000
     -63.61988       0.00000
     -63.33888       0.00000
     -63.05688       0.00000
     -62.77588       0.00000
     -62.49488       0.00000
     -62.21288      -0.00000
     -61.93188      -0.00000
     -61.64988      -0.00000
     -61.36888      -0.06172
     -61.08688      27.11000
     -60.80588     159.00000
     -60.52388      -1.30000
     -60.24288      -0.00008
     -59.96088       0.00000
     -59.67988       0.00000
     -59.39788       0.00000
     -59.11688       0.00000
     -58.83488       0.00000
     -58.55388       0.00000
     -58.27288       0.00000
     -57.99088       0.00000
     -57.70988       0.00000
     -57.42788       0.00000
     -57.14688       0.00000
     -56.86488       0.00000
     -56.58388       0.00000
     -56.30188       0.00000
     -56.02088       0.00000
     -55.73888       0.00000
     -55.45788       0.00000
     -55.17588       0.00000
     -54.89488       0.00000
     -54.61388       0.00000
     -54.33188       0.00000
     -54.05088       0.00000
     -53.76888       0.00000
     -53.48788       0.00000
     -53.20588       0.00000
     -52.92488       0.00000
     -52.64288       0.00000
     -52.36188       0.00000
     -52.07988       0.00000
     -51.79888       0.00000
     -51.51688       0.00000
     -51.23588       0.00000
     -50.95488       0.00000
     -50.67288       0.00000
     -50.39188       0.00000
     -50.10988       0.00000
     -49.82888       0.00000
     -49.54688       0.00000
     -49.26588       0.00000
     -48.98388       0.00000
     -48.70288       0.00000
     -48.42088       0.00000
     -48.13988       0.00000
     -47.85788       0.00000
     -47.57688       0.00000
     -47.29588       0.00000
     -47.01388       0.00000
     -46.73288       0.00000
     -46.45088       0.00000
     -46.16988       0.00000
     -45.88788       0.00000
     -45.60688       0.00000
     -45.32488       0.00000
     -45.04388       0.00000
     -44.76188       0.00000
     -44.48088       0.00000
     -44.19888       0.00000
     -43.91788       0.00000
     -43.63688       0.00000
     -43.35488       0.00000
     -43.07388       0.00000
     -42.79188       0.00000
     -42.51088       0.00000
     -42.22888       0.00000
     -41.94788       0.00000
     -41.66588       0.00000
     -41.38488       0.00000
     -41.10288       0.00000
     -40.82188       0.00000
     -40.53988       0.00000
     -40.25888       0.00000
     -39.97688       0.00000
     -39.69588      -0.00000
     -39.41488      -0.00000
     -39.13288      -0.00001
     -38.85188      -1.01900
     -38.56988      90.47000
     -38.28888     172.80000
     -38.00688     183.80000
     -37.72588     109.60000
     -37.44388      -1.39200
     -37.16288      -0.00001
     -36.88088       0.00000
     -36.59988      -0.00000
     -36.31788      -0.00000
     -36.03688      -0.00001
     -35.75588      -0.55830
     -35.47388      57.66000
     -35.19288     134.60000
     -34.91088     192.70000
     -34.62988     167.70000
     -34.34788       2.09000
     -34.06688      -0.00074
     -33.78488       0.00000
     -33.50388       0.00000
     -33.22188       0.00000
     -32.94088       0.00000
     -32.65888       0.00000
     -32.37788       0.00000
     -32.09688       0.00000
     -31.81488       0.00000
     -31.53388       0.00000
     -31.25188       0.00000
     -30.97088       0.00000
     -30.68888       0.00000
     -30.40788       0.00000
     -30.12588       0.00000
     -29.84488       0.00000
     -29.56288       0.00000
     -29.28188       0.00000
     -28.99988       0.00000
     -28.71888       0.00000
     -28.43788       0.00000
     -28.15588       0.00000
     -27.87488       0.00000
     -27.59288       0.00000
     -27.31188       0.00000
     -27.02988       0.00000
     -26.74888       0.00000
     -26.46688       0.00000
     -26.18588       0.00000
     -25.90388       0.00000
     -25.62288       0.00000
     -25.34088       0.00000
     -25.05988       0.00000
     -24.77888       0.00000
     -24.49688       0.00000
     -24.21588       0.00000
     -23.93388       0.00000
     -23.65288       0.00000
     -23.37088       0.00000
     -23.08988       0.00000
     -22.80788       0.00000
     -22.52688       0.00000
     -22.24488       0.00000
     -21.96388       0.00000
     -21.68188       0.00000
     -21.40088       0.00000
     -21.11988       0.00000
     -20.83788       0.00000
     -20.55688       0.00000
     -20.27488       0.00000
     -19.99388       0.00000
     -19.71188       0.00000
     -19.43088       0.00000
     -19.14888       0.00000
     -18.86788       0.00000
     -18.58588       0.00000
     -18.30488       0.00000
     -18.02288       0.00000
     -17.74188       0.00000
     -17.45988       0.00000
     -17.17888       0.00000
     -16.89788       0.00000
     -16.61588       0.00000
     -16.33488       0.00000
     -16.05288       0.00000
     -15.77188       0.00000
     -15.48988       0.00000
     -15.20888       0.00000
     -14.92688       0.00000
     -14.64588       0.00000
     -14.36388       0.00000
     -14.08288       0.00000
     -13.80088       0.00000
