     #Energy       W_all      Mo_all      Pd_all      Ti_all
   -14.03332     0.00000     0.00000     0.00000     0.00000
   -14.02232     0.00000     0.00000     0.00000     0.00000
   -14.01232     0.00000     0.00000     0.00000     0.00000
   -14.00132     0.00000     0.00000     0.00000     0.00000
   -13.99032     0.00000     0.00000     0.00000     0.00000
   -13.98032     0.00000     0.00000     0.00000     0.00000
   -13.96932     0.00000     0.00000     0.00000     0.00000
   -13.95832     0.00000     0.00000     0.00000     0.00000
   -13.94832     0.00000     0.00000     0.00000     0.00000
   -13.93732     0.00000     0.00000     0.00000     0.00000
   -13.92632     0.00000     0.00000     0.00000     0.00000
   -13.91632     0.00000     0.00000     0.00000     0.00000
   -13.90532     0.00000     0.00000     0.00000     0.00000
   -13.89432     0.00000     0.00000     0.00000     0.00000
   -13.88432     0.00000     0.00000     0.00000     0.00000
   -13.87332     0.00000     0.00000     0.00000     0.00000
   -13.86232     0.00000     0.00000     0.00000     0.00000
   -13.85232     0.00000     0.00000     0.00000     0.00000
   -13.84132     0.00000     0.00000     0.00000     0.00000
   -13.83032     0.00000     0.00000     0.00000     0.00000
   -13.82032     0.00000     0.00000     0.00000     0.00000
   -13.80932     0.00000     0.00000     0.00000     0.00000
   -13.79832     0.00000     0.00000     0.00000     0.00000
   -13.78832     0.00000     0.00000     0.00000     0.00000
   -13.77732     0.00000     0.00000     0.00000     0.00000
   -13.76632     0.00000     0.00000     0.00000     0.00000
   -13.75632     0.00000     0.00000     0.00000     0.00000
   -13.74532     0.00000     0.00000     0.00000     0.00000
   -13.73432     0.00000     0.00000     0.00000     0.00000
   -13.72432     0.00000     0.00000     0.00000     0.00000
   -13.71332     0.00000     0.00000     0.00000     0.00000
   -13.70232     0.00000     0.00000     0.00000     0.00000
   -13.69232     0.00000     0.00000     0.00000     0.00000
   -13.68132     0.00000     0.00000     0.00000     0.00000
   -13.67032     0.00000     0.00000     0.00000     0.00000
   -13.66032     0.00000     0.00000     0.00000     0.00000
   -13.64932     0.00000     0.00000     0.00000     0.00000
   -13.63832     0.00000     0.00000     0.00000     0.00000
   -13.62832     0.00000     0.00000     0.00000     0.00000
   -13.61732     0.00000     0.00000     0.00000     0.00000
   -13.60632     0.00000     0.00000     0.00000     0.00000
   -13.59632     0.00000     0.00000     0.00000     0.00000
   -13.58532     0.00000     0.00000     0.00000     0.00000
   -13.57432     0.00000     0.00000     0.00000     0.00000
   -13.56432     0.00000     0.00000     0.00000     0.00000
   -13.55332     0.00000     0.00000     0.00000     0.00000
   -13.54232     0.00000     0.00000     0.00000     0.00000
   -13.53232     0.00000     0.00000     0.00000     0.00000
   -13.52132     0.00000     0.00000     0.00000     0.00000
   -13.51132     0.00000     0.00000     0.00000     0.00000
   -13.50032     0.00000     0.00000     0.00000     0.00000
   -13.48932     0.00000     0.00000     0.00000     0.00000
   -13.47932     0.00000     0.00000     0.00000     0.00000
   -13.46832     0.00000     0.00000     0.00000     0.00000
   -13.45732     0.00000     0.00000     0.00000     0.00000
   -13.44732     0.00000     0.00000     0.00000     0.00000
   -13.43632     0.00000     0.00000     0.00000     0.00000
   -13.42532     0.00000     0.00000     0.00000     0.00000
   -13.41532     0.00000     0.00000     0.00000     0.00000
   -13.40432     0.00000     0.00000     0.00000     0.00000
   -13.39332     0.00000     0.00000     0.00000     0.00000
   -13.38332     0.00000     0.00000     0.00000     0.00000
   -13.37232     0.00000     0.00000     0.00000     0.00000
   -13.36132     0.00000     0.00000     0.00000     0.00000
   -13.35132     0.00000     0.00000     0.00000     0.00000
   -13.34032     0.00000     0.00000     0.00000     0.00000
   -13.32932     0.00000     0.00000     0.00000     0.00000
   -13.31932     0.00000     0.00000     0.00000     0.00000
   -13.30832     0.00000     0.00000     0.00000     0.00000
   -13.29732     0.00000     0.00000     0.00000     0.00000
   -13.28732     0.00000     0.00000     0.00000     0.00000
   -13.27632     0.00000     0.00000     0.00000     0.00000
   -13.26532     0.00000     0.00000     0.00000     0.00000
   -13.25532     0.00000     0.00000     0.00000     0.00000
   -13.24432     0.00000     0.00000     0.00000     0.00000
   -13.23332     0.00000     0.00000     0.00000     0.00000
   -13.22332     0.00000     0.00000     0.00000     0.00000
   -13.21232     0.00000     0.00000     0.00000     0.00000
   -13.20132     0.00000     0.00000     0.00000     0.00000
   -13.19132     0.00000     0.00000     0.00000     0.00000
   -13.18032     0.00000     0.00000     0.00000     0.00000
   -13.16932     0.00000     0.00000     0.00000     0.00000
   -13.15932     0.00000     0.00000     0.00000     0.00000
   -13.14832     0.00000     0.00000     0.00000     0.00000
   -13.13732     0.00000     0.00000     0.00000     0.00000
   -13.12732     0.00000     0.00000     0.00000     0.00000
   -13.11632     0.00000     0.00000     0.00000     0.00000
   -13.10532     0.00000     0.00000     0.00000     0.00000
   -13.09532     0.00000     0.00000     0.00000     0.00000
   -13.08432     0.00000     0.00000     0.00000     0.00000
   -13.07332     0.00000     0.00000     0.00000     0.00000
   -13.06332     0.00000     0.00000     0.00000     0.00000
   -13.05232     0.00000     0.00000     0.00000     0.00000
   -13.04132     0.00000     0.00000     0.00000     0.00000
   -13.03132     0.00000     0.00000     0.00000     0.00000
   -13.02032     0.00000     0.00000     0.00000     0.00000
   -13.00932     0.00000     0.00000     0.00000     0.00000
   -12.99932     0.00000     0.00000     0.00000     0.00000
   -12.98832     0.00000     0.00000     0.00000     0.00000
   -12.97732     0.00000     0.00000     0.00000     0.00000
   -12.96732     0.00000     0.00000     0.00000     0.00000
   -12.95632     0.00000     0.00000     0.00000     0.00000
   -12.94532     0.00000     0.00000     0.00000     0.00000
   -12.93532     0.00000     0.00000     0.00000     0.00000
   -12.92432     0.00000     0.00000     0.00000     0.00000
   -12.91432     0.00000     0.00000     0.00000     0.00000
   -12.90332     0.00000     0.00000     0.00000     0.00000
   -12.89232     0.00000     0.00000     0.00000     0.00000
   -12.88232     0.00000     0.00000     0.00000     0.00000
   -12.87132     0.00000     0.00000     0.00000     0.00000
   -12.86032     0.00000     0.00000     0.00000     0.00000
   -12.85032     0.00000     0.00000     0.00000     0.00000
   -12.83932     0.00000     0.00000     0.00000     0.00000
   -12.82832     0.00000     0.00000     0.00000     0.00000
   -12.81832     0.00000     0.00000     0.00000     0.00000
   -12.80732     0.00000     0.00000     0.00000     0.00000
   -12.79632     0.00000     0.00000     0.00000     0.00000
   -12.78632     0.00000     0.00000     0.00000     0.00000
   -12.77532     0.00000     0.00000     0.00000     0.00000
   -12.76432     0.00000     0.00000     0.00000     0.00000
   -12.75432     0.00000     0.00000     0.00000     0.00000
   -12.74332     0.00000     0.00000     0.00000     0.00000
   -12.73232     0.00000     0.00000     0.00000     0.00000
   -12.72232     0.00000     0.00000     0.00000     0.00000
   -12.71132     0.00000     0.00000     0.00000     0.00000
   -12.70032     0.00000     0.00000     0.00000     0.00000
   -12.69032     0.00000     0.00000     0.00000     0.00000
   -12.67932     0.00000     0.00000     0.00000     0.00000
   -12.66832     0.00000     0.00000     0.00000     0.00000
   -12.65832     0.00000     0.00000     0.00000     0.00000
   -12.64732     0.00000     0.00000     0.00000     0.00000
   -12.63632     0.00000     0.00000     0.00000     0.00000
   -12.62632     0.00000     0.00000     0.00000     0.00000
   -12.61532     0.00000     0.00000     0.00000     0.00000
   -12.60432     0.00000     0.00000     0.00000     0.00000
   -12.59432     0.00000     0.00000     0.00000     0.00000
   -12.58332     0.00000     0.00000     0.00000     0.00000
   -12.57232     0.00000     0.00000     0.00000     0.00000
   -12.56232     0.00000     0.00000     0.00000     0.00000
   -12.55132     0.00000     0.00000     0.00000     0.00000
   -12.54032     0.00000     0.00000     0.00000     0.00000
   -12.53032     0.00000     0.00000     0.00000     0.00000
   -12.51932     0.00000     0.00000     0.00000     0.00000
   -12.50832     0.00000     0.00000     0.00000     0.00000
   -12.49832     0.00000     0.00000     0.00000     0.00000
   -12.48732     0.00000     0.00000     0.00000     0.00000
   -12.47632     0.00000     0.00000     0.00000     0.00000
   -12.46632     0.00000     0.00000     0.00000     0.00000
   -12.45532     0.00000     0.00000     0.00000     0.00000
   -12.44432     0.00000     0.00000     0.00000     0.00000
   -12.43432     0.00000     0.00000     0.00000     0.00000
   -12.42332     0.00000     0.00000     0.00000     0.00000
   -12.41232     0.00000     0.00000     0.00000     0.00000
   -12.40232     0.00000     0.00000     0.00000     0.00000
   -12.39132     0.00000     0.00000     0.00000     0.00000
   -12.38032     0.00000     0.00000     0.00000     0.00000
   -12.37032     0.00000     0.00000     0.00000     0.00000
   -12.35932     0.00000     0.00000     0.00000     0.00000
   -12.34832     0.00000     0.00000     0.00000     0.00000
   -12.33832     0.00000     0.00000     0.00000     0.00000
   -12.32732     0.00000     0.00000     0.00000     0.00000
   -12.31732     0.00000     0.00000     0.00000     0.00000
   -12.30632     0.00000     0.00000     0.00000     0.00000
   -12.29532     0.00000     0.00000     0.00000     0.00000
   -12.28532     0.00000     0.00000     0.00000     0.00000
   -12.27432     0.00000     0.00000     0.00000     0.00000
   -12.26332     0.00000     0.00000     0.00000     0.00000
   -12.25332     0.00000     0.00000     0.00000     0.00000
   -12.24232     0.00000     0.00000     0.00000     0.00000
   -12.23132     0.00000     0.00000     0.00000     0.00000
   -12.22132     0.00000     0.00000     0.00000     0.00000
   -12.21032     0.00000     0.00000     0.00000     0.00000
   -12.19932     0.00000     0.00000     0.00000     0.00000
   -12.18932     0.00000     0.00000     0.00000     0.00000
   -12.17832     0.00000     0.00000     0.00000     0.00000
   -12.16732     0.00000     0.00000     0.00000     0.00000
   -12.15732     0.00000     0.00000     0.00000     0.00000
   -12.14632     0.00000     0.00000     0.00000     0.00000
   -12.13532     0.00000     0.00000     0.00000     0.00000
   -12.12532     0.00000     0.00000     0.00000     0.00000
   -12.11432     0.00000     0.00000     0.00000     0.00000
   -12.10332     0.00000     0.00000     0.00000     0.00000
   -12.09332     0.00000     0.00000     0.00000     0.00000
   -12.08232     0.00000     0.00000     0.00000     0.00000
   -12.07132     0.00000     0.00000     0.00000     0.00000
   -12.06132     0.00000     0.00000     0.00000     0.00000
   -12.05032     0.00000     0.00000     0.00000     0.00000
   -12.03932     0.00000     0.00000     0.00000     0.00000
   -12.02932     0.00000     0.00000     0.00000     0.00000
   -12.01832     0.00000     0.00000     0.00000     0.00000
   -12.00732     0.00000     0.00000     0.00000     0.00000
   -11.99732     0.00000     0.00000     0.00000     0.00000
   -11.98632     0.00000     0.00000     0.00000     0.00000
   -11.97532     0.00000     0.00000     0.00000     0.00000
   -11.96532     0.00000     0.00000     0.00000     0.00000
   -11.95432     0.00000     0.00000     0.00000     0.00000
   -11.94332     0.00000     0.00000     0.00000     0.00000
   -11.93332     0.00000     0.00000     0.00000     0.00000
   -11.92232     0.00000     0.00000     0.00000     0.00000
   -11.91132     0.00000     0.00000     0.00000     0.00000
   -11.90132     0.00000     0.00000     0.00000     0.00000
   -11.89032     0.00000     0.00000     0.00000     0.00000
   -11.87932     0.00000     0.00000     0.00000     0.00000
   -11.86932     0.00000     0.00000     0.00000     0.00000
   -11.85832     0.00000     0.00000     0.00000     0.00000
   -11.84732     0.00000     0.00000     0.00000     0.00000
   -11.83732     0.00000     0.00000     0.00000     0.00000
   -11.82632     0.00000     0.00000     0.00000     0.00000
   -11.81532     0.00000     0.00000     0.00000     0.00000
   -11.80532     0.00000     0.00000     0.00000     0.00000
   -11.79432     0.00000     0.00000     0.00000     0.00000
   -11.78332     0.00000     0.00000     0.00000     0.00000
   -11.77332     0.00000     0.00000     0.00000     0.00000
   -11.76232     0.00000     0.00000     0.00000     0.00000
   -11.75132     0.00000     0.00000     0.00000     0.00000
   -11.74132     0.00000     0.00000     0.00000     0.00000
   -11.73032     0.00000     0.00000     0.00000     0.00000
   -11.72032     0.00000     0.00000     0.00000     0.00000
   -11.70932     0.00000     0.00000     0.00000     0.00000
   -11.69832     0.00000     0.00000     0.00000     0.00000
   -11.68832     0.00000     0.00000     0.00000     0.00000
   -11.67732     0.00000     0.00000     0.00000     0.00000
   -11.66632     0.00000     0.00000     0.00000     0.00000
   -11.65632     0.00000     0.00000     0.00000     0.00000
   -11.64532     0.00000     0.00000     0.00000     0.00000
   -11.63432     0.00000     0.00000     0.00000     0.00000
   -11.62432     0.00000     0.00000     0.00000     0.00000
   -11.61332     0.00000     0.00000     0.00000     0.00000
   -11.60232     0.00000     0.00000     0.00000     0.00000
   -11.59232     0.00000     0.00000     0.00000     0.00000
   -11.58132     0.00000     0.00000     0.00000     0.00000
   -11.57032     0.00000     0.00000     0.00000     0.00000
   -11.56032     0.00000     0.00000     0.00000     0.00000
   -11.54932     0.00000     0.00000     0.00000     0.00000
   -11.53832     0.00000     0.00000     0.00000     0.00000
   -11.52832     0.00000     0.00000     0.00000     0.00000
   -11.51732     0.00000     0.00000     0.00000     0.00000
   -11.50632     0.00000     0.00000     0.00000     0.00000
   -11.49632     0.00000     0.00000     0.00000     0.00000
   -11.48532     0.00000     0.00000     0.00000     0.00000
   -11.47432     0.00000     0.00000     0.00000     0.00000
   -11.46432     0.00000     0.00000     0.00000     0.00000
   -11.45332     0.00000     0.00000     0.00000     0.00000
   -11.44232     0.00000     0.00000     0.00000     0.00000
   -11.43232     0.00000     0.00000     0.00000     0.00000
   -11.42132     0.00000     0.00000     0.00000     0.00000
   -11.41032     0.00000     0.00000     0.00000     0.00000
   -11.40032     0.00000     0.00000     0.00000     0.00000
   -11.38932     0.00000     0.00000     0.00000     0.00000
   -11.37832     0.00000     0.00000     0.00000     0.00000
   -11.36832     0.00000     0.00000     0.00000     0.00000
   -11.35732     0.00000     0.00000     0.00000     0.00000
   -11.34632     0.00000     0.00000     0.00000     0.00000
   -11.33632     0.00000     0.00000     0.00000     0.00000
   -11.32532     0.00000     0.00000     0.00000     0.00000
   -11.31432     0.00000     0.00000     0.00000     0.00000
   -11.30432     0.00000     0.00000     0.00000     0.00000
   -11.29332     0.00000     0.00000     0.00000     0.00000
   -11.28232     0.00000     0.00000     0.00000     0.00000
   -11.27232     0.00000     0.00000     0.00000     0.00000
   -11.26132     0.00000     0.00000     0.00000     0.00000
   -11.25032     0.00000     0.00000     0.00000     0.00000
   -11.24032     0.00000     0.00000     0.00000     0.00000
   -11.22932     0.00000     0.00000     0.00000     0.00000
   -11.21832     0.00000     0.00000     0.00000     0.00000
   -11.20832     0.00000     0.00000     0.00000     0.00000
   -11.19732     0.00000     0.00000     0.00000     0.00000
   -11.18632     0.00000     0.00000     0.00000     0.00000
   -11.17632     0.00000     0.00000     0.00000     0.00000
   -11.16532     0.00000     0.00000     0.00000     0.00000
   -11.15432     0.00000     0.00000     0.00000     0.00000
   -11.14432     0.00000     0.00000     0.00000     0.00000
   -11.13332     0.00000     0.00000     0.00000     0.00000
   -11.12332     0.00000     0.00000     0.00000     0.00000
   -11.11232     0.00000     0.00000     0.00000     0.00000
   -11.10132     0.00000     0.00000     0.00000     0.00000
   -11.09132     0.00000     0.00000     0.00000     0.00000
   -11.08032     0.00000     0.00000     0.00000     0.00000
   -11.06932     0.00000     0.00000     0.00000     0.00000
   -11.05932     0.00000     0.00000     0.00000     0.00000
   -11.04832     0.00000     0.00000     0.00000     0.00000
   -11.03732     0.00000     0.00000     0.00000     0.00000
   -11.02732     0.00000     0.00000     0.00000     0.00000
   -11.01632     0.00000     0.00000     0.00000     0.00000
   -11.00532     0.00000     0.00000     0.00000     0.00000
   -10.99532     0.00000     0.00000     0.00000     0.00000
   -10.98432     0.00000     0.00000     0.00000     0.00000
   -10.97332     0.00000     0.00000     0.00000     0.00000
   -10.96332     0.00000     0.00000     0.00000     0.00000
   -10.95232     0.00000     0.00000     0.00000     0.00000
   -10.94132     0.00000     0.00000     0.00000     0.00000
   -10.93132     0.00000     0.00000     0.00000     0.00000
   -10.92032     0.00000     0.00000     0.00000     0.00000
   -10.90932     0.00000     0.00000     0.00000     0.00000
   -10.89932     0.00000     0.00000     0.00000     0.00000
   -10.88832     0.00000     0.00000     0.00000     0.00000
   -10.87732     0.00000     0.00000     0.00000     0.00000
   -10.86732     0.00000     0.00000     0.00000     0.00000
   -10.85632     0.00000     0.00000     0.00000     0.00000
   -10.84532     0.00000     0.00000     0.00000     0.00000
   -10.83532     0.00000     0.00000     0.00000     0.00000
   -10.82432     0.00000     0.00000     0.00000     0.00000
   -10.81332     0.00000     0.00000     0.00000     0.00000
   -10.80332     0.00000     0.00000     0.00000     0.00000
   -10.79232     0.00000     0.00000     0.00000     0.00000
   -10.78132     0.00000     0.00000     0.00000     0.00000
   -10.77132     0.00000     0.00000     0.00000     0.00000
   -10.76032     0.00000     0.00000     0.00000     0.00000
   -10.74932     0.00000     0.00000     0.00000     0.00000
   -10.73932     0.00000     0.00000     0.00000     0.00000
   -10.72832     0.00000     0.00000     0.00000     0.00000
   -10.71732     0.00000     0.00000     0.00000     0.00000
   -10.70732     0.00000     0.00000     0.00000     0.00000
   -10.69632     0.00000     0.00000     0.00000     0.00000
   -10.68532     0.00000     0.00000     0.00000     0.00000
   -10.67532     0.00000     0.00000     0.00000     0.00000
   -10.66432     0.00000     0.00000     0.00000     0.00000
   -10.65332     0.00000     0.00000     0.00000     0.00000
   -10.64332     0.00000     0.00000     0.00000     0.00000
   -10.63232     0.00000     0.00000     0.00000     0.00000
   -10.62132     0.00000     0.00000     0.00000     0.00000
   -10.61132     0.00000     0.00000     0.00000     0.00000
   -10.60032     0.00000     0.00000     0.00000     0.00000
   -10.58932     0.00000     0.00000     0.00000     0.00000
   -10.57932     0.00000     0.00000     0.00000     0.00000
   -10.56832     0.00000     0.00000     0.00000     0.00000
   -10.55732     0.00000     0.00000     0.00000     0.00000
   -10.54732     0.00000     0.00000     0.00000     0.00000
   -10.53632     0.00000     0.00000     0.00000     0.00000
   -10.52532     0.00000     0.00000     0.00000     0.00000
   -10.51532     0.00000     0.00000     0.00000     0.00000
   -10.50432     0.00000     0.00000     0.00000     0.00000
   -10.49432     0.00000     0.00000     0.00000     0.00000
   -10.48332     0.00000     0.00000     0.00000     0.00000
   -10.47232     0.00000     0.00000     0.00000     0.00000
   -10.46232     0.00000     0.00000     0.00000     0.00000
   -10.45132     0.00000     0.00000     0.00000     0.00000
   -10.44032     0.00000     0.00000     0.00000     0.00000
   -10.43032     0.00000     0.00000     0.00000     0.00000
   -10.41932     0.00000     0.00000     0.00000     0.00000
   -10.40832     0.00000     0.00000     0.00000     0.00000
   -10.39832     0.00000     0.00000     0.00000     0.00000
   -10.38732     0.00000     0.00000     0.00000     0.00000
   -10.37632     0.00000     0.00000     0.00000     0.00000
   -10.36632     0.00000     0.00000     0.00000     0.00000
   -10.35532     0.00000     0.00000     0.00000     0.00000
   -10.34432     0.00000     0.00000     0.00000     0.00000
   -10.33432     0.00000     0.00000     0.00000     0.00000
   -10.32332     0.00000     0.00000     0.00000     0.00000
   -10.31232     0.00000     0.00000     0.00000     0.00000
   -10.30232     0.00000     0.00000     0.00000     0.00000
   -10.29132     0.00000     0.00000     0.00000     0.00000
   -10.28032     0.00000     0.00000     0.00000     0.00000
   -10.27032     0.00000     0.00000     0.00000     0.00000
   -10.25932     0.00000     0.00000     0.00000     0.00000
   -10.24832     0.00000     0.00000     0.00000     0.00000
   -10.23832     0.00000     0.00000     0.00000     0.00000
   -10.22732     0.00000     0.00000     0.00000     0.00000
   -10.21632     0.00000     0.00000     0.00000     0.00000
   -10.20632     0.00000     0.00000     0.00000     0.00000
   -10.19532     0.00000     0.00000     0.00000     0.00000
   -10.18432     0.00000     0.00000     0.00000     0.00000
   -10.17432     0.00000     0.00000     0.00000     0.00000
   -10.16332     0.00000     0.00000     0.00000     0.00000
   -10.15232     0.00000     0.00000     0.00000     0.00000
   -10.14232     0.00000     0.00000     0.00000     0.00000
   -10.13132     0.00000     0.00000     0.00000     0.00000
   -10.12032     0.00000     0.00000     0.00000     0.00000
   -10.11032     0.00000     0.00000     0.00000     0.00000
   -10.09932     0.00000     0.00000     0.00000     0.00000
   -10.08832     0.00000     0.00000     0.00000     0.00000
   -10.07832     0.00000     0.00000     0.00000     0.00000
   -10.06732     0.00000     0.00000     0.00000     0.00000
   -10.05632     0.00000     0.00000     0.00000     0.00000
   -10.04632     0.00000     0.00000     0.00000     0.00000
   -10.03532     0.00000     0.00000     0.00000     0.00000
   -10.02432     0.00000     0.00000     0.00000     0.00000
   -10.01432     0.00000     0.00000     0.00000     0.00000
   -10.00332     0.00000     0.00000     0.00000     0.00000
    -9.99232     0.00000     0.00000     0.00000     0.00000
    -9.98232     0.00000     0.00000     0.00000     0.00000
    -9.97132     0.00000     0.00000     0.00000     0.00000
    -9.96032     0.00000     0.00000     0.00000     0.00000
    -9.95032     0.00000     0.00000     0.00000     0.00000
    -9.93932     0.00000     0.00000     0.00000     0.00000
    -9.92832     0.00000     0.00000     0.00000     0.00000
    -9.91832     0.00000     0.00000     0.00000     0.00000
    -9.90732     0.00000     0.00000     0.00000     0.00000
    -9.89732     0.00000     0.00000     0.00000     0.00000
    -9.88632     0.00000     0.00000     0.00000     0.00000
    -9.87532     0.00000     0.00000     0.00000     0.00000
    -9.86532     0.00000     0.00000     0.00000     0.00000
    -9.85432     0.00000     0.00000     0.00000     0.00000
    -9.84332     0.00000     0.00000     0.00000     0.00000
    -9.83332     0.00000     0.00000     0.00000     0.00000
    -9.82232     0.00000     0.00000     0.00000     0.00000
    -9.81132     0.00000     0.00000     0.00000     0.00000
    -9.80132     0.00000     0.00000     0.00000     0.00000
    -9.79032     0.00000     0.00000     0.00000     0.00000
    -9.77932     0.00000     0.00000     0.00000     0.00000
    -9.76932     0.00000     0.00000     0.00000     0.00000
    -9.75832     0.00000     0.00000     0.00000     0.00000
    -9.74732     0.00000     0.00000     0.00000     0.00000
    -9.73732     0.00000     0.00000     0.00000     0.00000
    -9.72632     0.00000     0.00000     0.00000     0.00000
    -9.71532     0.00000     0.00000     0.00000     0.00000
    -9.70532     0.00000     0.00000     0.00000     0.00000
    -9.69432     0.00000     0.00000     0.00000     0.00000
    -9.68332     0.00000     0.00000     0.00000     0.00000
    -9.67332     0.00000     0.00000     0.00000     0.00000
    -9.66232     0.00000     0.00000     0.00000     0.00000
    -9.65132     0.00000     0.00000     0.00000     0.00000
    -9.64132     0.00000     0.00000     0.00000     0.00000
    -9.63032     0.00000     0.00000     0.00000     0.00000
    -9.61932     0.00000     0.00000     0.00000     0.00000
    -9.60932     0.00000     0.00000     0.00000     0.00000
    -9.59832     0.00000     0.00000     0.00000     0.00000
    -9.58732     0.00000     0.00000     0.00000     0.00000
    -9.57732     0.00000     0.00000     0.00000     0.00000
    -9.56632     0.00000     0.00000     0.00000     0.00000
    -9.55532     0.00000     0.00000     0.00000     0.00000
    -9.54532     0.00000     0.00000     0.00000     0.00000
    -9.53432     0.00000     0.00000     0.00000     0.00000
    -9.52332     0.00000     0.00000     0.00000     0.00000
    -9.51332     0.00000     0.00000     0.00000     0.00000
    -9.50232     0.00000     0.00000     0.00000     0.00000
    -9.49132     0.00000     0.00000     0.00000     0.00000
    -9.48132     0.00000     0.00000     0.00000     0.00000
    -9.47032     0.00000     0.00000     0.00000     0.00000
    -9.45932     0.00000     0.00000     0.00000     0.00000
    -9.44932     0.00000     0.00000     0.00000     0.00000
    -9.43832     0.00000     0.00000     0.00000     0.00000
    -9.42732     0.00000     0.00000     0.00000     0.00000
    -9.41732     0.00000     0.00000     0.00000     0.00000
    -9.40632     0.00000     0.00000     0.00000     0.00000
    -9.39532     0.00000     0.00000     0.00000     0.00000
    -9.38532     0.00000     0.00000     0.00000     0.00000
    -9.37432     0.00000     0.00000     0.00000     0.00000
    -9.36332     0.00000     0.00000     0.00000     0.00000
    -9.35332     0.00000     0.00000     0.00000     0.00000
    -9.34232     0.00000     0.00000     0.00000     0.00000
    -9.33132     0.00000     0.00000     0.00000     0.00000
    -9.32132     0.00000     0.00000     0.00000     0.00000
    -9.31032     0.00000     0.00000     0.00000     0.00000
    -9.30032     0.00000     0.00000     0.00000     0.00000
    -9.28932     0.00000     0.00000     0.00000     0.00000
    -9.27832     0.00000     0.00000     0.00000     0.00000
    -9.26832     0.00000     0.00000     0.00000     0.00000
    -9.25732     0.00000     0.00000     0.00000     0.00000
    -9.24632     0.00000     0.00000     0.00000     0.00000
    -9.23632     0.00000     0.00000     0.00000     0.00000
    -9.22532     0.00000     0.00000     0.00000     0.00000
    -9.21432     0.00000     0.00000     0.00000     0.00000
    -9.20432     0.00000     0.00000     0.00000     0.00000
    -9.19332     0.00000     0.00000     0.00000     0.00000
    -9.18232     0.00000     0.00000     0.00000     0.00000
    -9.17232     0.00000     0.00000     0.00000     0.00000
    -9.16132     0.00000     0.00000     0.00000     0.00000
    -9.15032     0.00000     0.00000     0.00000     0.00000
    -9.14032     0.00000     0.00000     0.00000     0.00000
    -9.12932     0.00000     0.00000     0.00000     0.00000
    -9.11832     0.00000     0.00000     0.00000     0.00000
    -9.10832     0.00000     0.00000     0.00000     0.00000
    -9.09732     0.00000     0.00000     0.00000     0.00000
    -9.08632     0.00000     0.00000     0.00000     0.00000
    -9.07632     0.00000     0.00000     0.00000     0.00000
    -9.06532     0.00000     0.00000     0.00000     0.00000
    -9.05432     0.00000     0.00000     0.00000     0.00000
    -9.04432     0.00000     0.00000     0.00000     0.00000
    -9.03332     0.00000     0.00000     0.00000     0.00000
    -9.02232     0.00000     0.00000     0.00000     0.00000
    -9.01232     0.00000     0.00000     0.00000     0.00000
    -9.00132     0.00000     0.00000     0.00000     0.00000
    -8.99032     0.00000     0.00000     0.00000     0.00000
    -8.98032     0.00000     0.00000     0.00000     0.00000
    -8.96932     0.00000     0.00000     0.00000     0.00000
    -8.95832     0.00000     0.00000     0.00000     0.00000
    -8.94832     0.00000     0.00000     0.00000     0.00000
    -8.93732     0.00000     0.00000     0.00000     0.00000
    -8.92632     0.00000     0.00000     0.00000     0.00000
    -8.91632     0.00000     0.00000     0.00000     0.00000
    -8.90532     0.00000     0.00000     0.00000     0.00000
    -8.89432     0.00000     0.00000     0.00000     0.00000
    -8.88432     0.00000     0.00000     0.00000     0.00000
    -8.87332     0.00000     0.00000     0.00000     0.00000
    -8.86232     0.00000     0.00000     0.00000     0.00000
    -8.85232     0.00000     0.00000     0.00000     0.00000
    -8.84132     0.00000     0.00000     0.00000     0.00000
    -8.83032     0.00000     0.00000     0.00000     0.00000
    -8.82032     0.00000     0.00000     0.00000     0.00000
    -8.80932     0.00000     0.00000     0.00000     0.00000
    -8.79832     0.00000     0.00000     0.00000     0.00000
    -8.78832     0.00000     0.00000     0.00000     0.00000
    -8.77732     0.00000     0.00000     0.00000     0.00000
    -8.76632     0.00000     0.00000     0.00000     0.00000
    -8.75632     0.00000     0.00000     0.00000     0.00000
    -8.74532     0.00000     0.00000     0.00000     0.00000
    -8.73432     0.00000     0.00000     0.00000     0.00000
    -8.72432     0.00000     0.00000     0.00000     0.00000
    -8.71332     0.00000     0.00000     0.00000     0.00000
    -8.70332     0.00000     0.00000     0.00000     0.00000
    -8.69232     0.00000     0.00000     0.00000     0.00000
    -8.68132     0.00000     0.00000     0.00000     0.00000
    -8.67132     0.00000     0.00000     0.00000     0.00000
    -8.66032     0.00000     0.00000     0.00000     0.00000
    -8.64932     0.00000     0.00000     0.00000     0.00000
    -8.63932     0.00000     0.00000     0.00000     0.00000
    -8.62832     0.00000     0.00000     0.00000     0.00000
    -8.61732     0.00000     0.00000     0.00000     0.00000
    -8.60732     0.00000     0.00000     0.00000     0.00000
    -8.59632     0.00000     0.00000     0.00000     0.00000
    -8.58532     0.00000     0.00000     0.00000     0.00000
    -8.57532     0.00000     0.00000     0.00000     0.00000
    -8.56432     0.00000     0.00000     0.00000     0.00000
    -8.55332     0.00000     0.00000     0.00000     0.00000
    -8.54332     0.00000     0.00000     0.00000     0.00000
    -8.53232     0.00000     0.00000     0.00000     0.00000
