      #Energy        TDOS
     -77.04705       0.00000
     -76.77005       0.00000
     -76.49305       0.00000
     -76.21605       0.00000
     -75.94005       0.00000
     -75.66305       0.00000
     -75.38605       0.00000
     -75.11005       0.00000
     -74.83305       0.00000
     -74.55605       0.00000
     -74.28005      -0.00000
     -74.00305      -0.00000
     -73.72605      -0.00000
     -73.44905      -0.24590
     -73.17305      21.45000
     -72.89605       0.48240
     -72.61905      -0.00013
     -72.34305       0.00000
     -72.06605       0.00000
     -71.78905       0.00000
     -71.51305       0.00000
     -71.23605       0.00000
     -70.95905       0.00000
     -70.68205       0.00000
     -70.40605       0.00000
     -70.12905       0.00000
     -69.85205       0.00000
     -69.57605       0.00000
     -69.29905       0.00000
     -69.02205       0.00000
     -68.74505       0.00000
     -68.46905       0.00000
     -68.19205       0.00000
     -67.91505       0.00000
     -67.63905       0.00000
     -67.36205       0.00000
     -67.08505       0.00000
     -66.80905       0.00000
     -66.53205       0.00000
     -66.25505       0.00000
     -65.97805       0.00000
     -65.70205       0.00000
     -65.42505       0.00000
     -65.14805       0.00000
     -64.87205       0.00000
     -64.59505      -0.00000
     -64.31805      -0.00000
     -64.04205      -0.00155
     -63.76505       3.16100
     -63.48805      18.83000
     -63.21105      -0.30610
     -62.93505      -0.00000
     -62.65805       0.00000
     -62.38105       0.00000
     -62.10505       0.00000
     -61.82805       0.00000
     -61.55105       0.00000
     -61.27505      -0.00000
     -60.99805      -0.00000
     -60.72105      -0.00000
     -60.44405      -0.46270
     -60.16805      28.58000
     -59.89105       0.79880
     -59.61405      -0.00021
     -59.33805       0.00000
     -59.06105       0.00000
     -58.78405       0.00000
     -58.50805       0.00000
     -58.23105       0.00000
     -57.95405       0.00000
     -57.67705       0.00000
     -57.40105      -0.00000
     -57.12405      -0.00000
     -56.84705      -0.00000
     -56.57105      -0.04648
     -56.29405      18.96000
     -56.01705      90.55000
     -55.74005      -1.04000
     -55.46405      -0.00001
     -55.18705       0.00000
     -54.91005       0.00000
     -54.63405       0.00000
     -54.35705       0.00000
     -54.08005       0.00000
     -53.80405       0.00000
     -53.52705       0.00000
     -53.25005       0.00000
     -52.97305       0.00000
     -52.69705       0.00000
     -52.42005       0.00000
     -52.14305       0.00000
     -51.86705       0.00000
     -51.59005       0.00000
     -51.31305       0.00000
     -51.03705       0.00000
     -50.76005       0.00000
     -50.48305       0.00000
     -50.20605       0.00000
     -49.93005       0.00000
     -49.65305       0.00000
     -49.37605       0.00000
     -49.10005       0.00000
     -48.82305       0.00000
     -48.54605       0.00000
     -48.27005       0.00000
     -47.99305       0.00000
     -47.71605       0.00000
     -47.43905       0.00000
     -47.16305       0.00000
     -46.88605       0.00000
     -46.60905       0.00000
     -46.33305       0.00000
     -46.05605       0.00000
     -45.77905       0.00000
     -45.50305       0.00000
     -45.22605       0.00000
     -44.94905       0.00000
     -44.67205       0.00000
     -44.39605       0.00000
     -44.11905       0.00000
     -43.84205      -0.00000
     -43.56605      -0.00000
     -43.28905      -0.00000
     -43.01205      -0.23230
     -42.73505      48.65000
     -42.45905     153.10000
     -42.18205      37.10000
     -41.90505      -0.05215
     -41.62905      -0.00000
     -41.35205       0.00000
     -41.07505       0.00000
     -40.79905       0.00000
     -40.52205       0.00000
     -40.24505       0.00000
     -39.96805       0.00000
     -39.69205       0.00000
     -39.41505       0.00000
     -39.13805       0.00000
     -38.86205      -0.00000
     -38.58505      -0.00000
     -38.30805      -0.00000
     -38.03205      -0.05292
     -37.75505       5.99700
     -37.47805      88.44000
     -37.20105      36.09000
     -36.92505      -0.37320
     -36.64805      -0.00001
     -36.37105       0.00000
     -36.09505       0.00000
     -35.81805       0.00000
     -35.54105      -0.00000
     -35.26505      -0.00000
     -34.98805      -0.00655
     -34.71105       5.00100
     -34.43405      31.58000
     -34.15805      47.40000
     -33.88105       2.76000
     -33.60405      -0.00141
     -33.32805      -0.00000
     -33.05105      -0.21930
     -32.77405      26.46000
     -32.49805     122.40000
     -32.22105     166.60000
     -31.94405      10.09000
     -31.66705      -0.00845
     -31.39105       0.00000
     -31.11405       0.00000
     -30.83705       0.00000
     -30.56105       0.00000
     -30.28405       0.00000
     -30.00705       0.00000
     -29.73005       0.00000
     -29.45405       0.00000
     -29.17705       0.00000
     -28.90005       0.00000
     -28.62405       0.00000
     -28.34705       0.00000
     -28.07005       0.00000
     -27.79405       0.00000
     -27.51705       0.00000
     -27.24005       0.00000
     -26.96305       0.00000
     -26.68705       0.00000
     -26.41005       0.00000
     -26.13305       0.00000
     -25.85705       0.00000
     -25.58005       0.00000
     -25.30305       0.00000
     -25.02705       0.00000
     -24.75005       0.00000
     -24.47305       0.00000
     -24.19605       0.00000
     -23.92005       0.00000
     -23.64305       0.00000
     -23.36605       0.00000
     -23.09005       0.00000
     -22.81305       0.00000
     -22.53605       0.00000
     -22.26005       0.00000
     -21.98305       0.00000
     -21.70605       0.00000
     -21.42905       0.00000
     -21.15305       0.00000
     -20.87605       0.00000
     -20.59905       0.00000
     -20.32305       0.00000
     -20.04605       0.00000
     -19.76905       0.00000
     -19.49305       0.00000
     -19.21605       0.00000
     -18.93905       0.00000
     -18.66205       0.00000
     -18.38605       0.00000
     -18.10905       0.00000
     -17.83205       0.00000
     -17.55605       0.00000
     -17.27905       0.00000
     -17.00205       0.00000
     -16.72505       0.00000
     -16.44905       0.00000
     -16.17205       0.00000
     -15.89505       0.00000
     -15.61905       0.00000
     -15.34205       0.00000
     -15.06505       0.00000
     -14.78905       0.00000
     -14.51205       0.00000
     -14.23505       0.00000
     -13.95805       0.00000
     -13.68205       0.00000
     -13.40505       0.00000
     -13.12805       0.00000
     -12.85205       0.00000
     -12.57505       0.00000
     -12.29805       0.00000
     -12.02205       0.00000
     -11.74505       0.00000
     -11.46805       0.00000
     -11.19105       0.00000
     -10.91505       0.00000
     -10.63805       0.00000
     -10.36105       0.00000
     -10.08505       0.00000
      -9.80805       0.00000
      -9.53105       0.00000
      -9.25505       0.00000
      -8.97805       0.00000
      -8.70105       0.00000
      -8.42405       0.00000
      -8.14805       0.00000
      -7.87105       0.00000
      -7.59405      -0.00000
      -7.31805      -0.00000
      -7.04105      -0.00002
      -6.76405       0.05197
      -6.48805       1.02300
      -6.21105       1.90500
      -5.93405       2.20900
      -5.65705       2.92100
      -5.38105       3.63100
      -5.10405       4.47100
      -4.82705       5.27000
      -4.55105       5.66100
      -4.27405       5.11000
      -3.99705       8.06900
      -3.72005      13.44000
      -3.44405      24.57000
      -3.16705      31.83000
      -2.89005      33.14000
      -2.61405      38.89000
      -2.33705      42.75000
      -2.06005      37.66000
      -1.78405      33.66000
      -1.50705      48.75000
      -1.23005      57.64000
      -0.95305      60.26000
      -0.67705      58.93000
      -0.40005      60.79000
      -0.12305      56.40000
       0.15295      46.87000
       0.42995      38.61000
       0.70695      25.65000
       0.98295      26.12000
       1.25995      37.05000
       1.53695      55.30000
       1.81395      59.27000
       2.08995      55.07000
       2.36695       7.28100
       2.64395      -0.01459
       2.91995      -0.00000
       3.19695       0.00000
       3.47395       0.00000
       3.74995       0.00000
       4.02695       0.00000
       4.30395       0.00000
       4.58095       0.00000
       4.85695       0.00000
       5.13395       0.00000
       5.41095       0.00000
       5.68695       0.00000
       5.96395       0.00000
