     #Energy       W_all      Mo_all      Ti_all      Re_all
   -11.14153     0.00000     0.00000     0.00000     0.00000
   -11.12953     0.00000     0.00000     0.00000     0.00000
   -11.11753     0.00000     0.00000     0.00000     0.00000
   -11.10553     0.00000     0.00000     0.00000     0.00000
   -11.09453     0.00000     0.00000     0.00000     0.00000
   -11.08253     0.00000     0.00000     0.00000     0.00000
   -11.07053     0.00000     0.00000     0.00000     0.00000
   -11.05853     0.00000     0.00000     0.00000     0.00000
   -11.04653     0.00000     0.00000     0.00000     0.00000
   -11.03453     0.00000     0.00000     0.00000     0.00000
   -11.02253     0.00000     0.00000     0.00000     0.00000
   -11.01153     0.00000     0.00000     0.00000     0.00000
   -10.99953     0.00000     0.00000     0.00000     0.00000
   -10.98753     0.00000     0.00000     0.00000     0.00000
   -10.97553     0.00000     0.00000     0.00000     0.00000
   -10.96353     0.00000     0.00000     0.00000     0.00000
   -10.95153     0.00000     0.00000     0.00000     0.00000
   -10.93953     0.00000     0.00000     0.00000     0.00000
   -10.92853     0.00000     0.00000     0.00000     0.00000
   -10.91653     0.00000     0.00000     0.00000     0.00000
   -10.90453     0.00000     0.00000     0.00000     0.00000
   -10.89253     0.00000     0.00000     0.00000     0.00000
   -10.88053     0.00000     0.00000     0.00000     0.00000
   -10.86853     0.00000     0.00000     0.00000     0.00000
   -10.85653     0.00000     0.00000     0.00000     0.00000
   -10.84553     0.00000     0.00000     0.00000     0.00000
   -10.83353     0.00000     0.00000     0.00000     0.00000
   -10.82153     0.00000     0.00000     0.00000     0.00000
   -10.80953     0.00000     0.00000     0.00000     0.00000
   -10.79753     0.00000     0.00000     0.00000     0.00000
   -10.78553     0.00000     0.00000     0.00000     0.00000
   -10.77353     0.00000     0.00000     0.00000     0.00000
   -10.76253     0.00000     0.00000     0.00000     0.00000
   -10.75053     0.00000     0.00000     0.00000     0.00000
   -10.73853     0.00000     0.00000     0.00000     0.00000
   -10.72653     0.00000     0.00000     0.00000     0.00000
   -10.71453     0.00000     0.00000     0.00000     0.00000
   -10.70253     0.00000     0.00000     0.00000     0.00000
   -10.69053     0.00000     0.00000     0.00000     0.00000
   -10.67953     0.00000     0.00000     0.00000     0.00000
   -10.66753     0.00000     0.00000     0.00000     0.00000
   -10.65553     0.00000     0.00000     0.00000     0.00000
   -10.64353     0.00000     0.00000     0.00000     0.00000
   -10.63153     0.00000     0.00000     0.00000     0.00000
   -10.61953     0.00000     0.00000     0.00000     0.00000
   -10.60753     0.00000     0.00000     0.00000     0.00000
   -10.59653     0.00000     0.00000     0.00000     0.00000
   -10.58453     0.00000     0.00000     0.00000     0.00000
   -10.57253     0.00000     0.00000     0.00000     0.00000
   -10.56053     0.00000     0.00000     0.00000     0.00000
   -10.54853     0.00000     0.00000     0.00000     0.00000
   -10.53653     0.00000     0.00000     0.00000     0.00000
   -10.52453     0.00000     0.00000     0.00000     0.00000
   -10.51353     0.00000     0.00000     0.00000     0.00000
   -10.50153     0.00000     0.00000     0.00000     0.00000
   -10.48953     0.00000     0.00000     0.00000     0.00000
   -10.47753     0.00000     0.00000     0.00000     0.00000
   -10.46553     0.00000     0.00000     0.00000     0.00000
   -10.45353     0.00000     0.00000     0.00000     0.00000
   -10.44153     0.00000     0.00000     0.00000     0.00000
   -10.43053     0.00000     0.00000     0.00000     0.00000
   -10.41853     0.00000     0.00000     0.00000     0.00000
   -10.40653     0.00000     0.00000     0.00000     0.00000
   -10.39453     0.00000     0.00000     0.00000     0.00000
   -10.38253     0.00000     0.00000     0.00000     0.00000
   -10.37053     0.00000     0.00000     0.00000     0.00000
   -10.35853     0.00000     0.00000     0.00000     0.00000
   -10.34753     0.00000     0.00000     0.00000     0.00000
   -10.33553     0.00000     0.00000     0.00000     0.00000
   -10.32353     0.00000     0.00000     0.00000     0.00000
   -10.31153     0.00000     0.00000     0.00000     0.00000
   -10.29953     0.00000     0.00000     0.00000     0.00000
   -10.28753     0.00000     0.00000     0.00000     0.00000
   -10.27553     0.00000     0.00000     0.00000     0.00000
   -10.26453     0.00000     0.00000     0.00000     0.00000
   -10.25253     0.00000     0.00000     0.00000     0.00000
   -10.24053     0.00000     0.00000     0.00000     0.00000
   -10.22853     0.00000     0.00000     0.00000     0.00000
   -10.21653     0.00000     0.00000     0.00000     0.00000
   -10.20453     0.00000     0.00000     0.00000     0.00000
   -10.19253     0.00000     0.00000     0.00000     0.00000
   -10.18153     0.00000     0.00000     0.00000     0.00000
   -10.16953     0.00000     0.00000     0.00000     0.00000
   -10.15753     0.00000     0.00000     0.00000     0.00000
   -10.14553     0.00000     0.00000     0.00000     0.00000
   -10.13353     0.00000     0.00000     0.00000     0.00000
   -10.12153     0.00000     0.00000     0.00000     0.00000
   -10.10953     0.00000     0.00000     0.00000     0.00000
   -10.09853     0.00000     0.00000     0.00000     0.00000
   -10.08653     0.00000     0.00000     0.00000     0.00000
   -10.07453     0.00000     0.00000     0.00000     0.00000
   -10.06253     0.00000     0.00000     0.00000     0.00000
   -10.05053     0.00000     0.00000     0.00000     0.00000
   -10.03853     0.00000     0.00000     0.00000     0.00000
   -10.02653     0.00000     0.00000     0.00000     0.00000
   -10.01553     0.00000     0.00000     0.00000     0.00000
   -10.00353     0.00000     0.00000     0.00000     0.00000
    -9.99153     0.00000     0.00000     0.00000     0.00000
    -9.97953     0.00000     0.00000     0.00000     0.00000
    -9.96753     0.00000     0.00000     0.00000     0.00000
    -9.95553     0.00000     0.00000     0.00000     0.00000
    -9.94353     0.00000     0.00000     0.00000     0.00000
    -9.93253     0.00000     0.00000     0.00000     0.00000
    -9.92053     0.00000     0.00000     0.00000     0.00000
    -9.90853     0.00000     0.00000     0.00000     0.00000
    -9.89653     0.00000     0.00000     0.00000     0.00000
    -9.88453     0.00000     0.00000     0.00000     0.00000
    -9.87253     0.00000     0.00000     0.00000     0.00000
    -9.86053     0.00000     0.00000     0.00000     0.00000
    -9.84953     0.00000     0.00000     0.00000     0.00000
    -9.83753     0.00000     0.00000     0.00000     0.00000
    -9.82553     0.00000     0.00000     0.00000     0.00000
    -9.81353     0.00000     0.00000     0.00000     0.00000
    -9.80153     0.00000     0.00000     0.00000     0.00000
    -9.78953     0.00000     0.00000     0.00000     0.00000
    -9.77753     0.00000     0.00000     0.00000     0.00000
    -9.76653     0.00000     0.00000     0.00000     0.00000
    -9.75453     0.00000     0.00000     0.00000     0.00000
    -9.74253     0.00000     0.00000     0.00000     0.00000
    -9.73053     0.00000     0.00000     0.00000     0.00000
    -9.71853     0.00000     0.00000     0.00000     0.00000
    -9.70653     0.00000     0.00000     0.00000     0.00000
    -9.69453     0.00000     0.00000     0.00000     0.00000
    -9.68353     0.00000     0.00000     0.00000     0.00000
    -9.67153     0.00000     0.00000     0.00000     0.00000
    -9.65953     0.00000     0.00000     0.00000     0.00000
    -9.64753     0.00000     0.00000     0.00000     0.00000
    -9.63553     0.00000     0.00000     0.00000     0.00000
    -9.62353     0.00000     0.00000     0.00000     0.00000
    -9.61153     0.00000     0.00000     0.00000     0.00000
    -9.60053     0.00000     0.00000     0.00000     0.00000
    -9.58853     0.00000     0.00000     0.00000     0.00000
    -9.57653     0.00000     0.00000     0.00000     0.00000
    -9.56453     0.00000     0.00000     0.00000     0.00000
    -9.55253     0.00000     0.00000     0.00000     0.00000
    -9.54053     0.00000     0.00000     0.00000     0.00000
    -9.52953     0.00000     0.00000     0.00000     0.00000
    -9.51753     0.00000     0.00000     0.00000     0.00000
    -9.50553     0.00000     0.00000     0.00000     0.00000
    -9.49353     0.00000     0.00000     0.00000     0.00000
    -9.48153     0.00000     0.00000     0.00000     0.00000
    -9.46953     0.00000     0.00000     0.00000     0.00000
    -9.45753     0.00000     0.00000     0.00000     0.00000
    -9.44653     0.00000     0.00000     0.00000     0.00000
    -9.43453     0.00000     0.00000     0.00000     0.00000
    -9.42253     0.00000     0.00000     0.00000     0.00000
    -9.41053     0.00000     0.00000     0.00000     0.00000
    -9.39853     0.00000     0.00000     0.00000     0.00000
    -9.38653     0.00000     0.00000     0.00000     0.00000
    -9.37453     0.00000     0.00000     0.00000     0.00000
    -9.36353     0.00000     0.00000     0.00000     0.00000
    -9.35153     0.00000     0.00000     0.00000     0.00000
    -9.33953     0.00000     0.00000     0.00000     0.00000
    -9.32753     0.00000     0.00000     0.00000     0.00000
    -9.31553     0.00000     0.00000     0.00000     0.00000
    -9.30353     0.00000     0.00000     0.00000     0.00000
    -9.29153     0.00000     0.00000     0.00000     0.00000
    -9.28053     0.00000     0.00000     0.00000     0.00000
    -9.26853     0.00000     0.00000     0.00000     0.00000
    -9.25653     0.00000     0.00000     0.00000     0.00000
    -9.24453     0.00000     0.00000     0.00000     0.00000
    -9.23253     0.00000     0.00000     0.00000     0.00000
    -9.22053     0.00000     0.00000     0.00000     0.00000
    -9.20853     0.00000     0.00000     0.00000     0.00000
    -9.19753     0.00000     0.00000     0.00000     0.00000
    -9.18553     0.00000     0.00000     0.00000     0.00000
    -9.17353     0.00000     0.00000     0.00000     0.00000
    -9.16153     0.00000     0.00000     0.00000     0.00000
    -9.14953     0.00000     0.00000     0.00000     0.00000
    -9.13753     0.00000     0.00000     0.00000     0.00000
    -9.12553     0.00000     0.00000     0.00000     0.00000
    -9.11453     0.00000     0.00000     0.00000     0.00000
    -9.10253     0.00000     0.00000     0.00000     0.00000
    -9.09053     0.00000     0.00000     0.00000     0.00000
    -9.07853     0.00000     0.00000     0.00000     0.00000
    -9.06653     0.00000     0.00000     0.00000     0.00000
    -9.05453     0.00000     0.00000     0.00000     0.00000
    -9.04253     0.00000     0.00000     0.00000     0.00000
    -9.03153     0.00000     0.00000     0.00000     0.00000
    -9.01953     0.00000     0.00000     0.00000     0.00000
    -9.00753     0.00000     0.00000     0.00000     0.00000
    -8.99553     0.00000     0.00000     0.00000     0.00000
    -8.98353     0.00000     0.00000     0.00000     0.00000
    -8.97153     0.00000     0.00000     0.00000     0.00000
    -8.95953     0.00000     0.00000     0.00000     0.00000
    -8.94853     0.00000     0.00000     0.00000     0.00000
    -8.93653     0.00000     0.00000     0.00000     0.00000
    -8.92453     0.00000     0.00000     0.00000     0.00000
    -8.91253     0.00000     0.00000     0.00000     0.00000
    -8.90053     0.00000     0.00000     0.00000     0.00000
    -8.88853     0.00000     0.00000     0.00000     0.00000
    -8.87653     0.00000     0.00000     0.00000     0.00000
    -8.86553     0.00000     0.00000     0.00000     0.00000
    -8.85353     0.00000     0.00000     0.00000     0.00000
    -8.84153     0.58287     0.33668     0.02324     1.11237
    -8.82953     0.11716     0.06703     0.00460     0.22462
    -8.81753     0.13739     0.07840     0.00537     0.26370
    -8.80553     0.15880     0.09040     0.00618     0.30503
    -8.79353     0.18136     0.10304     0.00704     0.34868
    -8.78253     0.20508     0.11633     0.00793     0.39458
    -8.77053     0.23000     0.13024     0.00887     0.44277
    -8.75853     0.25608     0.14480     0.00985     0.49323
    -8.74653     0.28332     0.16000     0.01088     0.54598
    -8.73453     0.31173     0.17584     0.01195     0.60098
    -8.72253     0.32816     0.18421     0.01248     0.63430
    -8.71053     0.35575     0.19873     0.01342     0.68884
    -8.69953     0.34653     0.19204     0.01286     0.67406
    -8.68753     0.36211     0.19995     0.01335     0.70576
    -8.67553     0.37736     0.20764     0.01381     0.73695
    -8.66353     0.39224     0.21508     0.01426     0.76769
    -8.65153     0.40689     0.22231     0.01469     0.79796
    -8.63953     0.42112     0.22929     0.01509     0.82750
    -8.62753     0.43508     0.23606     0.01548     0.85666
    -8.61653     0.44866     0.24260     0.01585     0.88527
    -8.60453     0.46193     0.24890     0.01621     0.91350
    -8.59253     0.47591     0.25550     0.01657     0.94310
    -8.58053     0.49180     0.26291     0.01698     0.97690
    -8.56853     0.50930     0.27119     0.01744     1.01398
    -8.55653     0.52744     0.27971     0.01791     1.05253
    -8.54453     0.76776     0.39301     0.02483     1.55739
    -8.53353     0.60493     0.31578     0.01998     1.21711
    -8.52153     0.61972     0.32273     0.02034     1.24870
    -8.50953     0.63401     0.32948     0.02069     1.27937
    -8.49753     0.64785     0.33600     0.02102     1.30925
    -8.48553     0.66119     0.34225     0.02133     1.33804
    -8.47353     0.67409     0.34829     0.02164     1.36599
    -8.46153     0.92144     0.47788     0.02889     1.85282
    -8.45053     0.98455     0.51720     0.03208     1.99419
    -8.43853     0.82067     0.42432     0.02594     1.66653
    -8.42653     0.81209     0.41983     0.02555     1.65052
    -8.41453     0.79996     0.41354     0.02505     1.62790
    -8.40253     0.80233     0.41409     0.02498     1.63546
    -8.39053     0.80339     0.41392     0.02488     1.64054
    -8.37853     0.80322     0.41300     0.02473     1.64306
    -8.36753     0.79044     0.40512     0.02415     1.62170
    -8.35553     0.78375     0.40060     0.02378     1.61193
    -8.34353     0.75009     0.38112     0.02245     1.55060
    -8.33153     0.72589     0.36673     0.02137     1.50692
    -8.31953     0.71448     0.35998     0.02086     1.48725
    -8.30753     0.70278     0.35315     0.02036     1.46693
    -8.29553     0.69187     0.34668     0.01987     1.44830
    -8.28453     0.68106     0.34033     0.01940     1.42969
    -8.27253     0.66979     0.33378     0.01892     1.41035
    -8.26053     0.65807     0.32706     0.01843     1.38969
    -8.24853     0.64589     0.32017     0.01794     1.36798
    -8.23653     0.63410     0.31345     0.01746     1.34741
    -8.22453     0.62244     0.30680     0.01698     1.32688
    -8.21253     1.59834     0.73730     0.03719     3.44298
    -8.20153     0.58056     0.28508     0.01561     1.24732
    -8.18953     0.56219     0.27574     0.01503     1.21120
    -8.17753     0.60566     0.29530     0.01616     1.31144
    -8.16553     0.51085     0.24989     0.01343     1.10833
    -8.15353     0.48661     0.23796     0.01271     1.05903
    -8.14153     0.46280     0.22629     0.01202     1.01074
    -8.12953     1.28257     0.65921     0.03240     2.85446
    -8.11853     0.40965     0.19977     0.01043     0.90350
    -8.10653     0.38163     0.18587     0.00965     0.84472
    -8.09453     0.35458     0.17244     0.00891     0.78780
    -8.08253     0.31527     0.15371     0.00790     0.70554
    -8.07053     0.29427     0.14309     0.00728     0.66230
    -8.05853     0.26001     0.12624     0.00628     0.59006
    -8.04653     0.24364     0.11788     0.00582     0.55603
    -8.03553     1.18275     0.60085     0.03820     2.13564
    -8.02353     0.48646     0.24469     0.01659     0.99008
    -8.01153     0.44670     0.22261     0.01455     0.90738
    -7.99953     0.47057     0.23460     0.01557     0.94729
    -7.98753     0.49592     0.24730     0.01664     0.99011
    -7.97553     0.52278     0.26070     0.01775     1.03598
    -7.96353     0.55114     0.27477     0.01891     1.08481
    -7.95253     0.57884     0.28823     0.01998     1.13370
    -7.94053     0.60249     0.29836     0.02074     1.17744
    -7.92853     0.63243     0.31174     0.02178     1.23222
    -7.91653     0.68212     0.33588     0.02363     1.32819
    -7.90453     0.73065     0.35906     0.02516     1.41919
    -7.89253     0.77006     0.37754     0.02651     1.49190
    -7.88053     0.81043     0.39641     0.02786     1.56640
    -7.86953     1.46824     0.70070     0.04141     3.20781
    -7.85753     0.83571     0.40813     0.02945     1.57533
    -7.84553     0.91167     0.44307     0.03163     1.72167
    -7.83353     1.58169     0.82433     0.06314     2.80300
    -7.82153     1.35563     0.67729     0.04839     2.48848
    -7.80953     1.29077     0.65528     0.04793     2.34156
    -7.79753     1.35659     0.69104     0.05047     2.45108
    -7.78653     1.42172     0.72660     0.05299     2.55850
    -7.77453     1.65424     0.84478     0.06003     2.97569
    -7.76253     1.51075     0.77678     0.05669     2.69506
    -7.75053     1.42455     0.72394     0.05194     2.56719
    -7.73853     1.39377     0.70237     0.05021     2.52666
    -7.72653     1.38863     0.69167     0.04916     2.53683
    -7.71453     1.31705     0.65354     0.04611     2.41602
    -7.70353     1.22551     0.60515     0.04243     2.25684
    -7.69153     1.12477     0.55193     0.03859     2.08214
    -7.67953     1.03199     0.50380     0.03500     1.92028
    -7.66753     0.94120     0.45683     0.03153     1.76140
    -7.65553     0.87596     0.42373     0.02911     1.64508
    -7.64353     0.81800     0.39492     0.02702     1.53960
    -7.63153     0.76159     0.36731     0.02504     1.43558
    -7.62053     0.70519     0.33994     0.02309     1.33111
    -7.60853     0.64883     0.31279     0.02119     1.22587
    -7.59653     0.95824     0.45650     0.03449     1.66732
    -7.58453     1.01920     0.47923     0.03258     1.93718
    -7.57253     0.78013     0.37580     0.02640     1.42233
    -7.56053     0.71550     0.35297     0.02527     1.24551
    -7.54853     0.72879     0.36678     0.02645     1.20816
    -7.53753     0.68151     0.33959     0.02478     1.12499
    -7.52553     0.62919     0.30971     0.02269     1.03325
    -7.51353     0.61797     0.30202     0.02222     0.99047
    -7.50153     0.62949     0.30528     0.02256     0.98704
    -7.48953     0.65821     0.31626     0.02340     1.01824
    -7.47753     0.99596     0.53652     0.03804     1.49869
    -7.46653     0.88518     0.44012     0.03174     1.34008
    -7.45453     0.98785     0.48828     0.03508     1.47940
    -7.44253     1.11220     0.54357     0.03893     1.64950
    -7.43053     1.36282     0.64167     0.04607     1.96606
    -7.41853     1.30017     0.63066     0.04477     1.92968
    -7.40653     1.36166     0.67223     0.04708     2.04206
    -7.39453     1.69801     0.86555     0.05949     2.53434
    -7.38353     1.23315     0.61628     0.04240     1.92838
    -7.37153     1.25803     0.62767     0.04309     1.98686
    -7.35953     1.27539     0.63560     0.04355     2.03796
    -7.34753     1.30159     0.64724     0.04428     2.11421
    -7.33553     1.43228     0.71297     0.05138     2.35111
    -7.32353     1.40369     0.69270     0.05025     2.30066
    -7.31153     1.44332     0.70847     0.05212     2.36361
    -7.30053     1.48026     0.72461     0.05390     2.42672
    -7.28853     1.45662     0.71320     0.05331     2.39598
    -7.27653     1.35855     0.66773     0.04979     2.24974
    -7.26453     1.43595     0.71059     0.05361     2.39563
    -7.25253     1.46743     0.73119     0.05414     2.44539
    -7.24053     1.39590     0.69658     0.05072     2.32538
    -7.22853     1.24354     0.61774     0.04478     2.09186
    -7.21753     1.19460     0.59099     0.04283     2.02987
    -7.20553     1.21131     0.59486     0.04291     2.09951
    -7.19353     1.25542     0.61120     0.04379     2.23286
    -7.18153     1.12601     0.55544     0.04069     1.91271
    -7.16953     1.13333     0.55717     0.04091     1.93038
    -7.15753     1.14967     0.56429     0.04161     1.95869
    -7.14553     1.17609     0.57666     0.04277     2.00228
    -7.13453     1.21303     0.59473     0.04448     2.06258
    -7.12253     1.29948     0.63899     0.04865     2.20996
    -7.11053     1.42128     0.70315     0.05454     2.41582
    -7.09853     1.56024     0.77895     0.06129     2.64516
    -7.08653     1.67409     0.84751     0.06706     2.82034
    -7.07453     1.86549     0.98104     0.07844     3.09315
    -7.06253     2.00124     1.09371     0.08874     3.29743
    -7.05153     2.27741     1.22808     0.10599     3.86076
    -7.03953     2.39353     1.20443     0.09533     4.16818
    -7.02753     1.91463     0.95087     0.07150     3.28106
    -7.01553     1.64394     0.83610     0.06358     2.82797
    -7.00353     1.63021     0.83132     0.06273     2.84893
    -6.99153     1.57045     0.80714     0.06110     2.75976
    -6.97953     1.39994     0.73720     0.05780     2.36735
    -6.96853     1.39500     0.73674     0.05764     2.36651
    -6.95653     1.42067     0.74835     0.05828     2.41501
    -6.94453     1.64701     0.84123     0.06452     2.79995
    -6.93253     1.92514     0.95947     0.07249     3.27806
    -6.92053     2.15110     1.05976     0.07951     3.67903
    -6.90853     2.31654     1.13497     0.08462     3.96120
    -6.89653     2.62128     1.24459     0.09107     4.43637
    -6.88553     2.36614     1.15175     0.08403     3.98219
    -6.87353     2.22080     1.10544     0.07954     3.70550
    -6.86153     1.91720     0.98698     0.07237     3.23920
    -6.84953     1.79878     0.93553     0.06857     3.03032
    -6.83753     1.67809     0.88872     0.06470     2.83014
    -6.82553     1.52133     0.81677     0.05880     2.58353
    -6.81353     1.43381     0.77235     0.05494     2.45162
    -6.80253     1.32066     0.71321     0.05031     2.26732
    -6.79053     1.13335     0.61415     0.04300     1.94859
    -6.77853     1.04640     0.56967     0.03979     1.80825
    -6.76653     1.29878     0.71815     0.05113     2.26049
    -6.75453     1.04538     0.58853     0.04216     1.82895
    -6.74253     1.21976     0.68544     0.04931     2.15192
    -6.73053     1.61744     0.97558     0.07815     2.63526
    -6.71953     1.48907     0.85509     0.06529     2.46731
    -6.70753     1.54742     0.88263     0.06564     2.56746
    -6.69553     1.73057     0.97358     0.07123     2.87066
    -6.68353     1.91797     1.06618     0.07689     3.18275
    -6.67153     2.07608     1.14075     0.08100     3.44234
    -6.65953     2.20026     1.19453     0.08337     3.66389
    -6.64753     2.31604     1.24730     0.08587     3.86486
    -6.63653     2.29460     1.22962     0.08245     3.74109
    -6.62453     1.99864     1.11741     0.07719     3.21561
    -6.61253     2.17753     1.21422     0.08182     3.51646
    -6.60053     2.35679     1.29908     0.08591     3.83531
    -6.58853     2.39536     1.30035     0.08584     3.92674
    -6.57653     2.27746     1.23106     0.08155     3.78107
    -6.56453     2.17279     1.23811     0.08499     3.61516
    -6.55353     2.04530     1.15923     0.08007     3.43760
    -6.54153     1.97877     1.10671     0.07617     3.37704
    -6.52953     1.94427     1.09179     0.07557     3.35912
    -6.51753     1.67009     0.95015     0.06689     2.81413
    -6.50553     1.35139     0.78764     0.05693     2.14971
    -6.49353     1.08323     0.65972     0.04914     1.60083
    -6.48153     0.91101     0.56981     0.04486     1.28260
    -6.47053     1.09342     0.66745     0.05156     1.55921
    -6.45853     1.94781     1.12780     0.08244     2.84927
    -6.44653     1.92212     1.11853     0.07952     2.85407
    -6.43453     2.29372     1.31753     0.09067     3.43541
    -6.42253     3.16062     1.75660     0.11745     4.62401
    -6.41053     3.34832     1.86391     0.12592     5.01986
    -6.39853     3.56581     1.98776     0.13567     5.42190
    -6.38753     3.02098     1.70070     0.11700     4.53821
    -6.37553     2.83162     1.59277     0.10784     4.19061
    -6.36353     2.99948     1.65693     0.11170     4.48890
    -6.35153     3.02911     1.70245     0.11060     4.56175
    -6.33953     2.21734     1.32105     0.08621     3.19426
    -6.32753     2.93907     1.79653     0.11861     4.37182
    -6.31553     3.61320     2.20611     0.14554     5.31464
    -6.30453     3.44110     2.08839     0.13653     4.90080
    -6.29253     3.46649     2.11457     0.13828     4.90070
    -6.28053     3.40500     2.03936     0.12820     4.86588
    -6.26853     3.56122     2.12243     0.13218     5.06566
    -6.25653     3.70067     2.19848     0.13699     5.27107
    -6.24453     3.81459     2.26071     0.14085     5.45827
    -6.23253     3.89686     2.31360     0.14276     5.61308
    -6.22153     4.11273     2.46579     0.14737     6.05449
    -6.20953     4.41962     2.63497     0.15703     6.40440
    -6.19753     4.53883     2.70299     0.15688     6.59137
    -6.18553     3.51350     2.13683     0.12548     5.08166
    -6.17353     3.33890     2.04295     0.11686     4.82999
    -6.16153     3.31447     2.02027     0.11382     4.75589
    -6.14953     3.17834     1.91973     0.10747     4.47095
    -6.13853     3.58575     2.14068     0.11924     4.86951
    -6.12653     3.67838     2.19283     0.12048     4.99165
    -6.11453     3.86078     2.29833     0.12509     5.18565
    -6.10253     4.46216     2.65242     0.14274     5.99739
    -6.09053     5.02377     2.98323     0.15795     6.74892
    -6.07853     5.52510     3.30946     0.17610     7.42335
    -6.06653     5.12030     3.11199     0.16719     6.76567
    -6.05553     5.49323     3.37462     0.17857     7.21906
    -6.04353     5.85840     3.69825     0.18941     7.75554
    -6.03153     5.01135     3.17176     0.15653     6.55521
    -6.01953     4.49748     2.88700     0.13440     5.87172
    -6.00753     4.89357     3.23217     0.14410     6.10991
    -5.99553     6.94142     4.70233     0.21566     8.46500
    -5.98353     5.29618     3.58138     0.15745     6.68455
    -5.97253     5.16038     3.45607     0.14961     6.41808
    -5.96053     5.51996     3.69102     0.15968     6.77431
    -5.94853     6.16808     4.14132     0.17986     7.49054
    -5.93653     7.57565     5.15162     0.22334     9.02131
    -5.92453     7.03705     4.78695     0.20536     8.30792
    -5.91253     7.08486     4.84587     0.20803     8.44192
    -5.90053     7.08463     4.87201     0.21104     8.38483
    -5.88953     6.08214     4.20268     0.18139     7.11456
    -5.87753     5.89762     4.11323     0.17453     6.94272
    -5.86553     6.13251     4.29433     0.18385     7.25854
    -5.85353     6.55410     4.57629     0.19694     7.66503
    -5.84153     6.43919     4.53414     0.19304     7.45147
    -5.82953     6.91067     4.97175     0.20953     7.78740
    -5.81753     6.02971     4.37072     0.18506     6.63680
    -5.80653     6.72887     5.04032     0.22003     7.23009
    -5.79453     7.00598     5.11887     0.21831     7.26612
    -5.78253     6.98927     5.10211     0.21861     7.26282
    -5.77053     8.21443     5.95694     0.25421     8.49074
    -5.75853     8.80754     6.41975     0.28069     9.07021
    -5.74653     8.31705     6.08833     0.26601     8.68372
    -5.73453     8.32944     6.11692     0.26678     8.79042
    -5.72353     8.09820     5.93146     0.25840     8.59836
    -5.71153     8.36592     6.16481     0.27114     8.91560
    -5.69953     8.77446     6.62403     0.27858     9.11451
    -5.68753     8.55067     6.37187     0.26542     9.25822
    -5.67553     8.87520     6.78238     0.27549     9.52619
    -5.66353     8.81647     6.70515     0.27418     9.28069
    -5.65153     8.71134     6.63474     0.27025     8.96817
    -5.64053     8.76861     6.63169     0.27074     9.05070
    -5.62853     8.58807     6.63281     0.29335     8.55314
    -5.61653     9.02855     7.01615     0.29196     9.04668
    -5.60453     8.88471     6.95694     0.30213     8.49801
    -5.59253     9.40379     7.39332     0.31276     9.04395
    -5.58053     9.83826     7.74078     0.32173     9.50171
    -5.56853     8.89101     7.03655     0.29304     8.37854
    -5.55753     9.03726     7.19030     0.29026     8.47159
    -5.54553    10.46111     8.27347     0.32097    10.10003
    -5.53353     9.31641     7.52532     0.31286     8.72377
    -5.52153     9.64439     7.90941     0.35036     8.52131
    -5.50953     9.43314     7.68896     0.33688     8.31427
    -5.49753     9.36058     7.56682     0.32825     8.26068
    -5.48553     9.74907     7.85898     0.33103     8.67963
    -5.47453     9.30768     7.50595     0.31085     8.18483
    -5.46253     8.67207     6.95146     0.28971     7.57416
    -5.45053     8.16973     6.54309     0.27071     7.12784
    -5.43853     9.41578     7.92107     0.31754     8.08216
    -5.42653    10.39797     8.63162     0.35235     9.02704
    -5.41453     9.94673     8.26943     0.34115     8.54411
    -5.40353     9.46817     7.87849     0.32752     8.07715
    -5.39153     9.23467     7.70615     0.32666     7.83665
    -5.37953    10.17574     8.55570     0.35972     8.66233
    -5.36753    11.21691     9.65005     0.41433     9.66090
    -5.35553    11.42061    10.00150     0.44090     9.69176
    -5.34353    10.85007     9.41014     0.41018     9.26190
    -5.33153    10.14797     8.62820     0.36231     8.60522
    -5.32053    11.57980     9.54027     0.39027    10.35266
    -5.30853    11.09197     9.46479     0.42264     9.28055
    -5.29653    13.21900    11.22016     0.51489    11.10616
    -5.28453    12.46212    10.69676     0.49365    10.42316
    -5.27253    11.07442     9.42845     0.42268     9.38024
    -5.26053     9.37347     7.89325     0.34711     7.87271
    -5.24853    11.41471     9.60279     0.40715     9.36331
    -5.23753    10.48834     9.24650     0.40363     8.54363
    -5.22553    12.19119    10.90025     0.50252     9.79502
    -5.21353    10.14302     8.85688     0.39864     8.24554
    -5.20153    10.24475     8.96238     0.38524     8.32704
    -5.18953     9.05539     7.88089     0.33422     7.32832
    -5.17753    11.41749    10.24353     0.45127     8.90076
    -5.16553    12.91798    11.67859     0.51468    10.03417
    -5.15453    12.27082    11.07178     0.48478     9.45644
    -5.14253    11.80444    10.74771     0.46621     9.26218
    -5.13053    11.30649    10.26086     0.43423     8.69314
    -5.11853    12.05951    11.31950     0.48507     9.16998
    -5.10653    11.33209    10.70467     0.43989     8.72067
    -5.09453     9.79917     9.40218     0.38687     7.50328
    -5.08253    11.13534    10.89325     0.45463     8.37077
    -5.07153    11.23234    10.92097     0.45962     8.44390
    -5.05953    10.18778     9.91715     0.41363     7.72378
    -5.04753    10.74658    10.54228     0.44229     8.17908
    -5.03553    12.07577    11.99567     0.50865     9.07243
    -5.02353    11.45157    11.38586     0.48458     8.63261
