     #Energy       W_all      Mo_all      Os_all
   -38.93852     0.00000     0.00000     0.00000
   -38.92852     0.00000     0.00000     0.00000
   -38.91752     0.00000     0.00000     0.00000
   -38.90652     0.00000     0.00000     0.00000
   -38.89652     0.00000     0.00000     0.00000
   -38.88552     0.00000     0.00000     0.00000
   -38.87452   220.82609     0.71174     0.06919
   -38.86452    19.45367     0.05652     0.00591
   -38.85352   279.34428     1.07782     0.09079
   -38.84252    94.35792     0.34296     0.02792
   -38.83252     0.00000     0.00000     0.00000
   -38.82152   189.68543     0.68096     0.06625
   -38.81052    55.87845     0.19614     0.02168
   -38.80052     0.00000     0.00000     0.00000
   -38.78952   206.79461     0.94951     0.08179
   -38.77852   492.87912     2.26587     0.17981
   -38.76852    53.18659     0.26067     0.01804
   -38.75752   208.52795     1.14275     0.07021
   -38.74652   288.79303     1.50582     0.11490
   -38.73652    44.01411     0.19493     0.02251
   -38.72552     0.00000     0.00000     0.00000
   -38.71552   233.68672     1.42365     0.11452
   -38.70452   276.88346     1.60978     0.18138
   -38.69352   150.27744     0.84232     0.07595
   -38.68352   229.21878     1.20953     0.12848
   -38.67252    97.41227     0.60764     0.05133
   -38.66152   283.56897     1.79258     0.14732
   -38.65152   266.13861     1.70353     0.13985
   -38.64052   304.93904     1.85570     0.14278
   -38.62952   266.22277     1.71291     0.12229
   -38.61952    95.87743     0.61822     0.04530
   -38.60852   246.28887     2.06959     0.16766
   -38.59752   361.95671     2.75709     0.28346
   -38.58752    36.12334     0.27623     0.03415
   -38.57652   254.58008     2.15475     0.19195
   -38.56552   427.77152     3.70523     0.31061
   -38.55552   360.69608     2.68642     0.25762
   -38.54452   159.91771     1.31523     0.08557
   -38.53352   257.66839     1.98297     0.13494
   -38.52352   176.41607     1.56295     0.09694
   -38.51252   333.41518     3.02260     0.18958
   -38.50152   617.13135     5.58257     0.27945
   -38.49152   332.11690     2.80376     0.14405
   -38.48052   238.06308     2.18130     0.10339
   -38.46952   339.30658     2.83104     0.13864
   -38.45952   233.65014     2.00897     0.09748
   -38.44852   418.70184     3.54110     0.21453
   -38.43752   364.33616     2.62797     0.19673
   -38.42752   150.39522     1.13395     0.07050
   -38.41652   281.02504     2.05066     0.11174
   -38.40552   562.54656     4.43928     0.19578
   -38.39552   640.82696     5.57806     0.18144
   -38.38452   487.24146     3.56702     0.14088
   -38.37352   457.55680     2.73633     0.13822
   -38.36352   409.50589     2.05048     0.11610
   -38.35252    93.43828     0.40288     0.03009
   -38.34152    63.69614     0.38094     0.01488
   -38.33152    33.01444     0.19252     0.00711
   -38.32052    50.48388     0.32852     0.01000
   -38.30952   200.83758     1.85736     0.03353
   -38.29952   119.29401     1.25544     0.01239
   -38.28852     0.00000     0.00000     0.00000
   -38.27752   149.63697     0.93283     0.10409
   -38.26752   120.32334     0.70080     0.07978
   -38.25652   314.75662     1.78506     0.10227
   -38.24652     1.70933     0.00907     0.00053
   -38.23552   244.73061     1.91719     0.04595
   -38.22452    11.92216     0.09132     0.00241
   -38.21452   188.67027     1.23094     0.04348
   -38.20352    75.33861     0.50184     0.01782
   -38.19252   238.08441     1.60611     0.02509
   -38.18252   122.62791     0.85757     0.02059
   -38.17152   250.20550     1.49096     0.04532
   -38.16052    10.53532     0.06311     0.00208
   -38.15052   223.41369     1.24347     0.03136
   -38.13952   183.02660     1.05827     0.02535
   -38.12852   179.89511     1.18683     0.02902
   -38.11852   207.76870     1.26514     0.05170
   -38.10752   251.03426     1.26737     0.04165
   -38.09652   301.21576     1.88652     0.03922
   -38.08652   477.27245     2.67649     0.05857
   -38.07552   419.51325     2.02938     0.08055
   -38.06452   368.29824     1.65117     0.07193
   -38.05452   541.66551     2.02954     0.10486
   -38.04352   224.02055     0.78621     0.05129
   -38.03252   381.70412     1.18137     0.08164
   -38.02252    47.80928     0.14024     0.01229
   -38.01152   174.91042     0.52935     0.04607
   -38.00052    18.86804     0.04541     0.00420
   -37.99052   173.70406     0.41009     0.03011
   -37.97952     0.00000     0.00000     0.00000
   -37.96852   216.24482     0.59384     0.02005
   -37.95852    28.10543     0.07695     0.00227
   -37.94752   262.55217     0.71527     0.01709
   -37.93652   281.00993     0.56123     0.03867
   -37.92652   127.43359     0.26167     0.01861
   -37.91552   186.03181     0.39142     0.01900
   -37.90452     0.00000     0.00000     0.00000
   -37.89452     0.00000     0.00000     0.00000
   -37.88352   186.27346     0.21375     0.02981
   -37.87252     0.00000     0.00000     0.00000
   -37.86252     0.00000     0.00000     0.00000
   -37.85152     0.00000     0.00000     0.00000
   -37.84052     0.00000     0.00000     0.00000
   -37.83052     0.00000     0.00000     0.00000
   -37.81952     0.00000     0.00000     0.00000
   -37.80852     0.00000     0.00000     0.00000
   -37.79852     0.00000     0.00000     0.00000
   -37.78752     0.00000     0.00000     0.00000
   -37.77752     0.00000     0.00000     0.00000
   -37.76652     0.00000     0.00000     0.00000
   -37.75552     0.00000     0.00000     0.00000
   -37.74552     0.00000     0.00000     0.00000
   -37.73452     0.00000     0.00000     0.00000
   -37.72352     0.00000     0.00000     0.00000
   -37.71352     0.00000     0.00000     0.00000
   -37.70252     0.00000     0.00000     0.00000
   -37.69152     0.00000     0.00000     0.00000
   -37.68152     0.00000     0.00000     0.00000
   -37.67052     0.00000     0.00000     0.00000
   -37.65952     0.00000     0.00000     0.00000
   -37.64952     0.00000     0.00000     0.00000
   -37.63852     0.00000     0.00000     0.00000
   -37.62752     0.00000     0.00000     0.00000
   -37.61752     0.00000     0.00000     0.00000
   -37.60652     0.00000     0.00000     0.00000
   -37.59552     0.00000     0.00000     0.00000
   -37.58552     0.00000     0.00000     0.00000
   -37.57452     0.00000     0.00000     0.00000
   -37.56352     0.00000     0.00000     0.00000
   -37.55352     0.00000     0.00000     0.00000
   -37.54252     0.00000     0.00000     0.00000
   -37.53152     0.00000     0.00000     0.00000
   -37.52152     0.00000     0.00000     0.00000
   -37.51052     0.00000     0.00000     0.00000
   -37.49952     0.00000     0.00000     0.00000
   -37.48952     0.00000     0.00000     0.00000
   -37.47852     0.00000     0.00000     0.00000
   -37.46752     0.00000     0.00000     0.00000
   -37.45752     0.00000     0.00000     0.00000
   -37.44652     0.00000     0.00000     0.00000
   -37.43552     0.00000     0.00000     0.00000
   -37.42552     0.00000     0.00000     0.00000
   -37.41452     0.00000     0.00000     0.00000
   -37.40352     0.00000     0.00000     0.00000
   -37.39352     0.00000     0.00000     0.00000
   -37.38252     0.00000     0.00000     0.00000
   -37.37152     0.00000     0.00000     0.00000
   -37.36152     0.00000     0.00000     0.00000
   -37.35052     0.00000     0.00000     0.00000
   -37.33952     0.00000     0.00000     0.00000
   -37.32952     0.00000     0.00000     0.00000
   -37.31852     0.00000     0.00000     0.00000
   -37.30752     0.00000     0.00000     0.00000
   -37.29752     0.00000     0.00000     0.00000
   -37.28652     0.00000     0.00000     0.00000
   -37.27652     0.00000     0.00000     0.00000
   -37.26552     0.00000     0.00000     0.00000
   -37.25452     0.00000     0.00000     0.00000
   -37.24452     0.00000     0.00000     0.00000
   -37.23352     0.00000     0.00000     0.00000
   -37.22252     0.00000     0.00000     0.00000
   -37.21252     0.00000     0.00000     0.00000
   -37.20152     0.00000     0.00000     0.00000
   -37.19052     0.00000     0.00000     0.00000
   -37.18052     0.00000     0.00000     0.00000
   -37.16952     0.00000     0.00000     0.00000
   -37.15852     0.00000     0.00000     0.00000
   -37.14852     0.00000     0.00000     0.00000
   -37.13752     0.00000     0.00000     0.00000
   -37.12652     0.00000     0.00000     0.00000
   -37.11652     0.00000     0.00000     0.00000
   -37.10552     0.00000     0.00000     0.00000
   -37.09452     0.00000     0.00000     0.00000
   -37.08452     0.00000     0.00000     0.00000
   -37.07352     0.00000     0.00000     0.00000
   -37.06252     0.00000     0.00000     0.00000
   -37.05252     0.00000     0.00000     0.00000
   -37.04152     0.00000     0.00000     0.00000
   -37.03052     0.00000     0.00000     0.00000
   -37.02052     0.00000     0.00000     0.00000
   -37.00952     0.00000     0.00000     0.00000
   -36.99852     0.00000     0.00000     0.00000
   -36.98852     0.00000     0.00000     0.00000
   -36.97752     0.00000     0.00000     0.00000
   -36.96652     0.00000     0.00000     0.00000
   -36.95652     0.00000     0.00000     0.00000
   -36.94552     0.00000     0.00000     0.00000
   -36.93452     0.00000     0.00000     0.00000
   -36.92452     0.00000     0.00000     0.00000
   -36.91352     0.00000     0.00000     0.00000
   -36.90252     0.00000     0.00000     0.00000
   -36.89252     0.00000     0.00000     0.00000
   -36.88152     0.00000     0.00000     0.00000
   -36.87052     0.00000     0.00000     0.00000
   -36.86052     0.00000     0.00000     0.00000
   -36.84952     0.00000     0.00000     0.00000
   -36.83852     0.00000     0.00000     0.00000
   -36.82852     0.00000     0.00000     0.00000
   -36.81752     0.00000     0.00000     0.00000
   -36.80752     0.00000     0.00000     0.00000
   -36.79652     0.00000     0.00000     0.00000
   -36.78552     0.00000     0.00000     0.00000
   -36.77552     0.00000     0.00000     0.00000
   -36.76452     0.00000     0.00000     0.00000
   -36.75352     0.00000     0.00000     0.00000
   -36.74352     0.00000     0.00000     0.00000
   -36.73252     0.00000     0.00000     0.00000
   -36.72152     0.00000     0.00000     0.00000
   -36.71152     0.00000     0.00000     0.00000
   -36.70052     0.00000     0.00000     0.00000
   -36.68952     0.00000     0.00000     0.00000
   -36.67952     0.00000     0.00000     0.00000
   -36.66852     0.00000     0.00000     0.00000
   -36.65752     0.00000     0.00000     0.00000
   -36.64752     0.00000     0.00000     0.00000
   -36.63652     0.00000     0.00000     0.00000
   -36.62552     0.00000     0.00000     0.00000
   -36.61552     0.00000     0.00000     0.00000
   -36.60452     0.00000     0.00000     0.00000
   -36.59352     0.00000     0.00000     0.00000
   -36.58352     0.00000     0.00000     0.00000
   -36.57252     0.00000     0.00000     0.00000
   -36.56152     0.00000     0.00000     0.00000
   -36.55152     0.00000     0.00000     0.00000
   -36.54052     0.00000     0.00000     0.00000
   -36.52952     0.00000     0.00000     0.00000
   -36.51952     0.00000     0.00000     0.00000
   -36.50852     0.00000     0.00000     0.00000
   -36.49752     0.00000     0.00000     0.00000
   -36.48752     0.00000     0.00000     0.00000
   -36.47652     0.00000     0.00000     0.00000
   -36.46552     0.00000     0.00000     0.00000
   -36.45552     0.00000     0.00000     0.00000
   -36.44452     0.00000     0.00000     0.00000
   -36.43352     0.00000     0.00000     0.00000
   -36.42352     0.00000     0.00000     0.00000
   -36.41252     0.00000     0.00000     0.00000
   -36.40152     0.00000     0.00000     0.00000
   -36.39152     0.00000     0.00000     0.00000
   -36.38052     0.00000     0.00000     0.00000
   -36.36952     0.00000     0.00000     0.00000
   -36.35952     0.00000     0.00000     0.00000
   -36.34852     0.00000     0.00000     0.00000
   -36.33852     0.00000     0.00000     0.00000
   -36.32752     0.00000     0.00000     0.00000
   -36.31652     0.00000     0.00000     0.00000
   -36.30652     0.00000     0.00000     0.00000
   -36.29552     0.00000     0.00000     0.00000
   -36.28452     0.00000     0.00000     0.00000
   -36.27452     0.00000     0.00000     0.00000
   -36.26352     0.00000     0.00000     0.00000
   -36.25252     0.00000     0.00000     0.00000
   -36.24252     0.00000     0.00000     0.00000
   -36.23152     0.00000     0.00000     0.00000
   -36.22052     0.00000     0.00000     0.00000
   -36.21052     0.00000     0.00000     0.00000
   -36.19952     0.00000     0.00000     0.00000
   -36.18852     0.00000     0.00000     0.00000
   -36.17852     0.00000     0.00000     0.00000
   -36.16752     0.00000     0.00000     0.00000
   -36.15652     0.00000     0.00000     0.00000
   -36.14652     0.00000     0.00000     0.00000
   -36.13552     0.00000     0.00000     0.00000
   -36.12452     0.00000     0.00000     0.00000
   -36.11452     0.00000     0.00000     0.00000
   -36.10352     0.00000     0.00000     0.00000
   -36.09252     0.00000     0.00000     0.00000
   -36.08252     0.00000     0.00000     0.00000
   -36.07152     0.00000     0.00000     0.00000
   -36.06052     0.00000     0.00000     0.00000
   -36.05052     0.00000     0.00000     0.00000
   -36.03952     0.00000     0.00000     0.00000
   -36.02852     0.00000     0.00000     0.00000
   -36.01852     0.00000     0.00000     0.00000
   -36.00752     0.00000     0.00000     0.00000
   -35.99652     0.00000     0.00000     0.00000
   -35.98652     0.00000     0.00000     0.00000
   -35.97552     0.00000     0.00000     0.00000
   -35.96452     0.00000     0.00000     0.00000
   -35.95452     0.00000     0.00000     0.00000
   -35.94352     0.00000     0.00000     0.00000
   -35.93252     0.00000     0.00000     0.00000
   -35.92252     0.00000     0.00000     0.00000
   -35.91152     0.00000     0.00000     0.00000
   -35.90052     0.00000     0.00000     0.00000
   -35.89052     0.00000     0.00000     0.00000
   -35.87952     0.00000     0.00000     0.00000
   -35.86852     0.00000     0.00000     0.00000
   -35.85852     0.00000     0.00000     0.00000
   -35.84752     0.00000     0.00000     0.00000
   -35.83752     0.00000     0.00000     0.00000
   -35.82652     0.00000     0.00000     0.00000
   -35.81552     0.00000     0.00000     0.00000
   -35.80552     0.00000     0.00000     0.00000
   -35.79452     0.00000     0.00000     0.00000
   -35.78352     0.00000     0.00000     0.00000
   -35.77352     0.00000     0.00000     0.00000
   -35.76252     0.00000     0.00000     0.00000
   -35.75152     0.75471   178.21491     0.14357
   -35.74152     0.17056    38.89245     0.02316
   -35.73052     0.43680    88.68802     0.05997
   -35.71952     0.56793   113.65388     0.07415
   -35.70952     0.09387    18.71229     0.01183
   -35.69852     0.23316    49.18553     0.03328
   -35.68752     0.48154   100.22329     0.06986
   -35.67752     0.29602    62.30556     0.04346
   -35.66652     0.64117   139.97725     0.09624
   -35.65552     0.50859   110.99619     0.06821
   -35.64552     0.04760    10.40144     0.00674
   -35.63452     0.90906   176.11231     0.10892
   -35.62352     0.58228   100.06786     0.06668
   -35.61352     0.01465     2.24820     0.00136
   -35.60252     1.43447   198.89495     0.13313
   -35.59152     0.24257    42.29544     0.03316
   -35.58152     1.50211   220.59662     0.17435
   -35.57052     2.43342   295.07825     0.19995
   -35.55952     2.32269   287.61091     0.19847
   -35.54952     1.08293   131.92597     0.06714
   -35.53852     1.88594   209.40836     0.08854
   -35.52752     2.93758   352.53510     0.19006
   -35.51752     0.53895    67.23448     0.04563
   -35.50652     1.71571   227.07086     0.22930
   -35.49552     1.64861   209.63552     0.12193
   -35.48552     0.41481    55.14904     0.03254
   -35.47452     1.46637   199.44400     0.08372
   -35.46352     0.43691    56.75380     0.02755
   -35.45352     0.91435   115.50210     0.05301
   -35.44252     0.65969    87.38382     0.04922
   -35.43152     0.07856    10.15904     0.00670
   -35.42152     1.57817   242.10241     0.16510
   -35.41052     0.54436    71.11151     0.04978
   -35.39952     2.14273   227.01263     0.18669
   -35.38952     2.84790   291.14575     0.16365
   -35.37852     0.46833    49.04419     0.02194
   -35.36852     1.86017   229.65724     0.13663
   -35.35752     1.75225   236.25800     0.16354
   -35.34652     0.86170   107.97825     0.06409
   -35.33652     1.39214   153.43057     0.08405
   -35.32552     1.63628   186.63405     0.09777
   -35.31452     1.10169   130.22243     0.06062
   -35.30452     1.46498   175.98580     0.08801
   -35.29352     2.33257   268.77706     0.10852
   -35.28252     0.17455    20.65643     0.00821
   -35.27252     2.02393   216.14362     0.13226
   -35.26152     1.70635   188.02719     0.12333
   -35.25052     1.34753   139.42196     0.08614
   -35.24052     0.64645    77.85839     0.05469
   -35.22952     1.47418   167.05384     0.10431
   -35.21852     1.95788   241.35132     0.15769
   -35.20852     4.27981   445.17269     0.30035
   -35.19752     2.25976   262.49982     0.19482
   -35.18652     3.83612   312.67046     0.17070
   -35.17652     2.84565   236.64782     0.13143
   -35.16552     3.29323   310.00104     0.16590
   -35.15452     4.29872   403.60881     0.19641
   -35.14452     9.78466   771.57760     0.13639
   -35.13352     1.42810   150.27944     0.03447
   -35.12252     1.49542   177.98368     0.06279
   -35.11252     2.29225   188.31945     0.05620
   -35.10152     2.41517   323.19639     0.21574
   -35.09052     4.00187   326.78392     0.07455
   -35.08052     4.95676   543.58973     0.15396
   -35.06952     4.67754   443.48965     0.10828
   -35.05852     1.47320   165.54790     0.03161
   -35.04852     2.88341   408.10623     0.11491
   -35.03752     0.61925    93.32978     0.03703
   -35.02652     1.85951   297.58955     0.11061
   -35.01652     3.12247   404.89819     0.15293
   -35.00552     5.39519   610.31806     0.14037
   -34.99452     2.30816   273.95583     0.06388
   -34.98452     3.49677   530.62482     0.15050
   -34.97352     2.57270   404.99857     0.08481
   -34.96252     2.24907   373.78680     0.08100
   -34.95252     1.06727   198.48801     0.04882
   -34.94152     1.04349   216.82975     0.05489
   -34.93052     1.84046   406.74753     0.09982
   -34.92052     2.63999   542.06636     0.15834
   -34.90952     0.93467   206.42643     0.05818
   -34.89952     1.09920   238.06424     0.05465
   -34.88852     2.47043   454.48766     0.07346
   -34.87752     1.69480   321.16442     0.06484
   -34.86752     1.69620   368.47863     0.08379
   -34.85652     0.34842    73.74305     0.01578
   -34.84552     2.43850   631.47670     0.17576
   -34.83552     0.17489    60.98978     0.02230
   -34.82452     0.46789   181.93619     0.05314
   -34.81352     0.24105    97.80456     0.02802
   -34.80352     0.11325    51.56639     0.01005
   -34.79252     0.33314   157.03030     0.02588
   -34.78152     0.07239    33.52876     0.00526
   -34.77152     0.64435   347.15524     0.06618
   -34.76052     0.48478   273.73923     0.04734
   -34.74952     0.61975   355.93562     0.05315
   -34.73952     0.43242   276.11260     0.03279
   -34.72852     0.24722   129.28142     0.01299
   -34.71752     0.00000     0.00000     0.00000
   -34.70752     0.00000     0.00000     0.00000
   -34.69652     0.00000     0.00000     0.00000
   -34.68552     0.00000     0.00000     0.00000
   -34.67552     0.00000     0.00000     0.00000
   -34.66452     0.00000     0.00000     0.00000
   -34.65352     0.00000     0.00000     0.00000
   -34.64352     0.00000     0.00000     0.00000
   -34.63252     0.00000     0.00000     0.00000
   -34.62152     0.00000     0.00000     0.00000
   -34.61152     0.00000     0.00000     0.00000
   -34.60052     0.00000     0.00000     0.00000
   -34.58952     0.00000     0.00000     0.00000
   -34.57952     0.00000     0.00000     0.00000
   -34.56852     0.00000     0.00000     0.00000
   -34.55752     0.00000     0.00000     0.00000
   -34.54752     0.00000     0.00000     0.00000
   -34.53652     0.00000     0.00000     0.00000
   -34.52552     0.00000     0.00000     0.00000
   -34.51552     0.00000     0.00000     0.00000
   -34.50452     0.00000     0.00000     0.00000
   -34.49352     0.00000     0.00000     0.00000
   -34.48352     0.00000     0.00000     0.00000
   -34.47252     0.00000     0.00000     0.00000
   -34.46152     0.00000     0.00000     0.00000
   -34.45152     0.00000     0.00000     0.00000
   -34.44052     0.00000     0.00000     0.00000
   -34.42952     0.00000     0.00000     0.00000
   -34.41952     0.00000     0.00000     0.00000
   -34.40852     0.00000     0.00000     0.00000
   -34.39852     0.00000     0.00000     0.00000
   -34.38752     0.00000     0.00000     0.00000
   -34.37652     0.00000     0.00000     0.00000
   -34.36652     0.00000     0.00000     0.00000
   -34.35552     0.00000     0.00000     0.00000
   -34.34452     0.00000     0.00000     0.00000
   -34.33452     0.00000     0.00000     0.00000
   -34.32352     0.00000     0.00000     0.00000
   -34.31252     0.00000     0.00000     0.00000
   -34.30252     0.00000     0.00000     0.00000
   -34.29152     0.00000     0.00000     0.00000
   -34.28052     0.00000     0.00000     0.00000
   -34.27052     0.00000     0.00000     0.00000
   -34.25952     0.00000     0.00000     0.00000
   -34.24852     0.00000     0.00000     0.00000
   -34.23852     0.00000     0.00000     0.00000
   -34.22752     0.00000     0.00000     0.00000
   -34.21652     0.00000     0.00000     0.00000
   -34.20652     0.00000     0.00000     0.00000
   -34.19552     0.00000     0.00000     0.00000
   -34.18452     0.00000     0.00000     0.00000
   -34.17452     0.00000     0.00000     0.00000
   -34.16352     0.00000     0.00000     0.00000
   -34.15252     0.00000     0.00000     0.00000
   -34.14252     0.00000     0.00000     0.00000
   -34.13152     0.00000     0.00000     0.00000
   -34.12052     0.00000     0.00000     0.00000
   -34.11052     0.00000     0.00000     0.00000
   -34.09952     0.00000     0.00000     0.00000
   -34.08852     0.00000     0.00000     0.00000
   -34.07852     0.00000     0.00000     0.00000
   -34.06752     0.00000     0.00000     0.00000
   -34.05652     0.00000     0.00000     0.00000
   -34.04652     0.00000     0.00000     0.00000
   -34.03552     0.00000     0.00000     0.00000
   -34.02452     0.00000     0.00000     0.00000
   -34.01452     0.00000     0.00000     0.00000
   -34.00352     0.00000     0.00000     0.00000
   -33.99252     0.00000     0.00000     0.00000
   -33.98252     0.00000     0.00000     0.00000
   -33.97152     0.00000     0.00000     0.00000
   -33.96052     0.00000     0.00000     0.00000
   -33.95052     0.00000     0.00000     0.00000
   -33.93952     0.00000     0.00000     0.00000
   -33.92952     0.00000     0.00000     0.00000
   -33.91852     0.00000     0.00000     0.00000
   -33.90752     0.00000     0.00000     0.00000
   -33.89752     0.00000     0.00000     0.00000
   -33.88652     0.00000     0.00000     0.00000
   -33.87552     0.00000     0.00000     0.00000
   -33.86552     0.00000     0.00000     0.00000
   -33.85452     0.00000     0.00000     0.00000
   -33.84352     0.00000     0.00000     0.00000
   -33.83352     0.00000     0.00000     0.00000
   -33.82252     0.00000     0.00000     0.00000
   -33.81152     0.00000     0.00000     0.00000
   -33.80152     0.00000     0.00000     0.00000
   -33.79052     0.00000     0.00000     0.00000
   -33.77952     0.00000     0.00000     0.00000
   -33.76952     0.00000     0.00000     0.00000
   -33.75852     0.00000     0.00000     0.00000
   -33.74752     0.00000     0.00000     0.00000
   -33.73752     0.00000     0.00000     0.00000
   -33.72652     0.00000     0.00000     0.00000
   -33.71552     0.00000     0.00000     0.00000
   -33.70552     0.00000     0.00000     0.00000
   -33.69452     0.00000     0.00000     0.00000
   -33.68352     0.00000     0.00000     0.00000
   -33.67352     0.00000     0.00000     0.00000
   -33.66252     0.00000     0.00000     0.00000
   -33.65152     0.00000     0.00000     0.00000
   -33.64152     0.00000     0.00000     0.00000
   -33.63052     0.00000     0.00000     0.00000
   -33.61952     0.00000     0.00000     0.00000
   -33.60952     0.00000     0.00000     0.00000
   -33.59852     0.00000     0.00000     0.00000
   -33.58752     0.00000     0.00000     0.00000
   -33.57752     0.00000     0.00000     0.00000
   -33.56652     0.00000     0.00000     0.00000
   -33.55552     0.00000     0.00000     0.00000
   -33.54552     0.00000     0.00000     0.00000
   -33.53452     0.00000     0.00000     0.00000
   -33.52352     0.00000     0.00000     0.00000
   -33.51352     0.00000     0.00000     0.00000
   -33.50252     0.00000     0.00000     0.00000
   -33.49152     0.00000     0.00000     0.00000
   -33.48152     0.00000     0.00000     0.00000
   -33.47052     0.00000     0.00000     0.00000
   -33.46052     0.00000     0.00000     0.00000
   -33.44952     0.00000     0.00000     0.00000
   -33.43852     0.00000     0.00000     0.00000
   -33.42852     0.00000     0.00000     0.00000
   -33.41752     0.00000     0.00000     0.00000
   -33.40652     0.00000     0.00000     0.00000
   -33.39652     0.00000     0.00000     0.00000
   -33.38552     0.00000     0.00000     0.00000
   -33.37452     0.00000     0.00000     0.00000
   -33.36452     0.00000     0.00000     0.00000
   -33.35352     0.00000     0.00000     0.00000
   -33.34252     0.00000     0.00000     0.00000
   -33.33252     0.00000     0.00000     0.00000
   -33.32152     0.00000     0.00000     0.00000
   -33.31052     0.00000     0.00000     0.00000
   -33.30052     0.00000     0.00000     0.00000
   -33.28952     0.00000     0.00000     0.00000
   -33.27852     0.00000     0.00000     0.00000
   -33.26852     0.00000     0.00000     0.00000
   -33.25752     0.00000     0.00000     0.00000
   -33.24652     0.00000     0.00000     0.00000
   -33.23652     0.00000     0.00000     0.00000
   -33.22552     0.00000     0.00000     0.00000
   -33.21452     0.00000     0.00000     0.00000
   -33.20452     0.00000     0.00000     0.00000
   -33.19352     0.00000     0.00000     0.00000
   -33.18252     0.00000     0.00000     0.00000
   -33.17252     0.00000     0.00000     0.00000
   -33.16152     0.00000     0.00000     0.00000
   -33.15052     0.00000     0.00000     0.00000
   -33.14052     0.00000     0.00000     0.00000
   -33.12952     0.00000     0.00000     0.00000
   -33.11852     0.00000     0.00000     0.00000
   -33.10852     0.00000     0.00000     0.00000
   -33.09752     0.00000     0.00000     0.00000
   -33.08652     0.00000     0.00000     0.00000
   -33.07652     0.00000     0.00000     0.00000
   -33.06552     0.00000     0.00000     0.00000
   -33.05452     0.00000     0.00000     0.00000
   -33.04452     0.00000     0.00000     0.00000
   -33.03352     0.00000     0.00000     0.00000
   -33.02252     0.00000     0.00000     0.00000
   -33.01252     0.00000     0.00000     0.00000
   -33.00152     0.00000     0.00000     0.00000
   -32.99052     0.00000     0.00000     0.00000
   -32.98052     0.00000     0.00000     0.00000
   -32.96952     0.00000     0.00000     0.00000
   -32.95952     0.00000     0.00000     0.00000
   -32.94852     0.00000     0.00000     0.00000
   -32.93752     0.00000     0.00000     0.00000
   -32.92752     0.00000     0.00000     0.00000
   -32.91652     0.00000     0.00000     0.00000
   -32.90552     0.00000     0.00000     0.00000
   -32.89552     0.00000     0.00000     0.00000
   -32.88452     0.00000     0.00000     0.00000
   -32.87352     0.00000     0.00000     0.00000
   -32.86352     0.00000     0.00000     0.00000
   -32.85252     0.00000     0.00000     0.00000
   -32.84152     0.00000     0.00000     0.00000
   -32.83152     0.00000     0.00000     0.00000
   -32.82052     0.00000     0.00000     0.00000
   -32.80952     0.00000     0.00000     0.00000
   -32.79952     0.00000     0.00000     0.00000
   -32.78852     0.00000     0.00000     0.00000
   -32.77752     0.00000     0.00000     0.00000
   -32.76752     0.00000     0.00000     0.00000
   -32.75652     0.00000     0.00000     0.00000
   -32.74552     0.00000     0.00000     0.00000
   -32.73552     0.00000     0.00000     0.00000
   -32.72452     0.00000     0.00000     0.00000
   -32.71352     0.00000     0.00000     0.00000
   -32.70352     0.00000     0.00000     0.00000
   -32.69252     0.00000     0.00000     0.00000
   -32.68152     0.00000     0.00000     0.00000
   -32.67152     0.00000     0.00000     0.00000
   -32.66052     0.00000     0.00000     0.00000
   -32.64952     0.00000     0.00000     0.00000
   -32.63952     0.00000     0.00000     0.00000
   -32.62852     0.00000     0.00000     0.00000
   -32.61752     0.00000     0.00000     0.00000
   -32.60752     0.00000     0.00000     0.00000
   -32.59652     0.00000     0.00000     0.00000
   -32.58552     0.00000     0.00000     0.00000
   -32.57552     0.00000     0.00000     0.00000
   -32.56452     0.00000     0.00000     0.00000
   -32.55352     0.00000     0.00000     0.00000
   -32.54352     0.00000     0.00000     0.00000
   -32.53252     0.00000     0.00000     0.00000
   -32.52152     0.00000     0.00000     0.00000
   -32.51152     0.00000     0.00000     0.00000
   -32.50052     0.00000     0.00000     0.00000
   -32.49052     0.00000     0.00000     0.00000
   -32.47952     0.00000     0.00000     0.00000
   -32.46852     0.00000     0.00000     0.00000
   -32.45852     0.00000     0.00000     0.00000
   -32.44752     0.00000     0.00000     0.00000
   -32.43652     0.00000     0.00000     0.00000
   -32.42652     0.00000     0.00000     0.00000
   -32.41552     0.00000     0.00000     0.00000
   -32.40452     0.00000     0.00000     0.00000
   -32.39452     0.00000     0.00000     0.00000
   -32.38352     0.00000     0.00000     0.00000
   -32.37252     0.00000     0.00000     0.00000
   -32.36252     0.00000     0.00000     0.00000
   -32.35152     0.00000     0.00000     0.00000
   -32.34052     0.00000     0.00000     0.00000
   -32.33052     0.00000     0.00000     0.00000
   -32.31952     0.00000     0.00000     0.00000
   -32.30852     0.00000     0.00000     0.00000
   -32.29852     0.00000     0.00000     0.00000
   -32.28752     0.00000     0.00000     0.00000
   -32.27652     0.00000     0.00000     0.00000
   -32.26652     0.00000     0.00000     0.00000
   -32.25552     0.00000     0.00000     0.00000
   -32.24452     0.00000     0.00000     0.00000
   -32.23452     0.00000     0.00000     0.00000
   -32.22352     0.00000     0.00000     0.00000
   -32.21252     0.00000     0.00000     0.00000
   -32.20252     0.00000     0.00000     0.00000
   -32.19152     0.00000     0.00000     0.00000
   -32.18052     0.00000     0.00000     0.00000
