      #Energy        TDOS
     -78.20048       0.00000
     -77.91648       0.00000
     -77.63248       0.00000
     -77.34848       0.00000
     -77.06448       0.00000
     -76.78048       0.00000
     -76.49748       0.00000
     -76.21348       0.00000
     -75.92948       0.00000
     -75.64548       0.00000
     -75.36148      -0.00000
     -75.07748      -0.00000
     -74.79348      -0.00000
     -74.51048      -0.10750
     -74.22648      23.66000
     -73.94248     122.10000
     -73.65848       2.27300
     -73.37448      -0.00047
     -73.09048       0.00000
     -72.80648       0.00000
     -72.52348       0.00000
     -72.23948       0.00000
     -71.95548       0.00000
     -71.67148       0.00000
     -71.38748       0.00000
     -71.10348       0.00000
     -70.82048       0.00000
     -70.53648       0.00000
     -70.25248       0.00000
     -69.96848       0.00000
     -69.68448       0.00000
     -69.40048       0.00000
     -69.11648       0.00000
     -68.83348       0.00000
     -68.54948       0.00000
     -68.26548       0.00000
     -67.98148       0.00000
     -67.69748       0.00000
     -67.41348       0.00000
     -67.12948       0.00000
     -66.84648       0.00000
     -66.56248       0.00000
     -66.27848       0.00000
     -65.99448       0.00000
     -65.71048       0.00000
     -65.42648       0.00000
     -65.14348       0.00000
     -64.85948       0.00000
     -64.57548       0.00000
     -64.29148       0.00000
     -64.00748       0.00000
     -63.72348       0.00000
     -63.43948       0.00000
     -63.15648       0.00000
     -62.87248       0.00000
     -62.58848       0.00000
     -62.30448      -0.00000
     -62.02048      -0.00000
     -61.73648      -0.00000
     -61.45248      -0.04057
     -61.16948      21.97000
     -60.88548     126.20000
     -60.60148      -0.18620
     -60.31748      -0.00024
     -60.03348       0.00000
     -59.74948       0.00000
     -59.46648       0.00000
     -59.18248       0.00000
     -58.89848       0.00000
     -58.61448       0.00000
     -58.33048       0.00000
     -58.04648       0.00000
     -57.76248       0.00000
     -57.47948       0.00000
     -57.19548       0.00000
     -56.91148       0.00000
     -56.62748       0.00000
     -56.34348       0.00000
     -56.05948       0.00000
     -55.77548       0.00000
     -55.49248       0.00000
     -55.20848       0.00000
     -54.92448       0.00000
     -54.64048       0.00000
     -54.35648       0.00000
     -54.07248       0.00000
     -53.78948       0.00000
     -53.50548       0.00000
     -53.22148       0.00000
     -52.93748       0.00000
     -52.65348       0.00000
     -52.36948       0.00000
     -52.08548       0.00000
     -51.80248       0.00000
     -51.51848       0.00000
     -51.23448       0.00000
     -50.95048       0.00000
     -50.66648       0.00000
     -50.38248       0.00000
     -50.09848       0.00000
     -49.81548       0.00000
     -49.53148       0.00000
     -49.24748       0.00000
     -48.96348       0.00000
     -48.67948       0.00000
     -48.39548       0.00000
     -48.11248       0.00000
     -47.82848       0.00000
     -47.54448       0.00000
     -47.26048       0.00000
     -46.97648       0.00000
     -46.69248       0.00000
     -46.40848       0.00000
     -46.12548       0.00000
     -45.84148       0.00000
     -45.55748       0.00000
     -45.27348       0.00000
     -44.98948       0.00000
     -44.70548       0.00000
     -44.42148       0.00000
     -44.13848      -0.00000
     -43.85448      -0.00000
     -43.57048      -0.00000
     -43.28648      -0.85960
     -43.00248      75.65000
     -42.71848     139.40000
     -42.43548      39.61000
     -42.15148      -0.16180
     -41.86748      -0.00001
     -41.58348       0.00000
     -41.29948       0.00000
     -41.01548       0.00000
     -40.73148       0.00000
     -40.44848       0.00000
     -40.16448       0.00000
     -39.88048      -0.00000
     -39.59648      -0.00000
     -39.31248      -0.00000
     -39.02848      -0.25490
     -38.74448      25.46000
     -38.46148     150.80000
     -38.17748     145.20000
     -37.89348     117.60000
     -37.60948       5.12400
     -37.32548      -0.00215
     -37.04148       0.00000
     -36.75748      -0.00000
     -36.47448      -0.00000
     -36.19048      -0.00000
     -35.90648      -0.11250
     -35.62248      18.14000
     -35.33848      96.65000
     -35.05448     153.60000
     -34.77148     155.40000
     -34.48748      20.25000
     -34.20348      -0.05453
     -33.91948      -0.00000
     -33.63548       0.00000
     -33.35148       0.00000
