      #Energy        TDOS
     -77.94201       0.00000
     -77.66001       0.00000
     -77.37701       0.00000
     -77.09401       0.00000
     -76.81101       0.00000
     -76.52801       0.00000
     -76.24601       0.00000
     -75.96301       0.00000
     -75.68001       0.00000
     -75.39701       0.00000
     -75.11401      -0.00000
     -74.83201      -0.00000
     -74.54901      -0.00000
     -74.26601      -0.17510
     -73.98301      40.38000
     -73.70001     109.60000
     -73.41801      -1.25900
     -73.13501      -0.00001
     -72.85201       0.00000
     -72.56901       0.00000
     -72.28601       0.00000
     -72.00401       0.00000
     -71.72101       0.00000
     -71.43801       0.00000
     -71.15501       0.00000
     -70.87201       0.00000
     -70.59001       0.00000
     -70.30701       0.00000
     -70.02401       0.00000
     -69.74101       0.00000
     -69.45801       0.00000
     -69.17601       0.00000
     -68.89301       0.00000
     -68.61001       0.00000
     -68.32701       0.00000
     -68.04401       0.00000
     -67.76201       0.00000
     -67.47901       0.00000
     -67.19601       0.00000
     -66.91301       0.00000
     -66.63001       0.00000
     -66.34801       0.00000
     -66.06501       0.00000
     -65.78201       0.00000
     -65.49901       0.00000
     -65.21601       0.00000
     -64.93401       0.00000
     -64.65101       0.00000
     -64.36801       0.00000
     -64.08501       0.00000
     -63.80201       0.00000
     -63.52001       0.00000
     -63.23701       0.00000
     -62.95401       0.00000
     -62.67101       0.00000
     -62.38901       0.00000
     -62.10601      -0.00000
     -61.82301      -0.00000
     -61.54001      -0.00000
     -61.25701      -0.08045
     -60.97501      30.76000
     -60.69201     111.10000
     -60.40901       6.79000
     -60.12601      -0.01229
     -59.84301       0.00000
     -59.56101       0.00000
     -59.27801       0.00000
     -58.99501       0.00000
     -58.71201       0.00000
     -58.42901       0.00000
     -58.14701       0.00000
     -57.86401      -0.00000
     -57.58101      -0.00000
     -57.29801      -0.00000
     -57.01501      -0.34270
     -56.73301      22.08000
     -56.45001      15.15000
     -56.16701       5.54500
     -55.88401      -0.00273
     -55.60101       0.00000
     -55.31901       0.00000
     -55.03601       0.00000
     -54.75301       0.00000
     -54.47001       0.00000
     -54.18701       0.00000
     -53.90501       0.00000
     -53.62201       0.00000
     -53.33901       0.00000
     -53.05601       0.00000
     -52.77301       0.00000
     -52.49101       0.00000
     -52.20801       0.00000
     -51.92501       0.00000
     -51.64201       0.00000
     -51.35901       0.00000
     -51.07701       0.00000
     -50.79401       0.00000
     -50.51101       0.00000
     -50.22801       0.00000
     -49.94501       0.00000
     -49.66301       0.00000
     -49.38001       0.00000
     -49.09701       0.00000
     -48.81401       0.00000
     -48.53101       0.00000
     -48.24901       0.00000
     -47.96601       0.00000
     -47.68301       0.00000
     -47.40001       0.00000
     -47.11701       0.00000
     -46.83501       0.00000
     -46.55201       0.00000
     -46.26901       0.00000
     -45.98601       0.00000
     -45.70301       0.00000
     -45.42101       0.00000
     -45.13801       0.00000
     -44.85501       0.00000
     -44.57201       0.00000
     -44.28901       0.00000
     -44.00701       0.00000
