     #Energy       W_all      Mo_all      Pd_all      Ti_all
   -11.32906     0.00000     0.00000     0.00000     0.00000
   -11.31806     0.00000     0.00000     0.00000     0.00000
   -11.30706     0.00000     0.00000     0.00000     0.00000
   -11.29706     0.00000     0.00000     0.00000     0.00000
   -11.28606     0.00000     0.00000     0.00000     0.00000
   -11.27506     0.00000     0.00000     0.00000     0.00000
   -11.26406     0.00000     0.00000     0.00000     0.00000
   -11.25306     0.00000     0.00000     0.00000     0.00000
   -11.24206     0.00000     0.00000     0.00000     0.00000
   -11.23106     0.00000     0.00000     0.00000     0.00000
   -11.22106     0.00000     0.00000     0.00000     0.00000
   -11.21006     0.00000     0.00000     0.00000     0.00000
   -11.19906     0.00000     0.00000     0.00000     0.00000
   -11.18806     0.00000     0.00000     0.00000     0.00000
   -11.17706     0.00000     0.00000     0.00000     0.00000
   -11.16606     0.00000     0.00000     0.00000     0.00000
   -11.15606     0.00000     0.00000     0.00000     0.00000
   -11.14506     0.00000     0.00000     0.00000     0.00000
   -11.13406     0.00000     0.00000     0.00000     0.00000
   -11.12306     0.00000     0.00000     0.00000     0.00000
   -11.11206     0.00000     0.00000     0.00000     0.00000
   -11.10106     0.00000     0.00000     0.00000     0.00000
   -11.09106     0.00000     0.00000     0.00000     0.00000
   -11.08006     0.00000     0.00000     0.00000     0.00000
   -11.06906     0.00000     0.00000     0.00000     0.00000
   -11.05806     0.00000     0.00000     0.00000     0.00000
   -11.04706     0.00000     0.00000     0.00000     0.00000
   -11.03606     0.00000     0.00000     0.00000     0.00000
   -11.02606     0.00000     0.00000     0.00000     0.00000
   -11.01506     0.00000     0.00000     0.00000     0.00000
   -11.00406     0.00000     0.00000     0.00000     0.00000
   -10.99306     0.00000     0.00000     0.00000     0.00000
   -10.98206     0.00000     0.00000     0.00000     0.00000
   -10.97106     0.00000     0.00000     0.00000     0.00000
   -10.96006     0.00000     0.00000     0.00000     0.00000
   -10.95006     0.00000     0.00000     0.00000     0.00000
   -10.93906     0.00000     0.00000     0.00000     0.00000
   -10.92806     0.00000     0.00000     0.00000     0.00000
   -10.91706     0.00000     0.00000     0.00000     0.00000
   -10.90606     0.00000     0.00000     0.00000     0.00000
   -10.89506     0.00000     0.00000     0.00000     0.00000
   -10.88506     0.00000     0.00000     0.00000     0.00000
   -10.87406     0.00000     0.00000     0.00000     0.00000
   -10.86306     0.00000     0.00000     0.00000     0.00000
   -10.85206     0.00000     0.00000     0.00000     0.00000
   -10.84106     0.00000     0.00000     0.00000     0.00000
   -10.83006     0.00000     0.00000     0.00000     0.00000
   -10.82006     0.00000     0.00000     0.00000     0.00000
   -10.80906     0.00000     0.00000     0.00000     0.00000
   -10.79806     0.00000     0.00000     0.00000     0.00000
   -10.78706     0.00000     0.00000     0.00000     0.00000
   -10.77606     0.00000     0.00000     0.00000     0.00000
   -10.76506     0.00000     0.00000     0.00000     0.00000
   -10.75406     0.00000     0.00000     0.00000     0.00000
   -10.74406     0.00000     0.00000     0.00000     0.00000
   -10.73306     0.00000     0.00000     0.00000     0.00000
   -10.72206     0.00000     0.00000     0.00000     0.00000
   -10.71106     0.00000     0.00000     0.00000     0.00000
   -10.70006     0.00000     0.00000     0.00000     0.00000
   -10.68906     0.00000     0.00000     0.00000     0.00000
   -10.67906     0.00000     0.00000     0.00000     0.00000
   -10.66806     0.00000     0.00000     0.00000     0.00000
   -10.65706     0.00000     0.00000     0.00000     0.00000
   -10.64606     0.00000     0.00000     0.00000     0.00000
   -10.63506     0.00000     0.00000     0.00000     0.00000
   -10.62406     0.00000     0.00000     0.00000     0.00000
   -10.61406     0.00000     0.00000     0.00000     0.00000
   -10.60306     0.00000     0.00000     0.00000     0.00000
   -10.59206     0.00000     0.00000     0.00000     0.00000
   -10.58106     0.00000     0.00000     0.00000     0.00000
   -10.57006     0.00000     0.00000     0.00000     0.00000
   -10.55906     0.00000     0.00000     0.00000     0.00000
   -10.54806     0.00000     0.00000     0.00000     0.00000
   -10.53806     0.00000     0.00000     0.00000     0.00000
   -10.52706     0.00000     0.00000     0.00000     0.00000
   -10.51606     0.00000     0.00000     0.00000     0.00000
   -10.50506     0.00000     0.00000     0.00000     0.00000
   -10.49406     0.00000     0.00000     0.00000     0.00000
   -10.48306     0.00000     0.00000     0.00000     0.00000
   -10.47306     0.00000     0.00000     0.00000     0.00000
   -10.46206     0.00000     0.00000     0.00000     0.00000
   -10.45106     0.00000     0.00000     0.00000     0.00000
   -10.44006     0.00000     0.00000     0.00000     0.00000
   -10.42906     0.00000     0.00000     0.00000     0.00000
   -10.41806     0.00000     0.00000     0.00000     0.00000
   -10.40806     0.00000     0.00000     0.00000     0.00000
   -10.39706     0.00000     0.00000     0.00000     0.00000
   -10.38606     0.00000     0.00000     0.00000     0.00000
   -10.37506     0.00000     0.00000     0.00000     0.00000
   -10.36406     0.00000     0.00000     0.00000     0.00000
   -10.35306     0.00000     0.00000     0.00000     0.00000
   -10.34306     0.00000     0.00000     0.00000     0.00000
   -10.33206     0.00000     0.00000     0.00000     0.00000
   -10.32106     0.00000     0.00000     0.00000     0.00000
   -10.31006     0.00000     0.00000     0.00000     0.00000
   -10.29906     0.00000     0.00000     0.00000     0.00000
   -10.28806     0.00000     0.00000     0.00000     0.00000
   -10.27706     0.00000     0.00000     0.00000     0.00000
   -10.26706     0.00000     0.00000     0.00000     0.00000
   -10.25606     0.00000     0.00000     0.00000     0.00000
   -10.24506     0.00000     0.00000     0.00000     0.00000
   -10.23406     0.00000     0.00000     0.00000     0.00000
   -10.22306     0.00000     0.00000     0.00000     0.00000
   -10.21206     0.00000     0.00000     0.00000     0.00000
   -10.20206     0.00000     0.00000     0.00000     0.00000
   -10.19106     0.00000     0.00000     0.00000     0.00000
   -10.18006     0.00000     0.00000     0.00000     0.00000
   -10.16906     0.00000     0.00000     0.00000     0.00000
   -10.15806     0.00000     0.00000     0.00000     0.00000
   -10.14706     0.00000     0.00000     0.00000     0.00000
   -10.13706     0.00000     0.00000     0.00000     0.00000
   -10.12606     0.00000     0.00000     0.00000     0.00000
   -10.11506     0.00000     0.00000     0.00000     0.00000
   -10.10406     0.00000     0.00000     0.00000     0.00000
   -10.09306     0.00000     0.00000     0.00000     0.00000
   -10.08206     0.00000     0.00000     0.00000     0.00000
   -10.07106     0.00000     0.00000     0.00000     0.00000
   -10.06106     0.00000     0.00000     0.00000     0.00000
   -10.05006     0.00000     0.00000     0.00000     0.00000
   -10.03906     0.00000     0.00000     0.00000     0.00000
   -10.02806     0.00000     0.00000     0.00000     0.00000
   -10.01706     0.00000     0.00000     0.00000     0.00000
   -10.00606     0.00000     0.00000     0.00000     0.00000
    -9.99606     0.00000     0.00000     0.00000     0.00000
    -9.98506     0.00000     0.00000     0.00000     0.00000
    -9.97406     0.00000     0.00000     0.00000     0.00000
    -9.96306     0.00000     0.00000     0.00000     0.00000
    -9.95206     0.00000     0.00000     0.00000     0.00000
    -9.94106     0.00000     0.00000     0.00000     0.00000
    -9.93106     0.00000     0.00000     0.00000     0.00000
    -9.92006     0.00000     0.00000     0.00000     0.00000
    -9.90906     0.00000     0.00000     0.00000     0.00000
    -9.89806     0.00000     0.00000     0.00000     0.00000
    -9.88706     0.00000     0.00000     0.00000     0.00000
    -9.87606     0.00000     0.00000     0.00000     0.00000
    -9.86506     0.00000     0.00000     0.00000     0.00000
    -9.85506     0.00000     0.00000     0.00000     0.00000
    -9.84406     0.00000     0.00000     0.00000     0.00000
    -9.83306     0.00000     0.00000     0.00000     0.00000
    -9.82206     0.00000     0.00000     0.00000     0.00000
    -9.81106     0.00000     0.00000     0.00000     0.00000
    -9.80006     0.00000     0.00000     0.00000     0.00000
    -9.79006     0.00000     0.00000     0.00000     0.00000
    -9.77906     0.00000     0.00000     0.00000     0.00000
    -9.76806     0.00000     0.00000     0.00000     0.00000
    -9.75706     0.00000     0.00000     0.00000     0.00000
    -9.74606     0.00000     0.00000     0.00000     0.00000
    -9.73506     0.00000     0.00000     0.00000     0.00000
    -9.72506     0.00000     0.00000     0.00000     0.00000
    -9.71406     0.00000     0.00000     0.00000     0.00000
    -9.70306     0.00000     0.00000     0.00000     0.00000
    -9.69206     0.00000     0.00000     0.00000     0.00000
    -9.68106     0.00000     0.00000     0.00000     0.00000
    -9.67006     0.00000     0.00000     0.00000     0.00000
    -9.66006     0.00000     0.00000     0.00000     0.00000
    -9.64906     0.00000     0.00000     0.00000     0.00000
    -9.63806     0.00000     0.00000     0.00000     0.00000
    -9.62706     0.00000     0.00000     0.00000     0.00000
    -9.61606     0.00000     0.00000     0.00000     0.00000
    -9.60506     0.00000     0.00000     0.00000     0.00000
    -9.59406     0.00000     0.00000     0.00000     0.00000
    -9.58406     0.00000     0.00000     0.00000     0.00000
    -9.57306     0.00000     0.00000     0.00000     0.00000
    -9.56206     0.00000     0.00000     0.00000     0.00000
    -9.55106     0.00000     0.00000     0.00000     0.00000
    -9.54006     0.00000     0.00000     0.00000     0.00000
    -9.52906     0.00000     0.00000     0.00000     0.00000
    -9.51906     0.00000     0.00000     0.00000     0.00000
    -9.50806     0.00000     0.00000     0.00000     0.00000
    -9.49706     0.00000     0.00000     0.00000     0.00000
    -9.48606     0.00000     0.00000     0.00000     0.00000
    -9.47506     0.00000     0.00000     0.00000     0.00000
    -9.46406     0.00000     0.00000     0.00000     0.00000
    -9.45406     0.00000     0.00000     0.00000     0.00000
    -9.44306     0.00000     0.00000     0.00000     0.00000
    -9.43206     0.00000     0.00000     0.00000     0.00000
    -9.42106     0.00000     0.00000     0.00000     0.00000
    -9.41006     0.00000     0.00000     0.00000     0.00000
    -9.39906     0.00000     0.00000     0.00000     0.00000
    -9.38806     0.00000     0.00000     0.00000     0.00000
    -9.37806     0.00000     0.00000     0.00000     0.00000
    -9.36706     0.00000     0.00000     0.00000     0.00000
    -9.35606     0.00000     0.00000     0.00000     0.00000
    -9.34506     0.00000     0.00000     0.00000     0.00000
    -9.33406     0.00000     0.00000     0.00000     0.00000
    -9.32306     0.00000     0.00000     0.00000     0.00000
    -9.31306     0.00000     0.00000     0.00000     0.00000
    -9.30206     0.00000     0.00000     0.00000     0.00000
    -9.29106     0.00000     0.00000     0.00000     0.00000
    -9.28006     0.00000     0.00000     0.00000     0.00000
    -9.26906     0.00000     0.00000     0.00000     0.00000
    -9.25806     0.00000     0.00000     0.00000     0.00000
    -9.24806     0.00000     0.00000     0.00000     0.00000
    -9.23706     0.00000     0.00000     0.00000     0.00000
    -9.22606     0.00000     0.00000     0.00000     0.00000
    -9.21506     0.00000     0.00000     0.00000     0.00000
    -9.20406     0.00000     0.00000     0.00000     0.00000
    -9.19306     0.00000     0.00000     0.00000     0.00000
    -9.18206     0.00000     0.00000     0.00000     0.00000
    -9.17206     0.00000     0.00000     0.00000     0.00000
    -9.16106     0.00000     0.00000     0.00000     0.00000
    -9.15006     0.00000     0.00000     0.00000     0.00000
    -9.13906     0.00000     0.00000     0.00000     0.00000
    -9.12806     0.00000     0.00000     0.00000     0.00000
    -9.11706     0.00000     0.00000     0.00000     0.00000
    -9.10706     0.00000     0.00000     0.00000     0.00000
    -9.09606     0.00000     0.00000     0.00000     0.00000
    -9.08506     0.00000     0.00000     0.00000     0.00000
    -9.07406     0.00000     0.00000     0.00000     0.00000
    -9.06306     0.00000     0.00000     0.00000     0.00000
    -9.05206     0.00000     0.00000     0.00000     0.00000
    -9.04206     0.00000     0.00000     0.00000     0.00000
    -9.03106     0.00000     0.00000     0.00000     0.00000
    -9.02006     0.00000     0.00000     0.00000     0.00000
    -9.00906     0.00000     0.00000     0.00000     0.00000
    -8.99806     0.00000     0.00000     0.00000     0.00000
    -8.98706     0.00000     0.00000     0.00000     0.00000
    -8.97706     0.00000     0.00000     0.00000     0.00000
    -8.96606     0.00000     0.00000     0.00000     0.00000
    -8.95506     0.00000     0.00000     0.00000     0.00000
    -8.94406     0.00000     0.00000     0.00000     0.00000
    -8.93306     0.00000     0.00000     0.00000     0.00000
    -8.92206     0.00000     0.00000     0.00000     0.00000
    -8.91106     0.00000     0.00000     0.00000     0.00000
    -8.90106     0.00000     0.00000     0.00000     0.00000
    -8.89006     0.00000     0.00000     0.00000     0.00000
    -8.87906     0.00000     0.00000     0.00000     0.00000
    -8.86806     0.00000     0.00000     0.00000     0.00000
    -8.85706     0.00000     0.00000     0.00000     0.00000
    -8.84606     0.00000     0.00000     0.00000     0.00000
    -8.83606     0.00000     0.00000     0.00000     0.00000
    -8.82506     0.00000     0.00000     0.00000     0.00000
    -8.81406     0.00000     0.00000     0.00000     0.00000
    -8.80306     0.00000     0.00000     0.00000     0.00000
    -8.79206     0.00000     0.00000     0.00000     0.00000
    -8.78106     0.00000     0.00000     0.00000     0.00000
    -8.77106     0.00000     0.00000     0.00000     0.00000
    -8.76006     0.00000     0.00000     0.00000     0.00000
    -8.74906     0.00000     0.00000     0.00000     0.00000
    -8.73806     0.00000     0.00000     0.00000     0.00000
    -8.72706     0.00000     0.00000     0.00000     0.00000
    -8.71606     0.00000     0.00000     0.00000     0.00000
    -8.70506     0.00000     0.00000     0.00000     0.00000
    -8.69506     0.00000     0.00000     0.00000     0.00000
    -8.68406     0.00000     0.00000     0.00000     0.00000
    -8.67306     0.00000     0.00000     0.00000     0.00000
    -8.66206     0.00000     0.00000     0.00000     0.00000
    -8.65106     0.00000     0.00000     0.00000     0.00000
    -8.64006     0.00000     0.00000     0.00000     0.00000
    -8.63006     0.00000     0.00000     0.00000     0.00000
    -8.61906     0.00000     0.00000     0.00000     0.00000
    -8.60806     0.00000     0.00000     0.00000     0.00000
    -8.59706     0.00000     0.00000     0.00000     0.00000
    -8.58606     0.00000     0.00000     0.00000     0.00000
    -8.57506     0.00000     0.00000     0.00000     0.00000
    -8.56506     0.00000     0.00000     0.00000     0.00000
    -8.55406     0.00000     0.00000     0.00000     0.00000
    -8.54306     0.00000     0.00000     0.00000     0.00000
    -8.53206     0.00000     0.00000     0.00000     0.00000
    -8.52106     0.00000     0.00000     0.00000     0.00000
    -8.51006     0.00000     0.00000     0.00000     0.00000
    -8.49906     0.00000     0.00000     0.00000     0.00000
    -8.48906     0.00000     0.00000     0.00000     0.00000
    -8.47806     0.00000     0.00000     0.00000     0.00000
    -8.46706     0.00000     0.00000     0.00000     0.00000
    -8.45606     0.00000     0.00000     0.00000     0.00000
    -8.44506     0.00000     0.00000     0.00000     0.00000
    -8.43406     0.00000     0.00000     0.00000     0.00000
    -8.42406     0.00000     0.00000     0.00000     0.00000
    -8.41306     0.00000     0.00000     0.00000     0.00000
    -8.40206     0.00000     0.00000     0.00000     0.00000
    -8.39106     0.00000     0.00000     0.00000     0.00000
    -8.38006     0.00000     0.00000     0.00000     0.00000
    -8.36906     0.00000     0.00000     0.00000     0.00000
    -8.35906     0.00000     0.00000     0.00000     0.00000
    -8.34806     0.00000     0.00000     0.00000     0.00000
    -8.33706     0.00000     0.00000     0.00000     0.00000
    -8.32606     0.00000     0.00000     0.00000     0.00000
    -8.31506     0.00000     0.00000     0.00000     0.00000
    -8.30406     0.00000     0.00000     0.00000     0.00000
    -8.29406     0.00000     0.00000     0.00000     0.00000
    -8.28306     0.00000     0.00000     0.00000     0.00000
    -8.27206     0.00000     0.00000     0.00000     0.00000
    -8.26106     0.00000     0.00000     0.00000     0.00000
    -8.25006     0.00000     0.00000     0.00000     0.00000
    -8.23906     0.00000     0.00000     0.00000     0.00000
    -8.22806     0.00000     0.00000     0.00000     0.00000
    -8.21806     0.00000     0.00000     0.00000     0.00000
    -8.20706     0.00000     0.00000     0.00000     0.00000
    -8.19606     0.00000     0.00000     0.00000     0.00000
    -8.18506     0.00000     0.00000     0.00000     0.00000
    -8.17406     0.00000     0.00000     0.00000     0.00000
    -8.16306     0.00000     0.00000     0.00000     0.00000
    -8.15306     0.00000     0.00000     0.00000     0.00000
    -8.14206     0.00000     0.00000     0.00000     0.00000
    -8.13106     0.00000     0.00000     0.00000     0.00000
    -8.12006     0.00000     0.00000     0.00000     0.00000
    -8.10906     0.00000     0.00000     0.00000     0.00000
    -8.09806     0.00000     0.00000     0.00000     0.00000
    -8.08806     0.00000     0.00000     0.00000     0.00000
    -8.07706     0.34791     0.18081     0.08716     0.02493
    -8.06606     0.13095     0.06701     0.03243     0.00916
    -8.05506     0.14803     0.07543     0.03655     0.01029
    -8.04406     0.16575     0.08417     0.04082     0.01146
    -8.03306     0.18421     0.09323     0.04525     0.01267
    -8.02206     0.20333     0.10260     0.04985     0.01392
    -8.01206     0.22311     0.11230     0.05459     0.01522
    -8.00106     0.24364     0.12232     0.05950     0.01655
    -7.99006     0.26481     0.13265     0.06458     0.01793
    -7.97906     0.28670     0.14331     0.06981     0.01935
    -7.96806     0.29239     0.14402     0.07054     0.01933
    -7.95706     0.29528     0.14374     0.07053     0.01910
    -7.94706     0.31041     0.15027     0.07382     0.01989
    -7.93606     0.32579     0.15686     0.07715     0.02068
    -7.92506     0.34141     0.16355     0.08052     0.02147
    -7.91406     0.35732     0.17030     0.08394     0.02227
    -7.90306     0.37350     0.17711     0.08738     0.02307
    -7.89206     0.38991     0.18401     0.09088     0.02388
    -7.88206     0.40654     0.19095     0.09440     0.02468
    -7.87106     0.42345     0.19797     0.09798     0.02549
    -7.86006     0.44064     0.20506     0.10158     0.02631
    -7.84906     0.46026     0.21296     0.10565     0.02720
    -7.83806     0.48067     0.22106     0.10985     0.02812
    -7.82706     0.50155     0.22928     0.11412     0.02905
    -7.81706     0.81400     0.34711     0.18012     0.04373
    -7.80606     0.56554     0.25327     0.12713     0.03179
    -7.79506     0.57932     0.25887     0.12991     0.03238
    -7.78406     0.58433     0.25986     0.13045     0.03233
    -7.77306     0.59408     0.26341     0.13221     0.03263
    -7.76206     0.60326     0.26673     0.13384     0.03290
    -7.75106     0.61186     0.26974     0.13532     0.03313
    -7.74106     0.92391     0.41594     0.19777     0.04705
    -7.73006     0.67620     0.29693     0.14729     0.03544
    -7.71906     0.67892     0.29699     0.14742     0.03531
    -7.70806     0.66133     0.28901     0.14309     0.03412
    -7.69706     0.66441     0.28890     0.14320     0.03395
    -7.68606     0.66680     0.28852     0.14317     0.03375
    -7.67606     0.66876     0.28800     0.14306     0.03354
    -7.66506     0.67023     0.28733     0.14290     0.03332
    -7.65406     0.65607     0.27819     0.13946     0.03231
    -7.64306     0.65520     0.27669     0.13893     0.03206
    -7.63206     0.65466     0.27549     0.13848     0.03183
    -7.62106     0.65356     0.27410     0.13792     0.03159
    -7.61106     0.65191     0.27249     0.13727     0.03133
    -7.60006     0.64971     0.27072     0.13651     0.03105
    -7.58906     0.64694     0.26872     0.13563     0.03075
    -7.57806     0.64364     0.26656     0.13467     0.03043
    -7.56706     0.63978     0.26415     0.13359     0.03009
    -7.55606     0.63525     0.26156     0.13239     0.02974
    -7.54506     0.62062     0.25514     0.12901     0.02890
    -7.53506     0.61467     0.25206     0.12755     0.02849
    -7.52406     0.83325     0.32258     0.16680     0.03492
    -7.51306     0.54531     0.22564     0.11388     0.02572
    -7.50206     0.53804     0.22232     0.11224     0.02532
    -7.49106     0.53082     0.21904     0.11063     0.02493
    -7.48006     0.52370     0.21582     0.10905     0.02455
    -7.47006     0.50930     0.20905     0.10593     0.02383
    -7.45906     0.50008     0.20485     0.10393     0.02337
    -7.44806     0.49251     0.20146     0.10227     0.02299
    -7.43706     0.48544     0.19830     0.10074     0.02264
    -7.42606     0.47911     0.19550     0.09937     0.02234
    -7.41506     0.47299     0.19280     0.09805     0.02206
    -7.40506     0.46710     0.19019     0.09679     0.02178
    -7.39406     0.46143     0.18774     0.09558     0.02152
    -7.38306     0.45599     0.18538     0.09441     0.02127
    -7.37206     0.45117     0.18343     0.09341     0.02106
    -7.36106     0.44665     0.18160     0.09243     0.02087
    -7.35006     0.44232     0.17984     0.09152     0.02068
    -7.33906     0.43817     0.17820     0.09063     0.02051
    -7.32906     0.43425     0.17660     0.08978     0.02034
    -7.31806     0.43048     0.17508     0.08898     0.02017
    -7.30706     0.42694     0.17366     0.08820     0.02002
    -7.29606     0.42360     0.17230     0.08748     0.01987
    -7.28506     0.42046     0.17101     0.08681     0.01974
    -7.27406     0.41757     0.16984     0.08617     0.01961
    -7.26406     0.41482     0.16870     0.08556     0.01949
    -7.25306     0.40365     0.16470     0.08337     0.01911
    -7.24206     2.64077     1.24538     0.81667     0.28112
    -7.23106     0.87935     0.38487     0.19986     0.05374
    -7.22006     0.64965     0.27746     0.14842     0.03972
    -7.20906     0.67038     0.28620     0.15363     0.04135
    -7.19906     0.69089     0.29481     0.15878     0.04297
    -7.18806     0.71116     0.30327     0.16390     0.04459
    -7.17706     0.73121     0.31159     0.16897     0.04620
    -7.16606     0.75099     0.31978     0.17403     0.04781
    -7.15506     0.73951     0.31188     0.16863     0.04604
    -7.14406     0.75622     0.31803     0.17231     0.04726
    -7.13406     0.75144     0.31424     0.17089     0.04707
    -7.12306     0.76401     0.31901     0.17372     0.04813
    -7.11206     0.77687     0.32397     0.17663     0.04924
    -7.10106     0.78999     0.32908     0.17959     0.05038
    -7.09006     0.80338     0.33436     0.18260     0.05156
    -7.07906     0.81706     0.33980     0.18569     0.05278
    -7.06806     0.83101     0.34540     0.18883     0.05402
    -7.05806     0.99264     0.41557     0.22228     0.06775
    -7.04706     1.15457     0.61802     0.29398     0.10008
    -7.03606     1.25742     0.55443     0.28863     0.08547
    -7.02506     0.98991     0.46685     0.23535     0.07550
    -7.01406     0.99972     0.47751     0.23884     0.07762
    -7.00306     1.01024     0.48857     0.24254     0.07982
    -6.99306     1.01321     0.49583     0.24386     0.08104
    -6.98206     1.02271     0.50640     0.24719     0.08306
    -6.97106     1.78336     0.80294     0.37632     0.10445
    -6.96006     0.92192     0.43320     0.21952     0.07061
    -6.94906     0.90490     0.42688     0.21655     0.07008
    -6.93806     0.86879     0.41345     0.20949     0.06866
    -6.92806     0.85716     0.40906     0.20762     0.06835
    -6.91706     0.84548     0.40473     0.20576     0.06801
    -6.90606     0.83415     0.40061     0.20411     0.06772
    -6.89506     0.82289     0.39653     0.20249     0.06744
    -6.88406     0.79417     0.38401     0.19761     0.06641
    -6.87306     0.78539     0.38147     0.19663     0.06628
    -6.86206     0.77652     0.37879     0.19560     0.06614
    -6.85206     0.76752     0.37603     0.19455     0.06594
    -6.84106     0.76160     0.37428     0.19355     0.06577
    -6.83006     0.76302     0.37656     0.19461     0.06632
    -6.81906     0.76550     0.37928     0.19595     0.06694
    -6.80806     0.75645     0.37386     0.19409     0.06597
    -6.79706     0.74120     0.36481     0.19096     0.06450
    -6.78706     0.72856     0.35759     0.18858     0.06342
    -6.77606     1.38071     0.55550     0.29633     0.08026
    -6.76506     0.60663     0.31149     0.16727     0.05827
    -6.75406     0.60332     0.30667     0.16643     0.05731
    -6.74306     0.59918     0.30128     0.16537     0.05625
    -6.73206     0.59438     0.29535     0.16415     0.05509
    -6.72206     0.59580     0.29163     0.16385     0.05431
    -6.71106     0.59890     0.29166     0.16473     0.05415
    -6.70006     0.63581     0.32578     0.17937     0.05743
    -6.68906     0.88996     0.58035     0.28073     0.08177
    -6.67806     0.70650     0.37784     0.20481     0.06253
    -6.66706     0.72487     0.38824     0.21106     0.06357
    -6.65606     0.74407     0.39905     0.21760     0.06465
    -6.64606     0.76416     0.41027     0.22441     0.06578
    -6.63506     0.78535     0.42204     0.23156     0.06699
    -6.62406     0.81673     0.43751     0.24179     0.06884
    -6.61306     0.84819     0.45065     0.25146     0.07050
    -6.60206     0.86663     0.45307     0.25596     0.07094
    -6.59106     0.90572     0.46790     0.26774     0.07301
    -6.58106     1.15216     0.55929     0.35661     0.09230
    -6.57006     1.10858     0.54513     0.33680     0.08669
    -6.55906     1.15395     0.56391     0.35078     0.08892
    -6.54806     1.19317     0.57914     0.36249     0.09059
    -6.53706     1.22776     0.59181     0.37250     0.09182
    -6.52606     1.26033     0.60357     0.38181     0.09286
    -6.51606     1.98847     0.88772     0.59264     0.12628
    -6.50506     1.88790     0.84742     0.56019     0.12065
    -6.49406     1.88927     0.84286     0.55873     0.11882
    -6.48306     1.96408     0.86578     0.57904     0.12009
    -6.47206     1.76198     0.79138     0.51285     0.10847
    -6.46106     1.86820     0.84590     0.53380     0.11126
    -6.45106     2.01509     0.94418     0.56169     0.11838
    -6.44006     1.50231     0.68832     0.43028     0.09135
    -6.42906     1.65372     0.72941     0.44994     0.10381
    -6.41806     1.27318     0.58858     0.36439     0.07828
    -6.40706     2.00853     0.78197     0.57491     0.12132
    -6.39606     1.15312     0.53791     0.33039     0.06976
    -6.38506     1.06753     0.50869     0.30661     0.06477
    -6.37506     1.07570     0.59169     0.38193     0.09799
    -6.36406     0.81383     0.43828     0.26011     0.06122
    -6.35306     0.74276     0.41663     0.24422     0.05900
    -6.34206     0.76198     0.42837     0.25224     0.06094
    -6.33106     0.78743     0.44287     0.26208     0.06331
    -6.32006     0.82022     0.46095     0.27415     0.06632
    -6.31006     0.95120     0.52764     0.31754     0.07925
    -6.29906     1.18324     0.64523     0.39314     0.10244
    -6.28806     1.09513     0.60247     0.36297     0.09223
    -6.27706     1.23402     0.66216     0.40353     0.10113
    -6.26606     1.39687     0.73206     0.45165     0.11072
    -6.25506     1.47191     0.76946     0.47575     0.11500
    -6.24506     1.53218     0.79980     0.49384     0.11877
    -6.23406     1.63182     0.84829     0.52327     0.12475
    -6.22306     2.09676     1.02998     0.64307     0.14722
    -6.21206     2.04239     1.09130     0.63289     0.14768
    -6.20106     2.05029     1.10515     0.63319     0.14995
    -6.19006     2.08778     1.12800     0.64063     0.15378
    -6.17906     2.15019     1.15873     0.65525     0.15982
    -6.16906     2.27154     1.21755     0.68671     0.16928
    -6.15806     2.39669     1.27829     0.71958     0.17860
    -6.14706     2.40664     1.27217     0.72159     0.17762
    -6.13606     2.28071     1.19966     0.69222     0.16827
    -6.12506     2.01698     1.05506     0.62508     0.14891
    -6.11406     1.83639     0.95870     0.57886     0.13645
    -6.10406     1.84551     0.96874     0.57553     0.13143
    -6.09306     1.46633     0.77138     0.48069     0.11386
    -6.08206     1.33201     0.70775     0.44423     0.10557
    -6.07106     1.23665     0.66480     0.41873     0.09986
    -6.06006     1.14909     0.62739     0.39575     0.09491
    -6.04906     1.07537     0.59577     0.37691     0.09084
    -6.03906     1.01930     0.57169     0.36332     0.08779
    -6.02806     0.98200     0.55580     0.35534     0.08588
    -6.01706     0.97555     0.55281     0.35626     0.08578
    -6.00606     0.98779     0.55729     0.36221     0.08675
    -5.99506     0.99846     0.55798     0.36642     0.08772
    -5.98406     0.99494     0.54324     0.36216     0.08832
    -5.97306     0.67703     0.40773     0.28188     0.06867
    -5.96306     0.96169     0.56325     0.38255     0.09374
    -5.95206     1.47961     0.84474     0.56582     0.13950
    -5.94106     1.66822     0.95183     0.63836     0.15433
    -5.93006     1.65163     0.94127     0.63912     0.15222
    -5.91906     1.46978     0.83788     0.58239     0.13558
    -5.90806     1.28694     0.73844     0.52314     0.11823
    -5.89806     1.24613     0.71415     0.51869     0.11520
    -5.88706     1.28403     0.73215     0.53844     0.11721
    -5.87606     1.33732     0.75809     0.56175     0.11992
    -5.86506     1.38809     0.78078     0.58257     0.12216
    -5.85406     2.14786     1.16771     1.01349     0.20320
    -5.84306     1.76562     0.96307     0.73203     0.14633
    -5.83306     2.38189     1.26035     0.93635     0.18145
    -5.82206     3.14841     1.70600     1.25814     0.23327
    -5.81106     2.94730     1.54208     1.16444     0.21004
    -5.80006     3.13897     1.62236     1.24370     0.21786
    -5.78906     3.29925     1.69432     1.30606     0.22388
    -5.77806     3.15823     1.62414     1.25186     0.21121
    -5.76806     2.75845     1.42450     1.08600     0.18039
    -5.75706     2.30273     1.17931     0.89909     0.14956
    -5.74606     1.93689     0.99315     0.74923     0.12699
    -5.73506     1.70453     0.88444     0.66134     0.11332
