     #Energy       W_all      Mo_all      Re_all      Ti_all
    -9.77941     0.00000     0.00000     0.00000     0.00000
    -9.76741     0.00000     0.00000     0.00000     0.00000
    -9.75641     0.00000     0.00000     0.00000     0.00000
    -9.74441     0.00000     0.00000     0.00000     0.00000
    -9.73341     0.00000     0.00000     0.00000     0.00000
    -9.72141     0.00000     0.00000     0.00000     0.00000
    -9.71041     0.00000     0.00000     0.00000     0.00000
    -9.69841     0.00000     0.00000     0.00000     0.00000
    -9.68741     0.00000     0.00000     0.00000     0.00000
    -9.67541     0.00000     0.00000     0.00000     0.00000
    -9.66441     0.00000     0.00000     0.00000     0.00000
    -9.65241     0.00000     0.00000     0.00000     0.00000
    -9.64141     0.00000     0.00000     0.00000     0.00000
    -9.62941     0.00000     0.00000     0.00000     0.00000
    -9.61841     0.00000     0.00000     0.00000     0.00000
    -9.60741     0.00000     0.00000     0.00000     0.00000
    -9.59541     0.00000     0.00000     0.00000     0.00000
    -9.58441     0.00000     0.00000     0.00000     0.00000
    -9.57241     0.00000     0.00000     0.00000     0.00000
    -9.56141     0.00000     0.00000     0.00000     0.00000
    -9.54941     0.00000     0.00000     0.00000     0.00000
    -9.53841     0.00000     0.00000     0.00000     0.00000
    -9.52641     0.00000     0.00000     0.00000     0.00000
    -9.51541     0.00000     0.00000     0.00000     0.00000
    -9.50341     0.00000     0.00000     0.00000     0.00000
    -9.49241     0.00000     0.00000     0.00000     0.00000
    -9.48041     0.00000     0.00000     0.00000     0.00000
    -9.46941     0.00000     0.00000     0.00000     0.00000
    -9.45741     0.00000     0.00000     0.00000     0.00000
    -9.44641     0.00000     0.00000     0.00000     0.00000
    -9.43441     0.00000     0.00000     0.00000     0.00000
    -9.42341     0.00000     0.00000     0.00000     0.00000
    -9.41141     0.00000     0.00000     0.00000     0.00000
    -9.40041     0.00000     0.00000     0.00000     0.00000
    -9.38941     0.00000     0.00000     0.00000     0.00000
    -9.37741     0.00000     0.00000     0.00000     0.00000
    -9.36641     0.00000     0.00000     0.00000     0.00000
    -9.35441     0.00000     0.00000     0.00000     0.00000
    -9.34341     0.00000     0.00000     0.00000     0.00000
    -9.33141     0.00000     0.00000     0.00000     0.00000
    -9.32041     0.00000     0.00000     0.00000     0.00000
    -9.30841     0.00000     0.00000     0.00000     0.00000
    -9.29741     0.00000     0.00000     0.00000     0.00000
    -9.28541     0.00000     0.00000     0.00000     0.00000
    -9.27441     0.00000     0.00000     0.00000     0.00000
    -9.26241     0.00000     0.00000     0.00000     0.00000
    -9.25141     0.00000     0.00000     0.00000     0.00000
    -9.23941     0.00000     0.00000     0.00000     0.00000
    -9.22841     0.00000     0.00000     0.00000     0.00000
    -9.21641     0.00000     0.00000     0.00000     0.00000
    -9.20541     0.00000     0.00000     0.00000     0.00000
    -9.19341     0.00000     0.00000     0.00000     0.00000
    -9.18241     0.00000     0.00000     0.00000     0.00000
    -9.17141     0.00000     0.00000     0.00000     0.00000
    -9.15941     0.00000     0.00000     0.00000     0.00000
    -9.14841     0.00000     0.00000     0.00000     0.00000
    -9.13641     0.00000     0.00000     0.00000     0.00000
    -9.12541     0.00000     0.00000     0.00000     0.00000
    -9.11341     0.00000     0.00000     0.00000     0.00000
    -9.10241     0.00000     0.00000     0.00000     0.00000
    -9.09041     0.00000     0.00000     0.00000     0.00000
    -9.07941     0.00000     0.00000     0.00000     0.00000
    -9.06741     0.00000     0.00000     0.00000     0.00000
    -9.05641     0.00000     0.00000     0.00000     0.00000
    -9.04441     0.00000     0.00000     0.00000     0.00000
    -9.03341     0.00000     0.00000     0.00000     0.00000
    -9.02141     0.00000     0.00000     0.00000     0.00000
    -9.01041     0.00000     0.00000     0.00000     0.00000
    -8.99841     0.00000     0.00000     0.00000     0.00000
    -8.98741     0.00000     0.00000     0.00000     0.00000
    -8.97541     0.00000     0.00000     0.00000     0.00000
    -8.96441     0.00000     0.00000     0.00000     0.00000
    -8.95341     0.00000     0.00000     0.00000     0.00000
    -8.94141     0.00000     0.00000     0.00000     0.00000
    -8.93041     0.00000     0.00000     0.00000     0.00000
    -8.91841     0.00000     0.00000     0.00000     0.00000
    -8.90741     0.00000     0.00000     0.00000     0.00000
    -8.89541     0.00000     0.00000     0.00000     0.00000
    -8.88441     0.00000     0.00000     0.00000     0.00000
    -8.87241     0.00000     0.00000     0.00000     0.00000
    -8.86141     0.00000     0.00000     0.00000     0.00000
    -8.84941     0.00000     0.00000     0.00000     0.00000
    -8.83841     0.00000     0.00000     0.00000     0.00000
    -8.82641     0.00000     0.00000     0.00000     0.00000
    -8.81541     0.00000     0.00000     0.00000     0.00000
    -8.80341     0.00000     0.00000     0.00000     0.00000
    -8.79241     0.00000     0.00000     0.00000     0.00000
    -8.78041     0.00000     0.00000     0.00000     0.00000
    -8.76941     0.00000     0.00000     0.00000     0.00000
    -8.75741     0.00000     0.00000     0.00000     0.00000
    -8.74641     0.00000     0.00000     0.00000     0.00000
    -8.73541     0.00000     0.00000     0.00000     0.00000
    -8.72341     0.00000     0.00000     0.00000     0.00000
    -8.71241     0.00000     0.00000     0.00000     0.00000
    -8.70041     0.00000     0.00000     0.00000     0.00000
    -8.68941     0.00000     0.00000     0.00000     0.00000
    -8.67741     0.00000     0.00000     0.00000     0.00000
    -8.66641     0.00000     0.00000     0.00000     0.00000
    -8.65441     0.00000     0.00000     0.00000     0.00000
    -8.64341     0.00000     0.00000     0.00000     0.00000
    -8.63141     0.00000     0.00000     0.00000     0.00000
    -8.62041     0.00000     0.00000     0.00000     0.00000
    -8.60841     0.00000     0.00000     0.00000     0.00000
    -8.59741     0.00000     0.00000     0.00000     0.00000
    -8.58541     0.00000     0.00000     0.00000     0.00000
    -8.57441     0.00000     0.00000     0.00000     0.00000
    -8.56241     0.00000     0.00000     0.00000     0.00000
    -8.55141     0.00000     0.00000     0.00000     0.00000
    -8.53941     0.00000     0.00000     0.00000     0.00000
    -8.52841     0.00000     0.00000     0.00000     0.00000
    -8.51741     0.00000     0.00000     0.00000     0.00000
    -8.50541     0.00000     0.00000     0.00000     0.00000
    -8.49441     0.00000     0.00000     0.00000     0.00000
    -8.48241     0.00000     0.00000     0.00000     0.00000
    -8.47141     0.00000     0.00000     0.00000     0.00000
    -8.45941     0.00000     0.00000     0.00000     0.00000
    -8.44841     0.00000     0.00000     0.00000     0.00000
    -8.43641     0.00000     0.00000     0.00000     0.00000
    -8.42541     0.00000     0.00000     0.00000     0.00000
    -8.41341     0.00000     0.00000     0.00000     0.00000
    -8.40241     0.00000     0.00000     0.00000     0.00000
    -8.39041     0.00000     0.00000     0.00000     0.00000
    -8.37941     0.00000     0.00000     0.00000     0.00000
    -8.36741     0.00000     0.00000     0.00000     0.00000
    -8.35641     0.00000     0.00000     0.00000     0.00000
    -8.34441     0.00000     0.00000     0.00000     0.00000
    -8.33341     0.00000     0.00000     0.00000     0.00000
    -8.32141     0.23991     0.14143     0.71848     0.05294
    -8.31041     0.11504     0.06723     0.34739     0.02514
    -8.29941     0.13429     0.07830     0.40649     0.02926
    -8.28741     0.15463     0.08998     0.46909     0.03362
    -8.27641     0.17608     0.10228     0.53515     0.03820
    -8.26441     0.19862     0.11521     0.60471     0.04302
    -8.25341     0.22227     0.12875     0.67769     0.04806
    -8.24141     0.24701     0.14290     0.75424     0.05333
    -8.23041     0.27289     0.15767     0.83419     0.05883
    -8.21841     0.28786     0.16569     0.88619     0.06161
    -8.20741     0.31305     0.17973     0.96787     0.06668
    -8.19541     0.30894     0.17572     0.96414     0.06522
    -8.18441     0.32427     0.18377     1.01637     0.06817
    -8.17241     0.33943     0.19166     1.06853     0.07105
    -8.16141     0.35434     0.19935     1.12030     0.07386
    -8.14941     0.36902     0.20689     1.17189     0.07661
    -8.13841     0.38353     0.21423     1.22304     0.07928
    -8.12641     0.39777     0.22142     1.27404     0.08189
    -8.11541     0.41183     0.22842     1.32458     0.08442
    -8.10341     0.42650     0.23565     1.37813     0.08703
    -8.09241     0.44348     0.24403     1.44164     0.08995
    -8.08141     0.63347     0.34967     2.12305     0.12394
    -8.06941     0.50871     0.27799     1.68293     0.10128
    -8.05841     0.52254     0.28440     1.73461     0.10371
    -8.04641     0.53592     0.29057     1.78505     0.10605
    -8.03541     0.54892     0.29641     1.83409     0.10830
    -8.02341     0.56144     0.30193     1.88182     0.11046
    -8.01241     0.57356     0.30719     1.92802     0.11256
    -8.00041     0.58519     0.31208     1.97318     0.11456
    -7.98941     0.79418     0.41231     2.67221     0.15776
    -7.97741     0.65988     0.34595     2.23695     0.12908
    -7.96641     0.84951     0.44385     2.86639     0.16791
    -7.95441     0.70704     0.36603     2.40875     0.13812
    -7.94341     0.71336     0.36766     2.43837     0.13891
    -7.93141     0.71822     0.36857     2.46354     0.13940
    -7.92041     0.72175     0.36880     2.48484     0.13959
    -7.90841     0.72397     0.36833     2.50151     0.13951
    -7.89741     0.71462     0.36217     2.48275     0.13673
    -7.88541     0.71262     0.35960     2.48682     0.13569
    -7.87441     0.68611     0.34411     2.41553     0.12926
    -7.86341     0.67063     0.33332     2.37797     0.12530
    -7.85141     0.66101     0.32673     2.35546     0.12280
    -7.84041     0.65198     0.32056     2.33468     0.12045
    -7.82841     0.64220     0.31402     2.31020     0.11797
    -7.81741     0.63153     0.30713     2.28250     0.11534
    -7.80541     0.61992     0.29986     2.25122     0.11258
    -7.79441     0.60768     0.29227     2.21695     0.10972
    -7.78241     0.72015     0.34221     2.67659     0.12773
    -7.77141     0.56154     0.26647     2.07120     0.09992
    -7.75941     0.66813     0.32114     2.50435     0.11561
    -7.74841     0.50443     0.23525     1.87490     0.08883
    -7.73641     0.47925     0.22184     1.78575     0.08410
    -7.72541     0.45451     0.20877     1.69858     0.07948
    -7.71341     0.43032     0.19599     1.61294     0.07497
    -7.70241     0.69175     0.29389     2.54379     0.12234
    -7.69041     0.37532     0.16749     1.42068     0.06451
    -7.67941     0.34257     0.15164     1.30295     0.05854
    -7.66841     0.31080     0.13597     1.19045     0.05262
    -7.65641     0.27818     0.11964     1.07306     0.04678
    -7.64541     0.25723     0.10997     0.99862     0.04290
    -7.63341     0.23681     0.10060     0.92558     0.03914
    -7.62241     0.21253     0.08982     0.84047     0.03466
    -7.61041     0.18900     0.07972     0.75554     0.03047
    -7.59941     0.17300     0.07262     0.69400     0.02777
    -7.58741     0.15751     0.06578     0.63433     0.02516
    -7.57641     0.14255     0.05919     0.57640     0.02265
    -7.56441     0.12811     0.05287     0.52027     0.02024
    -7.55341     0.62488     0.32834     1.65871     0.12018
    -7.54141     0.20797     0.09903     0.66225     0.03673
    -7.53041     0.21080     0.10175     0.64831     0.03759
    -7.51841     0.21459     0.10491     0.63716     0.03862
    -7.50741     0.47366     0.25602     1.38398     0.08439
    -7.49541     0.27651     0.16079     0.65021     0.05272
    -7.48441     0.31007     0.18024     0.73071     0.05887
    -7.47241     0.34321     0.19940     0.81008     0.06487
    -7.46141     0.36816     0.21383     0.86938     0.06903
    -7.45041     0.40102     0.23272     0.94591     0.07467
    -7.43841     0.44403     0.25756     1.04613     0.08228
    -7.42741     0.48776     0.28202     1.14943     0.09004
    -7.41541     0.52929     0.30444     1.24888     0.09725
    -7.40441     0.56982     0.32598     1.34314     0.10432
    -7.39241     0.60789     0.34695     1.43469     0.11104
    -7.38141     0.64583     0.36780     1.52666     0.11770
    -7.36941     0.68359     0.38847     1.61860     0.12432
    -7.35841     0.72124     0.40905     1.71141     0.13088
    -7.34641     0.75810     0.42908     1.80305     0.13721
    -7.33541     0.91811     0.51465     2.19757     0.16593
    -7.32341     0.85474     0.48069     2.03861     0.15450
    -7.31241     1.06893     0.61206     2.60835     0.19062
    -7.30041     1.02802     0.58146     2.49481     0.18451
    -7.28941     0.94531     0.52829     2.27616     0.16947
    -7.27741     0.96471     0.53707     2.31550     0.17320
    -7.26641     1.18159     0.64641     2.64129     0.22482
    -7.25441     1.16907     0.63757     2.64104     0.21923
    -7.24341     1.21669     0.65972     2.72598     0.22880
    -7.23241     1.26397     0.68140     2.80582     0.23825
    -7.22041     1.31946     0.70663     2.90334     0.24900
    -7.20941     1.34357     0.71447     2.95288     0.25249
    -7.19741     1.29900     0.68761     2.88451     0.24153
    -7.18641     1.20505     0.63613     2.71028     0.22151
    -7.17441     1.12268     0.59089     2.54678     0.20490
    -7.16341     1.07938     0.56500     2.47726     0.19489
    -7.15141     1.08917     0.56451     2.54353     0.19269
    -7.14041     0.97674     0.50444     2.30591     0.17129
    -7.12841     0.77608     0.39967     1.84524     0.13710
    -7.11741     0.64338     0.32925     1.53511     0.11440
    -7.10541     0.62462     0.31908     1.51579     0.11015
    -7.09441     0.53246     0.26940     1.28618     0.09412
    -7.08241     0.45742     0.22925     1.10029     0.08106
    -7.07141     0.38161     0.19002     0.91833     0.06753
    -7.05941     0.30452     0.15083     0.73525     0.05360
    -7.04841     0.26700     0.13164     0.64649     0.04684
    -7.03641     0.27761     0.14195     0.67405     0.04984
    -7.02541     0.59169     0.34827     1.39555     0.11721
    -7.01441     0.30992     0.16625     0.75863     0.05701
    -7.00241     0.53828     0.25172     1.10093     0.10719
    -6.99141     0.48971     0.23712     1.07160     0.09524
    -6.97941     0.55060     0.26403     1.20855     0.10714
    -6.96841     0.67935     0.32169     1.45083     0.13248
    -6.95641     0.86467     0.40068     1.77982     0.16837
    -6.94541     1.17837     0.53668     2.33781     0.22822
    -6.93341     1.28095     0.59074     2.56844     0.24525
    -6.92241     1.54365     0.71397     3.21334     0.29387
    -6.91041     1.55115     0.71763     3.18082     0.29296
    -6.89941     1.61644     0.74386     3.28602     0.30391
    -6.88741     1.46945     0.67848     3.02615     0.27822
    -6.87641     1.31007     0.61013     2.74916     0.24916
    -6.86441     1.20715     0.56671     2.59337     0.23007
    -6.85341     1.14371     0.54124     2.51412     0.21856
    -6.84141     1.14944     0.55031     2.57685     0.22003
    -6.83041     1.28745     0.64306     2.95592     0.24401
    -6.81841     1.33370     0.67074     3.12115     0.25133
    -6.80741     1.38084     0.68405     3.32038     0.25605
    -6.79641     1.30234     0.64281     3.08815     0.24190
    -6.78441     1.14998     0.56840     2.66496     0.21525
    -6.77341     1.15465     0.57028     2.65828     0.21414
    -6.76141     1.10662     0.54446     2.56160     0.20525
    -6.75041     1.06145     0.52041     2.45719     0.19607
    -6.73841     1.02255     0.50163     2.35035     0.18734
    -6.72741     0.99265     0.48678     2.27652     0.18077
    -6.71541     0.98843     0.48494     2.26820     0.17900
    -6.70441     1.02298     0.50255     2.34763     0.18434
    -6.69241     1.07342     0.52776     2.46538     0.19292
    -6.68141     1.13463     0.55809     2.61409     0.20361
    -6.66941     1.19463     0.58833     2.75823     0.21440
    -6.65841     1.25122     0.61747     2.89348     0.22490
    -6.64641     1.31285     0.64955     3.03340     0.23663
    -6.63541     1.37477     0.68061     3.14563     0.25233
    -6.62341     1.44938     0.71631     3.35962     0.26921
    -6.61241     1.58118     0.78361     3.49881     0.30829
    -6.60041     1.48215     0.73873     3.27721     0.28389
    -6.58941     1.48282     0.74154     3.31553     0.27919
    -6.57841     1.51555     0.76508     3.42314     0.28091
    -6.56641     1.67777     0.88543     3.84388     0.31766
    -6.55541     1.45486     0.76065     3.28051     0.27057
    -6.54341     1.19479     0.62214     2.54186     0.22414
    -6.53241     1.15638     0.60293     2.44347     0.21661
    -6.52041     1.14812     0.59852     2.42100     0.21432
    -6.50941     1.14575     0.59714     2.40797     0.21301
    -6.49741     1.14977     0.59907     2.40698     0.21290
    -6.48641     1.16011     0.60471     2.41678     0.21401
    -6.47441     1.25352     0.65121     2.70832     0.22707
    -6.46341     1.42682     0.73079     3.02860     0.25535
    -6.45141     1.55516     0.80962     3.23562     0.27977
    -6.44041     1.77294     0.92735     3.71825     0.31579
    -6.42841     1.68785     0.87951     3.50698     0.29778
    -6.41741     1.69970     0.88014     3.51992     0.29772
    -6.40541     1.73456     0.89659     3.57277     0.30641
    -6.39441     1.70326     0.87491     3.48558     0.30253
    -6.38241     1.61315     0.83037     3.26981     0.29215
    -6.37141     1.42054     0.74098     2.83455     0.26689
    -6.36041     1.49634     0.77873     2.90479     0.28363
    -6.34841     1.47416     0.75782     2.83944     0.28013
    -6.33741     1.43440     0.73317     2.75564     0.27239
    -6.32541     1.36402     0.70287     2.63531     0.26101
    -6.31441     1.48049     0.75826     2.85655     0.28476
    -6.30241     1.32086     0.69070     2.60431     0.25591
    -6.29141     1.24060     0.65880     2.47419     0.24142
    -6.27941     1.18434     0.63804     2.39159     0.23180
    -6.26841     1.16076     0.63340     2.37756     0.22830
    -6.25641     1.18975     0.65641     2.48785     0.23442
    -6.24541     1.27365     0.70631     2.72245     0.24992
    -6.23341     1.39837     0.77605     3.04162     0.27181
    -6.22241     1.55891     0.86479     3.45265     0.29929
    -6.21041     1.81698     1.01913     4.39378     0.35007
    -6.19941     2.27553     1.25759     5.76601     0.42647
    -6.18741     2.31687     1.26222     5.83522     0.41958
    -6.17641     2.21766     1.21646     5.45968     0.39758
    -6.16441     1.89333     1.06143     4.48936     0.34898
    -6.15341     1.82434     1.02337     4.21382     0.33640
    -6.14241     1.98059     1.10623     4.43804     0.36299
    -6.13041     2.01986     1.13477     4.53686     0.37009
    -6.11941     2.09781     1.17180     4.64048     0.38379
    -6.10741     2.04454     1.12481     4.43801     0.37581
    -6.09641     2.07346     1.11743     4.38444     0.38419
    -6.08441     2.21207     1.16768     4.55697     0.41197
    -6.07341     1.77688     0.94371     3.70090     0.33716
    -6.06141     1.28667     0.70119     2.74469     0.25019
    -6.05041     1.02779     0.57792     2.26038     0.20480
    -6.03841     0.90448     0.52277     2.06911     0.18261
    -6.02741     0.87943     0.51838     2.07420     0.17745
    -6.01541     1.03697     0.62422     2.51311     0.20339
    -6.00441     1.39501     0.85346     3.48992     0.25918
    -5.99241     1.34830     0.81985     3.28920     0.25279
    -5.98141     1.67730     0.98968     3.89921     0.29951
    -5.96941     2.03505     1.20550     4.70899     0.35292
    -5.95841     2.36095     1.43023     5.55905     0.42775
    -5.94641     2.62390     1.59922     6.27458     0.47800
    -5.93541     3.00663     1.84790     7.32640     0.56195
    -5.92441     2.97707     1.83641     7.32034     0.56436
    -5.91241     2.58611     1.60456     6.37128     0.49390
    -5.90141     2.01926     1.26726     5.09284     0.39922
    -5.88941     1.73599     1.08995     4.37495     0.34951
    -5.87841     1.55468     0.96663     3.79447     0.31588
    -5.86641     1.18443     0.72104     2.73356     0.25192
    -5.85541     1.20786     0.72724     2.69146     0.25571
    -5.84341     1.47257     0.87749     3.10853     0.29749
    -5.83241     2.78483     1.64253     5.38597     0.50640
    -5.82041     2.82754     1.65858     5.43167     0.51588
    -5.80941     2.33257     1.36087     4.60925     0.43948
    -5.79741     2.22719     1.30016     4.45888     0.42575
    -5.78641     2.53945     1.48563     5.07212     0.48053
    -5.77441     2.62610     1.54566     5.33021     0.50916
    -5.76341     2.87188     1.70519     5.93003     0.55949
    -5.75141     3.34370     2.00856     7.16463     0.63561
    -5.74041     3.21839     1.91784     6.77238     0.59655
    -5.72841     2.98472     1.76787     6.18768     0.54548
    -5.71741     2.81750     1.66853     5.76302     0.50265
    -5.70641     2.98217     1.78204     6.15846     0.52365
    -5.69441     3.15082     1.89166     6.56659     0.54412
    -5.68341     3.15393     1.90500     6.55211     0.54118
    -5.67141     3.51972     2.16930     7.14681     0.61705
    -5.66041     4.30077     2.69178     8.52980     0.77363
    -5.64841     3.50390     2.14506     6.90410     0.58991
    -5.63741     3.73704     2.29042     7.30186     0.62575
    -5.62541     3.58638     2.23873     6.87942     0.59123
    -5.61441     3.76868     2.37214     7.05943     0.60373
    -5.60241     3.81542     2.40370     7.04101     0.60814
    -5.59141     4.08820     2.57712     7.55964     0.65469
    -5.57941     5.53525     3.47837     9.97912     0.87438
    -5.56841     6.18769     3.87103    11.13083     0.98450
    -5.55641     5.65776     3.59415    10.27536     0.91341
    -5.54541     5.48524     3.50772     9.94544     0.88949
    -5.53341     5.24254     3.37037     9.47572     0.87049
    -5.52241     4.39950     2.86005     7.93824     0.72945
    -5.51041     3.44578     2.19099     6.07402     0.55399
    -5.49941     3.23058     2.05299     5.68177     0.52179
    -5.48841     3.39800     2.16191     5.97955     0.56269
    -5.47641     3.98994     2.54955     7.03975     0.67656
    -5.46541     4.96462     3.25579     8.82167     0.85156
    -5.45341     5.07097     3.40584     9.12695     0.87104
    -5.44241     4.64443     3.10212     8.46300     0.80680
    -5.43041     4.97308     3.32899     9.11530     0.87258
    -5.41941     5.08873     3.40935     9.33949     0.88708
    -5.40741     6.25001     4.16566    11.37093     1.08428
    -5.39641     5.89939     3.95526    10.71625     1.02053
    -5.38441     4.99341     3.43704     9.05648     0.86487
    -5.37341     4.71639     3.31870     8.53096     0.81787
    -5.36141     4.94937     3.54217     9.01268     0.86525
    -5.35041     4.95480     3.58181     8.91089     0.86447
    -5.33841     5.09116     3.69640     9.03199     0.87292
    -5.32741     4.95712     3.59605     8.45949     0.84390
    -5.31541     5.24343     3.78554     8.56490     0.88697
    -5.30441     4.86839     3.61151     8.17760     0.83465
    -5.29241     5.18385     3.91550     8.83651     0.88850
    -5.28141     5.12410     3.83913     8.46593     0.86327
    -5.27041     5.56457     4.13370     8.93247     0.90529
    -5.25841     5.02857     3.76891     8.00549     0.83086
    -5.24741     4.68049     3.50014     7.17603     0.77634
    -5.23541     4.72619     3.53796     7.12551     0.78140
    -5.22441     4.97172     3.89971     7.19533     0.81187
    -5.21241     5.89464     4.74106     8.57314     0.99226
    -5.20141     4.77493     3.88385     6.68126     0.78207
    -5.18941     4.85025     4.03559     6.52130     0.81212
    -5.17841     5.25965     4.35467     6.94572     0.88930
    -5.16641     6.61828     5.78012     8.85034     1.18190
    -5.15541     7.26836     6.40805    10.00854     1.29436
    -5.14341     6.22254     5.43271     8.21078     1.10123
    -5.13241     7.02890     6.02935     9.06912     1.21385
    -5.12041     7.27617     6.36568     9.55235     1.29740
    -5.10941     6.76950     5.93582     9.27247     1.19782
    -5.09741     6.77066     6.09074     9.34655     1.25586
    -5.08641     6.95327     6.29257     9.70256     1.28417
    -5.07441     6.77796     6.22697     9.19594     1.27936
    -5.06341     7.67609     7.06721    10.48248     1.46744
    -5.05241     7.11600     6.54774     9.69832     1.36088
    -5.04041     7.52850     6.97581    10.39948     1.39280
    -5.02941     6.73754     6.29455     9.05661     1.27508
    -5.01741     7.18673     6.74805     9.73496     1.38359
    -5.00641     8.04472     7.73958    10.77078     1.57904
    -4.99441     8.02799     7.83779    10.85948     1.61121
    -4.98341     9.09337     8.92718    12.62370     1.84106
    -4.97141     8.28760     8.10432    11.24597     1.64225
    -4.96041     7.87353     7.69294    10.64456     1.57620
    -4.94841     7.63701     7.53312    10.20116     1.56680
    -4.93741     7.76272     7.63325    10.36771     1.58949
    -4.92541     8.09727     7.87996    10.82763     1.62974
    -4.91441     7.47667     7.24497     9.98258     1.54467
    -4.90241     7.44448     7.33637     9.61963     1.56401
    -4.89141     7.72853     7.62714     9.98922     1.61112
    -4.87941     8.35539     8.18408    10.79004     1.71747
    -4.86841     9.37968     9.06675    12.09416     1.86456
    -4.85641     7.77198     7.49478     9.88754     1.56171
    -4.84541     7.22818     6.93538     9.18274     1.44225
    -4.83441     6.99997     6.72958     8.77581     1.38446
    -4.82241     7.58685     7.33642     9.43355     1.50889
    -4.81141     8.84930     8.89889    10.55856     1.93246
    -4.79941     8.49798     8.41317    10.14433     1.82813
    -4.78841     7.68011     7.47254     9.08059     1.60517
    -4.77641     8.47634     8.24090     9.76809     1.76214
    -4.76541     8.94221     8.62256    10.18399     1.83034
    -4.75341     9.98255     9.42108    11.29142     1.98478
    -4.74241    10.16618     9.86165    11.30020     2.08858
    -4.73041     9.23632     8.88080    10.39626     1.88226
    -4.71941     8.51321     8.07019     9.68107     1.69632
    -4.70741     9.05207     8.56365    10.09011     1.85126
    -4.69641     9.78462     9.33439    10.72324     1.98461
    -4.68441    10.44286     9.95063    11.40666     2.11779
    -4.67341     9.47981     9.10070    10.26744     1.93022
    -4.66141     7.99459     7.68034     8.61632     1.62689
    -4.65041     7.62988     7.48236     8.21357     1.62279
    -4.63841     9.23509     9.24823     9.90666     1.99604
    -4.62741     9.95937     9.87093    10.65805     2.14992
    -4.61641     9.29737     9.18561     9.90074     1.98276
    -4.60441     8.12935     7.99722     8.62775     1.70265
    -4.59341     6.91184     6.77968     7.36575     1.44792
    -4.58141     8.86731     8.92525     9.52970     1.96859
    -4.57041    12.26029    12.37657    13.19046     2.75662
    -4.55841     8.88967     8.95028     9.39583     1.93041
    -4.54741     7.31302     7.29454     7.62077     1.57102
    -4.53541     9.81457     9.65768     9.66622     2.19915
    -4.52441    10.13476     9.99254     9.87848     2.33662
    -4.51241     8.78525     8.68180     8.52913     1.97725
    -4.50141     8.73678     8.76645     8.57350     1.94427
    -4.48941     7.56931     7.61831     7.53928     1.68680
    -4.47841     8.85678     8.86026     8.76329     2.06425
    -4.46641    12.10842    12.25887    11.62449     2.95353
    -4.45541     8.96444     9.30669     8.61630     2.16451
    -4.44341     7.07681     7.47407     6.83809     1.68494
    -4.43241     6.85857     7.26605     6.56261     1.64306
    -4.42041     7.59542     7.95073     7.23491     1.82784
    -4.40941    11.22198    11.96118    10.50071     2.79572
    -4.39841     8.29118     8.91894     7.75623     2.00774
    -4.38641     8.18867     8.87636     7.38744     2.03797
    -4.37541     8.37306     9.16465     7.68469     2.06904
    -4.36341     8.80086     9.49909     8.10982     2.13534
    -4.35241    10.24447    10.96425     9.38258     2.44437
    -4.34041     8.30339     8.88056     7.57611     2.05720
    -4.32941     9.26711    10.05218     8.37155     2.22655
    -4.31741     7.37992     7.92612     6.58781     1.80482
    -4.30641     9.05746     9.59093     8.19328     2.20195
    -4.29441    11.52011    12.12281    10.44653     2.82781
    -4.28341     8.34649     8.85539     7.36544     1.99788
    -4.27141     8.52329     8.94632     7.46934     2.06230
    -4.26041    14.67043    15.14995    12.66221     3.57957
    -4.24841    13.23919    13.91923    11.69607     3.18635
    -4.23741     9.14997     9.47610     7.93855     2.17987
    -4.22541     9.14182     9.40933     8.05773     2.16876
    -4.21441    11.79731    12.08752    10.47724     2.81850
    -4.20241    12.76254    13.14466    11.17532     3.02843
    -4.19141    10.49926    10.76448     9.03701     2.51535
    -4.18041    11.28090    11.38176     9.44893     2.68726
    -4.16841    12.24858    12.49344    10.30525     2.93085
    -4.15741    11.24201    11.16305     9.21650     2.65766
    -4.14541    12.28176    12.01112     9.93857     2.89023
    -4.13441    12.80409    12.70294    10.61243     3.08308
    -4.12241    11.38977    11.48834     9.55486     2.77847
    -4.11141    11.97355    12.18817    10.06360     2.90095
    -4.09941    12.58994    13.06735    10.43073     3.11532
    -4.08841    12.74883    13.40147    10.84845     3.17762
    -4.07641    11.82654    12.38227     9.91247     2.89675
    -4.06541    13.94534    14.63303    11.48067     3.63340
    -4.05341    11.95428    12.71817    10.05155     3.01486
    -4.04241    13.82314    15.05904    11.69016     3.60244
    -4.03041    13.21985    14.43301    11.24855     3.49760
    -4.01941    13.58039    14.72654    11.55076     3.57613
    -4.00741    12.75035    13.88476    10.82405     3.44429
    -3.99641    12.93766    14.03743    11.02253     3.47310
    -3.98441    14.67752    16.03493    12.69589     4.04396
    -3.97341    13.30198    14.67854    11.83970     3.71158
    -3.96241    14.19440    15.93388    12.84267     4.19086
    -3.95041    11.73286    13.40860    10.93417     3.39878
    -3.93941    10.79894    12.43426    10.27597     3.14064
    -3.92741    12.73042    14.65412    12.12458     3.83271
    -3.91641    12.29618    14.15359    11.90780     3.67443
    -3.90441    10.29427    11.82143    10.01582     2.97838
    -3.89341    11.35723    13.00600    10.82722     3.37753
    -3.88141    12.11460    13.85879    11.52314     3.63845
    -3.87041    11.94409    13.77520    11.52381     3.60680
    -3.85841    11.97722    13.66224    11.50092     3.63401
