     #Energy       W_all      Mo_all      Pd_all      Ti_all
   -27.67928     0.00000     0.00000     0.00000     0.00000
   -27.66828     0.00000     0.00000     0.00000     0.00000
   -27.65828     0.00000     0.00000     0.00000     0.00000
   -27.64728     0.00000     0.00000     0.00000     0.00000
   -27.63628     0.00000     0.00000     0.00000     0.00000
   -27.62628     0.00000     0.00000     0.00000     0.00000
   -27.61528     0.00000     0.00000     0.00000     0.00000
   -27.60428     0.00000     0.00000     0.00000     0.00000
   -27.59428     0.00000     0.00000     0.00000     0.00000
   -27.58328     0.00000     0.00000     0.00000     0.00000
   -27.57228     0.00000     0.00000     0.00000     0.00000
   -27.56228     0.00000     0.00000     0.00000     0.00000
   -27.55128     0.00000     0.00000     0.00000     0.00000
   -27.54028     0.00000     0.00000     0.00000     0.00000
   -27.53028     0.00000     0.00000     0.00000     0.00000
   -27.51928     0.00000     0.00000     0.00000     0.00000
   -27.50928     0.00000     0.00000     0.00000     0.00000
   -27.49828     0.00000     0.00000     0.00000     0.00000
   -27.48728     0.00000     0.00000     0.00000     0.00000
   -27.47728     0.00000     0.00000     0.00000     0.00000
   -27.46628     0.00000     0.00000     0.00000     0.00000
   -27.45528     0.00000     0.00000     0.00000     0.00000
   -27.44528     0.00000     0.00000     0.00000     0.00000
   -27.43428     0.00000     0.00000     0.00000     0.00000
   -27.42328     0.00000     0.00000     0.00000     0.00000
   -27.41328     0.00000     0.00000     0.00000     0.00000
   -27.40228     0.00000     0.00000     0.00000     0.00000
   -27.39128     0.00000     0.00000     0.00000     0.00000
   -27.38128     0.00000     0.00000     0.00000     0.00000
   -27.37028     0.00000     0.00000     0.00000     0.00000
   -27.35928     0.00000     0.00000     0.00000     0.00000
   -27.34928     0.00000     0.00000     0.00000     0.00000
   -27.33828     0.00000     0.00000     0.00000     0.00000
   -27.32728     0.00000     0.00000     0.00000     0.00000
   -27.31728     0.00000     0.00000     0.00000     0.00000
   -27.30628     0.00000     0.00000     0.00000     0.00000
   -27.29528     0.00000     0.00000     0.00000     0.00000
   -27.28528     0.00000     0.00000     0.00000     0.00000
   -27.27428     0.00000     0.00000     0.00000     0.00000
   -27.26328     0.00000     0.00000     0.00000     0.00000
   -27.25328     0.00000     0.00000     0.00000     0.00000
   -27.24228     0.00000     0.00000     0.00000     0.00000
   -27.23128     0.00000     0.00000     0.00000     0.00000
   -27.22128     0.00000     0.00000     0.00000     0.00000
   -27.21028     0.00000     0.00000     0.00000     0.00000
   -27.20028     0.00000     0.00000     0.00000     0.00000
   -27.18928     0.00000     0.00000     0.00000     0.00000
   -27.17828     0.00000     0.00000     0.00000     0.00000
   -27.16828     0.00000     0.00000     0.00000     0.00000
   -27.15728     0.00000     0.00000     0.00000     0.00000
   -27.14628     0.00000     0.00000     0.00000     0.00000
   -27.13628     0.00000     0.00000     0.00000     0.00000
   -27.12528     0.00000     0.00000     0.00000     0.00000
   -27.11428     0.00000     0.00000     0.00000     0.00000
   -27.10428     0.00000     0.00000     0.00000     0.00000
   -27.09328     0.00000     0.00000     0.00000     0.00000
   -27.08228     0.00000     0.00000     0.00000     0.00000
   -27.07228     0.00000     0.00000     0.00000     0.00000
   -27.06128     0.00000     0.00000     0.00000     0.00000
   -27.05028     0.00000     0.00000     0.00000     0.00000
   -27.04028     0.00000     0.00000     0.00000     0.00000
   -27.02928     0.00000     0.00000     0.00000     0.00000
   -27.01828     0.00000     0.00000     0.00000     0.00000
   -27.00828     0.00000     0.00000     0.00000     0.00000
   -26.99728     0.00000     0.00000     0.00000     0.00000
   -26.98628     0.00000     0.00000     0.00000     0.00000
   -26.97628     0.00000     0.00000     0.00000     0.00000
   -26.96528     0.00000     0.00000     0.00000     0.00000
   -26.95428     0.00000     0.00000     0.00000     0.00000
   -26.94428     0.00000     0.00000     0.00000     0.00000
   -26.93328     0.00000     0.00000     0.00000     0.00000
   -26.92228     0.00000     0.00000     0.00000     0.00000
   -26.91228     0.00000     0.00000     0.00000     0.00000
   -26.90128     0.00000     0.00000     0.00000     0.00000
   -26.89028     0.00000     0.00000     0.00000     0.00000
   -26.88028     0.00000     0.00000     0.00000     0.00000
   -26.86928     0.00000     0.00000     0.00000     0.00000
   -26.85928     0.00000     0.00000     0.00000     0.00000
   -26.84828     0.00000     0.00000     0.00000     0.00000
   -26.83728     0.00000     0.00000     0.00000     0.00000
   -26.82728     0.00000     0.00000     0.00000     0.00000
   -26.81628     0.00000     0.00000     0.00000     0.00000
   -26.80528     0.00000     0.00000     0.00000     0.00000
   -26.79528     0.00000     0.00000     0.00000     0.00000
   -26.78428     0.00000     0.00000     0.00000     0.00000
   -26.77328     0.00000     0.00000     0.00000     0.00000
   -26.76328     0.00000     0.00000     0.00000     0.00000
   -26.75228     0.00000     0.00000     0.00000     0.00000
   -26.74128     0.00000     0.00000     0.00000     0.00000
   -26.73128     0.00000     0.00000     0.00000     0.00000
   -26.72028     0.00000     0.00000     0.00000     0.00000
   -26.70928     0.00000     0.00000     0.00000     0.00000
   -26.69928     0.00000     0.00000     0.00000     0.00000
   -26.68828     0.00000     0.00000     0.00000     0.00000
   -26.67728     0.00000     0.00000     0.00000     0.00000
   -26.66728     0.00000     0.00000     0.00000     0.00000
   -26.65628     0.00000     0.00000     0.00000     0.00000
   -26.64528     0.00000     0.00000     0.00000     0.00000
   -26.63528     0.00000     0.00000     0.00000     0.00000
   -26.62428     0.00000     0.00000     0.00000     0.00000
   -26.61328     0.00000     0.00000     0.00000     0.00000
   -26.60328     0.00000     0.00000     0.00000     0.00000
   -26.59228     0.00000     0.00000     0.00000     0.00000
   -26.58128     0.00000     0.00000     0.00000     0.00000
   -26.57128     0.00000     0.00000     0.00000     0.00000
   -26.56028     0.00000     0.00000     0.00000     0.00000
   -26.55028     0.00000     0.00000     0.00000     0.00000
   -26.53928     0.00000     0.00000     0.00000     0.00000
   -26.52828     0.00000     0.00000     0.00000     0.00000
   -26.51828     0.00000     0.00000     0.00000     0.00000
   -26.50728     0.00000     0.00000     0.00000     0.00000
   -26.49628     0.00000     0.00000     0.00000     0.00000
   -26.48628     0.00000     0.00000     0.00000     0.00000
   -26.47528     0.00000     0.00000     0.00000     0.00000
   -26.46428     0.00000     0.00000     0.00000     0.00000
   -26.45428     0.00000     0.00000     0.00000     0.00000
   -26.44328     0.00000     0.00000     0.00000     0.00000
   -26.43228     0.00000     0.00000     0.00000     0.00000
   -26.42228     0.00000     0.00000     0.00000     0.00000
   -26.41128     0.00000     0.00000     0.00000     0.00000
   -26.40028     0.00000     0.00000     0.00000     0.00000
   -26.39028     0.00000     0.00000     0.00000     0.00000
   -26.37928     0.00000     0.00000     0.00000     0.00000
   -26.36828     0.00000     0.00000     0.00000     0.00000
   -26.35828     0.00000     0.00000     0.00000     0.00000
   -26.34728     0.00000     0.00000     0.00000     0.00000
   -26.33628     0.00000     0.00000     0.00000     0.00000
   -26.32628     0.00000     0.00000     0.00000     0.00000
   -26.31528     0.00000     0.00000     0.00000     0.00000
   -26.30428     0.00000     0.00000     0.00000     0.00000
   -26.29428     0.00000     0.00000     0.00000     0.00000
   -26.28328     0.00000     0.00000     0.00000     0.00000
   -26.27228     0.00000     0.00000     0.00000     0.00000
   -26.26228     0.00000     0.00000     0.00000     0.00000
   -26.25128     0.00000     0.00000     0.00000     0.00000
   -26.24128     0.00000     0.00000     0.00000     0.00000
   -26.23028     0.00000     0.00000     0.00000     0.00000
   -26.21928     0.00000     0.00000     0.00000     0.00000
   -26.20928     0.00000     0.00000     0.00000     0.00000
   -26.19828     0.00000     0.00000     0.00000     0.00000
   -26.18728     0.00000     0.00000     0.00000     0.00000
   -26.17728     0.00000     0.00000     0.00000     0.00000
   -26.16628     0.00000     0.00000     0.00000     0.00000
   -26.15528     0.00000     0.00000     0.00000     0.00000
   -26.14528     0.00000     0.00000     0.00000     0.00000
   -26.13428     0.00000     0.00000     0.00000     0.00000
   -26.12328     0.00000     0.00000     0.00000     0.00000
   -26.11328     0.00000     0.00000     0.00000     0.00000
   -26.10228     0.00000     0.00000     0.00000     0.00000
   -26.09128     0.00000     0.00000     0.00000     0.00000
   -26.08128     0.00000     0.00000     0.00000     0.00000
   -26.07028     0.00000     0.00000     0.00000     0.00000
   -26.05928     0.00000     0.00000     0.00000     0.00000
   -26.04928     0.00000     0.00000     0.00000     0.00000
   -26.03828     0.00000     0.00000     0.00000     0.00000
   -26.02728     0.00000     0.00000     0.00000     0.00000
   -26.01728     0.00000     0.00000     0.00000     0.00000
   -26.00628     0.00000     0.00000     0.00000     0.00000
   -25.99528     0.00000     0.00000     0.00000     0.00000
   -25.98528     0.00000     0.00000     0.00000     0.00000
   -25.97428     0.00000     0.00000     0.00000     0.00000
   -25.96328     0.00000     0.00000     0.00000     0.00000
   -25.95328     0.00000     0.00000     0.00000     0.00000
   -25.94228     0.00000     0.00000     0.00000     0.00000
   -25.93228     0.00000     0.00000     0.00000     0.00000
   -25.92128     0.00000     0.00000     0.00000     0.00000
   -25.91028     0.00000     0.00000     0.00000     0.00000
   -25.90028     0.00000     0.00000     0.00000     0.00000
   -25.88928     0.00000     0.00000     0.00000     0.00000
   -25.87828     0.00000     0.00000     0.00000     0.00000
   -25.86828     0.00000     0.00000     0.00000     0.00000
   -25.85728     0.00000     0.00000     0.00000     0.00000
   -25.84628     0.00000     0.00000     0.00000     0.00000
   -25.83628     0.00000     0.00000     0.00000     0.00000
   -25.82528     0.00000     0.00000     0.00000     0.00000
   -25.81428     0.00000     0.00000     0.00000     0.00000
   -25.80428     0.00000     0.00000     0.00000     0.00000
   -25.79328     0.00000     0.00000     0.00000     0.00000
   -25.78228     0.00000     0.00000     0.00000     0.00000
   -25.77228     0.00000     0.00000     0.00000     0.00000
   -25.76128     0.00000     0.00000     0.00000     0.00000
   -25.75028     0.00000     0.00000     0.00000     0.00000
   -25.74028     0.00000     0.00000     0.00000     0.00000
   -25.72928     0.00000     0.00000     0.00000     0.00000
   -25.71828     0.00000     0.00000     0.00000     0.00000
   -25.70828     0.00000     0.00000     0.00000     0.00000
   -25.69728     0.00000     0.00000     0.00000     0.00000
   -25.68628     0.00000     0.00000     0.00000     0.00000
   -25.67628     0.00000     0.00000     0.00000     0.00000
   -25.66528     0.00000     0.00000     0.00000     0.00000
   -25.65428     0.00000     0.00000     0.00000     0.00000
   -25.64428     0.00000     0.00000     0.00000     0.00000
   -25.63328     0.00000     0.00000     0.00000     0.00000
   -25.62328     0.00000     0.00000     0.00000     0.00000
   -25.61228     0.00000     0.00000     0.00000     0.00000
   -25.60128     0.00000     0.00000     0.00000     0.00000
   -25.59128     0.00000     0.00000     0.00000     0.00000
   -25.58028     0.00000     0.00000     0.00000     0.00000
   -25.56928     0.00000     0.00000     0.00000     0.00000
   -25.55928     0.00000     0.00000     0.00000     0.00000
   -25.54828     0.00000     0.00000     0.00000     0.00000
   -25.53728     0.00000     0.00000     0.00000     0.00000
   -25.52728     0.00000     0.00000     0.00000     0.00000
   -25.51628     0.00000     0.00000     0.00000     0.00000
   -25.50528     0.00000     0.00000     0.00000     0.00000
   -25.49528     0.00000     0.00000     0.00000     0.00000
   -25.48428     0.00000     0.00000     0.00000     0.00000
   -25.47328     0.00000     0.00000     0.00000     0.00000
   -25.46328     0.00000     0.00000     0.00000     0.00000
   -25.45228     0.00000     0.00000     0.00000     0.00000
   -25.44128     0.00000     0.00000     0.00000     0.00000
   -25.43128     0.00000     0.00000     0.00000     0.00000
   -25.42028     0.00000     0.00000     0.00000     0.00000
   -25.40928     0.00000     0.00000     0.00000     0.00000
   -25.39928     0.00000     0.00000     0.00000     0.00000
   -25.38828     0.00000     0.00000     0.00000     0.00000
   -25.37728     0.00000     0.00000     0.00000     0.00000
   -25.36728     0.00000     0.00000     0.00000     0.00000
   -25.35628     0.00000     0.00000     0.00000     0.00000
   -25.34528     0.00000     0.00000     0.00000     0.00000
   -25.33528     0.00000     0.00000     0.00000     0.00000
   -25.32428     0.00000     0.00000     0.00000     0.00000
   -25.31328     0.00000     0.00000     0.00000     0.00000
   -25.30328     0.00000     0.00000     0.00000     0.00000
   -25.29228     0.00000     0.00000     0.00000     0.00000
   -25.28228     0.00000     0.00000     0.00000     0.00000
   -25.27128     0.00000     0.00000     0.00000     0.00000
   -25.26028     0.00000     0.00000     0.00000     0.00000
   -25.25028     0.00000     0.00000     0.00000     0.00000
   -25.23928     0.00000     0.00000     0.00000     0.00000
   -25.22828     0.00000     0.00000     0.00000     0.00000
   -25.21828     0.00000     0.00000     0.00000     0.00000
   -25.20728     0.00000     0.00000     0.00000     0.00000
   -25.19628     0.00000     0.00000     0.00000     0.00000
   -25.18628     0.00000     0.00000     0.00000     0.00000
   -25.17528     0.00000     0.00000     0.00000     0.00000
   -25.16428     0.00000     0.00000     0.00000     0.00000
   -25.15428     0.00000     0.00000     0.00000     0.00000
   -25.14328     0.00000     0.00000     0.00000     0.00000
   -25.13228     0.00000     0.00000     0.00000     0.00000
   -25.12228     0.00000     0.00000     0.00000     0.00000
   -25.11128     0.00000     0.00000     0.00000     0.00000
   -25.10028     0.00000     0.00000     0.00000     0.00000
   -25.09028     0.00000     0.00000     0.00000     0.00000
   -25.07928     0.00000     0.00000     0.00000     0.00000
   -25.06828     0.00000     0.00000     0.00000     0.00000
   -25.05828     0.00000     0.00000     0.00000     0.00000
   -25.04728     0.00000     0.00000     0.00000     0.00000
   -25.03628     0.00000     0.00000     0.00000     0.00000
   -25.02628     0.00000     0.00000     0.00000     0.00000
   -25.01528     0.00000     0.00000     0.00000     0.00000
   -25.00428     0.00000     0.00000     0.00000     0.00000
   -24.99428     0.00000     0.00000     0.00000     0.00000
   -24.98328     0.00000     0.00000     0.00000     0.00000
   -24.97328     0.00000     0.00000     0.00000     0.00000
   -24.96228     0.00000     0.00000     0.00000     0.00000
   -24.95128     0.00000     0.00000     0.00000     0.00000
   -24.94128     0.00000     0.00000     0.00000     0.00000
   -24.93028     0.00000     0.00000     0.00000     0.00000
   -24.91928     0.00000     0.00000     0.00000     0.00000
   -24.90928     0.00000     0.00000     0.00000     0.00000
   -24.89828     0.00000     0.00000     0.00000     0.00000
   -24.88728     0.00000     0.00000     0.00000     0.00000
   -24.87728     0.00000     0.00000     0.00000     0.00000
   -24.86628     0.00000     0.00000     0.00000     0.00000
   -24.85528     0.00000     0.00000     0.00000     0.00000
   -24.84528     0.00000     0.00000     0.00000     0.00000
   -24.83428     0.00000     0.00000     0.00000     0.00000
   -24.82328     0.00000     0.00000     0.00000     0.00000
   -24.81328     0.00000     0.00000     0.00000     0.00000
   -24.80228     0.00000     0.00000     0.00000     0.00000
   -24.79128     0.00000     0.00000     0.00000     0.00000
   -24.78128     0.00000     0.00000     0.00000     0.00000
   -24.77028     0.00000     0.00000     0.00000     0.00000
   -24.75928     0.00000     0.00000     0.00000     0.00000
   -24.74928     0.00000     0.00000     0.00000     0.00000
   -24.73828     0.00000     0.00000     0.00000     0.00000
   -24.72728     0.00000     0.00000     0.00000     0.00000
   -24.71728     0.00000     0.00000     0.00000     0.00000
   -24.70628     0.00000     0.00000     0.00000     0.00000
   -24.69528     0.00000     0.00000     0.00000     0.00000
   -24.68528     0.00000     0.00000     0.00000     0.00000
   -24.67428     0.00000     0.00000     0.00000     0.00000
   -24.66428     0.00000     0.00000     0.00000     0.00000
   -24.65328     0.00000     0.00000     0.00000     0.00000
   -24.64228     0.00000     0.00000     0.00000     0.00000
   -24.63228     0.00000     0.00000     0.00000     0.00000
   -24.62128     0.00000     0.00000     0.00000     0.00000
   -24.61028     0.00000     0.00000     0.00000     0.00000
   -24.60028     0.00000     0.00000     0.00000     0.00000
   -24.58928     0.00000     0.00000     0.00000     0.00000
   -24.57828     0.00000     0.00000     0.00000     0.00000
   -24.56828     0.00000     0.00000     0.00000     0.00000
   -24.55728     0.00000     0.00000     0.00000     0.00000
   -24.54628     0.00000     0.00000     0.00000     0.00000
   -24.53628     0.00000     0.00000     0.00000     0.00000
   -24.52528     0.00000     0.00000     0.00000     0.00000
   -24.51428     0.00000     0.00000     0.00000     0.00000
   -24.50428     0.00000     0.00000     0.00000     0.00000
   -24.49328     0.00000     0.00000     0.00000     0.00000
   -24.48228     0.00000     0.00000     0.00000     0.00000
   -24.47228     0.00000     0.00000     0.00000     0.00000
   -24.46128     0.00000     0.00000     0.00000     0.00000
   -24.45028     0.00000     0.00000     0.00000     0.00000
   -24.44028     0.00000     0.00000     0.00000     0.00000
   -24.42928     0.00000     0.00000     0.00000     0.00000
   -24.41828     0.00000     0.00000     0.00000     0.00000
   -24.40828     0.00000     0.00000     0.00000     0.00000
   -24.39728     0.00000     0.00000     0.00000     0.00000
   -24.38628     0.00000     0.00000     0.00000     0.00000
   -24.37628     0.00000     0.00000     0.00000     0.00000
   -24.36528     0.00000     0.00000     0.00000     0.00000
   -24.35528     0.00000     0.00000     0.00000     0.00000
   -24.34428     0.00000     0.00000     0.00000     0.00000
   -24.33328     0.00000     0.00000     0.00000     0.00000
   -24.32328     0.00000     0.00000     0.00000     0.00000
   -24.31228     0.00000     0.00000     0.00000     0.00000
   -24.30128     0.00000     0.00000     0.00000     0.00000
   -24.29128     0.00000     0.00000     0.00000     0.00000
   -24.28028     0.00000     0.00000     0.00000     0.00000
   -24.26928     0.00000     0.00000     0.00000     0.00000
   -24.25928     0.00000     0.00000     0.00000     0.00000
   -24.24828     0.00000     0.00000     0.00000     0.00000
   -24.23728     0.00000     0.00000     0.00000     0.00000
   -24.22728     0.00000     0.00000     0.00000     0.00000
   -24.21628     0.00000     0.00000     0.00000     0.00000
   -24.20528     0.00000     0.00000     0.00000     0.00000
   -24.19528     0.00000     0.00000     0.00000     0.00000
   -24.18428     0.00000     0.00000     0.00000     0.00000
   -24.17328     0.00000     0.00000     0.00000     0.00000
   -24.16328     0.00000     0.00000     0.00000     0.00000
   -24.15228     0.00000     0.00000     0.00000     0.00000
   -24.14128     0.00000     0.00000     0.00000     0.00000
   -24.13128     0.00000     0.00000     0.00000     0.00000
   -24.12028     0.00000     0.00000     0.00000     0.00000
   -24.10928     0.00000     0.00000     0.00000     0.00000
   -24.09928     0.00000     0.00000     0.00000     0.00000
   -24.08828     0.00000     0.00000     0.00000     0.00000
   -24.07728     0.00000     0.00000     0.00000     0.00000
   -24.06728     0.00000     0.00000     0.00000     0.00000
   -24.05628     0.00000     0.00000     0.00000     0.00000
   -24.04628     0.00000     0.00000     0.00000     0.00000
   -24.03528     0.00000     0.00000     0.00000     0.00000
   -24.02428     0.00000     0.00000     0.00000     0.00000
   -24.01428     0.00000     0.00000     0.00000     0.00000
   -24.00328     0.00000     0.00000     0.00000     0.00000
   -23.99228     0.00000     0.00000     0.00000     0.00000
   -23.98228     0.00000     0.00000     0.00000     0.00000
   -23.97128     0.00000     0.00000     0.00000     0.00000
   -23.96028     0.00000     0.00000     0.00000     0.00000
   -23.95028     0.00000     0.00000     0.00000     0.00000
   -23.93928     0.00000     0.00000     0.00000     0.00000
   -23.92828     0.00000     0.00000     0.00000     0.00000
   -23.91828     0.00000     0.00000     0.00000     0.00000
   -23.90728     0.00000     0.00000     0.00000     0.00000
   -23.89628     0.00000     0.00000     0.00000     0.00000
   -23.88628     0.00000     0.00000     0.00000     0.00000
   -23.87528     0.00000     0.00000     0.00000     0.00000
   -23.86428     0.00000     0.00000     0.00000     0.00000
   -23.85428     0.00000     0.00000     0.00000     0.00000
   -23.84328     0.00000     0.00000     0.00000     0.00000
   -23.83228     0.00000     0.00000     0.00000     0.00000
   -23.82228     0.00000     0.00000     0.00000     0.00000
   -23.81128     0.00000     0.00000     0.00000     0.00000
   -23.80028     0.00000     0.00000     0.00000     0.00000
   -23.79028     0.00000     0.00000     0.00000     0.00000
   -23.77928     0.00000     0.00000     0.00000     0.00000
   -23.76828     0.00000     0.00000     0.00000     0.00000
   -23.75828     0.00000     0.00000     0.00000     0.00000
   -23.74728     0.00000     0.00000     0.00000     0.00000
   -23.73628     0.00000     0.00000     0.00000     0.00000
   -23.72628     0.00000     0.00000     0.00000     0.00000
   -23.71528     0.00000     0.00000     0.00000     0.00000
   -23.70528     0.00000     0.00000     0.00000     0.00000
   -23.69428     0.00000     0.00000     0.00000     0.00000
   -23.68328     0.00000     0.00000     0.00000     0.00000
   -23.67328     0.00000     0.00000     0.00000     0.00000
   -23.66228     0.00000     0.00000     0.00000     0.00000
   -23.65128     0.00000     0.00000     0.00000     0.00000
   -23.64128     0.00000     0.00000     0.00000     0.00000
   -23.63028     0.00000     0.00000     0.00000     0.00000
   -23.61928     0.00000     0.00000     0.00000     0.00000
   -23.60928     0.00000     0.00000     0.00000     0.00000
   -23.59828     0.00000     0.00000     0.00000     0.00000
   -23.58728     0.00000     0.00000     0.00000     0.00000
   -23.57728     0.00000     0.00000     0.00000     0.00000
   -23.56628     0.00000     0.00000     0.00000     0.00000
   -23.55528     0.00000     0.00000     0.00000     0.00000
   -23.54528     0.00000     0.00000     0.00000     0.00000
   -23.53428     0.00000     0.00000     0.00000     0.00000
   -23.52328     0.00000     0.00000     0.00000     0.00000
   -23.51328     0.00000     0.00000     0.00000     0.00000
   -23.50228     0.00000     0.00000     0.00000     0.00000
   -23.49128     0.00000     0.00000     0.00000     0.00000
   -23.48128     0.00000     0.00000     0.00000     0.00000
   -23.47028     0.00000     0.00000     0.00000     0.00000
   -23.45928     0.00000     0.00000     0.00000     0.00000
   -23.44928     0.00000     0.00000     0.00000     0.00000
   -23.43828     0.00000     0.00000     0.00000     0.00000
   -23.42728     0.00000     0.00000     0.00000     0.00000
   -23.41728     0.00000     0.00000     0.00000     0.00000
   -23.40628     0.00000     0.00000     0.00000     0.00000
   -23.39628     0.00000     0.00000     0.00000     0.00000
   -23.38528     0.00000     0.00000     0.00000     0.00000
   -23.37428     0.00000     0.00000     0.00000     0.00000
   -23.36428     0.00000     0.00000     0.00000     0.00000
   -23.35328     0.00000     0.00000     0.00000     0.00000
   -23.34228     0.00000     0.00000     0.00000     0.00000
   -23.33228     0.00000     0.00000     0.00000     0.00000
   -23.32128     0.00000     0.00000     0.00000     0.00000
   -23.31028     0.00000     0.00000     0.00000     0.00000
   -23.30028     0.00000     0.00000     0.00000     0.00000
   -23.28928     0.00000     0.00000     0.00000     0.00000
   -23.27828     0.00000     0.00000     0.00000     0.00000
   -23.26828     0.00000     0.00000     0.00000     0.00000
   -23.25728     0.00000     0.00000     0.00000     0.00000
   -23.24628     0.00000     0.00000     0.00000     0.00000
   -23.23628     0.00000     0.00000     0.00000     0.00000
   -23.22528     0.00000     0.00000     0.00000     0.00000
   -23.21428     0.00000     0.00000     0.00000     0.00000
   -23.20428     0.00000     0.00000     0.00000     0.00000
   -23.19328     0.00000     0.00000     0.00000     0.00000
   -23.18228     0.00000     0.00000     0.00000     0.00000
   -23.17228     0.00000     0.00000     0.00000     0.00000
   -23.16128     0.00000     0.00000     0.00000     0.00000
   -23.15028     0.00000     0.00000     0.00000     0.00000
   -23.14028     0.00000     0.00000     0.00000     0.00000
   -23.12928     0.00000     0.00000     0.00000     0.00000
   -23.11828     0.00000     0.00000     0.00000     0.00000
   -23.10828     0.00000     0.00000     0.00000     0.00000
   -23.09728     0.00000     0.00000     0.00000     0.00000
   -23.08728     0.00000     0.00000     0.00000     0.00000
   -23.07628     0.00000     0.00000     0.00000     0.00000
   -23.06528     0.00000     0.00000     0.00000     0.00000
   -23.05528     0.00000     0.00000     0.00000     0.00000
   -23.04428     0.00000     0.00000     0.00000     0.00000
   -23.03328     0.00000     0.00000     0.00000     0.00000
   -23.02328     0.00000     0.00000     0.00000     0.00000
   -23.01228     0.00000     0.00000     0.00000     0.00000
   -23.00128     0.00000     0.00000     0.00000     0.00000
   -22.99128     0.00000     0.00000     0.00000     0.00000
   -22.98028     0.00000     0.00000     0.00000     0.00000
   -22.96928     0.00000     0.00000     0.00000     0.00000
   -22.95928     0.00000     0.00000     0.00000     0.00000
   -22.94828     0.00000     0.00000     0.00000     0.00000
   -22.93728     0.00000     0.00000     0.00000     0.00000
   -22.92728     0.00000     0.00000     0.00000     0.00000
   -22.91628     0.00000     0.00000     0.00000     0.00000
   -22.90528     0.00000     0.00000     0.00000     0.00000
   -22.89528     0.00000     0.00000     0.00000     0.00000
   -22.88428     0.00000     0.00000     0.00000     0.00000
   -22.87328     0.00000     0.00000     0.00000     0.00000
   -22.86328     0.00000     0.00000     0.00000     0.00000
   -22.85228     0.00000     0.00000     0.00000     0.00000
   -22.84128     0.00000     0.00000     0.00000     0.00000
   -22.83128     0.00000     0.00000     0.00000     0.00000
   -22.82028     0.00000     0.00000     0.00000     0.00000
   -22.80928     0.00000     0.00000     0.00000     0.00000
   -22.79928     0.00000     0.00000     0.00000     0.00000
   -22.78828     0.00000     0.00000     0.00000     0.00000
   -22.77828     0.00000     0.00000     0.00000     0.00000
   -22.76728     0.00000     0.00000     0.00000     0.00000
   -22.75628     0.00000     0.00000     0.00000     0.00000
   -22.74628     0.00000     0.00000     0.00000     0.00000
   -22.73528     0.00000     0.00000     0.00000     0.00000
   -22.72428     0.00000     0.00000     0.00000     0.00000
   -22.71428     0.00000     0.00000     0.00000     0.00000
   -22.70328     0.00000     0.00000     0.00000     0.00000
   -22.69228     0.00000     0.00000     0.00000     0.00000
   -22.68228     0.00000     0.00000     0.00000     0.00000
   -22.67128     0.00000     0.00000     0.00000     0.00000
   -22.66028     0.00000     0.00000     0.00000     0.00000
   -22.65028     0.00000     0.00000     0.00000     0.00000
   -22.63928     0.00000     0.00000     0.00000     0.00000
   -22.62828     0.00000     0.00000     0.00000     0.00000
   -22.61828     0.00000     0.00000     0.00000     0.00000
   -22.60728     0.00000     0.00000     0.00000     0.00000
   -22.59628     0.00000     0.00000     0.00000     0.00000
   -22.58628     0.00000     0.00000     0.00000     0.00000
   -22.57528     0.00000     0.00000     0.00000     0.00000
   -22.56428     0.00000     0.00000     0.00000     0.00000
   -22.55428     0.00000     0.00000     0.00000     0.00000
   -22.54328     0.00000     0.00000     0.00000     0.00000
   -22.53228     0.00000     0.00000     0.00000     0.00000
   -22.52228     0.00000     0.00000     0.00000     0.00000
   -22.51128     0.00000     0.00000     0.00000     0.00000
   -22.50028     0.00000     0.00000     0.00000     0.00000
   -22.49028     0.00000     0.00000     0.00000     0.00000
   -22.47928     0.00000     0.00000     0.00000     0.00000
   -22.46928     0.00000     0.00000     0.00000     0.00000
   -22.45828     0.00000     0.00000     0.00000     0.00000
   -22.44728     0.00000     0.00000     0.00000     0.00000
   -22.43728     0.00000     0.00000     0.00000     0.00000
   -22.42628     0.00000     0.00000     0.00000     0.00000
   -22.41528     0.00000     0.00000     0.00000     0.00000
   -22.40528     0.00000     0.00000     0.00000     0.00000
   -22.39428     0.00000     0.00000     0.00000     0.00000
   -22.38328     0.00000     0.00000     0.00000     0.00000
   -22.37328     0.00000     0.00000     0.00000     0.00000
   -22.36228     0.00000     0.00000     0.00000     0.00000
   -22.35128     0.00000     0.00000     0.00000     0.00000
   -22.34128     0.00000     0.00000     0.00000     0.00000
   -22.33028     0.00000     0.00000     0.00000     0.00000
   -22.31928     0.00000     0.00000     0.00000     0.00000
   -22.30928     0.00000     0.00000     0.00000     0.00000
   -22.29828     0.00000     0.00000     0.00000     0.00000
   -22.28728     0.00000     0.00000     0.00000     0.00000
   -22.27728     0.00000     0.00000     0.00000     0.00000
   -22.26628     0.00000     0.00000     0.00000     0.00000
   -22.25528     0.00000     0.00000     0.00000     0.00000
   -22.24528     0.00000     0.00000     0.00000     0.00000
   -22.23428     0.00000     0.00000     0.00000     0.00000
   -22.22328     0.00000     0.00000     0.00000     0.00000
   -22.21328     0.00000     0.00000     0.00000     0.00000
   -22.20228     0.00000     0.00000     0.00000     0.00000
   -22.19128     0.00000     0.00000     0.00000     0.00000
   -22.18128     0.00000     0.00000     0.00000     0.00000
