     #Energy       W_all      Mo_all      Pd_all
   -55.13787     0.00000     0.00000     0.00000
   -55.12687     0.00000     0.00000     0.00000
   -55.11587     0.00000     0.00000     0.00000
   -55.10587     0.00000     0.00000     0.00000
   -55.09487     0.00000     0.00000     0.00000
   -55.08487     0.00000     0.00000     0.00000
   -55.07387     0.00000     0.00000     0.00000
   -55.06287     0.00000     0.00000     0.00000
   -55.05287     0.00000     0.00000     0.00000
   -55.04187     0.00000     0.00000     0.00000
   -55.03187     0.00000     0.00000     0.00000
   -55.02087     0.00000     0.00000     0.00000
   -55.00987     0.00000     0.00000     0.00000
   -54.99987     0.00000     0.00000     0.00000
   -54.98887     0.00000     0.00000     0.00000
   -54.97887     0.00000     0.00000     0.00000
   -54.96787     0.00000     0.00000     0.00000
   -54.95687     0.00000     0.00000     0.00000
   -54.94687     0.00000     0.00000     0.00000
   -54.93587     0.00000     0.00000     0.00000
   -54.92587     0.00000     0.00000     0.00000
   -54.91487     0.00000     0.00000     0.00000
   -54.90387     0.00000     0.00000     0.00000
   -54.89387     0.00000     0.00000     0.00000
   -54.88287     0.00000     0.00000     0.00000
   -54.87187     0.00000     0.00000     0.00000
   -54.86187     0.00000     0.00000     0.00000
   -54.85087     0.00000     0.00000     0.00000
   -54.84087     0.00000     0.00000     0.00000
   -54.82987     0.00000     0.00000     0.00000
   -54.81887     0.00000     0.00000     0.00000
   -54.80887     0.00000     0.00000     0.00000
   -54.79787     0.00000     0.00000     0.00000
   -54.78787     0.00000     0.00000     0.00000
   -54.77687     0.00000     0.00000     0.00000
   -54.76587     0.00000     0.00000     0.00000
   -54.75587     0.00000     0.00000     0.00000
   -54.74487     0.00000     0.00000     0.00000
   -54.73487     0.00000     0.00000     0.00000
   -54.72387     0.00000     0.00000     0.00000
   -54.71287     0.00000     0.00000     0.00000
   -54.70287     0.00000     0.00000     0.00000
   -54.69187     0.00000     0.00000     0.00000
   -54.68187     0.00000     0.00000     0.00000
   -54.67087     0.00000     0.00000     0.00000
   -54.65987     0.00000     0.00000     0.00000
   -54.64987     0.00000     0.00000     0.00000
   -54.63887     0.00000     0.00000     0.00000
   -54.62887     0.00000     0.00000     0.00000
   -54.61787     0.00000     0.00000     0.00000
   -54.60687     0.00000     0.00000     0.00000
   -54.59687     0.00000     0.00000     0.00000
   -54.58587     0.00000     0.00000     0.00000
   -54.57487     0.00000     0.00000     0.00000
   -54.56487     0.00000     0.00000     0.00000
   -54.55387     0.00000     0.00000     0.00000
   -54.54387     0.00000     0.00000     0.00000
   -54.53287     0.00000     0.00000     0.00000
   -54.52187     0.00000     0.00000     0.00000
   -54.51187     0.00000     0.00000     0.00000
   -54.50087     0.00000     0.00000     0.00000
   -54.49087     0.00000     0.00000     0.00000
   -54.47987     0.00000     0.00000     0.00000
   -54.46887     0.00000     0.00000     0.00000
   -54.45887     0.00000     0.00000     0.00000
   -54.44787     0.00000     0.00000     0.00000
   -54.43787     0.00000     0.00000     0.00000
   -54.42687     0.00000     0.00000     0.00000
   -54.41587     0.00000     0.00000     0.00000
   -54.40587     0.00000     0.00000     0.00000
   -54.39487     0.00000     0.00000     0.00000
   -54.38487     0.00000     0.00000     0.00000
   -54.37387     0.00000     0.00000     0.00000
   -54.36287     0.00000     0.00000     0.00000
   -54.35287     0.00000     0.00000     0.00000
   -54.34187     0.00000     0.00000     0.00000
   -54.33187     0.00000     0.00000     0.00000
   -54.32087     0.00000     0.00000     0.00000
   -54.30987     0.00000     0.00000     0.00000
   -54.29987     0.00000     0.00000     0.00000
   -54.28887     0.00000     0.00000     0.00000
   -54.27787     0.00000     0.00000     0.00000
   -54.26787     0.00000     0.00000     0.00000
   -54.25687     0.00000     0.00000     0.00000
   -54.24687     0.00000     0.00000     0.00000
   -54.23587     0.00000     0.00000     0.00000
   -54.22487     0.00000     0.00000     0.00000
   -54.21487     0.00000     0.00000     0.00000
   -54.20387     0.00000     0.00000     0.00000
   -54.19387     0.00000     0.00000     0.00000
   -54.18287     0.00000     0.00000     0.00000
   -54.17187     0.00000     0.00000     0.00000
   -54.16187     0.00000     0.00000     0.00000
   -54.15087     0.00000     0.00000     0.00000
   -54.14087     0.00000     0.00000     0.00000
   -54.12987     0.00000     0.00000     0.00000
   -54.11887     0.00000     0.00000     0.00000
   -54.10887     0.00000     0.00000     0.00000
   -54.09787     0.00000     0.00000     0.00000
   -54.08787     0.00000     0.00000     0.00000
   -54.07687     0.00000     0.00000     0.00000
   -54.06587     0.00000     0.00000     0.00000
   -54.05587     0.00000     0.00000     0.00000
   -54.04487     0.00000     0.00000     0.00000
   -54.03487     0.00000     0.00000     0.00000
   -54.02387     0.00000     0.00000     0.00000
   -54.01287     0.00000     0.00000     0.00000
   -54.00287     0.00000     0.00000     0.00000
   -53.99187     0.00000     0.00000     0.00000
   -53.98087     0.00000     0.00000     0.00000
   -53.97087     0.00000     0.00000     0.00000
   -53.95987     0.00000     0.00000     0.00000
   -53.94987     0.00000     0.00000     0.00000
   -53.93887     0.00000     0.00000     0.00000
   -53.92787     0.00000     0.00000     0.00000
   -53.91787     0.00000     0.00000     0.00000
   -53.90687     0.00000     0.00000     0.00000
   -53.89687     0.00000     0.00000     0.00000
   -53.88587     0.00000     0.00000     0.00000
   -53.87487     0.00000     0.00000     0.00000
   -53.86487     0.00000     0.00000     0.00000
   -53.85387     0.00000     0.00000     0.00000
   -53.84387     0.00000     0.00000     0.00000
   -53.83287     0.00000     0.00000     0.00000
   -53.82187     0.00000     0.00000     0.00000
   -53.81187     0.00000     0.00000     0.00000
   -53.80087     0.00000     0.00000     0.00000
   -53.79087     0.00000     0.00000     0.00000
   -53.77987     0.00000     0.00000     0.00000
   -53.76887     0.00000     0.00000     0.00000
   -53.75887     0.00000     0.00000     0.00000
   -53.74787     0.00000     0.00000     0.00000
   -53.73787     0.00000     0.00000     0.00000
   -53.72687     0.00000     0.00000     0.00000
   -53.71587     0.00000     0.00000     0.00000
   -53.70587     0.00000     0.00000     0.00000
   -53.69487     0.00000     0.00000     0.00000
   -53.68387     0.00000     0.00000     0.00000
   -53.67387     0.00000     0.00000     0.00000
   -53.66287     0.00000     0.00000     0.00000
   -53.65287     0.00000     0.00000     0.00000
   -53.64187     0.00000     0.00000     0.00000
   -53.63087     0.00000     0.00000     0.00000
   -53.62087     0.00000     0.00000     0.00000
   -53.60987     0.00000     0.00000     0.00000
   -53.59987     0.00000     0.00000     0.00000
   -53.58887     0.00000     0.00000     0.00000
   -53.57787     0.00000     0.00000     0.00000
   -53.56787     0.00000     0.00000     0.00000
   -53.55687     0.00000     0.00000     0.00000
   -53.54687     0.00000     0.00000     0.00000
   -53.53587     0.00000     0.00000     0.00000
   -53.52487     0.00000     0.00000     0.00000
   -53.51487     0.00000     0.00000     0.00000
   -53.50387     0.00000     0.00000     0.00000
   -53.49387     0.00000     0.00000     0.00000
   -53.48287     0.00000     0.00000     0.00000
   -53.47187     0.00000     0.00000     0.00000
   -53.46187     0.00000     0.00000     0.00000
   -53.45087     0.00000     0.00000     0.00000
   -53.44087     0.00000     0.00000     0.00000
   -53.42987     0.00000     0.00000     0.00000
   -53.41887     0.00000     0.00000     0.00000
   -53.40887     0.00000     0.00000     0.00000
   -53.39787     0.00000     0.00000     0.00000
   -53.38687     0.00000     0.00000     0.00000
   -53.37687     0.00000     0.00000     0.00000
   -53.36587     0.00000     0.00000     0.00000
   -53.35587     0.00000     0.00000     0.00000
   -53.34487     0.00000     0.00000     0.00000
   -53.33387     0.00000     0.00000     0.00000
   -53.32387     0.00000     0.00000     0.00000
   -53.31287     0.00000     0.00000     0.00000
   -53.30287     0.00000     0.00000     0.00000
   -53.29187     0.00000     0.00000     0.00000
   -53.28087     0.00000     0.00000     0.00000
   -53.27087     0.00000     0.00000     0.00000
   -53.25987     0.00000     0.00000     0.00000
   -53.24987     0.00000     0.00000     0.00000
   -53.23887     0.00000     0.00000     0.00000
   -53.22787     0.00000     0.00000     0.00000
   -53.21787     0.00000     0.00000     0.00000
   -53.20687     0.00000     0.00000     0.00000
   -53.19687     0.00000     0.00000     0.00000
   -53.18587     0.00000     0.00000     0.00000
   -53.17487     0.00000     0.00000     0.00000
   -53.16487     0.00000     0.00000     0.00000
   -53.15387     0.00000     0.00000     0.00000
   -53.14387     0.00000     0.00000     0.00000
   -53.13287     0.00000     0.00000     0.00000
   -53.12187     0.00000     0.00000     0.00000
   -53.11187     0.00000     0.00000     0.00000
   -53.10087     0.00000     0.00000     0.00000
   -53.08987     0.00000     0.00000     0.00000
   -53.07987     0.00000     0.00000     0.00000
   -53.06887     0.00000     0.00000     0.00000
   -53.05887     0.00000     0.00000     0.00000
   -53.04787     0.00000     0.00000     0.00000
   -53.03687     0.00000     0.00000     0.00000
   -53.02687     0.00000     0.00000     0.00000
   -53.01587     0.00000     0.00000     0.00000
   -53.00587     0.00000     0.00000     0.00000
   -52.99487     0.00000     0.00000     0.00000
   -52.98387     0.00000     0.00000     0.00000
   -52.97387     0.00000     0.00000     0.00000
   -52.96287     0.00000     0.00000     0.00000
   -52.95287     0.00000     0.00000     0.00000
   -52.94187     0.00000     0.00000     0.00000
   -52.93087     0.00000     0.00000     0.00000
   -52.92087     0.00000     0.00000     0.00000
   -52.90987     0.00000     0.00000     0.00000
   -52.89987     0.00000     0.00000     0.00000
   -52.88887     0.00000     0.00000     0.00000
   -52.87787     0.00000     0.00000     0.00000
   -52.86787     0.00000     0.00000     0.00000
   -52.85687     0.00000     0.00000     0.00000
   -52.84687     0.00000     0.00000     0.00000
   -52.83587     0.00000     0.00000     0.00000
   -52.82487     0.00000     0.00000     0.00000
   -52.81487     0.00000     0.00000     0.00000
   -52.80387     0.00000     0.00000     0.00000
   -52.79287     0.00000     0.00000     0.00000
   -52.78287     0.00000     0.00000     0.00000
   -52.77187     0.00000     0.00000     0.00000
   -52.76187     0.00000     0.00000     0.00000
   -52.75087     0.00000     0.00000     0.00000
   -52.73987     0.00000     0.00000     0.00000
   -52.72987     0.00000     0.00000     0.00000
   -52.71887     0.00000     0.00000     0.00000
   -52.70887     0.00000     0.00000     0.00000
   -52.69787     0.00000     0.00000     0.00000
   -52.68687     0.00000     0.00000     0.00000
   -52.67687     0.00000     0.00000     0.00000
   -52.66587     0.00000     0.00000     0.00000
   -52.65587     0.00000     0.00000     0.00000
   -52.64487     0.00000     0.00000     0.00000
   -52.63387     0.00000     0.00000     0.00000
   -52.62387     0.00000     0.00000     0.00000
   -52.61287     0.00000     0.00000     0.00000
   -52.60287     0.00000     0.00000     0.00000
   -52.59187     0.00000     0.00000     0.00000
   -52.58087     0.00000     0.00000     0.00000
   -52.57087     0.00000     0.00000     0.00000
   -52.55987     0.00000     0.00000     0.00000
   -52.54987     0.00000     0.00000     0.00000
   -52.53887     0.00000     0.00000     0.00000
   -52.52787     0.00000     0.00000     0.00000
   -52.51787     0.00000     0.00000     0.00000
   -52.50687     0.00000     0.00000     0.00000
   -52.49587     0.00000     0.00000     0.00000
   -52.48587     0.00000     0.00000     0.00000
   -52.47487     0.00000     0.00000     0.00000
   -52.46487     0.00000     0.00000     0.00000
   -52.45387     0.00000     0.00000     0.00000
   -52.44287     0.00000     0.00000     0.00000
   -52.43287     0.00000     0.00000     0.00000
   -52.42187     0.00000     0.00000     0.00000
   -52.41187     0.00000     0.00000     0.00000
   -52.40087     0.00000     0.00000     0.00000
   -52.38987     0.00000     0.00000     0.00000
   -52.37987     0.00000     0.00000     0.00000
   -52.36887     0.00000     0.00000     0.00000
   -52.35887     0.00000     0.00000     0.00000
   -52.34787     0.00000     0.00000     0.00000
   -52.33687     0.00000     0.00000     0.00000
   -52.32687     0.00000     0.00000     0.00000
   -52.31587     0.00000     0.00000     0.00000
   -52.30587     0.00000     0.00000     0.00000
   -52.29487     0.00000     0.00000     0.00000
   -52.28387     0.00000     0.00000     0.00000
   -52.27387     0.00000     0.00000     0.00000
   -52.26287     0.00000     0.00000     0.00000
   -52.25287     0.00000     0.00000     0.00000
   -52.24187     0.00000     0.00000     0.00000
   -52.23087     0.00000     0.00000     0.00000
   -52.22087     0.00000     0.00000     0.00000
   -52.20987     0.00000     0.00000     0.00000
   -52.19887     0.00000     0.00000     0.00000
   -52.18887     0.00000     0.00000     0.00000
   -52.17787     0.00000     0.00000     0.00000
   -52.16787     0.00000     0.00000     0.00000
   -52.15687     0.00000     0.00000     0.00000
   -52.14587     0.00000     0.00000     0.00000
   -52.13587     0.00000     0.00000     0.00000
   -52.12487     0.00000     0.00000     0.00000
   -52.11487     0.00000     0.00000     0.00000
   -52.10387     0.00000     0.00000     0.00000
   -52.09287     0.00000     0.00000     0.00000
   -52.08287     0.00000     0.00000     0.00000
   -52.07187     0.00000     0.00000     0.00000
   -52.06187     0.00000     0.00000     0.00000
   -52.05087     0.00000     0.00000     0.00000
   -52.03987     0.00000     0.00000     0.00000
   -52.02987     0.00000     0.00000     0.00000
   -52.01887     0.00000     0.00000     0.00000
   -52.00887     0.00000     0.00000     0.00000
   -51.99787     0.00000     0.00000     0.00000
   -51.98687     0.00000     0.00000     0.00000
   -51.97687     0.00000     0.00000     0.00000
   -51.96587     0.00000     0.00000     0.00000
   -51.95587     0.00000     0.00000     0.00000
   -51.94487     0.00000     0.00000     0.00000
   -51.93387     0.00000     0.00000     0.00000
   -51.92387     0.00000     0.00000     0.00000
   -51.91287     0.00000     0.00000     0.00000
   -51.90187     0.00000     0.00000     0.00000
   -51.89187     0.00000     0.00000     0.00000
   -51.88087     0.00000     0.00000     0.00000
   -51.87087     0.00000     0.00000     0.00000
   -51.85987     0.00000     0.00000     0.00000
   -51.84887     0.00000     0.00000     0.00000
   -51.83887     0.00000     0.00000     0.00000
   -51.82787     0.00000     0.00000     0.00000
   -51.81787     0.00000     0.00000     0.00000
   -51.80687     0.00000     0.00000     0.00000
   -51.79587     0.00000     0.00000     0.00000
   -51.78587     0.00000     0.00000     0.00000
   -51.77487     0.00000     0.00000     0.00000
   -51.76487     0.00000     0.00000     0.00000
   -51.75387     0.00000     0.00000     0.00000
   -51.74287     0.00000     0.00000     0.00000
   -51.73287     0.00000     0.00000     0.00000
   -51.72187     0.00000     0.00000     0.00000
   -51.71187     0.00000     0.00000     0.00000
   -51.70087     0.00000     0.00000     0.00000
   -51.68987     0.00000     0.00000     0.00000
   -51.67987     0.00000     0.00000     0.00000
   -51.66887     0.00000     0.00000     0.00000
   -51.65887     0.00000     0.00000     0.00000
   -51.64787     0.00000     0.00000     0.00000
   -51.63687     0.00000     0.00000     0.00000
   -51.62687     0.00000     0.00000     0.00000
   -51.61587     0.00000     0.00000     0.00000
   -51.60487     0.00000     0.00000     0.00000
   -51.59487     0.00000     0.00000     0.00000
   -51.58387     0.00000     0.00000     0.00000
   -51.57387     0.00000     0.00000     0.00000
   -51.56287     0.00000     0.00000     0.00000
   -51.55187     0.00000     0.00000     0.00000
   -51.54187     0.00000     0.00000     0.00000
   -51.53087     0.00000     0.00000     0.00000
   -51.52087     0.00000     0.00000     0.00000
   -51.50987     0.00000     0.00000     0.00000
   -51.49887     0.00000     0.00000     0.00000
   -51.48887     0.00000     0.00000     0.00000
   -51.47787     0.00000     0.00000     0.00000
   -51.46787     0.00000     0.00000     0.00000
   -51.45687     0.00000     0.00000     0.00000
   -51.44587     0.00000     0.00000     0.00000
   -51.43587     0.00000     0.00000     0.00000
   -51.42487     0.00000     0.00000     0.00000
   -51.41487     0.00000     0.00000     0.00000
   -51.40387     0.00000     0.00000     0.00000
   -51.39287     0.00000     0.00000     0.00000
   -51.38287     0.00000     0.00000     0.00000
   -51.37187     0.00000     0.00000     0.00000
   -51.36187     0.00000     0.00000     0.00000
   -51.35087     0.00000     0.00000     0.00000
   -51.33987     0.00000     0.00000     0.00000
   -51.32987     0.00000     0.00000     0.00000
   -51.31887     0.00000     0.00000     0.00000
   -51.30787     0.00000     0.00000     0.00000
   -51.29787     0.00000     0.00000     0.00000
   -51.28687     0.00000     0.00000     0.00000
   -51.27687     0.00000     0.00000     0.00000
   -51.26587     0.00000     0.00000     0.00000
   -51.25487     0.00000     0.00000     0.00000
   -51.24487     0.00000     0.00000     0.00000
   -51.23387     0.00000     0.00000     0.00000
   -51.22387     0.00000     0.00000     0.00000
   -51.21287     0.00000     0.00000     0.00000
   -51.20187     0.00000     0.00000     0.00000
   -51.19187     0.00000     0.00000     0.00000
   -51.18087     0.00000     0.00000     0.00000
   -51.17087     0.00000     0.00000     0.00000
   -51.15987     0.00000     0.00000     0.00000
   -51.14887     0.00000     0.00000     0.00000
   -51.13887     0.00000     0.00000     0.00000
   -51.12787     0.00000     0.00000     0.00000
   -51.11787     0.00000     0.00000     0.00000
   -51.10687     0.00000     0.00000     0.00000
   -51.09587     0.00000     0.00000     0.00000
   -51.08587     0.00000     0.00000     0.00000
   -51.07487     0.00000     0.00000     0.00000
   -51.06487     0.00000     0.00000     0.00000
   -51.05387     0.00000     0.00000     0.00000
   -51.04287     0.00000     0.00000     0.00000
   -51.03287     0.00000     0.00000     0.00000
   -51.02187     0.00000     0.00000     0.00000
   -51.01087     0.00000     0.00000     0.00000
   -51.00087     0.00000     0.00000     0.00000
   -50.98987     0.00000     0.00000     0.00000
   -50.97987     0.00000     0.00000     0.00000
   -50.96887     0.00000     0.00000     0.00000
   -50.95787     0.00000     0.00000     0.00000
   -50.94787     0.00000     0.00000     0.00000
   -50.93687     0.00000     0.00000     0.00000
   -50.92687     0.00000     0.00000     0.00000
   -50.91587     0.00000     0.00000     0.00000
   -50.90487     0.00000     0.00000     0.00000
   -50.89487     0.00000     0.00000     0.00000
   -50.88387     0.00000     0.00000     0.00000
   -50.87387     0.00000     0.00000     0.00000
   -50.86287     0.00000     0.00000     0.00000
   -50.85187     0.00000     0.00000     0.00000
   -50.84187     0.00000     0.00000     0.00000
   -50.83087     0.00000     0.00000     0.00000
   -50.82087     0.00000     0.00000     0.00000
   -50.80987     0.00000     0.00000     0.00000
   -50.79887     0.00000     0.00000     0.00000
   -50.78887     0.00000     0.00000     0.00000
   -50.77787     0.00000     0.00000     0.00000
   -50.76787     0.00000     0.00000     0.00000
   -50.75687     0.00000     0.00000     0.00000
   -50.74587     0.00000     0.00000     0.00000
   -50.73587     0.00000     0.00000     0.00000
   -50.72487     0.00000     0.00000     0.00000
   -50.71387     0.00000     0.00000     0.00000
   -50.70387     0.00000     0.00000     0.00000
   -50.69287     0.00000     0.00000     0.00000
   -50.68287     0.00000     0.00000     0.00000
   -50.67187     0.00000     0.00000     0.00000
   -50.66087     0.00000     0.00000     0.00000
   -50.65087     0.00000     0.00000     0.00000
   -50.63987     0.00000     0.00000     0.00000
   -50.62987     0.00000     0.00000     0.00000
   -50.61887     0.00000     0.00000     0.00000
   -50.60787     0.00000     0.00000     0.00000
   -50.59787     0.00000     0.00000     0.00000
   -50.58687     0.00000     0.00000     0.00000
   -50.57687     0.00000     0.00000     0.00000
   -50.56587     0.00000     0.00000     0.00000
   -50.55487     0.00000     0.00000     0.00000
   -50.54487     0.00000     0.00000     0.00000
   -50.53387     0.00000     0.00000     0.00000
   -50.52387     0.00000     0.00000     0.00000
   -50.51287     0.00000     0.00000     0.00000
   -50.50187     0.00000     0.00000     0.00000
   -50.49187     0.00000     0.00000     0.00000
   -50.48087     0.00000     0.00000     0.00000
   -50.47087     0.00000     0.00000     0.00000
   -50.45987     0.00000     0.00000     0.00000
   -50.44887     0.00000     0.00000     0.00000
   -50.43887     0.00000     0.00000     0.00000
   -50.42787     0.00000     0.00000     0.00000
   -50.41687     0.00000     0.00000     0.00000
   -50.40687     0.00000     0.00000     0.00000
   -50.39587     0.00000     0.00000     0.00000
   -50.38587     0.00000     0.00000     0.00000
   -50.37487     0.00000     0.00000     0.00000
   -50.36387     0.00000     0.00000     0.00000
   -50.35387     0.00000     0.00000     0.00000
   -50.34287     0.00000     0.00000     0.00000
   -50.33287     0.00000     0.00000     0.00000
   -50.32187     0.00000     0.00000     0.00000
   -50.31087     0.00000     0.00000     0.00000
   -50.30087     0.00000     0.00000     0.00000
   -50.28987     0.00000     0.00000     0.00000
   -50.27987     0.00000     0.00000     0.00000
   -50.26887     0.00000     0.00000     0.00000
   -50.25787     0.00000     0.00000     0.00000
   -50.24787     0.00000     0.00000     0.00000
   -50.23687     0.00000     0.00000     0.00000
   -50.22687     0.00000     0.00000     0.00000
   -50.21587     0.00000     0.00000     0.00000
   -50.20487     0.00000     0.00000     0.00000
   -50.19487     0.00000     0.00000     0.00000
   -50.18387     0.00000     0.00000     0.00000
   -50.17387     0.00000     0.00000     0.00000
   -50.16287     0.00000     0.00000     0.00000
   -50.15187     0.00000     0.00000     0.00000
   -50.14187     0.00000     0.00000     0.00000
   -50.13087     0.00000     0.00000     0.00000
   -50.11987     0.00000     0.00000     0.00000
   -50.10987     0.00000     0.00000     0.00000
   -50.09887     0.00000     0.00000     0.00000
   -50.08887     0.00000     0.00000     0.00000
   -50.07787     0.00000     0.00000     0.00000
   -50.06687     0.00000     0.00000     0.00000
   -50.05687     0.00000     0.00000     0.00000
   -50.04587     0.00000     0.00000     0.00000
   -50.03587     0.00000     0.00000     0.00000
   -50.02487     0.00000     0.00000     0.00000
   -50.01387     0.00000     0.00000     0.00000
   -50.00387     0.00000     0.00000     0.00000
   -49.99287     0.00000     0.00000     0.00000
   -49.98287     0.00000     0.00000     0.00000
   -49.97187     0.00000     0.00000     0.00000
   -49.96087     0.00000     0.00000     0.00000
   -49.95087     0.00000     0.00000     0.00000
   -49.93987     0.00000     0.00000     0.00000
   -49.92987     0.00000     0.00000     0.00000
   -49.91887     0.00000     0.00000     0.00000
   -49.90787     0.00000     0.00000     0.00000
   -49.89787     0.00000     0.00000     0.00000
   -49.88687     0.00000     0.00000     0.00000
   -49.87687     0.00000     0.00000     0.00000
   -49.86587     0.00000     0.00000     0.00000
   -49.85487     0.00000     0.00000     0.00000
   -49.84487     0.00000     0.00000     0.00000
   -49.83387     0.00000     0.00000     0.00000
   -49.82287     0.00000     0.00000     0.00000
   -49.81287     0.00000     0.00000     0.00000
   -49.80187     0.00000     0.00000     0.00000
   -49.79187     0.00000     0.00000     0.00000
   -49.78087     0.00000     0.00000     0.00000
   -49.76987     0.00000     0.00000     0.00000
   -49.75987     0.00000     0.00000     0.00000
   -49.74887     0.00000     0.00000     0.00000
   -49.73887     0.00000     0.00000     0.00000
   -49.72787     0.00000     0.00000     0.00000
   -49.71687     0.00000     0.00000     0.00000
   -49.70687     0.00000     0.00000     0.00000
   -49.69587     0.00000     0.00000     0.00000
   -49.68587     0.00000     0.00000     0.00000
   -49.67487     0.00000     0.00000     0.00000
   -49.66387     0.00000     0.00000     0.00000
   -49.65387     0.00000     0.00000     0.00000
   -49.64287     0.00000     0.00000     0.00000
   -49.63287     0.00000     0.00000     0.00000
   -49.62187     0.00000     0.00000     0.00000
   -49.61087     0.00000     0.00000     0.00000
   -49.60087     0.00000     0.00000     0.00000
   -49.58987     0.00000     0.00000     0.00000
   -49.57987     0.00000     0.00000     0.00000
   -49.56887     0.00000     0.00000     0.00000
   -49.55787     0.00000     0.00000     0.00000
   -49.54787     0.00000     0.00000     0.00000
   -49.53687     0.00000     0.00000     0.00000
   -49.52587     0.00000     0.00000     0.00000
   -49.51587     0.00000     0.00000     0.00000
   -49.50487     0.00000     0.00000     0.00000
   -49.49487     0.00000     0.00000     0.00000
   -49.48387     0.00000     0.00000     0.00000
   -49.47287     0.00000     0.00000     0.00000
   -49.46287     0.00000     0.00000     0.00000
   -49.45187     0.00000     0.00000     0.00000
   -49.44187     0.00000     0.00000     0.00000
   -49.43087     0.00000     0.00000     0.00000
   -49.41987     0.00000     0.00000     0.00000
   -49.40987     0.00000     0.00000     0.00000
   -49.39887     0.00000     0.00000     0.00000
   -49.38887     0.00000     0.00000     0.00000
   -49.37787     0.00000     0.00000     0.00000
   -49.36687     0.00000     0.00000     0.00000
   -49.35687     0.00000     0.00000     0.00000
   -49.34587     0.00000     0.00000     0.00000
   -49.33587     0.00000     0.00000     0.00000
   -49.32487     0.00000     0.00000     0.00000
   -49.31387     0.00000     0.00000     0.00000
   -49.30387     0.00000     0.00000     0.00000
   -49.29287     0.00000     0.00000     0.00000
   -49.28287     0.00000     0.00000     0.00000
   -49.27187     0.00000     0.00000     0.00000
   -49.26087     0.00000     0.00000     0.00000
   -49.25087     0.00000     0.00000     0.00000
   -49.23987     0.00000     0.00000     0.00000
   -49.22887     0.00000     0.00000     0.00000
   -49.21887     0.00000     0.00000     0.00000
   -49.20787     0.00000     0.00000     0.00000
   -49.19787     0.00000     0.00000     0.00000
   -49.18687     0.00000     0.00000     0.00000
   -49.17587     0.00000     0.00000     0.00000
   -49.16587     0.00000     0.00000     0.00000
   -49.15487     0.00000     0.00000     0.00000
   -49.14487     0.00000     0.00000     0.00000
   -49.13387     0.00000     0.00000     0.00000
   -49.12287     0.00000     0.00000     0.00000
   -49.11287     0.00000     0.00000     0.00000
   -49.10187     0.00000     0.00000     0.00000
   -49.09187     0.00000     0.00000     0.00000
   -49.08087     0.00000     0.00000     0.00000
   -49.06987     0.00000     0.00000     0.00000
   -49.05987     0.00000     0.00000     0.00000
   -49.04887     0.00000     0.00000     0.00000
   -49.03887     0.00000     0.00000     0.00000
   -49.02787     0.00000     0.00000     0.00000
   -49.01687     0.00000     0.00000     0.00000
   -49.00687     0.00000     0.00000     0.00000
   -48.99587     0.00000     0.00000     0.00000
   -48.98587     0.00000     0.00000     0.00000
   -48.97487     0.00000     0.00000     0.00000
   -48.96387     0.00000     0.00000     0.00000
   -48.95387     0.00000     0.00000     0.00000
   -48.94287     0.00000     0.00000     0.00000
   -48.93187     0.00000     0.00000     0.00000
   -48.92187     0.00000     0.00000     0.00000
   -48.91087     0.00000     0.00000     0.00000
   -48.90087     0.00000     0.00000     0.00000
   -48.88987     0.00000     0.00000     0.00000
   -48.87887     0.00000     0.00000     0.00000
   -48.86887     0.00000     0.00000     0.00000
   -48.85787     0.00000     0.00000     0.00000
   -48.84787     0.00000     0.00000     0.00000
   -48.83687     0.00000     0.00000     0.00000
   -48.82587     0.00000     0.00000     0.00000
   -48.81587     0.00000     0.00000     0.00000
   -48.80487     0.00000     0.00000     0.00000
   -48.79487     0.00000     0.00000     0.00000
   -48.78387     0.00000     0.00000     0.00000
   -48.77287     0.00000     0.00000     0.00000
   -48.76287     0.00000     0.00000     0.00000
   -48.75187     0.00000     0.00000     0.00000
   -48.74187     0.00000     0.00000     0.00000
   -48.73087     0.00000     0.00000     0.00000
   -48.71987     0.00000     0.00000     0.00000
   -48.70987     0.00000     0.00000     0.00000
   -48.69887     0.00000     0.00000     0.00000
   -48.68887     0.00000     0.00000     0.00000
   -48.67787     0.00000     0.00000     0.00000
   -48.66687     0.00000     0.00000     0.00000
   -48.65687     0.00000     0.00000     0.00000
   -48.64587     0.00000     0.00000     0.00000
   -48.63487     0.00000     0.00000     0.00000
   -48.62487     0.00000     0.00000     0.00000
   -48.61387     0.00000     0.00000     0.00000
   -48.60387     0.00000     0.00000     0.00000
   -48.59287     0.00000     0.00000     0.00000
   -48.58187     0.00000     0.00000     0.00000
   -48.57187     0.00000     0.00000     0.00000
   -48.56087     0.00000     0.00000     0.00000
   -48.55087     0.00000     0.00000     0.00000
   -48.53987     0.00000     0.00000     0.00000
   -48.52887     0.00000     0.00000     0.00000
   -48.51887     0.00000     0.00000     0.00000
   -48.50787     0.00000     0.00000     0.00000
   -48.49787     0.00000     0.00000     0.00000
   -48.48687     0.00000     0.00000     0.00000
   -48.47587     0.00000     0.00000     0.00000
   -48.46587     0.00000     0.00000     0.00000
   -48.45487     0.00000     0.00000     0.00000
   -48.44487     0.00000     0.00000     0.00000
   -48.43387     0.00000     0.00000     0.00000
   -48.42287     0.00000     0.00000     0.00000
   -48.41287     0.00000     0.00000     0.00000
