      #Energy        TDOS
     -67.32442       0.00000
     -67.08142       0.00000
     -66.83742       0.00000
     -66.59342       0.00000
     -66.34942       0.00000
     -66.10542       0.00000
     -65.86142       0.00000
     -65.61842       0.00000
     -65.37442       0.00000
     -65.13042       0.00000
     -64.88642      -0.00000
     -64.64242      -0.00000
     -64.39842      -0.00000
     -64.15542      -0.30340
     -63.91142      21.83000
     -63.66742      49.75000
     -63.42342       2.55300
     -63.17942      -0.00814
     -62.93542      -0.00000
     -62.69242       0.00000
     -62.44842       0.00000
     -62.20442       0.00000
     -61.96042       0.00000
     -61.71642       0.00000
     -61.47242       0.00000
     -61.22942       0.00000
     -60.98542       0.00000
     -60.74142       0.00000
     -60.49742       0.00000
     -60.25342       0.00000
     -60.00942       0.00000
     -59.76642       0.00000
     -59.52242       0.00000
     -59.27842       0.00000
     -59.03442       0.00000
     -58.79042       0.00000
     -58.54642       0.00000
     -58.30342       0.00000
     -58.05942       0.00000
     -57.81542       0.00000
     -57.57142       0.00000
     -57.32742       0.00000
     -57.08342       0.00000
     -56.84042       0.00000
     -56.59642       0.00000
     -56.35242       0.00000
     -56.10842       0.00000
     -55.86442       0.00000
     -55.62042       0.00000
     -55.37742       0.00000
     -55.13342       0.00000
     -54.88942       0.00000
     -54.64542       0.00000
     -54.40142       0.00000
     -54.15742       0.00000
     -53.91442       0.00000
     -53.67042       0.00000
     -53.42642       0.00000
     -53.18242       0.00000
     -52.93842       0.00000
     -52.69442       0.00000
     -52.45142       0.00000
     -52.20742       0.00000
     -51.96342       0.00000
     -51.71942       0.00000
     -51.47542       0.00000
     -51.23142       0.00000
     -50.98842       0.00000
     -50.74442       0.00000
     -50.50042       0.00000
     -50.25642       0.00000
     -50.01242       0.00000
     -49.76842       0.00000
     -49.52542       0.00000
     -49.28142      -0.00000
     -49.03742      -0.00000
     -48.79342      -0.00000
     -48.54942      -0.00574
     -48.30542       2.64300
     -48.06242      51.22000
     -47.81842      20.28000
     -47.57442      -0.31290
     -47.33042      -0.00009
     -47.08642       0.00000
     -46.84242       0.00000
     -46.59942       0.00000
     -46.35542       0.00000
     -46.11142       0.00000
     -45.86742       0.00000
     -45.62342       0.00000
     -45.37942       0.00000
     -45.13642       0.00000
     -44.89242       0.00000
     -44.64842       0.00000
     -44.40442       0.00000
     -44.16042       0.00000
     -43.91642      -0.00000
     -43.67342      -0.00000
     -43.42942      -0.00000
     -43.18542      -0.12290
     -42.94142       9.75400
     -42.69742      25.91000
     -42.45342     140.70000
     -42.21042      45.53000
     -41.96642      -0.34440
     -41.72242      -0.00000
