     #Energy       W_all      Mo_all      Ti_all      Pt_all
   -64.44441     0.00000     0.00000     0.00000     0.00000
   -64.43341     0.00000     0.00000     0.00000     0.00000
   -64.42241     0.00000     0.00000     0.00000     0.00000
   -64.41241     0.00000     0.00000     0.00000     0.00000
   -64.40141     0.00000     0.00000     0.00000     0.00000
   -64.39141     0.00000     0.00000     0.00000     0.00000
   -64.38041     0.00000     0.00000     0.00000     0.00000
   -64.36941     0.00000     0.00000     0.00000     0.00000
   -64.35941     0.00000     0.00000     0.00000     0.00000
   -64.34841     0.00000     0.00000     0.00000     0.00000
   -64.33841     0.00000     0.00000     0.00000     0.00000
   -64.32741     0.00000     0.00000     0.00000     0.00000
   -64.31641     0.00000     0.00000     0.00000     0.00000
   -64.30641     0.00000     0.00000     0.00000     0.00000
   -64.29541     0.00000     0.00000     0.00000     0.00000
   -64.28541     0.00000     0.00000     0.00000     0.00000
   -64.27441     0.00000     0.00000     0.00000     0.00000
   -64.26341     0.00000     0.00000     0.00000     0.00000
   -64.25341     0.00000     0.00000     0.00000     0.00000
   -64.24241     0.00000     0.00000     0.00000     0.00000
   -64.23141     0.00000     0.00000     0.00000     0.00000
   -64.22141     0.00000     0.00000     0.00000     0.00000
   -64.21041     0.00000     0.00000     0.00000     0.00000
   -64.20041     0.00000     0.00000     0.00000     0.00000
   -64.18941     0.00000     0.00000     0.00000     0.00000
   -64.17841     0.00000     0.00000     0.00000     0.00000
   -64.16841     0.00000     0.00000     0.00000     0.00000
   -64.15741     0.00000     0.00000     0.00000     0.00000
   -64.14741     0.00000     0.00000     0.00000     0.00000
   -64.13641     0.00000     0.00000     0.00000     0.00000
   -64.12541     0.00000     0.00000     0.00000     0.00000
   -64.11541     0.00000     0.00000     0.00000     0.00000
   -64.10441     0.00000     0.00000     0.00000     0.00000
   -64.09441     0.00000     0.00000     0.00000     0.00000
   -64.08341     0.00000     0.00000     0.00000     0.00000
   -64.07241     0.00000     0.00000     0.00000     0.00000
   -64.06241     0.00000     0.00000     0.00000     0.00000
   -64.05141     0.00000     0.00000     0.00000     0.00000
   -64.04041     0.00000     0.00000     0.00000     0.00000
   -64.03041     0.00000     0.00000     0.00000     0.00000
   -64.01941     0.00000     0.00000     0.00000     0.00000
   -64.00941     0.00000     0.00000     0.00000     0.00000
   -63.99841     0.00000     0.00000     0.00000     0.00000
   -63.98741     0.00000     0.00000     0.00000     0.00000
   -63.97741     0.00000     0.00000     0.00000     0.00000
   -63.96641     0.00000     0.00000     0.00000     0.00000
   -63.95641     0.00000     0.00000     0.00000     0.00000
   -63.94541     0.00000     0.00000     0.00000     0.00000
   -63.93441     0.00000     0.00000     0.00000     0.00000
   -63.92441     0.00000     0.00000     0.00000     0.00000
   -63.91341     0.00000     0.00000     0.00000     0.00000
   -63.90341     0.00000     0.00000     0.00000     0.00000
   -63.89241     0.00000     0.00000     0.00000     0.00000
   -63.88141     0.00000     0.00000     0.00000     0.00000
   -63.87141     0.00000     0.00000     0.00000     0.00000
   -63.86041     0.00000     0.00000     0.00000     0.00000
   -63.84941     0.00000     0.00000     0.00000     0.00000
   -63.83941     0.00000     0.00000     0.00000     0.00000
   -63.82841     0.00000     0.00000     0.00000     0.00000
   -63.81841     0.00000     0.00000     0.00000     0.00000
   -63.80741     0.00000     0.00000     0.00000     0.00000
   -63.79641     0.00000     0.00000     0.00000     0.00000
   -63.78641     0.00000     0.00000     0.00000     0.00000
   -63.77541     0.00000     0.00000     0.00000     0.00000
   -63.76541     0.00000     0.00000     0.00000     0.00000
   -63.75441     0.00000     0.00000     0.00000     0.00000
   -63.74341     0.00000     0.00000     0.00000     0.00000
   -63.73341     0.00000     0.00000     0.00000     0.00000
   -63.72241     0.00000     0.00000     0.00000     0.00000
   -63.71241     0.00000     0.00000     0.00000     0.00000
   -63.70141     0.00000     0.00000     0.00000     0.00000
   -63.69041     0.00000     0.00000     0.00000     0.00000
   -63.68041     0.00000     0.00000     0.00000     0.00000
   -63.66941     0.00000     0.00000     0.00000     0.00000
   -63.65841     0.00000     0.00000     0.00000     0.00000
   -63.64841     0.00000     0.00000     0.00000     0.00000
   -63.63741     0.00000     0.00000     0.00000     0.00000
   -63.62741     0.00000     0.00000     0.00000     0.00000
   -63.61641     0.00000     0.00000     0.00000     0.00000
   -63.60541     0.00000     0.00000     0.00000     0.00000
   -63.59541     0.00000     0.00000     0.00000     0.00000
   -63.58441     0.00000     0.00000     0.00000     0.00000
   -63.57441     0.00000     0.00000     0.00000     0.00000
   -63.56341     0.00000     0.00000     0.00000     0.00000
   -63.55241     0.00000     0.00000     0.00000     0.00000
   -63.54241     0.00000     0.00000     0.00000     0.00000
   -63.53141     0.00000     0.00000     0.00000     0.00000
   -63.52141     0.00000     0.00000     0.00000     0.00000
   -63.51041     0.00000     0.00000     0.00000     0.00000
   -63.49941     0.00000     0.00000     0.00000     0.00000
   -63.48941     0.00000     0.00000     0.00000     0.00000
   -63.47841     0.00000     0.00000     0.00000     0.00000
   -63.46741     0.00000     0.00000     0.00000     0.00000
   -63.45741     0.00000     0.00000     0.00000     0.00000
   -63.44641     0.00000     0.00000     0.00000     0.00000
   -63.43641     0.00000     0.00000     0.00000     0.00000
   -63.42541     0.00000     0.00000     0.00000     0.00000
   -63.41441     0.00000     0.00000     0.00000     0.00000
   -63.40441     0.00000     0.00000     0.00000     0.00000
   -63.39341     0.00000     0.00000     0.00000     0.00000
   -63.38341     0.00000     0.00000     0.00000     0.00000
   -63.37241     0.00000     0.00000     0.00000     0.00000
   -63.36141     0.00000     0.00000     0.00000     0.00000
   -63.35141     0.00000     0.00000     0.00000     0.00000
   -63.34041     0.00000     0.00000     0.00000     0.00000
   -63.32941     0.00000     0.00000     0.00000     0.00000
   -63.31941     0.00000     0.00000     0.00000     0.00000
   -63.30841     0.00000     0.00000     0.00000     0.00000
   -63.29841     0.00000     0.00000     0.00000     0.00000
   -63.28741     0.00000     0.00000     0.00000     0.00000
   -63.27641     0.00000     0.00000     0.00000     0.00000
   -63.26641     0.00000     0.00000     0.00000     0.00000
   -63.25541     0.00000     0.00000     0.00000     0.00000
   -63.24541     0.00000     0.00000     0.00000     0.00000
   -63.23441     0.00000     0.00000     0.00000     0.00000
   -63.22341     0.00000     0.00000     0.00000     0.00000
   -63.21341     0.00000     0.00000     0.00000     0.00000
   -63.20241     0.00000     0.00000     0.00000     0.00000
   -63.19241     0.00000     0.00000     0.00000     0.00000
   -63.18141     0.00000     0.00000     0.00000     0.00000
   -63.17041     0.00000     0.00000     0.00000     0.00000
   -63.16041     0.00000     0.00000     0.00000     0.00000
   -63.14941     0.00000     0.00000     0.00000     0.00000
   -63.13841     0.00000     0.00000     0.00000     0.00000
   -63.12841     0.00000     0.00000     0.00000     0.00000
   -63.11741     0.00000     0.00000     0.00000     0.00000
   -63.10741     0.00000     0.00000     0.00000     0.00000
   -63.09641     0.00000     0.00000     0.00000     0.00000
   -63.08541     0.00000     0.00000     0.00000     0.00000
   -63.07541     0.00000     0.00000     0.00000     0.00000
   -63.06441     0.00000     0.00000     0.00000     0.00000
   -63.05441     0.00000     0.00000     0.00000     0.00000
   -63.04341     0.00000     0.00000     0.00000     0.00000
   -63.03241     0.00000     0.00000     0.00000     0.00000
   -63.02241     0.00000     0.00000     0.00000     0.00000
   -63.01141     0.00000     0.00000     0.00000     0.00000
   -63.00141     0.00000     0.00000     0.00000     0.00000
   -62.99041     0.00000     0.00000     0.00000     0.00000
   -62.97941     0.00000     0.00000     0.00000     0.00000
   -62.96941     0.00000     0.00000     0.00000     0.00000
   -62.95841     0.00000     0.00000     0.00000     0.00000
   -62.94741     0.00000     0.00000     0.00000     0.00000
   -62.93741     0.00000     0.00000     0.00000     0.00000
   -62.92641     0.00000     0.00000     0.00000     0.00000
   -62.91641     0.00000     0.00000     0.00000     0.00000
   -62.90541     0.00000     0.00000     0.00000     0.00000
   -62.89441     0.00000     0.00000     0.00000     0.00000
   -62.88441     0.00000     0.00000     0.00000     0.00000
   -62.87341     0.00000     0.00000     0.00000     0.00000
   -62.86341     0.00000     0.00000     0.00000     0.00000
   -62.85241     0.00000     0.00000     0.00000     0.00000
   -62.84141     0.00000     0.00000     0.00000     0.00000
   -62.83141     0.00000     0.00000     0.00000     0.00000
   -62.82041     0.00000     0.00000     0.00000     0.00000
   -62.81041     0.00000     0.00000     0.00000     0.00000
   -62.79941     0.00000     0.00000     0.00000     0.00000
   -62.78841     0.00000     0.00000     0.00000     0.00000
   -62.77841     0.00000     0.00000     0.00000     0.00000
   -62.76741     0.00000     0.00000     0.00000     0.00000
   -62.75641     0.00000     0.00000     0.00000     0.00000
   -62.74641     0.00000     0.00000     0.00000     0.00000
   -62.73541     0.00000     0.00000     0.00000     0.00000
   -62.72541     0.00000     0.00000     0.00000     0.00000
   -62.71441     0.00000     0.00000     0.00000     0.00000
   -62.70341     0.00000     0.00000     0.00000     0.00000
   -62.69341     0.00000     0.00000     0.00000     0.00000
   -62.68241     0.00000     0.00000     0.00000     0.00000
   -62.67241     0.00000     0.00000     0.00000     0.00000
   -62.66141     0.00000     0.00000     0.00000     0.00000
   -62.65041     0.00000     0.00000     0.00000     0.00000
   -62.64041     0.00000     0.00000     0.00000     0.00000
   -62.62941     0.00000     0.00000     0.00000     0.00000
   -62.61941     0.00000     0.00000     0.00000     0.00000
   -62.60841     0.00000     0.00000     0.00000     0.00000
   -62.59741     0.00000     0.00000     0.00000     0.00000
   -62.58741     0.00000     0.00000     0.00000     0.00000
   -62.57641     0.00000     0.00000     0.00000     0.00000
   -62.56541     0.00000     0.00000     0.00000     0.00000
   -62.55541     0.00000     0.00000     0.00000     0.00000
   -62.54441     0.00000     0.00000     0.00000     0.00000
   -62.53441     0.00000     0.00000     0.00000     0.00000
   -62.52341     0.00000     0.00000     0.00000     0.00000
   -62.51241     0.00000     0.00000     0.00000     0.00000
   -62.50241     0.00000     0.00000     0.00000     0.00000
   -62.49141     0.00000     0.00000     0.00000     0.00000
   -62.48141     0.00000     0.00000     0.00000     0.00000
   -62.47041     0.00000     0.00000     0.00000     0.00000
   -62.45941     0.00000     0.00000     0.00000     0.00000
   -62.44941     0.00000     0.00000     0.00000     0.00000
   -62.43841     0.00000     0.00000     0.00000     0.00000
   -62.42841     0.00000     0.00000     0.00000     0.00000
   -62.41741     0.00000     0.00000     0.00000     0.00000
   -62.40641     0.00000     0.00000     0.00000     0.00000
   -62.39641     0.00000     0.00000     0.00000     0.00000
   -62.38541     0.00000     0.00000     0.00000     0.00000
   -62.37441     0.00000     0.00000     0.00000     0.00000
   -62.36441     0.00000     0.00000     0.00000     0.00000
   -62.35341     0.00000     0.00000     0.00000     0.00000
   -62.34341     0.00000     0.00000     0.00000     0.00000
   -62.33241     0.00000     0.00000     0.00000     0.00000
   -62.32141     0.00000     0.00000     0.00000     0.00000
   -62.31141     0.00000     0.00000     0.00000     0.00000
   -62.30041     0.00000     0.00000     0.00000     0.00000
   -62.29041     0.00000     0.00000     0.00000     0.00000
   -62.27941     0.00000     0.00000     0.00000     0.00000
   -62.26841     0.00000     0.00000     0.00000     0.00000
   -62.25841     0.00000     0.00000     0.00000     0.00000
   -62.24741     0.00000     0.00000     0.00000     0.00000
   -62.23741     0.00000     0.00000     0.00000     0.00000
   -62.22641     0.00000     0.00000     0.00000     0.00000
   -62.21541     0.00000     0.00000     0.00000     0.00000
   -62.20541     0.00000     0.00000     0.00000     0.00000
   -62.19441     0.00000     0.00000     0.00000     0.00000
   -62.18341     0.00000     0.00000     0.00000     0.00000
   -62.17341     0.00000     0.00000     0.00000     0.00000
   -62.16241     0.00000     0.00000     0.00000     0.00000
   -62.15241     0.00000     0.00000     0.00000     0.00000
   -62.14141     0.00000     0.00000     0.00000     0.00000
   -62.13041     0.00000     0.00000     0.00000     0.00000
   -62.12041     0.00000     0.00000     0.00000     0.00000
   -62.10941     0.00000     0.00000     0.00000     0.00000
