     #Energy       W_all      Mo_all      Pd_all
   -55.95563     0.00000     0.00000     0.00000
   -55.94463     0.00000     0.00000     0.00000
   -55.93463     0.00000     0.00000     0.00000
   -55.92363     0.00000     0.00000     0.00000
   -55.91363     0.00000     0.00000     0.00000
   -55.90263     0.00000     0.00000     0.00000
   -55.89163     0.00000     0.00000     0.00000
   -55.88163     0.00000     0.00000     0.00000
   -55.87063     0.00000     0.00000     0.00000
   -55.85963     0.00000     0.00000     0.00000
   -55.84963     0.00000     0.00000     0.00000
   -55.83863     0.00000     0.00000     0.00000
   -55.82763     0.00000     0.00000     0.00000
   -55.81763     0.00000     0.00000     0.00000
   -55.80663     0.00000     0.00000     0.00000
   -55.79563     0.00000     0.00000     0.00000
   -55.78563     0.00000     0.00000     0.00000
   -55.77463     0.00000     0.00000     0.00000
   -55.76463     0.00000     0.00000     0.00000
   -55.75363     0.00000     0.00000     0.00000
   -55.74263     0.00000     0.00000     0.00000
   -55.73263     0.00000     0.00000     0.00000
   -55.72163     0.00000     0.00000     0.00000
   -55.71063     0.00000     0.00000     0.00000
   -55.70063     0.00000     0.00000     0.00000
   -55.68963     0.00000     0.00000     0.00000
   -55.67863     0.00000     0.00000     0.00000
   -55.66863     0.00000     0.00000     0.00000
   -55.65763     0.00000     0.00000     0.00000
   -55.64763     0.00000     0.00000     0.00000
   -55.63663     0.00000     0.00000     0.00000
   -55.62563     0.00000     0.00000     0.00000
   -55.61563     0.00000     0.00000     0.00000
   -55.60463     0.00000     0.00000     0.00000
   -55.59363     0.00000     0.00000     0.00000
   -55.58363     0.00000     0.00000     0.00000
   -55.57263     0.00000     0.00000     0.00000
   -55.56163     0.00000     0.00000     0.00000
   -55.55163     0.00000     0.00000     0.00000
   -55.54063     0.00000     0.00000     0.00000
   -55.53063     0.00000     0.00000     0.00000
   -55.51963     0.00000     0.00000     0.00000
   -55.50863     0.00000     0.00000     0.00000
   -55.49863     0.00000     0.00000     0.00000
   -55.48763     0.00000     0.00000     0.00000
   -55.47663     0.00000     0.00000     0.00000
   -55.46663     0.00000     0.00000     0.00000
   -55.45563     0.00000     0.00000     0.00000
   -55.44463     0.00000     0.00000     0.00000
   -55.43463     0.00000     0.00000     0.00000
   -55.42363     0.00000     0.00000     0.00000
   -55.41363     0.00000     0.00000     0.00000
   -55.40263     0.00000     0.00000     0.00000
   -55.39163     0.00000     0.00000     0.00000
   -55.38163     0.00000     0.00000     0.00000
   -55.37063     0.00000     0.00000     0.00000
   -55.35963     0.00000     0.00000     0.00000
   -55.34963     0.00000     0.00000     0.00000
   -55.33863     0.00000     0.00000     0.00000
   -55.32763     0.00000     0.00000     0.00000
   -55.31763     0.00000     0.00000     0.00000
   -55.30663     0.00000     0.00000     0.00000
   -55.29663     0.00000     0.00000     0.00000
   -55.28563     0.00000     0.00000     0.00000
   -55.27463     0.00000     0.00000     0.00000
   -55.26463     0.00000     0.00000     0.00000
   -55.25363     0.00000     0.00000     0.00000
   -55.24263     0.00000     0.00000     0.00000
   -55.23263     0.00000     0.00000     0.00000
   -55.22163     0.00000     0.00000     0.00000
   -55.21063     0.00000     0.00000     0.00000
   -55.20063     0.00000     0.00000     0.00000
   -55.18963     0.00000     0.00000     0.00000
   -55.17863     0.00000     0.00000     0.00000
   -55.16863     0.00000     0.00000     0.00000
   -55.15763     0.00000     0.00000     0.00000
   -55.14763     0.00000     0.00000     0.00000
   -55.13663     0.00000     0.00000     0.00000
   -55.12563     0.00000     0.00000     0.00000
   -55.11563     0.00000     0.00000     0.00000
   -55.10463     0.00000     0.00000     0.00000
   -55.09363     0.00000     0.00000     0.00000
   -55.08363     0.00000     0.00000     0.00000
   -55.07263     0.00000     0.00000     0.00000
   -55.06163     0.00000     0.00000     0.00000
   -55.05163     0.00000     0.00000     0.00000
   -55.04063     0.00000     0.00000     0.00000
   -55.03063     0.00000     0.00000     0.00000
   -55.01963     0.00000     0.00000     0.00000
   -55.00863     0.00000     0.00000     0.00000
   -54.99863     0.00000     0.00000     0.00000
   -54.98763     0.00000     0.00000     0.00000
   -54.97663     0.00000     0.00000     0.00000
   -54.96663     0.00000     0.00000     0.00000
   -54.95563     0.00000     0.00000     0.00000
   -54.94463     0.00000     0.00000     0.00000
   -54.93463     0.00000     0.00000     0.00000
   -54.92363     0.00000     0.00000     0.00000
   -54.91363     0.00000     0.00000     0.00000
   -54.90263     0.00000     0.00000     0.00000
   -54.89163     0.00000     0.00000     0.00000
   -54.88163     0.00000     0.00000     0.00000
   -54.87063     0.00000     0.00000     0.00000
   -54.85963     0.00000     0.00000     0.00000
   -54.84963     0.00000     0.00000     0.00000
   -54.83863     0.00000     0.00000     0.00000
   -54.82763     0.00000     0.00000     0.00000
   -54.81763     0.00000     0.00000     0.00000
   -54.80663     0.00000     0.00000     0.00000
   -54.79663     0.00000     0.00000     0.00000
   -54.78563     0.00000     0.00000     0.00000
   -54.77463     0.00000     0.00000     0.00000
   -54.76463     0.00000     0.00000     0.00000
   -54.75363     0.00000     0.00000     0.00000
   -54.74263     0.00000     0.00000     0.00000
   -54.73263     0.00000     0.00000     0.00000
   -54.72163     0.00000     0.00000     0.00000
   -54.71063     0.00000     0.00000     0.00000
   -54.70063     0.00000     0.00000     0.00000
   -54.68963     0.00000     0.00000     0.00000
   -54.67863     0.00000     0.00000     0.00000
   -54.66863     0.00000     0.00000     0.00000
   -54.65763     0.00000     0.00000     0.00000
   -54.64763     0.00000     0.00000     0.00000
   -54.63663     0.00000     0.00000     0.00000
   -54.62563     0.00000     0.00000     0.00000
   -54.61563     0.00000     0.00000     0.00000
   -54.60463     0.00000     0.00000     0.00000
   -54.59363     0.00000     0.00000     0.00000
   -54.58363     0.00000     0.00000     0.00000
   -54.57263     0.00000     0.00000     0.00000
   -54.56163     0.00000     0.00000     0.00000
   -54.55163     0.00000     0.00000     0.00000
   -54.54063     0.00000     0.00000     0.00000
   -54.53063     0.00000     0.00000     0.00000
   -54.51963     0.00000     0.00000     0.00000
   -54.50863     0.00000     0.00000     0.00000
   -54.49863     0.00000     0.00000     0.00000
   -54.48763     0.00000     0.00000     0.00000
   -54.47663     0.00000     0.00000     0.00000
   -54.46663     0.00000     0.00000     0.00000
   -54.45563     0.00000     0.00000     0.00000
   -54.44463     0.00000     0.00000     0.00000
   -54.43463     0.00000     0.00000     0.00000
   -54.42363     0.00000     0.00000     0.00000
   -54.41363     0.00000     0.00000     0.00000
   -54.40263     0.00000     0.00000     0.00000
   -54.39163     0.00000     0.00000     0.00000
   -54.38163     0.00000     0.00000     0.00000
   -54.37063     0.00000     0.00000     0.00000
   -54.35963     0.00000     0.00000     0.00000
   -54.34963     0.00000     0.00000     0.00000
   -54.33863     0.00000     0.00000     0.00000
   -54.32763     0.00000     0.00000     0.00000
   -54.31763     0.00000     0.00000     0.00000
   -54.30663     0.00000     0.00000     0.00000
   -54.29663     0.00000     0.00000     0.00000
   -54.28563     0.00000     0.00000     0.00000
   -54.27463     0.00000     0.00000     0.00000
   -54.26463     0.00000     0.00000     0.00000
   -54.25363     0.00000     0.00000     0.00000
   -54.24263     0.00000     0.00000     0.00000
   -54.23263     0.00000     0.00000     0.00000
   -54.22163     0.00000     0.00000     0.00000
   -54.21063     0.00000     0.00000     0.00000
   -54.20063     0.00000     0.00000     0.00000
   -54.18963     0.00000     0.00000     0.00000
   -54.17863     0.00000     0.00000     0.00000
   -54.16863     0.00000     0.00000     0.00000
   -54.15763     0.00000     0.00000     0.00000
   -54.14763     0.00000     0.00000     0.00000
   -54.13663     0.00000     0.00000     0.00000
   -54.12563     0.00000     0.00000     0.00000
   -54.11563     0.00000     0.00000     0.00000
   -54.10463     0.00000     0.00000     0.00000
   -54.09363     0.00000     0.00000     0.00000
   -54.08363     0.00000     0.00000     0.00000
   -54.07263     0.00000     0.00000     0.00000
   -54.06163     0.00000     0.00000     0.00000
   -54.05163     0.00000     0.00000     0.00000
   -54.04063     0.00000     0.00000     0.00000
   -54.03063     0.00000     0.00000     0.00000
   -54.01963     0.00000     0.00000     0.00000
   -54.00863     0.00000     0.00000     0.00000
   -53.99863     0.00000     0.00000     0.00000
   -53.98763     0.00000     0.00000     0.00000
   -53.97663     0.00000     0.00000     0.00000
   -53.96663     0.00000     0.00000     0.00000
   -53.95563     0.00000     0.00000     0.00000
   -53.94463     0.00000     0.00000     0.00000
   -53.93463     0.00000     0.00000     0.00000
   -53.92363     0.00000     0.00000     0.00000
   -53.91363     0.00000     0.00000     0.00000
   -53.90263     0.00000     0.00000     0.00000
   -53.89163     0.00000     0.00000     0.00000
   -53.88163     0.00000     0.00000     0.00000
   -53.87063     0.00000     0.00000     0.00000
   -53.85963     0.00000     0.00000     0.00000
   -53.84963     0.00000     0.00000     0.00000
   -53.83863     0.00000     0.00000     0.00000
   -53.82763     0.00000     0.00000     0.00000
   -53.81763     0.00000     0.00000     0.00000
   -53.80663     0.00000     0.00000     0.00000
   -53.79663     0.00000     0.00000     0.00000
   -53.78563     0.00000     0.00000     0.00000
   -53.77463     0.00000     0.00000     0.00000
   -53.76463     0.00000     0.00000     0.00000
   -53.75363     0.00000     0.00000     0.00000
   -53.74263     0.00000     0.00000     0.00000
   -53.73263     0.00000     0.00000     0.00000
   -53.72163     0.00000     0.00000     0.00000
   -53.71063     0.00000     0.00000     0.00000
   -53.70063     0.00000     0.00000     0.00000
   -53.68963     0.00000     0.00000     0.00000
   -53.67863     0.00000     0.00000     0.00000
   -53.66863     0.00000     0.00000     0.00000
   -53.65763     0.00000     0.00000     0.00000
   -53.64763     0.00000     0.00000     0.00000
   -53.63663     0.00000     0.00000     0.00000
   -53.62563     0.00000     0.00000     0.00000
   -53.61563     0.00000     0.00000     0.00000
   -53.60463     0.00000     0.00000     0.00000
   -53.59363     0.00000     0.00000     0.00000
   -53.58363     0.00000     0.00000     0.00000
   -53.57263     0.00000     0.00000     0.00000
   -53.56163     0.00000     0.00000     0.00000
   -53.55163     0.00000     0.00000     0.00000
   -53.54063     0.00000     0.00000     0.00000
   -53.53063     0.00000     0.00000     0.00000
   -53.51963     0.00000     0.00000     0.00000
   -53.50863     0.00000     0.00000     0.00000
   -53.49863     0.00000     0.00000     0.00000
   -53.48763     0.00000     0.00000     0.00000
   -53.47663     0.00000     0.00000     0.00000
   -53.46663     0.00000     0.00000     0.00000
   -53.45563     0.00000     0.00000     0.00000
   -53.44463     0.00000     0.00000     0.00000
   -53.43463     0.00000     0.00000     0.00000
   -53.42363     0.00000     0.00000     0.00000
   -53.41363     0.00000     0.00000     0.00000
   -53.40263     0.00000     0.00000     0.00000
   -53.39163     0.00000     0.00000     0.00000
   -53.38163     0.00000     0.00000     0.00000
   -53.37063     0.00000     0.00000     0.00000
   -53.35963     0.00000     0.00000     0.00000
   -53.34963     0.00000     0.00000     0.00000
   -53.33863     0.00000     0.00000     0.00000
   -53.32763     0.00000     0.00000     0.00000
   -53.31763     0.00000     0.00000     0.00000
   -53.30663     0.00000     0.00000     0.00000
   -53.29663     0.00000     0.00000     0.00000
   -53.28563     0.00000     0.00000     0.00000
   -53.27463     0.00000     0.00000     0.00000
   -53.26463     0.00000     0.00000     0.00000
   -53.25363     0.00000     0.00000     0.00000
   -53.24263     0.00000     0.00000     0.00000
   -53.23263     0.00000     0.00000     0.00000
   -53.22163     0.00000     0.00000     0.00000
   -53.21063     0.00000     0.00000     0.00000
   -53.20063     0.00000     0.00000     0.00000
   -53.18963     0.00000     0.00000     0.00000
   -53.17863     0.00000     0.00000     0.00000
   -53.16863     0.00000     0.00000     0.00000
   -53.15763     0.00000     0.00000     0.00000
   -53.14763     0.00000     0.00000     0.00000
   -53.13663     0.00000     0.00000     0.00000
   -53.12563     0.00000     0.00000     0.00000
   -53.11563     0.00000     0.00000     0.00000
   -53.10463     0.00000     0.00000     0.00000
   -53.09363     0.00000     0.00000     0.00000
   -53.08363     0.00000     0.00000     0.00000
   -53.07263     0.00000     0.00000     0.00000
   -53.06163     0.00000     0.00000     0.00000
   -53.05163     0.00000     0.00000     0.00000
   -53.04063     0.00000     0.00000     0.00000
   -53.03063     0.00000     0.00000     0.00000
   -53.01963     0.00000     0.00000     0.00000
   -53.00863     0.00000     0.00000     0.00000
   -52.99863     0.00000     0.00000     0.00000
   -52.98763     0.00000     0.00000     0.00000
   -52.97663     0.00000     0.00000     0.00000
   -52.96663     0.00000     0.00000     0.00000
   -52.95563     0.00000     0.00000     0.00000
   -52.94463     0.00000     0.00000     0.00000
   -52.93463     0.00000     0.00000     0.00000
   -52.92363     0.00000     0.00000     0.00000
   -52.91363     0.00000     0.00000     0.00000
   -52.90263     0.00000     0.00000     0.00000
   -52.89163     0.00000     0.00000     0.00000
   -52.88163     0.00000     0.00000     0.00000
   -52.87063     0.00000     0.00000     0.00000
   -52.85963     0.00000     0.00000     0.00000
   -52.84963     0.00000     0.00000     0.00000
   -52.83863     0.00000     0.00000     0.00000
   -52.82763     0.00000     0.00000     0.00000
   -52.81763     0.00000     0.00000     0.00000
   -52.80663     0.00000     0.00000     0.00000
   -52.79663     0.00000     0.00000     0.00000
   -52.78563     0.00000     0.00000     0.00000
   -52.77463     0.00000     0.00000     0.00000
   -52.76463     0.00000     0.00000     0.00000
   -52.75363     0.00000     0.00000     0.00000
   -52.74263     0.00000     0.00000     0.00000
   -52.73263     0.00000     0.00000     0.00000
   -52.72163     0.00000     0.00000     0.00000
   -52.71063     0.00000     0.00000     0.00000
   -52.70063     0.00000     0.00000     0.00000
   -52.68963     0.00000     0.00000     0.00000
   -52.67863     0.00000     0.00000     0.00000
   -52.66863     0.00000     0.00000     0.00000
   -52.65763     0.00000     0.00000     0.00000
   -52.64763     0.00000     0.00000     0.00000
   -52.63663     0.00000     0.00000     0.00000
   -52.62563     0.00000     0.00000     0.00000
   -52.61563     0.00000     0.00000     0.00000
   -52.60463     0.00000     0.00000     0.00000
   -52.59363     0.00000     0.00000     0.00000
   -52.58363     0.00000     0.00000     0.00000
   -52.57263     0.00000     0.00000     0.00000
   -52.56163     0.00000     0.00000     0.00000
   -52.55163     0.00000     0.00000     0.00000
   -52.54063     0.00000     0.00000     0.00000
   -52.53063     0.00000     0.00000     0.00000
   -52.51963     0.00000     0.00000     0.00000
   -52.50863     0.00000     0.00000     0.00000
   -52.49863     0.00000     0.00000     0.00000
   -52.48763     0.00000     0.00000     0.00000
   -52.47663     0.00000     0.00000     0.00000
   -52.46663     0.00000     0.00000     0.00000
   -52.45563     0.00000     0.00000     0.00000
   -52.44463     0.00000     0.00000     0.00000
   -52.43463     0.00000     0.00000     0.00000
   -52.42363     0.00000     0.00000     0.00000
   -52.41363     0.00000     0.00000     0.00000
   -52.40263     0.00000     0.00000     0.00000
   -52.39163     0.00000     0.00000     0.00000
   -52.38163     0.00000     0.00000     0.00000
   -52.37063     0.00000     0.00000     0.00000
   -52.35963     0.00000     0.00000     0.00000
   -52.34963     0.00000     0.00000     0.00000
   -52.33863     0.00000     0.00000     0.00000
   -52.32763     0.00000     0.00000     0.00000
   -52.31763     0.00000     0.00000     0.00000
   -52.30663     0.00000     0.00000     0.00000
   -52.29663     0.00000     0.00000     0.00000
   -52.28563     0.00000     0.00000     0.00000
   -52.27463     0.00000     0.00000     0.00000
   -52.26463     0.00000     0.00000     0.00000
   -52.25363     0.00000     0.00000     0.00000
   -52.24263     0.00000     0.00000     0.00000
   -52.23263     0.00000     0.00000     0.00000
   -52.22163     0.00000     0.00000     0.00000
   -52.21063     0.00000     0.00000     0.00000
   -52.20063     0.00000     0.00000     0.00000
   -52.18963     0.00000     0.00000     0.00000
   -52.17863     0.00000     0.00000     0.00000
   -52.16863     0.00000     0.00000     0.00000
   -52.15763     0.00000     0.00000     0.00000
   -52.14763     0.00000     0.00000     0.00000
   -52.13663     0.00000     0.00000     0.00000
   -52.12563     0.00000     0.00000     0.00000
   -52.11563     0.00000     0.00000     0.00000
   -52.10463     0.00000     0.00000     0.00000
   -52.09363     0.00000     0.00000     0.00000
   -52.08363     0.00000     0.00000     0.00000
   -52.07263     0.00000     0.00000     0.00000
   -52.06163     0.00000     0.00000     0.00000
   -52.05163     0.00000     0.00000     0.00000
   -52.04063     0.00000     0.00000     0.00000
   -52.03063     0.00000     0.00000     0.00000
   -52.01963     0.00000     0.00000     0.00000
   -52.00863     0.00000     0.00000     0.00000
   -51.99863     0.00000     0.00000     0.00000
   -51.98763     0.00000     0.00000     0.00000
   -51.97663     0.00000     0.00000     0.00000
   -51.96663     0.00000     0.00000     0.00000
   -51.95563     0.00000     0.00000     0.00000
   -51.94463     0.00000     0.00000     0.00000
   -51.93463     0.00000     0.00000     0.00000
   -51.92363     0.00000     0.00000     0.00000
   -51.91363     0.00000     0.00000     0.00000
   -51.90263     0.00000     0.00000     0.00000
   -51.89163     0.00000     0.00000     0.00000
   -51.88163     0.00000     0.00000     0.00000
   -51.87063     0.00000     0.00000     0.00000
   -51.85963     0.00000     0.00000     0.00000
   -51.84963     0.00000     0.00000     0.00000
   -51.83863     0.00000     0.00000     0.00000
   -51.82763     0.00000     0.00000     0.00000
   -51.81763     0.00000     0.00000     0.00000
   -51.80663     0.00000     0.00000     0.00000
   -51.79663     0.00000     0.00000     0.00000
   -51.78563     0.00000     0.00000     0.00000
   -51.77463     0.00000     0.00000     0.00000
   -51.76463     0.00000     0.00000     0.00000
   -51.75363     0.00000     0.00000     0.00000
   -51.74263     0.00000     0.00000     0.00000
   -51.73263     0.00000     0.00000     0.00000
   -51.72163     0.00000     0.00000     0.00000
   -51.71063     0.00000     0.00000     0.00000
   -51.70063     0.00000     0.00000     0.00000
   -51.68963     0.00000     0.00000     0.00000
   -51.67863     0.00000     0.00000     0.00000
   -51.66863     0.00000     0.00000     0.00000
   -51.65763     0.00000     0.00000     0.00000
   -51.64763     0.00000     0.00000     0.00000
   -51.63663     0.00000     0.00000     0.00000
   -51.62563     0.00000     0.00000     0.00000
   -51.61563     0.00000     0.00000     0.00000
   -51.60463     0.00000     0.00000     0.00000
   -51.59363     0.00000     0.00000     0.00000
   -51.58363     0.00000     0.00000     0.00000
   -51.57263     0.00000     0.00000     0.00000
   -51.56163     0.00000     0.00000     0.00000
   -51.55163     0.00000     0.00000     0.00000
   -51.54063     0.00000     0.00000     0.00000
   -51.53063     0.00000     0.00000     0.00000
   -51.51963     0.00000     0.00000     0.00000
   -51.50863     0.00000     0.00000     0.00000
   -51.49863     0.00000     0.00000     0.00000
   -51.48763     0.00000     0.00000     0.00000
   -51.47663     0.00000     0.00000     0.00000
   -51.46663     0.00000     0.00000     0.00000
   -51.45563     0.00000     0.00000     0.00000
   -51.44463     0.00000     0.00000     0.00000
   -51.43463     0.00000     0.00000     0.00000
   -51.42363     0.00000     0.00000     0.00000
   -51.41363     0.00000     0.00000     0.00000
   -51.40263     0.00000     0.00000     0.00000
   -51.39163     0.00000     0.00000     0.00000
   -51.38163     0.00000     0.00000     0.00000
   -51.37063     0.00000     0.00000     0.00000
   -51.35963     0.00000     0.00000     0.00000
   -51.34963     0.00000     0.00000     0.00000
   -51.33863     0.00000     0.00000     0.00000
   -51.32763     0.00000     0.00000     0.00000
   -51.31763     0.00000     0.00000     0.00000
   -51.30663     0.00000     0.00000     0.00000
   -51.29663     0.00000     0.00000     0.00000
   -51.28563     0.00000     0.00000     0.00000
   -51.27463     0.00000     0.00000     0.00000
   -51.26463     0.00000     0.00000     0.00000
   -51.25363     0.00000     0.00000     0.00000
   -51.24263     0.00000     0.00000     0.00000
   -51.23263     0.00000     0.00000     0.00000
   -51.22163     0.00000     0.00000     0.00000
   -51.21063     0.00000     0.00000     0.00000
   -51.20063     0.00000     0.00000     0.00000
   -51.18963     0.00000     0.00000     0.00000
   -51.17863     0.00000     0.00000     0.00000
   -51.16863     0.00000     0.00000     0.00000
   -51.15763     0.00000     0.00000     0.00000
   -51.14763     0.00000     0.00000     0.00000
   -51.13663     0.00000     0.00000     0.00000
   -51.12563     0.00000     0.00000     0.00000
   -51.11563     0.00000     0.00000     0.00000
   -51.10463     0.00000     0.00000     0.00000
   -51.09363     0.00000     0.00000     0.00000
   -51.08363     0.00000     0.00000     0.00000
   -51.07263     0.00000     0.00000     0.00000
   -51.06163     0.00000     0.00000     0.00000
   -51.05163     0.00000     0.00000     0.00000
   -51.04063     0.00000     0.00000     0.00000
   -51.03063     0.00000     0.00000     0.00000
   -51.01963     0.00000     0.00000     0.00000
   -51.00863     0.00000     0.00000     0.00000
   -50.99863     0.00000     0.00000     0.00000
   -50.98763     0.00000     0.00000     0.00000
   -50.97663     0.00000     0.00000     0.00000
   -50.96663     0.00000     0.00000     0.00000
   -50.95563     0.00000     0.00000     0.00000
   -50.94463     0.00000     0.00000     0.00000
   -50.93463     0.00000     0.00000     0.00000
   -50.92363     0.00000     0.00000     0.00000
   -50.91363     0.00000     0.00000     0.00000
   -50.90263     0.00000     0.00000     0.00000
   -50.89163     0.00000     0.00000     0.00000
   -50.88163     0.00000     0.00000     0.00000
   -50.87063     0.00000     0.00000     0.00000
   -50.85963     0.00000     0.00000     0.00000
   -50.84963     0.00000     0.00000     0.00000
   -50.83863     0.00000     0.00000     0.00000
   -50.82763     0.00000     0.00000     0.00000
   -50.81763     0.00000     0.00000     0.00000
   -50.80663     0.00000     0.00000     0.00000
   -50.79663     0.00000     0.00000     0.00000
   -50.78563     0.00000     0.00000     0.00000
   -50.77463     0.00000     0.00000     0.00000
   -50.76463     0.00000     0.00000     0.00000
   -50.75363     0.00000     0.00000     0.00000
   -50.74263     0.00000     0.00000     0.00000
   -50.73263     0.00000     0.00000     0.00000
   -50.72163     0.00000     0.00000     0.00000
   -50.71063     0.00000     0.00000     0.00000
   -50.70063     0.00000     0.00000     0.00000
   -50.68963     0.00000     0.00000     0.00000
   -50.67863     0.00000     0.00000     0.00000
   -50.66863     0.00000     0.00000     0.00000
   -50.65763     0.00000     0.00000     0.00000
   -50.64763     0.00000     0.00000     0.00000
   -50.63663     0.00000     0.00000     0.00000
   -50.62563     0.00000     0.00000     0.00000
   -50.61563     0.00000     0.00000     0.00000
   -50.60463     0.00000     0.00000     0.00000
   -50.59363     0.00000     0.00000     0.00000
   -50.58363     0.00000     0.00000     0.00000
   -50.57263     0.00000     0.00000     0.00000
   -50.56163     0.00000     0.00000     0.00000
   -50.55163     0.00000     0.00000     0.00000
   -50.54063     0.00000     0.00000     0.00000
   -50.53063     0.00000     0.00000     0.00000
   -50.51963     0.00000     0.00000     0.00000
   -50.50863     0.00000     0.00000     0.00000
   -50.49863     0.00000     0.00000     0.00000
   -50.48763     0.00000     0.00000     0.00000
   -50.47663     0.00000     0.00000     0.00000
   -50.46663     0.00000     0.00000     0.00000
   -50.45563     0.00000     0.00000     0.00000
   -50.44463     0.00000     0.00000     0.00000
   -50.43463     0.00000     0.00000     0.00000
   -50.42363     0.00000     0.00000     0.00000
   -50.41363     0.00000     0.00000     0.00000
   -50.40263     0.00000     0.00000     0.00000
   -50.39163     0.00000     0.00000     0.00000
   -50.38163     0.00000     0.00000     0.00000
   -50.37063     0.00000     0.00000     0.00000
   -50.35963     0.00000     0.00000     0.00000
   -50.34963     0.00000     0.00000     0.00000
   -50.33863     0.00000     0.00000     0.00000
   -50.32763     0.00000     0.00000     0.00000
   -50.31763     0.00000     0.00000     0.00000
   -50.30663     0.00000     0.00000     0.00000
   -50.29663     0.00000     0.00000     0.00000
   -50.28563     0.00000     0.00000     0.00000
   -50.27463     0.00000     0.00000     0.00000
   -50.26463     0.00000     0.00000     0.00000
   -50.25363     0.00000     0.00000     0.00000
   -50.24263     0.00000     0.00000     0.00000
   -50.23263     0.00000     0.00000     0.00000
   -50.22163     0.00000     0.00000     0.00000
   -50.21063     0.00000     0.00000     0.00000
   -50.20063     0.00000     0.00000     0.00000
   -50.18963     0.00000     0.00000     0.00000
   -50.17863     0.00000     0.00000     0.00000
   -50.16863     0.00000     0.00000     0.00000
   -50.15763     0.00000     0.00000     0.00000
   -50.14763     0.00000     0.00000     0.00000
   -50.13663     0.00000     0.00000     0.00000
   -50.12563     0.00000     0.00000     0.00000
   -50.11563     0.00000     0.00000     0.00000
   -50.10463     0.00000     0.00000     0.00000
   -50.09363     0.00000     0.00000     0.00000
   -50.08363     0.00000     0.00000     0.00000
   -50.07263     0.00000     0.00000     0.00000
   -50.06163     0.00000     0.00000     0.00000
   -50.05163     0.00000     0.00000     0.00000
   -50.04063     0.00000     0.00000     0.00000
   -50.03063     0.00000     0.00000     0.00000
   -50.01963     0.00000     0.00000     0.00000
   -50.00863     0.00000     0.00000     0.00000
   -49.99863     0.00000     0.00000     0.00000
   -49.98763     0.00000     0.00000     0.00000
   -49.97663     0.00000     0.00000     0.00000
   -49.96663     0.00000     0.00000     0.00000
   -49.95563     0.00000     0.00000     0.00000
   -49.94463     0.00000     0.00000     0.00000
   -49.93463     0.00000     0.00000     0.00000
   -49.92363     0.00000     0.00000     0.00000
   -49.91363     0.00000     0.00000     0.00000
   -49.90263     0.00000     0.00000     0.00000
   -49.89163     0.00000     0.00000     0.00000
   -49.88163     0.00000     0.00000     0.00000
   -49.87063     0.00000     0.00000     0.00000
   -49.85963     0.00000     0.00000     0.00000
   -49.84963     0.00000     0.00000     0.00000
   -49.83863     0.00000     0.00000     0.00000
   -49.82763     0.00000     0.00000     0.00000
   -49.81763     0.00000     0.00000     0.00000
   -49.80663     0.00000     0.00000     0.00000
   -49.79663     0.00000     0.00000     0.00000
   -49.78563     0.00000     0.00000     0.00000
   -49.77463     0.00000     0.00000     0.00000
   -49.76463     0.00000     0.00000     0.00000
   -49.75363     0.00000     0.00000     0.00000
   -49.74263     0.00000     0.00000     0.00000
   -49.73263     0.00000     0.00000     0.00000
   -49.72163     0.00000     0.00000     0.00000
   -49.71063     0.00000     0.00000     0.00000
   -49.70063     0.00000     0.00000     0.00000
   -49.68963     0.00000     0.00000     0.00000
   -49.67863     0.00000     0.00000     0.00000
   -49.66863     0.00000     0.00000     0.00000
   -49.65763     0.00000     0.00000     0.00000
   -49.64763     0.00000     0.00000     0.00000
   -49.63663     0.00000     0.00000     0.00000
   -49.62563     0.00000     0.00000     0.00000
   -49.61563     0.00000     0.00000     0.00000
   -49.60463     0.00000     0.00000     0.00000
   -49.59363     0.00000     0.00000     0.00000
   -49.58363     0.00000     0.00000     0.00000
   -49.57263     0.00000     0.00000     0.00000
   -49.56163     0.00000     0.00000     0.00000
   -49.55163     0.00000     0.00000     0.00000
   -49.54063     0.00000     0.00000     0.00000
   -49.53063     0.00000     0.00000     0.00000
   -49.51963     0.00000     0.00000     0.00000
   -49.50863     0.00000     0.00000     0.00000
   -49.49863     0.00000     0.00000     0.00000
   -49.48763     0.00000     0.00000     0.00000
   -49.47663     0.00000     0.00000     0.00000
   -49.46663     0.00000     0.00000     0.00000
   -49.45563     0.00000     0.00000     0.00000
   -49.44463     0.00000     0.00000     0.00000
   -49.43463     0.00000     0.00000     0.00000
   -49.42363     0.00000     0.00000     0.00000
   -49.41363     0.00000     0.00000     0.00000
   -49.40263     0.00000     0.00000     0.00000
   -49.39163     0.00000     0.00000     0.00000
   -49.38163     0.00000     0.00000     0.00000
   -49.37063     0.00000     0.00000     0.00000
   -49.35963     0.00000     0.00000     0.00000
   -49.34963     0.00000     0.00000     0.00000
   -49.33863     0.00000     0.00000     0.00000
   -49.32763     0.00000     0.00000     0.00000
   -49.31763     0.00000     0.00000     0.00000
   -49.30663     0.00000     0.00000     0.00000
   -49.29663     0.00000     0.00000     0.00000
   -49.28563     0.00000     0.00000     0.00000
   -49.27463     0.00000     0.00000     0.00000
   -49.26463     0.00000     0.00000     0.00000
   -49.25363     0.00000     0.00000     0.00000
   -49.24263     0.00000     0.00000     0.00000
   -49.23263     0.00000     0.00000     0.00000
   -49.22163     0.00000     0.00000     0.00000
   -49.21063     0.00000     0.00000     0.00000
