     #Energy       W_all      Mo_all      Os_all
   -34.50453     0.00000     0.00000     0.00000
   -34.49353     0.00000     0.00000     0.00000
   -34.48353     0.00000     0.00000     0.00000
   -34.47253     0.00000     0.00000     0.00000
   -34.46253     0.00000     0.00000     0.00000
   -34.45153     0.00000     0.00000     0.00000
   -34.44053     0.00000     0.00000     0.00000
   -34.43053     0.00000     0.00000     0.00000
   -34.41953     0.00000     0.00000     0.00000
   -34.40953     0.00000     0.00000     0.00000
   -34.39853     0.00000     0.00000     0.00000
   -34.38753     0.00000     0.00000     0.00000
   -34.37753     0.00000     0.00000     0.00000
   -34.36653     0.00000     0.00000     0.00000
   -34.35653     0.00000     0.00000     0.00000
   -34.34553     0.00000     0.00000     0.00000
   -34.33453     0.00000     0.00000     0.00000
   -34.32453     0.00000     0.00000     0.00000
   -34.31353     0.00000     0.00000     0.00000
   -34.30353     0.00000     0.00000     0.00000
   -34.29253     0.00000     0.00000     0.00000
   -34.28153     0.00000     0.00000     0.00000
   -34.27153     0.00000     0.00000     0.00000
   -34.26053     0.00000     0.00000     0.00000
   -34.25053     0.00000     0.00000     0.00000
   -34.23953     0.00000     0.00000     0.00000
   -34.22853     0.00000     0.00000     0.00000
   -34.21853     0.00000     0.00000     0.00000
   -34.20753     0.00000     0.00000     0.00000
   -34.19753     0.00000     0.00000     0.00000
   -34.18653     0.00000     0.00000     0.00000
   -34.17653     0.00000     0.00000     0.00000
   -34.16553     0.00000     0.00000     0.00000
   -34.15453     0.00000     0.00000     0.00000
   -34.14453     0.00000     0.00000     0.00000
   -34.13353     0.00000     0.00000     0.00000
   -34.12353     0.00000     0.00000     0.00000
   -34.11253     0.00000     0.00000     0.00000
   -34.10153     0.00000     0.00000     0.00000
   -34.09153     0.00000     0.00000     0.00000
   -34.08053     0.00000     0.00000     0.00000
   -34.07053     0.00000     0.00000     0.00000
   -34.05953     0.00000     0.00000     0.00000
   -34.04853     0.00000     0.00000     0.00000
   -34.03853     0.00000     0.00000     0.00000
   -34.02753     0.00000     0.00000     0.00000
   -34.01753     0.00000     0.00000     0.00000
   -34.00653     0.00000     0.00000     0.00000
   -33.99553     0.00000     0.00000     0.00000
   -33.98553     0.00000     0.00000     0.00000
   -33.97453     0.00000     0.00000     0.00000
   -33.96453     0.00000     0.00000     0.00000
   -33.95353     0.00000     0.00000     0.00000
   -33.94253     0.00000     0.00000     0.00000
   -33.93253     0.00000     0.00000     0.00000
   -33.92153     0.00000     0.00000     0.00000
   -33.91153     0.00000     0.00000     0.00000
   -33.90053     0.00000     0.00000     0.00000
   -33.88953     0.00000     0.00000     0.00000
   -33.87953     0.00000     0.00000     0.00000
   -33.86853     0.00000     0.00000     0.00000
   -33.85853     0.00000     0.00000     0.00000
   -33.84753     0.00000     0.00000     0.00000
   -33.83753     0.00000     0.00000     0.00000
   -33.82653     0.00000     0.00000     0.00000
   -33.81553     0.00000     0.00000     0.00000
   -33.80553     0.00000     0.00000     0.00000
   -33.79453     0.00000     0.00000     0.00000
   -33.78453     0.00000     0.00000     0.00000
   -33.77353     0.00000     0.00000     0.00000
   -33.76253     0.00000     0.00000     0.00000
   -33.75253     0.00000     0.00000     0.00000
   -33.74153     0.00000     0.00000     0.00000
   -33.73153     0.00000     0.00000     0.00000
   -33.72053     0.00000     0.00000     0.00000
   -33.70953     0.00000     0.00000     0.00000
   -33.69953     0.00000     0.00000     0.00000
   -33.68853     0.00000     0.00000     0.00000
   -33.67853     0.00000     0.00000     0.00000
   -33.66753     0.00000     0.00000     0.00000
   -33.65653     0.00000     0.00000     0.00000
   -33.64653     0.00000     0.00000     0.00000
   -33.63553     0.00000     0.00000     0.00000
   -33.62553     0.00000     0.00000     0.00000
   -33.61453     0.00000     0.00000     0.00000
   -33.60353     0.00000     0.00000     0.00000
   -33.59353     0.00000     0.00000     0.00000
   -33.58253     0.00000     0.00000     0.00000
   -33.57253     0.00000     0.00000     0.00000
   -33.56153     0.00000     0.00000     0.00000
   -33.55153     0.00000     0.00000     0.00000
   -33.54053     0.00000     0.00000     0.00000
   -33.52953     0.00000     0.00000     0.00000
   -33.51953     0.00000     0.00000     0.00000
   -33.50853     0.00000     0.00000     0.00000
   -33.49853     0.00000     0.00000     0.00000
   -33.48753     0.00000     0.00000     0.00000
   -33.47653     0.00000     0.00000     0.00000
   -33.46653     0.00000     0.00000     0.00000
   -33.45553     0.00000     0.00000     0.00000
   -33.44553     0.00000     0.00000     0.00000
   -33.43453     0.00000     0.00000     0.00000
   -33.42353     0.00000     0.00000     0.00000
   -33.41353     0.00000     0.00000     0.00000
   -33.40253     0.00000     0.00000     0.00000
   -33.39253     0.00000     0.00000     0.00000
   -33.38153     0.00000     0.00000     0.00000
   -33.37053     0.00000     0.00000     0.00000
   -33.36053     0.00000     0.00000     0.00000
   -33.34953     0.00000     0.00000     0.00000
   -33.33953     0.00000     0.00000     0.00000
   -33.32853     0.00000     0.00000     0.00000
   -33.31753     0.00000     0.00000     0.00000
   -33.30753     0.00000     0.00000     0.00000
   -33.29653     0.00000     0.00000     0.00000
   -33.28653     0.00000     0.00000     0.00000
   -33.27553     0.00000     0.00000     0.00000
   -33.26453     0.00000     0.00000     0.00000
   -33.25453     0.00000     0.00000     0.00000
   -33.24353     0.00000     0.00000     0.00000
   -33.23353     0.00000     0.00000     0.00000
   -33.22253     0.00000     0.00000     0.00000
   -33.21253     0.00000     0.00000     0.00000
   -33.20153     0.00000     0.00000     0.00000
   -33.19053     0.00000     0.00000     0.00000
   -33.18053     0.00000     0.00000     0.00000
   -33.16953     0.00000     0.00000     0.00000
   -33.15953     0.00000     0.00000     0.00000
   -33.14853     0.00000     0.00000     0.00000
   -33.13753     0.00000     0.00000     0.00000
   -33.12753     0.00000     0.00000     0.00000
   -33.11653     0.00000     0.00000     0.00000
   -33.10653     0.00000     0.00000     0.00000
   -33.09553     0.00000     0.00000     0.00000
   -33.08453     0.00000     0.00000     0.00000
   -33.07453     0.00000     0.00000     0.00000
   -33.06353     0.00000     0.00000     0.00000
   -33.05353     0.00000     0.00000     0.00000
   -33.04253     0.00000     0.00000     0.00000
   -33.03153     0.00000     0.00000     0.00000
   -33.02153     0.00000     0.00000     0.00000
   -33.01053     0.00000     0.00000     0.00000
   -33.00053     0.00000     0.00000     0.00000
   -32.98953     0.00000     0.00000     0.00000
   -32.97853     0.00000     0.00000     0.00000
   -32.96853     0.00000     0.00000     0.00000
   -32.95753     0.00000     0.00000     0.00000
   -32.94753     0.00000     0.00000     0.00000
   -32.93653     0.00000     0.00000     0.00000
   -32.92553     0.00000     0.00000     0.00000
   -32.91553     0.00000     0.00000     0.00000
   -32.90453     0.00000     0.00000     0.00000
   -32.89453     0.00000     0.00000     0.00000
   -32.88353     0.00000     0.00000     0.00000
   -32.87353     0.00000     0.00000     0.00000
   -32.86253     0.00000     0.00000     0.00000
   -32.85153     0.00000     0.00000     0.00000
   -32.84153     0.00000     0.00000     0.00000
   -32.83053     0.00000     0.00000     0.00000
   -32.82053     0.00000     0.00000     0.00000
   -32.80953     0.00000     0.00000     0.00000
   -32.79853     0.00000     0.00000     0.00000
   -32.78853     0.00000     0.00000     0.00000
   -32.77753     0.00000     0.00000     0.00000
   -32.76753     0.00000     0.00000     0.00000
   -32.75653     0.00000     0.00000     0.00000
   -32.74553     0.00000     0.00000     0.00000
   -32.73553     0.00000     0.00000     0.00000
   -32.72453     0.00000     0.00000     0.00000
   -32.71453     0.00000     0.00000     0.00000
   -32.70353     0.00000     0.00000     0.00000
   -32.69253     0.00000     0.00000     0.00000
   -32.68253     0.00000     0.00000     0.00000
   -32.67153     0.00000     0.00000     0.00000
   -32.66153     0.00000     0.00000     0.00000
   -32.65053     0.00000     0.00000     0.00000
   -32.63953     0.00000     0.00000     0.00000
   -32.62953     0.00000     0.00000     0.00000
   -32.61853     0.00000     0.00000     0.00000
   -32.60853     0.00000     0.00000     0.00000
   -32.59753     0.00000     0.00000     0.00000
   -32.58653     0.00000     0.00000     0.00000
   -32.57653     0.00000     0.00000     0.00000
   -32.56553     0.00000     0.00000     0.00000
   -32.55553     0.00000     0.00000     0.00000
   -32.54453     0.00000     0.00000     0.00000
   -32.53453     0.00000     0.00000     0.00000
   -32.52353     0.00000     0.00000     0.00000
   -32.51253     0.00000     0.00000     0.00000
   -32.50253     0.00000     0.00000     0.00000
   -32.49153     0.00000     0.00000     0.00000
   -32.48153     0.00000     0.00000     0.00000
   -32.47053     0.00000     0.00000     0.00000
   -32.45953     0.00000     0.00000     0.00000
   -32.44953     0.00000     0.00000     0.00000
   -32.43853     0.00000     0.00000     0.00000
   -32.42853     0.00000     0.00000     0.00000
   -32.41753     0.00000     0.00000     0.00000
   -32.40653     0.00000     0.00000     0.00000
   -32.39653     0.00000     0.00000     0.00000
   -32.38553     0.00000     0.00000     0.00000
   -32.37553     0.00000     0.00000     0.00000
   -32.36453     0.00000     0.00000     0.00000
   -32.35353     0.00000     0.00000     0.00000
   -32.34353     0.00000     0.00000     0.00000
   -32.33253     0.00000     0.00000     0.00000
   -32.32253     0.00000     0.00000     0.00000
   -32.31153     0.00000     0.00000     0.00000
   -32.30053     0.00000     0.00000     0.00000
   -32.29053     0.00000     0.00000     0.00000
   -32.27953     0.00000     0.00000     0.00000
   -32.26953     0.00000     0.00000     0.00000
   -32.25853     0.00000     0.00000     0.00000
   -32.24753     0.00000     0.00000     0.00000
   -32.23753     0.00000     0.00000     0.00000
   -32.22653     0.00000     0.00000     0.00000
   -32.21653     0.00000     0.00000     0.00000
   -32.20553     0.00000     0.00000     0.00000
   -32.19553     0.00000     0.00000     0.00000
   -32.18453     0.00000     0.00000     0.00000
   -32.17353     0.00000     0.00000     0.00000
   -32.16353     0.00000     0.00000     0.00000
   -32.15253     0.00000     0.00000     0.00000
   -32.14253     0.00000     0.00000     0.00000
   -32.13153     0.00000     0.00000     0.00000
   -32.12053     0.00000     0.00000     0.00000
   -32.11053     0.00000     0.00000     0.00000
   -32.09953     0.00000     0.00000     0.00000
   -32.08953     0.00000     0.00000     0.00000
   -32.07853     0.00000     0.00000     0.00000
   -32.06753     0.00000     0.00000     0.00000
   -32.05753     0.00000     0.00000     0.00000
   -32.04653     0.00000     0.00000     0.00000
   -32.03653     0.00000     0.00000     0.00000
   -32.02553     0.00000     0.00000     0.00000
   -32.01453     0.00000     0.00000     0.00000
   -32.00453     0.00000     0.00000     0.00000
   -31.99353     0.00000     0.00000     0.00000
   -31.98353     0.00000     0.00000     0.00000
   -31.97253     0.00000     0.00000     0.00000
   -31.96153     0.00000     0.00000     0.00000
   -31.95153     0.00000     0.00000     0.00000
   -31.94053     0.00000     0.00000     0.00000
   -31.93053     0.00000     0.00000     0.00000
   -31.91953     0.00000     0.00000     0.00000
   -31.90953     0.00000     0.00000     0.00000
   -31.89853     0.00000     0.00000     0.00000
   -31.88753     0.00000     0.00000     0.00000
   -31.87753     0.00000     0.00000     0.00000
   -31.86653     0.00000     0.00000     0.00000
   -31.85653     0.00000     0.00000     0.00000
   -31.84553     0.00000     0.00000     0.00000
   -31.83453     0.00000     0.00000     0.00000
   -31.82453     0.00000     0.00000     0.00000
   -31.81353     0.00000     0.00000     0.00000
   -31.80353     0.00000     0.00000     0.00000
   -31.79253     0.00000     0.00000     0.00000
   -31.78153     0.00000     0.00000     0.00000
   -31.77153     0.00000     0.00000     0.00000
   -31.76053     0.00000     0.00000     0.00000
   -31.75053     0.00000     0.00000     0.00000
   -31.73953     0.00000     0.00000     0.00000
   -31.72853     0.00000     0.00000     0.00000
   -31.71853     0.00000     0.00000     0.00000
   -31.70753     0.00000     0.00000     0.00000
   -31.69753     0.00000     0.00000     0.00000
   -31.68653     0.00000     0.00000     0.00000
   -31.67553     0.00000     0.00000     0.00000
   -31.66553     0.00000     0.00000     0.00000
   -31.65453     0.00000     0.00000     0.00000
   -31.64453     0.00000     0.00000     0.00000
   -31.63353     0.00000     0.00000     0.00000
   -31.62253     0.00000     0.00000     0.00000
   -31.61253     0.00000     0.00000     0.00000
   -31.60153     0.00000     0.00000     0.00000
   -31.59153     0.00000     0.00000     0.00000
   -31.58053     0.00000     0.00000     0.00000
   -31.57053     0.00000     0.00000     0.00000
   -31.55953     0.00000     0.00000     0.00000
   -31.54853     0.00000     0.00000     0.00000
   -31.53853     0.00000     0.00000     0.00000
   -31.52753     0.00000     0.00000     0.00000
   -31.51753     0.00000     0.00000     0.00000
   -31.50653     0.00000     0.00000     0.00000
   -31.49553     0.00000     0.00000     0.00000
   -31.48553     0.00000     0.00000     0.00000
   -31.47453     0.00000     0.00000     0.00000
   -31.46453     0.00000     0.00000     0.00000
   -31.45353     0.00000     0.00000     0.00000
   -31.44253     0.00000     0.00000     0.00000
   -31.43253     0.00000     0.00000     0.00000
   -31.42153     0.00000     0.00000     0.00000
   -31.41153     0.00000     0.00000     0.00000
   -31.40053     0.00000     0.00000     0.00000
   -31.38953     0.00000     0.00000     0.00000
   -31.37953     0.00000     0.00000     0.00000
   -31.36853     0.00000     0.00000     0.00000
   -31.35853     0.00000     0.00000     0.00000
   -31.34753     0.00000     0.00000     0.00000
   -31.33653     0.00000     0.00000     0.00000
   -31.32653     0.00000     0.00000     0.00000
   -31.31553     0.00000     0.00000     0.00000
   -31.30553     0.00000     0.00000     0.00000
   -31.29453     0.00000     0.00000     0.00000
   -31.28353     0.00000     0.00000     0.00000
   -31.27353     0.00000     0.00000     0.00000
   -31.26253     0.00000     0.00000     0.00000
   -31.25253     0.00000     0.00000     0.00000
   -31.24153     0.00000     0.00000     0.00000
   -31.23153     0.00000     0.00000     0.00000
   -31.22053     0.00000     0.00000     0.00000
   -31.20953     0.00000     0.00000     0.00000
   -31.19953     0.00000     0.00000     0.00000
   -31.18853     0.00000     0.00000     0.00000
   -31.17853     0.00000     0.00000     0.00000
   -31.16753     0.00000     0.00000     0.00000
   -31.15653     0.00000     0.00000     0.00000
   -31.14653     0.00000     0.00000     0.00000
   -31.13553     0.00000     0.00000     0.00000
   -31.12553     0.00000     0.00000     0.00000
   -31.11453     0.00000     0.00000     0.00000
   -31.10353     0.00000     0.00000     0.00000
   -31.09353     0.00000     0.00000     0.00000
   -31.08253     0.00000     0.00000     0.00000
   -31.07253     0.00000     0.00000     0.00000
   -31.06153     0.00000     0.00000     0.00000
   -31.05053     0.00000     0.00000     0.00000
   -31.04053     0.00000     0.00000     0.00000
   -31.02953     0.00000     0.00000     0.00000
   -31.01953     0.00000     0.00000     0.00000
   -31.00853     0.00000     0.00000     0.00000
   -30.99753     0.00000     0.00000     0.00000
   -30.98753     0.00000     0.00000     0.00000
   -30.97653     0.00000     0.00000     0.00000
   -30.96653     0.00000     0.00000     0.00000
   -30.95553     0.00000     0.00000     0.00000
   -30.94453     0.00000     0.00000     0.00000
   -30.93453     0.00000     0.00000     0.00000
   -30.92353     0.00000     0.00000     0.00000
   -30.91353     0.00000     0.00000     0.00000
   -30.90253     0.00000     0.00000     0.00000
   -30.89253     0.00000     0.00000     0.00000
   -30.88153     0.00000     0.00000     0.00000
   -30.87053     0.00000     0.00000     0.00000
   -30.86053     0.00000     0.00000     0.00000
   -30.84953     0.00000     0.00000     0.00000
   -30.83953     0.00000     0.00000     0.00000
   -30.82853     0.00000     0.00000     0.00000
   -30.81753     0.00000     0.00000     0.00000
   -30.80753     0.00000     0.00000     0.00000
   -30.79653     0.00000     0.00000     0.00000
   -30.78653     0.00000     0.00000     0.00000
   -30.77553     0.00000     0.00000     0.00000
   -30.76453     0.00000     0.00000     0.00000
   -30.75453     0.00000     0.00000     0.00000
   -30.74353     0.00000     0.00000     0.00000
   -30.73353     0.00000     0.00000     0.00000
   -30.72253     0.00000     0.00000     0.00000
   -30.71153     0.00000     0.00000     0.00000
   -30.70153     0.00000     0.00000     0.00000
   -30.69053     0.00000     0.00000     0.00000
   -30.68053     0.00000     0.00000     0.00000
   -30.66953     0.00000     0.00000     0.00000
   -30.65853     0.00000     0.00000     0.00000
   -30.64853     0.00000     0.00000     0.00000
   -30.63753     0.00000     0.00000     0.00000
   -30.62753     0.00000     0.00000     0.00000
   -30.61653     0.00000     0.00000     0.00000
   -30.60553     0.00000     0.00000     0.00000
   -30.59553     0.00000     0.00000     0.00000
   -30.58453     0.00000     0.00000     0.00000
   -30.57453     0.00000     0.00000     0.00000
   -30.56353     0.00000     0.00000     0.00000
   -30.55353     0.00000     0.00000     0.00000
   -30.54253     0.00000     0.00000     0.00000
   -30.53153     0.00000     0.00000     0.00000
   -30.52153     0.00000     0.00000     0.00000
   -30.51053     0.00000     0.00000     0.00000
   -30.50053     0.00000     0.00000     0.00000
   -30.48953     0.00000     0.00000     0.00000
   -30.47853     0.00000     0.00000     0.00000
   -30.46853     0.00000     0.00000     0.00000
   -30.45753     0.00000     0.00000     0.00000
   -30.44753     0.00000     0.00000     0.00000
   -30.43653     0.00000     0.00000     0.00000
   -30.42553     0.00000     0.00000     0.00000
   -30.41553     0.00000     0.00000     0.00000
   -30.40453     0.00000     0.00000     0.00000
   -30.39453     0.00000     0.00000     0.00000
   -30.38353     0.00000     0.00000     0.00000
   -30.37253     0.00000     0.00000     0.00000
   -30.36253     0.00000     0.00000     0.00000
   -30.35153     0.00000     0.00000     0.00000
   -30.34153     0.00000     0.00000     0.00000
   -30.33053     0.00000     0.00000     0.00000
   -30.31953     0.00000     0.00000     0.00000
   -30.30953     0.00000     0.00000     0.00000
   -30.29853     0.00000     0.00000     0.00000
   -30.28853     0.00000     0.00000     0.00000
   -30.27753     0.00000     0.00000     0.00000
   -30.26753     0.00000     0.00000     0.00000
   -30.25653     0.00000     0.00000     0.00000
   -30.24553     0.00000     0.00000     0.00000
   -30.23553     0.00000     0.00000     0.00000
   -30.22453     0.00000     0.00000     0.00000
   -30.21453     0.00000     0.00000     0.00000
   -30.20353     0.00000     0.00000     0.00000
   -30.19253     0.00000     0.00000     0.00000
   -30.18253     0.00000     0.00000     0.00000
   -30.17153     0.00000     0.00000     0.00000
   -30.16153     0.00000     0.00000     0.00000
   -30.15053     0.00000     0.00000     0.00000
   -30.13953     0.00000     0.00000     0.00000
   -30.12953     0.00000     0.00000     0.00000
   -30.11853     0.00000     0.00000     0.00000
   -30.10853     0.00000     0.00000     0.00000
   -30.09753     0.00000     0.00000     0.00000
   -30.08653     0.00000     0.00000     0.00000
   -30.07653     0.00000     0.00000     0.00000
   -30.06553     0.00000     0.00000     0.00000
   -30.05553     0.00000     0.00000     0.00000
   -30.04453     0.00000     0.00000     0.00000
   -30.03353     0.00000     0.00000     0.00000
   -30.02353     0.00000     0.00000     0.00000
   -30.01253     0.00000     0.00000     0.00000
   -30.00253     0.00000     0.00000     0.00000
   -29.99153     0.00000     0.00000     0.00000
   -29.98053     0.00000     0.00000     0.00000
   -29.97053     0.00000     0.00000     0.00000
   -29.95953     0.00000     0.00000     0.00000
   -29.94953     0.00000     0.00000     0.00000
   -29.93853     0.00000     0.00000     0.00000
   -29.92853     0.00000     0.00000     0.00000
   -29.91753     0.00000     0.00000     0.00000
   -29.90653     0.00000     0.00000     0.00000
   -29.89653     0.00000     0.00000     0.00000
   -29.88553     0.00000     0.00000     0.00000
   -29.87553     0.00000     0.00000     0.00000
   -29.86453     0.00000     0.00000     0.00000
   -29.85353     0.00000     0.00000     0.00000
   -29.84353     0.00000     0.00000     0.00000
   -29.83253     0.00000     0.00000     0.00000
   -29.82253     0.00000     0.00000     0.00000
   -29.81153     0.00000     0.00000     0.00000
   -29.80053     0.00000     0.00000     0.00000
   -29.79053     0.00000     0.00000     0.00000
   -29.77953     0.00000     0.00000     0.00000
   -29.76953     0.00000     0.00000     0.00000
   -29.75853     0.00000     0.00000     0.00000
   -29.74753     0.00000     0.00000     0.00000
   -29.73753     0.00000     0.00000     0.00000
   -29.72653     0.00000     0.00000     0.00000
   -29.71653     0.00000     0.00000     0.00000
   -29.70553     0.00000     0.00000     0.00000
   -29.69453     0.00000     0.00000     0.00000
   -29.68453     0.00000     0.00000     0.00000
   -29.67353     0.00000     0.00000     0.00000
   -29.66353     0.00000     0.00000     0.00000
   -29.65253     0.00000     0.00000     0.00000
   -29.64153     0.00000     0.00000     0.00000
   -29.63153     0.00000     0.00000     0.00000
   -29.62053     0.00000     0.00000     0.00000
   -29.61053     0.00000     0.00000     0.00000
   -29.59953     0.00000     0.00000     0.00000
   -29.58953     0.00000     0.00000     0.00000
   -29.57853     0.00000     0.00000     0.00000
   -29.56753     0.00000     0.00000     0.00000
   -29.55753     0.00000     0.00000     0.00000
   -29.54653     0.00000     0.00000     0.00000
   -29.53653     0.00000     0.00000     0.00000
   -29.52553     0.00000     0.00000     0.00000
   -29.51453     0.00000     0.00000     0.00000
   -29.50453     0.00000     0.00000     0.00000
   -29.49353     0.00000     0.00000     0.00000
   -29.48353     0.00000     0.00000     0.00000
   -29.47253     0.00000     0.00000     0.00000
   -29.46153     0.00000     0.00000     0.00000
   -29.45153     0.00000     0.00000     0.00000
   -29.44053     0.00000     0.00000     0.00000
   -29.43053     0.00000     0.00000     0.00000
   -29.41953     0.00000     0.00000     0.00000
   -29.40853     0.00000     0.00000     0.00000
   -29.39853     0.00000     0.00000     0.00000
   -29.38753     0.00000     0.00000     0.00000
   -29.37753     0.00000     0.00000     0.00000
   -29.36653     0.00000     0.00000     0.00000
   -29.35553     0.00000     0.00000     0.00000
   -29.34553     0.00000     0.00000     0.00000
   -29.33453     0.00000     0.00000     0.00000
   -29.32453     0.00000     0.00000     0.00000
   -29.31353     0.00000     0.00000     0.00000
   -29.30253     0.00000     0.00000     0.00000
   -29.29253     0.00000     0.00000     0.00000
   -29.28153     0.00000     0.00000     0.00000
   -29.27153     0.00000     0.00000     0.00000
   -29.26053     0.00000     0.00000     0.00000
   -29.25053     0.00000     0.00000     0.00000
   -29.23953     0.00000     0.00000     0.00000
   -29.22853     0.00000     0.00000     0.00000
   -29.21853     0.00000     0.00000     0.00000
   -29.20753     0.00000     0.00000     0.00000
   -29.19753     0.00000     0.00000     0.00000
   -29.18653     0.00000     0.00000     0.00000
   -29.17553     0.00000     0.00000     0.00000
   -29.16553     0.00000     0.00000     0.00000
   -29.15453     0.00000     0.00000     0.00000
   -29.14453     0.00000     0.00000     0.00000
   -29.13353     0.00000     0.00000     0.00000
   -29.12253     0.00000     0.00000     0.00000
   -29.11253     0.00000     0.00000     0.00000
   -29.10153     0.00000     0.00000     0.00000
   -29.09153     0.00000     0.00000     0.00000
   -29.08053     0.00000     0.00000     0.00000
   -29.06953     0.00000     0.00000     0.00000
   -29.05953     0.00000     0.00000     0.00000
   -29.04853     0.00000     0.00000     0.00000
   -29.03853     0.00000     0.00000     0.00000
   -29.02753     0.00000     0.00000     0.00000
   -29.01653     0.00000     0.00000     0.00000
   -29.00653     0.00000     0.00000     0.00000
   -28.99553     0.00000     0.00000     0.00000
   -28.98553     0.00000     0.00000     0.00000
   -28.97453     0.00000     0.00000     0.00000
   -28.96353     0.00000     0.00000     0.00000
   -28.95353     0.00000     0.00000     0.00000
   -28.94253     0.00000     0.00000     0.00000
   -28.93253     0.00000     0.00000     0.00000
   -28.92153     0.00000     0.00000     0.00000
   -28.91153     0.00000     0.00000     0.00000
   -28.90053     0.00000     0.00000     0.00000
   -28.88953     0.00000     0.00000     0.00000
   -28.87953     0.00000     0.00000     0.00000
   -28.86853     0.00000     0.00000     0.00000
   -28.85853     0.00000     0.00000     0.00000
   -28.84753     0.00000     0.00000     0.00000
   -28.83653     0.00000     0.00000     0.00000
   -28.82653     0.00000     0.00000     0.00000
   -28.81553     0.00000     0.00000     0.00000
   -28.80553     0.00000     0.00000     0.00000
   -28.79453     0.00000     0.00000     0.00000
   -28.78353     0.00000     0.00000     0.00000
   -28.77353     0.00000     0.00000     0.00000
   -28.76253     0.00000     0.00000     0.00000
   -28.75253     0.00000     0.00000     0.00000
   -28.74153     0.00000     0.00000     0.00000
   -28.73053     0.00000     0.00000     0.00000
   -28.72053     0.00000     0.00000     0.00000
   -28.70953     0.00000     0.00000     0.00000
   -28.69953     0.00000     0.00000     0.00000
   -28.68853     0.00000     0.00000     0.00000
   -28.67753     0.00000     0.00000     0.00000
   -28.66753     0.00000     0.00000     0.00000
   -28.65653     0.00000     0.00000     0.00000
   -28.64653     0.00000     0.00000     0.00000
   -28.63553     0.00000     0.00000     0.00000
   -28.62553     0.00000     0.00000     0.00000
   -28.61453     0.00000     0.00000     0.00000
   -28.60353     0.00000     0.00000     0.00000
   -28.59353     0.00000     0.00000     0.00000
   -28.58253     0.00000     0.00000     0.00000
   -28.57253     0.00000     0.00000     0.00000
   -28.56153     0.00000     0.00000     0.00000
   -28.55053     0.00000     0.00000     0.00000
   -28.54053     0.00000     0.00000     0.00000
   -28.52953     0.00000     0.00000     0.00000
   -28.51953     0.00000     0.00000     0.00000
   -28.50853     0.00000     0.00000     0.00000
   -28.49753     0.00000     0.00000     0.00000
   -28.48753     0.00000     0.00000     0.00000
   -28.47653     0.00000     0.00000     0.00000
   -28.46653     0.00000     0.00000     0.00000
   -28.45553     0.00000     0.00000     0.00000
   -28.44453     0.00000     0.00000     0.00000
   -28.43453     0.00000     0.00000     0.00000
   -28.42353     0.00000     0.00000     0.00000
   -28.41353     0.00000     0.00000     0.00000
   -28.40253     0.00000     0.00000     0.00000
   -28.39153     0.00000     0.00000     0.00000
   -28.38153     0.00000     0.00000     0.00000
   -28.37053     0.00000     0.00000     0.00000
   -28.36053     0.00000     0.00000     0.00000
   -28.34953     0.00000     0.00000     0.00000
   -28.33853     0.00000     0.00000     0.00000
   -28.32853     0.00000     0.00000     0.00000
   -28.31753     0.00000     0.00000     0.00000
   -28.30753     0.00000     0.00000     0.00000
   -28.29653     0.00000     0.00000     0.00000
   -28.28653     0.00000     0.00000     0.00000
   -28.27553     0.00000     0.00000     0.00000
   -28.26453     0.00000     0.00000     0.00000
   -28.25453     0.00000     0.00000     0.00000
   -28.24353     0.00000     0.00000     0.00000
   -28.23353     0.00000     0.00000     0.00000
   -28.22253     0.00000     0.00000     0.00000
   -28.21153     0.00000     0.00000     0.00000
   -28.20153     0.00000     0.00000     0.00000
   -28.19053     0.00000     0.00000     0.00000
   -28.18053     0.00000     0.00000     0.00000
   -28.16953     0.00000     0.00000     0.00000
   -28.15853     0.00000     0.00000     0.00000
   -28.14853     0.00000     0.00000     0.00000
   -28.13753     0.00000     0.00000     0.00000
   -28.12753     0.00000     0.00000     0.00000
   -28.11653     0.00000     0.00000     0.00000
   -28.10553     0.00000     0.00000     0.00000
   -28.09553     0.00000     0.00000     0.00000
   -28.08453     0.00000     0.00000     0.00000
   -28.07453     0.00000     0.00000     0.00000
   -28.06353     0.00000     0.00000     0.00000
   -28.05253     0.00000     0.00000     0.00000
   -28.04253     0.00000     0.00000     0.00000
   -28.03153     0.00000     0.00000     0.00000
   -28.02153     0.00000     0.00000     0.00000
   -28.01053     0.00000     0.00000     0.00000
   -27.99953     0.00000     0.00000     0.00000
   -27.98953     0.00000     0.00000     0.00000
   -27.97853     0.00000     0.00000     0.00000
   -27.96853     0.00000     0.00000     0.00000
   -27.95753     0.00000     0.00000     0.00000
   -27.94753     0.00000     0.00000     0.00000
   -27.93653     0.00000     0.00000     0.00000
   -27.92553     0.00000     0.00000     0.00000
   -27.91553     0.00000     0.00000     0.00000
   -27.90453     0.00000     0.00000     0.00000
   -27.89453     0.00000     0.00000     0.00000
   -27.88353     0.00000     0.00000     0.00000
   -27.87253     0.00000     0.00000     0.00000
   -27.86253     0.00000     0.00000     0.00000
   -27.85153     0.00000     0.00000     0.00000
   -27.84153     0.00000     0.00000     0.00000
   -27.83053     0.00000     0.00000     0.00000
   -27.81953     0.00000     0.00000     0.00000
   -27.80953     0.00000     0.00000     0.00000
   -27.79853     0.00000     0.00000     0.00000
   -27.78853     0.00000     0.00000     0.00000
