     #Energy       W_all      Mo_all      Os_all
   -15.42005     0.00000     0.00000     0.00000
   -15.40905     0.00000     0.00000     0.00000
   -15.39905     0.00000     0.00000     0.00000
   -15.38805     0.00000     0.00000     0.00000
   -15.37705     0.00000     0.00000     0.00000
   -15.36705     0.00000     0.00000     0.00000
   -15.35605     0.00000     0.00000     0.00000
   -15.34505     0.00000     0.00000     0.00000
   -15.33505     0.00000     0.00000     0.00000
   -15.32405     0.00000     0.00000     0.00000
   -15.31305     0.00000     0.00000     0.00000
   -15.30205     0.00000     0.00000     0.00000
   -15.29205     0.00000     0.00000     0.00000
   -15.28105     0.00000     0.00000     0.00000
   -15.27005     0.00000     0.00000     0.00000
   -15.26005     0.00000     0.00000     0.00000
   -15.24905     0.00000     0.00000     0.00000
   -15.23805     0.00000     0.00000     0.00000
   -15.22805     0.00000     0.00000     0.00000
   -15.21705     0.00000     0.00000     0.00000
   -15.20605     0.00000     0.00000     0.00000
   -15.19505     0.00000     0.00000     0.00000
   -15.18505     0.00000     0.00000     0.00000
   -15.17405     0.00000     0.00000     0.00000
   -15.16305     0.00000     0.00000     0.00000
   -15.15305     0.00000     0.00000     0.00000
   -15.14205     0.00000     0.00000     0.00000
   -15.13105     0.00000     0.00000     0.00000
   -15.12005     0.00000     0.00000     0.00000
   -15.11005     0.00000     0.00000     0.00000
   -15.09905     0.00000     0.00000     0.00000
   -15.08805     0.00000     0.00000     0.00000
   -15.07805     0.00000     0.00000     0.00000
   -15.06705     0.00000     0.00000     0.00000
   -15.05605     0.00000     0.00000     0.00000
   -15.04605     0.00000     0.00000     0.00000
   -15.03505     0.00000     0.00000     0.00000
   -15.02405     0.00000     0.00000     0.00000
   -15.01305     0.00000     0.00000     0.00000
   -15.00305     0.00000     0.00000     0.00000
   -14.99205     0.00000     0.00000     0.00000
   -14.98105     0.00000     0.00000     0.00000
   -14.97105     0.00000     0.00000     0.00000
   -14.96005     0.00000     0.00000     0.00000
   -14.94905     0.00000     0.00000     0.00000
   -14.93805     0.00000     0.00000     0.00000
   -14.92805     0.00000     0.00000     0.00000
   -14.91705     0.00000     0.00000     0.00000
   -14.90605     0.00000     0.00000     0.00000
   -14.89605     0.00000     0.00000     0.00000
   -14.88505     0.00000     0.00000     0.00000
   -14.87405     0.00000     0.00000     0.00000
   -14.86405     0.00000     0.00000     0.00000
   -14.85305     0.00000     0.00000     0.00000
   -14.84205     0.00000     0.00000     0.00000
   -14.83105     0.00000     0.00000     0.00000
   -14.82105     0.00000     0.00000     0.00000
   -14.81005     0.00000     0.00000     0.00000
   -14.79905     0.00000     0.00000     0.00000
   -14.78905     0.00000     0.00000     0.00000
   -14.77805     0.00000     0.00000     0.00000
   -14.76705     0.00000     0.00000     0.00000
   -14.75705     0.00000     0.00000     0.00000
   -14.74605     0.00000     0.00000     0.00000
   -14.73505     0.00000     0.00000     0.00000
   -14.72405     0.00000     0.00000     0.00000
   -14.71405     0.00000     0.00000     0.00000
   -14.70305     0.00000     0.00000     0.00000
   -14.69205     0.00000     0.00000     0.00000
   -14.68205     0.00000     0.00000     0.00000
   -14.67105     0.00000     0.00000     0.00000
   -14.66005     0.00000     0.00000     0.00000
   -14.64905     0.00000     0.00000     0.00000
   -14.63905     0.00000     0.00000     0.00000
   -14.62805     0.00000     0.00000     0.00000
   -14.61705     0.00000     0.00000     0.00000
   -14.60705     0.00000     0.00000     0.00000
   -14.59605     0.00000     0.00000     0.00000
   -14.58505     0.00000     0.00000     0.00000
   -14.57505     0.00000     0.00000     0.00000
   -14.56405     0.00000     0.00000     0.00000
   -14.55305     0.00000     0.00000     0.00000
   -14.54205     0.00000     0.00000     0.00000
   -14.53205     0.00000     0.00000     0.00000
   -14.52105     0.00000     0.00000     0.00000
   -14.51005     0.00000     0.00000     0.00000
   -14.50005     0.00000     0.00000     0.00000
   -14.48905     0.00000     0.00000     0.00000
   -14.47805     0.00000     0.00000     0.00000
   -14.46705     0.00000     0.00000     0.00000
   -14.45705     0.00000     0.00000     0.00000
   -14.44605     0.00000     0.00000     0.00000
   -14.43505     0.00000     0.00000     0.00000
   -14.42505     0.00000     0.00000     0.00000
   -14.41405     0.00000     0.00000     0.00000
   -14.40305     0.00000     0.00000     0.00000
   -14.39305     0.00000     0.00000     0.00000
   -14.38205     0.00000     0.00000     0.00000
   -14.37105     0.00000     0.00000     0.00000
   -14.36005     0.00000     0.00000     0.00000
   -14.35005     0.00000     0.00000     0.00000
   -14.33905     0.00000     0.00000     0.00000
   -14.32805     0.00000     0.00000     0.00000
   -14.31805     0.00000     0.00000     0.00000
   -14.30705     0.00000     0.00000     0.00000
   -14.29605     0.00000     0.00000     0.00000
   -14.28605     0.00000     0.00000     0.00000
   -14.27505     0.00000     0.00000     0.00000
   -14.26405     0.00000     0.00000     0.00000
   -14.25305     0.00000     0.00000     0.00000
   -14.24305     0.00000     0.00000     0.00000
   -14.23205     0.00000     0.00000     0.00000
   -14.22105     0.00000     0.00000     0.00000
   -14.21105     0.00000     0.00000     0.00000
   -14.20005     0.00000     0.00000     0.00000
   -14.18905     0.00000     0.00000     0.00000
   -14.17805     0.00000     0.00000     0.00000
   -14.16805     0.00000     0.00000     0.00000
   -14.15705     0.00000     0.00000     0.00000
   -14.14605     0.00000     0.00000     0.00000
   -14.13605     0.00000     0.00000     0.00000
   -14.12505     0.00000     0.00000     0.00000
   -14.11405     0.00000     0.00000     0.00000
   -14.10405     0.00000     0.00000     0.00000
   -14.09305     0.00000     0.00000     0.00000
   -14.08205     0.00000     0.00000     0.00000
   -14.07105     0.00000     0.00000     0.00000
   -14.06105     0.00000     0.00000     0.00000
   -14.05005     0.00000     0.00000     0.00000
   -14.03905     0.00000     0.00000     0.00000
   -14.02905     0.00000     0.00000     0.00000
   -14.01805     0.00000     0.00000     0.00000
   -14.00705     0.00000     0.00000     0.00000
   -13.99705     0.00000     0.00000     0.00000
   -13.98605     0.00000     0.00000     0.00000
   -13.97505     0.00000     0.00000     0.00000
   -13.96405     0.00000     0.00000     0.00000
   -13.95405     0.00000     0.00000     0.00000
   -13.94305     0.00000     0.00000     0.00000
   -13.93205     0.00000     0.00000     0.00000
   -13.92205     0.00000     0.00000     0.00000
   -13.91105     0.00000     0.00000     0.00000
   -13.90005     0.00000     0.00000     0.00000
   -13.88905     0.00000     0.00000     0.00000
   -13.87905     0.00000     0.00000     0.00000
   -13.86805     0.00000     0.00000     0.00000
   -13.85705     0.00000     0.00000     0.00000
   -13.84705     0.00000     0.00000     0.00000
   -13.83605     0.00000     0.00000     0.00000
   -13.82505     0.00000     0.00000     0.00000
   -13.81505     0.00000     0.00000     0.00000
   -13.80405     0.00000     0.00000     0.00000
   -13.79305     0.00000     0.00000     0.00000
   -13.78205     0.00000     0.00000     0.00000
   -13.77205     0.00000     0.00000     0.00000
   -13.76105     0.00000     0.00000     0.00000
   -13.75005     0.00000     0.00000     0.00000
   -13.74005     0.00000     0.00000     0.00000
   -13.72905     0.00000     0.00000     0.00000
   -13.71805     0.00000     0.00000     0.00000
   -13.70705     0.00000     0.00000     0.00000
   -13.69705     0.00000     0.00000     0.00000
   -13.68605     0.00000     0.00000     0.00000
   -13.67505     0.00000     0.00000     0.00000
   -13.66505     0.00000     0.00000     0.00000
   -13.65405     0.00000     0.00000     0.00000
   -13.64305     0.00000     0.00000     0.00000
   -13.63305     0.00000     0.00000     0.00000
   -13.62205     0.00000     0.00000     0.00000
   -13.61105     0.00000     0.00000     0.00000
   -13.60005     0.00000     0.00000     0.00000
   -13.59005     0.00000     0.00000     0.00000
   -13.57905     0.00000     0.00000     0.00000
   -13.56805     0.00000     0.00000     0.00000
   -13.55805     0.00000     0.00000     0.00000
   -13.54705     0.00000     0.00000     0.00000
   -13.53605     0.00000     0.00000     0.00000
   -13.52605     0.00000     0.00000     0.00000
   -13.51505     0.00000     0.00000     0.00000
   -13.50405     0.00000     0.00000     0.00000
   -13.49305     0.00000     0.00000     0.00000
   -13.48305     0.00000     0.00000     0.00000
   -13.47205     0.00000     0.00000     0.00000
   -13.46105     0.00000     0.00000     0.00000
   -13.45105     0.00000     0.00000     0.00000
   -13.44005     0.00000     0.00000     0.00000
   -13.42905     0.00000     0.00000     0.00000
   -13.41805     0.00000     0.00000     0.00000
   -13.40805     0.00000     0.00000     0.00000
   -13.39705     0.00000     0.00000     0.00000
   -13.38605     0.00000     0.00000     0.00000
   -13.37605     0.00000     0.00000     0.00000
   -13.36505     0.00000     0.00000     0.00000
   -13.35405     0.00000     0.00000     0.00000
   -13.34405     0.00000     0.00000     0.00000
   -13.33305     0.00000     0.00000     0.00000
   -13.32205     0.00000     0.00000     0.00000
   -13.31105     0.00000     0.00000     0.00000
   -13.30105     0.00000     0.00000     0.00000
   -13.29005     0.00000     0.00000     0.00000
   -13.27905     0.00000     0.00000     0.00000
   -13.26905     0.00000     0.00000     0.00000
   -13.25805     0.00000     0.00000     0.00000
   -13.24705     0.00000     0.00000     0.00000
   -13.23605     0.00000     0.00000     0.00000
   -13.22605     0.00000     0.00000     0.00000
   -13.21505     0.00000     0.00000     0.00000
   -13.20405     0.00000     0.00000     0.00000
   -13.19405     0.00000     0.00000     0.00000
   -13.18305     0.00000     0.00000     0.00000
   -13.17205     0.00000     0.00000     0.00000
   -13.16205     0.00000     0.00000     0.00000
   -13.15105     0.00000     0.00000     0.00000
   -13.14005     0.00000     0.00000     0.00000
   -13.12905     0.00000     0.00000     0.00000
   -13.11905     0.00000     0.00000     0.00000
   -13.10805     0.00000     0.00000     0.00000
   -13.09705     0.00000     0.00000     0.00000
   -13.08705     0.00000     0.00000     0.00000
   -13.07605     0.00000     0.00000     0.00000
   -13.06505     0.00000     0.00000     0.00000
   -13.05505     0.00000     0.00000     0.00000
   -13.04405     0.00000     0.00000     0.00000
   -13.03305     0.00000     0.00000     0.00000
   -13.02205     0.00000     0.00000     0.00000
   -13.01205     0.00000     0.00000     0.00000
   -13.00105     0.00000     0.00000     0.00000
   -12.99005     0.00000     0.00000     0.00000
   -12.98005     0.00000     0.00000     0.00000
   -12.96905     0.00000     0.00000     0.00000
   -12.95805     0.00000     0.00000     0.00000
   -12.94705     0.00000     0.00000     0.00000
   -12.93705     0.00000     0.00000     0.00000
   -12.92605     0.00000     0.00000     0.00000
   -12.91505     0.00000     0.00000     0.00000
   -12.90505     0.00000     0.00000     0.00000
   -12.89405     0.00000     0.00000     0.00000
   -12.88305     0.00000     0.00000     0.00000
   -12.87305     0.00000     0.00000     0.00000
   -12.86205     0.00000     0.00000     0.00000
   -12.85105     0.00000     0.00000     0.00000
   -12.84005     0.00000     0.00000     0.00000
   -12.83005     0.00000     0.00000     0.00000
   -12.81905     0.00000     0.00000     0.00000
   -12.80805     0.00000     0.00000     0.00000
   -12.79805     0.00000     0.00000     0.00000
   -12.78705     0.00000     0.00000     0.00000
   -12.77605     0.00000     0.00000     0.00000
   -12.76605     0.00000     0.00000     0.00000
   -12.75505     0.00000     0.00000     0.00000
   -12.74405     0.00000     0.00000     0.00000
   -12.73305     0.00000     0.00000     0.00000
   -12.72305     0.00000     0.00000     0.00000
   -12.71205     0.00000     0.00000     0.00000
   -12.70105     0.00000     0.00000     0.00000
   -12.69105     0.00000     0.00000     0.00000
   -12.68005     0.00000     0.00000     0.00000
   -12.66905     0.00000     0.00000     0.00000
   -12.65805     0.00000     0.00000     0.00000
   -12.64805     0.00000     0.00000     0.00000
   -12.63705     0.00000     0.00000     0.00000
   -12.62605     0.00000     0.00000     0.00000
   -12.61605     0.00000     0.00000     0.00000
   -12.60505     0.00000     0.00000     0.00000
   -12.59405     0.00000     0.00000     0.00000
   -12.58405     0.00000     0.00000     0.00000
   -12.57305     0.00000     0.00000     0.00000
   -12.56205     0.00000     0.00000     0.00000
   -12.55105     0.00000     0.00000     0.00000
   -12.54105     0.00000     0.00000     0.00000
   -12.53005     0.00000     0.00000     0.00000
   -12.51905     0.00000     0.00000     0.00000
   -12.50905     0.00000     0.00000     0.00000
   -12.49805     0.00000     0.00000     0.00000
   -12.48705     0.00000     0.00000     0.00000
   -12.47605     0.00000     0.00000     0.00000
   -12.46605     0.00000     0.00000     0.00000
   -12.45505     0.00000     0.00000     0.00000
   -12.44405     0.00000     0.00000     0.00000
   -12.43405     0.00000     0.00000     0.00000
   -12.42305     0.00000     0.00000     0.00000
   -12.41205     0.00000     0.00000     0.00000
   -12.40205     0.00000     0.00000     0.00000
   -12.39105     0.00000     0.00000     0.00000
   -12.38005     0.00000     0.00000     0.00000
   -12.36905     0.00000     0.00000     0.00000
   -12.35905     0.00000     0.00000     0.00000
   -12.34805     0.00000     0.00000     0.00000
   -12.33705     0.00000     0.00000     0.00000
   -12.32705     0.00000     0.00000     0.00000
   -12.31605     0.00000     0.00000     0.00000
   -12.30505     0.00000     0.00000     0.00000
   -12.29505     0.00000     0.00000     0.00000
   -12.28405     0.00000     0.00000     0.00000
   -12.27305     0.00000     0.00000     0.00000
   -12.26205     0.00000     0.00000     0.00000
   -12.25205     0.00000     0.00000     0.00000
   -12.24105     0.00000     0.00000     0.00000
   -12.23005     0.00000     0.00000     0.00000
   -12.22005     0.00000     0.00000     0.00000
   -12.20905     0.00000     0.00000     0.00000
   -12.19805     0.00000     0.00000     0.00000
   -12.18705     0.00000     0.00000     0.00000
   -12.17705     0.00000     0.00000     0.00000
   -12.16605     0.00000     0.00000     0.00000
   -12.15505     0.00000     0.00000     0.00000
   -12.14505     0.00000     0.00000     0.00000
   -12.13405     0.00000     0.00000     0.00000
   -12.12305     0.00000     0.00000     0.00000
   -12.11305     0.00000     0.00000     0.00000
   -12.10205     0.00000     0.00000     0.00000
   -12.09105     0.00000     0.00000     0.00000
   -12.08005     0.00000     0.00000     0.00000
   -12.07005     0.00000     0.00000     0.00000
   -12.05905     0.00000     0.00000     0.00000
   -12.04805     0.00000     0.00000     0.00000
   -12.03805     0.00000     0.00000     0.00000
   -12.02705     0.00000     0.00000     0.00000
   -12.01605     0.00000     0.00000     0.00000
   -12.00505     0.00000     0.00000     0.00000
   -11.99505     0.00000     0.00000     0.00000
   -11.98405     0.00000     0.00000     0.00000
   -11.97305     0.00000     0.00000     0.00000
   -11.96305     0.00000     0.00000     0.00000
   -11.95205     0.00000     0.00000     0.00000
   -11.94105     0.00000     0.00000     0.00000
   -11.93105     0.00000     0.00000     0.00000
   -11.92005     0.00000     0.00000     0.00000
   -11.90905     0.00000     0.00000     0.00000
   -11.89805     0.00000     0.00000     0.00000
   -11.88805     0.00000     0.00000     0.00000
   -11.87705     0.00000     0.00000     0.00000
   -11.86605     0.00000     0.00000     0.00000
   -11.85605     0.00000     0.00000     0.00000
   -11.84505     0.00000     0.00000     0.00000
   -11.83405     0.00000     0.00000     0.00000
   -11.82405     0.00000     0.00000     0.00000
   -11.81305     0.00000     0.00000     0.00000
   -11.80205     0.00000     0.00000     0.00000
   -11.79105     0.00000     0.00000     0.00000
   -11.78105     0.00000     0.00000     0.00000
   -11.77005     0.00000     0.00000     0.00000
   -11.75905     0.00000     0.00000     0.00000
   -11.74905     0.00000     0.00000     0.00000
   -11.73805     0.00000     0.00000     0.00000
   -11.72705     0.00000     0.00000     0.00000
   -11.71605     0.00000     0.00000     0.00000
   -11.70605     0.00000     0.00000     0.00000
   -11.69505     0.00000     0.00000     0.00000
   -11.68405     0.00000     0.00000     0.00000
   -11.67405     0.00000     0.00000     0.00000
   -11.66305     0.00000     0.00000     0.00000
   -11.65205     0.00000     0.00000     0.00000
   -11.64205     0.00000     0.00000     0.00000
   -11.63105     0.00000     0.00000     0.00000
   -11.62005     0.00000     0.00000     0.00000
   -11.60905     0.00000     0.00000     0.00000
   -11.59905     0.00000     0.00000     0.00000
   -11.58805     0.00000     0.00000     0.00000
   -11.57705     0.00000     0.00000     0.00000
   -11.56705     0.00000     0.00000     0.00000
   -11.55605     0.00000     0.00000     0.00000
   -11.54505     0.00000     0.00000     0.00000
   -11.53505     0.00000     0.00000     0.00000
   -11.52405     0.00000     0.00000     0.00000
   -11.51305     0.00000     0.00000     0.00000
   -11.50205     0.00000     0.00000     0.00000
   -11.49205     0.00000     0.00000     0.00000
   -11.48105     0.00000     0.00000     0.00000
   -11.47005     0.00000     0.00000     0.00000
   -11.46005     0.00000     0.00000     0.00000
   -11.44905     0.00000     0.00000     0.00000
   -11.43805     0.00000     0.00000     0.00000
   -11.42705     0.00000     0.00000     0.00000
   -11.41705     0.00000     0.00000     0.00000
   -11.40605     0.00000     0.00000     0.00000
   -11.39505     0.00000     0.00000     0.00000
   -11.38505     0.00000     0.00000     0.00000
   -11.37405     0.00000     0.00000     0.00000
   -11.36305     0.00000     0.00000     0.00000
   -11.35305     0.00000     0.00000     0.00000
   -11.34205     0.00000     0.00000     0.00000
   -11.33105     0.00000     0.00000     0.00000
   -11.32005     0.00000     0.00000     0.00000
   -11.31005     0.00000     0.00000     0.00000
   -11.29905     0.00000     0.00000     0.00000
   -11.28805     0.00000     0.00000     0.00000
   -11.27805     0.00000     0.00000     0.00000
   -11.26705     0.00000     0.00000     0.00000
   -11.25605     0.00000     0.00000     0.00000
   -11.24505     0.00000     0.00000     0.00000
   -11.23505     0.00000     0.00000     0.00000
   -11.22405     0.00000     0.00000     0.00000
   -11.21305     0.00000     0.00000     0.00000
   -11.20305     0.00000     0.00000     0.00000
   -11.19205     0.00000     0.00000     0.00000
   -11.18105     0.00000     0.00000     0.00000
   -11.17105     0.00000     0.00000     0.00000
   -11.16005     0.00000     0.00000     0.00000
   -11.14905     0.00000     0.00000     0.00000
   -11.13805     0.00000     0.00000     0.00000
   -11.12805     0.00000     0.00000     0.00000
   -11.11705     0.00000     0.00000     0.00000
   -11.10605     0.00000     0.00000     0.00000
   -11.09605     0.00000     0.00000     0.00000
   -11.08505     0.00000     0.00000     0.00000
   -11.07405     0.00000     0.00000     0.00000
   -11.06405     0.00000     0.00000     0.00000
   -11.05305     0.00000     0.00000     0.00000
   -11.04205     0.00000     0.00000     0.00000
   -11.03105     0.00000     0.00000     0.00000
   -11.02105     0.00000     0.00000     0.00000
   -11.01005     0.00000     0.00000     0.00000
   -10.99905     0.00000     0.00000     0.00000
   -10.98905     0.00000     0.00000     0.00000
   -10.97805     0.00000     0.00000     0.00000
   -10.96705     0.00000     0.00000     0.00000
   -10.95605     0.00000     0.00000     0.00000
   -10.94605     0.00000     0.00000     0.00000
   -10.93505     0.00000     0.00000     0.00000
   -10.92405     0.00000     0.00000     0.00000
   -10.91405     0.00000     0.00000     0.00000
   -10.90305     0.00000     0.00000     0.00000
   -10.89205     0.00000     0.00000     0.00000
   -10.88205     0.00000     0.00000     0.00000
   -10.87105     0.00000     0.00000     0.00000
   -10.86005     0.00000     0.00000     0.00000
   -10.84905     0.00000     0.00000     0.00000
   -10.83905     0.00000     0.00000     0.00000
   -10.82805     0.00000     0.00000     0.00000
   -10.81705     0.00000     0.00000     0.00000
   -10.80705     0.00000     0.00000     0.00000
   -10.79605     0.00000     0.00000     0.00000
   -10.78505     0.00000     0.00000     0.00000
   -10.77405     0.00000     0.00000     0.00000
   -10.76405     0.00000     0.00000     0.00000
   -10.75305     0.00000     0.00000     0.00000
   -10.74205     0.00000     0.00000     0.00000
   -10.73205     0.00000     0.00000     0.00000
   -10.72105     0.00000     0.00000     0.00000
   -10.71005     0.00000     0.00000     0.00000
   -10.70005     0.00000     0.00000     0.00000
   -10.68905     0.00000     0.00000     0.00000
   -10.67805     0.00000     0.00000     0.00000
   -10.66705     0.00000     0.00000     0.00000
   -10.65705     0.00000     0.00000     0.00000
   -10.64605     0.00000     0.00000     0.00000
   -10.63505     0.00000     0.00000     0.00000
   -10.62505     0.00000     0.00000     0.00000
   -10.61405     0.00000     0.00000     0.00000
   -10.60305     0.00000     0.00000     0.00000
   -10.59305     0.00000     0.00000     0.00000
   -10.58205     0.00000     0.00000     0.00000
   -10.57105     0.00000     0.00000     0.00000
   -10.56005     0.00000     0.00000     0.00000
   -10.55005     0.00000     0.00000     0.00000
   -10.53905     0.00000     0.00000     0.00000
   -10.52805     0.00000     0.00000     0.00000
   -10.51805     0.00000     0.00000     0.00000
   -10.50705     0.00000     0.00000     0.00000
   -10.49605     0.00000     0.00000     0.00000
   -10.48505     0.00000     0.00000     0.00000
   -10.47505     0.00000     0.00000     0.00000
   -10.46405     0.00000     0.00000     0.00000
   -10.45305     0.00000     0.00000     0.00000
   -10.44305     0.00000     0.00000     0.00000
   -10.43205     0.00000     0.00000     0.00000
   -10.42105     0.00000     0.00000     0.00000
   -10.41105     0.00000     0.00000     0.00000
   -10.40005     0.00000     0.00000     0.00000
   -10.38905     0.00000     0.00000     0.00000
   -10.37805     0.00000     0.00000     0.00000
   -10.36805     0.00000     0.00000     0.00000
   -10.35705     0.00000     0.00000     0.00000
   -10.34605     0.00000     0.00000     0.00000
   -10.33605     0.00000     0.00000     0.00000
   -10.32505     0.00000     0.00000     0.00000
   -10.31405     0.00000     0.00000     0.00000
   -10.30405     0.00000     0.00000     0.00000
   -10.29305     0.00000     0.00000     0.00000
   -10.28205     0.00000     0.00000     0.00000
   -10.27105     0.00000     0.00000     0.00000
   -10.26105     0.00000     0.00000     0.00000
   -10.25005     0.00000     0.00000     0.00000
   -10.23905     0.00000     0.00000     0.00000
   -10.22905     0.00000     0.00000     0.00000
   -10.21805     0.00000     0.00000     0.00000
   -10.20705     0.00000     0.00000     0.00000
   -10.19605     0.00000     0.00000     0.00000
   -10.18605     0.00000     0.00000     0.00000
   -10.17505     0.00000     0.00000     0.00000
   -10.16405     0.00000     0.00000     0.00000
   -10.15405     0.00000     0.00000     0.00000
   -10.14305     0.00000     0.00000     0.00000
   -10.13205     0.00000     0.00000     0.00000
   -10.12205     0.00000     0.00000     0.00000
   -10.11105     0.00000     0.00000     0.00000
   -10.10005     0.00000     0.00000     0.00000
   -10.08905     0.00000     0.00000     0.00000
   -10.07905     0.00000     0.00000     0.00000
   -10.06805     0.00000     0.00000     0.00000
   -10.05705     0.00000     0.00000     0.00000
   -10.04705     0.00000     0.00000     0.00000
   -10.03605     0.00000     0.00000     0.00000
   -10.02505     0.00000     0.00000     0.00000
   -10.01405     0.00000     0.00000     0.00000
   -10.00405     0.00000     0.00000     0.00000
    -9.99305     0.00000     0.00000     0.00000
    -9.98205     0.00000     0.00000     0.00000
    -9.97205     0.00000     0.00000     0.00000
    -9.96105     0.00000     0.00000     0.00000
    -9.95005     0.00000     0.00000     0.00000
    -9.94005     0.00000     0.00000     0.00000
    -9.92905     0.00000     0.00000     0.00000
    -9.91805     0.00000     0.00000     0.00000
    -9.90705     0.00000     0.00000     0.00000
    -9.89705     0.00000     0.00000     0.00000
    -9.88605     0.00000     0.00000     0.00000
    -9.87505     0.00000     0.00000     0.00000
    -9.86505     0.00000     0.00000     0.00000
    -9.85405     0.00000     0.00000     0.00000
    -9.84305     0.00000     0.00000     0.00000
    -9.83305     0.00000     0.00000     0.00000
    -9.82205     0.00000     0.00000     0.00000
    -9.81105     0.00000     0.00000     0.00000
    -9.80005     0.00000     0.00000     0.00000
    -9.79005     0.00000     0.00000     0.00000
    -9.77905     0.00000     0.00000     0.00000
    -9.76805     0.00000     0.00000     0.00000
    -9.75805     0.00000     0.00000     0.00000
    -9.74705     0.00000     0.00000     0.00000
    -9.73605     0.00000     0.00000     0.00000
    -9.72505     0.00000     0.00000     0.00000
    -9.71505     0.00000     0.00000     0.00000
    -9.70405     0.00000     0.00000     0.00000
    -9.69305     0.00000     0.00000     0.00000
    -9.68305     0.00000     0.00000     0.00000
    -9.67205     0.00000     0.00000     0.00000
    -9.66105     0.00000     0.00000     0.00000
    -9.65105     0.00000     0.00000     0.00000
    -9.64005     0.00000     0.00000     0.00000
    -9.62905     0.00000     0.00000     0.00000
    -9.61805     0.00000     0.00000     0.00000
    -9.60805     0.00000     0.00000     0.00000
    -9.59705     0.00000     0.00000     0.00000
    -9.58605     0.00000     0.00000     0.00000
    -9.57605     0.00000     0.00000     0.00000
    -9.56505     0.00000     0.00000     0.00000
    -9.55405     0.00000     0.00000     0.00000
    -9.54305     0.00000     0.00000     0.00000
    -9.53305     0.00000     0.00000     0.00000
    -9.52205     0.00000     0.00000     0.00000
    -9.51105     0.00000     0.00000     0.00000
    -9.50105     0.00000     0.00000     0.00000
    -9.49005     0.00000     0.00000     0.00000
    -9.47905     0.00000     0.00000     0.00000
    -9.46905     0.00000     0.00000     0.00000
    -9.45805     0.00000     0.00000     0.00000
    -9.44705     0.00000     0.00000     0.00000
    -9.43605     0.00000     0.00000     0.00000
    -9.42605     0.00000     0.00000     0.00000
    -9.41505     0.00000     0.00000     0.00000
    -9.40405     0.00000     0.00000     0.00000
    -9.39405     0.00000     0.00000     0.00000
    -9.38305     0.00000     0.00000     0.00000
    -9.37205     0.00000     0.00000     0.00000
    -9.36205     0.00000     0.00000     0.00000
    -9.35105     0.00000     0.00000     0.00000
    -9.34005     0.00000     0.00000     0.00000
    -9.32905     0.00000     0.00000     0.00000
    -9.31905     0.00000     0.00000     0.00000
    -9.30805     0.00000     0.00000     0.00000
    -9.29705     0.00000     0.00000     0.00000
    -9.28705     0.00000     0.00000     0.00000
    -9.27605     0.00000     0.00000     0.00000
    -9.26505     0.00000     0.00000     0.00000
    -9.25405     0.00000     0.00000     0.00000
    -9.24405     0.00000     0.00000     0.00000
    -9.23305     0.00000     0.00000     0.00000
    -9.22205     0.00000     0.00000     0.00000
    -9.21205     0.00000     0.00000     0.00000
    -9.20105     0.00000     0.00000     0.00000
    -9.19005     0.00000     0.00000     0.00000
    -9.18005     0.00000     0.00000     0.00000
    -9.16905     0.00000     0.00000     0.00000
    -9.15805     0.00000     0.00000     0.00000
    -9.14705     0.00000     0.00000     0.00000
    -9.13705     0.00000     0.00000     0.00000
    -9.12605     0.00000     0.00000     0.00000
    -9.11505     0.00000     0.00000     0.00000
    -9.10505     0.00000     0.00000     0.00000
    -9.09405     0.00000     0.00000     0.00000
    -9.08305     0.00000     0.00000     0.00000
    -9.07305     0.00000     0.00000     0.00000
    -9.06205     0.00000     0.00000     0.00000
    -9.05105     0.00000     0.00000     0.00000
    -9.04005     0.00000     0.00000     0.00000
    -9.03005     0.00000     0.00000     0.00000
    -9.01905     0.00000     0.00000     0.00000
    -9.00805     0.29958     0.16478     0.26996
    -8.99805     0.11911     0.06483     0.10755
    -8.98705     0.13741     0.07455     0.12414
    -8.97605     0.15666     0.08477     0.14161
    -8.96505     0.17687     0.09547     0.15998
    -8.95505     0.19804     0.10666     0.17917
    -8.94405     0.22014     0.11833     0.19926
    -8.93305     0.24319     0.13050     0.22022
    -8.92305     0.26724     0.14315     0.24203
    -8.91205     0.29219     0.15630     0.26474
    -8.90105     0.31811     0.16993     0.28829
    -8.89105     0.34500     0.18404     0.31274
    -8.88005     0.34644     0.18264     0.31482
    -8.86905     0.34640     0.18097     0.31542
    -8.85805     0.36034     0.18740     0.32844
    -8.84805     0.37397     0.19363     0.34121
    -8.83705     0.38730     0.19964     0.35374
    -8.82605     0.40038     0.20545     0.36604
    -8.81605     0.41313     0.21109     0.37809
    -8.80505     0.42561     0.21646     0.38992
    -8.79405     0.43779     0.22168     0.40151
    -8.78305     0.44968     0.22667     0.41284
    -8.77305     0.46128     0.23146     0.42393
    -8.76205     0.47261     0.23605     0.43481
    -8.75105     0.48581     0.24144     0.44749
    -8.74105     0.50090     0.24775     0.46196
    -8.73005     0.51662     0.25428     0.47706
    -8.71905     0.53274     0.26097     0.49258
    -8.70905     0.54928     0.26777     0.50850
    -8.69805     0.56626     0.27473     0.52487
    -8.68705     0.84199     0.39102     0.78245
    -8.67605     0.64924     0.30870     0.60373
    -8.66605     0.66408     0.31469     0.61830
    -8.65505     0.67854     0.32049     0.63247
    -8.64405     0.94881     0.45002     0.89573
    -8.63405     0.76113     0.35749     0.71383
