     #Energy       W_all      Mo_all      Ti_all      Pd_all
   -13.55584     0.00000     0.00000     0.00000     0.00000
   -13.54484     0.00000     0.00000     0.00000     0.00000
   -13.53384     0.00000     0.00000     0.00000     0.00000
   -13.52384     0.00000     0.00000     0.00000     0.00000
   -13.51284     0.00000     0.00000     0.00000     0.00000
   -13.50284     0.00000     0.00000     0.00000     0.00000
   -13.49184     0.00000     0.00000     0.00000     0.00000
   -13.48084     0.00000     0.00000     0.00000     0.00000
   -13.47084     0.00000     0.00000     0.00000     0.00000
   -13.45984     0.00000     0.00000     0.00000     0.00000
   -13.44884     0.00000     0.00000     0.00000     0.00000
   -13.43884     0.00000     0.00000     0.00000     0.00000
   -13.42784     0.00000     0.00000     0.00000     0.00000
   -13.41784     0.00000     0.00000     0.00000     0.00000
   -13.40684     0.00000     0.00000     0.00000     0.00000
   -13.39584     0.00000     0.00000     0.00000     0.00000
   -13.38584     0.00000     0.00000     0.00000     0.00000
   -13.37484     0.00000     0.00000     0.00000     0.00000
   -13.36384     0.00000     0.00000     0.00000     0.00000
   -13.35384     0.00000     0.00000     0.00000     0.00000
   -13.34284     0.00000     0.00000     0.00000     0.00000
   -13.33284     0.00000     0.00000     0.00000     0.00000
   -13.32184     0.00000     0.00000     0.00000     0.00000
   -13.31084     0.00000     0.00000     0.00000     0.00000
   -13.30084     0.00000     0.00000     0.00000     0.00000
   -13.28984     0.00000     0.00000     0.00000     0.00000
   -13.27884     0.00000     0.00000     0.00000     0.00000
   -13.26884     0.00000     0.00000     0.00000     0.00000
   -13.25784     0.00000     0.00000     0.00000     0.00000
   -13.24784     0.00000     0.00000     0.00000     0.00000
   -13.23684     0.00000     0.00000     0.00000     0.00000
   -13.22584     0.00000     0.00000     0.00000     0.00000
   -13.21584     0.00000     0.00000     0.00000     0.00000
   -13.20484     0.00000     0.00000     0.00000     0.00000
   -13.19384     0.00000     0.00000     0.00000     0.00000
   -13.18384     0.00000     0.00000     0.00000     0.00000
   -13.17284     0.00000     0.00000     0.00000     0.00000
   -13.16284     0.00000     0.00000     0.00000     0.00000
   -13.15184     0.00000     0.00000     0.00000     0.00000
   -13.14084     0.00000     0.00000     0.00000     0.00000
   -13.13084     0.00000     0.00000     0.00000     0.00000
   -13.11984     0.00000     0.00000     0.00000     0.00000
   -13.10884     0.00000     0.00000     0.00000     0.00000
   -13.09884     0.00000     0.00000     0.00000     0.00000
   -13.08784     0.00000     0.00000     0.00000     0.00000
   -13.07784     0.00000     0.00000     0.00000     0.00000
   -13.06684     0.00000     0.00000     0.00000     0.00000
   -13.05584     0.00000     0.00000     0.00000     0.00000
   -13.04584     0.00000     0.00000     0.00000     0.00000
   -13.03484     0.00000     0.00000     0.00000     0.00000
   -13.02384     0.00000     0.00000     0.00000     0.00000
   -13.01384     0.00000     0.00000     0.00000     0.00000
   -13.00284     0.00000     0.00000     0.00000     0.00000
   -12.99284     0.00000     0.00000     0.00000     0.00000
   -12.98184     0.00000     0.00000     0.00000     0.00000
   -12.97084     0.00000     0.00000     0.00000     0.00000
   -12.96084     0.00000     0.00000     0.00000     0.00000
   -12.94984     0.00000     0.00000     0.00000     0.00000
   -12.93884     0.00000     0.00000     0.00000     0.00000
   -12.92884     0.00000     0.00000     0.00000     0.00000
   -12.91784     0.00000     0.00000     0.00000     0.00000
   -12.90784     0.00000     0.00000     0.00000     0.00000
   -12.89684     0.00000     0.00000     0.00000     0.00000
   -12.88584     0.00000     0.00000     0.00000     0.00000
   -12.87584     0.00000     0.00000     0.00000     0.00000
   -12.86484     0.00000     0.00000     0.00000     0.00000
   -12.85384     0.00000     0.00000     0.00000     0.00000
   -12.84384     0.00000     0.00000     0.00000     0.00000
   -12.83284     0.00000     0.00000     0.00000     0.00000
   -12.82284     0.00000     0.00000     0.00000     0.00000
   -12.81184     0.00000     0.00000     0.00000     0.00000
   -12.80084     0.00000     0.00000     0.00000     0.00000
   -12.79084     0.00000     0.00000     0.00000     0.00000
   -12.77984     0.00000     0.00000     0.00000     0.00000
   -12.76884     0.00000     0.00000     0.00000     0.00000
   -12.75884     0.00000     0.00000     0.00000     0.00000
   -12.74784     0.00000     0.00000     0.00000     0.00000
   -12.73784     0.00000     0.00000     0.00000     0.00000
   -12.72684     0.00000     0.00000     0.00000     0.00000
   -12.71584     0.00000     0.00000     0.00000     0.00000
   -12.70584     0.00000     0.00000     0.00000     0.00000
   -12.69484     0.00000     0.00000     0.00000     0.00000
   -12.68384     0.00000     0.00000     0.00000     0.00000
   -12.67384     0.00000     0.00000     0.00000     0.00000
   -12.66284     0.00000     0.00000     0.00000     0.00000
   -12.65284     0.00000     0.00000     0.00000     0.00000
   -12.64184     0.00000     0.00000     0.00000     0.00000
   -12.63084     0.00000     0.00000     0.00000     0.00000
   -12.62084     0.00000     0.00000     0.00000     0.00000
   -12.60984     0.00000     0.00000     0.00000     0.00000
   -12.59884     0.00000     0.00000     0.00000     0.00000
   -12.58884     0.00000     0.00000     0.00000     0.00000
   -12.57784     0.00000     0.00000     0.00000     0.00000
   -12.56784     0.00000     0.00000     0.00000     0.00000
   -12.55684     0.00000     0.00000     0.00000     0.00000
   -12.54584     0.00000     0.00000     0.00000     0.00000
   -12.53584     0.00000     0.00000     0.00000     0.00000
   -12.52484     0.00000     0.00000     0.00000     0.00000
   -12.51384     0.00000     0.00000     0.00000     0.00000
   -12.50384     0.00000     0.00000     0.00000     0.00000
   -12.49284     0.00000     0.00000     0.00000     0.00000
   -12.48284     0.00000     0.00000     0.00000     0.00000
   -12.47184     0.00000     0.00000     0.00000     0.00000
   -12.46084     0.00000     0.00000     0.00000     0.00000
   -12.45084     0.00000     0.00000     0.00000     0.00000
   -12.43984     0.00000     0.00000     0.00000     0.00000
   -12.42884     0.00000     0.00000     0.00000     0.00000
   -12.41884     0.00000     0.00000     0.00000     0.00000
   -12.40784     0.00000     0.00000     0.00000     0.00000
   -12.39784     0.00000     0.00000     0.00000     0.00000
   -12.38684     0.00000     0.00000     0.00000     0.00000
   -12.37584     0.00000     0.00000     0.00000     0.00000
   -12.36584     0.00000     0.00000     0.00000     0.00000
   -12.35484     0.00000     0.00000     0.00000     0.00000
   -12.34384     0.00000     0.00000     0.00000     0.00000
   -12.33384     0.00000     0.00000     0.00000     0.00000
   -12.32284     0.00000     0.00000     0.00000     0.00000
   -12.31284     0.00000     0.00000     0.00000     0.00000
   -12.30184     0.00000     0.00000     0.00000     0.00000
   -12.29084     0.00000     0.00000     0.00000     0.00000
   -12.28084     0.00000     0.00000     0.00000     0.00000
   -12.26984     0.00000     0.00000     0.00000     0.00000
   -12.25884     0.00000     0.00000     0.00000     0.00000
   -12.24884     0.00000     0.00000     0.00000     0.00000
   -12.23784     0.00000     0.00000     0.00000     0.00000
   -12.22784     0.00000     0.00000     0.00000     0.00000
   -12.21684     0.00000     0.00000     0.00000     0.00000
   -12.20584     0.00000     0.00000     0.00000     0.00000
   -12.19584     0.00000     0.00000     0.00000     0.00000
   -12.18484     0.00000     0.00000     0.00000     0.00000
   -12.17384     0.00000     0.00000     0.00000     0.00000
   -12.16384     0.00000     0.00000     0.00000     0.00000
   -12.15284     0.00000     0.00000     0.00000     0.00000
   -12.14284     0.00000     0.00000     0.00000     0.00000
   -12.13184     0.00000     0.00000     0.00000     0.00000
   -12.12084     0.00000     0.00000     0.00000     0.00000
   -12.11084     0.00000     0.00000     0.00000     0.00000
   -12.09984     0.00000     0.00000     0.00000     0.00000
   -12.08884     0.00000     0.00000     0.00000     0.00000
   -12.07884     0.00000     0.00000     0.00000     0.00000
   -12.06784     0.00000     0.00000     0.00000     0.00000
   -12.05784     0.00000     0.00000     0.00000     0.00000
   -12.04684     0.00000     0.00000     0.00000     0.00000
   -12.03584     0.00000     0.00000     0.00000     0.00000
   -12.02584     0.00000     0.00000     0.00000     0.00000
   -12.01484     0.00000     0.00000     0.00000     0.00000
   -12.00384     0.00000     0.00000     0.00000     0.00000
   -11.99384     0.00000     0.00000     0.00000     0.00000
   -11.98284     0.00000     0.00000     0.00000     0.00000
   -11.97284     0.00000     0.00000     0.00000     0.00000
   -11.96184     0.00000     0.00000     0.00000     0.00000
   -11.95084     0.00000     0.00000     0.00000     0.00000
   -11.94084     0.00000     0.00000     0.00000     0.00000
   -11.92984     0.00000     0.00000     0.00000     0.00000
   -11.91884     0.00000     0.00000     0.00000     0.00000
   -11.90884     0.00000     0.00000     0.00000     0.00000
   -11.89784     0.00000     0.00000     0.00000     0.00000
   -11.88784     0.00000     0.00000     0.00000     0.00000
   -11.87684     0.00000     0.00000     0.00000     0.00000
   -11.86584     0.00000     0.00000     0.00000     0.00000
   -11.85584     0.00000     0.00000     0.00000     0.00000
   -11.84484     0.00000     0.00000     0.00000     0.00000
   -11.83384     0.00000     0.00000     0.00000     0.00000
   -11.82384     0.00000     0.00000     0.00000     0.00000
   -11.81284     0.00000     0.00000     0.00000     0.00000
   -11.80284     0.00000     0.00000     0.00000     0.00000
   -11.79184     0.00000     0.00000     0.00000     0.00000
   -11.78084     0.00000     0.00000     0.00000     0.00000
   -11.77084     0.00000     0.00000     0.00000     0.00000
   -11.75984     0.00000     0.00000     0.00000     0.00000
   -11.74884     0.00000     0.00000     0.00000     0.00000
   -11.73884     0.00000     0.00000     0.00000     0.00000
   -11.72784     0.00000     0.00000     0.00000     0.00000
   -11.71784     0.00000     0.00000     0.00000     0.00000
   -11.70684     0.00000     0.00000     0.00000     0.00000
   -11.69584     0.00000     0.00000     0.00000     0.00000
   -11.68584     0.00000     0.00000     0.00000     0.00000
   -11.67484     0.00000     0.00000     0.00000     0.00000
   -11.66384     0.00000     0.00000     0.00000     0.00000
   -11.65384     0.00000     0.00000     0.00000     0.00000
   -11.64284     0.00000     0.00000     0.00000     0.00000
   -11.63284     0.00000     0.00000     0.00000     0.00000
   -11.62184     0.00000     0.00000     0.00000     0.00000
   -11.61084     0.00000     0.00000     0.00000     0.00000
   -11.60084     0.00000     0.00000     0.00000     0.00000
   -11.58984     0.00000     0.00000     0.00000     0.00000
   -11.57884     0.00000     0.00000     0.00000     0.00000
   -11.56884     0.00000     0.00000     0.00000     0.00000
   -11.55784     0.00000     0.00000     0.00000     0.00000
   -11.54784     0.00000     0.00000     0.00000     0.00000
   -11.53684     0.00000     0.00000     0.00000     0.00000
   -11.52584     0.00000     0.00000     0.00000     0.00000
   -11.51584     0.00000     0.00000     0.00000     0.00000
   -11.50484     0.00000     0.00000     0.00000     0.00000
   -11.49384     0.00000     0.00000     0.00000     0.00000
   -11.48384     0.00000     0.00000     0.00000     0.00000
   -11.47284     0.00000     0.00000     0.00000     0.00000
   -11.46284     0.00000     0.00000     0.00000     0.00000
   -11.45184     0.00000     0.00000     0.00000     0.00000
   -11.44084     0.00000     0.00000     0.00000     0.00000
   -11.43084     0.00000     0.00000     0.00000     0.00000
   -11.41984     0.00000     0.00000     0.00000     0.00000
   -11.40884     0.00000     0.00000     0.00000     0.00000
   -11.39884     0.00000     0.00000     0.00000     0.00000
   -11.38784     0.00000     0.00000     0.00000     0.00000
   -11.37784     0.00000     0.00000     0.00000     0.00000
   -11.36684     0.00000     0.00000     0.00000     0.00000
   -11.35584     0.00000     0.00000     0.00000     0.00000
   -11.34584     0.00000     0.00000     0.00000     0.00000
   -11.33484     0.00000     0.00000     0.00000     0.00000
   -11.32384     0.00000     0.00000     0.00000     0.00000
   -11.31384     0.00000     0.00000     0.00000     0.00000
   -11.30284     0.00000     0.00000     0.00000     0.00000
   -11.29284     0.00000     0.00000     0.00000     0.00000
   -11.28184     0.00000     0.00000     0.00000     0.00000
   -11.27084     0.00000     0.00000     0.00000     0.00000
   -11.26084     0.00000     0.00000     0.00000     0.00000
   -11.24984     0.00000     0.00000     0.00000     0.00000
   -11.23884     0.00000     0.00000     0.00000     0.00000
   -11.22884     0.00000     0.00000     0.00000     0.00000
   -11.21784     0.00000     0.00000     0.00000     0.00000
   -11.20784     0.00000     0.00000     0.00000     0.00000
   -11.19684     0.00000     0.00000     0.00000     0.00000
   -11.18584     0.00000     0.00000     0.00000     0.00000
   -11.17584     0.00000     0.00000     0.00000     0.00000
   -11.16484     0.00000     0.00000     0.00000     0.00000
   -11.15384     0.00000     0.00000     0.00000     0.00000
   -11.14384     0.00000     0.00000     0.00000     0.00000
   -11.13284     0.00000     0.00000     0.00000     0.00000
   -11.12284     0.00000     0.00000     0.00000     0.00000
   -11.11184     0.00000     0.00000     0.00000     0.00000
   -11.10084     0.00000     0.00000     0.00000     0.00000
   -11.09084     0.00000     0.00000     0.00000     0.00000
   -11.07984     0.00000     0.00000     0.00000     0.00000
   -11.06884     0.00000     0.00000     0.00000     0.00000
   -11.05884     0.00000     0.00000     0.00000     0.00000
   -11.04784     0.00000     0.00000     0.00000     0.00000
   -11.03784     0.00000     0.00000     0.00000     0.00000
   -11.02684     0.00000     0.00000     0.00000     0.00000
   -11.01584     0.00000     0.00000     0.00000     0.00000
   -11.00584     0.00000     0.00000     0.00000     0.00000
   -10.99484     0.00000     0.00000     0.00000     0.00000
   -10.98384     0.00000     0.00000     0.00000     0.00000
   -10.97384     0.00000     0.00000     0.00000     0.00000
   -10.96284     0.00000     0.00000     0.00000     0.00000
   -10.95284     0.00000     0.00000     0.00000     0.00000
   -10.94184     0.00000     0.00000     0.00000     0.00000
   -10.93084     0.00000     0.00000     0.00000     0.00000
   -10.92084     0.00000     0.00000     0.00000     0.00000
   -10.90984     0.00000     0.00000     0.00000     0.00000
   -10.89884     0.00000     0.00000     0.00000     0.00000
   -10.88884     0.00000     0.00000     0.00000     0.00000
   -10.87784     0.00000     0.00000     0.00000     0.00000
   -10.86784     0.00000     0.00000     0.00000     0.00000
   -10.85684     0.00000     0.00000     0.00000     0.00000
   -10.84584     0.00000     0.00000     0.00000     0.00000
   -10.83584     0.00000     0.00000     0.00000     0.00000
   -10.82484     0.00000     0.00000     0.00000     0.00000
   -10.81384     0.00000     0.00000     0.00000     0.00000
   -10.80384     0.00000     0.00000     0.00000     0.00000
   -10.79284     0.00000     0.00000     0.00000     0.00000
   -10.78284     0.00000     0.00000     0.00000     0.00000
   -10.77184     0.00000     0.00000     0.00000     0.00000
   -10.76084     0.00000     0.00000     0.00000     0.00000
   -10.75084     0.00000     0.00000     0.00000     0.00000
   -10.73984     0.00000     0.00000     0.00000     0.00000
   -10.72884     0.00000     0.00000     0.00000     0.00000
   -10.71884     0.00000     0.00000     0.00000     0.00000
   -10.70784     0.00000     0.00000     0.00000     0.00000
   -10.69784     0.00000     0.00000     0.00000     0.00000
   -10.68684     0.00000     0.00000     0.00000     0.00000
   -10.67584     0.00000     0.00000     0.00000     0.00000
   -10.66584     0.00000     0.00000     0.00000     0.00000
   -10.65484     0.00000     0.00000     0.00000     0.00000
   -10.64384     0.00000     0.00000     0.00000     0.00000
   -10.63384     0.00000     0.00000     0.00000     0.00000
   -10.62284     0.00000     0.00000     0.00000     0.00000
   -10.61284     0.00000     0.00000     0.00000     0.00000
   -10.60184     0.00000     0.00000     0.00000     0.00000
   -10.59084     0.00000     0.00000     0.00000     0.00000
   -10.58084     0.00000     0.00000     0.00000     0.00000
   -10.56984     0.00000     0.00000     0.00000     0.00000
   -10.55884     0.00000     0.00000     0.00000     0.00000
   -10.54884     0.00000     0.00000     0.00000     0.00000
   -10.53784     0.00000     0.00000     0.00000     0.00000
   -10.52784     0.00000     0.00000     0.00000     0.00000
   -10.51684     0.00000     0.00000     0.00000     0.00000
   -10.50584     0.00000     0.00000     0.00000     0.00000
   -10.49584     0.00000     0.00000     0.00000     0.00000
   -10.48484     0.00000     0.00000     0.00000     0.00000
   -10.47384     0.00000     0.00000     0.00000     0.00000
   -10.46384     0.00000     0.00000     0.00000     0.00000
   -10.45284     0.00000     0.00000     0.00000     0.00000
   -10.44284     0.00000     0.00000     0.00000     0.00000
   -10.43184     0.00000     0.00000     0.00000     0.00000
   -10.42084     0.00000     0.00000     0.00000     0.00000
   -10.41084     0.00000     0.00000     0.00000     0.00000
   -10.39984     0.00000     0.00000     0.00000     0.00000
   -10.38884     0.00000     0.00000     0.00000     0.00000
   -10.37884     0.00000     0.00000     0.00000     0.00000
   -10.36784     0.00000     0.00000     0.00000     0.00000
   -10.35784     0.00000     0.00000     0.00000     0.00000
   -10.34684     0.00000     0.00000     0.00000     0.00000
   -10.33584     0.00000     0.00000     0.00000     0.00000
   -10.32584     0.00000     0.00000     0.00000     0.00000
   -10.31484     0.00000     0.00000     0.00000     0.00000
   -10.30384     0.00000     0.00000     0.00000     0.00000
   -10.29384     0.00000     0.00000     0.00000     0.00000
   -10.28284     0.00000     0.00000     0.00000     0.00000
   -10.27284     0.00000     0.00000     0.00000     0.00000
   -10.26184     0.00000     0.00000     0.00000     0.00000
   -10.25084     0.00000     0.00000     0.00000     0.00000
   -10.24084     0.00000     0.00000     0.00000     0.00000
   -10.22984     0.00000     0.00000     0.00000     0.00000
   -10.21884     0.00000     0.00000     0.00000     0.00000
   -10.20884     0.00000     0.00000     0.00000     0.00000
   -10.19784     0.00000     0.00000     0.00000     0.00000
   -10.18784     0.00000     0.00000     0.00000     0.00000
   -10.17684     0.00000     0.00000     0.00000     0.00000
   -10.16584     0.00000     0.00000     0.00000     0.00000
   -10.15584     0.00000     0.00000     0.00000     0.00000
   -10.14484     0.00000     0.00000     0.00000     0.00000
   -10.13384     0.00000     0.00000     0.00000     0.00000
   -10.12384     0.00000     0.00000     0.00000     0.00000
   -10.11284     0.00000     0.00000     0.00000     0.00000
   -10.10284     0.00000     0.00000     0.00000     0.00000
   -10.09184     0.00000     0.00000     0.00000     0.00000
   -10.08084     0.00000     0.00000     0.00000     0.00000
   -10.07084     0.00000     0.00000     0.00000     0.00000
   -10.05984     0.00000     0.00000     0.00000     0.00000
   -10.04884     0.00000     0.00000     0.00000     0.00000
   -10.03884     0.00000     0.00000     0.00000     0.00000
   -10.02784     0.00000     0.00000     0.00000     0.00000
   -10.01784     0.00000     0.00000     0.00000     0.00000
   -10.00684     0.00000     0.00000     0.00000     0.00000
    -9.99584     0.00000     0.00000     0.00000     0.00000
    -9.98584     0.00000     0.00000     0.00000     0.00000
    -9.97484     0.00000     0.00000     0.00000     0.00000
    -9.96384     0.00000     0.00000     0.00000     0.00000
    -9.95384     0.00000     0.00000     0.00000     0.00000
    -9.94284     0.00000     0.00000     0.00000     0.00000
    -9.93284     0.00000     0.00000     0.00000     0.00000
    -9.92184     0.00000     0.00000     0.00000     0.00000
    -9.91084     0.00000     0.00000     0.00000     0.00000
    -9.90084     0.00000     0.00000     0.00000     0.00000
    -9.88984     0.00000     0.00000     0.00000     0.00000
    -9.87884     0.00000     0.00000     0.00000     0.00000
    -9.86884     0.00000     0.00000     0.00000     0.00000
    -9.85784     0.00000     0.00000     0.00000     0.00000
    -9.84784     0.00000     0.00000     0.00000     0.00000
    -9.83684     0.00000     0.00000     0.00000     0.00000
    -9.82584     0.00000     0.00000     0.00000     0.00000
    -9.81584     0.00000     0.00000     0.00000     0.00000
    -9.80484     0.00000     0.00000     0.00000     0.00000
    -9.79384     0.00000     0.00000     0.00000     0.00000
    -9.78384     0.00000     0.00000     0.00000     0.00000
    -9.77284     0.00000     0.00000     0.00000     0.00000
    -9.76284     0.00000     0.00000     0.00000     0.00000
    -9.75184     0.00000     0.00000     0.00000     0.00000
    -9.74084     0.00000     0.00000     0.00000     0.00000
    -9.73084     0.00000     0.00000     0.00000     0.00000
    -9.71984     0.00000     0.00000     0.00000     0.00000
    -9.70884     0.00000     0.00000     0.00000     0.00000
    -9.69884     0.00000     0.00000     0.00000     0.00000
    -9.68784     0.00000     0.00000     0.00000     0.00000
    -9.67784     0.00000     0.00000     0.00000     0.00000
    -9.66684     0.00000     0.00000     0.00000     0.00000
    -9.65584     0.00000     0.00000     0.00000     0.00000
    -9.64584     0.00000     0.00000     0.00000     0.00000
    -9.63484     0.00000     0.00000     0.00000     0.00000
    -9.62384     0.00000     0.00000     0.00000     0.00000
    -9.61384     0.00000     0.00000     0.00000     0.00000
    -9.60284     0.00000     0.00000     0.00000     0.00000
    -9.59284     0.00000     0.00000     0.00000     0.00000
    -9.58184     0.00000     0.00000     0.00000     0.00000
    -9.57084     0.00000     0.00000     0.00000     0.00000
    -9.56084     0.00000     0.00000     0.00000     0.00000
    -9.54984     0.00000     0.00000     0.00000     0.00000
    -9.53884     0.00000     0.00000     0.00000     0.00000
    -9.52884     0.00000     0.00000     0.00000     0.00000
    -9.51784     0.00000     0.00000     0.00000     0.00000
    -9.50784     0.00000     0.00000     0.00000     0.00000
    -9.49684     0.00000     0.00000     0.00000     0.00000
    -9.48584     0.00000     0.00000     0.00000     0.00000
    -9.47584     0.00000     0.00000     0.00000     0.00000
    -9.46484     0.00000     0.00000     0.00000     0.00000
    -9.45384     0.00000     0.00000     0.00000     0.00000
    -9.44384     0.00000     0.00000     0.00000     0.00000
    -9.43284     0.00000     0.00000     0.00000     0.00000
    -9.42284     0.00000     0.00000     0.00000     0.00000
    -9.41184     0.00000     0.00000     0.00000     0.00000
    -9.40084     0.00000     0.00000     0.00000     0.00000
    -9.39084     0.00000     0.00000     0.00000     0.00000
    -9.37984     0.00000     0.00000     0.00000     0.00000
    -9.36884     0.00000     0.00000     0.00000     0.00000
    -9.35884     0.00000     0.00000     0.00000     0.00000
    -9.34784     0.00000     0.00000     0.00000     0.00000
    -9.33784     0.00000     0.00000     0.00000     0.00000
    -9.32684     0.00000     0.00000     0.00000     0.00000
    -9.31584     0.00000     0.00000     0.00000     0.00000
    -9.30584     0.00000     0.00000     0.00000     0.00000
    -9.29484     0.00000     0.00000     0.00000     0.00000
    -9.28384     0.00000     0.00000     0.00000     0.00000
    -9.27384     0.00000     0.00000     0.00000     0.00000
    -9.26284     0.00000     0.00000     0.00000     0.00000
    -9.25284     0.00000     0.00000     0.00000     0.00000
    -9.24184     0.00000     0.00000     0.00000     0.00000
    -9.23084     0.00000     0.00000     0.00000     0.00000
    -9.22084     0.00000     0.00000     0.00000     0.00000
    -9.20984     0.00000     0.00000     0.00000     0.00000
    -9.19884     0.00000     0.00000     0.00000     0.00000
    -9.18884     0.00000     0.00000     0.00000     0.00000
    -9.17784     0.00000     0.00000     0.00000     0.00000
    -9.16784     0.00000     0.00000     0.00000     0.00000
    -9.15684     0.00000     0.00000     0.00000     0.00000
    -9.14584     0.00000     0.00000     0.00000     0.00000
    -9.13584     0.00000     0.00000     0.00000     0.00000
    -9.12484     0.00000     0.00000     0.00000     0.00000
    -9.11384     0.00000     0.00000     0.00000     0.00000
    -9.10384     0.00000     0.00000     0.00000     0.00000
    -9.09284     0.00000     0.00000     0.00000     0.00000
    -9.08284     0.00000     0.00000     0.00000     0.00000
    -9.07184     0.00000     0.00000     0.00000     0.00000
    -9.06084     0.00000     0.00000     0.00000     0.00000
    -9.05084     0.00000     0.00000     0.00000     0.00000
    -9.03984     0.00000     0.00000     0.00000     0.00000
    -9.02884     0.00000     0.00000     0.00000     0.00000
    -9.01884     0.00000     0.00000     0.00000     0.00000
    -9.00784     0.00000     0.00000     0.00000     0.00000
    -8.99784     0.00000     0.00000     0.00000     0.00000
    -8.98684     0.00000     0.00000     0.00000     0.00000
    -8.97584     0.00000     0.00000     0.00000     0.00000
    -8.96584     0.00000     0.00000     0.00000     0.00000
    -8.95484     0.00000     0.00000     0.00000     0.00000
    -8.94384     0.00000     0.00000     0.00000     0.00000
    -8.93384     0.00000     0.00000     0.00000     0.00000
    -8.92284     0.00000     0.00000     0.00000     0.00000
    -8.91284     0.00000     0.00000     0.00000     0.00000
    -8.90184     0.00000     0.00000     0.00000     0.00000
    -8.89084     0.00000     0.00000     0.00000     0.00000
    -8.88084     0.00000     0.00000     0.00000     0.00000
    -8.86984     0.00000     0.00000     0.00000     0.00000
    -8.85884     0.00000     0.00000     0.00000     0.00000
    -8.84884     0.00000     0.00000     0.00000     0.00000
    -8.83784     0.00000     0.00000     0.00000     0.00000
    -8.82784     0.00000     0.00000     0.00000     0.00000
    -8.81684     0.00000     0.00000     0.00000     0.00000
    -8.80584     0.00000     0.00000     0.00000     0.00000
    -8.79584     0.00000     0.00000     0.00000     0.00000
    -8.78484     0.00000     0.00000     0.00000     0.00000
    -8.77384     0.00000     0.00000     0.00000     0.00000
    -8.76384     0.00000     0.00000     0.00000     0.00000
    -8.75284     0.00000     0.00000     0.00000     0.00000
    -8.74284     0.00000     0.00000     0.00000     0.00000
    -8.73184     0.00000     0.00000     0.00000     0.00000
    -8.72084     0.00000     0.00000     0.00000     0.00000
    -8.71084     0.00000     0.00000     0.00000     0.00000
    -8.69984     0.00000     0.00000     0.00000     0.00000
    -8.68884     0.00000     0.00000     0.00000     0.00000
    -8.67884     0.00000     0.00000     0.00000     0.00000
    -8.66784     0.00000     0.00000     0.00000     0.00000
    -8.65684     0.00000     0.00000     0.00000     0.00000
    -8.64684     0.00000     0.00000     0.00000     0.00000
    -8.63584     0.00000     0.00000     0.00000     0.00000
    -8.62584     0.00000     0.00000     0.00000     0.00000
    -8.61484     0.00000     0.00000     0.00000     0.00000
    -8.60384     0.00000     0.00000     0.00000     0.00000
    -8.59384     0.00000     0.00000     0.00000     0.00000
    -8.58284     0.00000     0.00000     0.00000     0.00000
    -8.57184     0.00000     0.00000     0.00000     0.00000
    -8.56184     0.00000     0.00000     0.00000     0.00000
    -8.55084     0.00000     0.00000     0.00000     0.00000
    -8.54084     0.00000     0.00000     0.00000     0.00000
    -8.52984     0.00000     0.00000     0.00000     0.00000
    -8.51884     0.00000     0.00000     0.00000     0.00000
    -8.50884     0.00000     0.00000     0.00000     0.00000
    -8.49784     0.00000     0.00000     0.00000     0.00000
    -8.48684     0.00000     0.00000     0.00000     0.00000
    -8.47684     0.00000     0.00000     0.00000     0.00000
    -8.46584     0.00000     0.00000     0.00000     0.00000
    -8.45584     0.00000     0.00000     0.00000     0.00000
    -8.44484     0.00000     0.00000     0.00000     0.00000
    -8.43384     0.00000     0.00000     0.00000     0.00000
    -8.42384     0.00000     0.00000     0.00000     0.00000
    -8.41284     0.00000     0.00000     0.00000     0.00000
    -8.40184     0.00000     0.00000     0.00000     0.00000
    -8.39184     0.00000     0.00000     0.00000     0.00000
    -8.38084     0.00000     0.00000     0.00000     0.00000
    -8.37084     0.00000     0.00000     0.00000     0.00000
    -8.35984     0.00000     0.00000     0.00000     0.00000
    -8.34884     0.00000     0.00000     0.00000     0.00000
    -8.33884     0.00000     0.00000     0.00000     0.00000
    -8.32784     0.00000     0.00000     0.00000     0.00000
    -8.31684     0.00000     0.00000     0.00000     0.00000
    -8.30684     0.00000     0.00000     0.00000     0.00000
    -8.29584     0.00000     0.00000     0.00000     0.00000
    -8.28584     0.00000     0.00000     0.00000     0.00000
    -8.27484     0.00000     0.00000     0.00000     0.00000
    -8.26384     0.00000     0.00000     0.00000     0.00000
    -8.25384     0.00000     0.00000     0.00000     0.00000
    -8.24284     0.00000     0.00000     0.00000     0.00000
    -8.23184     0.00000     0.00000     0.00000     0.00000
    -8.22184     0.00000     0.00000     0.00000     0.00000
    -8.21084     0.00000     0.00000     0.00000     0.00000
    -8.20084     0.00000     0.00000     0.00000     0.00000
    -8.18984     0.00000     0.00000     0.00000     0.00000
    -8.17884     0.00000     0.00000     0.00000     0.00000
    -8.16884     0.00000     0.00000     0.00000     0.00000
    -8.15784     0.00000     0.00000     0.00000     0.00000
    -8.14684     0.00000     0.00000     0.00000     0.00000
    -8.13684     0.00000     0.00000     0.00000     0.00000
    -8.12584     0.00000     0.00000     0.00000     0.00000
    -8.11584     0.00000     0.00000     0.00000     0.00000
    -8.10484     0.00000     0.00000     0.00000     0.00000
    -8.09384     0.00000     0.00000     0.00000     0.00000
    -8.08384     0.00000     0.00000     0.00000     0.00000
    -8.07284     0.00000     0.00000     0.00000     0.00000
