     #Energy       W_all      Mo_all      Pd_all
   -31.43835     0.00000     0.00000     0.00000
   -31.42735     0.00000     0.00000     0.00000
   -31.41735     0.00000     0.00000     0.00000
   -31.40635     0.00000     0.00000     0.00000
   -31.39635     0.00000     0.00000     0.00000
   -31.38535     0.00000     0.00000     0.00000
   -31.37435     0.00000     0.00000     0.00000
   -31.36435     0.00000     0.00000     0.00000
   -31.35335     0.00000     0.00000     0.00000
   -31.34335     0.00000     0.00000     0.00000
   -31.33235     0.00000     0.00000     0.00000
   -31.32135     0.00000     0.00000     0.00000
   -31.31135     0.00000     0.00000     0.00000
   -31.30035     0.00000     0.00000     0.00000
   -31.29035     0.00000     0.00000     0.00000
   -31.27935     0.00000     0.00000     0.00000
   -31.26935     0.00000     0.00000     0.00000
   -31.25835     0.00000     0.00000     0.00000
   -31.24735     0.00000     0.00000     0.00000
   -31.23735     0.00000     0.00000     0.00000
   -31.22635     0.00000     0.00000     0.00000
   -31.21635     0.00000     0.00000     0.00000
   -31.20535     0.00000     0.00000     0.00000
   -31.19435     0.00000     0.00000     0.00000
   -31.18435     0.00000     0.00000     0.00000
   -31.17335     0.00000     0.00000     0.00000
   -31.16335     0.00000     0.00000     0.00000
   -31.15235     0.00000     0.00000     0.00000
   -31.14135     0.00000     0.00000     0.00000
   -31.13135     0.00000     0.00000     0.00000
   -31.12035     0.00000     0.00000     0.00000
   -31.11035     0.00000     0.00000     0.00000
   -31.09935     0.00000     0.00000     0.00000
   -31.08935     0.00000     0.00000     0.00000
   -31.07835     0.00000     0.00000     0.00000
   -31.06735     0.00000     0.00000     0.00000
   -31.05735     0.00000     0.00000     0.00000
   -31.04635     0.00000     0.00000     0.00000
   -31.03635     0.00000     0.00000     0.00000
   -31.02535     0.00000     0.00000     0.00000
   -31.01435     0.00000     0.00000     0.00000
   -31.00435     0.00000     0.00000     0.00000
   -30.99335     0.00000     0.00000     0.00000
   -30.98335     0.00000     0.00000     0.00000
   -30.97235     0.00000     0.00000     0.00000
   -30.96235     0.00000     0.00000     0.00000
   -30.95135     0.00000     0.00000     0.00000
   -30.94035     0.00000     0.00000     0.00000
   -30.93035     0.00000     0.00000     0.00000
   -30.91935     0.00000     0.00000     0.00000
   -30.90935     0.00000     0.00000     0.00000
   -30.89835     0.00000     0.00000     0.00000
   -30.88735     0.00000     0.00000     0.00000
   -30.87735     0.00000     0.00000     0.00000
   -30.86635     0.00000     0.00000     0.00000
   -30.85635     0.00000     0.00000     0.00000
   -30.84535     0.00000     0.00000     0.00000
   -30.83435     0.00000     0.00000     0.00000
   -30.82435     0.00000     0.00000     0.00000
   -30.81335     0.00000     0.00000     0.00000
   -30.80335     0.00000     0.00000     0.00000
   -30.79235     0.00000     0.00000     0.00000
   -30.78235     0.00000     0.00000     0.00000
   -30.77135     0.00000     0.00000     0.00000
   -30.76035     0.00000     0.00000     0.00000
   -30.75035     0.00000     0.00000     0.00000
   -30.73935     0.00000     0.00000     0.00000
   -30.72935     0.00000     0.00000     0.00000
   -30.71835     0.00000     0.00000     0.00000
   -30.70735     0.00000     0.00000     0.00000
   -30.69735     0.00000     0.00000     0.00000
   -30.68635     0.00000     0.00000     0.00000
   -30.67635     0.00000     0.00000     0.00000
   -30.66535     0.00000     0.00000     0.00000
   -30.65535     0.00000     0.00000     0.00000
   -30.64435     0.00000     0.00000     0.00000
   -30.63335     0.00000     0.00000     0.00000
   -30.62335     0.00000     0.00000     0.00000
   -30.61235     0.00000     0.00000     0.00000
   -30.60235     0.00000     0.00000     0.00000
   -30.59135     0.00000     0.00000     0.00000
   -30.58035     0.00000     0.00000     0.00000
   -30.57035     0.00000     0.00000     0.00000
   -30.55935     0.00000     0.00000     0.00000
   -30.54935     0.00000     0.00000     0.00000
   -30.53835     0.00000     0.00000     0.00000
   -30.52735     0.00000     0.00000     0.00000
   -30.51735     0.00000     0.00000     0.00000
   -30.50635     0.00000     0.00000     0.00000
   -30.49635     0.00000     0.00000     0.00000
   -30.48535     0.00000     0.00000     0.00000
   -30.47535     0.00000     0.00000     0.00000
   -30.46435     0.00000     0.00000     0.00000
   -30.45335     0.00000     0.00000     0.00000
   -30.44335     0.00000     0.00000     0.00000
   -30.43235     0.00000     0.00000     0.00000
   -30.42235     0.00000     0.00000     0.00000
   -30.41135     0.00000     0.00000     0.00000
   -30.40035     0.00000     0.00000     0.00000
   -30.39035     0.00000     0.00000     0.00000
   -30.37935     0.00000     0.00000     0.00000
   -30.36935     0.00000     0.00000     0.00000
   -30.35835     0.00000     0.00000     0.00000
   -30.34835     0.00000     0.00000     0.00000
   -30.33735     0.00000     0.00000     0.00000
   -30.32635     0.00000     0.00000     0.00000
   -30.31635     0.00000     0.00000     0.00000
   -30.30535     0.00000     0.00000     0.00000
   -30.29535     0.00000     0.00000     0.00000
   -30.28435     0.00000     0.00000     0.00000
   -30.27335     0.00000     0.00000     0.00000
   -30.26335     0.00000     0.00000     0.00000
   -30.25235     0.00000     0.00000     0.00000
   -30.24235     0.00000     0.00000     0.00000
   -30.23135     0.00000     0.00000     0.00000
   -30.22035     0.00000     0.00000     0.00000
   -30.21035     0.00000     0.00000     0.00000
   -30.19935     0.00000     0.00000     0.00000
   -30.18935     0.00000     0.00000     0.00000
   -30.17835     0.00000     0.00000     0.00000
   -30.16835     0.00000     0.00000     0.00000
   -30.15735     0.00000     0.00000     0.00000
   -30.14635     0.00000     0.00000     0.00000
   -30.13635     0.00000     0.00000     0.00000
   -30.12535     0.00000     0.00000     0.00000
   -30.11535     0.00000     0.00000     0.00000
   -30.10435     0.00000     0.00000     0.00000
   -30.09335     0.00000     0.00000     0.00000
   -30.08335     0.00000     0.00000     0.00000
   -30.07235     0.00000     0.00000     0.00000
   -30.06235     0.00000     0.00000     0.00000
   -30.05135     0.00000     0.00000     0.00000
   -30.04035     0.00000     0.00000     0.00000
   -30.03035     0.00000     0.00000     0.00000
   -30.01935     0.00000     0.00000     0.00000
   -30.00935     0.00000     0.00000     0.00000
   -29.99835     0.00000     0.00000     0.00000
   -29.98835     0.00000     0.00000     0.00000
   -29.97735     0.00000     0.00000     0.00000
   -29.96635     0.00000     0.00000     0.00000
   -29.95635     0.00000     0.00000     0.00000
   -29.94535     0.00000     0.00000     0.00000
   -29.93535     0.00000     0.00000     0.00000
   -29.92435     0.00000     0.00000     0.00000
   -29.91335     0.00000     0.00000     0.00000
   -29.90335     0.00000     0.00000     0.00000
   -29.89235     0.00000     0.00000     0.00000
   -29.88235     0.00000     0.00000     0.00000
   -29.87135     0.00000     0.00000     0.00000
   -29.86135     0.00000     0.00000     0.00000
   -29.85035     0.00000     0.00000     0.00000
   -29.83935     0.00000     0.00000     0.00000
   -29.82935     0.00000     0.00000     0.00000
   -29.81835     0.00000     0.00000     0.00000
   -29.80835     0.00000     0.00000     0.00000
   -29.79735     0.00000     0.00000     0.00000
   -29.78635     0.00000     0.00000     0.00000
   -29.77635     0.00000     0.00000     0.00000
   -29.76535     0.00000     0.00000     0.00000
   -29.75535     0.00000     0.00000     0.00000
   -29.74435     0.00000     0.00000     0.00000
   -29.73335     0.00000     0.00000     0.00000
   -29.72335     0.00000     0.00000     0.00000
   -29.71235     0.00000     0.00000     0.00000
   -29.70235     0.00000     0.00000     0.00000
   -29.69135     0.00000     0.00000     0.00000
   -29.68135     0.00000     0.00000     0.00000
   -29.67035     0.00000     0.00000     0.00000
   -29.65935     0.00000     0.00000     0.00000
   -29.64935     0.00000     0.00000     0.00000
   -29.63835     0.00000     0.00000     0.00000
   -29.62835     0.00000     0.00000     0.00000
   -29.61735     0.00000     0.00000     0.00000
   -29.60635     0.00000     0.00000     0.00000
   -29.59635     0.00000     0.00000     0.00000
   -29.58535     0.00000     0.00000     0.00000
   -29.57535     0.00000     0.00000     0.00000
   -29.56435     0.00000     0.00000     0.00000
   -29.55435     0.00000     0.00000     0.00000
   -29.54335     0.00000     0.00000     0.00000
   -29.53235     0.00000     0.00000     0.00000
   -29.52235     0.00000     0.00000     0.00000
   -29.51135     0.00000     0.00000     0.00000
   -29.50135     0.00000     0.00000     0.00000
   -29.49035     0.00000     0.00000     0.00000
   -29.47935     0.00000     0.00000     0.00000
   -29.46935     0.00000     0.00000     0.00000
   -29.45835     0.00000     0.00000     0.00000
   -29.44835     0.00000     0.00000     0.00000
   -29.43735     0.00000     0.00000     0.00000
   -29.42635     0.00000     0.00000     0.00000
   -29.41635     0.00000     0.00000     0.00000
   -29.40535     0.00000     0.00000     0.00000
   -29.39535     0.00000     0.00000     0.00000
   -29.38435     0.00000     0.00000     0.00000
   -29.37435     0.00000     0.00000     0.00000
   -29.36335     0.00000     0.00000     0.00000
   -29.35235     0.00000     0.00000     0.00000
   -29.34235     0.00000     0.00000     0.00000
   -29.33135     0.00000     0.00000     0.00000
   -29.32135     0.00000     0.00000     0.00000
   -29.31035     0.00000     0.00000     0.00000
   -29.29935     0.00000     0.00000     0.00000
   -29.28935     0.00000     0.00000     0.00000
   -29.27835     0.00000     0.00000     0.00000
   -29.26835     0.00000     0.00000     0.00000
   -29.25735     0.00000     0.00000     0.00000
   -29.24735     0.00000     0.00000     0.00000
   -29.23635     0.00000     0.00000     0.00000
   -29.22535     0.00000     0.00000     0.00000
   -29.21535     0.00000     0.00000     0.00000
   -29.20435     0.00000     0.00000     0.00000
   -29.19435     0.00000     0.00000     0.00000
   -29.18335     0.00000     0.00000     0.00000
   -29.17235     0.00000     0.00000     0.00000
   -29.16235     0.00000     0.00000     0.00000
   -29.15135     0.00000     0.00000     0.00000
   -29.14135     0.00000     0.00000     0.00000
   -29.13035     0.00000     0.00000     0.00000
   -29.11935     0.00000     0.00000     0.00000
   -29.10935     0.00000     0.00000     0.00000
   -29.09835     0.00000     0.00000     0.00000
   -29.08835     0.00000     0.00000     0.00000
   -29.07735     0.00000     0.00000     0.00000
   -29.06735     0.00000     0.00000     0.00000
   -29.05635     0.00000     0.00000     0.00000
   -29.04535     0.00000     0.00000     0.00000
   -29.03535     0.00000     0.00000     0.00000
   -29.02435     0.00000     0.00000     0.00000
   -29.01435     0.00000     0.00000     0.00000
   -29.00335     0.00000     0.00000     0.00000
   -28.99235     0.00000     0.00000     0.00000
   -28.98235     0.00000     0.00000     0.00000
   -28.97135     0.00000     0.00000     0.00000
   -28.96135     0.00000     0.00000     0.00000
   -28.95035     0.00000     0.00000     0.00000
   -28.94035     0.00000     0.00000     0.00000
   -28.92935     0.00000     0.00000     0.00000
   -28.91835     0.00000     0.00000     0.00000
   -28.90835     0.00000     0.00000     0.00000
   -28.89735     0.00000     0.00000     0.00000
   -28.88735     0.00000     0.00000     0.00000
   -28.87635     0.00000     0.00000     0.00000
   -28.86535     0.00000     0.00000     0.00000
   -28.85535     0.00000     0.00000     0.00000
   -28.84435     0.00000     0.00000     0.00000
   -28.83435     0.00000     0.00000     0.00000
   -28.82335     0.00000     0.00000     0.00000
   -28.81235     0.00000     0.00000     0.00000
   -28.80235     0.00000     0.00000     0.00000
   -28.79135     0.00000     0.00000     0.00000
   -28.78135     0.00000     0.00000     0.00000
   -28.77035     0.00000     0.00000     0.00000
   -28.76035     0.00000     0.00000     0.00000
   -28.74935     0.00000     0.00000     0.00000
   -28.73835     0.00000     0.00000     0.00000
   -28.72835     0.00000     0.00000     0.00000
   -28.71735     0.00000     0.00000     0.00000
   -28.70735     0.00000     0.00000     0.00000
   -28.69635     0.00000     0.00000     0.00000
   -28.68535     0.00000     0.00000     0.00000
   -28.67535     0.00000     0.00000     0.00000
   -28.66435     0.00000     0.00000     0.00000
   -28.65435     0.00000     0.00000     0.00000
   -28.64335     0.00000     0.00000     0.00000
   -28.63335     0.00000     0.00000     0.00000
   -28.62235     0.00000     0.00000     0.00000
   -28.61135     0.00000     0.00000     0.00000
   -28.60135     0.00000     0.00000     0.00000
   -28.59035     0.00000     0.00000     0.00000
   -28.58035     0.00000     0.00000     0.00000
   -28.56935     0.00000     0.00000     0.00000
   -28.55835     0.00000     0.00000     0.00000
   -28.54835     0.00000     0.00000     0.00000
   -28.53735     0.00000     0.00000     0.00000
   -28.52735     0.00000     0.00000     0.00000
   -28.51635     0.00000     0.00000     0.00000
   -28.50535     0.00000     0.00000     0.00000
   -28.49535     0.00000     0.00000     0.00000
   -28.48435     0.00000     0.00000     0.00000
   -28.47435     0.00000     0.00000     0.00000
   -28.46335     0.00000     0.00000     0.00000
   -28.45335     0.00000     0.00000     0.00000
   -28.44235     0.00000     0.00000     0.00000
   -28.43135     0.00000     0.00000     0.00000
   -28.42135     0.00000     0.00000     0.00000
   -28.41035     0.00000     0.00000     0.00000
   -28.40035     0.00000     0.00000     0.00000
   -28.38935     0.00000     0.00000     0.00000
   -28.37835     0.00000     0.00000     0.00000
   -28.36835     0.00000     0.00000     0.00000
   -28.35735     0.00000     0.00000     0.00000
   -28.34735     0.00000     0.00000     0.00000
   -28.33635     0.00000     0.00000     0.00000
   -28.32635     0.00000     0.00000     0.00000
   -28.31535     0.00000     0.00000     0.00000
   -28.30435     0.00000     0.00000     0.00000
   -28.29435     0.00000     0.00000     0.00000
   -28.28335     0.00000     0.00000     0.00000
   -28.27335     0.00000     0.00000     0.00000
   -28.26235     0.00000     0.00000     0.00000
   -28.25135     0.00000     0.00000     0.00000
   -28.24135     0.00000     0.00000     0.00000
   -28.23035     0.00000     0.00000     0.00000
   -28.22035     0.00000     0.00000     0.00000
   -28.20935     0.00000     0.00000     0.00000
   -28.19835     0.00000     0.00000     0.00000
   -28.18835     0.00000     0.00000     0.00000
   -28.17735     0.00000     0.00000     0.00000
   -28.16735     0.00000     0.00000     0.00000
   -28.15635     0.00000     0.00000     0.00000
   -28.14635     0.00000     0.00000     0.00000
   -28.13535     0.00000     0.00000     0.00000
   -28.12435     0.00000     0.00000     0.00000
   -28.11435     0.00000     0.00000     0.00000
   -28.10335     0.00000     0.00000     0.00000
   -28.09335     0.00000     0.00000     0.00000
   -28.08235     0.00000     0.00000     0.00000
   -28.07135     0.00000     0.00000     0.00000
   -28.06135     0.00000     0.00000     0.00000
   -28.05035     0.00000     0.00000     0.00000
   -28.04035     0.00000     0.00000     0.00000
   -28.02935     0.00000     0.00000     0.00000
   -28.01935     0.00000     0.00000     0.00000
   -28.00835     0.00000     0.00000     0.00000
   -27.99735     0.00000     0.00000     0.00000
   -27.98735     0.00000     0.00000     0.00000
   -27.97635     0.00000     0.00000     0.00000
   -27.96635     0.00000     0.00000     0.00000
   -27.95535     0.00000     0.00000     0.00000
   -27.94435     0.00000     0.00000     0.00000
   -27.93435     0.00000     0.00000     0.00000
   -27.92335     0.00000     0.00000     0.00000
   -27.91335     0.00000     0.00000     0.00000
   -27.90235     0.00000     0.00000     0.00000
   -27.89135     0.00000     0.00000     0.00000
   -27.88135     0.00000     0.00000     0.00000
   -27.87035     0.00000     0.00000     0.00000
   -27.86035     0.00000     0.00000     0.00000
   -27.84935     0.00000     0.00000     0.00000
   -27.83935     0.00000     0.00000     0.00000
   -27.82835     0.00000     0.00000     0.00000
   -27.81735     0.00000     0.00000     0.00000
   -27.80735     0.00000     0.00000     0.00000
   -27.79635     0.00000     0.00000     0.00000
   -27.78635     0.00000     0.00000     0.00000
   -27.77535     0.00000     0.00000     0.00000
   -27.76435     0.00000     0.00000     0.00000
   -27.75435     0.00000     0.00000     0.00000
   -27.74335     0.00000     0.00000     0.00000
   -27.73335     0.00000     0.00000     0.00000
   -27.72235     0.00000     0.00000     0.00000
   -27.71235     0.00000     0.00000     0.00000
   -27.70135     0.00000     0.00000     0.00000
   -27.69035     0.00000     0.00000     0.00000
   -27.68035     0.00000     0.00000     0.00000
   -27.66935     0.00000     0.00000     0.00000
   -27.65935     0.00000     0.00000     0.00000
   -27.64835     0.00000     0.00000     0.00000
   -27.63735     0.00000     0.00000     0.00000
   -27.62735     0.00000     0.00000     0.00000
   -27.61635     0.00000     0.00000     0.00000
   -27.60635     0.00000     0.00000     0.00000
   -27.59535     0.00000     0.00000     0.00000
   -27.58435     0.00000     0.00000     0.00000
   -27.57435     0.00000     0.00000     0.00000
   -27.56335     0.00000     0.00000     0.00000
   -27.55335     0.00000     0.00000     0.00000
   -27.54235     0.00000     0.00000     0.00000
   -27.53235     0.00000     0.00000     0.00000
   -27.52135     0.00000     0.00000     0.00000
   -27.51035     0.00000     0.00000     0.00000
   -27.50035     0.00000     0.00000     0.00000
   -27.48935     0.00000     0.00000     0.00000
   -27.47935     0.00000     0.00000     0.00000
   -27.46835     0.00000     0.00000     0.00000
   -27.45735     0.00000     0.00000     0.00000
   -27.44735     0.00000     0.00000     0.00000
   -27.43635     0.00000     0.00000     0.00000
   -27.42635     0.00000     0.00000     0.00000
   -27.41535     0.00000     0.00000     0.00000
   -27.40535     0.00000     0.00000     0.00000
   -27.39435     0.00000     0.00000     0.00000
   -27.38335     0.00000     0.00000     0.00000
   -27.37335     0.00000     0.00000     0.00000
   -27.36235     0.00000     0.00000     0.00000
   -27.35235     0.00000     0.00000     0.00000
   -27.34135     0.00000     0.00000     0.00000
   -27.33035     0.00000     0.00000     0.00000
   -27.32035     0.00000     0.00000     0.00000
   -27.30935     0.00000     0.00000     0.00000
   -27.29935     0.00000     0.00000     0.00000
   -27.28835     0.00000     0.00000     0.00000
   -27.27735     0.00000     0.00000     0.00000
   -27.26735     0.00000     0.00000     0.00000
   -27.25635     0.00000     0.00000     0.00000
   -27.24635     0.00000     0.00000     0.00000
   -27.23535     0.00000     0.00000     0.00000
   -27.22535     0.00000     0.00000     0.00000
   -27.21435     0.00000     0.00000     0.00000
   -27.20335     0.00000     0.00000     0.00000
   -27.19335     0.00000     0.00000     0.00000
   -27.18235     0.00000     0.00000     0.00000
   -27.17235     0.00000     0.00000     0.00000
   -27.16135     0.00000     0.00000     0.00000
   -27.15035     0.00000     0.00000     0.00000
   -27.14035     0.00000     0.00000     0.00000
   -27.12935     0.00000     0.00000     0.00000
   -27.11935     0.00000     0.00000     0.00000
   -27.10835     0.00000     0.00000     0.00000
   -27.09835     0.00000     0.00000     0.00000
   -27.08735     0.00000     0.00000     0.00000
   -27.07635     0.00000     0.00000     0.00000
   -27.06635     0.00000     0.00000     0.00000
   -27.05535     0.00000     0.00000     0.00000
   -27.04535     0.00000     0.00000     0.00000
   -27.03435     0.00000     0.00000     0.00000
   -27.02335     0.00000     0.00000     0.00000
   -27.01335     0.00000     0.00000     0.00000
   -27.00235     0.00000     0.00000     0.00000
   -26.99235     0.00000     0.00000     0.00000
   -26.98135     0.00000     0.00000     0.00000
   -26.97035     0.00000     0.00000     0.00000
   -26.96035     0.00000     0.00000     0.00000
   -26.94935     0.00000     0.00000     0.00000
   -26.93935     0.00000     0.00000     0.00000
   -26.92835     0.00000     0.00000     0.00000
   -26.91835     0.00000     0.00000     0.00000
   -26.90735     0.00000     0.00000     0.00000
   -26.89635     0.00000     0.00000     0.00000
   -26.88635     0.00000     0.00000     0.00000
   -26.87535     0.00000     0.00000     0.00000
   -26.86535     0.00000     0.00000     0.00000
   -26.85435     0.00000     0.00000     0.00000
   -26.84335     0.00000     0.00000     0.00000
   -26.83335     0.00000     0.00000     0.00000
   -26.82235     0.00000     0.00000     0.00000
   -26.81235     0.00000     0.00000     0.00000
   -26.80135     0.00000     0.00000     0.00000
   -26.79135     0.00000     0.00000     0.00000
   -26.78035     0.00000     0.00000     0.00000
   -26.76935     0.00000     0.00000     0.00000
   -26.75935     0.00000     0.00000     0.00000
   -26.74835     0.00000     0.00000     0.00000
   -26.73835     0.00000     0.00000     0.00000
   -26.72735     0.00000     0.00000     0.00000
   -26.71635     0.00000     0.00000     0.00000
   -26.70635     0.00000     0.00000     0.00000
   -26.69535     0.00000     0.00000     0.00000
   -26.68535     0.00000     0.00000     0.00000
   -26.67435     0.00000     0.00000     0.00000
   -26.66335     0.00000     0.00000     0.00000
   -26.65335     0.00000     0.00000     0.00000
   -26.64235     0.00000     0.00000     0.00000
   -26.63235     0.00000     0.00000     0.00000
   -26.62135     0.00000     0.00000     0.00000
   -26.61135     0.00000     0.00000     0.00000
   -26.60035     0.00000     0.00000     0.00000
   -26.58935     0.00000     0.00000     0.00000
   -26.57935     0.00000     0.00000     0.00000
   -26.56835     0.00000     0.00000     0.00000
   -26.55835     0.00000     0.00000     0.00000
   -26.54735     0.00000     0.00000     0.00000
   -26.53635     0.00000     0.00000     0.00000
   -26.52635     0.00000     0.00000     0.00000
   -26.51535     0.00000     0.00000     0.00000
   -26.50535     0.00000     0.00000     0.00000
   -26.49435     0.00000     0.00000     0.00000
   -26.48435     0.00000     0.00000     0.00000
   -26.47335     0.00000     0.00000     0.00000
   -26.46235     0.00000     0.00000     0.00000
   -26.45235     0.00000     0.00000     0.00000
   -26.44135     0.00000     0.00000     0.00000
   -26.43135     0.00000     0.00000     0.00000
   -26.42035     0.00000     0.00000     0.00000
   -26.40935     0.00000     0.00000     0.00000
   -26.39935     0.00000     0.00000     0.00000
   -26.38835     0.00000     0.00000     0.00000
   -26.37835     0.00000     0.00000     0.00000
   -26.36735     0.00000     0.00000     0.00000
   -26.35635     0.00000     0.00000     0.00000
   -26.34635     0.00000     0.00000     0.00000
   -26.33535     0.00000     0.00000     0.00000
   -26.32535     0.00000     0.00000     0.00000
   -26.31435     0.00000     0.00000     0.00000
   -26.30435     0.00000     0.00000     0.00000
   -26.29335     0.00000     0.00000     0.00000
   -26.28235     0.00000     0.00000     0.00000
   -26.27235     0.00000     0.00000     0.00000
   -26.26135     0.00000     0.00000     0.00000
   -26.25135     0.00000     0.00000     0.00000
   -26.24035     0.00000     0.00000     0.00000
   -26.22935     0.00000     0.00000     0.00000
   -26.21935     0.00000     0.00000     0.00000
   -26.20835     0.00000     0.00000     0.00000
   -26.19835     0.00000     0.00000     0.00000
   -26.18735     0.00000     0.00000     0.00000
   -26.17735     0.00000     0.00000     0.00000
   -26.16635     0.00000     0.00000     0.00000
   -26.15535     0.00000     0.00000     0.00000
   -26.14535     0.00000     0.00000     0.00000
   -26.13435     0.00000     0.00000     0.00000
   -26.12435     0.00000     0.00000     0.00000
   -26.11335     0.00000     0.00000     0.00000
   -26.10235     0.00000     0.00000     0.00000
   -26.09235     0.00000     0.00000     0.00000
   -26.08135     0.00000     0.00000     0.00000
   -26.07135     0.00000     0.00000     0.00000
   -26.06035     0.00000     0.00000     0.00000
   -26.04935     0.00000     0.00000     0.00000
   -26.03935     0.00000     0.00000     0.00000
   -26.02835     0.00000     0.00000     0.00000
   -26.01835     0.00000     0.00000     0.00000
   -26.00735     0.00000     0.00000     0.00000
   -25.99735     0.00000     0.00000     0.00000
   -25.98635     0.00000     0.00000     0.00000
   -25.97535     0.00000     0.00000     0.00000
   -25.96535     0.00000     0.00000     0.00000
   -25.95435     0.00000     0.00000     0.00000
   -25.94435     0.00000     0.00000     0.00000
   -25.93335     0.00000     0.00000     0.00000
   -25.92235     0.00000     0.00000     0.00000
   -25.91235     0.00000     0.00000     0.00000
   -25.90135     0.00000     0.00000     0.00000
   -25.89135     0.00000     0.00000     0.00000
   -25.88035     0.00000     0.00000     0.00000
   -25.86935     0.00000     0.00000     0.00000
   -25.85935     0.00000     0.00000     0.00000
   -25.84835     0.00000     0.00000     0.00000
   -25.83835     0.00000     0.00000     0.00000
   -25.82735     0.00000     0.00000     0.00000
   -25.81735     0.00000     0.00000     0.00000
   -25.80635     0.00000     0.00000     0.00000
   -25.79535     0.00000     0.00000     0.00000
   -25.78535     0.00000     0.00000     0.00000
   -25.77435     0.00000     0.00000     0.00000
   -25.76435     0.00000     0.00000     0.00000
   -25.75335     0.00000     0.00000     0.00000
   -25.74235     0.00000     0.00000     0.00000
   -25.73235     0.00000     0.00000     0.00000
   -25.72135     0.00000     0.00000     0.00000
   -25.71135     0.00000     0.00000     0.00000
   -25.70035     0.00000     0.00000     0.00000
   -25.69035     0.00000     0.00000     0.00000
   -25.67935     0.00000     0.00000     0.00000
   -25.66835     0.00000     0.00000     0.00000
   -25.65835     0.00000     0.00000     0.00000
   -25.64735     0.00000     0.00000     0.00000
   -25.63735     0.00000     0.00000     0.00000
   -25.62635     0.00000     0.00000     0.00000
   -25.61535     0.00000     0.00000     0.00000
   -25.60535     0.00000     0.00000     0.00000
   -25.59435     0.00000     0.00000     0.00000
   -25.58435     0.00000     0.00000     0.00000
   -25.57335     0.00000     0.00000     0.00000
   -25.56235     0.00000     0.00000     0.00000
   -25.55235     0.00000     0.00000     0.00000
   -25.54135     0.00000     0.00000     0.00000
   -25.53135     0.00000     0.00000     0.00000
   -25.52035     0.00000     0.00000     0.00000
   -25.51035     0.00000     0.00000     0.00000
   -25.49935     0.00000     0.00000     0.00000
   -25.48835     0.00000     0.00000     0.00000
   -25.47835     0.00000     0.00000     0.00000
   -25.46735     0.00000     0.00000     0.00000
   -25.45735     0.00000     0.00000     0.00000
   -25.44635     0.00000     0.00000     0.00000
   -25.43535     0.00000     0.00000     0.00000
   -25.42535     0.00000     0.00000     0.00000
   -25.41435     0.00000     0.00000     0.00000
   -25.40435     0.00000     0.00000     0.00000
   -25.39335     0.00000     0.00000     0.00000
   -25.38335     0.00000     0.00000     0.00000
   -25.37235     0.00000     0.00000     0.00000
   -25.36135     0.00000     0.00000     0.00000
   -25.35135     0.00000     0.00000     0.00000
   -25.34035     0.00000     0.00000     0.00000
   -25.33035     0.00000     0.00000     0.00000
   -25.31935     0.00000     0.00000     0.00000
   -25.30835     0.00000     0.00000     0.00000
   -25.29835     0.00000     0.00000     0.00000
   -25.28735     0.00000     0.00000     0.00000
   -25.27735     0.00000     0.00000     0.00000
   -25.26635     0.00000     0.00000     0.00000
   -25.25535     0.00000     0.00000     0.00000
   -25.24535     0.00000     0.00000     0.00000
   -25.23435     0.00000     0.00000     0.00000
   -25.22435     0.00000     0.00000     0.00000
   -25.21335     0.00000     0.00000     0.00000
   -25.20335     0.00000     0.00000     0.00000
   -25.19235     0.00000     0.00000     0.00000
   -25.18135     0.00000     0.00000     0.00000
   -25.17135     0.00000     0.00000     0.00000
   -25.16035     0.00000     0.00000     0.00000
   -25.15035     0.00000     0.00000     0.00000
   -25.13935     0.00000     0.00000     0.00000
   -25.12835     0.00000     0.00000     0.00000
   -25.11835     0.00000     0.00000     0.00000
   -25.10735     0.00000     0.00000     0.00000
   -25.09735     0.00000     0.00000     0.00000
   -25.08635     0.00000     0.00000     0.00000
   -25.07635     0.00000     0.00000     0.00000
   -25.06535     0.00000     0.00000     0.00000
   -25.05435     0.00000     0.00000     0.00000
   -25.04435     0.00000     0.00000     0.00000
   -25.03335     0.00000     0.00000     0.00000
   -25.02335     0.00000     0.00000     0.00000
   -25.01235     0.00000     0.00000     0.00000
   -25.00135     0.00000     0.00000     0.00000
   -24.99135     0.00000     0.00000     0.00000
   -24.98035     0.00000     0.00000     0.00000
   -24.97035     0.00000     0.00000     0.00000
   -24.95935     0.00000     0.00000     0.00000
   -24.94835     0.00000     0.00000     0.00000
   -24.93835     0.00000     0.00000     0.00000
   -24.92735     0.00000     0.00000     0.00000
   -24.91735     0.00000     0.00000     0.00000
   -24.90635     0.00000     0.00000     0.00000
   -24.89635     0.00000     0.00000     0.00000
   -24.88535     0.00000     0.00000     0.00000
   -24.87435     0.00000     0.00000     0.00000
   -24.86435     0.00000     0.00000     0.00000
   -24.85335     0.00000     0.00000     0.00000
   -24.84335     0.00000     0.00000     0.00000
   -24.83235     0.00000     0.00000     0.00000
   -24.82135     0.00000     0.00000     0.00000
   -24.81135     0.00000     0.00000     0.00000
   -24.80035     0.00000     0.00000     0.00000
   -24.79035     0.00000     0.00000     0.00000
   -24.77935     0.00000     0.00000     0.00000
   -24.76935     0.00000     0.00000     0.00000
   -24.75835     0.00000     0.00000     0.00000
   -24.74735     0.00000     0.00000     0.00000
   -24.73735     0.00000     0.00000     0.00000
   -24.72635     0.00000     0.00000     0.00000
