     #Energy       W_all      Mo_all      Rh_all      Ti_all
   -62.52419     0.00000     0.00000     0.00000     0.00000
   -62.51419     0.00000     0.00000     0.00000     0.00000
   -62.50319     0.00000     0.00000     0.00000     0.00000
   -62.49319     0.00000     0.00000     0.00000     0.00000
   -62.48219     0.00000     0.00000     0.00000     0.00000
   -62.47219     0.00000     0.00000     0.00000     0.00000
   -62.46119     0.00000     0.00000     0.00000     0.00000
   -62.45019     0.00000     0.00000     0.00000     0.00000
   -62.44019     0.00000     0.00000     0.00000     0.00000
   -62.42919     0.00000     0.00000     0.00000     0.00000
   -62.41919     0.00000     0.00000     0.00000     0.00000
   -62.40819     0.00000     0.00000     0.00000     0.00000
   -62.39819     0.00000     0.00000     0.00000     0.00000
   -62.38719     0.00000     0.00000     0.00000     0.00000
   -62.37619     0.00000     0.00000     0.00000     0.00000
   -62.36619     0.00000     0.00000     0.00000     0.00000
   -62.35519     0.00000     0.00000     0.00000     0.00000
   -62.34519     0.00000     0.00000     0.00000     0.00000
   -62.33419     0.00000     0.00000     0.00000     0.00000
   -62.32419     0.00000     0.00000     0.00000     0.00000
   -62.31319     0.00000     0.00000     0.00000     0.00000
   -62.30219     0.00000     0.00000     0.00000     0.00000
   -62.29219     0.00000     0.00000     0.00000     0.00000
   -62.28119     0.00000     0.00000     0.00000     0.00000
   -62.27119     0.00000     0.00000     0.00000     0.00000
   -62.26019     0.00000     0.00000     0.00000     0.00000
   -62.25019     0.00000     0.00000     0.00000     0.00000
   -62.23919     0.00000     0.00000     0.00000     0.00000
   -62.22819     0.00000     0.00000     0.00000     0.00000
   -62.21819     0.00000     0.00000     0.00000     0.00000
   -62.20719     0.00000     0.00000     0.00000     0.00000
   -62.19719     0.00000     0.00000     0.00000     0.00000
   -62.18619     0.00000     0.00000     0.00000     0.00000
   -62.17519     0.00000     0.00000     0.00000     0.00000
   -62.16519     0.00000     0.00000     0.00000     0.00000
   -62.15419     0.00000     0.00000     0.00000     0.00000
   -62.14419     0.00000     0.00000     0.00000     0.00000
   -62.13319     0.00000     0.00000     0.00000     0.00000
   -62.12319     0.00000     0.00000     0.00000     0.00000
   -62.11219     0.00000     0.00000     0.00000     0.00000
   -62.10119     0.00000     0.00000     0.00000     0.00000
   -62.09119     0.00000     0.00000     0.00000     0.00000
   -62.08019     0.00000     0.00000     0.00000     0.00000
   -62.07019     0.00000     0.00000     0.00000     0.00000
   -62.05919     0.00000     0.00000     0.00000     0.00000
   -62.04919     0.00000     0.00000     0.00000     0.00000
   -62.03819     0.00000     0.00000     0.00000     0.00000
   -62.02719     0.00000     0.00000     0.00000     0.00000
   -62.01719     0.00000     0.00000     0.00000     0.00000
   -62.00619     0.00000     0.00000     0.00000     0.00000
   -61.99619     0.00000     0.00000     0.00000     0.00000
   -61.98519     0.00000     0.00000     0.00000     0.00000
   -61.97519     0.00000     0.00000     0.00000     0.00000
   -61.96419     0.00000     0.00000     0.00000     0.00000
   -61.95319     0.00000     0.00000     0.00000     0.00000
   -61.94319     0.00000     0.00000     0.00000     0.00000
   -61.93219     0.00000     0.00000     0.00000     0.00000
   -61.92219     0.00000     0.00000     0.00000     0.00000
   -61.91119     0.00000     0.00000     0.00000     0.00000
   -61.90119     0.00000     0.00000     0.00000     0.00000
   -61.89019     0.00000     0.00000     0.00000     0.00000
   -61.87919     0.00000     0.00000     0.00000     0.00000
   -61.86919     0.00000     0.00000     0.00000     0.00000
   -61.85819     0.00000     0.00000     0.00000     0.00000
   -61.84819     0.00000     0.00000     0.00000     0.00000
   -61.83719     0.00000     0.00000     0.00000     0.00000
   -61.82719     0.00000     0.00000     0.00000     0.00000
   -61.81619     0.00000     0.00000     0.00000     0.00000
   -61.80519     0.00000     0.00000     0.00000     0.00000
   -61.79519     0.00000     0.00000     0.00000     0.00000
   -61.78419     0.00000     0.00000     0.00000     0.00000
   -61.77419     0.00000     0.00000     0.00000     0.00000
   -61.76319     0.00000     0.00000     0.00000     0.00000
   -61.75319     0.00000     0.00000     0.00000     0.00000
   -61.74219     0.00000     0.00000     0.00000     0.00000
   -61.73119     0.00000     0.00000     0.00000     0.00000
   -61.72119     0.00000     0.00000     0.00000     0.00000
   -61.71019     0.00000     0.00000     0.00000     0.00000
   -61.70019     0.00000     0.00000     0.00000     0.00000
   -61.68919     0.00000     0.00000     0.00000     0.00000
   -61.67819     0.00000     0.00000     0.00000     0.00000
   -61.66819     0.00000     0.00000     0.00000     0.00000
   -61.65719     0.00000     0.00000     0.00000     0.00000
   -61.64719     0.00000     0.00000     0.00000     0.00000
   -61.63619     0.00000     0.00000     0.00000     0.00000
   -61.62619     0.00000     0.00000     0.00000     0.00000
   -61.61519     0.00000     0.00000     0.00000     0.00000
   -61.60419     0.00000     0.00000     0.00000     0.00000
   -61.59419     0.00000     0.00000     0.00000     0.00000
   -61.58319     0.00000     0.00000     0.00000     0.00000
   -61.57319     0.00000     0.00000     0.00000     0.00000
   -61.56219     0.00000     0.00000     0.00000     0.00000
   -61.55219     0.00000     0.00000     0.00000     0.00000
   -61.54119     0.00000     0.00000     0.00000     0.00000
   -61.53019     0.00000     0.00000     0.00000     0.00000
   -61.52019     0.00000     0.00000     0.00000     0.00000
   -61.50919     0.00000     0.00000     0.00000     0.00000
   -61.49919     0.00000     0.00000     0.00000     0.00000
   -61.48819     0.00000     0.00000     0.00000     0.00000
   -61.47819     0.00000     0.00000     0.00000     0.00000
   -61.46719     0.00000     0.00000     0.00000     0.00000
   -61.45619     0.00000     0.00000     0.00000     0.00000
   -61.44619     0.00000     0.00000     0.00000     0.00000
   -61.43519     0.00000     0.00000     0.00000     0.00000
   -61.42519     0.00000     0.00000     0.00000     0.00000
   -61.41419     0.00000     0.00000     0.00000     0.00000
   -61.40419     0.00000     0.00000     0.00000     0.00000
   -61.39319     0.00000     0.00000     0.00000     0.00000
   -61.38219     0.00000     0.00000     0.00000     0.00000
   -61.37219     0.00000     0.00000     0.00000     0.00000
   -61.36119     0.00000     0.00000     0.00000     0.00000
   -61.35119     0.00000     0.00000     0.00000     0.00000
   -61.34019     0.00000     0.00000     0.00000     0.00000
   -61.33019     0.00000     0.00000     0.00000     0.00000
   -61.31919     0.00000     0.00000     0.00000     0.00000
   -61.30819     0.00000     0.00000     0.00000     0.00000
   -61.29819     0.00000     0.00000     0.00000     0.00000
   -61.28719     0.00000     0.00000     0.00000     0.00000
   -61.27719     0.00000     0.00000     0.00000     0.00000
   -61.26619     0.00000     0.00000     0.00000     0.00000
   -61.25619     0.00000     0.00000     0.00000     0.00000
   -61.24519     0.00000     0.00000     0.00000     0.00000
   -61.23419     0.00000     0.00000     0.00000     0.00000
   -61.22419     0.00000     0.00000     0.00000     0.00000
   -61.21319     0.00000     0.00000     0.00000     0.00000
   -61.20319     0.00000     0.00000     0.00000     0.00000
   -61.19219     0.00000     0.00000     0.00000     0.00000
   -61.18119     0.00000     0.00000     0.00000     0.00000
   -61.17119     0.00000     0.00000     0.00000     0.00000
   -61.16019     0.00000     0.00000     0.00000     0.00000
   -61.15019     0.00000     0.00000     0.00000     0.00000
   -61.13919     0.00000     0.00000     0.00000     0.00000
   -61.12919     0.00000     0.00000     0.00000     0.00000
   -61.11819     0.00000     0.00000     0.00000     0.00000
   -61.10719     0.00000     0.00000     0.00000     0.00000
   -61.09719     0.00000     0.00000     0.00000     0.00000
   -61.08619     0.00000     0.00000     0.00000     0.00000
   -61.07619     0.00000     0.00000     0.00000     0.00000
   -61.06519     0.00000     0.00000     0.00000     0.00000
   -61.05519     0.00000     0.00000     0.00000     0.00000
   -61.04419     0.00000     0.00000     0.00000     0.00000
   -61.03319     0.01439   188.25220     0.00894     0.00309
   -61.02319     0.00000     0.00000     0.00000     0.00000
   -61.01219     4.70604 32639.78893     0.96502     0.04656
   -61.00219     0.01647   118.06750     0.00342     0.00016
   -60.99119     0.00000     0.00000     0.00000     0.00000
   -60.98119     0.00000     0.00000     0.00000     0.00000
   -60.97019     0.00000     0.00000     0.00000     0.00000
   -60.95919     0.00000     0.00000     0.00000     0.00000
   -60.94919     0.00000     0.00000     0.00000     0.00000
   -60.93819     0.00000     0.00000     0.00000     0.00000
   -60.92819     0.01675   188.26416     0.00977     0.00280
   -60.91719     0.00000     0.00000     0.00000     0.00000
   -60.90719     0.00000     0.00000     0.00000     0.00000
   -60.89619     0.01368   188.40487     0.01259     0.00963
   -60.88519     0.00000     0.00000     0.00000     0.00000
   -60.87519     0.00000     0.00000     0.00000     0.00000
   -60.86419     0.04259   600.31491     0.02189     0.06163
   -60.85419     0.00540    78.43336     0.00288     0.00723
   -60.84319     0.01469   188.41091     0.00654     0.01154
   -60.83319     0.00772   188.33464     0.01096     0.02078
   -60.82219     0.00000     0.00000     0.00000     0.00000
   -60.81119     0.00000     0.00000     0.00000     0.00000
   -60.80119     0.00000     0.00000     0.00000     0.00000
   -60.79019     0.00000     0.00000     0.00000     0.00000
   -60.78019     0.02926   188.44008     0.00381     0.00711
   -60.76919     0.00000     0.00000     0.00000     0.00000
   -60.75919     0.00000     0.00000     0.00000     0.00000
   -60.74819     0.00000     0.00000     0.00000     0.00000
   -60.73719     0.01496   342.37766     0.00606     0.03320
   -60.72719     0.00405    94.20842     0.00171     0.00791
   -60.71619     0.05634   744.23705     0.01611     0.08552
   -60.70619     0.00411    78.52331     0.00204     0.01040
   -60.69519     0.00000     0.00000     0.00000     0.00000
   -60.68419     0.00000     0.00000     0.00000     0.00000
   -60.67419     0.01206   188.37730     0.00330     0.01786
   -60.66319     0.00000     0.00000     0.00000     0.00000
   -60.65319     0.00924   188.50649     0.00313     0.01391
   -60.64219     0.00000     0.00000     0.00000     0.00000
   -60.63219     0.00873   188.51943     0.00215     0.01739
   -60.62119     0.00000     0.00000     0.00000     0.00000
   -60.61019     0.00000     0.00000     0.00000     0.00000
   -60.60019     0.00000     0.00000     0.00000     0.00000
   -60.58919     0.00944   188.60103     0.00403     0.02239
   -60.57919     0.00000     0.00000     0.00000     0.00000
   -60.56819     0.00000     0.00000     0.00000     0.00000
   -60.55819     0.00000     0.00000     0.00000     0.00000
   -60.54719     0.00000     0.00000     0.00000     0.00000
   -60.53619     0.00000     0.00000     0.00000     0.00000
   -60.52619     0.00000     0.00000     0.00000     0.00000
   -60.51519     0.00000     0.00000     0.00000     0.00000
   -60.50519     0.02078   188.40116     0.00255     0.04068
   -60.49419     0.00000     0.00000     0.00000     0.00000
   -60.48419     0.00000     0.00000     0.00000     0.00000
   -60.47319     0.00000     0.00000     0.00000     0.00000
   -60.46219     0.00000     0.00000     0.00000     0.00000
   -60.45219     0.00000     0.00000     0.00000     0.00000
   -60.44119     0.00000     0.00000     0.00000     0.00000
   -60.43119     0.00000     0.00000     0.00000     0.00000
   -60.42019     0.00000     0.00000     0.00000     0.00000
   -60.41019     0.00000     0.00000     0.00000     0.00000
   -60.39919     0.00000     0.00000     0.00000     0.00000
   -60.38819     0.00000     0.00000     0.00000     0.00000
   -60.37819     0.00000     0.00000     0.00000     0.00000
   -60.36719     0.00000     0.00000     0.00000     0.00000
   -60.35719     0.00000     0.00000     0.00000     0.00000
   -60.34619     0.00000     0.00000     0.00000     0.00000
   -60.33619     0.00000     0.00000     0.00000     0.00000
   -60.32519     0.00000     0.00000     0.00000     0.00000
   -60.31419     0.00000     0.00000     0.00000     0.00000
   -60.30419     0.00000     0.00000     0.00000     0.00000
   -60.29319     0.00000     0.00000     0.00000     0.00000
   -60.28319     0.00000     0.00000     0.00000     0.00000
   -60.27219     0.00000     0.00000     0.00000     0.00000
   -60.26119     0.00000     0.00000     0.00000     0.00000
   -60.25119     0.00000     0.00000     0.00000     0.00000
   -60.24019     0.00000     0.00000     0.00000     0.00000
   -60.23019     0.00000     0.00000     0.00000     0.00000
   -60.21919     0.00000     0.00000     0.00000     0.00000
   -60.20919     0.00000     0.00000     0.00000     0.00000
   -60.19819     0.00000     0.00000     0.00000     0.00000
