      #Energy        TDOS
     -77.03765       0.00000
     -76.75965       0.00000
     -76.48165       0.00000
     -76.20265       0.00000
     -75.92465       0.00000
     -75.64665       0.00000
     -75.36865       0.00000
     -75.09065       0.00000
     -74.81265       0.00000
     -74.53465       0.00000
     -74.25665      -0.00000
     -73.97865      -0.00000
     -73.70065      -0.00000
     -73.42265      -0.17510
     -73.14465      14.69000
     -72.86665      -0.13120
     -72.58865      -0.00002
     -72.31065       0.00000
     -72.03265       0.00000
     -71.75365       0.00000
     -71.47565       0.00000
     -71.19765       0.00000
     -70.91965       0.00000
     -70.64165       0.00000
     -70.36365       0.00000
     -70.08565       0.00000
     -69.80765       0.00000
     -69.52965       0.00000
     -69.25165       0.00000
     -68.97365       0.00000
     -68.69565       0.00000
     -68.41765       0.00000
     -68.13965       0.00000
     -67.86165       0.00000
     -67.58365       0.00000
     -67.30565       0.00000
     -67.02665       0.00000
     -66.74865       0.00000
     -66.47065       0.00000
     -66.19265       0.00000
     -65.91465       0.00000
     -65.63665       0.00000
     -65.35865       0.00000
     -65.08065       0.00000
     -64.80265      -0.00000
     -64.52465      -0.00000
     -64.24665      -0.00000
     -63.96865      -0.23420
     -63.69065      53.32000
     -63.41265      55.08000
     -63.13465      -0.27710
     -62.85665      -0.00000
     -62.57765       0.00000
     -62.29965       0.00000
     -62.02165       0.00000
     -61.74365       0.00000
     -61.46565       0.00000
     -61.18765       0.00000
     -60.90965       0.00000
     -60.63165       0.00000
     -60.35365       0.00000
     -60.07565       0.00000
     -59.79765       0.00000
     -59.51965       0.00000
     -59.24165       0.00000
     -58.96365       0.00000
     -58.68565       0.00000
     -58.40765       0.00000
     -58.12965       0.00000
     -57.85065       0.00000
     -57.57265       0.00000
     -57.29465       0.00000
     -57.01665       0.00000
     -56.73865       0.00000
     -56.46065       0.00000
     -56.18265       0.00000
     -55.90465       0.00000
     -55.62665       0.00000
     -55.34865       0.00000
     -55.07065      -0.00000
     -54.79265      -0.00000
     -54.51465      -0.00033
     -54.23665       1.03200
     -53.95865      37.60000
     -53.68065       4.53000
     -53.40165      -0.00210
     -53.12365       0.00000
     -52.84565       0.00000
