     #Energy       W_all      Mo_all      Re_all      Ti_all
   -41.73989     0.00000     0.00000     0.00000     0.00000
   -41.72889     0.00000     0.00000     0.00000     0.00000
   -41.71689     0.00000     0.00000     0.00000     0.00000
   -41.70589     0.00000     0.00000     0.00000     0.00000
   -41.69389     0.00000     0.00000     0.00000     0.00000
   -41.68289     0.00000     0.00000     0.00000     0.00000
   -41.67089     0.00000     0.00000     0.00000     0.00000
   -41.65889     0.00000     0.00000     0.00000     0.00000
   -41.64789     0.00000     0.00000     0.00000     0.00000
   -41.63589     0.00000     0.00000     0.00000     0.00000
   -41.62489     0.00000     0.00000     0.00000     0.00000
   -41.61289     0.00000     0.00000     0.00000     0.00000
   -41.60189     0.00000     0.00000     0.00000     0.00000
   -41.58989     0.00000     0.00000     0.00000     0.00000
   -41.57889     0.00000     0.00000     0.00000     0.00000
   -41.56689     0.00000     0.00000     0.00000     0.00000
   -41.55589     0.00000     0.00000     0.00000     0.00000
   -41.54389     0.00000     0.00000     0.00000     0.00000
   -41.53289     0.00000     0.00000     0.00000     0.00000
   -41.52089     0.00000     0.00000     0.00000     0.00000
   -41.50989     0.00000     0.00000     0.00000     0.00000
   -41.49789     0.00000     0.00000     0.00000     0.00000
   -41.48689     0.00000     0.00000     0.00000     0.00000
   -41.47489     0.00000     0.00000     0.00000     0.00000
   -41.46389     0.00000     0.00000     0.00000     0.00000
   -41.45189     0.00000     0.00000     0.00000     0.00000
   -41.44089     0.00000     0.00000     0.00000     0.00000
   -41.42889     0.00000     0.00000     0.00000     0.00000
   -41.41789     0.00000     0.00000     0.00000     0.00000
   -41.40589     0.00000     0.00000     0.00000     0.00000
   -41.39389     0.00000     0.00000     0.00000     0.00000
   -41.38289     0.00000     0.00000     0.00000     0.00000
   -41.37089     0.00000     0.00000     0.00000     0.00000
   -41.35989     0.00000     0.00000     0.00000     0.00000
   -41.34789     0.00000     0.00000     0.00000     0.00000
   -41.33689     0.00000     0.00000     0.00000     0.00000
   -41.32489     0.00000     0.00000     0.00000     0.00000
   -41.31389     0.00000     0.00000     0.00000     0.00000
   -41.30189     0.00000     0.00000     0.00000     0.00000
   -41.29089     0.00000     0.00000     0.00000     0.00000
   -41.27889     0.00000     0.00000     0.00000     0.00000
   -41.26789     0.00000     0.00000     0.00000     0.00000
   -41.25589     0.00000     0.00000     0.00000     0.00000
   -41.24489     0.00000     0.00000     0.00000     0.00000
   -41.23289     0.00000     0.00000     0.00000     0.00000
   -41.22189     0.00000     0.00000     0.00000     0.00000
   -41.20989     0.00000     0.00000     0.00000     0.00000
   -41.19889     0.00000     0.00000     0.00000     0.00000
   -41.18689     0.00000     0.00000     0.00000     0.00000
   -41.17589     0.00000     0.00000     0.00000     0.00000
   -41.16389     0.00000     0.00000     0.00000     0.00000
   -41.15289     0.00000     0.00000     0.00000     0.00000
   -41.14089     0.00000     0.00000     0.00000     0.00000
   -41.12889     0.00000     0.00000     0.00000     0.00000
   -41.11789     0.00000     0.00000     0.00000     0.00000
   -41.10589     0.00000     0.00000     0.00000     0.00000
   -41.09489     0.00000     0.00000     0.00000     0.00000
   -41.08289     0.00000     0.00000     0.00000     0.00000
   -41.07189     0.00000     0.00000     0.00000     0.00000
   -41.05989     0.00000     0.00000     0.00000     0.00000
   -41.04889     0.00000     0.00000     0.00000     0.00000
   -41.03689     0.00000     0.00000     0.00000     0.00000
   -41.02589     0.00000     0.00000     0.00000     0.00000
   -41.01389     0.00000     0.00000     0.00000     0.00000
   -41.00289     0.00000     0.00000     0.00000     0.00000
   -40.99089     0.00000     0.00000     0.00000     0.00000
   -40.97989     0.00000     0.00000     0.00000     0.00000
   -40.96789     0.00000     0.00000     0.00000     0.00000
   -40.95689     0.00000     0.00000     0.00000     0.00000
   -40.94489     0.00000     0.00000     0.00000     0.00000
   -40.93389     0.00000     0.00000     0.00000     0.00000
   -40.92189     0.00000     0.00000     0.00000     0.00000
   -40.91089     0.00000     0.00000     0.00000     0.00000
   -40.89889     0.00000     0.00000     0.00000     0.00000
   -40.88789     0.00000     0.00000     0.00000     0.00000
   -40.87589     0.00000     0.00000     0.00000     0.00000
   -40.86389     0.00000     0.00000     0.00000     0.00000
   -40.85289     0.00000     0.00000     0.00000     0.00000
   -40.84089     0.00000     0.00000     0.00000     0.00000
   -40.82989     0.00000     0.00000     0.00000     0.00000
   -40.81789     0.00000     0.00000     0.00000     0.00000
   -40.80689     0.00000     0.00000     0.00000     0.00000
   -40.79489     0.00000     0.00000     0.00000     0.00000
   -40.78389     0.00000     0.00000     0.00000     0.00000
   -40.77189     0.00000     0.00000     0.00000     0.00000
   -40.76089     0.00000     0.00000     0.00000     0.00000
   -40.74889     0.00000     0.00000     0.00000     0.00000
   -40.73789     0.00000     0.00000     0.00000     0.00000
   -40.72589     0.00000     0.00000     0.00000     0.00000
   -40.71489     0.00000     0.00000     0.00000     0.00000
   -40.70289     0.00000     0.00000     0.00000     0.00000
   -40.69189     0.00000     0.00000     0.00000     0.00000
   -40.67989     0.00000     0.00000     0.00000     0.00000
   -40.66889     0.00000     0.00000     0.00000     0.00000
   -40.65689     0.00000     0.00000     0.00000     0.00000
   -40.64589     0.00000     0.00000     0.00000     0.00000
   -40.63389     0.00000     0.00000     0.00000     0.00000
   -40.62289     0.00000     0.00000     0.00000     0.00000
   -40.61089     0.00000     0.00000     0.00000     0.00000
   -40.59889     0.00000     0.00000     0.00000     0.00000
   -40.58789     0.00000     0.00000     0.00000     0.00000
   -40.57589     0.00000     0.00000     0.00000     0.00000
   -40.56489     0.00000     0.00000     0.00000     0.00000
   -40.55289     0.00000     0.00000     0.00000     0.00000
   -40.54189     0.00000     0.00000     0.00000     0.00000
   -40.52989     0.00000     0.00000     0.00000     0.00000
   -40.51889     0.00000     0.00000     0.00000     0.00000
   -40.50689     0.00000     0.00000     0.00000     0.00000
   -40.49589     0.00000     0.00000     0.00000     0.00000
   -40.48389     0.00000     0.00000     0.00000     0.00000
   -40.47289     0.00000     0.00000     0.00000     0.00000
   -40.46089     0.00000     0.00000     0.00000     0.00000
   -40.44989     0.00000     0.00000     0.00000     0.00000
   -40.43789     0.00000     0.00000     0.00000     0.00000
   -40.42689     0.00000     0.00000     0.00000     0.00000
   -40.41489     0.00000     0.00000     0.00000     0.00000
   -40.40389     0.00000     0.00000     0.00000     0.00000
   -40.39189     0.00000     0.00000     0.00000     0.00000
   -40.38089     0.00000     0.00000     0.00000     0.00000
   -40.36889     0.00000     0.00000     0.00000     0.00000
   -40.35789     0.00000     0.00000     0.00000     0.00000
   -40.34589     0.00000     0.00000     0.00000     0.00000
   -40.33389     0.00000     0.00000     0.00000     0.00000
   -40.32289     0.00000     0.00000     0.00000     0.00000
   -40.31089     0.00000     0.00000     0.00000     0.00000
   -40.29989     0.00000     0.00000     0.00000     0.00000
   -40.28789     0.00000     0.00000     0.00000     0.00000
   -40.27689     0.00000     0.00000     0.00000     0.00000
   -40.26489     0.00000     0.00000     0.00000     0.00000
   -40.25389     0.00000     0.00000     0.00000     0.00000
   -40.24189     0.00000     0.00000     0.00000     0.00000
   -40.23089     0.00000     0.00000     0.00000     0.00000
   -40.21889     0.00000     0.00000     0.00000     0.00000
   -40.20789     0.00000     0.00000     0.00000     0.00000
   -40.19589     0.00000     0.00000     0.00000     0.00000
   -40.18489     0.00000     0.00000     0.00000     0.00000
   -40.17289     0.00000     0.00000     0.00000     0.00000
   -40.16189     0.00000     0.00000     0.00000     0.00000
   -40.14989     0.00000     0.00000     0.00000     0.00000
   -40.13889     0.00000     0.00000     0.00000     0.00000
   -40.12689     0.00000     0.00000     0.00000     0.00000
   -40.11589     0.00000     0.00000     0.00000     0.00000
   -40.10389     0.00000     0.00000     0.00000     0.00000
   -40.09289     0.00000     0.00000     0.00000     0.00000
   -40.08089     0.00000     0.00000     0.00000     0.00000
   -40.06889     0.00000     0.00000     0.00000     0.00000
   -40.05789     0.00000     0.00000     0.00000     0.00000
   -40.04589     0.00000     0.00000     0.00000     0.00000
   -40.03489     0.00000     0.00000     0.00000     0.00000
   -40.02289     0.00000     0.00000     0.00000     0.00000
   -40.01189     0.00000     0.00000     0.00000     0.00000
   -39.99989     0.00000     0.00000     0.00000     0.00000
   -39.98889     0.00000     0.00000     0.00000     0.00000
   -39.97689     0.00000     0.00000     0.00000     0.00000
   -39.96589     0.00000     0.00000     0.00000     0.00000
   -39.95389     0.00000     0.00000     0.00000     0.00000
   -39.94289     0.00000     0.00000     0.00000     0.00000
   -39.93089     0.00000     0.00000     0.00000     0.00000
   -39.91989     0.00000     0.00000     0.00000     0.00000
   -39.90789     0.00000     0.00000     0.00000     0.00000
   -39.89689     0.00000     0.00000     0.00000     0.00000
   -39.88489     0.00000     0.00000     0.00000     0.00000
   -39.87389     0.00000     0.00000     0.00000     0.00000
   -39.86189     0.00000     0.00000     0.00000     0.00000
   -39.85089     0.00000     0.00000     0.00000     0.00000
   -39.83889     0.00000     0.00000     0.00000     0.00000
   -39.82689     0.00000     0.00000     0.00000     0.00000
   -39.81589     0.00000     0.00000     0.00000     0.00000
   -39.80389     0.00000     0.00000     0.00000     0.00000
   -39.79289     0.00000     0.00000     0.00000     0.00000
   -39.78089     0.00000     0.00000     0.00000     0.00000
   -39.76989     0.00000     0.00000     0.00000     0.00000
   -39.75789     0.00000     0.00000     0.00000     0.00000
   -39.74689     0.00000     0.00000     0.00000     0.00000
   -39.73489     0.00000     0.00000     0.00000     0.00000
   -39.72389     0.00000     0.00000     0.00000     0.00000
   -39.71189     0.00000     0.00000     0.00000     0.00000
   -39.70089     0.00000     0.00000     0.00000     0.00000
   -39.68889     0.00000     0.00000     0.00000     0.00000
   -39.67789     0.00000     0.00000     0.00000     0.00000
   -39.66589     0.00000     0.00000     0.00000     0.00000
   -39.65489     0.00000     0.00000     0.00000     0.00000
   -39.64289     0.00000     0.00000     0.00000     0.00000
   -39.63189     0.00000     0.00000     0.00000     0.00000
   -39.61989     0.00000     0.00000     0.00000     0.00000
   -39.60889     0.00000     0.00000     0.00000     0.00000
   -39.59689     0.00000     0.00000     0.00000     0.00000
   -39.58589     0.00000     0.00000     0.00000     0.00000
   -39.57389     0.00000     0.00000     0.00000     0.00000
   -39.56189     0.00000     0.00000     0.00000     0.00000
   -39.55089     0.00000     0.00000     0.00000     0.00000
   -39.53889     0.00000     0.00000     0.00000     0.00000
   -39.52789     0.00000     0.00000     0.00000     0.00000
   -39.51589     0.00000     0.00000     0.00000     0.00000
   -39.50489     0.00000     0.00000     0.00000     0.00000
   -39.49289     0.00000     0.00000     0.00000     0.00000
   -39.48189     0.00000     0.00000     0.00000     0.00000
   -39.46989     0.00000     0.00000     0.00000     0.00000
   -39.45889     0.00000     0.00000     0.00000     0.00000
   -39.44689     0.00000     0.00000     0.00000     0.00000
   -39.43589     0.00000     0.00000     0.00000     0.00000
   -39.42389     0.00000     0.00000     0.00000     0.00000
   -39.41289     0.00000     0.00000     0.00000     0.00000
   -39.40089     0.00000     0.00000     0.00000     0.00000
   -39.38989     0.00000     0.00000     0.00000     0.00000
   -39.37789     0.00000     0.00000     0.00000     0.00000
   -39.36689     0.00000     0.00000     0.00000     0.00000
   -39.35489     0.00000     0.00000     0.00000     0.00000
   -39.34389     0.00000     0.00000     0.00000     0.00000
   -39.33189     0.00000     0.00000     0.00000     0.00000
   -39.32089     0.00000     0.00000     0.00000     0.00000
   -39.30889     0.00000     0.00000     0.00000     0.00000
   -39.29689     0.00000     0.00000     0.00000     0.00000
   -39.28589     0.00000     0.00000     0.00000     0.00000
   -39.27389     0.00000     0.00000     0.00000     0.00000
   -39.26289     0.00000     0.00000     0.00000     0.00000
   -39.25089     0.00000     0.00000     0.00000     0.00000
   -39.23989     0.00000     0.00000     0.00000     0.00000
   -39.22789     0.00000     0.00000     0.00000     0.00000
   -39.21689     0.00000     0.00000     0.00000     0.00000
   -39.20489     0.00000     0.00000     0.00000     0.00000
   -39.19389     0.00000     0.00000     0.00000     0.00000
   -39.18189     0.00000     0.00000     0.00000     0.00000
   -39.17089     0.00000     0.00000     0.00000     0.00000
   -39.15889     0.00000     0.00000     0.00000     0.00000
   -39.14789     0.00000     0.00000     0.00000     0.00000
   -39.13589     0.00000     0.00000     0.00000     0.00000
   -39.12489     0.00000     0.00000     0.00000     0.00000
   -39.11289     0.00000     0.00000     0.00000     0.00000
   -39.10189     0.00000     0.00000     0.00000     0.00000
   -39.08989     0.00000     0.00000     0.00000     0.00000
   -39.07889     0.00000     0.00000     0.00000     0.00000
   -39.06689     0.00000     0.00000     0.00000     0.00000
   -39.05589     0.00000     0.00000     0.00000     0.00000
   -39.04389     0.00000     0.00000     0.00000     0.00000
   -39.03189     0.00000     0.00000     0.00000     0.00000
   -39.02089     0.00000     0.00000     0.00000     0.00000
   -39.00889     0.00000     0.00000     0.00000     0.00000
   -38.99789     0.00000     0.00000     0.00000     0.00000
   -38.98589     0.00000     0.00000     0.00000     0.00000
   -38.97489     0.00000     0.00000     0.00000     0.00000
   -38.96289     0.00000     0.00000     0.00000     0.00000
   -38.95189     0.00000     0.00000     0.00000     0.00000
   -38.93989     0.00000     0.00000     0.00000     0.00000
   -38.92889     0.00000     0.00000     0.00000     0.00000
   -38.91689     0.00000     0.00000     0.00000     0.00000
   -38.90589     0.00000     0.00000     0.00000     0.00000
   -38.89389     0.00000     0.00000     0.00000     0.00000
   -38.88289     0.00000     0.00000     0.00000     0.00000
   -38.87089     0.00000     0.00000     0.00000     0.00000
   -38.85989     0.00000     0.00000     0.00000     0.00000
   -38.84789     0.00000     0.00000     0.00000     0.00000
   -38.83689     0.00000     0.00000     0.00000     0.00000
   -38.82489     0.00000     0.00000     0.00000     0.00000
   -38.81389     0.00000     0.00000     0.00000     0.00000
   -38.80189     0.00000     0.00000     0.00000     0.00000
   -38.79089     0.00000     0.00000     0.00000     0.00000
   -38.77889     0.00000     0.00000     0.00000     0.00000
   -38.76689     0.00000     0.00000     0.00000     0.00000
   -38.75589     0.00000     0.00000     0.00000     0.00000
   -38.74389     0.00000     0.00000     0.00000     0.00000
   -38.73289     0.00000     0.00000     0.00000     0.00000
   -38.72089     0.00000     0.00000     0.00000     0.00000
   -38.70989    68.44366     0.18203     0.10942     0.00634
   -38.69789    38.85858     0.08755     0.04325     0.00357
   -38.68689    38.83247     0.08023     0.03422     0.00356
   -38.67489    28.21587     0.05290     0.01819     0.00258
   -38.66389   127.34760     0.70144     0.05227     0.01095
   -38.65189    81.22354     0.32123     0.03948     0.00400
   -38.64089     4.69745     0.01800     0.00256     0.00019
   -38.62889     0.00000     0.00000     0.00000     0.00000
   -38.61789     0.00000     0.00000     0.00000     0.00000
   -38.60589     0.00000     0.00000     0.00000     0.00000
   -38.59489    94.14402     0.50006     0.14722     0.02517
   -38.58289   116.75904     0.65632     0.18436     0.02152
   -38.57189    97.50094     0.54475     0.15824     0.01635
   -38.55989    51.06671     0.28693     0.08897     0.00472
   -38.54889    59.71410     0.29098     0.10843     0.00475
   -38.53689     0.00000     0.00000     0.00000     0.00000
   -38.52589     0.00000     0.00000     0.00000     0.00000
   -38.51389     0.00000     0.00000     0.00000     0.00000
   -38.50189   244.20394     1.61313     0.39462     0.03839
   -38.49089   208.67034     1.28969     0.38260     0.05336
   -38.47889   110.04274     0.57311     0.19996     0.03157
   -38.46789   240.83924     1.60505     0.31590     0.06198
   -38.45589   306.30241     2.26240     0.46627     0.03773
   -38.44489   226.49982     1.60391     0.35851     0.02613
   -38.43289    98.49927     0.69944     0.15317     0.01615
   -38.42189    71.17652     0.35638     0.06925     0.02386
   -38.40989   126.48335     0.72355     0.15356     0.04235
   -38.39889   210.19893     1.47428     0.43526     0.04645
   -38.38689   174.68809     1.42112     0.27246     0.03025
   -38.37589   399.49215     3.04965     0.89098     0.03327
   -38.36389   178.62854     1.18011     0.46417     0.02275
   -38.35289   140.59864     0.86896     0.30121     0.01824
   -38.34089   103.44404     0.66320     0.16188     0.01603
   -38.32989    92.48115     0.60068     0.14054     0.01360
   -38.31789   209.97869     1.34748     0.28827     0.03410
   -38.30689   219.50802     1.27347     0.40356     0.03567
   -38.29489    59.69410     0.35560     0.08872     0.01058
   -38.28389   223.54528     1.22799     0.20880     0.09798
   -38.27189    12.58274     0.06486     0.01429     0.00489
   -38.26089   239.57900     1.72351     0.32014     0.02601
   -38.24889   106.08956     0.73839     0.12481     0.00899
   -38.23689   769.59591     6.01660     1.55734     0.11155
   -38.22589   235.25621     1.50378     0.30264     0.10984
   -38.21389   117.87990     0.69304     0.11177     0.06626
   -38.20289     0.00000     0.00000     0.00000     0.00000
   -38.19089     0.00000     0.00000     0.00000     0.00000
   -38.17989     0.00000     0.00000     0.00000     0.00000
   -38.16789     0.00000     0.00000     0.00000     0.00000
   -38.15689   133.59023     1.05621     0.16372     0.02987
   -38.14489   105.59682     0.79028     0.10189     0.02153
   -38.13389    70.99694     0.55275     0.07983     0.02007
   -38.12189   157.84539     0.90988     0.43509     0.03213
   -38.11089   166.01434     0.91958     0.35922     0.03557
   -38.09889   111.28983     0.59559     0.18816     0.03138
   -38.08789   119.09729     0.65230     0.12499     0.03714
   -38.07589    63.65140     0.38692     0.05601     0.02191
   -38.06489    96.14027     0.45747     0.07234     0.02935
   -38.05289   204.48962     0.86110     0.30832     0.03388
   -38.04189   229.27465     1.04651     0.16466     0.09914
   -38.02989    76.45426     0.34062     0.05285     0.02938
   -38.01889     0.00000     0.00000     0.00000     0.00000
   -38.00689     0.00000     0.00000     0.00000     0.00000
   -37.99589   207.36450     1.16811     0.13766     0.09984
   -37.98389   328.73248     1.55105     0.25486     0.14460
   -37.97189   133.05950     0.57022     0.09894     0.04806
   -37.96089   193.66704     0.75062     0.16391     0.08477
   -37.94889   234.33052     1.05174     0.18732     0.10879
   -37.93789   283.46036     1.54663     0.10004     0.36455
   -37.92589   183.48256     0.81147     0.10327     0.14042
   -37.91489   127.67858     0.60354     0.07444     0.07814
   -37.90289   142.22453     0.49480     0.09318     0.08637
   -37.89189    99.32686     0.34515     0.06726     0.05881
   -37.87989   288.03903     1.16214     0.11345     0.10132
   -37.86889    93.87824     0.36472     0.02102     0.03694
   -37.85689   172.79532     0.57909     0.03336     0.08166
   -37.84589     0.79457     0.00216     0.00018     0.00038
   -37.83389   171.23142     0.33919     0.24733     0.11679
   -37.82289   746.35419     2.16828     0.62725     0.35706
   -37.81089   491.16381     1.89263     0.48219     0.11045
   -37.79989    74.55695     0.25676     0.06568     0.01724
   -37.78789   420.80707     1.42423     0.07959     0.09483
   -37.77689    86.63860     0.28924     0.01365     0.01621
   -37.76489     0.00000     0.00000     0.00000     0.00000
   -37.75389     0.00000     0.00000     0.00000     0.00000
   -37.74189     0.00000     0.00000     0.00000     0.00000
   -37.73089     0.00000     0.00000     0.00000     0.00000
   -37.71889     0.00000     0.00000     0.00000     0.00000
   -37.70689     0.00000     0.00000     0.00000     0.00000
   -37.69589     0.00000     0.00000     0.00000     0.00000
   -37.68389     0.00000     0.00000     0.00000     0.00000
   -37.67289     0.00000     0.00000     0.00000     0.00000
   -37.66089     0.00000     0.00000     0.00000     0.00000
   -37.64989     0.00000     0.00000     0.00000     0.00000
   -37.63789     0.00000     0.00000     0.00000     0.00000
   -37.62689     0.00000     0.00000     0.00000     0.00000
   -37.61489     0.00000     0.00000     0.00000     0.00000
   -37.60389     0.00000     0.00000     0.00000     0.00000
   -37.59189     0.00000     0.00000     0.00000     0.00000
   -37.58089     0.00000     0.00000     0.00000     0.00000
   -37.56889     0.00000     0.00000     0.00000     0.00000
   -37.55789     0.00000     0.00000     0.00000     0.00000
   -37.54589     0.00000     0.00000     0.00000     0.00000
   -37.53489     0.00000     0.00000     0.00000     0.00000
   -37.52289     0.00000     0.00000     0.00000     0.00000
   -37.51189     0.00000     0.00000     0.00000     0.00000
   -37.49989     0.00000     0.00000     0.00000     0.00000
   -37.48889     0.00000     0.00000     0.00000     0.00000
   -37.47689     0.00000     0.00000     0.00000     0.00000
   -37.46589     0.00000     0.00000     0.00000     0.00000
   -37.45389     0.00000     0.00000     0.00000     0.00000
   -37.44189     0.00000     0.00000     0.00000     0.00000
   -37.43089     0.00000     0.00000     0.00000     0.00000
   -37.41889     0.00000     0.00000     0.00000     0.00000
   -37.40789     0.00000     0.00000     0.00000     0.00000
   -37.39589     0.00000     0.00000     0.00000     0.00000
   -37.38489     0.00000     0.00000     0.00000     0.00000
   -37.37289     0.00000     0.00000     0.00000     0.00000
   -37.36189     0.00000     0.00000     0.00000     0.00000
   -37.34989     0.00000     0.00000     0.00000     0.00000
   -37.33889     0.00000     0.00000     0.00000     0.00000
   -37.32689     0.00000     0.00000     0.00000     0.00000
   -37.31589     0.00000     0.00000     0.00000     0.00000
   -37.30389     0.00000     0.00000     0.00000     0.00000
   -37.29289     0.00000     0.00000     0.00000     0.00000
   -37.28089     0.00000     0.00000     0.00000     0.00000
   -37.26989     0.00000     0.00000     0.00000     0.00000
   -37.25789     0.00000     0.00000     0.00000     0.00000
   -37.24689     0.00000     0.00000     0.00000     0.00000
   -37.23489     0.00000     0.00000     0.00000     0.00000
   -37.22389     0.00000     0.00000     0.00000     0.00000
   -37.21189     0.00000     0.00000     0.00000     0.00000
   -37.19989     0.00000     0.00000     0.00000     0.00000
   -37.18889     0.00000     0.00000     0.00000     0.00000
   -37.17689     0.00000     0.00000     0.00000     0.00000
   -37.16589     0.00000     0.00000     0.00000     0.00000
   -37.15389     0.00000     0.00000     0.00000     0.00000
   -37.14289     0.00000     0.00000     0.00000     0.00000
   -37.13089     0.00000     0.00000     0.00000     0.00000
   -37.11989     0.00000     0.00000     0.00000     0.00000
   -37.10789     0.00000     0.00000     0.00000     0.00000
   -37.09689     0.00000     0.00000     0.00000     0.00000
   -37.08489     0.00000     0.00000     0.00000     0.00000
   -37.07389     0.00000     0.00000     0.00000     0.00000
   -37.06189     0.00000     0.00000     0.00000     0.00000
   -37.05089     0.00000     0.00000     0.00000     0.00000
   -37.03889     0.00000     0.00000     0.00000     0.00000
   -37.02789     0.00000     0.00000     0.00000     0.00000
   -37.01589     0.00000     0.00000     0.00000     0.00000
   -37.00489     0.00000     0.00000     0.00000     0.00000
   -36.99289     0.00000     0.00000     0.00000     0.00000
   -36.98189     0.00000     0.00000     0.00000     0.00000
   -36.96989     0.00000     0.00000     0.00000     0.00000
   -36.95889     0.00000     0.00000     0.00000     0.00000
   -36.94689     0.00000     0.00000     0.00000     0.00000
   -36.93489     0.00000     0.00000     0.00000     0.00000
   -36.92389     0.00000     0.00000     0.00000     0.00000
   -36.91189     0.00000     0.00000     0.00000     0.00000
   -36.90089     0.00000     0.00000     0.00000     0.00000
   -36.88889     0.00000     0.00000     0.00000     0.00000
   -36.87789     0.00000     0.00000     0.00000     0.00000
   -36.86589     0.00000     0.00000     0.00000     0.00000
   -36.85489     0.00000     0.00000     0.00000     0.00000
   -36.84289     0.00000     0.00000     0.00000     0.00000
   -36.83189     0.00000     0.00000     0.00000     0.00000
   -36.81989     0.00000     0.00000     0.00000     0.00000
   -36.80889     0.00000     0.00000     0.00000     0.00000
   -36.79689     0.00000     0.00000     0.00000     0.00000
   -36.78589     0.00000     0.00000     0.00000     0.00000
   -36.77389     0.00000     0.00000     0.00000     0.00000
   -36.76289     0.00000     0.00000     0.00000     0.00000
   -36.75089     0.00000     0.00000     0.00000     0.00000
   -36.73989     0.00000     0.00000     0.00000     0.00000
   -36.72789     0.00000     0.00000     0.00000     0.00000
   -36.71689     0.00000     0.00000     0.00000     0.00000
   -36.70489     0.00000     0.00000     0.00000     0.00000
   -36.69389     0.00000     0.00000     0.00000     0.00000
   -36.68189     0.00000     0.00000     0.00000     0.00000
   -36.66989     0.00000     0.00000     0.00000     0.00000
   -36.65889     0.00000     0.00000     0.00000     0.00000
   -36.64689     0.00000     0.00000     0.00000     0.00000
   -36.63589     0.00000     0.00000     0.00000     0.00000
   -36.62389     0.00000     0.00000     0.00000     0.00000
   -36.61289     0.00000     0.00000     0.00000     0.00000
   -36.60089     0.00000     0.00000     0.00000     0.00000
   -36.58989     0.00000     0.00000     0.00000     0.00000
   -36.57789     0.00000     0.00000     0.00000     0.00000
   -36.56689     0.00000     0.00000     0.00000     0.00000
   -36.55489     0.00000     0.00000     0.00000     0.00000
   -36.54389     0.00000     0.00000     0.00000     0.00000
   -36.53189     0.00000     0.00000     0.00000     0.00000
   -36.52089     0.00000     0.00000     0.00000     0.00000
   -36.50889     0.00000     0.00000     0.00000     0.00000
   -36.49789     0.00000     0.00000     0.00000     0.00000
   -36.48589     0.00000     0.00000     0.00000     0.00000
   -36.47489     0.00000     0.00000     0.00000     0.00000
   -36.46289     0.00000     0.00000     0.00000     0.00000
   -36.45189     0.00000     0.00000     0.00000     0.00000
   -36.43989     0.00000     0.00000     0.00000     0.00000
   -36.42889     0.00000     0.00000     0.00000     0.00000
   -36.41689     0.00000     0.00000     0.00000     0.00000
   -36.40489     0.00000     0.00000     0.00000     0.00000
   -36.39389     0.00000     0.00000     0.00000     0.00000
   -36.38189     0.00000     0.00000     0.00000     0.00000
   -36.37089     0.00000     0.00000     0.00000     0.00000
   -36.35889     0.00000     0.00000     0.00000     0.00000
   -36.34789     0.00000     0.00000     0.00000     0.00000
   -36.33589     0.00000     0.00000     0.00000     0.00000
   -36.32489     0.00000     0.00000     0.00000     0.00000
   -36.31289     0.00000     0.00000     0.00000     0.00000
   -36.30189     0.00000     0.00000     0.00000     0.00000
   -36.28989     0.00000     0.00000     0.00000     0.00000
   -36.27889     0.00000     0.00000     0.00000     0.00000
   -36.26689     0.00000     0.00000     0.00000     0.00000
   -36.25589     0.00000     0.00000     0.00000     0.00000
   -36.24389     0.00000     0.00000     0.00000     0.00000
   -36.23289     0.00000     0.00000     0.00000     0.00000
   -36.22089     0.00000     0.00000     0.00000     0.00000
   -36.20989     0.00000     0.00000     0.00000     0.00000
   -36.19789     0.00000     0.00000     0.00000     0.00000
   -36.18689     0.00000     0.00000     0.00000     0.00000
   -36.17489     0.00000     0.00000     0.00000     0.00000
   -36.16389     0.00000     0.00000     0.00000     0.00000
   -36.15189     0.00000     0.00000     0.00000     0.00000
   -36.13989     0.00000     0.00000     0.00000     0.00000
   -36.12889     0.00000     0.00000     0.00000     0.00000
   -36.11689     0.00000     0.00000     0.00000     0.00000
   -36.10589     0.00000     0.00000     0.00000     0.00000
   -36.09389     0.00000     0.00000     0.00000     0.00000
   -36.08289     0.00000     0.00000     0.00000     0.00000
   -36.07089     0.00000     0.00000     0.00000     0.00000
   -36.05989     0.00000     0.00000     0.00000     0.00000
   -36.04789     0.00000     0.00000     0.00000     0.00000
   -36.03689     0.00000     0.00000     0.00000     0.00000
   -36.02489     0.00000     0.00000     0.00000     0.00000
   -36.01389     0.00000     0.00000     0.00000     0.00000
   -36.00189     0.00000     0.00000     0.00000     0.00000
   -35.99089     0.00000     0.00000     0.00000     0.00000
   -35.97889     0.00000     0.00000     0.00000     0.00000
   -35.96789     0.00000     0.00000     0.00000     0.00000
   -35.95589     0.00000     0.00000     0.00000     0.00000
   -35.94489     0.00000     0.00000     0.00000     0.00000
   -35.93289     0.00000     0.00000     0.00000     0.00000
   -35.92189     0.00000     0.00000     0.00000     0.00000
   -35.90989     0.00000     0.00000     0.00000     0.00000
   -35.89889     0.00000     0.00000     0.00000     0.00000
   -35.88689     0.00000     0.00000     0.00000     0.00000
   -35.87489     0.00000     0.00000     0.00000     0.00000
   -35.86389     0.00000     0.00000     0.00000     0.00000
   -35.85189     0.00000     0.00000     0.00000     0.00000
   -35.84089     0.00000     0.00000     0.00000     0.00000
   -35.82889     0.00000     0.00000     0.00000     0.00000
   -35.81789     0.00000     0.00000     0.00000     0.00000
   -35.80589     0.00000     0.00000     0.00000     0.00000
   -35.79489     0.00000     0.00000     0.00000     0.00000
