      #Energy        TDOS
     -67.13989       0.00000
     -66.89689       0.00000
     -66.65389       0.00000
     -66.41089       0.00000
     -66.16689       0.00000
     -65.92389       0.00000
     -65.68089       0.00000
     -65.43789       0.00000
     -65.19389       0.00000
     -64.95089       0.00000
     -64.70789      -0.00000
     -64.46389      -0.00000
     -64.22089      -0.00000
     -63.97789      -0.57750
     -63.73489      49.56000
     -63.49089     107.10000
     -63.24789       0.13010
     -63.00489      -0.00218
     -62.76189      -0.00000
     -62.51789       0.00000
     -62.27489       0.00000
     -62.03189       0.00000
     -61.78889       0.00000
     -61.54489       0.00000
     -61.30189       0.00000
     -61.05889       0.00000
     -60.81489       0.00000
     -60.57189       0.00000
     -60.32889       0.00000
     -60.08589       0.00000
     -59.84189       0.00000
     -59.59889       0.00000
     -59.35589       0.00000
     -59.11289       0.00000
     -58.86889       0.00000
     -58.62589       0.00000
     -58.38289       0.00000
     -58.13989       0.00000
     -57.89589       0.00000
     -57.65289       0.00000
     -57.40989      -0.00000
     -57.16589      -0.00000
     -56.92289      -0.00000
     -56.67989      -0.55180
     -56.43689      33.62000
     -56.19289      50.23000
     -55.94989      -1.08600
     -55.70689      -0.00005
     -55.46389       0.00000
     -55.21989      -0.00000
     -54.97689      -0.00000
     -54.73389      -0.00000
     -54.49089      -0.01908
     -54.24689       7.06700
     -54.00389      22.26000
     -53.76089       3.58400
     -53.51689      -0.01094
     -53.27389      -0.00000
     -53.03089       0.00000
     -52.78789       0.00000
     -52.54389       0.00000
     -52.30089       0.00000
     -52.05789       0.00000
     -51.81489       0.00000
     -51.57089       0.00000
     -51.32789       0.00000
     -51.08489       0.00000
     -50.84089       0.00000
     -50.59789       0.00000
     -50.35489       0.00000
     -50.11189       0.00000
     -49.86789       0.00000
     -49.62489       0.00000
     -49.38189       0.00000
     -49.13889       0.00000
     -48.89489      -0.00000
     -48.65189      -0.00000
     -48.40889      -0.00021
     -48.16589       0.02645
     -47.92189      20.56000
     -47.67889       4.08000
     -47.43589      -0.00637
     -47.19189      -0.00000
     -46.94889       0.00000
     -46.70589       0.00000
     -46.46289       0.00000
     -46.21889       0.00000
     -45.97589       0.00000
     -45.73289       0.00000
     -45.48989       0.00000
     -45.24589       0.00000
     -45.00289       0.00000
     -44.75989       0.00000
     -44.51689       0.00000
     -44.27289       0.00000
     -44.02989       0.00000
     -43.78689       0.00000
     -43.54289       0.00000
     -43.29989       0.00000
     -43.05689       0.00000
     -42.81389       0.00000
     -42.56989       0.00000
     -42.32689       0.00000
     -42.08389       0.00000
     -41.84089       0.00000
     -41.59689       0.00000
     -41.35389       0.00000
     -41.11089       0.00000
     -40.86789       0.00000
     -40.62389       0.00000
     -40.38089       0.00000
     -40.13789       0.00000
     -39.89389       0.00000
     -39.65089       0.00000
     -39.40789       0.00000
     -39.16489       0.00000
     -38.92089      -0.00000
     -38.67789      -0.00000
     -38.43489      -0.00000
     -38.19189      -0.00045
     -37.94789      -1.60000
     -37.70489     115.50000
     -37.46189     192.50000
     -37.21889     147.00000
     -36.97489      15.30000
     -36.73189      -0.07455
     -36.48889      -0.00000
     -36.24489       0.00000
     -36.00189       0.00000
     -35.75889       0.00000
     -35.51589       0.00000
     -35.27189       0.00000
     -35.02889       0.00000
     -34.78589       0.00000
     -34.54289       0.00000
     -34.29889       0.00000
     -34.05589       0.00000
     -33.81289      -0.00000
     -33.56889      -0.00000
     -33.32589      -0.00000
     -33.08289      -0.37930
     -32.83989      31.54000
     -32.59589     142.50000
     -32.35289      73.80000
     -32.10989      -0.83180
     -31.86689      -0.00033
     -31.62289       0.00000
     -31.37989      -0.00000
     -31.13689      -0.00000
     -30.89389      -0.00000
     -30.64989      -0.20540
     -30.40689      12.02000
     -30.16389      67.63000
     -29.91989      14.69000
     -29.67689       4.54900
     -29.43389      -0.01756
     -29.19089      -0.00000
     -28.94689       0.00000
     -28.70389       0.00000
     -28.46089       0.00000
     -28.21789       0.00000
     -27.97389       0.00000
     -27.73089       0.00000
     -27.48789       0.00000
     -27.24489      -0.00000
     -27.00089      -0.00000
     -26.75789      -0.00006
     -26.51489      -0.18920
     -26.27089       8.53100
     -26.02789      51.43000
     -25.78489      14.51000
     -25.54189      -0.28810
     -25.29789      -0.00002
     -25.05489       0.00000
     -24.81189       0.00000
     -24.56889       0.00000
     -24.32489       0.00000
     -24.08189       0.00000
     -23.83889       0.00000
     -23.59589       0.00000
     -23.35189       0.00000
     -23.10889       0.00000
     -22.86589       0.00000
     -22.62189       0.00000
     -22.37889       0.00000
     -22.13589       0.00000
     -21.89289       0.00000
     -21.64889       0.00000
     -21.40589       0.00000
     -21.16289       0.00000
     -20.91989       0.00000
     -20.67589       0.00000
     -20.43289       0.00000
     -20.18989       0.00000
     -19.94689       0.00000
     -19.70289       0.00000
     -19.45989       0.00000
     -19.21689       0.00000
     -18.97289       0.00000
     -18.72989       0.00000
     -18.48689       0.00000
     -18.24389       0.00000
     -17.99989       0.00000
     -17.75689       0.00000
     -17.51389       0.00000
     -17.27089       0.00000
     -17.02689       0.00000
     -16.78389       0.00000
     -16.54089       0.00000
     -16.29689       0.00000
