     #Energy       W_all      Mo_all      Pt_all
   -31.15411     0.00000     0.00000     0.00000
   -31.14311     0.00000     0.00000     0.00000
   -31.13311     0.00000     0.00000     0.00000
   -31.12211     0.00000     0.00000     0.00000
   -31.11211     0.00000     0.00000     0.00000
   -31.10111     0.00000     0.00000     0.00000
   -31.09011     0.00000     0.00000     0.00000
   -31.08011     0.00000     0.00000     0.00000
   -31.06911     0.00000     0.00000     0.00000
   -31.05911     0.00000     0.00000     0.00000
   -31.04811     0.00000     0.00000     0.00000
   -31.03811     0.00000     0.00000     0.00000
   -31.02711     0.00000     0.00000     0.00000
   -31.01711     0.00000     0.00000     0.00000
   -31.00611     0.00000     0.00000     0.00000
   -30.99511     0.00000     0.00000     0.00000
   -30.98511     0.00000     0.00000     0.00000
   -30.97411     0.00000     0.00000     0.00000
   -30.96411     0.00000     0.00000     0.00000
   -30.95311     0.00000     0.00000     0.00000
   -30.94311     0.00000     0.00000     0.00000
   -30.93211     0.00000     0.00000     0.00000
   -30.92111     0.00000     0.00000     0.00000
   -30.91111     0.00000     0.00000     0.00000
   -30.90011     0.00000     0.00000     0.00000
   -30.89011     0.00000     0.00000     0.00000
   -30.87911     0.00000     0.00000     0.00000
   -30.86911     0.00000     0.00000     0.00000
   -30.85811     0.00000     0.00000     0.00000
   -30.84811     0.00000     0.00000     0.00000
   -30.83711     0.00000     0.00000     0.00000
   -30.82611     0.00000     0.00000     0.00000
   -30.81611     0.00000     0.00000     0.00000
   -30.80511     0.00000     0.00000     0.00000
   -30.79511     0.00000     0.00000     0.00000
   -30.78411     0.00000     0.00000     0.00000
   -30.77411     0.00000     0.00000     0.00000
   -30.76311     0.00000     0.00000     0.00000
   -30.75311     0.00000     0.00000     0.00000
   -30.74211     0.00000     0.00000     0.00000
   -30.73111     0.00000     0.00000     0.00000
   -30.72111     0.00000     0.00000     0.00000
   -30.71011     0.00000     0.00000     0.00000
   -30.70011     0.00000     0.00000     0.00000
   -30.68911     0.00000     0.00000     0.00000
   -30.67911     0.00000     0.00000     0.00000
   -30.66811     0.00000     0.00000     0.00000
   -30.65711     0.00000     0.00000     0.00000
   -30.64711     0.00000     0.00000     0.00000
   -30.63611     0.00000     0.00000     0.00000
   -30.62611     0.00000     0.00000     0.00000
   -30.61511     0.00000     0.00000     0.00000
   -30.60511     0.00000     0.00000     0.00000
   -30.59411     0.00000     0.00000     0.00000
   -30.58411     0.00000     0.00000     0.00000
   -30.57311     0.00000     0.00000     0.00000
   -30.56211     0.00000     0.00000     0.00000
   -30.55211     0.00000     0.00000     0.00000
   -30.54111     0.00000     0.00000     0.00000
   -30.53111     0.00000     0.00000     0.00000
   -30.52011     0.00000     0.00000     0.00000
   -30.51011     0.00000     0.00000     0.00000
   -30.49911     0.00000     0.00000     0.00000
   -30.48911     0.00000     0.00000     0.00000
   -30.47811     0.00000     0.00000     0.00000
   -30.46711     0.00000     0.00000     0.00000
   -30.45711     0.00000     0.00000     0.00000
   -30.44611     0.00000     0.00000     0.00000
   -30.43611     0.00000     0.00000     0.00000
   -30.42511     0.00000     0.00000     0.00000
   -30.41511     0.00000     0.00000     0.00000
   -30.40411     0.00000     0.00000     0.00000
   -30.39411     0.00000     0.00000     0.00000
   -30.38311     0.00000     0.00000     0.00000
   -30.37211     0.00000     0.00000     0.00000
   -30.36211     0.00000     0.00000     0.00000
   -30.35111     0.00000     0.00000     0.00000
   -30.34111     0.00000     0.00000     0.00000
   -30.33011     0.00000     0.00000     0.00000
   -30.32011     0.00000     0.00000     0.00000
   -30.30911     0.00000     0.00000     0.00000
   -30.29811     0.00000     0.00000     0.00000
   -30.28811     0.00000     0.00000     0.00000
   -30.27711     0.00000     0.00000     0.00000
   -30.26711     0.00000     0.00000     0.00000
   -30.25611     0.00000     0.00000     0.00000
   -30.24611     0.00000     0.00000     0.00000
   -30.23511     0.00000     0.00000     0.00000
   -30.22511     0.00000     0.00000     0.00000
   -30.21411     0.00000     0.00000     0.00000
   -30.20311     0.00000     0.00000     0.00000
   -30.19311     0.00000     0.00000     0.00000
   -30.18211     0.00000     0.00000     0.00000
   -30.17211     0.00000     0.00000     0.00000
   -30.16111     0.00000     0.00000     0.00000
   -30.15111     0.00000     0.00000     0.00000
   -30.14011     0.00000     0.00000     0.00000
   -30.13011     0.00000     0.00000     0.00000
   -30.11911     0.00000     0.00000     0.00000
   -30.10811     0.00000     0.00000     0.00000
   -30.09811     0.00000     0.00000     0.00000
   -30.08711     0.00000     0.00000     0.00000
   -30.07711     0.00000     0.00000     0.00000
   -30.06611     0.00000     0.00000     0.00000
   -30.05611     0.00000     0.00000     0.00000
   -30.04511     0.00000     0.00000     0.00000
   -30.03411     0.00000     0.00000     0.00000
   -30.02411     0.00000     0.00000     0.00000
   -30.01311     0.00000     0.00000     0.00000
   -30.00311     0.00000     0.00000     0.00000
   -29.99211     0.00000     0.00000     0.00000
   -29.98211     0.00000     0.00000     0.00000
   -29.97111     0.00000     0.00000     0.00000
   -29.96111     0.00000     0.00000     0.00000
   -29.95011     0.00000     0.00000     0.00000
   -29.93911     0.00000     0.00000     0.00000
   -29.92911     0.00000     0.00000     0.00000
   -29.91811     0.00000     0.00000     0.00000
   -29.90811     0.00000     0.00000     0.00000
   -29.89711     0.00000     0.00000     0.00000
   -29.88711     0.00000     0.00000     0.00000
   -29.87611     0.00000     0.00000     0.00000
   -29.86611     0.00000     0.00000     0.00000
   -29.85511     0.00000     0.00000     0.00000
   -29.84411     0.00000     0.00000     0.00000
   -29.83411     0.00000     0.00000     0.00000
   -29.82311     0.00000     0.00000     0.00000
   -29.81311     0.00000     0.00000     0.00000
   -29.80211     0.00000     0.00000     0.00000
   -29.79211     0.00000     0.00000     0.00000
   -29.78111     0.00000     0.00000     0.00000
   -29.77011     0.00000     0.00000     0.00000
   -29.76011     0.00000     0.00000     0.00000
   -29.74911     0.00000     0.00000     0.00000
   -29.73911     0.00000     0.00000     0.00000
   -29.72811     0.00000     0.00000     0.00000
   -29.71811     0.00000     0.00000     0.00000
   -29.70711     0.00000     0.00000     0.00000
   -29.69711     0.00000     0.00000     0.00000
   -29.68611     0.00000     0.00000     0.00000
   -29.67511     0.00000     0.00000     0.00000
   -29.66511     0.00000     0.00000     0.00000
   -29.65411     0.00000     0.00000     0.00000
   -29.64411     0.00000     0.00000     0.00000
   -29.63311     0.00000     0.00000     0.00000
   -29.62311     0.00000     0.00000     0.00000
   -29.61211     0.00000     0.00000     0.00000
   -29.60211     0.00000     0.00000     0.00000
   -29.59111     0.00000     0.00000     0.00000
   -29.58011     0.00000     0.00000     0.00000
   -29.57011     0.00000     0.00000     0.00000
   -29.55911     0.00000     0.00000     0.00000
   -29.54911     0.00000     0.00000     0.00000
   -29.53811     0.00000     0.00000     0.00000
   -29.52811     0.00000     0.00000     0.00000
   -29.51711     0.00000     0.00000     0.00000
   -29.50611     0.00000     0.00000     0.00000
   -29.49611     0.00000     0.00000     0.00000
   -29.48511     0.00000     0.00000     0.00000
   -29.47511     0.00000     0.00000     0.00000
   -29.46411     0.00000     0.00000     0.00000
   -29.45411     0.00000     0.00000     0.00000
   -29.44311     0.00000     0.00000     0.00000
   -29.43311     0.00000     0.00000     0.00000
   -29.42211     0.00000     0.00000     0.00000
   -29.41111     0.00000     0.00000     0.00000
   -29.40111     0.00000     0.00000     0.00000
   -29.39011     0.00000     0.00000     0.00000
   -29.38011     0.00000     0.00000     0.00000
   -29.36911     0.00000     0.00000     0.00000
   -29.35911     0.00000     0.00000     0.00000
   -29.34811     0.00000     0.00000     0.00000
   -29.33811     0.00000     0.00000     0.00000
   -29.32711     0.00000     0.00000     0.00000
   -29.31611     0.00000     0.00000     0.00000
   -29.30611     0.00000     0.00000     0.00000
   -29.29511     0.00000     0.00000     0.00000
   -29.28511     0.00000     0.00000     0.00000
   -29.27411     0.00000     0.00000     0.00000
   -29.26411     0.00000     0.00000     0.00000
   -29.25311     0.00000     0.00000     0.00000
   -29.24211     0.00000     0.00000     0.00000
   -29.23211     0.00000     0.00000     0.00000
   -29.22111     0.00000     0.00000     0.00000
   -29.21111     0.00000     0.00000     0.00000
   -29.20011     0.00000     0.00000     0.00000
   -29.19011     0.00000     0.00000     0.00000
   -29.17911     0.00000     0.00000     0.00000
   -29.16911     0.00000     0.00000     0.00000
   -29.15811     0.00000     0.00000     0.00000
   -29.14711     0.00000     0.00000     0.00000
   -29.13711     0.00000     0.00000     0.00000
   -29.12611     0.00000     0.00000     0.00000
   -29.11611     0.00000     0.00000     0.00000
   -29.10511     0.00000     0.00000     0.00000
   -29.09511     0.00000     0.00000     0.00000
   -29.08411     0.00000     0.00000     0.00000
   -29.07411     0.00000     0.00000     0.00000
   -29.06311     0.00000     0.00000     0.00000
   -29.05211     0.00000     0.00000     0.00000
   -29.04211     0.00000     0.00000     0.00000
   -29.03111     0.00000     0.00000     0.00000
   -29.02111     0.00000     0.00000     0.00000
   -29.01011     0.00000     0.00000     0.00000
   -29.00011     0.00000     0.00000     0.00000
   -28.98911     0.00000     0.00000     0.00000
   -28.97811     0.00000     0.00000     0.00000
   -28.96811     0.00000     0.00000     0.00000
   -28.95711     0.00000     0.00000     0.00000
   -28.94711     0.00000     0.00000     0.00000
   -28.93611     0.00000     0.00000     0.00000
   -28.92611     0.00000     0.00000     0.00000
   -28.91511     0.00000     0.00000     0.00000
   -28.90511     0.00000     0.00000     0.00000
   -28.89411     0.00000     0.00000     0.00000
   -28.88311     0.00000     0.00000     0.00000
   -28.87311     0.00000     0.00000     0.00000
   -28.86211     0.00000     0.00000     0.00000
   -28.85211     0.00000     0.00000     0.00000
   -28.84111     0.00000     0.00000     0.00000
   -28.83111     0.00000     0.00000     0.00000
   -28.82011     0.00000     0.00000     0.00000
   -28.81011     0.00000     0.00000     0.00000
   -28.79911     0.00000     0.00000     0.00000
   -28.78811     0.00000     0.00000     0.00000
   -28.77811     0.00000     0.00000     0.00000
   -28.76711     0.00000     0.00000     0.00000
   -28.75711     0.00000     0.00000     0.00000
   -28.74611     0.00000     0.00000     0.00000
   -28.73611     0.00000     0.00000     0.00000
   -28.72511     0.00000     0.00000     0.00000
   -28.71411     0.00000     0.00000     0.00000
   -28.70411     0.00000     0.00000     0.00000
   -28.69311     0.00000     0.00000     0.00000
   -28.68311     0.00000     0.00000     0.00000
   -28.67211     0.00000     0.00000     0.00000
   -28.66211     0.00000     0.00000     0.00000
   -28.65111     0.00000     0.00000     0.00000
   -28.64111     0.00000     0.00000     0.00000
   -28.63011     0.00000     0.00000     0.00000
   -28.61911     0.00000     0.00000     0.00000
   -28.60911     0.00000     0.00000     0.00000
   -28.59811     0.00000     0.00000     0.00000
   -28.58811     0.00000     0.00000     0.00000
   -28.57711     0.00000     0.00000     0.00000
   -28.56711     0.00000     0.00000     0.00000
   -28.55611     0.00000     0.00000     0.00000
   -28.54611     0.00000     0.00000     0.00000
   -28.53511     0.00000     0.00000     0.00000
   -28.52411     0.00000     0.00000     0.00000
   -28.51411     0.00000     0.00000     0.00000
   -28.50311     0.00000     0.00000     0.00000
   -28.49311     0.00000     0.00000     0.00000
   -28.48211     0.00000     0.00000     0.00000
   -28.47211     0.00000     0.00000     0.00000
   -28.46111     0.00000     0.00000     0.00000
   -28.45011     0.00000     0.00000     0.00000
   -28.44011     0.00000     0.00000     0.00000
   -28.42911     0.00000     0.00000     0.00000
   -28.41911     0.00000     0.00000     0.00000
   -28.40811     0.00000     0.00000     0.00000
   -28.39811     0.00000     0.00000     0.00000
   -28.38711     0.00000     0.00000     0.00000
   -28.37711     0.00000     0.00000     0.00000
   -28.36611     0.00000     0.00000     0.00000
   -28.35511     0.00000     0.00000     0.00000
   -28.34511     0.00000     0.00000     0.00000
   -28.33411     0.00000     0.00000     0.00000
   -28.32411     0.00000     0.00000     0.00000
   -28.31311     0.00000     0.00000     0.00000
   -28.30311     0.00000     0.00000     0.00000
   -28.29211     0.00000     0.00000     0.00000
   -28.28211     0.00000     0.00000     0.00000
   -28.27111     0.00000     0.00000     0.00000
   -28.26011     0.00000     0.00000     0.00000
   -28.25011     0.00000     0.00000     0.00000
   -28.23911     0.00000     0.00000     0.00000
   -28.22911     0.00000     0.00000     0.00000
   -28.21811     0.00000     0.00000     0.00000
   -28.20811     0.00000     0.00000     0.00000
   -28.19711     0.00000     0.00000     0.00000
   -28.18611     0.00000     0.00000     0.00000
   -28.17611     0.00000     0.00000     0.00000
   -28.16511     0.00000     0.00000     0.00000
   -28.15511     0.00000     0.00000     0.00000
   -28.14411     0.00000     0.00000     0.00000
   -28.13411     0.00000     0.00000     0.00000
   -28.12311     0.00000     0.00000     0.00000
   -28.11311     0.00000     0.00000     0.00000
   -28.10211     0.00000     0.00000     0.00000
   -28.09111     0.00000     0.00000     0.00000
   -28.08111     0.00000     0.00000     0.00000
   -28.07011     0.00000     0.00000     0.00000
   -28.06011     0.00000     0.00000     0.00000
   -28.04911     0.00000     0.00000     0.00000
   -28.03911     0.00000     0.00000     0.00000
   -28.02811     0.00000     0.00000     0.00000
   -28.01811     0.00000     0.00000     0.00000
   -28.00711     0.00000     0.00000     0.00000
   -27.99611     0.00000     0.00000     0.00000
   -27.98611     0.00000     0.00000     0.00000
   -27.97511     0.00000     0.00000     0.00000
   -27.96511     0.00000     0.00000     0.00000
   -27.95411     0.00000     0.00000     0.00000
   -27.94411     0.00000     0.00000     0.00000
   -27.93311     0.00000     0.00000     0.00000
   -27.92311     0.00000     0.00000     0.00000
   -27.91211     0.00000     0.00000     0.00000
   -27.90111     0.00000     0.00000     0.00000
   -27.89111     0.00000     0.00000     0.00000
   -27.88011     0.00000     0.00000     0.00000
   -27.87011     0.00000     0.00000     0.00000
   -27.85911     0.00000     0.00000     0.00000
   -27.84911     0.00000     0.00000     0.00000
   -27.83811     0.00000     0.00000     0.00000
   -27.82711     0.00000     0.00000     0.00000
   -27.81711     0.00000     0.00000     0.00000
   -27.80611     0.00000     0.00000     0.00000
   -27.79611     0.00000     0.00000     0.00000
   -27.78511     0.00000     0.00000     0.00000
   -27.77511     0.00000     0.00000     0.00000
   -27.76411     0.00000     0.00000     0.00000
   -27.75411     0.00000     0.00000     0.00000
   -27.74311     0.00000     0.00000     0.00000
   -27.73211     0.00000     0.00000     0.00000
   -27.72211     0.00000     0.00000     0.00000
   -27.71111     0.00000     0.00000     0.00000
   -27.70111     0.00000     0.00000     0.00000
   -27.69011     0.00000     0.00000     0.00000
   -27.68011     0.00000     0.00000     0.00000
   -27.66911     0.00000     0.00000     0.00000
   -27.65911     0.00000     0.00000     0.00000
   -27.64811     0.00000     0.00000     0.00000
   -27.63711     0.00000     0.00000     0.00000
   -27.62711     0.00000     0.00000     0.00000
   -27.61611     0.00000     0.00000     0.00000
   -27.60611     0.00000     0.00000     0.00000
   -27.59511     0.00000     0.00000     0.00000
   -27.58511     0.00000     0.00000     0.00000
   -27.57411     0.00000     0.00000     0.00000
   -27.56311     0.00000     0.00000     0.00000
   -27.55311     0.00000     0.00000     0.00000
   -27.54211     0.00000     0.00000     0.00000
   -27.53211     0.00000     0.00000     0.00000
   -27.52111     0.00000     0.00000     0.00000
   -27.51111     0.00000     0.00000     0.00000
   -27.50011     0.00000     0.00000     0.00000
   -27.49011     0.00000     0.00000     0.00000
   -27.47911     0.00000     0.00000     0.00000
   -27.46811     0.00000     0.00000     0.00000
   -27.45811     0.00000     0.00000     0.00000
   -27.44711     0.00000     0.00000     0.00000
   -27.43711     0.00000     0.00000     0.00000
   -27.42611     0.00000     0.00000     0.00000
   -27.41611     0.00000     0.00000     0.00000
   -27.40511     0.00000     0.00000     0.00000
   -27.39511     0.00000     0.00000     0.00000
   -27.38411     0.00000     0.00000     0.00000
   -27.37311     0.00000     0.00000     0.00000
   -27.36311     0.00000     0.00000     0.00000
   -27.35211     0.00000     0.00000     0.00000
   -27.34211     0.00000     0.00000     0.00000
   -27.33111     0.00000     0.00000     0.00000
   -27.32111     0.00000     0.00000     0.00000
   -27.31011     0.00000     0.00000     0.00000
   -27.29911     0.00000     0.00000     0.00000
   -27.28911     0.00000     0.00000     0.00000
   -27.27811     0.00000     0.00000     0.00000
   -27.26811     0.00000     0.00000     0.00000
   -27.25711     0.00000     0.00000     0.00000
   -27.24711     0.00000     0.00000     0.00000
   -27.23611     0.00000     0.00000     0.00000
   -27.22611     0.00000     0.00000     0.00000
   -27.21511     0.00000     0.00000     0.00000
   -27.20411     0.00000     0.00000     0.00000
   -27.19411     0.00000     0.00000     0.00000
   -27.18311     0.00000     0.00000     0.00000
   -27.17311     0.00000     0.00000     0.00000
   -27.16211     0.00000     0.00000     0.00000
   -27.15211     0.00000     0.00000     0.00000
   -27.14111     0.00000     0.00000     0.00000
   -27.13111     0.00000     0.00000     0.00000
   -27.12011     0.00000     0.00000     0.00000
   -27.10911     0.00000     0.00000     0.00000
   -27.09911     0.00000     0.00000     0.00000
   -27.08811     0.00000     0.00000     0.00000
   -27.07811     0.00000     0.00000     0.00000
   -27.06711     0.00000     0.00000     0.00000
   -27.05711     0.00000     0.00000     0.00000
   -27.04611     0.00000     0.00000     0.00000
   -27.03511     0.00000     0.00000     0.00000
   -27.02511     0.00000     0.00000     0.00000
   -27.01411     0.00000     0.00000     0.00000
   -27.00411     0.00000     0.00000     0.00000
   -26.99311     0.00000     0.00000     0.00000
   -26.98311     0.00000     0.00000     0.00000
   -26.97211     0.00000     0.00000     0.00000
   -26.96211     0.00000     0.00000     0.00000
   -26.95111     0.00000     0.00000     0.00000
   -26.94011     0.00000     0.00000     0.00000
   -26.93011     0.00000     0.00000     0.00000
   -26.91911     0.00000     0.00000     0.00000
   -26.90911     0.00000     0.00000     0.00000
   -26.89811     0.00000     0.00000     0.00000
   -26.88811     0.00000     0.00000     0.00000
   -26.87711     0.00000     0.00000     0.00000
   -26.86711     0.00000     0.00000     0.00000
   -26.85611     0.00000     0.00000     0.00000
   -26.84511     0.00000     0.00000     0.00000
   -26.83511     0.00000     0.00000     0.00000
   -26.82411     0.00000     0.00000     0.00000
   -26.81411     0.00000     0.00000     0.00000
   -26.80311     0.00000     0.00000     0.00000
   -26.79311     0.00000     0.00000     0.00000
   -26.78211     0.00000     0.00000     0.00000
   -26.77111     0.00000     0.00000     0.00000
   -26.76111     0.00000     0.00000     0.00000
   -26.75011     0.00000     0.00000     0.00000
   -26.74011     0.00000     0.00000     0.00000
   -26.72911     0.00000     0.00000     0.00000
   -26.71911     0.00000     0.00000     0.00000
   -26.70811     0.00000     0.00000     0.00000
   -26.69811     0.00000     0.00000     0.00000
   -26.68711     0.00000     0.00000     0.00000
   -26.67611     0.00000     0.00000     0.00000
   -26.66611     0.00000     0.00000     0.00000
   -26.65511     0.00000     0.00000     0.00000
   -26.64511     0.00000     0.00000     0.00000
   -26.63411     0.00000     0.00000     0.00000
   -26.62411     0.00000     0.00000     0.00000
   -26.61311     0.00000     0.00000     0.00000
   -26.60311     0.00000     0.00000     0.00000
   -26.59211     0.00000     0.00000     0.00000
   -26.58111     0.00000     0.00000     0.00000
   -26.57111     0.00000     0.00000     0.00000
   -26.56011     0.00000     0.00000     0.00000
   -26.55011     0.00000     0.00000     0.00000
   -26.53911     0.00000     0.00000     0.00000
   -26.52911     0.00000     0.00000     0.00000
   -26.51811     0.00000     0.00000     0.00000
   -26.50711     0.00000     0.00000     0.00000
   -26.49711     0.00000     0.00000     0.00000
   -26.48611     0.00000     0.00000     0.00000
   -26.47611     0.00000     0.00000     0.00000
   -26.46511     0.00000     0.00000     0.00000
   -26.45511     0.00000     0.00000     0.00000
   -26.44411     0.00000     0.00000     0.00000
   -26.43411     0.00000     0.00000     0.00000
   -26.42311     0.00000     0.00000     0.00000
   -26.41211     0.00000     0.00000     0.00000
   -26.40211     0.00000     0.00000     0.00000
   -26.39111     0.00000     0.00000     0.00000
   -26.38111     0.00000     0.00000     0.00000
   -26.37011     0.00000     0.00000     0.00000
   -26.36011     0.00000     0.00000     0.00000
   -26.34911     0.00000     0.00000     0.00000
   -26.33911     0.00000     0.00000     0.00000
   -26.32811     0.00000     0.00000     0.00000
   -26.31711     0.00000     0.00000     0.00000
   -26.30711     0.00000     0.00000     0.00000
   -26.29611     0.00000     0.00000     0.00000
   -26.28611     0.00000     0.00000     0.00000
   -26.27511     0.00000     0.00000     0.00000
   -26.26511     0.00000     0.00000     0.00000
   -26.25411     0.00000     0.00000     0.00000
   -26.24311     0.00000     0.00000     0.00000
   -26.23311     0.00000     0.00000     0.00000
   -26.22211     0.00000     0.00000     0.00000
   -26.21211     0.00000     0.00000     0.00000
   -26.20111     0.00000     0.00000     0.00000
   -26.19111     0.00000     0.00000     0.00000
   -26.18011     0.00000     0.00000     0.00000
   -26.17011     0.00000     0.00000     0.00000
   -26.15911     0.00000     0.00000     0.00000
   -26.14811     0.00000     0.00000     0.00000
   -26.13811     0.00000     0.00000     0.00000
   -26.12711     0.00000     0.00000     0.00000
   -26.11711     0.00000     0.00000     0.00000
   -26.10611     0.00000     0.00000     0.00000
   -26.09611     0.00000     0.00000     0.00000
   -26.08511     0.00000     0.00000     0.00000
   -26.07511     0.00000     0.00000     0.00000
   -26.06411     0.00000     0.00000     0.00000
   -26.05311     0.00000     0.00000     0.00000
   -26.04311     0.00000     0.00000     0.00000
   -26.03211     0.00000     0.00000     0.00000
   -26.02211     0.00000     0.00000     0.00000
   -26.01111     0.00000     0.00000     0.00000
   -26.00111     0.00000     0.00000     0.00000
   -25.99011     0.00000     0.00000     0.00000
   -25.97911     0.00000     0.00000     0.00000
   -25.96911     0.00000     0.00000     0.00000
   -25.95811     0.00000     0.00000     0.00000
   -25.94811     0.00000     0.00000     0.00000
   -25.93711     0.00000     0.00000     0.00000
   -25.92711     0.00000     0.00000     0.00000
   -25.91611     0.00000     0.00000     0.00000
   -25.90611     0.00000     0.00000     0.00000
   -25.89511     0.00000     0.00000     0.00000
   -25.88411     0.00000     0.00000     0.00000
   -25.87411     0.00000     0.00000     0.00000
   -25.86311     0.00000     0.00000     0.00000
   -25.85311     0.00000     0.00000     0.00000
   -25.84211     0.00000     0.00000     0.00000
   -25.83211     0.00000     0.00000     0.00000
   -25.82111     0.00000     0.00000     0.00000
   -25.81111     0.00000     0.00000     0.00000
   -25.80011     0.00000     0.00000     0.00000
   -25.78911     0.00000     0.00000     0.00000
   -25.77911     0.00000     0.00000     0.00000
   -25.76811     0.00000     0.00000     0.00000
   -25.75811     0.00000     0.00000     0.00000
   -25.74711     0.00000     0.00000     0.00000
   -25.73711     0.00000     0.00000     0.00000
   -25.72611     0.00000     0.00000     0.00000
   -25.71511     0.00000     0.00000     0.00000
   -25.70511     0.00000     0.00000     0.00000
   -25.69411     0.00000     0.00000     0.00000
   -25.68411     0.00000     0.00000     0.00000
   -25.67311     0.00000     0.00000     0.00000
   -25.66311     0.00000     0.00000     0.00000
   -25.65211     0.00000     0.00000     0.00000
   -25.64211     0.00000     0.00000     0.00000
   -25.63111     0.00000     0.00000     0.00000
   -25.62011     0.00000     0.00000     0.00000
   -25.61011     0.00000     0.00000     0.00000
   -25.59911     0.00000     0.00000     0.00000
   -25.58911     0.00000     0.00000     0.00000
   -25.57811     0.00000     0.00000     0.00000
   -25.56811     0.00000     0.00000     0.00000
   -25.55711     0.00000     0.00000     0.00000
   -25.54711     0.00000     0.00000     0.00000
   -25.53611     0.00000     0.00000     0.00000
   -25.52511     0.00000     0.00000     0.00000
   -25.51511     0.00000     0.00000     0.00000
   -25.50411     0.00000     0.00000     0.00000
   -25.49411     0.00000     0.00000     0.00000
   -25.48311     0.00000     0.00000     0.00000
   -25.47311     0.00000     0.00000     0.00000
   -25.46211     0.00000     0.00000     0.00000
   -25.45211     0.00000     0.00000     0.00000
   -25.44111     0.00000     0.00000     0.00000
   -25.43011     0.00000     0.00000     0.00000
   -25.42011     0.00000     0.00000     0.00000
   -25.40911     0.00000     0.00000     0.00000
   -25.39911     0.00000     0.00000     0.00000
   -25.38811     0.00000     0.00000     0.00000
   -25.37811     0.00000     0.00000     0.00000
   -25.36711     0.00000     0.00000     0.00000
   -25.35611     0.00000     0.00000     0.00000
   -25.34611     0.00000     0.00000     0.00000
   -25.33511     0.00000     0.00000     0.00000
   -25.32511     0.00000     0.00000     0.00000
   -25.31411     0.00000     0.00000     0.00000
   -25.30411     0.00000     0.00000     0.00000
   -25.29311     0.00000     0.00000     0.00000
   -25.28311     0.00000     0.00000     0.00000
   -25.27211     0.00000     0.00000     0.00000
   -25.26111     0.00000     0.00000     0.00000
   -25.25111     0.00000     0.00000     0.00000
   -25.24011     0.00000     0.00000     0.00000
   -25.23011     0.00000     0.00000     0.00000
   -25.21911     0.00000     0.00000     0.00000
   -25.20911     0.00000     0.00000     0.00000
   -25.19811     0.00000     0.00000     0.00000
   -25.18811     0.00000     0.00000     0.00000
   -25.17711     0.00000     0.00000     0.00000
   -25.16611     0.00000     0.00000     0.00000
   -25.15611     0.00000     0.00000     0.00000
   -25.14511     0.00000     0.00000     0.00000
   -25.13511     0.00000     0.00000     0.00000
   -25.12411     0.00000     0.00000     0.00000
   -25.11411     0.00000     0.00000     0.00000
   -25.10311     0.00000     0.00000     0.00000
   -25.09211     0.00000     0.00000     0.00000
   -25.08211     0.00000     0.00000     0.00000
   -25.07111     0.00000     0.00000     0.00000
   -25.06111     0.00000     0.00000     0.00000
   -25.05011     0.00000     0.00000     0.00000
   -25.04011     0.00000     0.00000     0.00000
   -25.02911     0.00000     0.00000     0.00000
   -25.01911     0.00000     0.00000     0.00000
   -25.00811     0.00000     0.00000     0.00000
   -24.99711     0.00000     0.00000     0.00000
   -24.98711     0.00000     0.00000     0.00000
   -24.97611     0.00000     0.00000     0.00000
   -24.96611     0.00000     0.00000     0.00000
   -24.95511     0.00000     0.00000     0.00000
   -24.94511     0.00000     0.00000     0.00000
   -24.93411     0.00000     0.00000     0.00000
   -24.92411     0.00000     0.00000     0.00000
   -24.91311     0.00000     0.00000     0.00000
   -24.90211     0.00000     0.00000     0.00000
   -24.89211     0.00000     0.00000     0.00000
   -24.88111     0.00000     0.00000     0.00000
   -24.87111     0.00000     0.00000     0.00000
   -24.86011     0.00000     0.00000     0.00000
   -24.85011     0.00000     0.00000     0.00000
   -24.83911     0.00000     0.00000     0.00000
   -24.82811     0.00000     0.00000     0.00000
   -24.81811     0.00000     0.00000     0.00000
   -24.80711     0.00000     0.00000     0.00000
   -24.79711     0.00000     0.00000     0.00000
   -24.78611     0.00000     0.00000     0.00000
   -24.77611     0.00000     0.00000     0.00000
   -24.76511     0.00000     0.00000     0.00000
   -24.75511     0.00000     0.00000     0.00000
   -24.74411     0.00000     0.00000     0.00000
   -24.73311     0.00000     0.00000     0.00000
   -24.72311     0.00000     0.00000     0.00000
   -24.71211     0.00000     0.00000     0.00000
   -24.70211     0.00000     0.00000     0.00000
   -24.69111     0.00000     0.00000     0.00000
   -24.68111     0.00000     0.00000     0.00000
   -24.67011     0.00000     0.00000     0.00000
   -24.66011     0.00000     0.00000     0.00000
   -24.64911     0.00000     0.00000     0.00000
   -24.63811     0.00000     0.00000     0.00000
   -24.62811     0.00000     0.00000     0.00000
   -24.61711     0.00000     0.00000     0.00000
   -24.60711     0.00000     0.00000     0.00000
   -24.59611     0.00000     0.00000     0.00000
   -24.58611     0.00000     0.00000     0.00000
   -24.57511     0.00000     0.00000     0.00000
   -24.56411     0.00000     0.00000     0.00000
   -24.55411     0.00000     0.00000     0.00000
   -24.54311     0.00000     0.00000     0.00000
   -24.53311     0.00000     0.00000     0.00000
   -24.52211     0.00000     0.00000     0.00000
   -24.51211     0.00000     0.00000     0.00000
   -24.50111     0.00000     0.00000     0.00000
   -24.49111     0.00000     0.00000     0.00000
   -24.48011     0.00000     0.00000     0.00000
   -24.46911     0.00000     0.00000     0.00000
   -24.45911     0.00000     0.00000     0.00000
