     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -10.94732     0.00000     0.00000     0.00000     0.00000
   -10.93732     0.00000     0.00000     0.00000     0.00000
   -10.92632     0.00000     0.00000     0.00000     0.00000
   -10.91532     0.00000     0.00000     0.00000     0.00000
   -10.90532     0.00000     0.00000     0.00000     0.00000
   -10.89432     0.00000     0.00000     0.00000     0.00000
   -10.88332     0.00000     0.00000     0.00000     0.00000
   -10.87332     0.00000     0.00000     0.00000     0.00000
   -10.86232     0.00000     0.00000     0.00000     0.00000
   -10.85132     0.00000     0.00000     0.00000     0.00000
   -10.84132     0.00000     0.00000     0.00000     0.00000
   -10.83032     0.00000     0.00000     0.00000     0.00000
   -10.81932     0.00000     0.00000     0.00000     0.00000
   -10.80932     0.00000     0.00000     0.00000     0.00000
   -10.79832     0.00000     0.00000     0.00000     0.00000
   -10.78732     0.00000     0.00000     0.00000     0.00000
   -10.77732     0.00000     0.00000     0.00000     0.00000
   -10.76632     0.00000     0.00000     0.00000     0.00000
   -10.75532     0.00000     0.00000     0.00000     0.00000
   -10.74532     0.00000     0.00000     0.00000     0.00000
   -10.73432     0.00000     0.00000     0.00000     0.00000
   -10.72332     0.00000     0.00000     0.00000     0.00000
   -10.71332     0.00000     0.00000     0.00000     0.00000
   -10.70232     0.00000     0.00000     0.00000     0.00000
   -10.69132     0.00000     0.00000     0.00000     0.00000
   -10.68132     0.00000     0.00000     0.00000     0.00000
   -10.67032     0.00000     0.00000     0.00000     0.00000
   -10.65932     0.00000     0.00000     0.00000     0.00000
   -10.64932     0.00000     0.00000     0.00000     0.00000
   -10.63832     0.00000     0.00000     0.00000     0.00000
   -10.62732     0.00000     0.00000     0.00000     0.00000
   -10.61732     0.00000     0.00000     0.00000     0.00000
   -10.60632     0.00000     0.00000     0.00000     0.00000
   -10.59532     0.00000     0.00000     0.00000     0.00000
   -10.58532     0.00000     0.00000     0.00000     0.00000
   -10.57432     0.00000     0.00000     0.00000     0.00000
   -10.56332     0.00000     0.00000     0.00000     0.00000
   -10.55332     0.00000     0.00000     0.00000     0.00000
   -10.54232     0.00000     0.00000     0.00000     0.00000
   -10.53132     0.00000     0.00000     0.00000     0.00000
   -10.52132     0.00000     0.00000     0.00000     0.00000
   -10.51032     0.00000     0.00000     0.00000     0.00000
   -10.49932     0.00000     0.00000     0.00000     0.00000
   -10.48932     0.00000     0.00000     0.00000     0.00000
   -10.47832     0.00000     0.00000     0.00000     0.00000
   -10.46732     0.00000     0.00000     0.00000     0.00000
   -10.45732     0.00000     0.00000     0.00000     0.00000
   -10.44632     0.00000     0.00000     0.00000     0.00000
   -10.43532     0.00000     0.00000     0.00000     0.00000
   -10.42532     0.00000     0.00000     0.00000     0.00000
   -10.41432     0.00000     0.00000     0.00000     0.00000
   -10.40332     0.00000     0.00000     0.00000     0.00000
   -10.39232     0.00000     0.00000     0.00000     0.00000
   -10.38232     0.00000     0.00000     0.00000     0.00000
   -10.37132     0.00000     0.00000     0.00000     0.00000
   -10.36032     0.00000     0.00000     0.00000     0.00000
   -10.35032     0.00000     0.00000     0.00000     0.00000
   -10.33932     0.00000     0.00000     0.00000     0.00000
   -10.32832     0.00000     0.00000     0.00000     0.00000
   -10.31832     0.00000     0.00000     0.00000     0.00000
   -10.30732     0.00000     0.00000     0.00000     0.00000
   -10.29632     0.00000     0.00000     0.00000     0.00000
   -10.28632     0.00000     0.00000     0.00000     0.00000
   -10.27532     0.00000     0.00000     0.00000     0.00000
   -10.26432     0.00000     0.00000     0.00000     0.00000
   -10.25432     0.00000     0.00000     0.00000     0.00000
   -10.24332     0.00000     0.00000     0.00000     0.00000
   -10.23232     0.00000     0.00000     0.00000     0.00000
   -10.22232     0.00000     0.00000     0.00000     0.00000
   -10.21132     0.00000     0.00000     0.00000     0.00000
   -10.20032     0.00000     0.00000     0.00000     0.00000
   -10.19032     0.00000     0.00000     0.00000     0.00000
   -10.17932     0.00000     0.00000     0.00000     0.00000
   -10.16832     0.00000     0.00000     0.00000     0.00000
   -10.15832     0.00000     0.00000     0.00000     0.00000
   -10.14732     0.00000     0.00000     0.00000     0.00000
   -10.13632     0.00000     0.00000     0.00000     0.00000
   -10.12632     0.00000     0.00000     0.00000     0.00000
   -10.11532     0.00000     0.00000     0.00000     0.00000
   -10.10432     0.00000     0.00000     0.00000     0.00000
   -10.09432     0.00000     0.00000     0.00000     0.00000
   -10.08332     0.00000     0.00000     0.00000     0.00000
   -10.07232     0.00000     0.00000     0.00000     0.00000
   -10.06232     0.00000     0.00000     0.00000     0.00000
   -10.05132     0.00000     0.00000     0.00000     0.00000
   -10.04032     0.00000     0.00000     0.00000     0.00000
   -10.03032     0.00000     0.00000     0.00000     0.00000
   -10.01932     0.00000     0.00000     0.00000     0.00000
   -10.00832     0.00000     0.00000     0.00000     0.00000
    -9.99832     0.00000     0.00000     0.00000     0.00000
    -9.98732     0.00000     0.00000     0.00000     0.00000
    -9.97632     0.00000     0.00000     0.00000     0.00000
    -9.96632     0.00000     0.00000     0.00000     0.00000
    -9.95532     0.00000     0.00000     0.00000     0.00000
    -9.94432     0.00000     0.00000     0.00000     0.00000
    -9.93432     0.00000     0.00000     0.00000     0.00000
    -9.92332     0.00000     0.00000     0.00000     0.00000
    -9.91232     0.00000     0.00000     0.00000     0.00000
    -9.90232     0.00000     0.00000     0.00000     0.00000
    -9.89132     0.00000     0.00000     0.00000     0.00000
    -9.88032     0.00000     0.00000     0.00000     0.00000
    -9.87032     0.00000     0.00000     0.00000     0.00000
    -9.85932     0.00000     0.00000     0.00000     0.00000
    -9.84832     0.00000     0.00000     0.00000     0.00000
    -9.83832     0.00000     0.00000     0.00000     0.00000
    -9.82732     0.00000     0.00000     0.00000     0.00000
    -9.81632     0.00000     0.00000     0.00000     0.00000
    -9.80632     0.00000     0.00000     0.00000     0.00000
    -9.79532     0.00000     0.00000     0.00000     0.00000
    -9.78432     0.00000     0.00000     0.00000     0.00000
    -9.77332     0.00000     0.00000     0.00000     0.00000
    -9.76332     0.00000     0.00000     0.00000     0.00000
    -9.75232     0.00000     0.00000     0.00000     0.00000
    -9.74132     0.00000     0.00000     0.00000     0.00000
    -9.73132     0.00000     0.00000     0.00000     0.00000
    -9.72032     0.00000     0.00000     0.00000     0.00000
    -9.70932     0.00000     0.00000     0.00000     0.00000
    -9.69932     0.00000     0.00000     0.00000     0.00000
    -9.68832     0.00000     0.00000     0.00000     0.00000
    -9.67732     0.00000     0.00000     0.00000     0.00000
    -9.66732     0.00000     0.00000     0.00000     0.00000
    -9.65632     0.00000     0.00000     0.00000     0.00000
    -9.64532     0.00000     0.00000     0.00000     0.00000
    -9.63532     0.00000     0.00000     0.00000     0.00000
    -9.62432     0.00000     0.00000     0.00000     0.00000
    -9.61332     0.00000     0.00000     0.00000     0.00000
    -9.60332     0.00000     0.00000     0.00000     0.00000
    -9.59232     0.00000     0.00000     0.00000     0.00000
    -9.58132     0.00000     0.00000     0.00000     0.00000
    -9.57132     0.00000     0.00000     0.00000     0.00000
    -9.56032     0.00000     0.00000     0.00000     0.00000
    -9.54932     0.00000     0.00000     0.00000     0.00000
    -9.53932     0.00000     0.00000     0.00000     0.00000
    -9.52832     0.00000     0.00000     0.00000     0.00000
    -9.51732     0.00000     0.00000     0.00000     0.00000
    -9.50732     0.00000     0.00000     0.00000     0.00000
    -9.49632     0.00000     0.00000     0.00000     0.00000
    -9.48532     0.00000     0.00000     0.00000     0.00000
    -9.47532     0.00000     0.00000     0.00000     0.00000
    -9.46432     0.00000     0.00000     0.00000     0.00000
    -9.45332     0.00000     0.00000     0.00000     0.00000
    -9.44332     0.00000     0.00000     0.00000     0.00000
    -9.43232     0.00000     0.00000     0.00000     0.00000
    -9.42132     0.00000     0.00000     0.00000     0.00000
    -9.41132     0.00000     0.00000     0.00000     0.00000
    -9.40032     0.00000     0.00000     0.00000     0.00000
    -9.38932     0.00000     0.00000     0.00000     0.00000
    -9.37932     0.00000     0.00000     0.00000     0.00000
    -9.36832     0.00000     0.00000     0.00000     0.00000
    -9.35732     0.00000     0.00000     0.00000     0.00000
    -9.34732     0.00000     0.00000     0.00000     0.00000
    -9.33632     0.00000     0.00000     0.00000     0.00000
    -9.32532     0.00000     0.00000     0.00000     0.00000
    -9.31532     0.00000     0.00000     0.00000     0.00000
    -9.30432     0.00000     0.00000     0.00000     0.00000
    -9.29332     0.00000     0.00000     0.00000     0.00000
    -9.28332     0.00000     0.00000     0.00000     0.00000
    -9.27232     0.00000     0.00000     0.00000     0.00000
    -9.26132     0.00000     0.00000     0.00000     0.00000
    -9.25132     0.00000     0.00000     0.00000     0.00000
    -9.24032     0.00000     0.00000     0.00000     0.00000
    -9.22932     0.00000     0.00000     0.00000     0.00000
    -9.21932     0.00000     0.00000     0.00000     0.00000
    -9.20832     0.00000     0.00000     0.00000     0.00000
    -9.19732     0.00000     0.00000     0.00000     0.00000
    -9.18632     0.00000     0.00000     0.00000     0.00000
    -9.17632     0.00000     0.00000     0.00000     0.00000
    -9.16532     0.00000     0.00000     0.00000     0.00000
    -9.15432     0.00000     0.00000     0.00000     0.00000
    -9.14432     0.00000     0.00000     0.00000     0.00000
    -9.13332     0.00000     0.00000     0.00000     0.00000
    -9.12232     0.00000     0.00000     0.00000     0.00000
    -9.11232     0.00000     0.00000     0.00000     0.00000
    -9.10132     0.00000     0.00000     0.00000     0.00000
    -9.09032     0.00000     0.00000     0.00000     0.00000
    -9.08032     0.00000     0.00000     0.00000     0.00000
    -9.06932     0.00000     0.00000     0.00000     0.00000
    -9.05832     0.00000     0.00000     0.00000     0.00000
    -9.04832     0.00000     0.00000     0.00000     0.00000
    -9.03732     0.00000     0.00000     0.00000     0.00000
    -9.02632     0.00000     0.00000     0.00000     0.00000
    -9.01632     0.00000     0.00000     0.00000     0.00000
    -9.00532     0.00000     0.00000     0.00000     0.00000
    -8.99432     0.00000     0.00000     0.00000     0.00000
    -8.98432     0.00000     0.00000     0.00000     0.00000
    -8.97332     0.00000     0.00000     0.00000     0.00000
    -8.96232     0.00000     0.00000     0.00000     0.00000
    -8.95232     0.00000     0.00000     0.00000     0.00000
    -8.94132     0.00000     0.00000     0.00000     0.00000
    -8.93032     0.00000     0.00000     0.00000     0.00000
    -8.92032     0.00000     0.00000     0.00000     0.00000
    -8.90932     0.00000     0.00000     0.00000     0.00000
    -8.89832     0.00000     0.00000     0.00000     0.00000
    -8.88832     0.00000     0.00000     0.00000     0.00000
    -8.87732     0.00000     0.00000     0.00000     0.00000
    -8.86632     0.00000     0.00000     0.00000     0.00000
    -8.85632     0.00000     0.00000     0.00000     0.00000
    -8.84532     0.00000     0.00000     0.00000     0.00000
    -8.83432     0.00000     0.00000     0.00000     0.00000
    -8.82432     0.00000     0.00000     0.00000     0.00000
    -8.81332     0.00000     0.00000     0.00000     0.00000
    -8.80232     0.00000     0.00000     0.00000     0.00000
    -8.79232     0.00000     0.00000     0.00000     0.00000
    -8.78132     0.00000     0.00000     0.00000     0.00000
    -8.77032     0.00000     0.00000     0.00000     0.00000
    -8.76032     0.00000     0.00000     0.00000     0.00000
    -8.74932     0.00000     0.00000     0.00000     0.00000
    -8.73832     0.00000     0.00000     0.00000     0.00000
    -8.72832     0.00000     0.00000     0.00000     0.00000
    -8.71732     0.00000     0.00000     0.00000     0.00000
    -8.70632     0.00000     0.00000     0.00000     0.00000
    -8.69632     0.00000     0.00000     0.00000     0.00000
    -8.68532     0.00000     0.00000     0.00000     0.00000
    -8.67432     0.00000     0.00000     0.00000     0.00000
    -8.66432     0.00000     0.00000     0.00000     0.00000
    -8.65332     0.00000     0.00000     0.00000     0.00000
    -8.64232     0.00000     0.00000     0.00000     0.00000
    -8.63232     0.00000     0.00000     0.00000     0.00000
    -8.62132     0.00000     0.00000     0.00000     0.00000
    -8.61032     2.13146     1.18296     2.82378     0.31419
    -8.60032     0.10458     0.05734     0.13904     0.01524
    -8.58932     0.12214     0.06678     0.16255     0.01774
    -8.57832     0.14068     0.07673     0.18740     0.02039
    -8.56732     0.16020     0.08718     0.21353     0.02316
    -8.55732     0.18067     0.09814     0.24100     0.02608
    -8.54632     0.20212     0.10961     0.26980     0.02912
    -8.53532     0.22454     0.12159     0.29988     0.03231
    -8.52532     0.24795     0.13408     0.33130     0.03562
    -8.51432     0.27232     0.14708     0.36404     0.03908
    -8.50332     0.29737     0.16041     0.39773     0.04262
    -8.49332     0.31080     0.16643     0.41590     0.04412
    -8.48232     0.30583     0.16228     0.41111     0.04304
    -8.47132     0.31934     0.16878     0.42994     0.04476
    -8.46132     0.33256     0.17512     0.44841     0.04643
    -8.45032     0.34550     0.18124     0.46655     0.04805
    -8.43932     0.35817     0.18718     0.48439     0.04961
    -8.42932     0.37055     0.19292     0.50189     0.05113
    -8.41832     0.38265     0.19850     0.51905     0.05259
    -8.40732     0.39447     0.20385     0.53592     0.05400
    -8.39732     0.40601     0.20902     0.55245     0.05536
    -8.38632     0.41726     0.21398     0.56865     0.05668
    -8.37532     0.42965     0.21950     0.58635     0.05811
    -8.36532     0.44355     0.22564     0.60616     0.05970
    -8.35432     0.45877     0.23244     0.62799     0.06146
    -8.34332     0.47451     0.23940     0.65051     0.06325
    -8.33332     1.52251     0.71209     1.99854     0.17165
    -8.32232     0.54568     0.27072     0.74709     0.07080
    -8.31132     0.55858     0.27641     0.76640     0.07234
    -8.30132     0.57110     0.28187     0.78513     0.07384
    -8.29032     0.58323     0.28717     0.80353     0.07530
    -8.27932     0.59493     0.29226     0.82157     0.07674
    -8.26932     0.60628     0.29716     0.83917     0.07813
    -8.25832     0.82899     0.40944     1.16307     0.10957
    -8.24732     1.22701     0.63081     1.79564     0.17553
    -8.23732     0.73580     0.36126     1.03764     0.09664
    -8.22632     0.74324     0.36414     1.05068     0.09755
    -8.21532     0.72048     0.35321     1.02529     0.09530
    -8.20532     0.71918     0.35199     1.02653     0.09520
    -8.19432     0.72097     0.35200     1.03144     0.09534
    -8.18332     0.72174     0.35151     1.03508     0.09534
    -8.17332     0.72156     0.35046     1.03692     0.09518
    -8.16232     0.71309     0.34496     1.02690     0.09375
    -8.15132     0.69628     0.33479     1.00399     0.09087
    -8.14132     0.66510     0.31623     0.96216     0.08585
    -8.13032     0.65210     0.30839     0.94528     0.08376
    -8.11932     0.64263     0.30261     0.93342     0.08225
    -8.10932     0.63311     0.29679     0.92140     0.08074
    -8.09832     0.62444     0.29140     0.91055     0.07932
    -8.08732     0.61562     0.28594     0.89922     0.07790
    -8.07732     0.60632     0.28032     0.88720     0.07642
    -8.06632     0.59657     0.27452     0.87466     0.07491
    -8.05532     0.58663     0.26869     0.86166     0.07339
    -8.04532     0.57688     0.26303     0.84896     0.07189
    -8.03432     0.56768     0.25749     0.83693     0.07044
    -8.02332     0.55812     0.25182     0.82454     0.06896
    -8.01332     0.82758     0.36067     1.20074     0.09549
    -8.00232     0.62223     0.27403     0.90294     0.07390
    -7.99132     0.53550     0.23686     0.79140     0.06487
    -7.98132     0.47134     0.20889     0.70806     0.05812
    -7.97032     0.44912     0.19863     0.67861     0.05554
    -7.95932     0.51040     0.22849     0.80848     0.06715
    -7.94832     0.39906     0.17510     0.61084     0.04946
    -7.93832     0.37390     0.16342     0.57392     0.04627
    -7.92732     0.34953     0.15210     0.53799     0.04317
    -7.91632     0.32531     0.14090     0.50235     0.04014
    -7.90632     0.28975     0.12516     0.45181     0.03602
    -7.89532     0.25716     0.11051     0.40715     0.03226
    -7.88432     0.45519     0.19875     0.61740     0.05150
    -7.87432     1.01282     0.48291     1.36511     0.12896
    -7.86332     0.47517     0.20960     0.64897     0.05511
    -7.85232     0.48827     0.21498     0.65742     0.05578
    -7.84232     0.50905     0.22441     0.68063     0.05791
    -7.83132     0.53437     0.23562     0.71009     0.06062
    -7.82032     0.56611     0.24912     0.74770     0.06408
    -7.81032     0.60026     0.26337     0.78873     0.06783
    -7.79932     0.63605     0.27795     0.83266     0.07176
    -7.78832     0.66303     0.28811     0.87108     0.07469
    -7.77832     0.72121     0.31337     0.94560     0.08069
    -7.76732     0.77411     0.33638     1.01441     0.08644
    -7.75632     0.81772     0.35473     1.07207     0.09120
    -7.74632     0.86683     0.37519     1.13782     0.09671
    -7.73532     0.92398     0.39886     1.21632     0.10335
    -7.72432     1.07427     0.45716     1.44760     0.12043
    -7.71432     1.27323     0.58511     1.75715     0.17162
    -7.70332     1.28175     0.57381     1.74942     0.16394
    -7.69232     1.59589     0.70770     2.18762     0.20037
    -7.68232     1.49964     0.66641     2.06186     0.19284
    -7.67132     1.46156     0.65016     2.03267     0.19299
    -7.66032     1.43884     0.63993     2.02919     0.19409
    -7.65032     1.44474     0.64150     2.05465     0.19675
    -7.63932     1.39876     0.61407     1.99145     0.18789
    -7.62832     1.34411     0.58193     1.91397     0.17711
    -7.61832     1.29290     0.55403     1.84611     0.16810
    -7.60732     1.23113     0.52344     1.76280     0.15877
    -7.59632     1.14103     0.48143     1.63449     0.14559
    -7.58632     1.03818     0.43595     1.48811     0.13120
    -7.57532     0.94211     0.39414     1.35194     0.11799
    -7.56432     0.86002     0.35879     1.23657     0.10693
    -7.55432     0.79167     0.32979     1.14173     0.09809
    -7.54332     0.72759     0.30326     1.05326     0.09039
    -7.53232     0.67970     0.28242     0.98747     0.08469
    -7.52232     0.65014     0.26812     0.94719     0.08118
    -7.51132     0.65049     0.26429     0.94683     0.08005
    -7.50032     0.49701     0.21003     0.73739     0.06575
    -7.49032     0.47089     0.20099     0.70598     0.06340
    -7.47932     0.65122     0.28538     0.99372     0.08789
    -7.46832     0.58587     0.26285     0.92374     0.08352
    -7.45832     0.49739     0.22621     0.80145     0.07386
    -7.44732     0.46108     0.21289     0.75073     0.06958
    -7.43632     0.41871     0.19632     0.68570     0.06381
    -7.42632     0.40212     0.18940     0.65306     0.06071
    -7.41532     0.44109     0.20763     0.70692     0.06556
    -7.40432     0.56954     0.26805     0.89971     0.08463
    -7.39432     0.92964     0.43983     1.43203     0.14248
    -7.38332     0.91678     0.42481     1.39282     0.13400
    -7.37232     0.92575     0.42071     1.41160     0.13281
    -7.36232     0.96987     0.43879     1.47468     0.13756
    -7.35132     1.00058     0.45161     1.51894     0.14045
    -7.34032     1.02096     0.46034     1.54911     0.14187
    -7.32932     1.04051     0.46859     1.57830     0.14303
    -7.31932     1.05930     0.47624     1.60698     0.14394
    -7.30832     1.03275     0.46566     1.58051     0.14052
    -7.29732     0.95545     0.43599     1.47668     0.13133
    -7.28732     0.96126     0.44072     1.49356     0.13184
    -7.27632     1.00594     0.46227     1.57015     0.13685
    -7.26532     1.05060     0.48357     1.64988     0.14234
    -7.25532     1.04083     0.47995     1.64400     0.14114
    -7.24432     0.99931     0.46283     1.58572     0.13686
    -7.23332     1.04297     0.48594     1.64806     0.14327
    -7.22332     1.05523     0.49413     1.67150     0.14519
    -7.21232     1.05487     0.49706     1.67693     0.14519
    -7.20132     1.03306     0.48988     1.65293     0.14240
    -7.19132     1.02619     0.48842     1.65362     0.14160
    -7.18032     1.02714     0.48993     1.66621     0.14164
    -7.16932     1.05776     0.50736     1.72419     0.14588
    -7.15932     1.01647     0.49102     1.67964     0.14073
    -7.14832     0.91118     0.44840     1.53341     0.12767
    -7.13732     0.94848     0.48089     1.62348     0.13561
    -7.12732     0.86542     0.43008     1.44594     0.11895
    -7.11632     0.84938     0.42060     1.41434     0.11541
    -7.10532     0.85150     0.42211     1.42016     0.11534
    -7.09532     0.85481     0.42430     1.42727     0.11548
    -7.08432     0.85816     0.42651     1.43381     0.11564
    -7.07332     0.86148     0.42880     1.43979     0.11582
    -7.06332     0.86479     0.43107     1.44559     0.11600
    -7.05232     0.88408     0.43988     1.48168     0.11827
    -7.04132     0.91602     0.45405     1.54263     0.12221
    -7.03132     0.93973     0.46518     1.58893     0.12513
    -7.02032     0.96168     0.47718     1.62653     0.12774
    -7.00932     1.27212     0.71687     2.08131     0.19400
    -6.99932     1.26664     0.69255     2.07862     0.18324
    -6.98832     1.26627     0.68614     2.08261     0.17983
    -6.97732     1.25058     0.67689     2.06115     0.17679
    -6.96732     1.24154     0.66975     2.05153     0.17454
    -6.95632     1.25602     0.66537     2.06782     0.17166
    -6.94532     1.16526     0.62126     1.90399     0.16066
    -6.93532     1.03235     0.57217     1.67417     0.15025
    -6.92432     1.01972     0.57165     1.63004     0.14920
    -6.91332     1.07493     0.60352     1.75135     0.16088
    -6.90332     1.05170     0.60136     1.66975     0.15753
    -6.89232     1.02010     0.59126     1.57820     0.15161
    -6.88132     1.00091     0.58374     1.53590     0.14811
    -6.87132     1.00810     0.58877     1.55366     0.14910
    -6.86032     1.04907     0.61636     1.60127     0.15496
    -6.84932     1.03643     0.60707     1.57793     0.15272
    -6.83932     1.05788     0.61732     1.61592     0.15538
    -6.82832     1.10505     0.64305     1.69978     0.16201
    -6.81732     1.22415     0.70852     1.90214     0.17846
    -6.80732     1.37051     0.78462     2.18073     0.19642
    -6.79632     1.75504     1.02501     2.69015     0.25385
    -6.78532     1.77545     1.02125     2.84817     0.25304
    -6.77532     1.84256     1.06184     3.01478     0.26157
    -6.76432     1.92139     1.11082     3.20566     0.27139
    -6.75332     2.10906     1.22097     3.61176     0.29391
    -6.74232     1.90735     1.10175     3.24386     0.26514
    -6.73232     1.68205     0.98615     2.85294     0.24171
    -6.72132     1.49506     0.89218     2.53718     0.22443
    -6.71032     1.31530     0.77645     2.24671     0.19782
    -6.70032     1.35188     0.78885     2.30776     0.20198
    -6.68932     1.23792     0.74845     2.18125     0.19173
    -6.67832     1.22478     0.75561     2.19752     0.19374
    -6.66832     1.18441     0.73780     2.15856     0.18879
    -6.65732     1.14930     0.71988     2.11752     0.18347
    -6.64632     1.10318     0.69193     2.04746     0.17573
    -6.63632     1.11998     0.69754     2.07576     0.17570
    -6.62532     1.23500     0.75816     2.27738     0.18846
    -6.61432     1.46503     0.88794     2.72266     0.21897
    -6.60432     1.65703     0.99780     3.10682     0.24454
    -6.59332     1.88879     1.13077     3.56611     0.27533
    -6.58232     2.15455     1.27785     4.07293     0.30903
    -6.57232     2.40257     1.41037     4.50978     0.33900
    -6.56132     2.68664     1.56094     4.98203     0.37183
    -6.55032     2.95488     1.71820     5.46513     0.40532
    -6.54032     3.45647     2.00213     6.49149     0.46287
    -6.52932     2.13222     1.25972     4.06028     0.30039
    -6.51832     1.67777     1.00879     3.23953     0.24032
    -6.50832     1.31909     0.81015     2.57928     0.19263
    -6.49732     0.98046     0.61627     1.92287     0.14750
    -6.48632     0.70377     0.45446     1.36474     0.10895
    -6.47632     0.54469     0.35874     1.02560     0.08460
    -6.46532     0.52694     0.34387     0.95450     0.07823
    -6.45432     0.59980     0.38369     1.08637     0.08619
    -6.44432     0.70896     0.44753     1.28870     0.09944
    -6.43332     0.85102     0.53238     1.55681     0.11734
    -6.42232     1.05976     0.65571     1.95705     0.14281
    -6.41232     1.42409     0.87686     2.66912     0.18559
    -6.40132     1.94506     1.19892     3.68540     0.24908
    -6.39032     3.14607     1.96266     6.04839     0.40499
    -6.38032     3.53532     2.23096     6.39776     0.48367
    -6.36932     3.94757     2.47418     7.07847     0.53932
    -6.35832     3.23204     2.04673     5.93308     0.44873
    -6.34832     2.05570     1.33008     3.83845     0.29457
    -6.33732     1.55025     1.01738     2.89385     0.22699
    -6.32632     1.36757     0.90608     2.54324     0.20328
    -6.31632     1.42510     0.93848     2.64481     0.21177
    -6.30532     1.47513     0.96876     2.71596     0.21852
    -6.29432     1.82036     1.17400     3.30928     0.26823
    -6.28432     2.24249     1.43327     4.06246     0.33063
    -6.27332     2.61478     1.66711     4.74498     0.38465
    -6.26232     2.84039     1.80585     5.15677     0.41157
    -6.25232     2.92607     1.87113     5.33248     0.42297
    -6.24132     3.01150     1.94023     5.51684     0.43714
    -6.23032     2.66191     1.71568     4.89541     0.38615
    -6.22032     2.36305     1.52997     4.37531     0.34151
    -6.20932     2.21433     1.43107     4.09512     0.31645
    -6.19832     2.06706     1.33859     3.78798     0.29344
    -6.18832     2.12245     1.36237     3.78396     0.29085
    -6.17732     1.96074     1.24129     3.27140     0.25743
    -6.16632     1.88881     1.18297     3.06129     0.24461
    -6.15632     1.85915     1.13209     2.91732     0.24437
    -6.14532     2.46156     1.44211     3.70557     0.31333
    -6.13432     2.28926     1.33125     3.51732     0.28727
    -6.12332     2.32040     1.35062     3.49893     0.29453
    -6.11332     2.56895     1.49950     3.88132     0.33104
    -6.10232     2.59532     1.47109     3.99103     0.31568
    -6.09132     2.49976     1.40695     3.88948     0.30109
    -6.08132     2.52258     1.42786     4.05380     0.30671
    -6.07032     3.05837     1.76457     4.94948     0.36579
    -6.05932     3.29837     1.91590     5.41989     0.39540
    -6.04932     3.44020     2.01296     5.71352     0.41370
    -6.03832     3.63017     2.14489     6.13315     0.43650
    -6.02732     3.94787     2.35207     6.79979     0.47544
    -6.01732     4.45604     2.66563     7.78693     0.53683
    -6.00632     4.68296     2.79549     8.30140     0.56197
    -5.99532     4.93015     2.93605     8.84555     0.59684
    -5.98532     5.27216     3.13389     9.43649     0.65017
    -5.97432     5.24702     3.12340     9.36690     0.65411
    -5.96332     4.19834     2.47474     7.44771     0.50416
    -5.95332     4.15605     2.48672     7.53413     0.49392
    -5.94232     4.70923     2.85988     8.65796     0.56161
    -5.93132     5.67839     3.40874    10.39113     0.69586
    -5.92132     5.72926     3.43102    10.53275     0.68782
    -5.91032     6.15105     3.65744    11.30332     0.72599
    -5.89932     4.67581     2.82909     8.79444     0.56723
    -5.88932     4.47191     2.72517     8.55863     0.54344
    -5.87832     4.04650     2.45353     7.62538     0.48769
    -5.86732     4.98774     2.98525     9.19442     0.58777
    -5.85732     5.97268     3.52989    10.92087     0.69064
    -5.84632     5.09012     3.08544     9.52268     0.59867
    -5.83532     4.75532     2.92477     8.97660     0.56007
    -5.82532     4.95578     3.06803     9.37053     0.58359
    -5.81432     5.69035     3.55438    10.63622     0.66018
    -5.80332     6.67686     4.18753    12.58662     0.76768
    -5.79332     6.40079     3.99666    12.12073     0.74016
    -5.78232     6.81598     4.24744    12.97251     0.80771
    -5.77132     6.49332     4.11724    12.57410     0.78926
    -5.76132     6.84058     4.38663    13.50225     0.85701
    -5.75032     6.07106     3.97678    12.13095     0.75853
    -5.73932     5.68155     3.77684    11.41518     0.70943
    -5.72932     5.60348     3.76958    11.28931     0.69886
    -5.71832     6.14742     4.16488    12.44637     0.76157
    -5.70732     7.22373     4.97283    15.01358     0.89966
    -5.69732     6.85222     4.76484    14.45530     0.85481
    -5.68632     5.78703     4.00350    12.12683     0.74305
    -5.67532     6.08463     4.22971    13.02586     0.79514
    -5.66532     6.35050     4.43121    13.84911     0.84341
    -5.65432     7.97706     5.52192    17.24113     1.05356
    -5.64332     7.64016     5.42026    17.21155     1.04238
    -5.63332     8.74632     6.12380    20.03111     1.18172
    -5.62232     6.37833     4.72640    14.83212     0.88920
    -5.61132     6.53946     4.83690    15.16042     0.91486
    -5.60132     8.17892     5.89914    18.76998     1.13181
    -5.59032     8.42107     6.32861    19.36418     1.17874
    -5.57932     7.59823     5.76315    17.91662     1.07609
    -5.56932     7.99595     5.98800    19.12504     1.12251
    -5.55832     8.07115     6.15949    19.65590     1.15364
    -5.54732     8.01825     6.14508    19.92794     1.15932
    -5.53732     8.28534     6.36447    20.87430     1.24003
    -5.52632     8.08569     6.16809    20.34945     1.18727
    -5.51532     8.52789     6.47420    21.51912     1.25295
    -5.50432     8.98756     6.77557    22.76881     1.33511
    -5.49432     7.58868     5.86331    19.73703     1.14976
    -5.48332     7.84586     6.07085    20.47810     1.18280
    -5.47232     7.91861     6.19918    20.71101     1.19480
    -5.46232     7.75302     6.10510    20.50935     1.16695
    -5.45132     7.88039     6.25404    21.17173     1.18874
    -5.44032     7.31301     5.78787    19.54353     1.11841
