     #Energy       W_all      Mo_all      Rh_all      Ti_all
    -1.15807     9.37274    10.59746     2.62548     3.13115
    -1.14707     9.60008    10.91232     2.70656     3.30830
    -1.13607     9.55568    10.94035     2.73045     3.34523
    -1.12607     9.62694    11.09391     2.80172     3.40100
    -1.11507     9.18785    10.61295     2.70143     3.27761
    -1.10407     8.22417     9.58149     2.47542     2.94306
    -1.09407     7.93317     9.14461     2.41648     2.84565
    -1.08307     9.09153    10.42630     2.70276     3.45153
    -1.07207     9.61388    11.16733     2.91768     3.58639
    -1.06107    10.06108    11.68975     3.11957     3.63996
    -1.05107     8.36764     9.64419     2.57465     3.23062
    -1.04007     8.27325     9.50686     2.49804     3.35980
    -1.02907     8.38901     9.71761     2.63847     3.27673
    -1.01907     8.83532    10.29203     2.81157     3.36991
    -1.00807     9.03367    10.68169     2.94530     3.42920
    -0.99707     8.03580     9.47964     2.63486     3.23159
    -0.98707     7.75995     9.20579     2.54727     3.08474
    -0.97607     8.83804    10.46500     2.89067     3.44947
    -0.96507     8.63623    10.27194     2.88397     3.47462
    -0.95507     7.79220     9.29762     2.65024     3.16161
    -0.94407     7.57617     9.10941     2.63367     3.10831
    -0.93307     7.29553     8.77119     2.54172     2.99782
    -0.92307     8.33933    10.06850     2.88484     3.43761
    -0.91207     8.66641    10.53133     2.99239     3.58638
    -0.90107     7.03217     8.55685     2.52744     2.88819
    -0.89107     6.86933     8.39926     2.50879     2.79891
    -0.88007     6.90337     8.49222     2.55175     2.79543
    -0.86907     6.96409     8.60665     2.60044     2.85327
    -0.85907     7.15694     8.86454     2.68593     2.95041
    -0.84807     6.75228     8.34308     2.57806     2.82081
    -0.83707     6.59458     8.16024     2.53774     2.77189
    -0.82707     7.24469     9.01856     2.79286     3.13767
    -0.81607     6.88477     8.62760     2.71122     3.13790
    -0.80507     6.50641     8.19521     2.64541     3.02832
    -0.79507     6.43335     8.07078     2.67469     2.98899
    -0.78407     6.00228     7.51322     2.54736     2.70815
    -0.77307     5.78757     7.27071     2.49235     2.54740
    -0.76307     5.97618     7.54238     2.61788     2.55272
    -0.75207     6.16802     7.81044     2.71732     2.65506
    -0.74107     6.32636     7.99718     2.81039     2.80315
    -0.73107     6.39058     8.09549     2.97082     2.85634
    -0.72007     6.50852     8.32593     3.07252     2.89054
    -0.70907     6.52972     8.38827     3.13934     2.92350
    -0.69807     6.35498     8.23698     3.10680     2.84409
    -0.68807     6.03370     7.83615     3.00672     2.65354
    -0.67707     5.74245     7.45949     2.88697     2.54522
    -0.66607     5.99547     7.82939     3.03641     2.61355
    -0.65607     6.09206     8.00630     3.10384     2.64379
    -0.64507     5.72690     7.49133     2.98273     2.51810
    -0.63407     5.66123     7.40318     2.98802     2.48325
    -0.62407     5.87157     7.69954     3.12827     2.57321
    -0.61307     6.08394     7.96419     3.26026     2.67199
    -0.60207     6.14023     8.01593     3.36850     2.61586
    -0.59207     5.91541     7.71124     3.29651     2.49792
    -0.58107     5.79661     7.56327     3.27662     2.43822
    -0.57007     5.78115     7.54269     3.31794     2.40108
    -0.56007     6.47723     8.43090     3.73644     2.66553
    -0.54907     6.43423     8.33133     3.78586     2.61445
    -0.53807     6.14961     7.95985     3.72462     2.49022
    -0.52807     6.43894     8.38114     4.04981     2.52834
    -0.51707     6.40357     8.34908     4.06880     2.55763
    -0.50607     6.18778     8.02644     4.00239     2.45893
    -0.49607     6.05857     7.82702     3.95016     2.40012
    -0.48507     5.83131     7.51234     3.79551     2.28126
    -0.47407     5.58037     7.19173     3.65995     2.15350
    -0.46407     5.72273     7.35257     3.82882     2.18077
    -0.45307     6.10360     7.81734     4.21039     2.30007
    -0.44207     6.36135     8.15438     4.29466     2.44331
    -0.43207     6.48960     8.32598     4.42918     2.53312
    -0.42107     6.83496     8.77227     4.69596     2.68477
    -0.41007     6.38572     8.21654     4.41013     2.45572
    -0.40007     6.27614     8.07170     4.40520     2.38716
    -0.38907     6.40358     8.23360     4.57422     2.38921
    -0.37807     6.25209     8.06988     4.37936     2.32999
    -0.36707     6.86608     8.94772     4.53584     2.52494
    -0.35707     5.91920     7.67682     4.04674     2.18540
    -0.34607     6.12086     7.90687     4.19810     2.27506
    -0.33507     6.10767     7.88905     4.13311     2.29289
    -0.32507     6.37156     8.20366     4.37145     2.39141
    -0.31407     6.45577     8.30315     4.49768     2.40745
    -0.30307     6.36397     8.15871     4.50643     2.35019
    -0.29307     6.53838     8.36662     4.57313     2.41072
    -0.28207     6.56955     8.37995     4.54152     2.41327
    -0.27107     6.55729     8.36353     4.43181     2.43303
    -0.26107     6.73386     8.59199     4.59989     2.50790
    -0.25007     6.63413     8.51323     4.60719     2.45189
    -0.23907     6.39192     8.20820     4.45015     2.35238
    -0.22907     6.87388     8.80328     4.71219     2.57021
    -0.21807     6.51234     8.42261     4.53815     2.41378
    -0.20707     6.32029     8.18264     4.43840     2.36203
    -0.19707     6.37410     8.19467     4.38009     2.40884
    -0.18607     6.42685     8.24948     4.35669     2.40921
    -0.17507     6.61501     8.44326     4.38056     2.47558
    -0.16507     6.05901     7.81564     4.08908     2.29559
    -0.15407     6.01185     7.78599     4.12426     2.25042
    -0.14307     6.44708     8.33411     4.60647     2.33581
    -0.13307     6.63189     8.65433     4.91594     2.36653
    -0.12207     6.66593     8.73304     5.14759     2.32740
    -0.11107     7.76735    10.07759     6.01711     2.68352
    -0.10107     7.33820     9.48981     5.67378     2.46400
    -0.09007     6.93699     8.95822     5.30335     2.30845
    -0.07907     6.62563     8.52737     4.98204     2.19620
    -0.06907     6.25932     8.07793     4.65088     2.11253
    -0.05807     6.39799     8.36649     4.87226     2.19867
    -0.04707     5.75195     7.63305     4.44810     1.98773
    -0.03707     5.61893     7.43868     4.20082     1.93600
    -0.02607     6.00996     7.91151     4.31397     2.07283
    -0.01507     6.42706     8.46237     4.54670     2.21373
    -0.00407     7.22400     9.47085     5.01134     2.51352
     0.00593     6.85657     8.94516     4.68200     2.35260
     0.01693     6.20913     8.13429     4.11812     2.20552
     0.02793     5.56590     7.27879     3.65937     1.94890
     0.03793     6.24897     8.03910     3.88201     2.19190
     0.04893     5.67297     7.30380     3.49264     1.96763
     0.05993     6.06988     7.81184     3.77062     2.09245
     0.06993     7.48397     9.52935     4.66328     2.60631
     0.08093     8.04140    10.22889     5.06552     2.78113
     0.09193     7.53825     9.64831     4.80282     2.56489
     0.10193     6.39201     8.28737     4.09546     2.16877
     0.11293     6.93918     9.04406     4.13446     2.39872
     0.12393     5.57033     7.24692     3.43631     1.88612
     0.13393     5.49939     7.17736     3.39624     1.84615
     0.14493     6.04877     8.01237     3.95216     2.01980
     0.15593     6.91866     9.16885     4.54479     2.30097
     0.16593     7.36556     9.64640     4.67410     2.42211
     0.17693     7.35644     9.64993     4.58952     2.41880
     0.18793     7.21230     9.39348     4.44940     2.38382
     0.19793     6.55770     8.43140     3.98385     2.19652
     0.20893     6.13645     7.80658     3.66078     2.08966
     0.21993     6.06185     7.67187     3.60052     2.03270
     0.22993     6.71085     8.41266     3.92781     2.24166
     0.24093     7.42721     9.26090     4.30371     2.46767
     0.25193     7.53303     9.38245     4.49353     2.49222
     0.26193     7.58043     9.43052     4.59409     2.49217
     0.27293     8.09806    10.06936     4.88989     2.68151
     0.28393     7.96127     9.94576     4.85652     2.62508
     0.29393     7.56268     9.45369     4.42868     2.57517
     0.30493     7.28329     9.15858     4.12985     2.52815
     0.31593     7.22678     9.19737     3.87091     2.59872
     0.32593     6.95665     8.86328     3.72732     2.50132
     0.33693     6.96538     8.89585     3.74627     2.46042
     0.34793     7.58069     9.74325     4.08090     2.64926
     0.35893     8.01770    10.39894     4.49428     2.81749
     0.36893     8.81152    11.56579     5.11756     3.11262
     0.37993     9.04648    11.76193     5.09147     3.14853
     0.39093     8.48856    11.02520     4.56800     2.92125
     0.40093     8.15740    10.65903     4.32851     2.81261
     0.41193     7.85294    10.43722     4.24396     2.72041
     0.42293     8.23996    10.91835     4.27527     2.85585
     0.43293     8.69898    11.57157     4.63979     3.02063
     0.44393     8.53059    11.37987     4.67932     2.96956
     0.45493     7.47602    10.00424     4.12401     2.62575
     0.46493     6.05655     7.92505     3.02051     2.17719
     0.47593     6.12125     7.96859     3.00244     2.21693
     0.48693     7.53529     9.79531     3.56671     2.73480
     0.49693     7.29463     9.49509     3.52640     2.66157
     0.50793     6.48770     8.36507     3.20616     2.37127
     0.51893     6.83366     8.80738     3.40541     2.53275
     0.52893     7.62982     9.80252     3.83717     2.85832
     0.53993     8.76469    11.28048     4.39744     3.29991
     0.55093     9.05265    11.58869     4.47220     3.41011
     0.56093     7.87863    10.02111     3.85588     2.99135
     0.57193     8.07581    10.21799     3.92319     3.10289
     0.58293     7.85097     9.93692     3.79623     3.05941
     0.59293     8.01489    10.23654     3.95476     3.14882
     0.60393     8.16589    10.48174     3.97506     3.22464
     0.61493     8.09747    10.38547     3.85714     3.29082
     0.62493     7.83430    10.02078     3.64674     3.19989
     0.63593     7.28384     9.29802     3.44263     2.94349
     0.64693     6.52223     8.36623     3.04942     2.57944
     0.65693     6.59157     8.42793     2.98725     2.66084
     0.66793     7.74808     9.96969     3.43235     3.12070
     0.67893     7.68442    10.03201     3.43454     3.03425
     0.68893     7.40006     9.69333     3.35214     2.93043
     0.69993     6.94779     9.06842     3.15648     2.75928
     0.71093     6.94555     9.01156     3.06548     2.74760
     0.72193     7.17347     9.31170     3.10262     2.83837
     0.73193     8.31215    10.76685     3.47156     3.26189
     0.74293     8.52659    11.21344     3.54968     3.35118
     0.75393     7.96544    10.49137     3.43119     3.19921
     0.76393     7.65551    10.10462     3.22268     3.07472
     0.77493     7.42306     9.82718     3.06505     2.99817
     0.78593     7.98046    10.56245     3.23907     3.23355
     0.79593     8.12678    10.74069     3.21836     3.30232
     0.80693     7.59676    10.05764     2.95529     3.05416
     0.81793     6.99436     9.22846     2.62734     2.82485
     0.82793     7.01146     9.22094     2.59413     2.82666
     0.83893     7.51755     9.90184     2.78177     3.02061
     0.84993     7.68650    10.03835     2.75223     3.09463
     0.85993     7.47180     9.73557     2.63022     2.99390
     0.87093     7.77324    10.06800     2.80218     3.04763
     0.88193     7.41153     9.60303     2.60221     2.93690
     0.89193     7.87205    10.22424     2.69608     3.14378
     0.90293     8.79265    11.45729     2.95395     3.50899
     0.91393     8.39611    11.03234     2.80070     3.30535
     0.92393     8.07103    10.71999     2.69492     3.13338
     0.93493     8.60489    11.58649     2.79218     3.30888
     0.94593     8.32218    11.26116     2.71240     3.21859
     0.95593     7.89770    10.70587     2.57674     3.07501
     0.96693     8.09716    10.97147     2.58662     3.14757
     0.97793     9.05815    12.36222     2.88870     3.52691
     0.98793     8.40738    11.34710     2.57288     3.23177
     0.99893     8.07991    10.87577     2.44568     3.09216
     1.00993     9.11404    12.23782     2.74367     3.48776
     1.01993     8.50325    11.50936     2.56298     3.27925
     1.03093     8.51130    11.53441     2.55777     3.31546
     1.04193     8.51113    11.52608     2.52719     3.33177
     1.05193     8.58654    11.65849     2.48737     3.36329
     1.06293     8.67840    11.81142     2.46378     3.38356
     1.07393     8.50910    11.67112     2.39898     3.29073
     1.08493     9.19383    12.63824     2.54073     3.46518
     1.09493     8.88716    12.17253     2.45262     3.42131
     1.10593     9.17824    12.58545     2.55122     3.53558
     1.11693     8.56243    11.85538     2.32894     3.32208
     1.12693     8.34745    11.69408     2.24444     3.23621
     1.13793     8.30178    11.65535     2.19867     3.21456
     1.14893     7.98056    11.32726     2.08421     3.05716
     1.15893     8.00820    11.31755     2.06764     3.05976
     1.16993     9.68969    13.74154     2.54031     3.74097
     1.18093     9.25309    12.93616     2.33133     3.57759
     1.19093     9.11825    12.84731     2.28915     3.50864
     1.20193     8.95576    12.80466     2.21091     3.48124
     1.21293     8.75052    12.71798     2.12420     3.38795
     1.22293     8.19567    11.88961     1.98114     3.17674
     1.23393     7.97775    11.60887     1.93269     3.14343
     1.24493     9.35055    13.61963     2.29138     3.77181
     1.25493    10.34585    14.92940     2.52359     4.22808
     1.26593     9.18737    13.20231     2.17403     3.65160
     1.27693     8.46085    12.20747     1.96976     3.33929
     1.28693     8.25697    11.94205     1.89678     3.27247
     1.29793     8.65940    12.51998     1.97224     3.46131
     1.30893     9.39481    13.60559     2.13101     3.78093
     1.31893    11.21634    16.18285     2.53455     4.54737
     1.32993     9.99451    14.55218     2.22805     3.97849
     1.34093     9.32270    13.58305     2.07024     3.74175
     1.35093     9.49298    13.90883     2.10063     3.81282
     1.36193    10.15869    14.94705     2.28914     4.05680
     1.37293     9.87213    14.61984     2.23490     3.92109
     1.38293    10.09986    15.17462     2.22696     3.98785
     1.39393     9.67818    14.57464     2.08950     3.81267
     1.40493     9.17421    13.74582     1.97138     3.63632
     1.41593     9.29339    13.94299     2.00687     3.78265
     1.42593     9.75053    14.65976     2.10007     3.97388
     1.43693    10.68375    16.23069     2.25698     4.34910
     1.44793    10.71263    16.25129     2.22778     4.30832
     1.45793    10.31929    15.56482     2.17784     4.20216
     1.46893     9.85184    15.07216     2.12198     4.05941
     1.47993     9.77938    14.89098     2.12467     4.07016
     1.48993    10.30903    15.75013     2.14500     4.24324
     1.50093    11.21149    17.24965     2.27292     4.61157
     1.51193    10.78438    16.80108     2.20637     4.51608
     1.52193    10.52083    16.56916     2.20637     4.45676
     1.53293    11.77808    18.51235     2.34501     4.96505
     1.54393    11.53535    18.38579     2.25413     4.83830
     1.55393    10.85367    17.20954     2.09717     4.48268
     1.56493     9.66609    15.27697     1.83135     3.94630
     1.57593     9.80024    15.29073     1.86371     3.99784
     1.58593    10.25017    15.76642     1.96279     4.22899
     1.59693    10.09376    15.39217     1.93333     4.28179
     1.60793    10.16596    15.36317     1.90990     4.31924
     1.61793    10.81001    16.31244     1.98029     4.54535
     1.62893    12.38827    18.67308     2.20249     5.17323
     1.63993    11.89710    17.76850     2.09280     4.96647
     1.64993    10.10722    15.10379     1.70443     4.15412
     1.66093    10.26736    15.36522     1.72217     4.23093
     1.67193    13.36234    20.01643     2.25544     5.54468
     1.68193    12.80609    19.17246     2.13351     5.38894
     1.69293    12.19967    18.43991     1.98074     5.14096
     1.70393    12.58206    18.93638     2.00028     5.18327
     1.71393    12.95124    19.52312     2.03268     5.27388
     1.72493    11.12567    16.48843     1.69468     4.65508
     1.73593    11.62632    17.12981     1.74596     4.90086
     1.74593    13.58518    19.90174     1.99425     5.63348
     1.75693    13.32981    19.65088     1.90616     5.37573
     1.76793    11.72396    17.24273     1.61207     4.84705
     1.77893    11.91420    17.37598     1.68318     5.03941
     1.78893    12.68802    18.67333     1.81925     5.34173
     1.79993    14.33987    21.42999     2.01808     5.92481
     1.81093    10.68604    16.06980     1.52902     4.39953
     1.82093    10.98674    16.27530     1.57766     4.48283
     1.83193    14.61555    21.05823     2.09181     6.03927
     1.84293    15.58593    22.30762     2.18675     6.37110
     1.85293    12.82187    18.59555     1.78254     5.27224
     1.86393    13.64808    20.32061     1.89908     5.68944
     1.87493    13.80944    20.68187     1.93346     5.76461
     1.88493    14.43034    21.43725     2.02310     5.99984
     1.89593    12.84443    18.70641     1.74341     5.38243
     1.90693    11.49318    16.91654     1.50921     4.79590
     1.91693    12.21691    17.70085     1.54429     5.05565
     1.92793    13.98558    20.13082     1.78100     5.94556
     1.93893    15.44440    22.13372     1.92103     6.57754
     1.94893    14.18849    20.43224     1.75449     6.01310
     1.95993    13.80734    20.10172     1.69816     5.94362
     1.97093    14.25614    20.77248     1.80130     6.17151
     1.98093    14.51340    21.02698     1.86767     6.23320
     1.99193    12.48492    17.87934     1.57597     5.34806
     2.00293    11.17682    15.52966     1.37148     4.86502
     2.01293    14.59991    20.06148     1.70453     6.26066
     2.02393    13.00879    18.35905     1.51682     5.49669
     2.03493    13.52894    19.04861     1.59440     5.76731
     2.04493    17.56507    24.66049     2.11323     7.61011
     2.05593    15.42862    21.52641     1.80307     6.53508
     2.06693    12.66370    17.82174     1.49394     5.39218
     2.07693    13.32414    18.81987     1.57260     5.64133
     2.08793    14.48934    20.42666     1.67908     6.12814
     2.09893    13.79122    19.33657     1.53812     5.66212
     2.10893    12.53215    17.25280     1.36869     5.24266
     2.11993    14.66266    19.69575     1.57876     6.32620
     2.13093    14.01100    18.94303     1.52186     6.01391
     2.14193    15.76218    21.14418     1.71151     6.70495
     2.15193    13.42697    17.75060     1.45620     5.89812
     2.16293    13.73195    18.26082     1.50543     6.14686
     2.17393    14.92308    19.50568     1.61125     6.62413
     2.18393    15.76583    20.35436     1.65186     6.98911
     2.19493    17.39174    21.83323     1.72697     7.46166
     2.20593    13.73488    17.23997     1.36015     5.76540
     2.21593    16.88675    21.10619     1.62616     7.32155
     2.22693    16.48046    20.43694     1.57428     7.23328
     2.23793    14.55100    18.17962     1.41825     6.51397
     2.24793    15.02168    18.92072     1.47438     6.80954
     2.25893    18.95757    23.69739     1.83090     8.23888
     2.26993    15.63754    19.71957     1.53210     6.99214
     2.27993    12.37074    15.56462     1.18733     5.54383
     2.29093    11.96208    15.05110     1.10567     5.26324
     2.30193    13.99038    17.85383     1.29843     6.26572
     2.31193    16.84733    21.85224     1.60914     8.00328
     2.32293    14.47311    18.85775     1.35119     6.86463
     2.33393    14.35557    18.96826     1.35142     7.12304
     2.34393    15.59823    20.02346     1.46192     7.63245
     2.35493    18.56318    23.74422     1.72007     8.87603
     2.36593    15.76628    20.13062     1.44401     7.40580
     2.37593    14.10572    17.59726     1.28177     6.54421
     2.38693    13.66021    17.30441     1.22320     6.46715
     2.39793    17.93121    22.43192     1.55774     8.38632
     2.40793    14.74998    18.45258     1.29205     6.71237
     2.41893    15.40940    19.19561     1.34433     6.89059
     2.42993    18.27147    22.92396     1.53518     8.45304
     2.43993    17.93749    22.77557     1.47684     8.62734
     2.45093    14.89124    18.96133     1.30855     7.19102
     2.46193    15.69944    19.62272     1.31072     7.48281
     2.47193    20.20139    24.87065     1.59725     9.26807
     2.48293    18.13819    22.13108     1.49516     8.37348
     2.49393    16.31903    20.12956     1.25757     7.61953
     2.50493    14.57586    18.40385     1.10682     6.77885
     2.51493    15.25581    19.46271     1.15742     7.03753
     2.52593    16.57670    21.04495     1.21705     7.95861
     2.53693    21.15975    25.82825     1.62912     9.96820
     2.54693    18.86242    23.08084     1.43373     8.48142
     2.55793    15.23516    19.06545     1.14469     6.84395
     2.56893    17.25978    20.86528     1.28614     7.82836
     2.57893    23.94238    27.20131     1.75365    10.97826
     2.58993    18.80996    21.52596     1.39881     8.58959
     2.60093    15.70257    17.30093     1.08523     7.03200
     2.61093    21.42599    22.60002     1.41785     9.59106
     2.62193    22.79643    25.15376     1.51929    10.42556
     2.63293    20.74650    22.95390     1.38281     9.51886
     2.64293    18.84589    20.88282     1.25606     8.83977
     2.65393    21.63805    25.66600     1.44030    10.34847
     2.66493    18.78789    21.84294     1.24092     8.96266
     2.67493    18.14140    21.08836     1.19114     8.77684
     2.68593    17.77402    20.50354     1.15101     8.79171
     2.69693    20.29314    24.11840     1.35508    10.24736
     2.70693    20.48593    23.90724     1.40356    10.45845
     2.71793    19.96240    22.91916     1.31450    10.14347
     2.72893    21.68205    26.01231     1.49607    11.26616
     2.73893    16.25549    18.74473     1.06288     8.38546
     2.74993    17.48838    19.75128     1.11628     9.26423
     2.76093    20.29250    22.21478     1.32249    10.64373
     2.77093    21.43792    23.60691     1.40673    11.58196
     2.78193    18.90776    19.49285     1.22212    10.02876
     2.79293    19.53017    19.82402     1.27417    10.61011
     2.80293    19.13345    19.42297     1.26981    10.39263
     2.81393    21.74917    21.38361     1.41811    11.76198
     2.82493    19.46346    18.68811     1.23922    10.67864
     2.83493    19.30274    17.77175     1.17376    10.48920
     2.84593    20.64704    18.84576     1.23627    11.00014
     2.85693    19.93274    17.94789     1.17007    10.57035
     2.86793    18.73631    16.50117     1.09170     9.75141
     2.87793    23.08594    20.67266     1.35282    12.09916
     2.88893    21.02557    18.31162     1.25502    11.17680
     2.89993    19.23651    16.19438     1.11741    10.01577
     2.90993    23.43002    19.74753     1.36706    12.32508
     2.92093    21.30496    17.61328     1.22702    10.86263
     2.93193    20.56335    16.39887     1.14826    10.38114
     2.94193    22.79763    17.37649     1.22495    11.22354
     2.95293    24.42414    18.61120     1.29053    11.92204
     2.96393    24.06425    17.78938     1.25419    11.63656
     2.97393    22.92486    16.79616     1.17740    11.33484
     2.98493    23.68050    17.24034     1.21391    12.04113
     2.99593    25.89410    18.90417     1.29404    12.76154
     3.00593    24.94570    17.68247     1.21700    12.18490
     3.01693    24.61918    17.19919     1.21302    12.17287
     3.02793    25.84358    17.78312     1.24149    12.82415
     3.03793    26.45617    17.71747     1.18949    13.22443
     3.04893    24.14148    16.11814     1.10831    12.01614
     3.05993    27.13773    17.72221     1.22663    13.15572
     3.06993    26.20756    17.02586     1.16145    12.70214
     3.08093    26.04515    16.79656     1.12312    12.49377
     3.09193    24.31777    15.43547     1.04077    11.55880
     3.10193    24.96760    15.67636     1.06979    11.81067
     3.11293    25.67931    16.06787     1.11045    12.22134
     3.12393    24.37671    15.17418     1.03634    11.62740
     3.13393    24.28246    14.99416     1.07301    11.64346
     3.14493    25.85587    16.00020     1.15166    12.15613
     3.15593    24.56163    14.53845     1.03486    11.26078
     3.16593    21.56857    12.89288     0.92048     9.88750
     3.17693    22.82522    13.60424     0.98573    10.37642
     3.18793    21.91661    13.00465     0.97181     9.96604
     3.19893    21.05995    12.47636     0.94065     9.64416
     3.20893    22.21309    13.10373     1.00852    10.13512
     3.21993    22.21023    12.96878     1.01278     9.88452
     3.23093    22.33176    12.89035     1.01307     9.99760
     3.24093    19.32464    11.35366     0.92004     8.62954
     3.25193    21.94818    12.87556     1.04095    10.32225
     3.26293    19.17398    11.26705     0.93950     8.53152
     3.27293    19.38370    11.47748     0.96355     8.60209
     3.28393    18.77976    11.37528     0.95606     8.44773
     3.29493    20.00902    12.20776     1.01355     9.04095
     3.30493    19.34110    11.42213     0.96658     8.55989
     3.31593    17.90669    10.64576     0.91171     7.88702
     3.32693    16.36979     9.84651     0.85097     7.19157
     3.33693    15.97850     9.73811     0.85377     6.89927
     3.34793    16.41829     9.94979     0.88654     6.88672
     3.35893    15.44273     9.44288     0.85516     6.50733
     3.36893    13.26758     8.14564     0.72447     5.57851
     3.37993    10.94891     6.85387     0.62539     4.53507
     3.39093    10.35938     6.55655     0.61644     4.26931
     3.40093    10.54171     6.67133     0.64371     4.34713
     3.41193     7.27949     4.71802     0.46597     3.01415
     3.42293     5.96941     3.92327     0.41283     2.47952
     3.43293     4.64892     3.21190     0.32956     1.99203
     3.44393     3.36291     2.30311     0.23748     1.47152
     3.45493     3.01242     2.08487     0.21838     1.33365
     3.46493     2.74295     1.91561     0.20544     1.23038
     3.47593     2.65680     1.87616     0.20740     1.22207
     3.48693     2.61303     1.84894     0.21529     1.21756
     3.49693     2.11230     1.47546     0.18571     0.99451
     3.50793     1.67959     1.18330     0.15588     0.82363
     3.51893     1.28397     0.93595     0.12245     0.66352
     3.52893     1.09080     0.78686     0.10902     0.57803
     3.53993     0.74993     0.52182     0.07796     0.40396
     3.55093     0.50016     0.33260     0.05286     0.27299
     3.56193     0.00000     0.00000     0.00000     0.00000
     3.57193     0.00000     0.00000     0.00000     0.00000
     3.58293     0.00000     0.00000     0.00000     0.00000
     3.59393     0.00000     0.00000     0.00000     0.00000
     3.60393     0.00000     0.00000     0.00000     0.00000
     3.61493     0.00000     0.00000     0.00000     0.00000
     3.62593     0.00000     0.00000     0.00000     0.00000
     3.63593     0.00000     0.00000     0.00000     0.00000
     3.64693     0.00000     0.00000     0.00000     0.00000
     3.65793     0.00000     0.00000     0.00000     0.00000
     3.66793     0.00000     0.00000     0.00000     0.00000
     3.67893     0.00000     0.00000     0.00000     0.00000
     3.68993     0.00000     0.00000     0.00000     0.00000
     3.69993     0.00000     0.00000     0.00000     0.00000
     3.71093     0.00000     0.00000     0.00000     0.00000
     3.72193     0.00000     0.00000     0.00000     0.00000
     3.73193     0.00000     0.00000     0.00000     0.00000
     3.74293     0.00000     0.00000     0.00000     0.00000
     3.75393     0.00000     0.00000     0.00000     0.00000
     3.76393     0.00000     0.00000     0.00000     0.00000
     3.77493     0.00000     0.00000     0.00000     0.00000
     3.78593     0.00000     0.00000     0.00000     0.00000
     3.79593     0.00000     0.00000     0.00000     0.00000
     3.80693     0.00000     0.00000     0.00000     0.00000
     3.81793     0.00000     0.00000     0.00000     0.00000
     3.82793     0.00000     0.00000     0.00000     0.00000
     3.83893     0.00000     0.00000     0.00000     0.00000
     3.84993     0.00000     0.00000     0.00000     0.00000
     3.85993     0.00000     0.00000     0.00000     0.00000
     3.87093     0.00000     0.00000     0.00000     0.00000
     3.88193     0.00000     0.00000     0.00000     0.00000
     3.89193     0.00000     0.00000     0.00000     0.00000
     3.90293     0.00000     0.00000     0.00000     0.00000
     3.91393     0.00000     0.00000     0.00000     0.00000
     3.92493     0.00000     0.00000     0.00000     0.00000
     3.93493     0.00000     0.00000     0.00000     0.00000
     3.94593     0.00000     0.00000     0.00000     0.00000
     3.95693     0.00000     0.00000     0.00000     0.00000
     3.96693     0.00000     0.00000     0.00000     0.00000
     3.97793     0.00000     0.00000     0.00000     0.00000
     3.98893     0.00000     0.00000     0.00000     0.00000
     3.99893     0.00000     0.00000     0.00000     0.00000
     4.00993     0.00000     0.00000     0.00000     0.00000
     4.02093     0.00000     0.00000     0.00000     0.00000
     4.03093     0.00000     0.00000     0.00000     0.00000
     4.04193     0.00000     0.00000     0.00000     0.00000
     4.05293     0.00000     0.00000     0.00000     0.00000
     4.06293     0.00000     0.00000     0.00000     0.00000
     4.07393     0.00000     0.00000     0.00000     0.00000
     4.08493     0.00000     0.00000     0.00000     0.00000
     4.09493     0.00000     0.00000     0.00000     0.00000
     4.10593     0.00000     0.00000     0.00000     0.00000
     4.11693     0.00000     0.00000     0.00000     0.00000
     4.12693     0.00000     0.00000     0.00000     0.00000
     4.13793     0.00000     0.00000     0.00000     0.00000
     4.14893     0.00000     0.00000     0.00000     0.00000
     4.15893     0.00000     0.00000     0.00000     0.00000
     4.16993     0.00000     0.00000     0.00000     0.00000
     4.18093     0.00000     0.00000     0.00000     0.00000
     4.19093     0.00000     0.00000     0.00000     0.00000
     4.20193     0.00000     0.00000     0.00000     0.00000
     4.21293     0.00000     0.00000     0.00000     0.00000
     4.22293     0.00000     0.00000     0.00000     0.00000
     4.23393     0.00000     0.00000     0.00000     0.00000
     4.24493     0.00000     0.00000     0.00000     0.00000
     4.25493     0.00000     0.00000     0.00000     0.00000
     4.26593     0.00000     0.00000     0.00000     0.00000
     4.27693     0.00000     0.00000     0.00000     0.00000
     4.28793     0.00000     0.00000     0.00000     0.00000
     4.29793     0.00000     0.00000     0.00000     0.00000
     4.30893     0.00000     0.00000     0.00000     0.00000
     4.31993     0.00000     0.00000     0.00000     0.00000
     4.32993     0.00000     0.00000     0.00000     0.00000
     4.34093     0.00000     0.00000     0.00000     0.00000
     4.35193     0.00000     0.00000     0.00000     0.00000
     4.36193     0.00000     0.00000     0.00000     0.00000
     4.37293     0.00000     0.00000     0.00000     0.00000
     4.38393     0.00000     0.00000     0.00000     0.00000
     4.39393     0.00000     0.00000     0.00000     0.00000
     4.40493     0.00000     0.00000     0.00000     0.00000
     4.41593     0.00000     0.00000     0.00000     0.00000
     4.42593     0.00000     0.00000     0.00000     0.00000
     4.43693     0.00000     0.00000     0.00000     0.00000
     4.44793     0.00000     0.00000     0.00000     0.00000
     4.45793     0.00000     0.00000     0.00000     0.00000
     4.46893     0.00000     0.00000     0.00000     0.00000
     4.47993     0.00000     0.00000     0.00000     0.00000
     4.48993     0.00000     0.00000     0.00000     0.00000
     4.50093     0.00000     0.00000     0.00000     0.00000
     4.51193     0.00000     0.00000     0.00000     0.00000
     4.52193     0.00000     0.00000     0.00000     0.00000
