     #Energy       W_all      Mo_all      Ru_all      Ti_all
   -35.10442     3.12538   334.68231     0.28325     1.61034
   -35.09342     2.40768   271.56432     0.21564     1.48058
   -35.08242     2.58737   318.94589     0.27205     1.47895
   -35.07242     3.00158   326.16307     0.22664     1.41390
   -35.06142     3.41638   373.86013     0.19721     1.20037
   -35.05142     3.72680   361.69461     0.16870     1.11027
   -35.04042     5.81764   557.08183     0.27452     1.37006
   -35.02942     2.79422   287.71225     0.11713     0.86816
   -35.01942     2.22674   244.09377     0.08026     0.64460
   -35.00842     5.38126   506.95879     0.10258     1.54466
   -34.99842     0.38700    40.39623     0.00868     0.14370
   -34.98742     3.72294   542.86030     0.24395     2.18048
   -34.97742     2.47744   341.54991     0.11338     0.83534
   -34.96642     2.13995   300.65874     0.08059     0.71585
   -34.95542     1.88946   273.75364     0.05233     0.66584
   -34.94542     0.50961    84.49334     0.01345     0.20270
   -34.93442     0.00000     0.00000     0.00000     0.00000
   -34.92442    15.03420  1229.56922     0.06691     0.80864
   -34.91342     0.18616    15.10891     0.00076     0.00844
   -34.90242     2.56255   454.69141     0.11442     1.72825
   -34.89242     0.06715    11.73746     0.00292     0.03945
   -34.88142     0.00000     0.00000     0.00000     0.00000
   -34.87142     1.19337   185.27322     0.06833     0.69104
   -34.86042     1.43108   255.78719     0.08013     1.23655
   -34.85042     0.85203   137.17152     0.03864     0.65414
   -34.83942     0.40520    64.49070     0.01634     0.34752
   -34.82842     1.34097   183.67711     0.02469     1.81622
   -34.81842     0.00000     0.00000     0.00000     0.00000
   -34.80742     0.74263   186.15236     0.05175     0.74976
   -34.79742     0.00000     0.00000     0.00000     0.00000
   -34.78642     0.85104   186.49530     0.07176     0.42548
   -34.77642     0.84933   215.79005     0.04166     0.70479
   -34.76542     0.24034    51.23495     0.00745     0.10594
   -34.75442     0.47503   139.87462     0.03718     0.51783
   -34.74442     0.47170   218.98964     0.07642     0.85477
   -34.73342     0.00455     2.59470     0.00100     0.00899
   -34.72342     0.98489   374.45529     0.07315     1.08882
   -34.71242     0.41052   158.24802     0.02823     0.44276
   -34.70142     0.51778   246.52165     0.07040     2.21752
   -34.69142     1.29003   690.30767     0.35914     3.56715
   -34.68042     0.74777   327.01945     0.10931     1.32679
   -34.67042     0.00000     0.00000     0.00000     0.00000
   -34.65942     0.00000     0.00000     0.00000     0.00000
   -34.64942     0.71481   336.04494     0.06366     0.77247
   -34.63842     0.05467    24.30919     0.00459     0.05112
   -34.62742     0.00000     0.00000     0.00000     0.00000
   -34.61742     0.00000     0.00000     0.00000     0.00000
   -34.60642     1.26085   810.56485     0.19423     2.28722
   -34.59642     0.06342    40.82359     0.00987     0.11112
   -34.58542     0.00000     0.00000     0.00000     0.00000
   -34.57442     0.50606   346.57535     0.04908     1.23991
   -34.56442     0.00045     0.28918     0.00004     0.00103
   -34.55342     0.00000     0.00000     0.00000     0.00000
   -34.54342     1.41528   591.60773     0.05573     0.99144
   -34.53242     0.02909    12.16966     0.00118     0.01927
   -34.52242     0.00000     0.00000     0.00000     0.00000
   -34.51142     0.17471   187.09230     0.02194     1.07947
   -34.50042     0.00000     0.00000     0.00000     0.00000
   -34.49042     0.00000     0.00000     0.00000     0.00000
   -34.47942     0.00000     0.00000     0.00000     0.00000
   -34.46942     0.00000     0.00000     0.00000     0.00000
   -34.45842     0.00000     0.00000     0.00000     0.00000
   -34.44742     0.00000     0.00000     0.00000     0.00000
   -34.43742     0.00000     0.00000     0.00000     0.00000
   -34.42642     0.00000     0.00000     0.00000     0.00000
   -34.41642     0.00000     0.00000     0.00000     0.00000
   -34.40542     0.00000     0.00000     0.00000     0.00000
   -34.39542     0.00000     0.00000     0.00000     0.00000
   -34.38442     0.00000     0.00000     0.00000     0.00000
   -34.37342     0.00000     0.00000     0.00000     0.00000
   -34.36342     0.00000     0.00000     0.00000     0.00000
   -34.35242     0.00000     0.00000     0.00000     0.00000
   -34.34242     0.00000     0.00000     0.00000     0.00000
   -34.33142     0.00000     0.00000     0.00000     0.00000
   -34.32142     0.00000     0.00000     0.00000     0.00000
   -34.31042     0.00000     0.00000     0.00000     0.00000
   -34.29942     0.00000     0.00000     0.00000     0.00000
   -34.28942     0.00000     0.00000     0.00000     0.00000
   -34.27842     0.00000     0.00000     0.00000     0.00000
   -34.26842     0.00000     0.00000     0.00000     0.00000
   -34.25742     0.00000     0.00000     0.00000     0.00000
   -34.24642     0.00000     0.00000     0.00000     0.00000
   -34.23642     0.00000     0.00000     0.00000     0.00000
   -34.22542     0.00000     0.00000     0.00000     0.00000
   -34.21542     0.00000     0.00000     0.00000     0.00000
   -34.20442     0.00000     0.00000     0.00000     0.00000
   -34.19442     0.00000     0.00000     0.00000     0.00000
   -34.18342     0.00000     0.00000     0.00000     0.00000
   -34.17242     0.00000     0.00000     0.00000     0.00000
   -34.16242     0.00000     0.00000     0.00000     0.00000
   -34.15142     0.00000     0.00000     0.00000     0.00000
   -34.14142     0.00000     0.00000     0.00000     0.00000
   -34.13042     0.00000     0.00000     0.00000     0.00000
   -34.11942     0.00000     0.00000     0.00000     0.00000
   -34.10942     0.00000     0.00000     0.00000     0.00000
   -34.09842     0.00000     0.00000     0.00000     0.00000
   -34.08842     0.00000     0.00000     0.00000     0.00000
   -34.07742     0.00000     0.00000     0.00000     0.00000
   -34.06742     0.00000     0.00000     0.00000     0.00000
   -34.05642     0.00000     0.00000     0.00000     0.00000
   -34.04542     0.00000     0.00000     0.00000     0.00000
   -34.03542     0.00000     0.00000     0.00000     0.00000
   -34.02442     0.00000     0.00000     0.00000     0.00000
   -34.01442     0.00000     0.00000     0.00000     0.00000
   -34.00342     0.00000     0.00000     0.00000     0.00000
   -33.99242     0.00000     0.00000     0.00000     0.00000
   -33.98242     0.00000     0.00000     0.00000     0.00000
   -33.97142     0.00000     0.00000     0.00000     0.00000
   -33.96142     0.00000     0.00000     0.00000     0.00000
   -33.95042     0.00000     0.00000     0.00000     0.00000
   -33.94042     0.00000     0.00000     0.00000     0.00000
   -33.92942     0.00000     0.00000     0.00000     0.00000
   -33.91842     0.00000     0.00000     0.00000     0.00000
   -33.90842     0.00000     0.00000     0.00000     0.00000
   -33.89742     0.00000     0.00000     0.00000     0.00000
   -33.88742     0.00000     0.00000     0.00000     0.00000
   -33.87642     0.00000     0.00000     0.00000     0.00000
   -33.86542     0.00000     0.00000     0.00000     0.00000
   -33.85542     0.00000     0.00000     0.00000     0.00000
   -33.84442     0.00000     0.00000     0.00000     0.00000
   -33.83442     0.00000     0.00000     0.00000     0.00000
   -33.82342     0.00000     0.00000     0.00000     0.00000
   -33.81342     0.00000     0.00000     0.00000     0.00000
   -33.80242     0.00000     0.00000     0.00000     0.00000
   -33.79142     0.00000     0.00000     0.00000     0.00000
   -33.78142     0.00000     0.00000     0.00000     0.00000
   -33.77042     0.00000     0.00000     0.00000     0.00000
   -33.76042     0.00000     0.00000     0.00000     0.00000
   -33.74942     0.00000     0.00000     0.00000     0.00000
   -33.73942     0.00000     0.00000     0.00000     0.00000
   -33.72842     0.00000     0.00000     0.00000     0.00000
   -33.71742     0.00000     0.00000     0.00000     0.00000
   -33.70742     0.00000     0.00000     0.00000     0.00000
   -33.69642     0.00000     0.00000     0.00000     0.00000
   -33.68642     0.00000     0.00000     0.00000     0.00000
   -33.67542     0.00000     0.00000     0.00000     0.00000
   -33.66442     0.00000     0.00000     0.00000     0.00000
   -33.65442     0.00000     0.00000     0.00000     0.00000
   -33.64342     0.00000     0.00000     0.00000     0.00000
   -33.63342     0.00000     0.00000     0.00000     0.00000
   -33.62242     0.00000     0.00000     0.00000     0.00000
   -33.61242     0.00000     0.00000     0.00000     0.00000
   -33.60142     0.00000     0.00000     0.00000     0.00000
   -33.59042     0.00000     0.00000     0.00000     0.00000
   -33.58042     0.00000     0.00000     0.00000     0.00000
   -33.56942     0.00000     0.00000     0.00000     0.00000
   -33.55942     0.00000     0.00000     0.00000     0.00000
   -33.54842     0.00000     0.00000     0.00000     0.00000
   -33.53742     0.00000     0.00000     0.00000     0.00000
   -33.52742     0.00000     0.00000     0.00000     0.00000
   -33.51642     0.00000     0.00000     0.00000     0.00000
   -33.50642     0.00000     0.00000     0.00000     0.00000
   -33.49542     0.00000     0.00000     0.00000     0.00000
   -33.48542     0.00000     0.00000     0.00000     0.00000
   -33.47442     0.00000     0.00000     0.00000     0.00000
   -33.46342     0.00000     0.00000     0.00000     0.00000
   -33.45342     0.00000     0.00000     0.00000     0.00000
   -33.44242     0.00000     0.00000     0.00000     0.00000
   -33.43242     0.00000     0.00000     0.00000     0.00000
   -33.42142     0.00000     0.00000     0.00000     0.00000
   -33.41042     0.00000     0.00000     0.00000     0.00000
   -33.40042     0.00000     0.00000     0.00000     0.00000
   -33.38942     0.00000     0.00000     0.00000     0.00000
   -33.37942     0.00000     0.00000     0.00000     0.00000
   -33.36842     0.00000     0.00000     0.00000     0.00000
   -33.35842     0.00000     0.00000     0.00000     0.00000
   -33.34742     0.00000     0.00000     0.00000     0.00000
   -33.33642     0.00000     0.00000     0.00000     0.00000
   -33.32642     0.00000     0.00000     0.00000     0.00000
   -33.31542     0.00000     0.00000     0.00000     0.00000
   -33.30542     0.00000     0.00000     0.00000     0.00000
   -33.29442     0.00000     0.00000     0.00000     0.00000
   -33.28342     0.00000     0.00000     0.00000     0.00000
   -33.27342     0.00000     0.00000     0.00000     0.00000
   -33.26242     0.00000     0.00000     0.00000     0.00000
   -33.25242     0.00000     0.00000     0.00000     0.00000
   -33.24142     0.00000     0.00000     0.00000     0.00000
   -33.23142     0.00000     0.00000     0.00000     0.00000
   -33.22042     0.00000     0.00000     0.00000     0.00000
   -33.20942     0.00000     0.00000     0.00000     0.00000
   -33.19942     0.00000     0.00000     0.00000     0.00000
   -33.18842     0.00000     0.00000     0.00000     0.00000
   -33.17842     0.00000     0.00000     0.00000     0.00000
   -33.16742     0.00000     0.00000     0.00000     0.00000
   -33.15742     0.00000     0.00000     0.00000     0.00000
   -33.14642     0.00000     0.00000     0.00000     0.00000
   -33.13542     0.00000     0.00000     0.00000     0.00000
   -33.12542     0.00000     0.00000     0.00000     0.00000
   -33.11442     0.00000     0.00000     0.00000     0.00000
   -33.10442     0.00000     0.00000     0.00000     0.00000
   -33.09342     0.18850     0.19676     0.17986   184.53019
   -33.08242     0.00000     0.00000     0.00000     0.00000
   -33.07242     0.00000     0.00000     0.00000     0.00000
   -33.06142     0.00000     0.00000     0.00000     0.00000
   -33.05142     0.00000     0.00000     0.00000     0.00000
   -33.04042     0.00000     0.00000     0.00000     0.00000
   -33.03042     0.00000     0.00000     0.00000     0.00000
   -33.01942     0.00000     0.00000     0.00000     0.00000
   -33.00842     0.23188     0.31166     0.30063   184.98509
   -32.99842     0.19203     1.33493     0.19811   183.95122
   -32.98742     0.00000     0.00000     0.00000     0.00000
   -32.97742     0.00000     0.00000     0.00000     0.00000
   -32.96642     0.54572     0.42290     0.11860   184.89280
   -32.95542     0.19851     3.35988     0.04449   182.54575
   -32.94542     0.00000     0.00000     0.00000     0.00000
   -32.93442     0.28333     2.64846     0.13237   183.08122
   -32.92442     0.00000     0.00000     0.00000     0.00000
   -32.91342     0.00000     0.00000     0.00000     0.00000
   -32.90342     0.00000     0.00000     0.00000     0.00000
   -32.89242     0.00000     0.00000     0.00000     0.00000
   -32.88142     0.00000     0.00000     0.00000     0.00000
   -32.87142     0.18497     2.13302     0.06078   183.45575
   -32.86042     0.33230     3.96715     0.15419   367.34976
   -32.85042     0.16087     0.72217     0.26909   184.96909
   -32.83942     0.47825     1.50708     0.01280   184.08218
   -32.82842     1.21117     8.47774     0.07932   695.90909
   -32.81842     1.00914     2.07606     0.06336   280.98995
   -32.80742     0.36538     0.67348     0.02017    91.94538
   -32.79742     0.00000     0.00000     0.00000     0.00000
   -32.78642     0.25763     2.02848     0.04936   183.33059
   -32.77642     0.43826     1.83383     0.01429   183.86070
   -32.76542     0.28670     0.46756     0.04843   185.82432
   -32.75442     0.10943     2.19527     0.05888   183.94137
   -32.74442     0.00000     0.00000     0.00000     0.00000
   -32.73342     0.00000     0.00000     0.00000     0.00000
   -32.72342     0.00000     0.00000     0.00000     0.00000
   -32.71242     0.00000     0.00000     0.00000     0.00000
   -32.70242     0.00000     0.00000     0.00000     0.00000
   -32.69142     0.00000     0.00000     0.00000     0.00000
   -32.68042     0.00000     0.00000     0.00000     0.00000
   -32.67042     0.29949     1.30946     0.11650   184.39843
   -32.65942     0.00000     0.00000     0.00000     0.00000
   -32.64942     0.24403     2.59508     0.01479   183.39725
   -32.63842     0.00000     0.00000     0.00000     0.00000
   -32.62742     0.00000     0.00000     0.00000     0.00000
   -32.61742     0.35663     0.81855     0.02947   185.20583
   -32.60642     0.00000     0.00000     0.00000     0.00000
   -32.59642     0.24969     1.19008     0.00564   185.19901
   -32.58542     0.00000     0.00000     0.00000     0.00000
   -32.57542     0.00000     0.00000     0.00000     0.00000
   -32.56442     0.00000     0.00000     0.00000     0.00000
   -32.55342     0.00000     0.00000     0.00000     0.00000
   -32.54342     0.00000     0.00000     0.00000     0.00000
   -32.53242     0.00000     0.00000     0.00000     0.00000
   -32.52242     0.00000     0.00000     0.00000     0.00000
   -32.51142     0.00000     0.00000     0.00000     0.00000
   -32.50042     0.21593     1.04667     0.00444   185.62285
   -32.49042     0.00000     0.00000     0.00000     0.00000
   -32.47942     0.00000     0.00000     0.00000     0.00000
   -32.46942     0.00000     0.00000     0.00000     0.00000
   -32.45842     0.00000     0.00000     0.00000     0.00000
   -32.44842     0.00000     0.00000     0.00000     0.00000
   -32.43742     0.00000     0.00000     0.00000     0.00000
   -32.42642     0.00000     0.00000     0.00000     0.00000
   -32.41642     0.00000     0.00000     0.00000     0.00000
   -32.40542     0.00000     0.00000     0.00000     0.00000
   -32.39542     0.00000     0.00000     0.00000     0.00000
   -32.38442     0.00000     0.00000     0.00000     0.00000
   -32.37342     0.00000     0.00000     0.00000     0.00000
   -32.36342     0.00000     0.00000     0.00000     0.00000
   -32.35242     0.00000     0.00000     0.00000     0.00000
   -32.34242     0.00000     0.00000     0.00000     0.00000
   -32.33142     0.00000     0.00000     0.00000     0.00000
   -32.32142     0.00000     0.00000     0.00000     0.00000
   -32.31042     0.00000     0.00000     0.00000     0.00000
   -32.29942     0.00000     0.00000     0.00000     0.00000
   -32.28942     0.00000     0.00000     0.00000     0.00000
   -32.27842     0.00000     0.00000     0.00000     0.00000
   -32.26842     0.00000     0.00000     0.00000     0.00000
   -32.25742     0.00000     0.00000     0.00000     0.00000
   -32.24642     0.00000     0.00000     0.00000     0.00000
   -32.23642     0.00000     0.00000     0.00000     0.00000
   -32.22542     0.00000     0.00000     0.00000     0.00000
   -32.21542     0.00000     0.00000     0.00000     0.00000
   -32.20442     0.00000     0.00000     0.00000     0.00000
   -32.19442     0.00000     0.00000     0.00000     0.00000
   -32.18342     0.00000     0.00000     0.00000     0.00000
   -32.17242     0.00000     0.00000     0.00000     0.00000
   -32.16242     0.00000     0.00000     0.00000     0.00000
   -32.15142     0.00000     0.00000     0.00000     0.00000
   -32.14142     0.00000     0.00000     0.00000     0.00000
   -32.13042     0.00000     0.00000     0.00000     0.00000
   -32.12042     0.00000     0.00000     0.00000     0.00000
   -32.10942     0.00000     0.00000     0.00000     0.00000
   -32.09842     0.00000     0.00000     0.00000     0.00000
   -32.08842     0.00000     0.00000     0.00000     0.00000
   -32.07742     0.00000     0.00000     0.00000     0.00000
   -32.06742     0.00000     0.00000     0.00000     0.00000
   -32.05642     0.00000     0.00000     0.00000     0.00000
   -32.04542     0.00000     0.00000     0.00000     0.00000
   -32.03542     0.00000     0.00000     0.00000     0.00000
   -32.02442     0.00000     0.00000     0.00000     0.00000
   -32.01442     0.00000     0.00000     0.00000     0.00000
   -32.00342     0.00000     0.00000     0.00000     0.00000
   -31.99342     0.00000     0.00000     0.00000     0.00000
   -31.98242     0.00000     0.00000     0.00000     0.00000
   -31.97142     0.00000     0.00000     0.00000     0.00000
   -31.96142     0.00000     0.00000     0.00000     0.00000
   -31.95042     0.00000     0.00000     0.00000     0.00000
   -31.94042     0.00000     0.00000     0.00000     0.00000
   -31.92942     0.00000     0.00000     0.00000     0.00000
   -31.91842     0.00000     0.00000     0.00000     0.00000
   -31.90842     0.00000     0.00000     0.00000     0.00000
   -31.89742     0.00000     0.00000     0.00000     0.00000
   -31.88742     0.00000     0.00000     0.00000     0.00000
   -31.87642     0.00000     0.00000     0.00000     0.00000
   -31.86642     0.00000     0.00000     0.00000     0.00000
   -31.85542     0.00000     0.00000     0.00000     0.00000
   -31.84442     0.00000     0.00000     0.00000     0.00000
   -31.83442     0.00000     0.00000     0.00000     0.00000
   -31.82342     0.00000     0.00000     0.00000     0.00000
   -31.81342     0.00000     0.00000     0.00000     0.00000
   -31.80242     0.00000     0.00000     0.00000     0.00000
   -31.79142     0.00000     0.00000     0.00000     0.00000
   -31.78142     0.00000     0.00000     0.00000     0.00000
   -31.77042     0.00000     0.00000     0.00000     0.00000
   -31.76042     0.00000     0.00000     0.00000     0.00000
   -31.74942     0.00000     0.00000     0.00000     0.00000
   -31.73942     0.00000     0.00000     0.00000     0.00000
   -31.72842     0.00000     0.00000     0.00000     0.00000
   -31.71742     0.00000     0.00000     0.00000     0.00000
   -31.70742     0.00000     0.00000     0.00000     0.00000
   -31.69642     0.00000     0.00000     0.00000     0.00000
   -31.68642     0.00000     0.00000     0.00000     0.00000
   -31.67542     0.00000     0.00000     0.00000     0.00000
   -31.66442     0.00000     0.00000     0.00000     0.00000
   -31.65442     0.00000     0.00000     0.00000     0.00000
   -31.64342     0.00000     0.00000     0.00000     0.00000
   -31.63342     0.00000     0.00000     0.00000     0.00000
   -31.62242     0.00000     0.00000     0.00000     0.00000
   -31.61242     0.00000     0.00000     0.00000     0.00000
   -31.60142     0.00000     0.00000     0.00000     0.00000
   -31.59042     0.00000     0.00000     0.00000     0.00000
   -31.58042     0.00000     0.00000     0.00000     0.00000
   -31.56942     0.00000     0.00000     0.00000     0.00000
   -31.55942     0.00000     0.00000     0.00000     0.00000
   -31.54842     0.00000     0.00000     0.00000     0.00000
   -31.53842     0.00000     0.00000     0.00000     0.00000
   -31.52742     0.00000     0.00000     0.00000     0.00000
   -31.51642     0.00000     0.00000     0.00000     0.00000
   -31.50642     0.00000     0.00000     0.00000     0.00000
   -31.49542     0.00000     0.00000     0.00000     0.00000
   -31.48542     0.00000     0.00000     0.00000     0.00000
   -31.47442     0.00000     0.00000     0.00000     0.00000
   -31.46342     0.00000     0.00000     0.00000     0.00000
   -31.45342     0.00000     0.00000     0.00000     0.00000
   -31.44242     0.00000     0.00000     0.00000     0.00000
   -31.43242     0.00000     0.00000     0.00000     0.00000
   -31.42142     0.00000     0.00000     0.00000     0.00000
   -31.41142     0.00000     0.00000     0.00000     0.00000
   -31.40042     0.00000     0.00000     0.00000     0.00000
   -31.38942     0.00000     0.00000     0.00000     0.00000
   -31.37942     0.00000     0.00000     0.00000     0.00000
   -31.36842     0.00000     0.00000     0.00000     0.00000
   -31.35842     0.00000     0.00000     0.00000     0.00000
   -31.34742     0.00000     0.00000     0.00000     0.00000
   -31.33642     0.00000     0.00000     0.00000     0.00000
   -31.32642     0.00000     0.00000     0.00000     0.00000
   -31.31542     0.00000     0.00000     0.00000     0.00000
   -31.30542     0.00000     0.00000     0.00000     0.00000
   -31.29442     0.00000     0.00000     0.00000     0.00000
   -31.28442     0.00000     0.00000     0.00000     0.00000
   -31.27342     0.00000     0.00000     0.00000     0.00000
   -31.26242     0.00000     0.00000     0.00000     0.00000
   -31.25242     0.00000     0.00000     0.00000     0.00000
   -31.24142     0.00000     0.00000     0.00000     0.00000
   -31.23142     0.00000     0.00000     0.00000     0.00000
   -31.22042     0.00000     0.00000     0.00000     0.00000
   -31.20942     0.00000     0.00000     0.00000     0.00000
   -31.19942     0.00000     0.00000     0.00000     0.00000
   -31.18842     0.00000     0.00000     0.00000     0.00000
   -31.17842     0.00000     0.00000     0.00000     0.00000
   -31.16742     0.00000     0.00000     0.00000     0.00000
   -31.15742     0.00000     0.00000     0.00000     0.00000
   -31.14642     0.00000     0.00000     0.00000     0.00000
   -31.13542     0.00000     0.00000     0.00000     0.00000
   -31.12542     0.00000     0.00000     0.00000     0.00000
   -31.11442     0.00000     0.00000     0.00000     0.00000
   -31.10442     0.00000     0.00000     0.00000     0.00000
   -31.09342     0.00000     0.00000     0.00000     0.00000
   -31.08242     0.00000     0.00000     0.00000     0.00000
   -31.07242     0.00000     0.00000     0.00000     0.00000
   -31.06142     0.00000     0.00000     0.00000     0.00000
   -31.05142     0.00000     0.00000     0.00000     0.00000
   -31.04042     0.00000     0.00000     0.00000     0.00000
   -31.03042     0.00000     0.00000     0.00000     0.00000
   -31.01942     0.00000     0.00000     0.00000     0.00000
   -31.00842     0.00000     0.00000     0.00000     0.00000
   -30.99842     0.00000     0.00000     0.00000     0.00000
   -30.98742     0.00000     0.00000     0.00000     0.00000
   -30.97742     0.00000     0.00000     0.00000     0.00000
   -30.96642     0.00000     0.00000     0.00000     0.00000
   -30.95642     0.00000     0.00000     0.00000     0.00000
   -30.94542     0.00000     0.00000     0.00000     0.00000
   -30.93442     0.00000     0.00000     0.00000     0.00000
   -30.92442     0.00000     0.00000     0.00000     0.00000
   -30.91342     0.00000     0.00000     0.00000     0.00000
   -30.90342     0.00000     0.00000     0.00000     0.00000
   -30.89242     0.00000     0.00000     0.00000     0.00000
   -30.88142     0.00000     0.00000     0.00000     0.00000
   -30.87142     0.00000     0.00000     0.00000     0.00000
   -30.86042     0.00000     0.00000     0.00000     0.00000
   -30.85042     0.00000     0.00000     0.00000     0.00000
   -30.83942     0.00000     0.00000     0.00000     0.00000
   -30.82942     0.00000     0.00000     0.00000     0.00000
   -30.81842     0.00000     0.00000     0.00000     0.00000
   -30.80742     0.00000     0.00000     0.00000     0.00000
   -30.79742     0.00000     0.00000     0.00000     0.00000
   -30.78642     0.00000     0.00000     0.00000     0.00000
   -30.77642     0.00000     0.00000     0.00000     0.00000
   -30.76542     0.00000     0.00000     0.00000     0.00000
   -30.75442     0.00000     0.00000     0.00000     0.00000
   -30.74442     0.00000     0.00000     0.00000     0.00000
   -30.73342     0.00000     0.00000     0.00000     0.00000
   -30.72342     0.00000     0.00000     0.00000     0.00000
   -30.71242     0.00000     0.00000     0.00000     0.00000
   -30.70242     0.00000     0.00000     0.00000     0.00000
   -30.69142     0.00000     0.00000     0.00000     0.00000
   -30.68042     0.00000     0.00000     0.00000     0.00000
   -30.67042     0.00000     0.00000     0.00000     0.00000
   -30.65942     0.00000     0.00000     0.00000     0.00000
   -30.64942     0.00000     0.00000     0.00000     0.00000
   -30.63842     0.00000     0.00000     0.00000     0.00000
   -30.62742     0.00000     0.00000     0.00000     0.00000
   -30.61742     0.00000     0.00000     0.00000     0.00000
   -30.60642     0.00000     0.00000     0.00000     0.00000
   -30.59642     0.00000     0.00000     0.00000     0.00000
   -30.58542     0.00000     0.00000     0.00000     0.00000
   -30.57542     0.00000     0.00000     0.00000     0.00000
   -30.56442     0.00000     0.00000     0.00000     0.00000
   -30.55342     0.00000     0.00000     0.00000     0.00000
   -30.54342     0.00000     0.00000     0.00000     0.00000
   -30.53242     0.00000     0.00000     0.00000     0.00000
   -30.52242     0.00000     0.00000     0.00000     0.00000
   -30.51142     0.00000     0.00000     0.00000     0.00000
   -30.50142     0.00000     0.00000     0.00000     0.00000
   -30.49042     0.00000     0.00000     0.00000     0.00000
   -30.47942     0.00000     0.00000     0.00000     0.00000
   -30.46942     0.00000     0.00000     0.00000     0.00000
   -30.45842     0.00000     0.00000     0.00000     0.00000
   -30.44842     0.00000     0.00000     0.00000     0.00000
   -30.43742     0.00000     0.00000     0.00000     0.00000
   -30.42642     0.00000     0.00000     0.00000     0.00000
   -30.41642     0.00000     0.00000     0.00000     0.00000
   -30.40542     0.00000     0.00000     0.00000     0.00000
   -30.39542     0.00000     0.00000     0.00000     0.00000
   -30.38442     0.00000     0.00000     0.00000     0.00000
   -30.37442     0.00000     0.00000     0.00000     0.00000
   -30.36342     0.00000     0.00000     0.00000     0.00000
   -30.35242     0.00000     0.00000     0.00000     0.00000
   -30.34242     0.00000     0.00000     0.00000     0.00000
   -30.33142     0.00000     0.00000     0.00000     0.00000
   -30.32142     0.00000     0.00000     0.00000     0.00000
   -30.31042     0.00000     0.00000     0.00000     0.00000
   -30.29942     0.00000     0.00000     0.00000     0.00000
   -30.28942     0.00000     0.00000     0.00000     0.00000
   -30.27842     0.00000     0.00000     0.00000     0.00000
   -30.26842     0.00000     0.00000     0.00000     0.00000
   -30.25742     0.00000     0.00000     0.00000     0.00000
   -30.24742     0.00000     0.00000     0.00000     0.00000
   -30.23642     0.00000     0.00000     0.00000     0.00000
   -30.22542     0.00000     0.00000     0.00000     0.00000
   -30.21542     0.00000     0.00000     0.00000     0.00000
   -30.20442     0.00000     0.00000     0.00000     0.00000
   -30.19442     0.00000     0.00000     0.00000     0.00000
   -30.18342     0.00000     0.00000     0.00000     0.00000
   -30.17242     0.00000     0.00000     0.00000     0.00000
   -30.16242     0.00000     0.00000     0.00000     0.00000
   -30.15142     0.00000     0.00000     0.00000     0.00000
   -30.14142     0.00000     0.00000     0.00000     0.00000
   -30.13042     0.00000     0.00000     0.00000     0.00000
   -30.12042     0.00000     0.00000     0.00000     0.00000
   -30.10942     0.00000     0.00000     0.00000     0.00000
   -30.09842     0.00000     0.00000     0.00000     0.00000
   -30.08842     0.00000     0.00000     0.00000     0.00000
   -30.07742     0.00000     0.00000     0.00000     0.00000
   -30.06742     0.00000     0.00000     0.00000     0.00000
   -30.05642     0.00000     0.00000     0.00000     0.00000
   -30.04542     0.00000     0.00000     0.00000     0.00000
   -30.03542     0.00000     0.00000     0.00000     0.00000
   -30.02442     0.00000     0.00000     0.00000     0.00000
   -30.01442     0.00000     0.00000     0.00000     0.00000
   -30.00342     0.00000     0.00000     0.00000     0.00000
   -29.99342     0.00000     0.00000     0.00000     0.00000
   -29.98242     0.00000     0.00000     0.00000     0.00000
   -29.97142     0.00000     0.00000     0.00000     0.00000
   -29.96142     0.00000     0.00000     0.00000     0.00000
   -29.95042     0.00000     0.00000     0.00000     0.00000
   -29.94042     0.00000     0.00000     0.00000     0.00000
   -29.92942     0.00000     0.00000     0.00000     0.00000
   -29.91942     0.00000     0.00000     0.00000     0.00000
   -29.90842     0.00000     0.00000     0.00000     0.00000
   -29.89742     0.00000     0.00000     0.00000     0.00000
   -29.88742     0.00000     0.00000     0.00000     0.00000
   -29.87642     0.00000     0.00000     0.00000     0.00000
   -29.86642     0.00000     0.00000     0.00000     0.00000
   -29.85542     0.00000     0.00000     0.00000     0.00000
   -29.84442     0.00000     0.00000     0.00000     0.00000
   -29.83442     0.00000     0.00000     0.00000     0.00000
   -29.82342     0.00000     0.00000     0.00000     0.00000
   -29.81342     0.00000     0.00000     0.00000     0.00000
   -29.80242     0.00000     0.00000     0.00000     0.00000
   -29.79242     0.00000     0.00000     0.00000     0.00000
   -29.78142     0.00000     0.00000     0.00000     0.00000
   -29.77042     0.00000     0.00000     0.00000     0.00000
   -29.76042     0.00000     0.00000     0.00000     0.00000
   -29.74942     0.00000     0.00000     0.00000     0.00000
   -29.73942     0.00000     0.00000     0.00000     0.00000
   -29.72842     0.00000     0.00000     0.00000     0.00000
   -29.71742     0.00000     0.00000     0.00000     0.00000
   -29.70742     0.00000     0.00000     0.00000     0.00000
   -29.69642     0.00000     0.00000     0.00000     0.00000
   -29.68642     0.00000     0.00000     0.00000     0.00000
   -29.67542     0.00000     0.00000     0.00000     0.00000
   -29.66542     0.00000     0.00000     0.00000     0.00000
   -29.65442     0.00000     0.00000     0.00000     0.00000
   -29.64342     0.00000     0.00000     0.00000     0.00000
