      #Energy        TDOS
     -63.71092       0.00000
     -63.47892       0.00000
     -63.24792       0.00000
     -63.01592       0.00000
     -62.78392       0.00000
     -62.55192       0.00000
     -62.31992       0.00000
     -62.08792       0.00000
     -61.85592       0.00000
     -61.62492       0.00000
     -61.39292      -0.00000
     -61.16092      -0.00000
     -60.92892      -0.00001
     -60.69692      -0.50120
     -60.46492      28.86000
     -60.23292      72.30000
     -60.00092       2.86100
     -59.76992      -0.01575
     -59.53792      -0.00000
     -59.30592       0.00000
     -59.07392       0.00000
     -58.84192       0.00000
     -58.60992       0.00000
     -58.37792       0.00000
     -58.14592       0.00000
     -57.91492       0.00000
     -57.68292       0.00000
     -57.45092       0.00000
     -57.21892       0.00000
     -56.98692       0.00000
     -56.75492       0.00000
     -56.52292       0.00000
     -56.29092       0.00000
     -56.05992       0.00000
     -55.82792       0.00000
     -55.59592       0.00000
     -55.36392       0.00000
     -55.13192       0.00000
     -54.89992       0.00000
     -54.66792       0.00000
     -54.43692       0.00000
     -54.20492       0.00000
     -53.97292       0.00000
     -53.74092       0.00000
     -53.50892       0.00000
     -53.27692       0.00000
     -53.04492       0.00000
     -52.81292       0.00000
     -52.58192       0.00000
     -52.34992       0.00000
     -52.11792       0.00000
     -51.88592       0.00000
     -51.65392       0.00000
     -51.42192       0.00000
     -51.18992       0.00000
     -50.95792       0.00000
     -50.72692       0.00000
     -50.49492       0.00000
     -50.26292       0.00000
     -50.03092       0.00000
     -49.79892       0.00000
     -49.56692       0.00000
     -49.33492       0.00000
     -49.10292       0.00000
     -48.87192       0.00000
     -48.63992       0.00000
     -48.40792       0.00000
     -48.17592       0.00000
     -47.94392       0.00000
     -47.71192       0.00000
     -47.47992       0.00000
     -47.24892       0.00000
     -47.01692       0.00000
     -46.78492       0.00000
     -46.55292       0.00000
     -46.32092       0.00000
     -46.08892       0.00000
     -45.85692       0.00000
     -45.62492       0.00000
     -45.39392       0.00000
     -45.16192       0.00000
     -44.92992       0.00000
     -44.69792       0.00000
     -44.46592       0.00000
     -44.23392       0.00000
     -44.00192      -0.00000
     -43.76992      -0.00000
     -43.53892      -0.00000
     -43.30692      -0.01111
     -43.07492       2.13300
     -42.84292      68.44000
     -42.61092     153.50000
     -42.37892      87.87000
     -42.14692      -1.43400
     -41.91492      -0.00002
     -41.68392       0.00000
     -41.45192       0.00000
     -41.21992       0.00000
     -40.98792       0.00000
     -40.75592       0.00000
     -40.52392       0.00000
     -40.29192       0.00000
     -40.06092       0.00000
     -39.82892       0.00000
     -39.59692       0.00000
     -39.36492       0.00000
     -39.13292       0.00000
     -38.90092       0.00000
     -38.66892       0.00000
     -38.43692       0.00000
     -38.20592       0.00000
     -37.97392       0.00000
     -37.74192       0.00000
     -37.50992       0.00000
     -37.27792       0.00000
     -37.04592       0.00000
     -36.81392       0.00000
     -36.58192       0.00000
     -36.35092       0.00000
     -36.11892       0.00000
     -35.88692      -0.00000
     -35.65492      -0.00000
     -35.42292      -0.00000
     -35.19092      -0.05710
     -34.95892       9.71500
     -34.72692      56.92000
     -34.49592     100.20000
     -34.26392     105.70000
     -34.03192      38.84000
     -33.79992      -0.83510
     -33.56792      -0.00004
     -33.33592       0.00000
     -33.10392       0.00000
     -32.87292       0.00000
     -32.64092       0.00000
     -32.40892       0.00000
     -32.17692       0.00000
     -31.94492       0.00000
     -31.71292       0.00000
     -31.48092       0.00000
     -31.24892      -0.00000
     -31.01792      -0.00000
     -30.78592      -0.00000
     -30.55392      -0.01227
     -30.32192       2.74700
     -30.08992      34.03000
     -29.85792      50.43000
     -29.62592      98.92000
     -29.39392      97.97000
     -29.16292      26.83000
     -28.93092      -0.40190
     -28.69892      -0.00000
     -28.46692       0.00000
     -28.23492       0.00000
     -28.00292       0.00000
     -27.77092       0.00000
     -27.53892       0.00000
     -27.30792       0.00000
     -27.07592       0.00000
     -26.84392       0.00000
     -26.61192       0.00000
     -26.37992       0.00000
     -26.14792       0.00000
     -25.91592       0.00000
     -25.68492       0.00000
     -25.45292       0.00000
     -25.22092       0.00000
     -24.98892       0.00000
     -24.75692       0.00000
     -24.52492       0.00000
