      #Energy        TDOS
     -67.14840       0.00000
     -66.90340       0.00000
     -66.65840       0.00000
     -66.41340       0.00000
     -66.16840       0.00000
     -65.92440       0.00000
     -65.67940       0.00000
     -65.43440       0.00000
     -65.18940       0.00000
     -64.94440       0.00000
     -64.69940      -0.00000
     -64.45440      -0.00000
     -64.20940      -0.00000
     -63.96440      -0.54190
     -63.71940      30.67000
     -63.47440       2.53300
     -63.22940      -0.00366
     -62.98440      -0.00000
     -62.73940       0.00000
     -62.49440       0.00000
     -62.24940       0.00000
     -62.00440       0.00000
     -61.75940       0.00000
     -61.51440       0.00000
     -61.26940      -0.00000
     -61.02440      -0.00000
     -60.77940      -0.00000
     -60.53440      -0.61170
     -60.28940      43.53000
     -60.04440      47.64000
     -59.79940      -0.75640
     -59.55440      -0.00004
     -59.30940       0.00000
     -59.06440       0.00000
     -58.81940       0.00000
     -58.57440       0.00000
     -58.32940       0.00000
     -58.08440       0.00000
     -57.84040       0.00000
     -57.59540       0.00000
     -57.35040      -0.00000
     -57.10540      -0.00000
     -56.86040      -0.00000
     -56.61540      -0.26690
     -56.37040      16.56000
     -56.12540       8.22100
     -55.88040      -0.02566
     -55.63540      -0.00000
     -55.39040       0.00000
     -55.14540      -0.00000
     -54.90040      -0.00000
     -54.65540      -0.00009
     -54.41040      -1.58200
     -54.16540      76.94000
     -53.92040      47.93000
     -53.67540      -0.81430
     -53.43040      -0.00006
     -53.18540       0.00000
     -52.94040       0.00000
     -52.69540       0.00000
     -52.45040       0.00000
     -52.20540       0.00000
     -51.96040       0.00000
     -51.71540       0.00000
     -51.47040       0.00000
     -51.22540       0.00000
     -50.98040       0.00000
     -50.73540       0.00000
     -50.49040       0.00000
     -50.24540       0.00000
     -50.00040       0.00000
     -49.75540       0.00000
     -49.51140       0.00000
     -49.26640       0.00000
     -49.02140       0.00000
     -48.77640       0.00000
     -48.53140       0.00000
     -48.28640       0.00000
     -48.04140       0.00000
     -47.79640       0.00000
     -47.55140       0.00000
     -47.30640       0.00000
     -47.06140       0.00000
     -46.81640       0.00000
     -46.57140       0.00000
     -46.32640       0.00000
     -46.08140       0.00000
     -45.83640       0.00000
     -45.59140       0.00000
     -45.34640       0.00000
     -45.10140       0.00000
     -44.85640       0.00000
     -44.61140       0.00000
     -44.36640       0.00000
     -44.12140       0.00000
     -43.87640       0.00000
     -43.63140       0.00000
     -43.38640       0.00000
     -43.14140       0.00000
     -42.89640       0.00000
     -42.65140       0.00000
     -42.40640       0.00000
     -42.16140       0.00000
     -41.91640       0.00000
     -41.67140       0.00000
     -41.42740       0.00000
     -41.18240       0.00000
