     #Energy       W_all      Mo_all      Rh_all
   -32.16629     0.00000     0.00000     0.00000
   -32.15429     0.00000     0.00000     0.00000
   -32.14329     0.00000     0.00000     0.00000
   -32.13229     0.00000     0.00000     0.00000
   -32.12129     0.00000     0.00000     0.00000
   -32.11029     0.00000     0.00000     0.00000
   -32.09929     0.00000     0.00000     0.00000
   -32.08829     0.00000     0.00000     0.00000
   -32.07729     0.00000     0.00000     0.00000
   -32.06629     0.00000     0.00000     0.00000
   -32.05529     0.00000     0.00000     0.00000
   -32.04429     0.00000     0.00000     0.00000
   -32.03329     0.00000     0.00000     0.00000
   -32.02229     0.00000     0.00000     0.00000
   -32.01129     0.00000     0.00000     0.00000
   -32.00029     0.00000     0.00000     0.00000
   -31.98929     0.00000     0.00000     0.00000
   -31.97829     0.00000     0.00000     0.00000
   -31.96729     0.00000     0.00000     0.00000
   -31.95629     0.00000     0.00000     0.00000
   -31.94529     0.00000     0.00000     0.00000
   -31.93429     0.00000     0.00000     0.00000
   -31.92329     0.00000     0.00000     0.00000
   -31.91229     0.00000     0.00000     0.00000
   -31.90129     0.00000     0.00000     0.00000
   -31.88929     0.00000     0.00000     0.00000
   -31.87829     0.00000     0.00000     0.00000
   -31.86729     0.00000     0.00000     0.00000
   -31.85629     0.00000     0.00000     0.00000
   -31.84529     0.00000     0.00000     0.00000
   -31.83429     0.00000     0.00000     0.00000
   -31.82329     0.00000     0.00000     0.00000
   -31.81229     0.00000     0.00000     0.00000
   -31.80129     0.00000     0.00000     0.00000
   -31.79029     0.00000     0.00000     0.00000
   -31.77929     0.00000     0.00000     0.00000
   -31.76829     0.00000     0.00000     0.00000
   -31.75729     0.00000     0.00000     0.00000
   -31.74629     0.00000     0.00000     0.00000
   -31.73529     0.00000     0.00000     0.00000
   -31.72429     0.00000     0.00000     0.00000
   -31.71329     0.00000     0.00000     0.00000
   -31.70229     0.00000     0.00000     0.00000
   -31.69129     0.00000     0.00000     0.00000
   -31.68029     0.00000     0.00000     0.00000
   -31.66929     0.00000     0.00000     0.00000
   -31.65829     0.00000     0.00000     0.00000
   -31.64729     0.00000     0.00000     0.00000
   -31.63629     0.00000     0.00000     0.00000
   -31.62429     0.00000     0.00000     0.00000
   -31.61329     0.00000     0.00000     0.00000
   -31.60229     0.00000     0.00000     0.00000
   -31.59129     0.00000     0.00000     0.00000
   -31.58029     0.00000     0.00000     0.00000
   -31.56929     0.00000     0.00000     0.00000
   -31.55829     0.00000     0.00000     0.00000
   -31.54729     0.00000     0.00000     0.00000
   -31.53629     0.00000     0.00000     0.00000
   -31.52529     0.00000     0.00000     0.00000
   -31.51429     0.00000     0.00000     0.00000
   -31.50329     0.00000     0.00000     0.00000
   -31.49229     0.00000     0.00000     0.00000
   -31.48129     0.00000     0.00000     0.00000
   -31.47029     0.00000     0.00000     0.00000
   -31.45929     0.00000     0.00000     0.00000
   -31.44829     0.00000     0.00000     0.00000
   -31.43729     0.00000     0.00000     0.00000
   -31.42629     0.00000     0.00000     0.00000
   -31.41529     0.00000     0.00000     0.00000
   -31.40429     0.00000     0.00000     0.00000
   -31.39329     0.00000     0.00000     0.00000
   -31.38229     0.00000     0.00000     0.00000
   -31.37129     0.00000     0.00000     0.00000
   -31.36029     0.00000     0.00000     0.00000
   -31.34829     0.00000     0.00000     0.00000
   -31.33729     0.00000     0.00000     0.00000
   -31.32629     0.00000     0.00000     0.00000
   -31.31529     0.00000     0.00000     0.00000
   -31.30429     0.00000     0.00000     0.00000
   -31.29329     0.00000     0.00000     0.00000
   -31.28229     0.00000     0.00000     0.00000
   -31.27129     0.00000     0.00000     0.00000
   -31.26029     0.00000     0.00000     0.00000
   -31.24929     0.00000     0.00000     0.00000
   -31.23829     0.00000     0.00000     0.00000
   -31.22729     0.00000     0.00000     0.00000
   -31.21629     0.00000     0.00000     0.00000
   -31.20529     0.00000     0.00000     0.00000
   -31.19429     0.00000     0.00000     0.00000
   -31.18329     0.00000     0.00000     0.00000
   -31.17229     0.00000     0.00000     0.00000
   -31.16129     0.00000     0.00000     0.00000
   -31.15029     0.00000     0.00000     0.00000
   -31.13929     0.00000     0.00000     0.00000
   -31.12829     0.00000     0.00000     0.00000
   -31.11729     0.00000     0.00000     0.00000
   -31.10629     0.00000     0.00000     0.00000
   -31.09529     0.00000     0.00000     0.00000
   -31.08329     0.00000     0.00000     0.00000
   -31.07229     0.00000     0.00000     0.00000
   -31.06129     0.00000     0.00000     0.00000
   -31.05029     0.00000     0.00000     0.00000
   -31.03929     0.00000     0.00000     0.00000
   -31.02829     0.00000     0.00000     0.00000
   -31.01729     0.00000     0.00000     0.00000
   -31.00629     0.00000     0.00000     0.00000
   -30.99529     0.00000     0.00000     0.00000
   -30.98429     0.00000     0.00000     0.00000
   -30.97329     0.00000     0.00000     0.00000
   -30.96229     0.00000     0.00000     0.00000
   -30.95129     0.00000     0.00000     0.00000
   -30.94029     0.00000     0.00000     0.00000
   -30.92929     0.00000     0.00000     0.00000
   -30.91829     0.00000     0.00000     0.00000
   -30.90729     0.00000     0.00000     0.00000
   -30.89629     0.00000     0.00000     0.00000
   -30.88529     0.00000     0.00000     0.00000
   -30.87429     0.00000     0.00000     0.00000
   -30.86329     0.00000     0.00000     0.00000
   -30.85229     0.00000     0.00000     0.00000
   -30.84129     0.00000     0.00000     0.00000
   -30.83029     0.00000     0.00000     0.00000
   -30.81829     0.00000     0.00000     0.00000
   -30.80729     0.00000     0.00000     0.00000
   -30.79629     0.00000     0.00000     0.00000
   -30.78529     0.00000     0.00000     0.00000
   -30.77429     0.00000     0.00000     0.00000
   -30.76329     0.00000     0.00000     0.00000
   -30.75229     0.00000     0.00000     0.00000
   -30.74129     0.00000     0.00000     0.00000
   -30.73029     0.00000     0.00000     0.00000
   -30.71929     0.00000     0.00000     0.00000
   -30.70829     0.00000     0.00000     0.00000
   -30.69729     0.00000     0.00000     0.00000
   -30.68629     0.00000     0.00000     0.00000
   -30.67529     0.00000     0.00000     0.00000
   -30.66429     0.00000     0.00000     0.00000
   -30.65329     0.00000     0.00000     0.00000
   -30.64229     0.00000     0.00000     0.00000
   -30.63129     0.00000     0.00000     0.00000
   -30.62029     0.00000     0.00000     0.00000
   -30.60929     0.00000     0.00000     0.00000
   -30.59829     0.00000     0.00000     0.00000
   -30.58729     0.00000     0.00000     0.00000
   -30.57629     0.00000     0.00000     0.00000
   -30.56529     0.00000     0.00000     0.00000
   -30.55329     0.00000     0.00000     0.00000
   -30.54229     0.00000     0.00000     0.00000
   -30.53129     0.00000     0.00000     0.00000
   -30.52029     0.00000     0.00000     0.00000
   -30.50929     0.00000     0.00000     0.00000
   -30.49829     0.00000     0.00000     0.00000
   -30.48729     0.00000     0.00000     0.00000
   -30.47629     0.00000     0.00000     0.00000
   -30.46529     0.00000     0.00000     0.00000
   -30.45429     0.00000     0.00000     0.00000
   -30.44329     0.00000     0.00000     0.00000
   -30.43229     0.00000     0.00000     0.00000
   -30.42129     0.00000     0.00000     0.00000
   -30.41029     0.00000     0.00000     0.00000
   -30.39929     0.00000     0.00000     0.00000
   -30.38829     0.00000     0.00000     0.00000
   -30.37729     0.00000     0.00000     0.00000
   -30.36629     0.00000     0.00000     0.00000
   -30.35529     0.00000     0.00000     0.00000
   -30.34429     0.00000     0.00000     0.00000
   -30.33329     0.00000     0.00000     0.00000
   -30.32229     0.00000     0.00000     0.00000
   -30.31129     0.00000     0.00000     0.00000
   -30.30029     0.00000     0.00000     0.00000
   -30.28929     0.00000     0.00000     0.00000
   -30.27729     0.00000     0.00000     0.00000
   -30.26629     0.00000     0.00000     0.00000
   -30.25529     0.00000     0.00000     0.00000
   -30.24429     0.00000     0.00000     0.00000
   -30.23329     0.00000     0.00000     0.00000
   -30.22229     0.00000     0.00000     0.00000
   -30.21129     0.00000     0.00000     0.00000
   -30.20029     0.00000     0.00000     0.00000
   -30.18929     0.00000     0.00000     0.00000
   -30.17829     0.00000     0.00000     0.00000
   -30.16729     0.00000     0.00000     0.00000
   -30.15629     0.00000     0.00000     0.00000
   -30.14529     0.00000     0.00000     0.00000
   -30.13429     0.00000     0.00000     0.00000
   -30.12329     0.00000     0.00000     0.00000
   -30.11229     0.00000     0.00000     0.00000
   -30.10129     0.00000     0.00000     0.00000
   -30.09029     0.00000     0.00000     0.00000
   -30.07929     0.00000     0.00000     0.00000
   -30.06829     0.00000     0.00000     0.00000
   -30.05729     0.00000     0.00000     0.00000
   -30.04629     0.00000     0.00000     0.00000
   -30.03529     0.00000     0.00000     0.00000
   -30.02429     0.00000     0.00000     0.00000
   -30.01229     0.00000     0.00000     0.00000
   -30.00129     0.00000     0.00000     0.00000
   -29.99029     0.00000     0.00000     0.00000
   -29.97929     0.00000     0.00000     0.00000
   -29.96829     0.00000     0.00000     0.00000
   -29.95729     0.00000     0.00000     0.00000
   -29.94629     0.00000     0.00000     0.00000
   -29.93529     0.00000     0.00000     0.00000
   -29.92429     0.00000     0.00000     0.00000
   -29.91329     0.00000     0.00000     0.00000
   -29.90229     0.00000     0.00000     0.00000
   -29.89129     0.00000     0.00000     0.00000
   -29.88029     0.00000     0.00000     0.00000
   -29.86929     0.00000     0.00000     0.00000
   -29.85829     0.00000     0.00000     0.00000
   -29.84729     0.00000     0.00000     0.00000
   -29.83629     0.00000     0.00000     0.00000
   -29.82529     0.00000     0.00000     0.00000
   -29.81429     0.00000     0.00000     0.00000
   -29.80329     0.00000     0.00000     0.00000
   -29.79229     0.00000     0.00000     0.00000
   -29.78129     0.00000     0.00000     0.00000
   -29.77029     0.00000     0.00000     0.00000
   -29.75929     0.00000     0.00000     0.00000
   -29.74729     0.00000     0.00000     0.00000
   -29.73629     0.00000     0.00000     0.00000
   -29.72529     0.00000     0.00000     0.00000
   -29.71429     0.00000     0.00000     0.00000
   -29.70329     0.00000     0.00000     0.00000
   -29.69229     0.00000     0.00000     0.00000
   -29.68129     0.00000     0.00000     0.00000
   -29.67029     0.00000     0.00000     0.00000
   -29.65929     0.00000     0.00000     0.00000
   -29.64829     0.00000     0.00000     0.00000
   -29.63729     0.00000     0.00000     0.00000
   -29.62629     0.00000     0.00000     0.00000
   -29.61529     0.00000     0.00000     0.00000
   -29.60429     0.00000     0.00000     0.00000
   -29.59329     0.00000     0.00000     0.00000
   -29.58229     0.00000     0.00000     0.00000
   -29.57129     0.00000     0.00000     0.00000
   -29.56029     0.00000     0.00000     0.00000
   -29.54929     0.00000     0.00000     0.00000
   -29.53829     0.00000     0.00000     0.00000
   -29.52729     0.00000     0.00000     0.00000
   -29.51629     0.00000     0.00000     0.00000
   -29.50529     0.00000     0.00000     0.00000
   -29.49429     0.00000     0.00000     0.00000
   -29.48229     0.00000     0.00000     0.00000
   -29.47129     0.00000     0.00000     0.00000
   -29.46029     0.00000     0.00000     0.00000
   -29.44929     0.00000     0.00000     0.00000
   -29.43829     0.00000     0.00000     0.00000
   -29.42729     0.00000     0.00000     0.00000
   -29.41629     0.00000     0.00000     0.00000
   -29.40529     0.00000     0.00000     0.00000
   -29.39429     0.00000     0.00000     0.00000
   -29.38329     0.00000     0.00000     0.00000
   -29.37229     0.00000     0.00000     0.00000
   -29.36129     0.00000     0.00000     0.00000
   -29.35029     0.00000     0.00000     0.00000
   -29.33929     0.00000     0.00000     0.00000
   -29.32829     0.00000     0.00000     0.00000
   -29.31729     0.00000     0.00000     0.00000
   -29.30629     0.00000     0.00000     0.00000
   -29.29529     0.00000     0.00000     0.00000
   -29.28429     0.00000     0.00000     0.00000
   -29.27329     0.00000     0.00000     0.00000
   -29.26229     0.00000     0.00000     0.00000
   -29.25129     0.00000     0.00000     0.00000
   -29.24029     0.00000     0.00000     0.00000
   -29.22929     0.00000     0.00000     0.00000
   -29.21829     0.00000     0.00000     0.00000
   -29.20629     0.00000     0.00000     0.00000
   -29.19529     0.00000     0.00000     0.00000
   -29.18429     0.00000     0.00000     0.00000
   -29.17329     0.00000     0.00000     0.00000
   -29.16229     0.00000     0.00000     0.00000
   -29.15129     0.00000     0.00000     0.00000
   -29.14029     0.00000     0.00000     0.00000
   -29.12929     0.00000     0.00000     0.00000
   -29.11829     0.00000     0.00000     0.00000
   -29.10729     0.00000     0.00000     0.00000
   -29.09629     0.00000     0.00000     0.00000
   -29.08529     0.00000     0.00000     0.00000
   -29.07429     0.00000     0.00000     0.00000
   -29.06329     0.00000     0.00000     0.00000
   -29.05229     0.00000     0.00000     0.00000
   -29.04129     0.00000     0.00000     0.00000
   -29.03029     0.00000     0.00000     0.00000
   -29.01929     0.00000     0.00000     0.00000
   -29.00829     0.00000     0.00000     0.00000
   -28.99729     0.00000     0.00000     0.00000
   -28.98629     0.00000     0.00000     0.00000
   -28.97529     0.00000     0.00000     0.00000
   -28.96429     0.00000     0.00000     0.00000
   -28.95329     0.00000     0.00000     0.00000
   -28.94129     0.00000     0.00000     0.00000
   -28.93029     0.00000     0.00000     0.00000
   -28.91929     0.00000     0.00000     0.00000
   -28.90829     0.00000     0.00000     0.00000
   -28.89729     0.00000     0.00000     0.00000
   -28.88629     0.00000     0.00000     0.00000
   -28.87529     0.00000     0.00000     0.00000
   -28.86429     0.00000     0.00000     0.00000
   -28.85329     0.00000     0.00000     0.00000
   -28.84229     0.00000     0.00000     0.00000
   -28.83129     0.00000     0.00000     0.00000
   -28.82029     0.00000     0.00000     0.00000
   -28.80929     0.00000     0.00000     0.00000
   -28.79829     0.00000     0.00000     0.00000
   -28.78729     0.00000     0.00000     0.00000
   -28.77629     0.00000     0.00000     0.00000
   -28.76529     0.00000     0.00000     0.00000
   -28.75429     0.00000     0.00000     0.00000
   -28.74329     0.00000     0.00000     0.00000
   -28.73229     0.00000     0.00000     0.00000
   -28.72129     0.00000     0.00000     0.00000
   -28.71029     0.00000     0.00000     0.00000
   -28.69929     0.00000     0.00000     0.00000
   -28.68829     0.00000     0.00000     0.00000
   -28.67629     0.00000     0.00000     0.00000
   -28.66529     0.00000     0.00000     0.00000
   -28.65429     0.00000     0.00000     0.00000
   -28.64329     0.00000     0.00000     0.00000
   -28.63229     0.00000     0.00000     0.00000
   -28.62129     0.00000     0.00000     0.00000
   -28.61029     0.00000     0.00000     0.00000
   -28.59929     0.00000     0.00000     0.00000
   -28.58829     0.00000     0.00000     0.00000
   -28.57729     0.00000     0.00000     0.00000
   -28.56629     0.00000     0.00000     0.00000
   -28.55529     0.00000     0.00000     0.00000
   -28.54429     0.00000     0.00000     0.00000
   -28.53329     0.00000     0.00000     0.00000
   -28.52229     0.00000     0.00000     0.00000
   -28.51129     0.00000     0.00000     0.00000
   -28.50029     0.00000     0.00000     0.00000
   -28.48929     0.00000     0.00000     0.00000
   -28.47829     0.00000     0.00000     0.00000
   -28.46729     0.00000     0.00000     0.00000
   -28.45629     0.00000     0.00000     0.00000
   -28.44529     0.00000     0.00000     0.00000
   -28.43429     0.00000     0.00000     0.00000
   -28.42329     0.00000     0.00000     0.00000
   -28.41129     0.00000     0.00000     0.00000
   -28.40029     0.00000     0.00000     0.00000
   -28.38929     0.00000     0.00000     0.00000
   -28.37829     0.00000     0.00000     0.00000
   -28.36729     0.00000     0.00000     0.00000
   -28.35629     0.00000     0.00000     0.00000
   -28.34529     0.00000     0.00000     0.00000
   -28.33429     0.00000     0.00000     0.00000
   -28.32329     0.00000     0.00000     0.00000
   -28.31229     0.00000     0.00000     0.00000
   -28.30129     0.00000     0.00000     0.00000
   -28.29029     0.00000     0.00000     0.00000
   -28.27929     0.00000     0.00000     0.00000
   -28.26829     0.00000     0.00000     0.00000
   -28.25729     0.00000     0.00000     0.00000
   -28.24629     0.00000     0.00000     0.00000
   -28.23529     0.00000     0.00000     0.00000
   -28.22429     0.00000     0.00000     0.00000
   -28.21329     0.00000     0.00000     0.00000
   -28.20229     0.00000     0.00000     0.00000
   -28.19129     0.00000     0.00000     0.00000
   -28.18029     0.00000     0.00000     0.00000
   -28.16929     0.00000     0.00000     0.00000
   -28.15829     0.00000     0.00000     0.00000
   -28.14729     0.00000     0.00000     0.00000
   -28.13529     0.00000     0.00000     0.00000
   -28.12429     0.00000     0.00000     0.00000
   -28.11329     0.00000     0.00000     0.00000
   -28.10229     0.00000     0.00000     0.00000
   -28.09129     0.00000     0.00000     0.00000
   -28.08029     0.00000     0.00000     0.00000
   -28.06929     0.00000     0.00000     0.00000
   -28.05829     0.00000     0.00000     0.00000
   -28.04729     0.00000     0.00000     0.00000
   -28.03629     0.00000     0.00000     0.00000
   -28.02529     0.00000     0.00000     0.00000
   -28.01429     0.00000     0.00000     0.00000
   -28.00329     0.00000     0.00000     0.00000
   -27.99229     0.00000     0.00000     0.00000
   -27.98129     0.00000     0.00000     0.00000
   -27.97029     0.00000     0.00000     0.00000
   -27.95929     0.00000     0.00000     0.00000
   -27.94829     0.00000     0.00000     0.00000
   -27.93729     0.00000     0.00000     0.00000
   -27.92629     0.00000     0.00000     0.00000
   -27.91529     0.00000     0.00000     0.00000
   -27.90429     0.00000     0.00000     0.00000
   -27.89329     0.00000     0.00000     0.00000
   -27.88229     0.00000     0.00000     0.00000
   -27.87029     0.00000     0.00000     0.00000
   -27.85929     0.00000     0.00000     0.00000
   -27.84829     0.00000     0.00000     0.00000
   -27.83729     0.00000     0.00000     0.00000
   -27.82629     0.00000     0.00000     0.00000
   -27.81529     0.00000     0.00000     0.00000
   -27.80429     0.00000     0.00000     0.00000
   -27.79329     0.00000     0.00000     0.00000
   -27.78229     0.00000     0.00000     0.00000
   -27.77129     0.00000     0.00000     0.00000
   -27.76029     0.00000     0.00000     0.00000
   -27.74929     0.00000     0.00000     0.00000
   -27.73829     0.00000     0.00000     0.00000
   -27.72729     0.00000     0.00000     0.00000
   -27.71629     0.00000     0.00000     0.00000
   -27.70529     0.00000     0.00000     0.00000
   -27.69429     0.00000     0.00000     0.00000
   -27.68329     0.00000     0.00000     0.00000
   -27.67229     0.00000     0.00000     0.00000
   -27.66129     0.00000     0.00000     0.00000
   -27.65029     0.00000     0.00000     0.00000
   -27.63929     0.00000     0.00000     0.00000
   -27.62829     0.00000     0.00000     0.00000
   -27.61729     0.00000     0.00000     0.00000
   -27.60529     0.00000     0.00000     0.00000
   -27.59429     0.00000     0.00000     0.00000
   -27.58329     0.00000     0.00000     0.00000
   -27.57229     0.00000     0.00000     0.00000
   -27.56129     0.00000     0.00000     0.00000
   -27.55029     0.00000     0.00000     0.00000
   -27.53929     0.00000     0.00000     0.00000
   -27.52829     0.00000     0.00000     0.00000
   -27.51729     0.00000     0.00000     0.00000
   -27.50629     0.00000     0.00000     0.00000
   -27.49529     0.00000     0.00000     0.00000
   -27.48429     0.00000     0.00000     0.00000
   -27.47329     0.00000     0.00000     0.00000
   -27.46229     0.00000     0.00000     0.00000
   -27.45129     0.00000     0.00000     0.00000
   -27.44029     0.00000     0.00000     0.00000
   -27.42929     0.00000     0.00000     0.00000
   -27.41829     0.00000     0.00000     0.00000
   -27.40729     0.00000     0.00000     0.00000
   -27.39629     0.00000     0.00000     0.00000
   -27.38529     0.00000     0.00000     0.00000
   -27.37429     0.00000     0.00000     0.00000
   -27.36329     0.00000     0.00000     0.00000
   -27.35229     0.00000     0.00000     0.00000
   -27.34029     0.00000     0.00000     0.00000
   -27.32929     0.00000     0.00000     0.00000
   -27.31829     0.00000     0.00000     0.00000
   -27.30729     0.00000     0.00000     0.00000
   -27.29629     0.00000     0.00000     0.00000
   -27.28529     0.00000     0.00000     0.00000
   -27.27429     0.00000     0.00000     0.00000
   -27.26329     0.00000     0.00000     0.00000
   -27.25229     0.00000     0.00000     0.00000
   -27.24129     0.00000     0.00000     0.00000
   -27.23029     0.00000     0.00000     0.00000
   -27.21929     0.00000     0.00000     0.00000
   -27.20829     0.00000     0.00000     0.00000
   -27.19729     0.00000     0.00000     0.00000
   -27.18629     0.00000     0.00000     0.00000
   -27.17529     0.00000     0.00000     0.00000
   -27.16429     0.00000     0.00000     0.00000
   -27.15329     0.00000     0.00000     0.00000
   -27.14229     0.00000     0.00000     0.00000
   -27.13129     0.00000     0.00000     0.00000
   -27.12029     0.00000     0.00000     0.00000
   -27.10929     0.00000     0.00000     0.00000
   -27.09829     0.00000     0.00000     0.00000
   -27.08729     0.00000     0.00000     0.00000
   -27.07629     0.00000     0.00000     0.00000
   -27.06429     0.00000     0.00000     0.00000
   -27.05329     0.00000     0.00000     0.00000
   -27.04229     0.00000     0.00000     0.00000
   -27.03129     0.00000     0.00000     0.00000
   -27.02029     0.00000     0.00000     0.00000
   -27.00929     0.00000     0.00000     0.00000
   -26.99829     0.00000     0.00000     0.00000
   -26.98729     0.00000     0.00000     0.00000
   -26.97629     0.00000     0.00000     0.00000
   -26.96529     0.00000     0.00000     0.00000
   -26.95429     0.00000     0.00000     0.00000
   -26.94329     0.00000     0.00000     0.00000
   -26.93229     0.00000     0.00000     0.00000
   -26.92129     0.00000     0.00000     0.00000
   -26.91029     0.00000     0.00000     0.00000
   -26.89929     0.00000     0.00000     0.00000
   -26.88829     0.00000     0.00000     0.00000
   -26.87729     0.00000     0.00000     0.00000
   -26.86629     0.00000     0.00000     0.00000
   -26.85529     0.00000     0.00000     0.00000
   -26.84429     0.00000     0.00000     0.00000
   -26.83329     0.00000     0.00000     0.00000
   -26.82229     0.00000     0.00000     0.00000
   -26.81129     0.00000     0.00000     0.00000
   -26.79929     0.00000     0.00000     0.00000
   -26.78829     0.00000     0.00000     0.00000
   -26.77729     0.00000     0.00000     0.00000
   -26.76629     0.00000     0.00000     0.00000
   -26.75529     0.00000     0.00000     0.00000
   -26.74429     0.00000     0.00000     0.00000
   -26.73329     0.00000     0.00000     0.00000
   -26.72229     0.00000     0.00000     0.00000
   -26.71129     0.00000     0.00000     0.00000
   -26.70029     0.00000     0.00000     0.00000
   -26.68929     0.00000     0.00000     0.00000
   -26.67829     0.00000     0.00000     0.00000
   -26.66729     0.00000     0.00000     0.00000
   -26.65629     0.00000     0.00000     0.00000
   -26.64529     0.00000     0.00000     0.00000
   -26.63429     0.00000     0.00000     0.00000
   -26.62329     0.00000     0.00000     0.00000
   -26.61229     0.00000     0.00000     0.00000
   -26.60129     0.00000     0.00000     0.00000
   -26.59029     0.00000     0.00000     0.00000
   -26.57929     0.00000     0.00000     0.00000
   -26.56829     0.00000     0.00000     0.00000
   -26.55729     0.00000     0.00000     0.00000
   -26.54629     0.00000     0.00000     0.00000
   -26.53429     0.00000     0.00000     0.00000
   -26.52329     0.00000     0.00000     0.00000
   -26.51229     0.00000     0.00000     0.00000
   -26.50129     0.00000     0.00000     0.00000
   -26.49029     0.00000     0.00000     0.00000
   -26.47929     0.00000     0.00000     0.00000
   -26.46829     0.00000     0.00000     0.00000
   -26.45729     0.00000     0.00000     0.00000
   -26.44629     0.00000     0.00000     0.00000
   -26.43529     0.00000     0.00000     0.00000
   -26.42429     0.00000     0.00000     0.00000
   -26.41329     0.00000     0.00000     0.00000
   -26.40229     0.00000     0.00000     0.00000
   -26.39129     0.00000     0.00000     0.00000
   -26.38029     0.00000     0.00000     0.00000
   -26.36929     0.00000     0.00000     0.00000
   -26.35829     0.00000     0.00000     0.00000
   -26.34729     0.00000     0.00000     0.00000
   -26.33629     0.00000     0.00000     0.00000
   -26.32529     0.00000     0.00000     0.00000
   -26.31429     0.00000     0.00000     0.00000
   -26.30329     0.00000     0.00000     0.00000
   -26.29229     0.00000     0.00000     0.00000
   -26.28129     0.00000     0.00000     0.00000
   -26.26929     0.00000     0.00000     0.00000
   -26.25829     0.00000     0.00000     0.00000
   -26.24729     0.00000     0.00000     0.00000
   -26.23629     0.00000     0.00000     0.00000
   -26.22529     0.00000     0.00000     0.00000
   -26.21429     0.00000     0.00000     0.00000
   -26.20329     0.00000     0.00000     0.00000
   -26.19229     0.00000     0.00000     0.00000
   -26.18129     0.00000     0.00000     0.00000
   -26.17029     0.00000     0.00000     0.00000
   -26.15929     0.00000     0.00000     0.00000
   -26.14829     0.00000     0.00000     0.00000
   -26.13729     0.00000     0.00000     0.00000
   -26.12629     0.00000     0.00000     0.00000
   -26.11529     0.00000     0.00000     0.00000
   -26.10429     0.00000     0.00000     0.00000
   -26.09329     0.00000     0.00000     0.00000
   -26.08229     0.00000     0.00000     0.00000
   -26.07129     0.00000     0.00000     0.00000
   -26.06029     0.00000     0.00000     0.00000
   -26.04929     0.00000     0.00000     0.00000
   -26.03829     0.00000     0.00000     0.00000
   -26.02729     0.00000     0.00000     0.00000
   -26.01629     0.00000     0.00000     0.00000
   -26.00529     0.00000     0.00000     0.00000
   -25.99329     0.00000     0.00000     0.00000
   -25.98229     0.00000     0.00000     0.00000
   -25.97129     0.00000     0.00000     0.00000
   -25.96029     0.00000     0.00000     0.00000
   -25.94929     0.00000     0.00000     0.00000
   -25.93829     0.00000     0.00000     0.00000
   -25.92729     0.00000     0.00000     0.00000
   -25.91629     0.00000     0.00000     0.00000
   -25.90529     0.00000     0.00000     0.00000
   -25.89429     0.00000     0.00000     0.00000
   -25.88329     0.00000     0.00000     0.00000
   -25.87229     0.00000     0.00000     0.00000
   -25.86129     0.00000     0.00000     0.00000
   -25.85029     0.00000     0.00000     0.00000
   -25.83929     0.00000     0.00000     0.00000
   -25.82829     0.00000     0.00000     0.00000
   -25.81729     0.00000     0.00000     0.00000
   -25.80629     0.00000     0.00000     0.00000
   -25.79529     0.00000     0.00000     0.00000
   -25.78429     0.00000     0.00000     0.00000
   -25.77329     0.00000     0.00000     0.00000
   -25.76229     0.00000     0.00000     0.00000
   -25.75129     0.00000     0.00000     0.00000
   -25.74029     0.00000     0.00000     0.00000
   -25.72829     0.00000     0.00000     0.00000
   -25.71729     0.00000     0.00000     0.00000
   -25.70629     0.00000     0.00000     0.00000
   -25.69529     0.00000     0.00000     0.00000
   -25.68429     0.00000     0.00000     0.00000
   -25.67329     0.00000     0.00000     0.00000
   -25.66229     0.00000     0.00000     0.00000
   -25.65129     0.00000     0.00000     0.00000
   -25.64029     0.00000     0.00000     0.00000
   -25.62929     0.00000     0.00000     0.00000
   -25.61829     0.00000     0.00000     0.00000
   -25.60729     0.00000     0.00000     0.00000
   -25.59629     0.00000     0.00000     0.00000
   -25.58529     0.00000     0.00000     0.00000
   -25.57429     0.00000     0.00000     0.00000
   -25.56329     0.00000     0.00000     0.00000
   -25.55229     0.00000     0.00000     0.00000
   -25.54129     0.00000     0.00000     0.00000
   -25.53029     0.00000     0.00000     0.00000
   -25.51929     0.00000     0.00000     0.00000
   -25.50829     0.00000     0.00000     0.00000
   -25.49729     0.00000     0.00000     0.00000
   -25.48629     0.00000     0.00000     0.00000
   -25.47529     0.00000     0.00000     0.00000
   -25.46329     0.00000     0.00000     0.00000
   -25.45229     0.00000     0.00000     0.00000
   -25.44129     0.00000     0.00000     0.00000
   -25.43029     0.00000     0.00000     0.00000
   -25.41929     0.00000     0.00000     0.00000
   -25.40829     0.00000     0.00000     0.00000
   -25.39729     0.00000     0.00000     0.00000
   -25.38629     0.00000     0.00000     0.00000
   -25.37529     0.00000     0.00000     0.00000
   -25.36429     0.00000     0.00000     0.00000
   -25.35329     0.00000     0.00000     0.00000
   -25.34229     0.00000     0.00000     0.00000
   -25.33129     0.00000     0.00000     0.00000
   -25.32029     0.00000     0.00000     0.00000
   -25.30929     0.00000     0.00000     0.00000
   -25.29829     0.00000     0.00000     0.00000
   -25.28729     0.00000     0.00000     0.00000
   -25.27629     0.00000     0.00000     0.00000
   -25.26529     0.00000     0.00000     0.00000
   -25.25429     0.00000     0.00000     0.00000
   -25.24329     0.00000     0.00000     0.00000
   -25.23229     0.00000     0.00000     0.00000
   -25.22129     0.00000     0.00000     0.00000
   -25.21029     0.00000     0.00000     0.00000
   -25.19829     0.00000     0.00000     0.00000
   -25.18729     0.00000     0.00000     0.00000
   -25.17629     0.00000     0.00000     0.00000
   -25.16529     0.00000     0.00000     0.00000
