      #Energy        TDOS
     -77.28359       0.00000
     -77.00259       0.00000
     -76.72159       0.00000
     -76.44059       0.00000
     -76.15959       0.00000
     -75.87859       0.00000
     -75.59859       0.00000
     -75.31759       0.00000
     -75.03659       0.00000
     -74.75559       0.00000
     -74.47459      -0.00000
     -74.19359      -0.00000
     -73.91259      -0.00000
     -73.63159      -0.16640
     -73.35059      35.53000
     -73.06959      50.27000
     -72.78859      -0.21240
     -72.50759      -0.00000
     -72.22659       0.00000
     -71.94559       0.00000
     -71.66459       0.00000
     -71.38359       0.00000
     -71.10259       0.00000
     -70.82159       0.00000
     -70.54059       0.00000
     -70.25959       0.00000
     -69.97859       0.00000
     -69.69759       0.00000
     -69.41659       0.00000
     -69.13559       0.00000
     -68.85459       0.00000
     -68.57359       0.00000
     -68.29359       0.00000
     -68.01259       0.00000
     -67.73159       0.00000
     -67.45059       0.00000
     -67.16959       0.00000
     -66.88859       0.00000
     -66.60759       0.00000
     -66.32659       0.00000
     -66.04559       0.00000
     -65.76459       0.00000
     -65.48359       0.00000
     -65.20259       0.00000
     -64.92159       0.00000
     -64.64059       0.00000
     -64.35959       0.00000
     -64.07859       0.00000
     -63.79759       0.00000
     -63.51659       0.00000
     -63.23559       0.00000
     -62.95459       0.00000
     -62.67359       0.00000
     -62.39259       0.00000
     -62.11159       0.00000
     -61.83059       0.00000
     -61.54959       0.00000
     -61.26859       0.00000
     -60.98859       0.00000
     -60.70759       0.00000
     -60.42659       0.00000
     -60.14559       0.00000
     -59.86459       0.00000
     -59.58359       0.00000
     -59.30259       0.00000
     -59.02159       0.00000
     -58.74059       0.00000
     -58.45959       0.00000
     -58.17859       0.00000
     -57.89759       0.00000
     -57.61659       0.00000
     -57.33559      -0.00000
     -57.05459      -0.00000
     -56.77359      -0.00007
     -56.49259      -1.28500
     -56.21159      88.68000
     -55.93059      -1.97900
     -55.64959      -0.00001
     -55.36859       0.00000
     -55.08759      -0.00000
     -54.80659      -0.00000
     -54.52559      -0.00060
     -54.24459       2.44700
     -53.96359      78.57000
     -53.68359       4.41200
     -53.40259      -0.00351
     -53.12159       0.00000
     -52.84059       0.00000
     -52.55959       0.00000
     -52.27859       0.00000
     -51.99759       0.00000
     -51.71659       0.00000
     -51.43559       0.00000
     -51.15459       0.00000
