      #Energy        TDOS
     -77.24207       0.00000
     -76.96307       0.00000
     -76.68307       0.00000
     -76.40407       0.00000
     -76.12507       0.00000
     -75.84607       0.00000
     -75.56607       0.00000
     -75.28707       0.00000
     -75.00807       0.00000
     -74.72907       0.00000
     -74.44907      -0.00000
     -74.17007      -0.00000
     -73.89107      -0.00000
     -73.61207      -0.13060
     -73.33307      14.69000
     -73.05307       6.95200
     -72.77407      -0.01998
     -72.49507      -0.00000
     -72.21607       0.00000
     -71.93607       0.00000
     -71.65707       0.00000
     -71.37807       0.00000
     -71.09907       0.00000
     -70.82007       0.00000
     -70.54007       0.00000
     -70.26107       0.00000
     -69.98207       0.00000
     -69.70307       0.00000
     -69.42307       0.00000
     -69.14407       0.00000
     -68.86507       0.00000
     -68.58607       0.00000
     -68.30707       0.00000
     -68.02707       0.00000
     -67.74807       0.00000
     -67.46907       0.00000
     -67.19007       0.00000
     -66.91007       0.00000
     -66.63107       0.00000
     -66.35207       0.00000
     -66.07307       0.00000
     -65.79407       0.00000
     -65.51407       0.00000
     -65.23507       0.00000
     -64.95607       0.00000
     -64.67707      -0.00000
     -64.39707      -0.00000
     -64.11807      -0.00048
     -63.83907       2.53500
     -63.56007      19.21000
     -63.28107      -0.25530
     -63.00107      -0.00000
     -62.72207       0.00000
     -62.44307       0.00000
     -62.16407       0.00000
     -61.88407       0.00000
     -61.60507       0.00000
     -61.32607       0.00000
     -61.04707       0.00000
     -60.76707       0.00000
     -60.48807       0.00000
     -60.20907       0.00000
     -59.93007       0.00000
     -59.65107       0.00000
     -59.37107       0.00000
     -59.09207       0.00000
     -58.81307       0.00000
     -58.53407       0.00000
     -58.25407       0.00000
     -57.97507       0.00000
     -57.69607       0.00000
     -57.41707       0.00000
     -57.13807       0.00000
     -56.85807       0.00000
     -56.57907       0.00000
     -56.30007       0.00000
     -56.02107       0.00000
     -55.74107       0.00000
     -55.46207       0.00000
     -55.18307      -0.00000
     -54.90407      -0.00000
     -54.62507      -0.01204
     -54.34507      10.97000
     -54.06607      65.25000
     -53.78707       2.59100
     -53.50807      -0.00198
     -53.22807       0.00000
     -52.94907       0.00000
     -52.67007       0.00000
     -52.39107       0.00000
     -52.11207       0.00000
     -51.83207       0.00000
     -51.55307       0.00000
     -51.27407       0.00000
     -50.99507       0.00000
     -50.71507       0.00000
     -50.43607       0.00000
     -50.15707       0.00000
     -49.87807       0.00000
     -49.59907       0.00000
     -49.31907      -0.00000
     -49.04007      -0.00000
     -48.76107      -0.00000
     -48.48207      -0.14050
     -48.20207      29.49000
     -47.92307      75.55000
     -47.64407       2.54800
     -47.36507      -0.00215
     -47.08507       0.00000
     -46.80607       0.00000
     -46.52707       0.00000
     -46.24807       0.00000
     -45.96907       0.00000
     -45.68907       0.00000
     -45.41007       0.00000
     -45.13107       0.00000
     -44.85207       0.00000
     -44.57207       0.00000
     -44.29307       0.00000
     -44.01407       0.00000
     -43.73507       0.00000
     -43.45607       0.00000
     -43.17607       0.00000
     -42.89707       0.00000
     -42.61807       0.00000
     -42.33907       0.00000
     -42.05907       0.00000
     -41.78007       0.00000
     -41.50107       0.00000
     -41.22207       0.00000
     -40.94307       0.00000
     -40.66307       0.00000
     -40.38407       0.00000
     -40.10507       0.00000
     -39.82607       0.00000
     -39.54607       0.00000
     -39.26707       0.00000
     -38.98807       0.00000
     -38.70907      -0.00000
     -38.43007      -0.00000
     -38.15007      -0.00011
