      #Energy        TDOS
     -77.91155       0.00000
     -77.62855       0.00000
     -77.34555       0.00000
     -77.06255       0.00000
     -76.77855       0.00000
     -76.49555       0.00000
     -76.21255       0.00000
     -75.92955       0.00000
     -75.64655       0.00000
     -75.36355       0.00000
     -75.08055      -0.00000
     -74.79755      -0.00000
     -74.51455      -0.00000
     -74.23155      -0.18570
     -73.94855      29.51000
     -73.66555     109.50000
     -73.38255       6.84600
     -73.09855       2.69900
     -72.81555      -0.00077
     -72.53255       0.00000
     -72.24955       0.00000
     -71.96655       0.00000
     -71.68355       0.00000
     -71.40055       0.00000
     -71.11755       0.00000
     -70.83455       0.00000
     -70.55155       0.00000
     -70.26855       0.00000
     -69.98555       0.00000
     -69.70255       0.00000
     -69.41855       0.00000
     -69.13555       0.00000
     -68.85255       0.00000
     -68.56955       0.00000
     -68.28655       0.00000
     -68.00355       0.00000
     -67.72055       0.00000
     -67.43755       0.00000
     -67.15455       0.00000
     -66.87155       0.00000
     -66.58855       0.00000
     -66.30555       0.00000
     -66.02255       0.00000
     -65.73855       0.00000
     -65.45555       0.00000
     -65.17255       0.00000
     -64.88955       0.00000
     -64.60655       0.00000
     -64.32355       0.00000
     -64.04055       0.00000
     -63.75755       0.00000
     -63.47455       0.00000
     -63.19155       0.00000
     -62.90855       0.00000
     -62.62555       0.00000
     -62.34255       0.00000
     -62.05855      -0.00000
     -61.77555      -0.00000
     -61.49255      -0.00000
     -61.20955      -0.07556
     -60.92655      21.90000
     -60.64355      97.21000
     -60.36055      29.76000
     -60.07755      -0.42220
     -59.79455      -0.00000
     -59.51155       0.00000
     -59.22855       0.00000
     -58.94555       0.00000
     -58.66255       0.00000
     -58.37855       0.00000
     -58.09555       0.00000
     -57.81255       0.00000
     -57.52955      -0.00000
     -57.24655      -0.00000
     -56.96355      -0.00002
     -56.68055      -0.19600
     -56.39755      32.53000
     -56.11455      10.08000
     -55.83155      -0.01900
     -55.54855       0.00000
     -55.26555       0.00000
     -54.98255       0.00000
     -54.69855       0.00000
     -54.41555       0.00000
     -54.13255       0.00000
     -53.84955       0.00000
     -53.56655       0.00000
     -53.28355       0.00000
     -53.00055       0.00000
     -52.71755       0.00000
     -52.43455       0.00000
     -52.15155       0.00000
     -51.86855       0.00000
     -51.58555       0.00000
     -51.30255       0.00000
     -51.01955       0.00000
     -50.73555       0.00000
     -50.45255       0.00000
     -50.16955       0.00000
     -49.88655       0.00000
     -49.60355       0.00000
     -49.32055       0.00000
     -49.03755       0.00000
     -48.75455       0.00000
     -48.47155       0.00000
     -48.18855       0.00000
     -47.90555       0.00000
     -47.62255       0.00000
     -47.33955       0.00000
     -47.05555       0.00000
     -46.77255       0.00000
     -46.48955       0.00000
     -46.20655       0.00000
     -45.92355       0.00000
     -45.64055       0.00000
     -45.35755       0.00000
     -45.07455       0.00000
     -44.79155       0.00000
     -44.50855       0.00000
     -44.22555       0.00000
     -43.94255       0.00000
     -43.65955       0.00000
     -43.37555       0.00000
     -43.09255       0.00000
     -42.80955       0.00000
     -42.52655       0.00000
     -42.24355       0.00000
     -41.96055       0.00000
     -41.67755       0.00000
     -41.39455       0.00000
     -41.11155       0.00000
     -40.82855       0.00000
     -40.54555       0.00000
     -40.26255       0.00000
     -39.97955       0.00000
     -39.69555       0.00000
     -39.41255      -0.00000
     -39.12955      -0.00000
     -38.84655      -0.01100
     -38.56355       9.69700
     -38.28055     106.80000
     -37.99755     158.20000
     -37.71455     128.40000
     -37.43155      42.43000
     -37.14855      -0.39430
     -36.86555      -0.00000
     -36.58255       0.00000
     -36.29955      -0.00000
     -36.01555      -0.00000
     -35.73255      -0.00261
     -35.44955       5.12800
     -35.16655      76.78000
     -34.88355     105.70000
     -34.60055     177.40000
     -34.31755      81.00000
     -34.03455      -0.86140
     -33.75155      -0.00000
     -33.46855      -0.00000
     -33.18555      -0.03280
     -32.90255       8.45500
     -32.61955      93.88000
     -32.33555      25.00000
     -32.05255      -0.12960
     -31.76955      -0.00000
     -31.48655       0.00000
     -31.20355       0.00000
     -30.92055       0.00000
     -30.63755       0.00000
     -30.35455       0.00000
     -30.07155       0.00000
     -29.78855       0.00000
     -29.50555       0.00000
     -29.22255       0.00000
     -28.93955       0.00000
     -28.65555       0.00000
     -28.37255       0.00000
     -28.08955       0.00000
     -27.80655       0.00000
     -27.52355       0.00000
     -27.24055       0.00000
     -26.95755       0.00000
     -26.67455       0.00000
     -26.39155       0.00000
     -26.10855       0.00000
     -25.82555       0.00000
     -25.54255       0.00000
     -25.25955       0.00000
     -24.97555       0.00000
     -24.69255       0.00000
     -24.40955       0.00000
     -24.12655       0.00000
     -23.84355       0.00000
     -23.56055       0.00000
     -23.27755       0.00000
     -22.99455       0.00000
     -22.71155       0.00000
     -22.42855       0.00000
     -22.14555       0.00000
     -21.86255       0.00000
     -21.57955       0.00000
     -21.29555       0.00000
     -21.01255       0.00000
     -20.72955       0.00000
     -20.44655       0.00000
     -20.16355       0.00000
     -19.88055       0.00000
     -19.59755       0.00000
     -19.31455       0.00000
     -19.03155       0.00000
     -18.74855       0.00000
     -18.46555       0.00000
     -18.18255       0.00000
     -17.89955       0.00000
     -17.61555       0.00000
     -17.33255       0.00000
     -17.04955       0.00000
     -16.76655       0.00000
     -16.48355       0.00000
     -16.20055       0.00000
     -15.91755       0.00000
     -15.63455       0.00000
     -15.35155       0.00000
     -15.06855       0.00000
     -14.78555       0.00000
     -14.50255       0.00000
     -14.21955       0.00000
     -13.93655       0.00000
     -13.65255       0.00000
     -13.36955       0.00000
     -13.08655       0.00000
     -12.80355       0.00000
     -12.52055       0.00000
     -12.23755       0.00000
     -11.95455       0.00000
     -11.67155       0.00000
     -11.38855       0.00000
     -11.10555       0.00000
     -10.82255       0.00000
     -10.53955       0.00000
     -10.25655       0.00000
      -9.97255       0.00000
      -9.68955       0.00000
      -9.40655       0.00000
      -9.12355      -0.00000
      -8.84055      -0.00000
      -8.55755      -0.00000
      -8.27455      -0.00104
      -7.99155       0.30230
      -7.70855       2.16800
      -7.42555       3.26400
      -7.14255       2.52300
      -6.85955       4.25500
      -6.57655       4.48200
      -6.29255       5.81600
      -6.00955       8.03800
      -5.72655      10.14000
      -5.44355      16.31000
      -5.16055      30.51000
      -4.87755      43.58000
      -4.59455      53.40000
      -4.31155      64.59000
      -4.02855      77.20000
      -3.74555      66.90000
      -3.46255      56.90000
      -3.17955      55.27000
      -2.89655      65.02000
      -2.61255      74.11000
      -2.32955      67.55000
      -2.04655      64.58000
      -1.76355      69.00000
      -1.48055      72.64000
      -1.19755      63.28000
      -0.91455      54.61000
      -0.63155      50.85000
      -0.34855      46.37000
      -0.06555      44.06000
       0.21745      38.42000
       0.50045      36.91000
       0.78345      38.40000
       1.06745      41.66000
       1.35045      48.45000
       1.63345      56.27000
       1.91645      60.78000
       2.19945      66.92000
       2.48245      70.12000
       2.76545      78.28000
       3.04845      83.97000
       3.33145      10.80000
       3.61445      -0.01772
       3.89745      -0.00000
       4.18045       0.00000
       4.46345       0.00000
       4.74745       0.00000
       5.03045       0.00000
       5.31345       0.00000
       5.59645       0.00000
       5.87945       0.00000
       6.16245       0.00000
       6.44545       0.00000
       6.72845       0.00000
       7.01145       0.00000
