      #Energy        TDOS
     -67.20415       0.00000
     -66.96015       0.00000
     -66.71615       0.00000
     -66.47215       0.00000
     -66.22815       0.00000
     -65.98515       0.00000
     -65.74115       0.00000
     -65.49715       0.00000
     -65.25315       0.00000
     -65.00915       0.00000
     -64.76515      -0.00000
     -64.52115      -0.00000
     -64.27815      -0.00000
     -64.03415      -0.29400
     -63.79015      25.16000
     -63.54615     100.10000
     -63.30215      -1.92500
     -63.05815      -0.00025
     -62.81415       0.00000
     -62.57015       0.00000
     -62.32715       0.00000
     -62.08315       0.00000
     -61.83915       0.00000
     -61.59515       0.00000
     -61.35115       0.00000
     -61.10715       0.00000
     -60.86315       0.00000
     -60.61915       0.00000
     -60.37615       0.00000
     -60.13215       0.00000
     -59.88815       0.00000
     -59.64415       0.00000
     -59.40015       0.00000
     -59.15615       0.00000
     -58.91215       0.00000
     -58.66815       0.00000
     -58.42515       0.00000
     -58.18115       0.00000
     -57.93715       0.00000
     -57.69315       0.00000
     -57.44915       0.00000
     -57.20515       0.00000
     -56.96115       0.00000
     -56.71715       0.00000
     -56.47415       0.00000
     -56.23015       0.00000
     -55.98615       0.00000
     -55.74215       0.00000
     -55.49815       0.00000
     -55.25415       0.00000
     -55.01015      -0.00000
     -54.76615      -0.00000
     -54.52315      -0.00001
     -54.27915      -0.37350
     -54.03515      28.04000
     -53.79115      21.70000
     -53.54715      -0.15730
     -53.30315      -0.00000
     -53.05915       0.00000
     -52.81515       0.00000
     -52.57215       0.00000
     -52.32815       0.00000
     -52.08415       0.00000
     -51.84015       0.00000
     -51.59615       0.00000
     -51.35215       0.00000
     -51.10815       0.00000
     -50.86415       0.00000
     -50.62115       0.00000
     -50.37715       0.00000
     -50.13315       0.00000
     -49.88915       0.00000
     -49.64515       0.00000
     -49.40115       0.00000
     -49.15715       0.00000
     -48.91315      -0.00000
     -48.67015      -0.00000
     -48.42615      -0.00000
     -48.18215      -0.11460
     -47.93815       7.47200
     -47.69415       9.33000
     -47.45015      -0.28600
     -47.20615      -0.00001
     -46.96215       0.00000
     -46.71915       0.00000
     -46.47515       0.00000
     -46.23115       0.00000
     -45.98715       0.00000
     -45.74315       0.00000
     -45.49915       0.00000
     -45.25515       0.00000
     -45.01215       0.00000
     -44.76815       0.00000
     -44.52415       0.00000
     -44.28015       0.00000
     -44.03615       0.00000
     -43.79215       0.00000
     -43.54815       0.00000
     -43.30415       0.00000
     -43.06115       0.00000
     -42.81715       0.00000
     -42.57315       0.00000
     -42.32915       0.00000
     -42.08515       0.00000
     -41.84115       0.00000
     -41.59715       0.00000
     -41.35315       0.00000
     -41.11015       0.00000
     -40.86615       0.00000
     -40.62215       0.00000
     -40.37815       0.00000
     -40.13415       0.00000
     -39.89015       0.00000
     -39.64615       0.00000
     -39.40215       0.00000
     -39.15915       0.00000
     -38.91515       0.00000
     -38.67115      -0.00000
     -38.42715      -0.00000
     -38.18315      -0.00030
     -37.93915      -1.19600
     -37.69515      79.99000
     -37.45115     234.90000
     -37.20815      56.12000
     -36.96415      -0.77470
     -36.72015      -0.00001
     -36.47615       0.00000
     -36.23215       0.00000
     -35.98815       0.00000
     -35.74415       0.00000
     -35.50015       0.00000
     -35.25715       0.00000
     -35.01315      -0.00000
     -34.76915      -0.00000
     -34.52515      -0.00000
     -34.28115      -0.20970
     -34.03715      16.80000
     -33.79315      76.51000
     -33.54915     116.80000
     -33.30615      67.54000
     -33.06215      18.13000
     -32.81815      -0.34070
     -32.57415      -0.00001
     -32.33015       0.00000
     -32.08615       0.00000
     -31.84215       0.00000
     -31.59815       0.00000
     -31.35515      -0.00000
     -31.11115      -0.00000
     -30.86715      -0.00011
     -30.62315      -0.13100
     -30.37915      16.76000
     -30.13515      65.54000
     -29.89115      65.12000
     -29.64715       0.85600
     -29.40415      23.32000
     -29.16015       0.76950
     -28.91615      -0.00118
     -28.67215      -0.00000
     -28.42815       0.00000
     -28.18415       0.00000
     -27.94015       0.00000
     -27.69615       0.00000
     -27.45315       0.00000
     -27.20915      -0.00000
     -26.96515      -0.00000
     -26.72115      -0.00000
     -26.47715      -0.00037
     -26.23315      -0.23870
     -25.98915      30.02000
     -25.74615      19.71000
     -25.50215      -0.28460
     -25.25815      -0.00000
     -25.01415       0.00000
     -24.77015       0.00000
     -24.52615       0.00000
     -24.28215       0.00000
     -24.03815       0.00000
     -23.79515       0.00000
     -23.55115       0.00000
     -23.30715       0.00000
     -23.06315       0.00000
     -22.81915       0.00000
     -22.57515       0.00000
     -22.33115       0.00000
     -22.08715       0.00000
     -21.84415       0.00000
     -21.60015       0.00000
     -21.35615       0.00000
     -21.11215       0.00000
     -20.86815       0.00000
     -20.62415       0.00000
     -20.38015       0.00000
     -20.13615       0.00000
     -19.89315       0.00000
     -19.64915       0.00000
     -19.40515       0.00000
     -19.16115       0.00000
     -18.91715       0.00000
     -18.67315       0.00000
     -18.42915       0.00000
     -18.18515       0.00000
     -17.94215       0.00000
     -17.69815       0.00000
     -17.45415       0.00000
     -17.21015       0.00000
     -16.96615       0.00000
     -16.72215       0.00000
     -16.47815       0.00000
     -16.23415       0.00000
     -15.99115       0.00000
     -15.74715       0.00000
     -15.50315       0.00000
     -15.25915       0.00000
     -15.01515       0.00000
     -14.77115       0.00000
     -14.52715       0.00000
     -14.28315       0.00000
     -14.04015       0.00000
     -13.79615       0.00000
     -13.55215       0.00000
     -13.30815       0.00000
     -13.06415       0.00000
     -12.82015       0.00000
     -12.57615       0.00000
     -12.33215       0.00000
     -12.08915       0.00000
     -11.84515       0.00000
     -11.60115       0.00000
     -11.35715       0.00000
     -11.11315       0.00000
     -10.86915       0.00000
     -10.62515       0.00000
     -10.38115       0.00000
     -10.13815       0.00000
      -9.89415       0.00000
      -9.65015       0.00000
      -9.40615       0.00000
      -9.16215       0.00000
      -8.91815       0.00000
      -8.67415       0.00000
      -8.43015       0.00000
      -8.18715       0.00000
      -7.94315      -0.00000
      -7.69915      -0.00000
      -7.45515      -0.00000
      -7.21115      -0.00013
      -6.96715       0.05722
      -6.72315       0.95150
      -6.48015       1.68900
      -6.23615       2.02600
      -5.99215       2.96300
      -5.74815       2.90000
      -5.50415       3.61300
      -5.26015       4.17200
      -5.01615       4.91600
      -4.77215       4.62000
      -4.52915       6.08000
      -4.28515       6.94100
      -4.04115       8.77100
      -3.79715      11.84000
      -3.55315      21.35000
      -3.30915      25.21000
      -3.06515      28.30000
      -2.82115      33.97000
      -2.57815      38.39000
      -2.33415      41.38000
      -2.09015      37.47000
      -1.84615      27.17000
      -1.60215      26.19000
      -1.35815      43.82000
      -1.11415      59.94000
      -0.87015      61.28000
      -0.62715      61.00000
      -0.38315      60.83000
      -0.13915      64.58000
       0.10485      57.06000
       0.34885      46.20000
       0.59285      32.62000
       0.83685      19.92000
       1.08085      20.29000
       1.32385      22.37000
       1.56785      31.56000
       1.81185      43.49000
       2.05585      59.99000
       2.29985      55.24000
       2.54385      50.91000
       2.78785       7.91700
       3.03185      -0.04810
       3.27485      -0.00000
       3.51885       0.00000
       3.76285       0.00000
       4.00685       0.00000
       4.25085       0.00000
       4.49485       0.00000
       4.73885       0.00000
       4.98285       0.00000
       5.22585       0.00000
       5.46985       0.00000
       5.71385       0.00000
       5.95785       0.00000
