     #Energy       W_all      Mo_all      Re_all
   -11.92708     0.00000     0.00000     0.00000
   -11.91508     0.00000     0.00000     0.00000
   -11.90308     0.00000     0.00000     0.00000
   -11.89208     0.00000     0.00000     0.00000
   -11.88008     0.00000     0.00000     0.00000
   -11.86808     0.00000     0.00000     0.00000
   -11.85608     0.00000     0.00000     0.00000
   -11.84408     0.00000     0.00000     0.00000
   -11.83208     0.00000     0.00000     0.00000
   -11.82108     0.00000     0.00000     0.00000
   -11.80908     0.00000     0.00000     0.00000
   -11.79708     0.00000     0.00000     0.00000
   -11.78508     0.00000     0.00000     0.00000
   -11.77308     0.00000     0.00000     0.00000
   -11.76108     0.00000     0.00000     0.00000
   -11.74908     0.00000     0.00000     0.00000
   -11.73808     0.00000     0.00000     0.00000
   -11.72608     0.00000     0.00000     0.00000
   -11.71408     0.00000     0.00000     0.00000
   -11.70208     0.00000     0.00000     0.00000
   -11.69008     0.00000     0.00000     0.00000
   -11.67808     0.00000     0.00000     0.00000
   -11.66708     0.00000     0.00000     0.00000
   -11.65508     0.00000     0.00000     0.00000
   -11.64308     0.00000     0.00000     0.00000
   -11.63108     0.00000     0.00000     0.00000
   -11.61908     0.00000     0.00000     0.00000
   -11.60708     0.00000     0.00000     0.00000
   -11.59608     0.00000     0.00000     0.00000
   -11.58408     0.00000     0.00000     0.00000
   -11.57208     0.00000     0.00000     0.00000
   -11.56008     0.00000     0.00000     0.00000
   -11.54808     0.00000     0.00000     0.00000
   -11.53608     0.00000     0.00000     0.00000
   -11.52408     0.00000     0.00000     0.00000
   -11.51308     0.00000     0.00000     0.00000
   -11.50108     0.00000     0.00000     0.00000
   -11.48908     0.00000     0.00000     0.00000
   -11.47708     0.00000     0.00000     0.00000
   -11.46508     0.00000     0.00000     0.00000
   -11.45308     0.00000     0.00000     0.00000
   -11.44208     0.00000     0.00000     0.00000
   -11.43008     0.00000     0.00000     0.00000
   -11.41808     0.00000     0.00000     0.00000
   -11.40608     0.00000     0.00000     0.00000
   -11.39408     0.00000     0.00000     0.00000
   -11.38208     0.00000     0.00000     0.00000
   -11.37008     0.00000     0.00000     0.00000
   -11.35908     0.00000     0.00000     0.00000
   -11.34708     0.00000     0.00000     0.00000
   -11.33508     0.00000     0.00000     0.00000
   -11.32308     0.00000     0.00000     0.00000
   -11.31108     0.00000     0.00000     0.00000
   -11.29908     0.00000     0.00000     0.00000
   -11.28808     0.00000     0.00000     0.00000
   -11.27608     0.00000     0.00000     0.00000
   -11.26408     0.00000     0.00000     0.00000
   -11.25208     0.00000     0.00000     0.00000
   -11.24008     0.00000     0.00000     0.00000
   -11.22808     0.00000     0.00000     0.00000
   -11.21708     0.00000     0.00000     0.00000
   -11.20508     0.00000     0.00000     0.00000
   -11.19308     0.00000     0.00000     0.00000
   -11.18108     0.00000     0.00000     0.00000
   -11.16908     0.00000     0.00000     0.00000
   -11.15708     0.00000     0.00000     0.00000
   -11.14508     0.00000     0.00000     0.00000
   -11.13408     0.00000     0.00000     0.00000
   -11.12208     0.00000     0.00000     0.00000
   -11.11008     0.00000     0.00000     0.00000
   -11.09808     0.00000     0.00000     0.00000
   -11.08608     0.00000     0.00000     0.00000
   -11.07408     0.00000     0.00000     0.00000
   -11.06308     0.00000     0.00000     0.00000
   -11.05108     0.00000     0.00000     0.00000
   -11.03908     0.00000     0.00000     0.00000
   -11.02708     0.00000     0.00000     0.00000
   -11.01508     0.00000     0.00000     0.00000
   -11.00308     0.00000     0.00000     0.00000
   -10.99108     0.00000     0.00000     0.00000
   -10.98008     0.00000     0.00000     0.00000
   -10.96808     0.00000     0.00000     0.00000
   -10.95608     0.00000     0.00000     0.00000
   -10.94408     0.00000     0.00000     0.00000
   -10.93208     0.00000     0.00000     0.00000
   -10.92008     0.00000     0.00000     0.00000
   -10.90908     0.00000     0.00000     0.00000
   -10.89708     0.00000     0.00000     0.00000
   -10.88508     0.00000     0.00000     0.00000
   -10.87308     0.00000     0.00000     0.00000
   -10.86108     0.00000     0.00000     0.00000
   -10.84908     0.00000     0.00000     0.00000
   -10.83808     0.00000     0.00000     0.00000
   -10.82608     0.00000     0.00000     0.00000
   -10.81408     0.00000     0.00000     0.00000
   -10.80208     0.00000     0.00000     0.00000
   -10.79008     0.00000     0.00000     0.00000
   -10.77808     0.00000     0.00000     0.00000
   -10.76608     0.00000     0.00000     0.00000
   -10.75508     0.00000     0.00000     0.00000
   -10.74308     0.00000     0.00000     0.00000
   -10.73108     0.00000     0.00000     0.00000
   -10.71908     0.00000     0.00000     0.00000
   -10.70708     0.00000     0.00000     0.00000
   -10.69508     0.00000     0.00000     0.00000
   -10.68408     0.00000     0.00000     0.00000
   -10.67208     0.00000     0.00000     0.00000
   -10.66008     0.00000     0.00000     0.00000
   -10.64808     0.00000     0.00000     0.00000
   -10.63608     0.00000     0.00000     0.00000
   -10.62408     0.00000     0.00000     0.00000
   -10.61308     0.00000     0.00000     0.00000
   -10.60108     0.00000     0.00000     0.00000
   -10.58908     0.00000     0.00000     0.00000
   -10.57708     0.00000     0.00000     0.00000
   -10.56508     0.00000     0.00000     0.00000
   -10.55308     0.00000     0.00000     0.00000
   -10.54108     0.00000     0.00000     0.00000
   -10.53008     0.00000     0.00000     0.00000
   -10.51808     0.00000     0.00000     0.00000
   -10.50608     0.00000     0.00000     0.00000
   -10.49408     0.00000     0.00000     0.00000
   -10.48208     0.00000     0.00000     0.00000
   -10.47008     0.00000     0.00000     0.00000
   -10.45908     0.00000     0.00000     0.00000
   -10.44708     0.00000     0.00000     0.00000
   -10.43508     0.00000     0.00000     0.00000
   -10.42308     0.00000     0.00000     0.00000
   -10.41108     0.00000     0.00000     0.00000
   -10.39908     0.00000     0.00000     0.00000
   -10.38708     0.00000     0.00000     0.00000
   -10.37608     0.00000     0.00000     0.00000
   -10.36408     0.00000     0.00000     0.00000
   -10.35208     0.00000     0.00000     0.00000
   -10.34008     0.00000     0.00000     0.00000
   -10.32808     0.00000     0.00000     0.00000
   -10.31608     0.00000     0.00000     0.00000
   -10.30508     0.00000     0.00000     0.00000
   -10.29308     0.00000     0.00000     0.00000
   -10.28108     0.00000     0.00000     0.00000
   -10.26908     0.00000     0.00000     0.00000
   -10.25708     0.00000     0.00000     0.00000
   -10.24508     0.00000     0.00000     0.00000
   -10.23408     0.00000     0.00000     0.00000
   -10.22208     0.00000     0.00000     0.00000
   -10.21008     0.00000     0.00000     0.00000
   -10.19808     0.00000     0.00000     0.00000
   -10.18608     0.00000     0.00000     0.00000
   -10.17408     0.00000     0.00000     0.00000
   -10.16208     0.00000     0.00000     0.00000
   -10.15108     0.00000     0.00000     0.00000
   -10.13908     0.00000     0.00000     0.00000
   -10.12708     0.00000     0.00000     0.00000
   -10.11508     0.00000     0.00000     0.00000
   -10.10308     0.00000     0.00000     0.00000
   -10.09108     0.00000     0.00000     0.00000
   -10.08008     0.00000     0.00000     0.00000
   -10.06808     0.00000     0.00000     0.00000
   -10.05608     0.00000     0.00000     0.00000
   -10.04408     0.00000     0.00000     0.00000
   -10.03208     0.00000     0.00000     0.00000
   -10.02008     0.00000     0.00000     0.00000
   -10.00808     0.00000     0.00000     0.00000
    -9.99708     0.00000     0.00000     0.00000
    -9.98508     0.00000     0.00000     0.00000
    -9.97308     0.00000     0.00000     0.00000
    -9.96108     0.00000     0.00000     0.00000
    -9.94908     0.00000     0.00000     0.00000
    -9.93708     0.00000     0.00000     0.00000
    -9.92608     0.00000     0.00000     0.00000
    -9.91408     0.00000     0.00000     0.00000
    -9.90208     0.00000     0.00000     0.00000
    -9.89008     0.00000     0.00000     0.00000
    -9.87808     0.00000     0.00000     0.00000
    -9.86608     0.00000     0.00000     0.00000
    -9.85508     0.00000     0.00000     0.00000
    -9.84308     0.00000     0.00000     0.00000
    -9.83108     0.00000     0.00000     0.00000
    -9.81908     0.00000     0.00000     0.00000
    -9.80708     0.00000     0.00000     0.00000
    -9.79508     0.00000     0.00000     0.00000
    -9.78308     0.00000     0.00000     0.00000
    -9.77208     0.00000     0.00000     0.00000
    -9.76008     0.00000     0.00000     0.00000
    -9.74808     0.00000     0.00000     0.00000
    -9.73608     0.00000     0.00000     0.00000
    -9.72408     0.00000     0.00000     0.00000
    -9.71208     0.00000     0.00000     0.00000
    -9.70108     0.00000     0.00000     0.00000
    -9.68908     0.00000     0.00000     0.00000
    -9.67708     0.00000     0.00000     0.00000
    -9.66508     0.00000     0.00000     0.00000
    -9.65308     0.00000     0.00000     0.00000
    -9.64108     0.00000     0.00000     0.00000
    -9.62908     0.00000     0.00000     0.00000
    -9.61808     0.00000     0.00000     0.00000
    -9.60608     0.00000     0.00000     0.00000
    -9.59408     0.00000     0.00000     0.00000
    -9.58208     0.00000     0.00000     0.00000
    -9.57008     0.00000     0.00000     0.00000
    -9.55808     0.00000     0.00000     0.00000
    -9.54708     0.00000     0.00000     0.00000
    -9.53508     0.00000     0.00000     0.00000
    -9.52308     0.00000     0.00000     0.00000
    -9.51108     0.00000     0.00000     0.00000
    -9.49908     0.00000     0.00000     0.00000
    -9.48708     0.00000     0.00000     0.00000
    -9.47608     0.00000     0.00000     0.00000
    -9.46408     0.00000     0.00000     0.00000
    -9.45208     0.00000     0.00000     0.00000
    -9.44008     0.00000     0.00000     0.00000
    -9.42808     0.00000     0.00000     0.00000
    -9.41608     0.00000     0.00000     0.00000
    -9.40408     0.00000     0.00000     0.00000
    -9.39308     0.00000     0.00000     0.00000
    -9.38108     0.00000     0.00000     0.00000
    -9.36908     0.00000     0.00000     0.00000
    -9.35708     0.00000     0.00000     0.00000
    -9.34508     0.00000     0.00000     0.00000
    -9.33308     0.00000     0.00000     0.00000
    -9.32208     0.00000     0.00000     0.00000
    -9.31008     0.00000     0.00000     0.00000
    -9.29808     0.00000     0.00000     0.00000
    -9.28608     0.00000     0.00000     0.00000
    -9.27408     0.00000     0.00000     0.00000
    -9.26208     0.00000     0.00000     0.00000
    -9.25108     0.00000     0.00000     0.00000
    -9.23908     0.00000     0.00000     0.00000
    -9.22708     0.00000     0.00000     0.00000
    -9.21508     0.00000     0.00000     0.00000
    -9.20308     0.00000     0.00000     0.00000
    -9.19108     0.00000     0.00000     0.00000
    -9.17908     0.00000     0.00000     0.00000
    -9.16808     0.00000     0.00000     0.00000
    -9.15608     0.00000     0.00000     0.00000
    -9.14408     0.00000     0.00000     0.00000
    -9.13208     0.00000     0.00000     0.00000
    -9.12008     0.00000     0.00000     0.00000
    -9.10808     0.00000     0.00000     0.00000
    -9.09708     0.00000     0.00000     0.00000
    -9.08508     0.00000     0.00000     0.00000
    -9.07308     0.00000     0.00000     0.00000
    -9.06108     0.00000     0.00000     0.00000
    -9.04908     0.00000     0.00000     0.00000
    -9.03708     0.00000     0.00000     0.00000
    -9.02508     0.00000     0.00000     0.00000
    -9.01408     0.00000     0.00000     0.00000
    -9.00208     0.00000     0.00000     0.00000
    -8.99008     0.29222     0.15927     0.55991
    -8.97808     0.13306     0.07155     0.25535
    -8.96608     0.15422     0.08263     0.29606
    -8.95408     0.17653     0.09430     0.33907
    -8.94308     0.20001     0.10655     0.38427
    -8.93108     0.22464     0.11938     0.43174
    -8.91908     0.25045     0.13279     0.48144
    -8.90708     0.27738     0.14680     0.53339
    -8.89508     0.30551     0.16138     0.58757
    -8.88308     0.33475     0.17654     0.64400
    -8.87208     0.35225     0.18424     0.67851
    -8.86008     0.34661     0.17850     0.66941
    -8.84808     0.36284     0.18572     0.70145
    -8.83608     0.37877     0.19272     0.73295
    -8.82408     0.39447     0.19948     0.76399
    -8.81208     0.40985     0.20601     0.79450
    -8.80008     0.42495     0.21232     0.82458
    -8.78908     0.43978     0.21839     0.85420
    -8.77708     0.45434     0.22425     0.88334
    -8.76508     0.46863     0.22984     0.91195
    -8.75308     0.48264     0.23525     0.94013
    -8.74108     0.49783     0.24111     0.97086
    -8.72908     0.51584     0.24820     1.00698
    -8.71808     0.53458     0.25555     1.04456
    -8.70608     0.55381     0.26300     1.08349
    -8.69408     0.57362     0.27060     1.12329
    -8.68208     0.59394     0.27835     1.16441
    -8.67008     0.85630     0.38625     1.67936
    -8.65808     0.68607     0.31430     1.34766
    -8.64608     0.93363     0.42850     1.89642
    -8.63508     0.77201     0.35016     1.53340
    -8.62308     0.78684     0.35513     1.56330
    -8.61108     1.05348     0.47369     2.02649
    -8.59908     0.87266     0.38962     1.71810
    -8.58708     0.88222     0.39207     1.73724
    -8.57508     0.88961     0.39355     1.75211
    -8.56408     0.89481     0.39405     1.76263
    -8.55208     0.88097     0.38597     1.73793
    -8.54008     0.85323     0.37055     1.68092
    -8.52808     0.83452     0.35928     1.63922
    -8.51608     0.82974     0.35491     1.62946
    -8.50408     0.81604     0.34612     1.60410
    -8.49308     0.78307     0.32843     1.54731
    -8.48108     0.77173     0.32158     1.52579
    -8.46908     0.76008     0.31465     1.50389
    -8.45708     0.74811     0.30765     1.48129
    -8.44508     0.73582     0.30061     1.45791
    -8.43308     0.72339     0.29357     1.43431
    -8.42108     0.71178     0.28689     1.41236
    -8.41008     0.70071     0.28055     1.39166
    -8.39808     0.68916     0.27406     1.37000
    -8.38608     0.67737     0.26757     1.34757
    -8.37408     0.66596     0.26123     1.32604
    -8.36208     0.82696     0.31673     1.69952
    -8.35008     0.62240     0.24067     1.23686
    -8.33908     0.60346     0.23201     1.19824
    -8.32708     0.73883     0.27530     1.42930
    -8.31508     0.54951     0.20871     1.09276
    -8.30308     0.66411     0.25324     1.32206
    -8.29108     0.48741     0.18276     0.97061
    -8.27908     0.45649     0.17034     0.90980
    -8.26808     0.42655     0.15833     0.85056
    -8.25608     0.39742     0.14673     0.79321
    -8.24408     0.35942     0.13188     0.71461
    -8.23208     0.32912     0.11976     0.65365
    -8.22008     0.30672     0.11063     0.61079
    -8.20808     0.26977     0.09656     0.54415
    -8.19608     0.24113     0.08452     0.48817
    -8.18508     0.22289     0.07749     0.45176
    -8.17308     0.20976     0.07267     0.42553
    -8.16108     0.35586     0.16602     0.77102
    -8.14908     0.29923     0.13317     0.64382
    -8.13708     0.30244     0.13760     0.65577
    -8.12508     0.30624     0.14229     0.66904
    -8.11408     0.31066     0.14723     0.68356
    -8.10208     0.31569     0.15243     0.69951
    -8.09008     0.32136     0.15787     0.71671
    -8.07808     0.64464     0.34157     1.10075
    -8.06608     0.46530     0.23935     0.90298
    -8.05408     0.49275     0.25453     0.94721
    -8.04208     0.70513     0.40846     1.34830
    -8.03108     0.74224     0.39782     1.42532
    -8.01908     0.66256     0.38874     1.24366
    -8.00708     0.73116     0.42740     1.36920
    -7.99508     0.80311     0.46778     1.50065
    -7.98308     0.88503     0.51246     1.64918
    -7.97108     1.00820     0.57685     1.86301
    -7.96008     1.07771     0.61444     2.01566
    -7.94808     1.26475     0.73385     2.44646
    -7.93608     1.33437     0.75722     2.61297
    -7.92408     1.38100     0.77049     2.73952
    -7.91208     1.43507     0.79168     2.87607
    -7.90008     1.26951     0.69753     2.43665
    -7.88908     1.27981     0.69839     2.45046
    -7.87708     1.28548     0.69650     2.45685
    -7.86508     1.28632     0.69132     2.45302
    -7.85308     2.23678     1.11851     3.71562
    -7.84108     1.28768     0.67083     2.42745
    -7.82908     1.18928     0.61765     2.27590
    -7.81708     1.14132     0.58798     2.18228
    -7.80608     1.08406     0.55511     2.07637
    -7.79408     1.02981     0.52480     1.98107
    -7.78208     0.97629     0.49522     1.88671
    -7.77008     0.92348     0.46635     1.79350
    -7.75808     1.00827     0.50594     1.86748
    -7.74608     0.98859     0.49105     1.85404
    -7.73508     1.33690     0.73652     2.62089
    -7.72308     0.93724     0.47674     1.82233
    -7.71108     0.99503     0.50459     1.94302
    -7.69908     1.13021     0.58459     2.15621
    -7.68708     1.11080     0.57049     2.13850
    -7.67508     0.90802     0.47884     1.65669
    -7.66308     0.88935     0.46642     1.61890
    -7.65208     1.06877     0.54996     1.92875
    -7.64008     1.08663     0.55411     1.95109
    -7.62808     0.99113     0.50515     1.78048
    -7.61608     0.96280     0.49220     1.74658
    -7.60408     1.06501     0.54127     1.93197
    -7.59208     1.14017     0.57489     2.06776
    -7.58108     1.17884     0.58857     2.13837
    -7.56908     1.15255     0.57162     2.09917
    -7.55708     1.11919     0.55194     2.05078
    -7.54508     1.15307     0.56349     2.11570
    -7.53308     1.01433     0.50853     1.89089
    -7.52108     1.02439     0.51487     1.91852
    -7.51008     1.11721     0.56354     2.12225
    -7.49808     1.23105     0.62142     2.38013
    -7.48608     1.34147     0.67354     2.66090
    -7.47408     1.39314     0.69540     2.77692
    -7.46208     1.39071     0.68755     2.74676
    -7.45008     1.50699     0.72798     2.89249
    -7.43808     1.14806     0.56365     2.22722
    -7.42708     1.06379     0.52023     2.05921
    -7.41508     1.01161     0.49275     1.94125
    -7.40308     0.99226     0.48220     1.87284
    -7.39108     0.97247     0.47287     1.81851
    -7.37908     0.95192     0.46309     1.77279
    -7.36708     0.96357     0.46830     1.78454
    -7.35608     0.95699     0.46528     1.76915
    -7.34408     0.82536     0.40562     1.55632
    -7.33208     0.83874     0.41446     1.57263
    -7.32008     0.86294     0.42919     1.60532
    -7.30808     2.06863     1.40708     3.31017
    -7.29608     1.18863     0.66781     2.08912
    -7.28408     1.31913     0.74570     2.31019
    -7.27308     1.75769     1.06315     2.92640
    -7.26108     1.83025     1.08865     3.06017
    -7.24908     2.12719     1.26365     3.54370
    -7.23708     1.77974     1.05583     2.94327
    -7.22508     1.63560     0.96751     2.71466
    -7.21308     1.55517     0.91674     2.60366
    -7.20208     1.49960     0.86989     2.56302
    -7.19008     1.50931     0.85149     2.66870
    -7.17808     1.54253     0.85217     2.79004
    -7.16608     1.52413     0.83091     2.76192
    -7.15408     1.53906     0.83050     2.77698
    -7.14208     1.58003     0.84848     2.83834
    -7.13108     1.42127     0.78453     2.48432
    -7.11908     1.58425     0.89775     2.62814
    -7.10708     1.70082     0.96387     2.74762
    -7.09508     1.76624     0.99732     2.81399
    -7.08308     1.75028     1.00775     2.68232
    -7.07108     1.73138     0.96038     2.76794
    -7.05908     1.40118     0.81121     2.13429
    -7.04808     1.36738     0.78313     2.09122
    -7.03608     1.40445     0.79852     2.15274
    -7.02408     1.48451     0.83895     2.28568
    -7.01208     1.71456     0.96791     2.67570
    -7.00008     2.28983     1.28410     3.64164
    -6.98808     3.05625     1.67899     4.97325
    -6.97708     3.12696     1.69527     5.11000
    -6.96508     2.33409     1.28438     3.81471
    -6.95308     2.20178     1.21039     3.60592
    -6.94108     2.06820     1.13789     3.39475
    -6.92908     1.83816     1.01243     3.01766
    -6.91708     1.60158     0.87989     2.59382
    -6.90608     1.43822     0.78762     2.29821
    -6.89408     1.31523     0.71827     2.09179
    -6.88208     1.19328     0.66050     1.89889
    -6.87008     1.21616     0.66975     1.92556
    -6.85808     1.36059     0.73685     2.14776
    -6.84608     1.35185     0.73225     2.16273
    -6.83408     1.49895     0.81914     2.39658
    -6.82308     1.75261     0.95251     2.78986
    -6.81108     1.95651     1.06146     3.13652
    -6.79908     2.15258     1.16490     3.46280
    -6.78708     2.34060     1.26282     3.78937
    -6.77508     2.46628     1.32628     4.01212
    -6.76308     2.55549     1.37045     4.17711
    -6.75208     2.62094     1.39364     4.31230
    -6.74008     2.46463     1.34477     3.94938
    -6.72808     2.52295     1.37921     4.07963
    -6.71608     2.50287     1.36616     4.08893
    -6.70408     2.46477     1.33167     4.09669
    -6.69208     2.91645     1.48649     4.83218
    -6.68008     2.78638     1.47798     4.90315
    -6.66908     2.57078     1.38431     4.37740
    -6.65708     1.84025     1.00862     3.15003
    -6.64508     1.48875     0.84025     2.50207
    -6.63308     1.26983     0.73843     2.08637
    -6.62108     1.34421     0.80299     2.24443
    -6.60908     1.35790     0.81855     2.26030
    -6.59808     1.39417     0.84057     2.30206
    -6.58608     2.01068     1.14437     3.30054
    -6.57408     2.65466     1.46674     4.36665
    -6.56208     3.26763     1.76801     5.33794
    -6.55008     3.89026     2.07182     6.32547
    -6.53808     3.93394     2.05514     6.38402
    -6.52708     3.59900     1.91337     5.87162
    -6.51508     3.49480     1.89223     5.66062
    -6.50308     3.05652     1.63820     4.99408
    -6.49108     2.89750     1.57552     4.72435
    -6.47908     2.91091     1.59388     4.70259
    -6.46708     2.98370     1.63333     4.76912
    -6.45508     3.04183     1.65207     4.80822
    -6.44408     3.15011     1.69469     4.94706
    -6.43208     3.57604     1.90462     5.46363
    -6.42008     3.56196     1.91300     5.26523
    -6.40808     3.50529     1.92150     4.98480
    -6.39608     3.71595     2.06542     5.28879
    -6.38408     4.06589     2.25376     5.72712
    -6.37308     4.98410     2.74279     6.81046
    -6.36108     4.31942     2.38790     6.04163
    -6.34908     3.72221     2.07194     5.28715
    -6.33708     3.25851     1.82405     4.63895
    -6.32508     2.74474     1.55451     3.91666
    -6.31308     2.11524     1.21563     2.87020
    -6.30108     1.78428     1.04637     2.28141
    -6.29008     1.86826     1.11023     2.37322
    -6.27808     1.92397     1.14925     2.50073
    -6.26608     2.23334     1.34319     2.94407
    -6.25408     2.82491     1.70264     3.70288
    -6.24208     3.53482     2.12652     4.63811
    -6.23008     5.15923     3.12697     6.76714
    -6.21908     5.30365     3.17860     7.02208
    -6.20708     5.49609     3.28385     7.34277
    -6.19508     5.92241     3.54389     8.00048
    -6.18308     5.57685     3.33945     7.55309
    -6.17108     5.60277     3.33956     7.42907
    -6.15908     5.74364     3.41577     7.47023
    -6.14808     5.99335     3.62147     7.64406
    -6.13608     6.01272     3.65599     7.63799
    -6.12408     6.87880     4.26455     8.54131
    -6.11208     6.18682     3.85930     7.59730
    -6.10008     6.86397     4.28894     8.40525
    -6.08808     6.78172     4.24471     8.35888
    -6.07608     7.19729     4.52227     8.82636
    -6.06508     6.78029     4.26650     8.21607
    -6.05308     6.94540     4.41006     8.32041
    -6.04108     8.82415     5.79850    10.60186
    -6.02908     7.04398     4.56100     8.38943
    -6.01708     6.89541     4.46232     8.09868
    -6.00508     6.84077     4.42366     7.98740
    -5.99408     7.11383     4.60437     8.29579
    -5.98208     7.50102     4.85466     8.68137
    -5.97008     7.72842     5.08871     8.85266
    -5.95808     7.38951     4.87778     8.48330
    -5.94608     7.16484     4.76662     8.25675
    -5.93408     7.06506     4.72533     8.11751
    -5.92308     7.21135     4.83790     8.35037
    -5.91108     7.52447     5.07662     8.75385
    -5.89908     7.69560     5.27882     8.94269
    -5.88708     7.65217     5.28295     8.86401
    -5.87508     7.81657     5.42672     8.87741
    -5.86308     8.03130     5.55824     8.81531
    -5.85108     8.22977     5.69024     8.97093
    -5.84008     8.74250     6.05367     9.54028
    -5.82808     8.86974     6.25523     9.57389
    -5.81608     9.00926     6.41553     9.41729
    -5.80408     9.37449     6.61900     9.89836
    -5.79208     9.93322     7.08490    10.36509
    -5.78008     9.41894     6.72215     9.67672
    -5.76908     9.31254     6.68571     9.41593
    -5.75708     9.11383     6.62245     9.12034
    -5.74508     9.83726     7.31980     9.61103
    -5.73308     9.79765     7.26441     9.55933
    -5.72108     9.85457     7.35337     9.48543
    -5.70908     9.54118     7.21881     9.11450
    -5.69708    10.41453     7.93123    10.03162
    -5.68608     9.99535     7.72681     9.46955
    -5.67408     9.21016     7.19507     8.49579
    -5.66208     9.69576     7.57326     8.97760
    -5.65008    10.12664     7.90496     9.23058
    -5.63808    10.26047     8.03503     9.34491
    -5.62608    10.41651     8.11694     9.48395
    -5.61508    10.22094     7.99861     9.19128
    -5.60308    10.87584     8.60498     9.65815
    -5.59108    10.03506     7.85085     9.01000
    -5.57908     9.67783     7.70074     8.70274
    -5.56708     9.59707     7.62553     8.62987
    -5.55508     9.96530     7.90571     8.93198
    -5.54408    10.45415     8.82220     9.23609
    -5.53208    10.21305     8.62493     9.02618
    -5.52008     9.93675     8.36803     8.75653
    -5.50808    10.05937     8.41470     8.80018
    -5.49608    11.33305     9.53908     9.68064
    -5.48408     9.60502     7.91938     8.36219
    -5.47208     9.83374     8.20586     8.50954
    -5.46108    10.56377     8.97858     9.03716
    -5.44908    11.57773    10.15816     9.58173
    -5.43708    11.51482    10.04977     9.51705
    -5.42508    11.23459     9.73844     9.29463
    -5.41308    11.74192    10.30399     9.72035
    -5.40108    12.91591    11.33836    10.70740
    -5.39008    12.31379    10.74226    10.14735
    -5.37808    10.94303     9.59045     9.00095
    -5.36608    12.07934    10.63533     9.75844
    -5.35408    10.75014     9.54886     8.73397
    -5.34208    11.69171    10.95172     9.22794
    -5.33008    11.30683    10.35676     9.04974
    -5.31808    11.98413    11.28837     9.27987
    -5.30708    12.47737    11.79349     9.70630
    -5.29508    11.62632    11.12096     8.89311
    -5.28308    10.14886     9.35937     7.76541
    -5.27108    10.85948     9.85736     8.26877
    -5.25908     9.84315     9.36587     7.38747
    -5.24708    10.78257    10.23220     8.20305
    -5.23608    11.52377    10.88405     8.77274
    -5.22408    11.58440    10.95938     8.76757
    -5.21208    11.74536    11.09385     8.91684
    -5.20008    11.18000    10.73485     8.53457
    -5.18808    12.53261    12.09930     9.66291
    -5.17608    12.90855    12.51976     9.92410
    -5.16508    12.75911    12.33023     9.85546
    -5.15308    10.42832    10.07500     8.06895
    -5.14108     9.28769     8.98501     7.27397
    -5.12908    11.33194    11.05644     8.82780
    -5.11708    14.31549    14.21196    11.03192
    -5.10508    12.80273    12.75587     9.87739
    -5.09308    12.59098    12.66034     9.70290
    -5.08208    13.27231    13.39114    10.28049
    -5.07008    12.74387    12.95196     9.80020
    -5.05808    11.71199    12.02919     8.78200
    -5.04608    11.23658    11.64240     8.26970
    -5.03408    13.27770    13.70185     9.75547
    -5.02208    13.63354    14.27460     9.86073
    -5.01108    12.70978    13.33469     9.21427
    -4.99908    12.37769    12.96310     9.05499
    -4.98708    11.27733    11.88560     8.36557
    -4.97508    12.95062    13.69411     9.59092
    -4.96308    13.69814    14.35389    10.22427
    -4.95108    12.94779    13.48768     9.69063
    -4.93908    14.20826    14.78613    10.56496
    -4.92808    12.27934    12.85566     9.09517
    -4.91608    11.85445    12.32780     8.81646
    -4.90408    14.19330    14.80552    10.48322
    -4.89208    14.10809    14.64555    10.52904
    -4.88008    12.96830    13.70211     9.42732
    -4.86808    12.47311    13.14385     8.96331
    -4.85708    14.82617    15.57840    10.76863
    -4.84508    13.54681    14.55881     9.55116
    -4.83308    14.95610    16.25770    10.53991
    -4.82108    14.95249    16.27329    10.31673
    -4.80908    14.07018    15.50567     9.47598
    -4.79708    16.50953    18.51455    10.83684
    -4.78608    16.90061    18.82847    11.28213
    -4.77408    15.71230    17.71971    10.11305
    -4.76208    16.18449    18.39888    10.39638
    -4.75008    16.22664    18.37834    10.48272
    -4.73808    15.16472    17.48667     9.84556
    -4.72608    14.57023    16.95406     9.45493
    -4.71408    16.11696    18.71913    10.48092
    -4.70308    13.37055    15.78107     8.71677
    -4.69108    14.48844    16.99741     9.40816
    -4.67908    14.98790    17.47342     9.68712
    -4.66708    18.17730    21.51536    11.50405
    -4.65508    14.45037    17.31005     9.23007
    -4.64308    16.30838    19.91137    10.44081
    -4.63208    16.39585    20.11884    10.41812
    -4.62008    15.08954    18.29922     9.50567
    -4.60808    17.05615    20.78575    10.60911
    -4.59608    16.36773    19.85764    10.24678
    -4.58408    17.72953    21.62429    11.20401
    -4.57208    15.11998    18.39611     9.53554
    -4.56108    17.77093    22.25445    11.02679
    -4.54908    15.32702    18.52806     9.76489
    -4.53708    15.57959    18.90234     9.86864
    -4.52508    15.06589    18.51913     9.45990
    -4.51308    16.55453    20.54650    10.19488
    -4.50108    17.07674    21.28453    10.61225
    -4.48908    17.29503    22.05223    10.63647
    -4.47808    16.24858    20.95093    10.15703
    -4.46608    15.59649    19.66909     9.60288
    -4.45408    14.83384    18.52872     9.08777
    -4.44208    16.54852    20.53060    10.11436
    -4.43008    15.34982    18.90490     9.36135
    -4.41808    15.72532    19.41050     9.45988
