     #Energy       W_all      Mo_all      Ti_all      Rh_all
   -15.81082     0.00000     0.00000     0.00000     0.00000
   -15.79982     0.00000     0.00000     0.00000     0.00000
   -15.78882     0.00000     0.00000     0.00000     0.00000
   -15.77782     0.00000     0.00000     0.00000     0.00000
   -15.76682     0.00000     0.00000     0.00000     0.00000
   -15.75582     0.00000     0.00000     0.00000     0.00000
   -15.74482     0.00000     0.00000     0.00000     0.00000
   -15.73382     0.00000     0.00000     0.00000     0.00000
   -15.72282     0.00000     0.00000     0.00000     0.00000
   -15.71182     0.00000     0.00000     0.00000     0.00000
   -15.70082     0.00000     0.00000     0.00000     0.00000
   -15.68882     0.00000     0.00000     0.00000     0.00000
   -15.67782     0.00000     0.00000     0.00000     0.00000
   -15.66682     0.00000     0.00000     0.00000     0.00000
   -15.65582     0.00000     0.00000     0.00000     0.00000
   -15.64482     0.00000     0.00000     0.00000     0.00000
   -15.63382     0.00000     0.00000     0.00000     0.00000
   -15.62282     0.00000     0.00000     0.00000     0.00000
   -15.61182     0.00000     0.00000     0.00000     0.00000
   -15.60082     0.00000     0.00000     0.00000     0.00000
   -15.58982     0.00000     0.00000     0.00000     0.00000
   -15.57882     0.00000     0.00000     0.00000     0.00000
   -15.56782     0.00000     0.00000     0.00000     0.00000
   -15.55682     0.00000     0.00000     0.00000     0.00000
   -15.54582     0.00000     0.00000     0.00000     0.00000
   -15.53482     0.00000     0.00000     0.00000     0.00000
   -15.52382     0.00000     0.00000     0.00000     0.00000
   -15.51282     0.00000     0.00000     0.00000     0.00000
   -15.50182     0.00000     0.00000     0.00000     0.00000
   -15.49082     0.00000     0.00000     0.00000     0.00000
   -15.47982     0.00000     0.00000     0.00000     0.00000
   -15.46882     0.00000     0.00000     0.00000     0.00000
   -15.45782     0.00000     0.00000     0.00000     0.00000
   -15.44682     0.00000     0.00000     0.00000     0.00000
   -15.43582     0.00000     0.00000     0.00000     0.00000
   -15.42482     0.00000     0.00000     0.00000     0.00000
   -15.41382     0.00000     0.00000     0.00000     0.00000
   -15.40282     0.00000     0.00000     0.00000     0.00000
   -15.39182     0.00000     0.00000     0.00000     0.00000
   -15.38082     0.00000     0.00000     0.00000     0.00000
   -15.36982     0.00000     0.00000     0.00000     0.00000
   -15.35882     0.00000     0.00000     0.00000     0.00000
   -15.34782     0.00000     0.00000     0.00000     0.00000
   -15.33682     0.00000     0.00000     0.00000     0.00000
   -15.32582     0.00000     0.00000     0.00000     0.00000
   -15.31482     0.00000     0.00000     0.00000     0.00000
   -15.30382     0.00000     0.00000     0.00000     0.00000
   -15.29282     0.00000     0.00000     0.00000     0.00000
   -15.28182     0.00000     0.00000     0.00000     0.00000
   -15.27082     0.00000     0.00000     0.00000     0.00000
   -15.25982     0.00000     0.00000     0.00000     0.00000
   -15.24882     0.00000     0.00000     0.00000     0.00000
   -15.23782     0.00000     0.00000     0.00000     0.00000
   -15.22682     0.00000     0.00000     0.00000     0.00000
   -15.21582     0.00000     0.00000     0.00000     0.00000
   -15.20482     0.00000     0.00000     0.00000     0.00000
   -15.19382     0.00000     0.00000     0.00000     0.00000
   -15.18282     0.00000     0.00000     0.00000     0.00000
   -15.17182     0.00000     0.00000     0.00000     0.00000
   -15.16082     0.00000     0.00000     0.00000     0.00000
   -15.14982     0.00000     0.00000     0.00000     0.00000
   -15.13882     0.00000     0.00000     0.00000     0.00000
   -15.12682     0.00000     0.00000     0.00000     0.00000
   -15.11582     0.00000     0.00000     0.00000     0.00000
   -15.10482     0.00000     0.00000     0.00000     0.00000
   -15.09382     0.00000     0.00000     0.00000     0.00000
   -15.08282     0.00000     0.00000     0.00000     0.00000
   -15.07182     0.00000     0.00000     0.00000     0.00000
   -15.06082     0.00000     0.00000     0.00000     0.00000
   -15.04982     0.00000     0.00000     0.00000     0.00000
   -15.03882     0.00000     0.00000     0.00000     0.00000
   -15.02782     0.00000     0.00000     0.00000     0.00000
   -15.01682     0.00000     0.00000     0.00000     0.00000
   -15.00582     0.00000     0.00000     0.00000     0.00000
   -14.99482     0.00000     0.00000     0.00000     0.00000
   -14.98382     0.00000     0.00000     0.00000     0.00000
   -14.97282     0.00000     0.00000     0.00000     0.00000
   -14.96182     0.00000     0.00000     0.00000     0.00000
   -14.95082     0.00000     0.00000     0.00000     0.00000
   -14.93982     0.00000     0.00000     0.00000     0.00000
   -14.92882     0.00000     0.00000     0.00000     0.00000
   -14.91782     0.00000     0.00000     0.00000     0.00000
   -14.90682     0.00000     0.00000     0.00000     0.00000
   -14.89582     0.00000     0.00000     0.00000     0.00000
   -14.88482     0.00000     0.00000     0.00000     0.00000
   -14.87382     0.00000     0.00000     0.00000     0.00000
   -14.86282     0.00000     0.00000     0.00000     0.00000
   -14.85182     0.00000     0.00000     0.00000     0.00000
   -14.84082     0.00000     0.00000     0.00000     0.00000
   -14.82982     0.00000     0.00000     0.00000     0.00000
   -14.81882     0.00000     0.00000     0.00000     0.00000
   -14.80782     0.00000     0.00000     0.00000     0.00000
   -14.79682     0.00000     0.00000     0.00000     0.00000
   -14.78582     0.00000     0.00000     0.00000     0.00000
   -14.77482     0.00000     0.00000     0.00000     0.00000
   -14.76382     0.00000     0.00000     0.00000     0.00000
   -14.75282     0.00000     0.00000     0.00000     0.00000
   -14.74182     0.00000     0.00000     0.00000     0.00000
   -14.73082     0.00000     0.00000     0.00000     0.00000
   -14.71982     0.00000     0.00000     0.00000     0.00000
   -14.70882     0.00000     0.00000     0.00000     0.00000
   -14.69782     0.00000     0.00000     0.00000     0.00000
   -14.68682     0.00000     0.00000     0.00000     0.00000
   -14.67582     0.00000     0.00000     0.00000     0.00000
   -14.66482     0.00000     0.00000     0.00000     0.00000
   -14.65382     0.00000     0.00000     0.00000     0.00000
   -14.64282     0.00000     0.00000     0.00000     0.00000
   -14.63182     0.00000     0.00000     0.00000     0.00000
   -14.62082     0.00000     0.00000     0.00000     0.00000
   -14.60982     0.00000     0.00000     0.00000     0.00000
   -14.59882     0.00000     0.00000     0.00000     0.00000
   -14.58782     0.00000     0.00000     0.00000     0.00000
   -14.57582     0.00000     0.00000     0.00000     0.00000
   -14.56482     0.00000     0.00000     0.00000     0.00000
   -14.55382     0.00000     0.00000     0.00000     0.00000
   -14.54282     0.00000     0.00000     0.00000     0.00000
   -14.53182     0.00000     0.00000     0.00000     0.00000
   -14.52082     0.00000     0.00000     0.00000     0.00000
   -14.50982     0.00000     0.00000     0.00000     0.00000
   -14.49882     0.00000     0.00000     0.00000     0.00000
   -14.48782     0.00000     0.00000     0.00000     0.00000
   -14.47682     0.00000     0.00000     0.00000     0.00000
   -14.46582     0.00000     0.00000     0.00000     0.00000
   -14.45482     0.00000     0.00000     0.00000     0.00000
   -14.44382     0.00000     0.00000     0.00000     0.00000
   -14.43282     0.00000     0.00000     0.00000     0.00000
   -14.42182     0.00000     0.00000     0.00000     0.00000
   -14.41082     0.00000     0.00000     0.00000     0.00000
   -14.39982     0.00000     0.00000     0.00000     0.00000
   -14.38882     0.00000     0.00000     0.00000     0.00000
   -14.37782     0.00000     0.00000     0.00000     0.00000
   -14.36682     0.00000     0.00000     0.00000     0.00000
   -14.35582     0.00000     0.00000     0.00000     0.00000
   -14.34482     0.00000     0.00000     0.00000     0.00000
   -14.33382     0.00000     0.00000     0.00000     0.00000
   -14.32282     0.00000     0.00000     0.00000     0.00000
   -14.31182     0.00000     0.00000     0.00000     0.00000
   -14.30082     0.00000     0.00000     0.00000     0.00000
   -14.28982     0.00000     0.00000     0.00000     0.00000
   -14.27882     0.00000     0.00000     0.00000     0.00000
   -14.26782     0.00000     0.00000     0.00000     0.00000
   -14.25682     0.00000     0.00000     0.00000     0.00000
   -14.24582     0.00000     0.00000     0.00000     0.00000
   -14.23482     0.00000     0.00000     0.00000     0.00000
   -14.22382     0.00000     0.00000     0.00000     0.00000
   -14.21282     0.00000     0.00000     0.00000     0.00000
   -14.20182     0.00000     0.00000     0.00000     0.00000
   -14.19082     0.00000     0.00000     0.00000     0.00000
   -14.17982     0.00000     0.00000     0.00000     0.00000
   -14.16882     0.00000     0.00000     0.00000     0.00000
   -14.15782     0.00000     0.00000     0.00000     0.00000
   -14.14682     0.00000     0.00000     0.00000     0.00000
   -14.13582     0.00000     0.00000     0.00000     0.00000
   -14.12482     0.00000     0.00000     0.00000     0.00000
   -14.11382     0.00000     0.00000     0.00000     0.00000
   -14.10282     0.00000     0.00000     0.00000     0.00000
   -14.09182     0.00000     0.00000     0.00000     0.00000
   -14.08082     0.00000     0.00000     0.00000     0.00000
   -14.06982     0.00000     0.00000     0.00000     0.00000
   -14.05882     0.00000     0.00000     0.00000     0.00000
   -14.04782     0.00000     0.00000     0.00000     0.00000
   -14.03682     0.00000     0.00000     0.00000     0.00000
   -14.02582     0.00000     0.00000     0.00000     0.00000
   -14.01382     0.00000     0.00000     0.00000     0.00000
   -14.00282     0.00000     0.00000     0.00000     0.00000
   -13.99182     0.00000     0.00000     0.00000     0.00000
   -13.98082     0.00000     0.00000     0.00000     0.00000
   -13.96982     0.00000     0.00000     0.00000     0.00000
   -13.95882     0.00000     0.00000     0.00000     0.00000
   -13.94782     0.00000     0.00000     0.00000     0.00000
   -13.93682     0.00000     0.00000     0.00000     0.00000
   -13.92582     0.00000     0.00000     0.00000     0.00000
   -13.91482     0.00000     0.00000     0.00000     0.00000
   -13.90382     0.00000     0.00000     0.00000     0.00000
   -13.89282     0.00000     0.00000     0.00000     0.00000
   -13.88182     0.00000     0.00000     0.00000     0.00000
   -13.87082     0.00000     0.00000     0.00000     0.00000
   -13.85982     0.00000     0.00000     0.00000     0.00000
   -13.84882     0.00000     0.00000     0.00000     0.00000
   -13.83782     0.00000     0.00000     0.00000     0.00000
   -13.82682     0.00000     0.00000     0.00000     0.00000
   -13.81582     0.00000     0.00000     0.00000     0.00000
   -13.80482     0.00000     0.00000     0.00000     0.00000
   -13.79382     0.00000     0.00000     0.00000     0.00000
   -13.78282     0.00000     0.00000     0.00000     0.00000
   -13.77182     0.00000     0.00000     0.00000     0.00000
   -13.76082     0.00000     0.00000     0.00000     0.00000
   -13.74982     0.00000     0.00000     0.00000     0.00000
   -13.73882     0.00000     0.00000     0.00000     0.00000
   -13.72782     0.00000     0.00000     0.00000     0.00000
   -13.71682     0.00000     0.00000     0.00000     0.00000
   -13.70582     0.00000     0.00000     0.00000     0.00000
   -13.69482     0.00000     0.00000     0.00000     0.00000
   -13.68382     0.00000     0.00000     0.00000     0.00000
   -13.67282     0.00000     0.00000     0.00000     0.00000
   -13.66182     0.00000     0.00000     0.00000     0.00000
   -13.65082     0.00000     0.00000     0.00000     0.00000
   -13.63982     0.00000     0.00000     0.00000     0.00000
   -13.62882     0.00000     0.00000     0.00000     0.00000
   -13.61782     0.00000     0.00000     0.00000     0.00000
   -13.60682     0.00000     0.00000     0.00000     0.00000
   -13.59582     0.00000     0.00000     0.00000     0.00000
   -13.58482     0.00000     0.00000     0.00000     0.00000
   -13.57382     0.00000     0.00000     0.00000     0.00000
   -13.56282     0.00000     0.00000     0.00000     0.00000
   -13.55182     0.00000     0.00000     0.00000     0.00000
   -13.54082     0.00000     0.00000     0.00000     0.00000
   -13.52982     0.00000     0.00000     0.00000     0.00000
   -13.51882     0.00000     0.00000     0.00000     0.00000
   -13.50782     0.00000     0.00000     0.00000     0.00000
   -13.49682     0.00000     0.00000     0.00000     0.00000
   -13.48582     0.00000     0.00000     0.00000     0.00000
   -13.47482     0.00000     0.00000     0.00000     0.00000
   -13.46382     0.00000     0.00000     0.00000     0.00000
   -13.45182     0.00000     0.00000     0.00000     0.00000
   -13.44082     0.00000     0.00000     0.00000     0.00000
   -13.42982     0.00000     0.00000     0.00000     0.00000
   -13.41882     0.00000     0.00000     0.00000     0.00000
   -13.40782     0.00000     0.00000     0.00000     0.00000
   -13.39682     0.00000     0.00000     0.00000     0.00000
   -13.38582     0.00000     0.00000     0.00000     0.00000
   -13.37482     0.00000     0.00000     0.00000     0.00000
   -13.36382     0.00000     0.00000     0.00000     0.00000
   -13.35282     0.00000     0.00000     0.00000     0.00000
   -13.34182     0.00000     0.00000     0.00000     0.00000
   -13.33082     0.00000     0.00000     0.00000     0.00000
   -13.31982     0.00000     0.00000     0.00000     0.00000
   -13.30882     0.00000     0.00000     0.00000     0.00000
   -13.29782     0.00000     0.00000     0.00000     0.00000
   -13.28682     0.00000     0.00000     0.00000     0.00000
   -13.27582     0.00000     0.00000     0.00000     0.00000
   -13.26482     0.00000     0.00000     0.00000     0.00000
   -13.25382     0.00000     0.00000     0.00000     0.00000
   -13.24282     0.00000     0.00000     0.00000     0.00000
   -13.23182     0.00000     0.00000     0.00000     0.00000
   -13.22082     0.00000     0.00000     0.00000     0.00000
   -13.20982     0.00000     0.00000     0.00000     0.00000
   -13.19882     0.00000     0.00000     0.00000     0.00000
   -13.18782     0.00000     0.00000     0.00000     0.00000
   -13.17682     0.00000     0.00000     0.00000     0.00000
   -13.16582     0.00000     0.00000     0.00000     0.00000
   -13.15482     0.00000     0.00000     0.00000     0.00000
   -13.14382     0.00000     0.00000     0.00000     0.00000
   -13.13282     0.00000     0.00000     0.00000     0.00000
   -13.12182     0.00000     0.00000     0.00000     0.00000
   -13.11082     0.00000     0.00000     0.00000     0.00000
   -13.09982     0.00000     0.00000     0.00000     0.00000
   -13.08882     0.00000     0.00000     0.00000     0.00000
   -13.07782     0.00000     0.00000     0.00000     0.00000
   -13.06682     0.00000     0.00000     0.00000     0.00000
   -13.05582     0.00000     0.00000     0.00000     0.00000
   -13.04482     0.00000     0.00000     0.00000     0.00000
   -13.03382     0.00000     0.00000     0.00000     0.00000
   -13.02282     0.00000     0.00000     0.00000     0.00000
   -13.01182     0.00000     0.00000     0.00000     0.00000
   -13.00082     0.00000     0.00000     0.00000     0.00000
   -12.98982     0.00000     0.00000     0.00000     0.00000
   -12.97882     0.00000     0.00000     0.00000     0.00000
   -12.96782     0.00000     0.00000     0.00000     0.00000
   -12.95682     0.00000     0.00000     0.00000     0.00000
   -12.94582     0.00000     0.00000     0.00000     0.00000
   -12.93482     0.00000     0.00000     0.00000     0.00000
   -12.92382     0.00000     0.00000     0.00000     0.00000
   -12.91282     0.00000     0.00000     0.00000     0.00000
   -12.90182     0.00000     0.00000     0.00000     0.00000
   -12.88982     0.00000     0.00000     0.00000     0.00000
   -12.87882     0.00000     0.00000     0.00000     0.00000
   -12.86782     0.00000     0.00000     0.00000     0.00000
   -12.85682     0.00000     0.00000     0.00000     0.00000
   -12.84582     0.00000     0.00000     0.00000     0.00000
   -12.83482     0.00000     0.00000     0.00000     0.00000
   -12.82382     0.00000     0.00000     0.00000     0.00000
   -12.81282     0.00000     0.00000     0.00000     0.00000
   -12.80182     0.00000     0.00000     0.00000     0.00000
   -12.79082     0.00000     0.00000     0.00000     0.00000
   -12.77982     0.00000     0.00000     0.00000     0.00000
   -12.76882     0.00000     0.00000     0.00000     0.00000
   -12.75782     0.00000     0.00000     0.00000     0.00000
   -12.74682     0.00000     0.00000     0.00000     0.00000
   -12.73582     0.00000     0.00000     0.00000     0.00000
   -12.72482     0.00000     0.00000     0.00000     0.00000
   -12.71382     0.00000     0.00000     0.00000     0.00000
   -12.70282     0.00000     0.00000     0.00000     0.00000
   -12.69182     0.00000     0.00000     0.00000     0.00000
   -12.68082     0.00000     0.00000     0.00000     0.00000
   -12.66982     0.00000     0.00000     0.00000     0.00000
   -12.65882     0.00000     0.00000     0.00000     0.00000
   -12.64782     0.00000     0.00000     0.00000     0.00000
   -12.63682     0.00000     0.00000     0.00000     0.00000
   -12.62582     0.00000     0.00000     0.00000     0.00000
   -12.61482     0.00000     0.00000     0.00000     0.00000
   -12.60382     0.00000     0.00000     0.00000     0.00000
   -12.59282     0.00000     0.00000     0.00000     0.00000
   -12.58182     0.00000     0.00000     0.00000     0.00000
   -12.57082     0.00000     0.00000     0.00000     0.00000
   -12.55982     0.00000     0.00000     0.00000     0.00000
   -12.54882     0.00000     0.00000     0.00000     0.00000
   -12.53782     0.00000     0.00000     0.00000     0.00000
   -12.52682     0.00000     0.00000     0.00000     0.00000
   -12.51582     0.00000     0.00000     0.00000     0.00000
   -12.50482     0.00000     0.00000     0.00000     0.00000
   -12.49382     0.00000     0.00000     0.00000     0.00000
   -12.48282     0.00000     0.00000     0.00000     0.00000
   -12.47182     0.00000     0.00000     0.00000     0.00000
   -12.46082     0.00000     0.00000     0.00000     0.00000
   -12.44982     0.00000     0.00000     0.00000     0.00000
   -12.43882     0.00000     0.00000     0.00000     0.00000
   -12.42782     0.00000     0.00000     0.00000     0.00000
   -12.41682     0.00000     0.00000     0.00000     0.00000
   -12.40582     0.00000     0.00000     0.00000     0.00000
   -12.39482     0.00000     0.00000     0.00000     0.00000
   -12.38382     0.00000     0.00000     0.00000     0.00000
   -12.37282     0.00000     0.00000     0.00000     0.00000
   -12.36182     0.00000     0.00000     0.00000     0.00000
   -12.35082     0.00000     0.00000     0.00000     0.00000
   -12.33982     0.00000     0.00000     0.00000     0.00000
   -12.32782     0.00000     0.00000     0.00000     0.00000
   -12.31682     0.00000     0.00000     0.00000     0.00000
   -12.30582     0.00000     0.00000     0.00000     0.00000
   -12.29482     0.00000     0.00000     0.00000     0.00000
   -12.28382     0.00000     0.00000     0.00000     0.00000
   -12.27282     0.00000     0.00000     0.00000     0.00000
   -12.26182     0.00000     0.00000     0.00000     0.00000
   -12.25082     0.00000     0.00000     0.00000     0.00000
   -12.23982     0.00000     0.00000     0.00000     0.00000
   -12.22882     0.00000     0.00000     0.00000     0.00000
   -12.21782     0.00000     0.00000     0.00000     0.00000
   -12.20682     0.00000     0.00000     0.00000     0.00000
   -12.19582     0.00000     0.00000     0.00000     0.00000
   -12.18482     0.00000     0.00000     0.00000     0.00000
   -12.17382     0.00000     0.00000     0.00000     0.00000
   -12.16282     0.00000     0.00000     0.00000     0.00000
   -12.15182     0.00000     0.00000     0.00000     0.00000
   -12.14082     0.00000     0.00000     0.00000     0.00000
   -12.12982     0.00000     0.00000     0.00000     0.00000
   -12.11882     0.00000     0.00000     0.00000     0.00000
   -12.10782     0.00000     0.00000     0.00000     0.00000
   -12.09682     0.00000     0.00000     0.00000     0.00000
   -12.08582     0.00000     0.00000     0.00000     0.00000
   -12.07482     0.00000     0.00000     0.00000     0.00000
   -12.06382     0.00000     0.00000     0.00000     0.00000
   -12.05282     0.00000     0.00000     0.00000     0.00000
   -12.04182     0.00000     0.00000     0.00000     0.00000
   -12.03082     0.00000     0.00000     0.00000     0.00000
   -12.01982     0.00000     0.00000     0.00000     0.00000
   -12.00882     0.00000     0.00000     0.00000     0.00000
   -11.99782     0.00000     0.00000     0.00000     0.00000
   -11.98682     0.00000     0.00000     0.00000     0.00000
   -11.97582     0.00000     0.00000     0.00000     0.00000
   -11.96482     0.00000     0.00000     0.00000     0.00000
   -11.95382     0.00000     0.00000     0.00000     0.00000
   -11.94282     0.00000     0.00000     0.00000     0.00000
   -11.93182     0.00000     0.00000     0.00000     0.00000
   -11.92082     0.00000     0.00000     0.00000     0.00000
   -11.90982     0.00000     0.00000     0.00000     0.00000
   -11.89882     0.00000     0.00000     0.00000     0.00000
   -11.88782     0.00000     0.00000     0.00000     0.00000
   -11.87682     0.00000     0.00000     0.00000     0.00000
   -11.86582     0.00000     0.00000     0.00000     0.00000
   -11.85482     0.00000     0.00000     0.00000     0.00000
   -11.84382     0.00000     0.00000     0.00000     0.00000
   -11.83282     0.00000     0.00000     0.00000     0.00000
   -11.82182     0.00000     0.00000     0.00000     0.00000
   -11.81082     0.00000     0.00000     0.00000     0.00000
   -11.79982     0.00000     0.00000     0.00000     0.00000
   -11.78882     0.00000     0.00000     0.00000     0.00000
   -11.77682     0.00000     0.00000     0.00000     0.00000
   -11.76582     0.00000     0.00000     0.00000     0.00000
   -11.75482     0.00000     0.00000     0.00000     0.00000
   -11.74382     0.00000     0.00000     0.00000     0.00000
   -11.73282     0.00000     0.00000     0.00000     0.00000
   -11.72182     0.00000     0.00000     0.00000     0.00000
   -11.71082     0.00000     0.00000     0.00000     0.00000
   -11.69982     0.00000     0.00000     0.00000     0.00000
   -11.68882     0.00000     0.00000     0.00000     0.00000
   -11.67782     0.00000     0.00000     0.00000     0.00000
   -11.66682     0.00000     0.00000     0.00000     0.00000
   -11.65582     0.00000     0.00000     0.00000     0.00000
   -11.64482     0.00000     0.00000     0.00000     0.00000
   -11.63382     0.00000     0.00000     0.00000     0.00000
   -11.62282     0.00000     0.00000     0.00000     0.00000
   -11.61182     0.00000     0.00000     0.00000     0.00000
   -11.60082     0.00000     0.00000     0.00000     0.00000
   -11.58982     0.00000     0.00000     0.00000     0.00000
   -11.57882     0.00000     0.00000     0.00000     0.00000
   -11.56782     0.00000     0.00000     0.00000     0.00000
   -11.55682     0.00000     0.00000     0.00000     0.00000
   -11.54582     0.00000     0.00000     0.00000     0.00000
   -11.53482     0.00000     0.00000     0.00000     0.00000
   -11.52382     0.00000     0.00000     0.00000     0.00000
   -11.51282     0.00000     0.00000     0.00000     0.00000
   -11.50182     0.00000     0.00000     0.00000     0.00000
   -11.49082     0.00000     0.00000     0.00000     0.00000
   -11.47982     0.00000     0.00000     0.00000     0.00000
   -11.46882     0.00000     0.00000     0.00000     0.00000
   -11.45782     0.00000     0.00000     0.00000     0.00000
   -11.44682     0.00000     0.00000     0.00000     0.00000
   -11.43582     0.00000     0.00000     0.00000     0.00000
   -11.42482     0.00000     0.00000     0.00000     0.00000
   -11.41382     0.00000     0.00000     0.00000     0.00000
   -11.40282     0.00000     0.00000     0.00000     0.00000
   -11.39182     0.00000     0.00000     0.00000     0.00000
   -11.38082     0.00000     0.00000     0.00000     0.00000
   -11.36982     0.00000     0.00000     0.00000     0.00000
   -11.35882     0.00000     0.00000     0.00000     0.00000
   -11.34782     0.00000     0.00000     0.00000     0.00000
   -11.33682     0.00000     0.00000     0.00000     0.00000
   -11.32582     0.00000     0.00000     0.00000     0.00000
   -11.31482     0.00000     0.00000     0.00000     0.00000
   -11.30382     0.00000     0.00000     0.00000     0.00000
   -11.29282     0.00000     0.00000     0.00000     0.00000
   -11.28182     0.00000     0.00000     0.00000     0.00000
   -11.27082     0.00000     0.00000     0.00000     0.00000
   -11.25982     0.00000     0.00000     0.00000     0.00000
   -11.24882     0.00000     0.00000     0.00000     0.00000
   -11.23782     0.00000     0.00000     0.00000     0.00000
   -11.22682     0.00000     0.00000     0.00000     0.00000
   -11.21482     0.00000     0.00000     0.00000     0.00000
   -11.20382     0.00000     0.00000     0.00000     0.00000
   -11.19282     0.00000     0.00000     0.00000     0.00000
   -11.18182     0.00000     0.00000     0.00000     0.00000
   -11.17082     0.00000     0.00000     0.00000     0.00000
   -11.15982     0.00000     0.00000     0.00000     0.00000
   -11.14882     0.00000     0.00000     0.00000     0.00000
   -11.13782     0.00000     0.00000     0.00000     0.00000
   -11.12682     0.00000     0.00000     0.00000     0.00000
   -11.11582     0.00000     0.00000     0.00000     0.00000
   -11.10482     0.00000     0.00000     0.00000     0.00000
   -11.09382     0.00000     0.00000     0.00000     0.00000
   -11.08282     0.00000     0.00000     0.00000     0.00000
   -11.07182     0.00000     0.00000     0.00000     0.00000
   -11.06082     0.00000     0.00000     0.00000     0.00000
   -11.04982     0.00000     0.00000     0.00000     0.00000
   -11.03882     0.00000     0.00000     0.00000     0.00000
   -11.02782     0.00000     0.00000     0.00000     0.00000
   -11.01682     0.00000     0.00000     0.00000     0.00000
   -11.00582     0.00000     0.00000     0.00000     0.00000
   -10.99482     0.00000     0.00000     0.00000     0.00000
   -10.98382     0.00000     0.00000     0.00000     0.00000
   -10.97282     0.00000     0.00000     0.00000     0.00000
   -10.96182     0.00000     0.00000     0.00000     0.00000
   -10.95082     0.00000     0.00000     0.00000     0.00000
   -10.93982     0.00000     0.00000     0.00000     0.00000
   -10.92882     0.00000     0.00000     0.00000     0.00000
   -10.91782     0.00000     0.00000     0.00000     0.00000
   -10.90682     0.00000     0.00000     0.00000     0.00000
   -10.89582     0.00000     0.00000     0.00000     0.00000
   -10.88482     0.00000     0.00000     0.00000     0.00000
   -10.87382     0.00000     0.00000     0.00000     0.00000
   -10.86282     0.00000     0.00000     0.00000     0.00000
   -10.85182     0.00000     0.00000     0.00000     0.00000
   -10.84082     0.00000     0.00000     0.00000     0.00000
   -10.82982     0.00000     0.00000     0.00000     0.00000
   -10.81882     0.00000     0.00000     0.00000     0.00000
   -10.80782     0.00000     0.00000     0.00000     0.00000
   -10.79682     0.00000     0.00000     0.00000     0.00000
   -10.78582     0.00000     0.00000     0.00000     0.00000
   -10.77482     0.00000     0.00000     0.00000     0.00000
   -10.76382     0.00000     0.00000     0.00000     0.00000
   -10.75282     0.00000     0.00000     0.00000     0.00000
   -10.74182     0.00000     0.00000     0.00000     0.00000
   -10.73082     0.00000     0.00000     0.00000     0.00000
   -10.71982     0.00000     0.00000     0.00000     0.00000
   -10.70882     0.00000     0.00000     0.00000     0.00000
   -10.69782     0.00000     0.00000     0.00000     0.00000
   -10.68682     0.00000     0.00000     0.00000     0.00000
   -10.67582     0.00000     0.00000     0.00000     0.00000
   -10.66482     0.00000     0.00000     0.00000     0.00000
   -10.65282     0.00000     0.00000     0.00000     0.00000
   -10.64182     0.00000     0.00000     0.00000     0.00000
   -10.63082     0.00000     0.00000     0.00000     0.00000
   -10.61982     0.00000     0.00000     0.00000     0.00000
   -10.60882     0.00000     0.00000     0.00000     0.00000
   -10.59782     0.00000     0.00000     0.00000     0.00000
   -10.58682     0.00000     0.00000     0.00000     0.00000
   -10.57582     0.00000     0.00000     0.00000     0.00000
   -10.56482     0.00000     0.00000     0.00000     0.00000
   -10.55382     0.00000     0.00000     0.00000     0.00000
   -10.54282     0.00000     0.00000     0.00000     0.00000
   -10.53182     0.00000     0.00000     0.00000     0.00000
   -10.52082     0.00000     0.00000     0.00000     0.00000
   -10.50982     0.00000     0.00000     0.00000     0.00000
   -10.49882     0.00000     0.00000     0.00000     0.00000
   -10.48782     0.00000     0.00000     0.00000     0.00000
   -10.47682     0.00000     0.00000     0.00000     0.00000
   -10.46582     0.00000     0.00000     0.00000     0.00000
   -10.45482     0.00000     0.00000     0.00000     0.00000
   -10.44382     0.00000     0.00000     0.00000     0.00000
   -10.43282     0.00000     0.00000     0.00000     0.00000
   -10.42182     0.00000     0.00000     0.00000     0.00000
   -10.41082     0.00000     0.00000     0.00000     0.00000
   -10.39982     0.00000     0.00000     0.00000     0.00000
   -10.38882     0.00000     0.00000     0.00000     0.00000
   -10.37782     0.00000     0.00000     0.00000     0.00000
   -10.36682     0.00000     0.00000     0.00000     0.00000
   -10.35582     0.00000     0.00000     0.00000     0.00000
   -10.34482     0.00000     0.00000     0.00000     0.00000
   -10.33382     0.00000     0.00000     0.00000     0.00000
   -10.32282     0.00000     0.00000     0.00000     0.00000
   -10.31182     0.00000     0.00000     0.00000     0.00000
   -10.30082     0.00000     0.00000     0.00000     0.00000
   -10.28982     0.00000     0.00000     0.00000     0.00000
   -10.27882     0.00000     0.00000     0.00000     0.00000
   -10.26782     0.00000     0.00000     0.00000     0.00000
   -10.25682     0.00000     0.00000     0.00000     0.00000
   -10.24582     0.00000     0.00000     0.00000     0.00000
   -10.23482     0.00000     0.00000     0.00000     0.00000
   -10.22382     0.00000     0.00000     0.00000     0.00000
   -10.21282     0.00000     0.00000     0.00000     0.00000
   -10.20182     0.00000     0.00000     0.00000     0.00000
   -10.19082     0.00000     0.00000     0.00000     0.00000
   -10.17982     0.00000     0.00000     0.00000     0.00000
   -10.16882     0.00000     0.00000     0.00000     0.00000
   -10.15782     0.00000     0.00000     0.00000     0.00000
   -10.14682     0.00000     0.00000     0.00000     0.00000
   -10.13582     0.00000     0.00000     0.00000     0.00000
   -10.12482     0.00000     0.00000     0.00000     0.00000
