      #Energy        TDOS
     -67.22777       0.00000
     -66.98277       0.00000
     -66.73877       0.00000
     -66.49377       0.00000
     -66.24877       0.00000
     -66.00477       0.00000
     -65.75977       0.00000
     -65.51477       0.00000
     -65.27077       0.00000
     -65.02577       0.00000
     -64.78077      -0.00000
     -64.53577      -0.00000
     -64.29177      -0.00000
     -64.04677      -0.39800
     -63.80177      35.25000
     -63.55777      30.92000
     -63.31277      -0.38620
     -63.06777      -0.00003
     -62.82377       0.00000
     -62.57877       0.00000
     -62.33377       0.00000
     -62.08977       0.00000
     -61.84477       0.00000
     -61.59977       0.00000
     -61.35477      -0.00000
     -61.11077      -0.00000
     -60.86577      -0.00000
     -60.62077      -0.01615
     -60.37677       3.76000
     -60.13177      43.33000
     -59.88677      10.27000
     -59.64277      -0.12750
     -59.39777      -0.00000
     -59.15277       0.00000
     -58.90777       0.00000
     -58.66377       0.00000
     -58.41877       0.00000
     -58.17377       0.00000
     -57.92977       0.00000
     -57.68477       0.00000
     -57.43977       0.00000
     -57.19577       0.00000
     -56.95077       0.00000
     -56.70577       0.00000
     -56.46177       0.00000
     -56.21677       0.00000
     -55.97177       0.00000
     -55.72677       0.00000
     -55.48277       0.00000
     -55.23777      -0.00000
     -54.99277      -0.00000
     -54.74877      -0.00000
     -54.50377      -0.20490
     -54.25877      15.68000
     -54.01477      39.67000
     -53.76977       2.07800
     -53.52477      -0.00497
     -53.27977      -0.00000
     -53.03577       0.00000
     -52.79077       0.00000
     -52.54577       0.00000
     -52.30177       0.00000
     -52.05677       0.00000
     -51.81177       0.00000
     -51.56777       0.00000
     -51.32277       0.00000
     -51.07777       0.00000
     -50.83377       0.00000
     -50.58877       0.00000
     -50.34377       0.00000
     -50.09877       0.00000
     -49.85477       0.00000
     -49.60977       0.00000
     -49.36477       0.00000
     -49.12077       0.00000
     -48.87577       0.00000
     -48.63077       0.00000
     -48.38677       0.00000
     -48.14177       0.00000
     -47.89677       0.00000
     -47.65177       0.00000
     -47.40777       0.00000
     -47.16277       0.00000
     -46.91777       0.00000
     -46.67377       0.00000
     -46.42877       0.00000
     -46.18377       0.00000
     -45.93977       0.00000
     -45.69477       0.00000
     -45.44977       0.00000
     -45.20577       0.00000
     -44.96077       0.00000
     -44.71577       0.00000
     -44.47077       0.00000
     -44.22677       0.00000
     -43.98177       0.00000
     -43.73677       0.00000
     -43.49277       0.00000
     -43.24777       0.00000
     -43.00277       0.00000
     -42.75877       0.00000
     -42.51377       0.00000
     -42.26877       0.00000
     -42.02377       0.00000
     -41.77977       0.00000
     -41.53477       0.00000
     -41.28977       0.00000
     -41.04577       0.00000
     -40.80077       0.00000
     -40.55577       0.00000
     -40.31177       0.00000
     -40.06677       0.00000
     -39.82177       0.00000
     -39.57777       0.00000
     -39.33277       0.00000
     -39.08777       0.00000
     -38.84277      -0.00000
     -38.59877      -0.00000
     -38.35377      -0.00000
     -38.10877      -0.20640
     -37.86477      14.69000
     -37.61977     110.20000
     -37.37477      63.77000
     -37.13077       7.78300
     -36.88577      -0.06172
     -36.64077      -0.00000
     -36.39577       0.00000
     -36.15177       0.00000
     -35.90677       0.00000
     -35.66177      -0.00000
     -35.41777      -0.00000
     -35.17277      -0.00000
     -34.92777      -0.06894
     -34.68377       8.36400
     -34.43877      50.91000
     -34.19377     105.10000
     -33.94977      29.32000
     -33.70477      53.52000
     -33.45977      82.06000
     -33.21477      14.13000
     -32.97077      -0.08043
     -32.72577      -0.00000
     -32.48077       0.00000
     -32.23677       0.00000
     -31.99177       0.00000
     -31.74677      -0.00000
     -31.50277      -0.00000
     -31.25777      -0.00000
     -31.01277      -0.00127
     -30.76877       0.78730
     -30.52377      30.80000
     -30.27877      77.03000
     -30.03377      60.36000
     -29.78977      84.58000
     -29.54477      88.53000
     -29.29977       1.20700
     -29.05577      -0.00276
     -28.81077      -0.00000
     -28.56577       0.00000
     -28.32177       0.00000
     -28.07677       0.00000
     -27.83177       0.00000
     -27.58677       0.00000
     -27.34277       0.00000
     -27.09777       0.00000
     -26.85277       0.00000
     -26.60877       0.00000
     -26.36377       0.00000
     -26.11877       0.00000
     -25.87477       0.00000
     -25.62977       0.00000
     -25.38477       0.00000
     -25.14077       0.00000
     -24.89577       0.00000
     -24.65077       0.00000
     -24.40577       0.00000
     -24.16177       0.00000
     -23.91677       0.00000
     -23.67177       0.00000
     -23.42777       0.00000
     -23.18277       0.00000
     -22.93777       0.00000
     -22.69377       0.00000
     -22.44877       0.00000
