     #Energy       W_all      Mo_all      Ru_all      Ti_all
   -42.45050     0.00000     0.00000     0.00000     0.00000
   -42.43950     0.00000     0.00000     0.00000     0.00000
   -42.42850     0.00000     0.00000     0.00000     0.00000
   -42.41850     0.00000     0.00000     0.00000     0.00000
   -42.40750     0.00000     0.00000     0.00000     0.00000
   -42.39750     0.00000     0.00000     0.00000     0.00000
   -42.38650     0.00000     0.00000     0.00000     0.00000
   -42.37550     0.00000     0.00000     0.00000     0.00000
   -42.36550     0.00000     0.00000     0.00000     0.00000
   -42.35450     0.00000     0.00000     0.00000     0.00000
   -42.34450     0.00000     0.00000     0.00000     0.00000
   -42.33350     0.00000     0.00000     0.00000     0.00000
   -42.32250     0.00000     0.00000     0.00000     0.00000
   -42.31250     0.00000     0.00000     0.00000     0.00000
   -42.30150     0.00000     0.00000     0.00000     0.00000
   -42.29150     0.00000     0.00000     0.00000     0.00000
   -42.28050     0.00000     0.00000     0.00000     0.00000
   -42.26950     0.00000     0.00000     0.00000     0.00000
   -42.25950     0.00000     0.00000     0.00000     0.00000
   -42.24850     0.00000     0.00000     0.00000     0.00000
   -42.23850     0.00000     0.00000     0.00000     0.00000
   -42.22750     0.00000     0.00000     0.00000     0.00000
   -42.21650     0.00000     0.00000     0.00000     0.00000
   -42.20650     0.00000     0.00000     0.00000     0.00000
   -42.19550     0.00000     0.00000     0.00000     0.00000
   -42.18550     0.00000     0.00000     0.00000     0.00000
   -42.17450     0.00000     0.00000     0.00000     0.00000
   -42.16350     0.00000     0.00000     0.00000     0.00000
   -42.15350     0.00000     0.00000     0.00000     0.00000
   -42.14250     0.00000     0.00000     0.00000     0.00000
   -42.13250     0.00000     0.00000     0.00000     0.00000
   -42.12150     0.00000     0.00000     0.00000     0.00000
   -42.11050     0.00000     0.00000     0.00000     0.00000
   -42.10050     0.00000     0.00000     0.00000     0.00000
   -42.08950     0.00000     0.00000     0.00000     0.00000
   -42.07950     0.00000     0.00000     0.00000     0.00000
   -42.06850     0.00000     0.00000     0.00000     0.00000
   -42.05750     0.00000     0.00000     0.00000     0.00000
   -42.04750     0.00000     0.00000     0.00000     0.00000
   -42.03650     0.00000     0.00000     0.00000     0.00000
   -42.02650     0.00000     0.00000     0.00000     0.00000
   -42.01550     0.00000     0.00000     0.00000     0.00000
   -42.00450     0.00000     0.00000     0.00000     0.00000
   -41.99450     0.00000     0.00000     0.00000     0.00000
   -41.98350     0.00000     0.00000     0.00000     0.00000
   -41.97350     0.00000     0.00000     0.00000     0.00000
   -41.96250     0.00000     0.00000     0.00000     0.00000
   -41.95150     0.00000     0.00000     0.00000     0.00000
   -41.94150     0.00000     0.00000     0.00000     0.00000
   -41.93050     0.00000     0.00000     0.00000     0.00000
   -41.91950     0.00000     0.00000     0.00000     0.00000
   -41.90950     0.00000     0.00000     0.00000     0.00000
   -41.89850     0.00000     0.00000     0.00000     0.00000
   -41.88850     0.00000     0.00000     0.00000     0.00000
   -41.87750     0.00000     0.00000     0.00000     0.00000
   -41.86650     0.00000     0.00000     0.00000     0.00000
   -41.85650     0.00000     0.00000     0.00000     0.00000
   -41.84550     0.00000     0.00000     0.00000     0.00000
   -41.83550     0.00000     0.00000     0.00000     0.00000
   -41.82450     0.00000     0.00000     0.00000     0.00000
   -41.81350     0.00000     0.00000     0.00000     0.00000
   -41.80350     0.00000     0.00000     0.00000     0.00000
   -41.79250     0.00000     0.00000     0.00000     0.00000
   -41.78250     0.00000     0.00000     0.00000     0.00000
   -41.77150     0.00000     0.00000     0.00000     0.00000
   -41.76050     0.00000     0.00000     0.00000     0.00000
   -41.75050     0.00000     0.00000     0.00000     0.00000
   -41.73950     0.00000     0.00000     0.00000     0.00000
   -41.72950     0.00000     0.00000     0.00000     0.00000
   -41.71850     0.00000     0.00000     0.00000     0.00000
   -41.70750     0.00000     0.00000     0.00000     0.00000
   -41.69750     0.00000     0.00000     0.00000     0.00000
   -41.68650     0.00000     0.00000     0.00000     0.00000
   -41.67650     0.00000     0.00000     0.00000     0.00000
   -41.66550     0.00000     0.00000     0.00000     0.00000
   -41.65450     0.00000     0.00000     0.00000     0.00000
   -41.64450     0.00000     0.00000     0.00000     0.00000
   -41.63350     0.00000     0.00000     0.00000     0.00000
   -41.62350     0.00000     0.00000     0.00000     0.00000
   -41.61250     0.00000     0.00000     0.00000     0.00000
   -41.60150     0.00000     0.00000     0.00000     0.00000
   -41.59150     0.00000     0.00000     0.00000     0.00000
   -41.58050     0.00000     0.00000     0.00000     0.00000
   -41.57050     0.00000     0.00000     0.00000     0.00000
   -41.55950     0.00000     0.00000     0.00000     0.00000
   -41.54850     0.00000     0.00000     0.00000     0.00000
   -41.53850     0.00000     0.00000     0.00000     0.00000
   -41.52750     0.00000     0.00000     0.00000     0.00000
   -41.51750     0.00000     0.00000     0.00000     0.00000
   -41.50650     0.00000     0.00000     0.00000     0.00000
   -41.49550     0.00000     0.00000     0.00000     0.00000
   -41.48550     0.00000     0.00000     0.00000     0.00000
   -41.47450     0.00000     0.00000     0.00000     0.00000
   -41.46450     0.00000     0.00000     0.00000     0.00000
   -41.45350     0.00000     0.00000     0.00000     0.00000
   -41.44250     0.00000     0.00000     0.00000     0.00000
   -41.43250     0.00000     0.00000     0.00000     0.00000
   -41.42150     0.00000     0.00000     0.00000     0.00000
   -41.41150     0.00000     0.00000     0.00000     0.00000
   -41.40050     0.00000     0.00000     0.00000     0.00000
   -41.38950     0.00000     0.00000     0.00000     0.00000
   -41.37950     0.00000     0.00000     0.00000     0.00000
   -41.36850     0.00000     0.00000     0.00000     0.00000
   -41.35850     0.00000     0.00000     0.00000     0.00000
   -41.34750     0.00000     0.00000     0.00000     0.00000
   -41.33650     0.00000     0.00000     0.00000     0.00000
   -41.32650     0.00000     0.00000     0.00000     0.00000
   -41.31550     0.00000     0.00000     0.00000     0.00000
   -41.30550     0.00000     0.00000     0.00000     0.00000
   -41.29450     0.00000     0.00000     0.00000     0.00000
   -41.28350     0.00000     0.00000     0.00000     0.00000
   -41.27350     0.00000     0.00000     0.00000     0.00000
   -41.26250     0.00000     0.00000     0.00000     0.00000
   -41.25250     0.00000     0.00000     0.00000     0.00000
   -41.24150     0.00000     0.00000     0.00000     0.00000
   -41.23050     0.00000     0.00000     0.00000     0.00000
   -41.22050     0.00000     0.00000     0.00000     0.00000
   -41.20950     0.00000     0.00000     0.00000     0.00000
   -41.19950     0.00000     0.00000     0.00000     0.00000
   -41.18850     0.00000     0.00000     0.00000     0.00000
   -41.17750     0.00000     0.00000     0.00000     0.00000
   -41.16750     0.00000     0.00000     0.00000     0.00000
   -41.15650     0.00000     0.00000     0.00000     0.00000
   -41.14550     0.00000     0.00000     0.00000     0.00000
   -41.13550     0.00000     0.00000     0.00000     0.00000
   -41.12450     0.00000     0.00000     0.00000     0.00000
   -41.11450     0.00000     0.00000     0.00000     0.00000
   -41.10350     0.00000     0.00000     0.00000     0.00000
   -41.09250     0.00000     0.00000     0.00000     0.00000
   -41.08250     0.00000     0.00000     0.00000     0.00000
   -41.07150     0.00000     0.00000     0.00000     0.00000
   -41.06150     0.00000     0.00000     0.00000     0.00000
   -41.05050     0.00000     0.00000     0.00000     0.00000
   -41.03950     0.00000     0.00000     0.00000     0.00000
   -41.02950     0.00000     0.00000     0.00000     0.00000
   -41.01850     0.00000     0.00000     0.00000     0.00000
   -41.00850     0.00000     0.00000     0.00000     0.00000
   -40.99750     0.00000     0.00000     0.00000     0.00000
   -40.98650     0.00000     0.00000     0.00000     0.00000
   -40.97650     0.00000     0.00000     0.00000     0.00000
   -40.96550     0.00000     0.00000     0.00000     0.00000
   -40.95550     0.00000     0.00000     0.00000     0.00000
   -40.94450     0.00000     0.00000     0.00000     0.00000
   -40.93350     0.00000     0.00000     0.00000     0.00000
   -40.92350     0.00000     0.00000     0.00000     0.00000
   -40.91250     0.00000     0.00000     0.00000     0.00000
   -40.90250     0.00000     0.00000     0.00000     0.00000
   -40.89150     0.00000     0.00000     0.00000     0.00000
   -40.88050     0.00000     0.00000     0.00000     0.00000
   -40.87050     0.00000     0.00000     0.00000     0.00000
   -40.85950     0.00000     0.00000     0.00000     0.00000
   -40.84950     0.00000     0.00000     0.00000     0.00000
   -40.83850     0.00000     0.00000     0.00000     0.00000
   -40.82750     0.00000     0.00000     0.00000     0.00000
   -40.81750     0.00000     0.00000     0.00000     0.00000
   -40.80650     0.00000     0.00000     0.00000     0.00000
   -40.79650     0.00000     0.00000     0.00000     0.00000
   -40.78550     0.00000     0.00000     0.00000     0.00000
   -40.77450     0.00000     0.00000     0.00000     0.00000
   -40.76450     0.00000     0.00000     0.00000     0.00000
   -40.75350     0.00000     0.00000     0.00000     0.00000
   -40.74350     0.00000     0.00000     0.00000     0.00000
   -40.73250     0.00000     0.00000     0.00000     0.00000
   -40.72150     0.00000     0.00000     0.00000     0.00000
   -40.71150     0.00000     0.00000     0.00000     0.00000
   -40.70050     0.00000     0.00000     0.00000     0.00000
   -40.69050     0.00000     0.00000     0.00000     0.00000
   -40.67950     0.00000     0.00000     0.00000     0.00000
   -40.66850     0.00000     0.00000     0.00000     0.00000
   -40.65850     0.00000     0.00000     0.00000     0.00000
   -40.64750     0.00000     0.00000     0.00000     0.00000
   -40.63750     0.00000     0.00000     0.00000     0.00000
   -40.62650     0.00000     0.00000     0.00000     0.00000
   -40.61550     0.00000     0.00000     0.00000     0.00000
   -40.60550     0.00000     0.00000     0.00000     0.00000
   -40.59450     0.00000     0.00000     0.00000     0.00000
   -40.58450     0.00000     0.00000     0.00000     0.00000
   -40.57350     0.00000     0.00000     0.00000     0.00000
   -40.56250     0.00000     0.00000     0.00000     0.00000
   -40.55250     0.00000     0.00000     0.00000     0.00000
   -40.54150     0.00000     0.00000     0.00000     0.00000
   -40.53150     0.00000     0.00000     0.00000     0.00000
   -40.52050     0.00000     0.00000     0.00000     0.00000
   -40.50950     0.00000     0.00000     0.00000     0.00000
   -40.49950     0.00000     0.00000     0.00000     0.00000
   -40.48850     0.00000     0.00000     0.00000     0.00000
   -40.47850     0.00000     0.00000     0.00000     0.00000
   -40.46750     0.00000     0.00000     0.00000     0.00000
   -40.45650     0.00000     0.00000     0.00000     0.00000
   -40.44650     0.00000     0.00000     0.00000     0.00000
   -40.43550     0.00000     0.00000     0.00000     0.00000
   -40.42550     0.00000     0.00000     0.00000     0.00000
   -40.41450     0.00000     0.00000     0.00000     0.00000
   -40.40350     0.00000     0.00000     0.00000     0.00000
   -40.39350     0.00000     0.00000     0.00000     0.00000
   -40.38250     0.00000     0.00000     0.00000     0.00000
   -40.37150     0.00000     0.00000     0.00000     0.00000
   -40.36150     0.00000     0.00000     0.00000     0.00000
   -40.35050     0.00000     0.00000     0.00000     0.00000
   -40.34050     0.00000     0.00000     0.00000     0.00000
   -40.32950     0.00000     0.00000     0.00000     0.00000
   -40.31850     0.00000     0.00000     0.00000     0.00000
   -40.30850     0.00000     0.00000     0.00000     0.00000
   -40.29750     0.00000     0.00000     0.00000     0.00000
   -40.28750     0.00000     0.00000     0.00000     0.00000
   -40.27650     0.00000     0.00000     0.00000     0.00000
   -40.26550     0.00000     0.00000     0.00000     0.00000
   -40.25550     0.00000     0.00000     0.00000     0.00000
   -40.24450     0.00000     0.00000     0.00000     0.00000
   -40.23450     0.00000     0.00000     0.00000     0.00000
   -40.22350     0.00000     0.00000     0.00000     0.00000
   -40.21250     0.00000     0.00000     0.00000     0.00000
   -40.20250     0.00000     0.00000     0.00000     0.00000
   -40.19150     0.00000     0.00000     0.00000     0.00000
   -40.18150     0.00000     0.00000     0.00000     0.00000
   -40.17050     0.00000     0.00000     0.00000     0.00000
   -40.15950     0.00000     0.00000     0.00000     0.00000
   -40.14950     0.00000     0.00000     0.00000     0.00000
   -40.13850     0.00000     0.00000     0.00000     0.00000
   -40.12850     0.00000     0.00000     0.00000     0.00000
   -40.11750     0.00000     0.00000     0.00000     0.00000
   -40.10650     0.00000     0.00000     0.00000     0.00000
   -40.09650     0.00000     0.00000     0.00000     0.00000
   -40.08550     0.00000     0.00000     0.00000     0.00000
   -40.07550     0.00000     0.00000     0.00000     0.00000
   -40.06450     0.00000     0.00000     0.00000     0.00000
   -40.05350     0.00000     0.00000     0.00000     0.00000
   -40.04350     0.00000     0.00000     0.00000     0.00000
   -40.03250     0.00000     0.00000     0.00000     0.00000
   -40.02250     0.00000     0.00000     0.00000     0.00000
   -40.01150     0.00000     0.00000     0.00000     0.00000
   -40.00050     0.00000     0.00000     0.00000     0.00000
   -39.99050     0.00000     0.00000     0.00000     0.00000
   -39.97950     0.00000     0.00000     0.00000     0.00000
   -39.96950     0.00000     0.00000     0.00000     0.00000
   -39.95850     0.00000     0.00000     0.00000     0.00000
   -39.94750     0.00000     0.00000     0.00000     0.00000
   -39.93750     0.00000     0.00000     0.00000     0.00000
   -39.92650     0.00000     0.00000     0.00000     0.00000
   -39.91650     0.00000     0.00000     0.00000     0.00000
   -39.90550     0.00000     0.00000     0.00000     0.00000
   -39.89450     0.00000     0.00000     0.00000     0.00000
   -39.88450     0.00000     0.00000     0.00000     0.00000
   -39.87350     0.00000     0.00000     0.00000     0.00000
   -39.86350     0.00000     0.00000     0.00000     0.00000
   -39.85250     0.00000     0.00000     0.00000     0.00000
   -39.84150     0.00000     0.00000     0.00000     0.00000
   -39.83150     0.00000     0.00000     0.00000     0.00000
   -39.82050     0.00000     0.00000     0.00000     0.00000
   -39.81050     0.00000     0.00000     0.00000     0.00000
   -39.79950     0.00000     0.00000     0.00000     0.00000
   -39.78850     0.00000     0.00000     0.00000     0.00000
   -39.77850     0.00000     0.00000     0.00000     0.00000
   -39.76750     0.00000     0.00000     0.00000     0.00000
   -39.75750     0.00000     0.00000     0.00000     0.00000
   -39.74650     0.00000     0.00000     0.00000     0.00000
   -39.73550     0.00000     0.00000     0.00000     0.00000
   -39.72550     0.00000     0.00000     0.00000     0.00000
   -39.71450     0.00000     0.00000     0.00000     0.00000
   -39.70450     0.00000     0.00000     0.00000     0.00000
   -39.69350     0.00000     0.00000     0.00000     0.00000
   -39.68250     0.00000     0.00000     0.00000     0.00000
   -39.67250     0.00000     0.00000     0.00000     0.00000
   -39.66150     0.00000     0.00000     0.00000     0.00000
   -39.65150     0.00000     0.00000     0.00000     0.00000
   -39.64050     0.00000     0.00000     0.00000     0.00000
   -39.62950     0.00000     0.00000     0.00000     0.00000
   -39.61950     0.00000     0.00000     0.00000     0.00000
   -39.60850     0.00000     0.00000     0.00000     0.00000
   -39.59750     0.00000     0.00000     0.00000     0.00000
   -39.58750     0.00000     0.00000     0.00000     0.00000
   -39.57650     0.00000     0.00000     0.00000     0.00000
   -39.56650     0.00000     0.00000     0.00000     0.00000
   -39.55550     0.00000     0.00000     0.00000     0.00000
   -39.54450     0.00000     0.00000     0.00000     0.00000
   -39.53450     0.00000     0.00000     0.00000     0.00000
   -39.52350     0.00000     0.00000     0.00000     0.00000
   -39.51350     0.00000     0.00000     0.00000     0.00000
   -39.50250     0.00000     0.00000     0.00000     0.00000
   -39.49150     0.00000     0.00000     0.00000     0.00000
   -39.48150     0.00000     0.00000     0.00000     0.00000
   -39.47050     0.00000     0.00000     0.00000     0.00000
   -39.46050     0.00000     0.00000     0.00000     0.00000
   -39.44950     0.00000     0.00000     0.00000     0.00000
   -39.43850     0.00000     0.00000     0.00000     0.00000
   -39.42850     0.00000     0.00000     0.00000     0.00000
   -39.41750     0.00000     0.00000     0.00000     0.00000
   -39.40750     0.00000     0.00000     0.00000     0.00000
   -39.39650     0.00000     0.00000     0.00000     0.00000
   -39.38550     0.00000     0.00000     0.00000     0.00000
   -39.37550     0.00000     0.00000     0.00000     0.00000
   -39.36450     0.00000     0.00000     0.00000     0.00000
   -39.35450     0.00000     0.00000     0.00000     0.00000
   -39.34350     0.00000     0.00000     0.00000     0.00000
   -39.33250     0.00000     0.00000     0.00000     0.00000
   -39.32250     0.00000     0.00000     0.00000     0.00000
   -39.31150     0.00000     0.00000     0.00000     0.00000
   -39.30150     0.00000     0.00000     0.00000     0.00000
   -39.29050     0.00000     0.00000     0.00000     0.00000
   -39.27950     0.00000     0.00000     0.00000     0.00000
   -39.26950     0.00000     0.00000     0.00000     0.00000
   -39.25850     0.00000     0.00000     0.00000     0.00000
   -39.24850     0.00000     0.00000     0.00000     0.00000
   -39.23750     0.00000     0.00000     0.00000     0.00000
   -39.22650     0.00000     0.00000     0.00000     0.00000
   -39.21650     0.00000     0.00000     0.00000     0.00000
   -39.20550     0.00000     0.00000     0.00000     0.00000
   -39.19550     0.00000     0.00000     0.00000     0.00000
   -39.18450     0.00000     0.00000     0.00000     0.00000
   -39.17350     0.00000     0.00000     0.00000     0.00000
   -39.16350     0.00000     0.00000     0.00000     0.00000
   -39.15250     0.00000     0.00000     0.00000     0.00000
   -39.14250     0.00000     0.00000     0.00000     0.00000
   -39.13150     0.00000     0.00000     0.00000     0.00000
   -39.12050     0.00000     0.00000     0.00000     0.00000
   -39.11050     0.00000     0.00000     0.00000     0.00000
   -39.09950     0.00000     0.00000     0.00000     0.00000
   -39.08950     0.00000     0.00000     0.00000     0.00000
   -39.07850     0.00000     0.00000     0.00000     0.00000
   -39.06750     0.00000     0.00000     0.00000     0.00000
   -39.05750     0.00000     0.00000     0.00000     0.00000
   -39.04650     0.00000     0.00000     0.00000     0.00000
   -39.03650     0.00000     0.00000     0.00000     0.00000
   -39.02550     0.00000     0.00000     0.00000     0.00000
   -39.01450     0.00000     0.00000     0.00000     0.00000
   -39.00450     0.00000     0.00000     0.00000     0.00000
   -38.99350     0.00000     0.00000     0.00000     0.00000
   -38.98350     0.00000     0.00000     0.00000     0.00000
   -38.97250     0.00000     0.00000     0.00000     0.00000
   -38.96150     0.00000     0.00000     0.00000     0.00000
   -38.95150     0.00000     0.00000     0.00000     0.00000
   -38.94050     0.00000     0.00000     0.00000     0.00000
   -38.93050     0.00000     0.00000     0.00000     0.00000
   -38.91950     0.00000     0.00000     0.00000     0.00000
   -38.90850     0.00000     0.00000     0.00000     0.00000
   -38.89850     0.00000     0.00000     0.00000     0.00000
   -38.88750     0.00000     0.00000     0.00000     0.00000
   -38.87750     0.00000     0.00000     0.00000     0.00000
   -38.86650     0.00000     0.00000     0.00000     0.00000
   -38.85550     0.00000     0.00000     0.00000     0.00000
   -38.84550     0.00000     0.00000     0.00000     0.00000
   -38.83450     0.00000     0.00000     0.00000     0.00000
   -38.82350     0.00000     0.00000     0.00000     0.00000
   -38.81350     0.00000     0.00000     0.00000     0.00000
   -38.80250     0.00000     0.00000     0.00000     0.00000
   -38.79250     0.00000     0.00000     0.00000     0.00000
   -38.78150     0.00000     0.00000     0.00000     0.00000
   -38.77050     0.00000     0.00000     0.00000     0.00000
   -38.76050     0.00000     0.00000     0.00000     0.00000
   -38.74950     0.00000     0.00000     0.00000     0.00000
   -38.73950     0.00000     0.00000     0.00000     0.00000
   -38.72850     0.00000     0.00000     0.00000     0.00000
   -38.71750     0.00000     0.00000     0.00000     0.00000
   -38.70750     0.00000     0.00000     0.00000     0.00000
   -38.69650     0.00000     0.00000     0.00000     0.00000
   -38.68650     0.00000     0.00000     0.00000     0.00000
   -38.67550     0.00000     0.00000     0.00000     0.00000
   -38.66450     0.00000     0.00000     0.00000     0.00000
   -38.65450   522.21011     2.35427     0.42374     0.09003
   -38.64350     5.10183     0.02310     0.00408     0.00079
   -38.63350     0.00000     0.00000     0.00000     0.00000
   -38.62250     0.00000     0.00000     0.00000     0.00000
   -38.61150     0.00000     0.00000     0.00000     0.00000
   -38.60150     0.00000     0.00000     0.00000     0.00000
   -38.59050     0.00000     0.00000     0.00000     0.00000
   -38.58050   424.23425     2.17215     0.49816     0.07882
   -38.56950    12.46693     0.06129     0.01505     0.00220
   -38.55850     0.00000     0.00000     0.00000     0.00000
   -38.54850     0.00000     0.00000     0.00000     0.00000
   -38.53750     0.00000     0.00000     0.00000     0.00000
   -38.52750     0.00000     0.00000     0.00000     0.00000
   -38.51650   183.82290     0.70178     0.26197     0.07714
   -38.50550     0.00000     0.00000     0.00000     0.00000
   -38.49550     0.00000     0.00000     0.00000     0.00000
   -38.48450     0.00000     0.00000     0.00000     0.00000
   -38.47450   183.88582     0.95524     0.63599     0.02943
   -38.46350     0.00000     0.00000     0.00000     0.00000
   -38.45250     0.00000     0.00000     0.00000     0.00000
   -38.44250     0.00000     0.00000     0.00000     0.00000
   -38.43150   183.97202     0.75781     0.24359     0.07779
   -38.42150   184.19684     0.72534     0.25802     0.07081
   -38.41050   267.06876     0.87760     0.27867     0.11238
   -38.39950    30.69956     0.08679     0.03496     0.01352
   -38.38950     0.00000     0.00000     0.00000     0.00000
   -38.37850   263.38491     1.75617     0.14846     0.11105
   -38.36850    82.27181     0.53063     0.04635     0.03109
   -38.35750   121.40754     0.76502     0.10938     0.06519
   -38.34650   393.80532     2.22885     0.35713     0.19228
   -38.33650   273.32267     0.90143     0.29783     0.19821
   -38.32550    15.94954     0.04499     0.01638     0.01122
   -38.31550     0.00000     0.00000     0.00000     0.00000
   -38.30450   870.00121     8.73608     0.50229     0.33792
   -38.29350   428.69155     3.01887     0.46480     0.24085
   -38.28350   221.98369     1.48753     0.35606     0.09720
   -38.27250     0.00000     0.00000     0.00000     0.00000
   -38.26250   430.43256     1.79542     0.66374     0.39043
   -38.25150    91.26797     0.32494     0.15595     0.10014
   -38.24050   184.21500     1.10549     0.15806     0.19278
   -38.23050   184.29763     1.02931     0.13595     0.14329
   -38.21950     0.00000     0.00000     0.00000     0.00000
   -38.20950    65.25115     0.34639     0.07001     0.04957
   -38.19850   209.08038     0.98363     0.23393     0.14669
   -38.18750    13.67450     0.06014     0.01553     0.00909
   -38.17750     0.00000     0.00000     0.00000     0.00000
   -38.16650     0.00000     0.00000     0.00000     0.00000
   -38.15650   374.59306     1.67033     0.52551     0.28839
   -38.14550   286.61849     1.47877     0.34896     0.23188
   -38.13450   351.90051     2.57192     0.47129     0.27267
   -38.12450   519.12829     3.16191     0.61504     0.41761
   -38.11350    49.56911     0.25429     0.07293     0.03416
   -38.10350   181.72056     0.83188     0.21971     0.13330
   -38.09250    97.21368     0.50058     0.11661     0.07111
   -38.08150   184.74160     0.74096     0.26303     0.21371
   -38.07150   248.93634     0.90773     0.24771     0.38189
   -38.06050   332.86165     1.33077     0.38140     0.62967
   -38.04950   135.65547     0.61155     0.13806     0.23244
   -38.03950     0.00000     0.00000     0.00000     0.00000
   -38.02850   184.85981     0.98505     0.10470     0.14602
   -38.01850     0.00000     0.00000     0.00000     0.00000
   -38.00750   488.63877     3.17322     0.33732     0.46608
   -37.99650  1813.73938    14.29013     2.42668     1.58608
   -37.98650    56.84766     0.42458     0.07399     0.04771
   -37.97550   184.65054     1.06536     0.18612     0.20934
   -37.96550    34.14591     0.05740     0.03114     0.05125
   -37.95450   173.79177     0.25440     0.14438     0.21907
   -37.94350   365.67849     3.49606     0.15409     0.64356
   -37.93350   594.23967     3.10648     0.47777     0.73336
   -37.92250   200.07062     0.71157     0.37190     0.28557
   -37.91250     0.00000     0.00000     0.00000     0.00000
   -37.90150   184.20805     1.51626     0.04426     0.28307
   -37.89050   185.66163     0.58199     0.09980     0.23511
   -37.88050   197.10624     0.71490     0.12746     0.11828
   -37.86950    88.91073     0.33252     0.05563     0.04660
   -37.85950     0.00000     0.00000     0.00000     0.00000
   -37.84850   185.88400     0.45820     0.10559     0.22348
   -37.83750   123.80614     0.50217     0.06949     0.09383
   -37.82750   124.42517     0.41043     0.06608     0.09067
   -37.81650   371.25660     1.84041     0.09463     0.27364
   -37.80650     0.00000     0.00000     0.00000     0.00000
   -37.79550     0.00000     0.00000     0.00000     0.00000
   -37.78450     0.00000     0.00000     0.00000     0.00000
   -37.77450   185.98284     0.63515     0.06272     0.15098
   -37.76350     0.00000     0.00000     0.00000     0.00000
   -37.75350     0.00000     0.00000     0.00000     0.00000
   -37.74250     0.00000     0.00000     0.00000     0.00000
   -37.73150   312.85276     1.34437     0.06852     0.17445
   -37.72150   187.79199     0.43084     0.10382     0.25318
   -37.71050   281.20860     1.11582     0.05947     0.13385
   -37.70050     5.17226     0.02029     0.00096     0.00237
   -37.68950   186.29852     0.54723     0.05809     0.13119
   -37.67850     0.00000     0.00000     0.00000     0.00000
   -37.66850   785.32533     1.55952     0.39230     0.35069
   -37.65750   493.80139     2.13057     0.10399     0.12933
   -37.64750    93.16153     0.39739     0.01924     0.02316
   -37.63650     0.00000     0.00000     0.00000     0.00000
   -37.62550     0.00000     0.00000     0.00000     0.00000
   -37.61550     0.00000     0.00000     0.00000     0.00000
   -37.60450     0.00000     0.00000     0.00000     0.00000
   -37.59450     0.00000     0.00000     0.00000     0.00000
   -37.58350     0.00000     0.00000     0.00000     0.00000
   -37.57250     0.00000     0.00000     0.00000     0.00000
   -37.56250     0.00000     0.00000     0.00000     0.00000
   -37.55150     0.00000     0.00000     0.00000     0.00000
   -37.54150     0.00000     0.00000     0.00000     0.00000
   -37.53050     0.00000     0.00000     0.00000     0.00000
   -37.51950     0.00000     0.00000     0.00000     0.00000
   -37.50950     0.00000     0.00000     0.00000     0.00000
   -37.49850     0.00000     0.00000     0.00000     0.00000
   -37.48850     0.00000     0.00000     0.00000     0.00000
   -37.47750     0.00000     0.00000     0.00000     0.00000
   -37.46650     0.00000     0.00000     0.00000     0.00000
   -37.45650     0.00000     0.00000     0.00000     0.00000
   -37.44550     0.00000     0.00000     0.00000     0.00000
   -37.43550     0.00000     0.00000     0.00000     0.00000
   -37.42450     0.00000     0.00000     0.00000     0.00000
   -37.41350     0.00000     0.00000     0.00000     0.00000
   -37.40350     0.00000     0.00000     0.00000     0.00000
   -37.39250     0.00000     0.00000     0.00000     0.00000
   -37.38250     0.00000     0.00000     0.00000     0.00000
   -37.37150     0.00000     0.00000     0.00000     0.00000
   -37.36050     0.00000     0.00000     0.00000     0.00000
   -37.35050     0.00000     0.00000     0.00000     0.00000
   -37.33950     0.00000     0.00000     0.00000     0.00000
   -37.32950     0.00000     0.00000     0.00000     0.00000
   -37.31850     0.00000     0.00000     0.00000     0.00000
   -37.30750     0.00000     0.00000     0.00000     0.00000
   -37.29750     0.00000     0.00000     0.00000     0.00000
   -37.28650     0.00000     0.00000     0.00000     0.00000
   -37.27650     0.00000     0.00000     0.00000     0.00000
   -37.26550     0.00000     0.00000     0.00000     0.00000
   -37.25450     0.00000     0.00000     0.00000     0.00000
   -37.24450     0.00000     0.00000     0.00000     0.00000
   -37.23350     0.00000     0.00000     0.00000     0.00000
   -37.22250     0.00000     0.00000     0.00000     0.00000
   -37.21250     0.00000     0.00000     0.00000     0.00000
   -37.20150     0.00000     0.00000     0.00000     0.00000
   -37.19150     0.00000     0.00000     0.00000     0.00000
   -37.18050     0.00000     0.00000     0.00000     0.00000
   -37.16950     0.00000     0.00000     0.00000     0.00000
   -37.15950     0.00000     0.00000     0.00000     0.00000
   -37.14850     0.00000     0.00000     0.00000     0.00000
   -37.13850     0.00000     0.00000     0.00000     0.00000
   -37.12750     0.00000     0.00000     0.00000     0.00000
   -37.11650     0.00000     0.00000     0.00000     0.00000
   -37.10650     0.00000     0.00000     0.00000     0.00000
   -37.09550     0.00000     0.00000     0.00000     0.00000
   -37.08550     0.00000     0.00000     0.00000     0.00000
   -37.07450     0.00000     0.00000     0.00000     0.00000
   -37.06350     0.00000     0.00000     0.00000     0.00000
   -37.05350     0.00000     0.00000     0.00000     0.00000
   -37.04250     0.00000     0.00000     0.00000     0.00000
   -37.03250     0.00000     0.00000     0.00000     0.00000
   -37.02150     0.00000     0.00000     0.00000     0.00000
   -37.01050     0.00000     0.00000     0.00000     0.00000
   -37.00050     0.00000     0.00000     0.00000     0.00000
   -36.98950     0.00000     0.00000     0.00000     0.00000
   -36.97950     0.00000     0.00000     0.00000     0.00000
