     #Energy       W_all      Mo_all      Ir_all
   -35.18331     3.29893   257.28161     0.06712
   -35.17231     1.67045   141.86526     0.04190
   -35.16131     4.00332   361.25665     0.09835
   -35.15131     3.72959   337.37400     0.09312
   -35.14031     3.02815   290.56735     0.07136
   -35.13031     2.54136   284.02189     0.07551
   -35.11931     3.32553   349.99514     0.08780
   -35.10831     3.12417   284.97788     0.07232
   -35.09831     4.43860   367.95797     0.08420
   -35.08731     4.70749   492.20540     0.14111
   -35.07631     1.49216   161.32498     0.02980
   -35.06631     1.55904   176.68732     0.02580
   -35.05531     2.74011   327.83458     0.04010
   -35.04531     2.88219   275.71402     0.02556
   -35.03431     6.07175   600.32493     0.10986
   -35.02331     2.48507   246.44085     0.05608
   -35.01331     1.80262   211.05991     0.04137
   -35.00231     0.51736    70.12212     0.01026
   -34.99131     1.58685   226.81551     0.03289
   -34.98131     0.75172   119.55078     0.01812
   -34.97031     0.47442    74.92824     0.01271
   -34.96031     1.66260   245.05693     0.02643
   -34.94931     1.43520   233.25578     0.02611
   -34.93831     2.57229   401.35641     0.03933
   -34.92831     3.02320   487.53747     0.05040
   -34.91731     1.51499   268.87382     0.03341
   -34.90731     1.04806   194.64229     0.02910
   -34.89631     1.82645   322.71180     0.04088
   -34.88531     1.74231   284.13441     0.02993
   -34.87531     0.86418   180.40908     0.01607
   -34.86431     0.37905    76.04372     0.00705
   -34.85331     0.91825   189.92726     0.01736
   -34.84331     0.57885   128.38416     0.01688
   -34.83231     0.51122   127.25031     0.02517
   -34.82231     1.36047   337.56002     0.06958
   -34.81131     1.32714   301.18093     0.03584
   -34.80031     1.13420   271.43519     0.02507
   -34.79031     0.43370   120.59362     0.01159
   -34.77931     0.74310   253.55808     0.03922
   -34.76831     0.74597   273.12069     0.03897
   -34.75831     0.48036   199.01709     0.02224
   -34.74731     0.07749    32.32789     0.00308
   -34.73731     0.55796   246.35790     0.01914
   -34.72631     0.10997    54.18495     0.00482
   -34.71531     0.13900    70.52804     0.00568
   -34.70531     0.38075   191.73741     0.01285
   -34.69431     0.32976   172.63680     0.01213
   -34.68331     0.27646   185.40327     0.01479
   -34.67331     0.06433    41.98154     0.00349
   -34.66231     0.16264   144.46765     0.00924
   -34.65231     0.03056    25.72850     0.00146
   -34.64131     0.00000     0.00000     0.00000
   -34.63031     0.00000     0.00000     0.00000
   -34.62031     0.00000     0.00000     0.00000
   -34.60931     0.00000     0.00000     0.00000
   -34.59931     0.00000     0.00000     0.00000
   -34.58831     0.00000     0.00000     0.00000
   -34.57731     0.00000     0.00000     0.00000
   -34.56731     0.00000     0.00000     0.00000
   -34.55631     0.00000     0.00000     0.00000
   -34.54531     0.00000     0.00000     0.00000
   -34.53531     0.00000     0.00000     0.00000
   -34.52431     0.00000     0.00000     0.00000
   -34.51431     0.00000     0.00000     0.00000
   -34.50331     0.00000     0.00000     0.00000
   -34.49231     0.00000     0.00000     0.00000
   -34.48231     0.00000     0.00000     0.00000
   -34.47131     0.00000     0.00000     0.00000
   -34.46031     0.00000     0.00000     0.00000
   -34.45031     0.00000     0.00000     0.00000
   -34.43931     0.00000     0.00000     0.00000
   -34.42931     0.00000     0.00000     0.00000
   -34.41831     0.00000     0.00000     0.00000
   -34.40731     0.00000     0.00000     0.00000
   -34.39731     0.00000     0.00000     0.00000
   -34.38631     0.00000     0.00000     0.00000
   -34.37531     0.00000     0.00000     0.00000
   -34.36531     0.00000     0.00000     0.00000
   -34.35431     0.00000     0.00000     0.00000
   -34.34431     0.00000     0.00000     0.00000
   -34.33331     0.00000     0.00000     0.00000
   -34.32231     0.00000     0.00000     0.00000
   -34.31231     0.00000     0.00000     0.00000
   -34.30131     0.00000     0.00000     0.00000
   -34.29131     0.00000     0.00000     0.00000
   -34.28031     0.00000     0.00000     0.00000
   -34.26931     0.00000     0.00000     0.00000
   -34.25931     0.00000     0.00000     0.00000
   -34.24831     0.00000     0.00000     0.00000
   -34.23731     0.00000     0.00000     0.00000
   -34.22731     0.00000     0.00000     0.00000
   -34.21631     0.00000     0.00000     0.00000
   -34.20631     0.00000     0.00000     0.00000
   -34.19531     0.00000     0.00000     0.00000
   -34.18431     0.00000     0.00000     0.00000
   -34.17431     0.00000     0.00000     0.00000
   -34.16331     0.00000     0.00000     0.00000
   -34.15231     0.00000     0.00000     0.00000
   -34.14231     0.00000     0.00000     0.00000
   -34.13131     0.00000     0.00000     0.00000
   -34.12131     0.00000     0.00000     0.00000
   -34.11031     0.00000     0.00000     0.00000
   -34.09931     0.00000     0.00000     0.00000
   -34.08931     0.00000     0.00000     0.00000
   -34.07831     0.00000     0.00000     0.00000
   -34.06731     0.00000     0.00000     0.00000
   -34.05731     0.00000     0.00000     0.00000
   -34.04631     0.00000     0.00000     0.00000
   -34.03631     0.00000     0.00000     0.00000
   -34.02531     0.00000     0.00000     0.00000
   -34.01431     0.00000     0.00000     0.00000
   -34.00431     0.00000     0.00000     0.00000
   -33.99331     0.00000     0.00000     0.00000
   -33.98331     0.00000     0.00000     0.00000
   -33.97231     0.00000     0.00000     0.00000
   -33.96131     0.00000     0.00000     0.00000
   -33.95131     0.00000     0.00000     0.00000
   -33.94031     0.00000     0.00000     0.00000
   -33.92931     0.00000     0.00000     0.00000
   -33.91931     0.00000     0.00000     0.00000
   -33.90831     0.00000     0.00000     0.00000
   -33.89831     0.00000     0.00000     0.00000
   -33.88731     0.00000     0.00000     0.00000
   -33.87631     0.00000     0.00000     0.00000
   -33.86631     0.00000     0.00000     0.00000
   -33.85531     0.00000     0.00000     0.00000
   -33.84431     0.00000     0.00000     0.00000
   -33.83431     0.00000     0.00000     0.00000
   -33.82331     0.00000     0.00000     0.00000
   -33.81331     0.00000     0.00000     0.00000
   -33.80231     0.00000     0.00000     0.00000
   -33.79131     0.00000     0.00000     0.00000
   -33.78131     0.00000     0.00000     0.00000
   -33.77031     0.00000     0.00000     0.00000
   -33.75931     0.00000     0.00000     0.00000
   -33.74931     0.00000     0.00000     0.00000
   -33.73831     0.00000     0.00000     0.00000
   -33.72831     0.00000     0.00000     0.00000
   -33.71731     0.00000     0.00000     0.00000
   -33.70631     0.00000     0.00000     0.00000
   -33.69631     0.00000     0.00000     0.00000
   -33.68531     0.00000     0.00000     0.00000
   -33.67531     0.00000     0.00000     0.00000
   -33.66431     0.00000     0.00000     0.00000
   -33.65331     0.00000     0.00000     0.00000
   -33.64331     0.00000     0.00000     0.00000
   -33.63231     0.00000     0.00000     0.00000
   -33.62131     0.00000     0.00000     0.00000
   -33.61131     0.00000     0.00000     0.00000
   -33.60031     0.00000     0.00000     0.00000
   -33.59031     0.00000     0.00000     0.00000
   -33.57931     0.00000     0.00000     0.00000
   -33.56831     0.00000     0.00000     0.00000
   -33.55831     0.00000     0.00000     0.00000
   -33.54731     0.00000     0.00000     0.00000
   -33.53631     0.00000     0.00000     0.00000
   -33.52631     0.00000     0.00000     0.00000
   -33.51531     0.00000     0.00000     0.00000
   -33.50531     0.00000     0.00000     0.00000
   -33.49431     0.00000     0.00000     0.00000
   -33.48331     0.00000     0.00000     0.00000
   -33.47331     0.00000     0.00000     0.00000
   -33.46231     0.00000     0.00000     0.00000
   -33.45131     0.00000     0.00000     0.00000
   -33.44131     0.00000     0.00000     0.00000
   -33.43031     0.00000     0.00000     0.00000
   -33.42031     0.00000     0.00000     0.00000
   -33.40931     0.00000     0.00000     0.00000
   -33.39831     0.00000     0.00000     0.00000
   -33.38831     0.00000     0.00000     0.00000
   -33.37731     0.00000     0.00000     0.00000
   -33.36731     0.00000     0.00000     0.00000
   -33.35631     0.00000     0.00000     0.00000
   -33.34531     0.00000     0.00000     0.00000
   -33.33531     0.00000     0.00000     0.00000
   -33.32431     0.00000     0.00000     0.00000
   -33.31331     0.00000     0.00000     0.00000
   -33.30331     0.00000     0.00000     0.00000
   -33.29231     0.00000     0.00000     0.00000
   -33.28231     0.00000     0.00000     0.00000
   -33.27131     0.00000     0.00000     0.00000
   -33.26031     0.00000     0.00000     0.00000
   -33.25031     0.00000     0.00000     0.00000
   -33.23931     0.00000     0.00000     0.00000
   -33.22831     0.00000     0.00000     0.00000
   -33.21831     0.00000     0.00000     0.00000
   -33.20731     0.00000     0.00000     0.00000
   -33.19731     0.00000     0.00000     0.00000
   -33.18631     0.00000     0.00000     0.00000
   -33.17531     0.00000     0.00000     0.00000
   -33.16531     0.00000     0.00000     0.00000
   -33.15431     0.00000     0.00000     0.00000
   -33.14331     0.00000     0.00000     0.00000
   -33.13331     0.00000     0.00000     0.00000
   -33.12231     0.00000     0.00000     0.00000
   -33.11231     0.00000     0.00000     0.00000
   -33.10131     0.00000     0.00000     0.00000
   -33.09031     0.00000     0.00000     0.00000
   -33.08031     0.00000     0.00000     0.00000
   -33.06931     0.00000     0.00000     0.00000
   -33.05931     0.00000     0.00000     0.00000
   -33.04831     0.00000     0.00000     0.00000
   -33.03731     0.00000     0.00000     0.00000
   -33.02731     0.00000     0.00000     0.00000
   -33.01631     0.00000     0.00000     0.00000
   -33.00531     0.00000     0.00000     0.00000
   -32.99531     0.00000     0.00000     0.00000
   -32.98431     0.00000     0.00000     0.00000
   -32.97431     0.00000     0.00000     0.00000
   -32.96331     0.00000     0.00000     0.00000
   -32.95231     0.00000     0.00000     0.00000
   -32.94231     0.00000     0.00000     0.00000
   -32.93131     0.00000     0.00000     0.00000
   -32.92031     0.00000     0.00000     0.00000
   -32.91031     0.00000     0.00000     0.00000
   -32.89931     0.00000     0.00000     0.00000
   -32.88931     0.00000     0.00000     0.00000
   -32.87831     0.00000     0.00000     0.00000
   -32.86731     0.00000     0.00000     0.00000
   -32.85731     0.00000     0.00000     0.00000
   -32.84631     0.00000     0.00000     0.00000
   -32.83531     0.00000     0.00000     0.00000
   -32.82531     0.00000     0.00000     0.00000
   -32.81431     0.00000     0.00000     0.00000
   -32.80431     0.00000     0.00000     0.00000
   -32.79331     0.00000     0.00000     0.00000
   -32.78231     0.00000     0.00000     0.00000
   -32.77231     0.00000     0.00000     0.00000
   -32.76131     0.00000     0.00000     0.00000
   -32.75131     0.00000     0.00000     0.00000
   -32.74031     0.00000     0.00000     0.00000
   -32.72931     0.00000     0.00000     0.00000
   -32.71931     0.00000     0.00000     0.00000
   -32.70831     0.00000     0.00000     0.00000
   -32.69731     0.00000     0.00000     0.00000
   -32.68731     0.00000     0.00000     0.00000
   -32.67631     0.00000     0.00000     0.00000
   -32.66631     0.00000     0.00000     0.00000
   -32.65531     0.00000     0.00000     0.00000
   -32.64431     0.00000     0.00000     0.00000
   -32.63431     0.00000     0.00000     0.00000
   -32.62331     0.00000     0.00000     0.00000
   -32.61231     0.00000     0.00000     0.00000
   -32.60231     0.00000     0.00000     0.00000
   -32.59131     0.00000     0.00000     0.00000
   -32.58131     0.00000     0.00000     0.00000
   -32.57031     0.00000     0.00000     0.00000
   -32.55931     0.00000     0.00000     0.00000
   -32.54931     0.00000     0.00000     0.00000
   -32.53831     0.00000     0.00000     0.00000
   -32.52731     0.00000     0.00000     0.00000
   -32.51731     0.00000     0.00000     0.00000
   -32.50631     0.00000     0.00000     0.00000
   -32.49631     0.00000     0.00000     0.00000
   -32.48531     0.00000     0.00000     0.00000
   -32.47431     0.00000     0.00000     0.00000
   -32.46431     0.00000     0.00000     0.00000
   -32.45331     0.00000     0.00000     0.00000
   -32.44331     0.00000     0.00000     0.00000
   -32.43231     0.00000     0.00000     0.00000
   -32.42131     0.00000     0.00000     0.00000
   -32.41131     0.00000     0.00000     0.00000
   -32.40031     0.00000     0.00000     0.00000
   -32.38931     0.00000     0.00000     0.00000
   -32.37931     0.00000     0.00000     0.00000
   -32.36831     0.00000     0.00000     0.00000
   -32.35831     0.00000     0.00000     0.00000
   -32.34731     0.00000     0.00000     0.00000
   -32.33631     0.00000     0.00000     0.00000
   -32.32631     0.00000     0.00000     0.00000
   -32.31531     0.00000     0.00000     0.00000
   -32.30431     0.00000     0.00000     0.00000
   -32.29431     0.00000     0.00000     0.00000
   -32.28331     0.00000     0.00000     0.00000
   -32.27331     0.00000     0.00000     0.00000
   -32.26231     0.00000     0.00000     0.00000
   -32.25131     0.00000     0.00000     0.00000
   -32.24131     0.00000     0.00000     0.00000
   -32.23031     0.00000     0.00000     0.00000
   -32.22031     0.00000     0.00000     0.00000
   -32.20931     0.00000     0.00000     0.00000
   -32.19831     0.00000     0.00000     0.00000
   -32.18831     0.00000     0.00000     0.00000
   -32.17731     0.00000     0.00000     0.00000
