      #Energy        TDOS
     -77.18996       0.00000
     -76.91196       0.00000
     -76.63296       0.00000
     -76.35496       0.00000
     -76.07696       0.00000
     -75.79796       0.00000
     -75.51996       0.00000
     -75.24196       0.00000
     -74.96296       0.00000
     -74.68496       0.00000
     -74.40696      -0.00000
     -74.12796      -0.00000
     -73.84996      -0.00000
     -73.57196      -0.24330
     -73.29296      39.82000
     -73.01496      17.94000
     -72.73596      -0.02780
     -72.45796      -0.00000
     -72.17996       0.00000
     -71.90096       0.00000
     -71.62296       0.00000
     -71.34496       0.00000
     -71.06596       0.00000
     -70.78796       0.00000
     -70.50996       0.00000
     -70.23096       0.00000
     -69.95296       0.00000
     -69.67496       0.00000
     -69.39596       0.00000
     -69.11796       0.00000
     -68.83896       0.00000
     -68.56096       0.00000
     -68.28296       0.00000
     -68.00396       0.00000
     -67.72596       0.00000
     -67.44796       0.00000
     -67.16896       0.00000
     -66.89096       0.00000
     -66.61296       0.00000
     -66.33396       0.00000
     -66.05596       0.00000
     -65.77796       0.00000
     -65.49896       0.00000
     -65.22096       0.00000
     -64.94196      -0.00000
     -64.66396      -0.00000
     -64.38596      -0.00000
     -64.10696      -0.06753
     -63.82896      17.08000
     -63.55096      33.66000
     -63.27196      -0.37810
     -62.99396      -0.00000
     -62.71596       0.00000
     -62.43696       0.00000
     -62.15896       0.00000
     -61.87996       0.00000
     -61.60196       0.00000
     -61.32396       0.00000
     -61.04496       0.00000
     -60.76696       0.00000
     -60.48896       0.00000
     -60.20996       0.00000
     -59.93196       0.00000
     -59.65396       0.00000
     -59.37496       0.00000
     -59.09696       0.00000
     -58.81896       0.00000
     -58.53996       0.00000
     -58.26196       0.00000
     -57.98296       0.00000
     -57.70496       0.00000
     -57.42696      -0.00000
     -57.14796      -0.00000
     -56.86996      -0.01098
     -56.59196       5.11500
     -56.31296      42.63000
     -56.03496       2.56300
     -55.75696      -0.00142
     -55.47796       0.00000
     -55.19996       0.00000
     -54.92196       0.00000
     -54.64296       0.00000
     -54.36496       0.00000
     -54.08596       0.00000
     -53.80796       0.00000
     -53.52996       0.00000
     -53.25096       0.00000
     -52.97296       0.00000
     -52.69496       0.00000
     -52.41596       0.00000
     -52.13796       0.00000
     -51.85996       0.00000
     -51.58096       0.00000
     -51.30296       0.00000
     -51.02496       0.00000
     -50.74596       0.00000
     -50.46796       0.00000
     -50.18896       0.00000
     -49.91096       0.00000
     -49.63296       0.00000
     -49.35396       0.00000
     -49.07596      -0.00000
     -48.79796      -0.00000
     -48.51896      -0.00000
     -48.24096      -0.20540
     -47.96296      24.75000
     -47.68396      25.88000
     -47.40596      -0.12620
     -47.12796      -0.00000
     -46.84896       0.00000
     -46.57096       0.00000
     -46.29196       0.00000
     -46.01396       0.00000
     -45.73596       0.00000
     -45.45696       0.00000
     -45.17896       0.00000
     -44.90096       0.00000
     -44.62196       0.00000
     -44.34396       0.00000
     -44.06596       0.00000
     -43.78696       0.00000
     -43.50896       0.00000
     -43.22996       0.00000
     -42.95196       0.00000
     -42.67396       0.00000
