      #Energy        TDOS
     -77.38984       0.00000
     -77.10984       0.00000
     -76.82884       0.00000
     -76.54884       0.00000
     -76.26784       0.00000
     -75.98784       0.00000
     -75.70684       0.00000
     -75.42584       0.00000
     -75.14584       0.00000
     -74.86484       0.00000
     -74.58484      -0.00000
     -74.30384      -0.00000
     -74.02384      -0.00000
     -73.74284      -0.18420
     -73.46184      22.33000
     -73.18184       6.37900
     -72.90084      -0.00916
     -72.62084       0.00000
     -72.33984       0.00000
     -72.05984       0.00000
     -71.77884       0.00000
     -71.49784       0.00000
     -71.21784       0.00000
     -70.93684       0.00000
     -70.65684       0.00000
     -70.37584       0.00000
     -70.09584       0.00000
     -69.81484       0.00000
     -69.53484       0.00000
     -69.25384       0.00000
     -68.97284       0.00000
     -68.69284       0.00000
     -68.41184       0.00000
     -68.13184       0.00000
     -67.85084       0.00000
     -67.57084       0.00000
     -67.28984       0.00000
     -67.00884       0.00000
     -66.72884       0.00000
     -66.44784       0.00000
     -66.16784       0.00000
     -65.88684       0.00000
     -65.60684       0.00000
     -65.32584       0.00000
     -65.04484       0.00000
     -64.76484       0.00000
     -64.48384       0.00000
     -64.20384       0.00000
     -63.92284       0.00000
     -63.64284       0.00000
     -63.36184       0.00000
     -63.08184       0.00000
     -62.80084       0.00000
     -62.51984       0.00000
     -62.23984       0.00000
     -61.95884       0.00000
     -61.67884       0.00000
     -61.39784      -0.00000
     -61.11784      -0.00000
     -60.83684      -0.00247
     -60.55584       6.00400
     -60.27584      57.58000
     -59.99484      14.98000
     -59.71484      -0.15240
     -59.43384      -0.00000
     -59.15384       0.00000
     -58.87284       0.00000
     -58.59284       0.00000
     -58.31184       0.00000
     -58.03084       0.00000
     -57.75084       0.00000
     -57.46984       0.00000
     -57.18984       0.00000
     -56.90884       0.00000
     -56.62884       0.00000
     -56.34784       0.00000
     -56.06684       0.00000
     -55.78684       0.00000
     -55.50584       0.00000
     -55.22584      -0.00000
     -54.94484      -0.00000
     -54.66484      -0.00054
     -54.38384       2.44900
     -54.10284      84.91000
     -53.82284      19.65000
     -53.54184      -0.07967
     -53.26184      -0.00000
     -52.98084       0.00000
     -52.70084       0.00000
     -52.41984       0.00000
     -52.13984       0.00000
     -51.85884       0.00000
     -51.57784       0.00000
     -51.29784       0.00000
     -51.01684       0.00000
     -50.73684       0.00000
     -50.45584       0.00000
     -50.17584       0.00000
     -49.89484       0.00000
     -49.61384       0.00000
     -49.33384       0.00000
     -49.05284       0.00000
     -48.77284      -0.00000
     -48.49184      -0.00000
     -48.21184      -0.00001
     -47.93084      -0.27830
     -47.64984      20.70000
     -47.36984       0.96210
     -47.08884      -0.00018
     -46.80884       0.00000
     -46.52784       0.00000
     -46.24784       0.00000
     -45.96684       0.00000
     -45.68684       0.00000
     -45.40584       0.00000
     -45.12484       0.00000
     -44.84484       0.00000
     -44.56384       0.00000
     -44.28384       0.00000
     -44.00284       0.00000
