     #Energy       W_all      Mo_all      Ru_all      Ti_all
   -40.38584     0.00000     0.00000     0.00000     0.00000
   -40.37484     0.00000     0.00000     0.00000     0.00000
   -40.36484     0.00000     0.00000     0.00000     0.00000
   -40.35384     0.00000     0.00000     0.00000     0.00000
   -40.34284     0.00000     0.00000     0.00000     0.00000
   -40.33284     0.00000     0.00000     0.00000     0.00000
   -40.32184     0.00000     0.00000     0.00000     0.00000
   -40.31084     0.00000     0.00000     0.00000     0.00000
   -40.30084     0.00000     0.00000     0.00000     0.00000
   -40.28984     0.00000     0.00000     0.00000     0.00000
   -40.27884     0.00000     0.00000     0.00000     0.00000
   -40.26784     0.00000     0.00000     0.00000     0.00000
   -40.25784     0.00000     0.00000     0.00000     0.00000
   -40.24684     0.00000     0.00000     0.00000     0.00000
   -40.23584     0.00000     0.00000     0.00000     0.00000
   -40.22584     0.00000     0.00000     0.00000     0.00000
   -40.21484     0.00000     0.00000     0.00000     0.00000
   -40.20384     0.00000     0.00000     0.00000     0.00000
   -40.19384     0.00000     0.00000     0.00000     0.00000
   -40.18284     0.00000     0.00000     0.00000     0.00000
   -40.17184     0.00000     0.00000     0.00000     0.00000
   -40.16184     0.00000     0.00000     0.00000     0.00000
   -40.15084     0.00000     0.00000     0.00000     0.00000
   -40.13984     0.00000     0.00000     0.00000     0.00000
   -40.12884     0.00000     0.00000     0.00000     0.00000
   -40.11884     0.00000     0.00000     0.00000     0.00000
   -40.10784     0.00000     0.00000     0.00000     0.00000
   -40.09684     0.00000     0.00000     0.00000     0.00000
   -40.08684     0.00000     0.00000     0.00000     0.00000
   -40.07584     0.00000     0.00000     0.00000     0.00000
   -40.06484     0.00000     0.00000     0.00000     0.00000
   -40.05484     0.00000     0.00000     0.00000     0.00000
   -40.04384     0.00000     0.00000     0.00000     0.00000
   -40.03284     0.00000     0.00000     0.00000     0.00000
   -40.02184     0.00000     0.00000     0.00000     0.00000
   -40.01184     0.00000     0.00000     0.00000     0.00000
   -40.00084     0.00000     0.00000     0.00000     0.00000
   -39.98984     0.00000     0.00000     0.00000     0.00000
   -39.97984     0.00000     0.00000     0.00000     0.00000
   -39.96884     0.00000     0.00000     0.00000     0.00000
   -39.95784     0.00000     0.00000     0.00000     0.00000
   -39.94784     0.00000     0.00000     0.00000     0.00000
   -39.93684     0.00000     0.00000     0.00000     0.00000
   -39.92584     0.00000     0.00000     0.00000     0.00000
   -39.91584     0.00000     0.00000     0.00000     0.00000
   -39.90484     0.00000     0.00000     0.00000     0.00000
   -39.89384     0.00000     0.00000     0.00000     0.00000
   -39.88284     0.00000     0.00000     0.00000     0.00000
   -39.87284     0.00000     0.00000     0.00000     0.00000
   -39.86184     0.00000     0.00000     0.00000     0.00000
   -39.85084     0.00000     0.00000     0.00000     0.00000
   -39.84084     0.00000     0.00000     0.00000     0.00000
   -39.82984     0.00000     0.00000     0.00000     0.00000
   -39.81884     0.00000     0.00000     0.00000     0.00000
   -39.80884     0.00000     0.00000     0.00000     0.00000
   -39.79784     0.00000     0.00000     0.00000     0.00000
   -39.78684     0.00000     0.00000     0.00000     0.00000
   -39.77584     0.00000     0.00000     0.00000     0.00000
   -39.76584     0.00000     0.00000     0.00000     0.00000
   -39.75484     0.00000     0.00000     0.00000     0.00000
   -39.74384     0.00000     0.00000     0.00000     0.00000
   -39.73384     0.00000     0.00000     0.00000     0.00000
   -39.72284     0.00000     0.00000     0.00000     0.00000
   -39.71184     0.00000     0.00000     0.00000     0.00000
   -39.70184     0.00000     0.00000     0.00000     0.00000
   -39.69084     0.00000     0.00000     0.00000     0.00000
   -39.67984     0.00000     0.00000     0.00000     0.00000
   -39.66884     0.00000     0.00000     0.00000     0.00000
   -39.65884     0.00000     0.00000     0.00000     0.00000
   -39.64784     0.00000     0.00000     0.00000     0.00000
   -39.63684     0.00000     0.00000     0.00000     0.00000
   -39.62684     0.00000     0.00000     0.00000     0.00000
   -39.61584     0.00000     0.00000     0.00000     0.00000
   -39.60484     0.00000     0.00000     0.00000     0.00000
   -39.59484     0.00000     0.00000     0.00000     0.00000
   -39.58384     0.00000     0.00000     0.00000     0.00000
   -39.57284     0.00000     0.00000     0.00000     0.00000
   -39.56284     0.00000     0.00000     0.00000     0.00000
   -39.55184     0.00000     0.00000     0.00000     0.00000
   -39.54084     0.00000     0.00000     0.00000     0.00000
   -39.52984     0.00000     0.00000     0.00000     0.00000
   -39.51984     0.00000     0.00000     0.00000     0.00000
   -39.50884     0.00000     0.00000     0.00000     0.00000
   -39.49784     0.00000     0.00000     0.00000     0.00000
   -39.48784     0.00000     0.00000     0.00000     0.00000
   -39.47684     0.00000     0.00000     0.00000     0.00000
   -39.46584     0.00000     0.00000     0.00000     0.00000
   -39.45584     0.00000     0.00000     0.00000     0.00000
   -39.44484     0.00000     0.00000     0.00000     0.00000
   -39.43384     0.00000     0.00000     0.00000     0.00000
   -39.42284     0.00000     0.00000     0.00000     0.00000
   -39.41284     0.00000     0.00000     0.00000     0.00000
   -39.40184     0.00000     0.00000     0.00000     0.00000
   -39.39084     0.00000     0.00000     0.00000     0.00000
   -39.38084     0.00000     0.00000     0.00000     0.00000
   -39.36984     0.00000     0.00000     0.00000     0.00000
   -39.35884     0.00000     0.00000     0.00000     0.00000
   -39.34884     0.00000     0.00000     0.00000     0.00000
   -39.33784     0.00000     0.00000     0.00000     0.00000
   -39.32684     0.00000     0.00000     0.00000     0.00000
   -39.31684     0.00000     0.00000     0.00000     0.00000
   -39.30584     0.00000     0.00000     0.00000     0.00000
   -39.29484     0.00000     0.00000     0.00000     0.00000
   -39.28384     0.00000     0.00000     0.00000     0.00000
   -39.27384     0.00000     0.00000     0.00000     0.00000
   -39.26284     0.00000     0.00000     0.00000     0.00000
   -39.25184     0.00000     0.00000     0.00000     0.00000
   -39.24184     0.00000     0.00000     0.00000     0.00000
   -39.23084     0.00000     0.00000     0.00000     0.00000
   -39.21984     0.00000     0.00000     0.00000     0.00000
   -39.20984     0.00000     0.00000     0.00000     0.00000
   -39.19884     0.00000     0.00000     0.00000     0.00000
   -39.18784     0.00000     0.00000     0.00000     0.00000
   -39.17684     0.00000     0.00000     0.00000     0.00000
   -39.16684     0.00000     0.00000     0.00000     0.00000
   -39.15584     0.00000     0.00000     0.00000     0.00000
   -39.14484     0.00000     0.00000     0.00000     0.00000
   -39.13484     0.00000     0.00000     0.00000     0.00000
   -39.12384     0.00000     0.00000     0.00000     0.00000
   -39.11284     0.00000     0.00000     0.00000     0.00000
   -39.10284     0.00000     0.00000     0.00000     0.00000
   -39.09184     0.00000     0.00000     0.00000     0.00000
   -39.08084     0.00000     0.00000     0.00000     0.00000
   -39.07084     0.00000     0.00000     0.00000     0.00000
   -39.05984     0.00000     0.00000     0.00000     0.00000
   -39.04884     0.00000     0.00000     0.00000     0.00000
   -39.03784     0.00000     0.00000     0.00000     0.00000
   -39.02784     0.00000     0.00000     0.00000     0.00000
   -39.01684     0.00000     0.00000     0.00000     0.00000
   -39.00584     0.00000     0.00000     0.00000     0.00000
   -38.99584     0.00000     0.00000     0.00000     0.00000
   -38.98484     0.00000     0.00000     0.00000     0.00000
   -38.97384     0.00000     0.00000     0.00000     0.00000
   -38.96384     0.00000     0.00000     0.00000     0.00000
   -38.95284     0.00000     0.00000     0.00000     0.00000
   -38.94184     0.00000     0.00000     0.00000     0.00000
   -38.93084     0.00000     0.00000     0.00000     0.00000
   -38.92084     0.00000     0.00000     0.00000     0.00000
   -38.90984     0.00000     0.00000     0.00000     0.00000
   -38.89884     0.00000     0.00000     0.00000     0.00000
   -38.88884     0.00000     0.00000     0.00000     0.00000
   -38.87784     0.00000     0.00000     0.00000     0.00000
   -38.86684     0.00000     0.00000     0.00000     0.00000
   -38.85684     0.00000     0.00000     0.00000     0.00000
   -38.84584     0.00000     0.00000     0.00000     0.00000
   -38.83484     0.00000     0.00000     0.00000     0.00000
   -38.82484     0.00000     0.00000     0.00000     0.00000
   -38.81384     0.00000     0.00000     0.00000     0.00000
   -38.80284     0.00000     0.00000     0.00000     0.00000
   -38.79184     0.00000     0.00000     0.00000     0.00000
   -38.78184     0.00000     0.00000     0.00000     0.00000
   -38.77084     0.00000     0.00000     0.00000     0.00000
   -38.75984     0.00000     0.00000     0.00000     0.00000
   -38.74984     0.00000     0.00000     0.00000     0.00000
   -38.73884     0.00000     0.00000     0.00000     0.00000
   -38.72784     0.00000     0.00000     0.00000     0.00000
   -38.71784    60.71775     0.23431     0.07494     0.00178
   -38.70684    30.43408     0.10898     0.03485     0.00099
   -38.69584   110.19753     0.38963     0.06232     0.01823
   -38.68484   103.52227     0.32088     0.05753     0.01337
   -38.67484    71.85634     0.17312     0.03976     0.00646
   -38.66384    30.38410     0.08242     0.01594     0.00253
   -38.65284     0.00000     0.00000     0.00000     0.00000
   -38.64284     0.00000     0.00000     0.00000     0.00000
   -38.63184     0.00000     0.00000     0.00000     0.00000
   -38.62084   550.07997     2.07274     0.29443     0.15208
   -38.61084   288.06249     0.76491     0.27487     0.05698
   -38.59984     0.28152     0.00063     0.00025     0.00006
   -38.58884     0.00000     0.00000     0.00000     0.00000
   -38.57884   354.98083     2.25880     0.25260     0.12427
   -38.56784   173.31839     1.00954     0.08262     0.03846
   -38.55684   210.23195     1.29400     0.09658     0.02952
   -38.54584   136.82533     0.82529     0.08364     0.01629
   -38.53584    30.36893     0.17365     0.02060     0.00401
   -38.52484     0.00000     0.00000     0.00000     0.00000
   -38.51384     0.00000     0.00000     0.00000     0.00000
   -38.50384   182.23963     0.95384     0.13000     0.04276
   -38.49284     0.00000     0.00000     0.00000     0.00000
   -38.48184    76.01008     0.31002     0.08258     0.02486
   -38.47184    78.44237     0.35191     0.06145     0.02853
   -38.46084    50.17699     0.22814     0.03853     0.02067
   -38.44984     0.00000     0.00000     0.00000     0.00000
   -38.43884   278.38837     1.82483     0.17144     0.06763
   -38.42884   520.82933     3.13987     0.42245     0.17387
   -38.41784    84.48644     0.49892     0.05332     0.02625
   -38.40684   170.74442     0.98495     0.11855     0.05743
   -38.39684   102.95583     0.55134     0.10642     0.03329
   -38.38584   209.41362     1.46327     0.14944     0.07420
   -38.37484   416.12324     3.29550     0.25933     0.06826
   -38.36484   147.00152     1.16528     0.07638     0.02460
   -38.35384   111.81536     0.75465     0.07245     0.03312
   -38.34284    30.44760     0.19665     0.02195     0.01256
   -38.33284   163.77546     1.17625     0.20310     0.11009
   -38.32184   301.09528     2.29024     0.33346     0.15290
   -38.31084     2.81827     0.02134     0.00320     0.00137
   -38.29984   268.11422     2.23343     0.30527     0.02770
   -38.28984   175.28849     2.04332     0.05737     0.01689
   -38.27884   105.65347     0.95712     0.03655     0.01795
   -38.26784    42.75175     0.28867     0.01692     0.00928
   -38.25784    30.54577     0.18929     0.01082     0.00703
   -38.24684     0.00000     0.00000     0.00000     0.00000
   -38.23584     0.00000     0.00000     0.00000     0.00000
   -38.22584    70.38778     0.51547     0.06382     0.06038
   -38.21484    39.97025     0.28325     0.03456     0.03341
   -38.20384   205.52487     1.46131     0.19692     0.12791
   -38.19284    26.14453     0.16926     0.01974     0.01228
   -38.18284    26.14991     0.16793     0.01769     0.01211
   -38.17184   212.73503     2.09991     0.11029     0.11743
   -38.16084   202.23918     1.31639     0.08542     0.08663
   -38.15084   236.64313     1.61008     0.12603     0.21198
   -38.13984   354.66963     2.12004     0.25514     0.34427
   -38.12884   212.90537     1.11273     0.28188     0.16580
   -38.11884   126.24700     0.58571     0.15034     0.09078
   -38.10784   183.31303     1.03977     0.13922     0.10760
   -38.09684   573.23833     2.53567     0.48369     0.33252
   -38.08684    14.18884     0.05771     0.01180     0.00783
   -38.07584   183.24884     1.46430     0.08690     0.04954
   -38.06484   183.06671     1.46080     0.05068     0.06988
   -38.05384   287.93964     1.71479     0.07108     0.09826
   -38.04384    17.88159     0.09354     0.00398     0.00527
   -38.03284   219.18354     1.17492     0.10929     0.07204
   -38.02184   146.57278     0.68015     0.08145     0.04931
   -38.01184     0.00000     0.00000     0.00000     0.00000
   -38.00084     0.00000     0.00000     0.00000     0.00000
   -37.98984   675.44827     5.00455     0.11253     0.14274
   -37.97984   505.35129     2.75309     0.13700     0.13235
   -37.96884    21.03132     0.10648     0.00563     0.00587
   -37.95784   193.77734     1.01498     0.03354     0.11710
   -37.94684   192.50289     1.15591     0.04647     0.03393
   -37.93684   247.63383     1.24664     0.03840     0.09787
   -37.92584   628.13523     2.89104     0.08493     0.16576
   -37.91484   626.79872     2.81349     0.13857     0.14878
   -37.90484     7.11713     0.03165     0.00192     0.00124
   -37.89384   220.87632     0.79111     0.02984     0.07407
   -37.88284    56.42596     0.19120     0.00510     0.02317
   -37.87284     0.00000     0.00000     0.00000     0.00000
   -37.86184   618.18371     1.61665     0.09974     0.21399
   -37.85084    21.69486     0.06023     0.00337     0.00780
   -37.84084     0.00000     0.00000     0.00000     0.00000
   -37.82984     0.00000     0.00000     0.00000     0.00000
   -37.81884     0.00000     0.00000     0.00000     0.00000
   -37.80784     0.00000     0.00000     0.00000     0.00000
   -37.79784     0.00000     0.00000     0.00000     0.00000
   -37.78684   564.27127     1.34401     0.03269     0.10119
   -37.77584     2.57317     0.00615     0.00015     0.00049
   -37.76584     0.00000     0.00000     0.00000     0.00000
   -37.75484     0.00000     0.00000     0.00000     0.00000
   -37.74384     0.00000     0.00000     0.00000     0.00000
   -37.73384     0.00000     0.00000     0.00000     0.00000
   -37.72284     0.00000     0.00000     0.00000     0.00000
   -37.71184     0.00000     0.00000     0.00000     0.00000
   -37.70084     0.00000     0.00000     0.00000     0.00000
   -37.69084     0.00000     0.00000     0.00000     0.00000
   -37.67984     0.00000     0.00000     0.00000     0.00000
   -37.66884     0.00000     0.00000     0.00000     0.00000
   -37.65884     0.00000     0.00000     0.00000     0.00000
   -37.64784     0.00000     0.00000     0.00000     0.00000
   -37.63684     0.00000     0.00000     0.00000     0.00000
   -37.62684     0.00000     0.00000     0.00000     0.00000
   -37.61584     0.00000     0.00000     0.00000     0.00000
   -37.60484     0.00000     0.00000     0.00000     0.00000
   -37.59384     0.00000     0.00000     0.00000     0.00000
   -37.58384     0.00000     0.00000     0.00000     0.00000
   -37.57284     0.00000     0.00000     0.00000     0.00000
   -37.56184     0.00000     0.00000     0.00000     0.00000
   -37.55184     0.00000     0.00000     0.00000     0.00000
   -37.54084     0.00000     0.00000     0.00000     0.00000
   -37.52984     0.00000     0.00000     0.00000     0.00000
   -37.51984     0.00000     0.00000     0.00000     0.00000
   -37.50884     0.00000     0.00000     0.00000     0.00000
   -37.49784     0.00000     0.00000     0.00000     0.00000
   -37.48784     0.00000     0.00000     0.00000     0.00000
   -37.47684     0.00000     0.00000     0.00000     0.00000
   -37.46584     0.00000     0.00000     0.00000     0.00000
   -37.45484     0.00000     0.00000     0.00000     0.00000
   -37.44484     0.00000     0.00000     0.00000     0.00000
   -37.43384     0.00000     0.00000     0.00000     0.00000
   -37.42284     0.00000     0.00000     0.00000     0.00000
   -37.41284     0.00000     0.00000     0.00000     0.00000
   -37.40184     0.00000     0.00000     0.00000     0.00000
   -37.39084     0.00000     0.00000     0.00000     0.00000
   -37.38084     0.00000     0.00000     0.00000     0.00000
   -37.36984     0.00000     0.00000     0.00000     0.00000
   -37.35884     0.00000     0.00000     0.00000     0.00000
   -37.34784     0.00000     0.00000     0.00000     0.00000
   -37.33784     0.00000     0.00000     0.00000     0.00000
   -37.32684     0.00000     0.00000     0.00000     0.00000
   -37.31584     0.00000     0.00000     0.00000     0.00000
   -37.30584     0.00000     0.00000     0.00000     0.00000
   -37.29484     0.00000     0.00000     0.00000     0.00000
   -37.28384     0.00000     0.00000     0.00000     0.00000
   -37.27384     0.00000     0.00000     0.00000     0.00000
   -37.26284     0.00000     0.00000     0.00000     0.00000
   -37.25184     0.00000     0.00000     0.00000     0.00000
   -37.24184     0.00000     0.00000     0.00000     0.00000
   -37.23084     0.00000     0.00000     0.00000     0.00000
   -37.21984     0.00000     0.00000     0.00000     0.00000
   -37.20884     0.00000     0.00000     0.00000     0.00000
   -37.19884     0.00000     0.00000     0.00000     0.00000
   -37.18784     0.00000     0.00000     0.00000     0.00000
   -37.17684     0.00000     0.00000     0.00000     0.00000
   -37.16684     0.00000     0.00000     0.00000     0.00000
   -37.15584     0.00000     0.00000     0.00000     0.00000
   -37.14484     0.00000     0.00000     0.00000     0.00000
   -37.13484     0.00000     0.00000     0.00000     0.00000
   -37.12384     0.00000     0.00000     0.00000     0.00000
   -37.11284     0.00000     0.00000     0.00000     0.00000
   -37.10184     0.00000     0.00000     0.00000     0.00000
   -37.09184     0.00000     0.00000     0.00000     0.00000
   -37.08084     0.00000     0.00000     0.00000     0.00000
   -37.06984     0.00000     0.00000     0.00000     0.00000
   -37.05984     0.00000     0.00000     0.00000     0.00000
   -37.04884     0.00000     0.00000     0.00000     0.00000
   -37.03784     0.00000     0.00000     0.00000     0.00000
   -37.02784     0.00000     0.00000     0.00000     0.00000
   -37.01684     0.00000     0.00000     0.00000     0.00000
   -37.00584     0.00000     0.00000     0.00000     0.00000
   -36.99584     0.00000     0.00000     0.00000     0.00000
   -36.98484     0.00000     0.00000     0.00000     0.00000
   -36.97384     0.00000     0.00000     0.00000     0.00000
   -36.96284     0.00000     0.00000     0.00000     0.00000
   -36.95284     0.00000     0.00000     0.00000     0.00000
   -36.94184     0.00000     0.00000     0.00000     0.00000
   -36.93084     0.00000     0.00000     0.00000     0.00000
   -36.92084     0.00000     0.00000     0.00000     0.00000
   -36.90984     0.00000     0.00000     0.00000     0.00000
   -36.89884     0.00000     0.00000     0.00000     0.00000
   -36.88884     0.00000     0.00000     0.00000     0.00000
   -36.87784     0.00000     0.00000     0.00000     0.00000
   -36.86684     0.00000     0.00000     0.00000     0.00000
   -36.85584     0.00000     0.00000     0.00000     0.00000
   -36.84584     0.00000     0.00000     0.00000     0.00000
   -36.83484     0.00000     0.00000     0.00000     0.00000
   -36.82384     0.00000     0.00000     0.00000     0.00000
   -36.81384     0.00000     0.00000     0.00000     0.00000
   -36.80284     0.00000     0.00000     0.00000     0.00000
   -36.79184     0.00000     0.00000     0.00000     0.00000
   -36.78184     0.00000     0.00000     0.00000     0.00000
   -36.77084     0.00000     0.00000     0.00000     0.00000
   -36.75984     0.00000     0.00000     0.00000     0.00000
   -36.74984     0.00000     0.00000     0.00000     0.00000
   -36.73884     0.00000     0.00000     0.00000     0.00000
   -36.72784     0.00000     0.00000     0.00000     0.00000
   -36.71684     0.00000     0.00000     0.00000     0.00000
   -36.70684     0.00000     0.00000     0.00000     0.00000
   -36.69584     0.00000     0.00000     0.00000     0.00000
   -36.68484     0.00000     0.00000     0.00000     0.00000
   -36.67484     0.00000     0.00000     0.00000     0.00000
   -36.66384     0.00000     0.00000     0.00000     0.00000
   -36.65284     0.00000     0.00000     0.00000     0.00000
   -36.64284     0.00000     0.00000     0.00000     0.00000
   -36.63184     0.00000     0.00000     0.00000     0.00000
   -36.62084     0.00000     0.00000     0.00000     0.00000
   -36.60984     0.00000     0.00000     0.00000     0.00000
   -36.59984     0.00000     0.00000     0.00000     0.00000
   -36.58884     0.00000     0.00000     0.00000     0.00000
   -36.57784     0.00000     0.00000     0.00000     0.00000
   -36.56784     0.00000     0.00000     0.00000     0.00000
   -36.55684     0.00000     0.00000     0.00000     0.00000
   -36.54584     0.00000     0.00000     0.00000     0.00000
   -36.53584     0.00000     0.00000     0.00000     0.00000
   -36.52484     0.00000     0.00000     0.00000     0.00000
   -36.51384     0.00000     0.00000     0.00000     0.00000
   -36.50384     0.00000     0.00000     0.00000     0.00000
   -36.49284     0.00000     0.00000     0.00000     0.00000
   -36.48184     0.00000     0.00000     0.00000     0.00000
   -36.47084     0.00000     0.00000     0.00000     0.00000
   -36.46084     0.00000     0.00000     0.00000     0.00000
   -36.44984     0.00000     0.00000     0.00000     0.00000
   -36.43884     0.00000     0.00000     0.00000     0.00000
   -36.42884     0.00000     0.00000     0.00000     0.00000
   -36.41784     0.00000     0.00000     0.00000     0.00000
   -36.40684     0.00000     0.00000     0.00000     0.00000
   -36.39684     0.00000     0.00000     0.00000     0.00000
   -36.38584     0.00000     0.00000     0.00000     0.00000
   -36.37484     0.00000     0.00000     0.00000     0.00000
   -36.36384     0.00000     0.00000     0.00000     0.00000
   -36.35384     0.00000     0.00000     0.00000     0.00000
   -36.34284     0.00000     0.00000     0.00000     0.00000
   -36.33184     0.00000     0.00000     0.00000     0.00000
   -36.32184     0.00000     0.00000     0.00000     0.00000
   -36.31084     0.00000     0.00000     0.00000     0.00000
   -36.29984     0.00000     0.00000     0.00000     0.00000
   -36.28984     0.00000     0.00000     0.00000     0.00000
   -36.27884     0.00000     0.00000     0.00000     0.00000
   -36.26784     0.00000     0.00000     0.00000     0.00000
   -36.25784     0.00000     0.00000     0.00000     0.00000
   -36.24684     0.00000     0.00000     0.00000     0.00000
   -36.23584     0.00000     0.00000     0.00000     0.00000
   -36.22484     0.00000     0.00000     0.00000     0.00000
   -36.21484     0.00000     0.00000     0.00000     0.00000
   -36.20384     0.00000     0.00000     0.00000     0.00000
   -36.19284     0.00000     0.00000     0.00000     0.00000
   -36.18284     0.00000     0.00000     0.00000     0.00000
   -36.17184     0.00000     0.00000     0.00000     0.00000
   -36.16084     0.00000     0.00000     0.00000     0.00000
   -36.15084     0.00000     0.00000     0.00000     0.00000
   -36.13984     0.00000     0.00000     0.00000     0.00000
   -36.12884     0.00000     0.00000     0.00000     0.00000
   -36.11784     0.00000     0.00000     0.00000     0.00000
   -36.10784     0.00000     0.00000     0.00000     0.00000
   -36.09684     0.00000     0.00000     0.00000     0.00000
   -36.08584     0.00000     0.00000     0.00000     0.00000
   -36.07584     0.00000     0.00000     0.00000     0.00000
   -36.06484     0.00000     0.00000     0.00000     0.00000
   -36.05384     0.00000     0.00000     0.00000     0.00000
   -36.04384     0.00000     0.00000     0.00000     0.00000
   -36.03284     0.00000     0.00000     0.00000     0.00000
   -36.02184     0.00000     0.00000     0.00000     0.00000
   -36.01184     0.00000     0.00000     0.00000     0.00000
   -36.00084     0.00000     0.00000     0.00000     0.00000
   -35.98984     0.00000     0.00000     0.00000     0.00000
   -35.97884     0.00000     0.00000     0.00000     0.00000
   -35.96884     0.00000     0.00000     0.00000     0.00000
   -35.95784     0.00000     0.00000     0.00000     0.00000
   -35.94684     0.00000     0.00000     0.00000     0.00000
   -35.93684     0.00000     0.00000     0.00000     0.00000
   -35.92584     0.00000     0.00000     0.00000     0.00000
   -35.91484     0.00000     0.00000     0.00000     0.00000
   -35.90484     0.00000     0.00000     0.00000     0.00000
   -35.89384     0.00000     0.00000     0.00000     0.00000
   -35.88284     0.00000     0.00000     0.00000     0.00000
   -35.87184     0.00000     0.00000     0.00000     0.00000
   -35.86184     0.00000     0.00000     0.00000     0.00000
   -35.85084     0.00000     0.00000     0.00000     0.00000
   -35.83984     0.00000     0.00000     0.00000     0.00000
   -35.82984     0.00000     0.00000     0.00000     0.00000
   -35.81884     0.00000     0.00000     0.00000     0.00000
   -35.80784     0.00000     0.00000     0.00000     0.00000
   -35.79784     0.00000     0.00000     0.00000     0.00000
   -35.78684     0.00000     0.00000     0.00000     0.00000
   -35.77584     0.00000     0.00000     0.00000     0.00000
   -35.76584     0.00000     0.00000     0.00000     0.00000
   -35.75484     0.00000     0.00000     0.00000     0.00000
   -35.74384     0.00000     0.00000     0.00000     0.00000
   -35.73284     0.00000     0.00000     0.00000     0.00000
   -35.72284     0.00000     0.00000     0.00000     0.00000
   -35.71184     0.00000     0.00000     0.00000     0.00000
   -35.70084     0.00000     0.00000     0.00000     0.00000
   -35.69084     0.00000     0.00000     0.00000     0.00000
   -35.67984     0.00000     0.00000     0.00000     0.00000
   -35.66884     0.00000     0.00000     0.00000     0.00000
   -35.65884     0.00000     0.00000     0.00000     0.00000
   -35.64784     0.00000     0.00000     0.00000     0.00000
   -35.63684     0.00000     0.00000     0.00000     0.00000
   -35.62584     0.00000     0.00000     0.00000     0.00000
   -35.61584     0.00000     0.00000     0.00000     0.00000
   -35.60484     0.00000     0.00000     0.00000     0.00000
   -35.59384     0.00000     0.00000     0.00000     0.00000
   -35.58384     0.79406    96.79431     0.01926     0.05852
   -35.57284     1.03627   150.80083     0.01901     0.03930
   -35.56184     0.00000     0.00000     0.00000     0.00000
   -35.55184     3.11643   507.90685     0.15979     0.17098
   -35.54084     0.01486     3.07869     0.00085     0.00107
   -35.52984     0.00000     0.00000     0.00000     0.00000
   -35.51884     0.00000     0.00000     0.00000     0.00000
   -35.50884     0.00000     0.00000     0.00000     0.00000
   -35.49784     0.00000     0.00000     0.00000     0.00000
   -35.48684     0.25125    40.18192     0.00313     0.03679
   -35.47684     1.66768   222.14700     0.03068     0.23585
   -35.46584     0.34548    48.33645     0.01544     0.05102
   -35.45484     0.68785    96.72289     0.03032     0.08343
   -35.44484     0.14634    20.06451     0.00687     0.01736
   -35.43384     0.00000     0.00000     0.00000     0.00000
   -35.42284     0.00000     0.00000     0.00000     0.00000
   -35.41284     1.17614   118.33642     0.04333     0.03796
   -35.40184     1.03854    90.47587     0.03112     0.02890
   -35.39084     0.00000     0.00000     0.00000     0.00000
   -35.37984     0.00000     0.00000     0.00000     0.00000
   -35.36984     0.81403   114.30178     0.02375     0.24061
   -35.35884     1.82728   220.45690     0.05112     0.33534
   -35.34784     0.06521     9.51877     0.00128     0.01548
   -35.33784     0.00000     0.00000     0.00000     0.00000
   -35.32684     2.74088   350.91316     0.16584     0.31897
   -35.31584     0.42864    57.94323     0.03288     0.07038
   -35.30584     1.10056   147.07057     0.05421     0.23255
   -35.29484     0.63276    73.21051     0.01358     0.11302
   -35.28384     1.58055   204.68677     0.03422     0.34091
   -35.27284     0.16396    22.42126     0.00370     0.04307
   -35.26284     1.08317   127.47434     0.02184     0.20579
   -35.25184     1.48280   151.43623     0.04373     0.29805
   -35.24084     0.05033     5.04106     0.00158     0.00944
   -35.23084     0.00000     0.00000     0.00000     0.00000
   -35.21984     0.00000     0.00000     0.00000     0.00000
   -35.20884     2.55344   316.71469     0.12970     0.62941
   -35.19884     0.82346    86.66252     0.03485     0.14929
   -35.18784     0.00000     0.00000     0.00000     0.00000
   -35.17684     0.54089    61.80419     0.01444     0.14691
   -35.16684     5.28532   618.89130     0.17880     2.39556
   -35.15584     0.45401    56.34227     0.02051     0.22717
   -35.14484     0.00000     0.00000     0.00000     0.00000
   -35.13384     2.16733   276.67943     0.11759     1.05052
   -35.12384     1.77685   195.29108     0.07512     0.68030
   -35.11284     1.65041   178.46968     0.06433     0.56523
   -35.10184     1.92219   211.34018     0.06614     0.70582
   -35.09184     2.68640   258.96326     0.06556     0.53792
   -35.08084     0.32582    29.53049     0.00856     0.04693
   -35.06984     0.00550     0.67041     0.00027     0.00256
   -35.05984     1.93157   202.71049     0.07858     0.73231
   -35.04884     2.02660   217.45501     0.09395     0.78046
   -35.03784     1.49714   164.85577     0.08406     0.53854
   -35.02684     0.50120    61.38655     0.03280     0.16966
   -35.01684     1.17194   166.74120     0.08195     0.68413
   -35.00584     2.08400   291.53382     0.12890     1.51364
   -34.99484     0.70708    96.81023     0.04690     0.51237
   -34.98484     2.69008   372.70456     0.19944     1.64478
   -34.97384     0.99417   173.53426     0.07289     0.72518
   -34.96284     0.73950   132.32800     0.05321     0.52239
   -34.95284     0.53109    62.41039     0.01875     0.25045
   -34.94184     0.25007    32.04511     0.00919     0.10823
   -34.93084     0.74720    98.51068     0.02534     0.18321
   -34.92084     0.99303   137.17594     0.02720     0.19885
   -34.90984     1.32069   191.14083     0.02907     0.35214
   -34.89884     0.25114    42.13420     0.00488     0.16174
   -34.88784     0.15603    30.57708     0.00274     0.14304
   -34.87784     2.31084   417.46018     0.11236     0.90563
   -34.86684     0.08892    14.77452     0.00376     0.03390
