     #Energy       W_all      Mo_all      Ti_all
   -35.65220     0.00000     0.00000     0.00000
   -35.64120     0.00000     0.00000     0.00000
   -35.63120     0.00000     0.00000     0.00000
   -35.62020     0.00000     0.00000     0.00000
   -35.61020     0.00000     0.00000     0.00000
   -35.59920     0.00000     0.00000     0.00000
   -35.58820     0.00000     0.00000     0.00000
   -35.57820     0.00000     0.00000     0.00000
   -35.56720     0.00000     0.00000     0.00000
   -35.55720     0.00000     0.00000     0.00000
   -35.54620     0.00000     0.00000     0.00000
   -35.53520     0.00000     0.00000     0.00000
   -35.52520     0.00000     0.00000     0.00000
   -35.51420     0.00000     0.00000     0.00000
   -35.50420     0.00000     0.00000     0.00000
   -35.49320     0.00000     0.00000     0.00000
   -35.48320     0.00000     0.00000     0.00000
   -35.47220     0.00000     0.00000     0.00000
   -35.46120     0.00000     0.00000     0.00000
   -35.45120     0.00000     0.00000     0.00000
   -35.44020     0.00000     0.00000     0.00000
   -35.43020     0.00000     0.00000     0.00000
   -35.41920     0.00000     0.00000     0.00000
   -35.40820     0.00000     0.00000     0.00000
   -35.39820     0.00000     0.00000     0.00000
   -35.38720     0.00000     0.00000     0.00000
   -35.37720     0.00000     0.00000     0.00000
   -35.36620     0.00000     0.00000     0.00000
   -35.35620     0.00000     0.00000     0.00000
   -35.34520     0.00000     0.00000     0.00000
   -35.33420     0.00000     0.00000     0.00000
   -35.32420     0.00000     0.00000     0.00000
   -35.31320     0.00000     0.00000     0.00000
   -35.30320     0.00000     0.00000     0.00000
   -35.29220     0.00000     0.00000     0.00000
   -35.28120     0.00000     0.00000     0.00000
   -35.27120     0.00000     0.00000     0.00000
   -35.26020     0.00000     0.00000     0.00000
   -35.25020     1.69028   345.92011     0.31711
   -35.23920     0.05778    12.70842     0.01067
   -35.22920     0.00000     0.00000     0.00000
   -35.21820     1.10065   145.97547     0.21317
   -35.20720     1.59084   296.61883     0.56835
   -35.19720     0.08442    16.36321     0.03165
   -35.18620     1.31657   194.21707     0.41649
   -35.17620     0.65995   125.38973     0.33848
   -35.16520     0.14280    30.48379     0.09101
   -35.15420     0.00000     0.00000     0.00000
   -35.14420     1.40901   225.46219     0.48455
   -35.13320     0.16613    25.96920     0.05876
   -35.12320     0.00000     0.00000     0.00000
   -35.11220     1.42208   182.94984     0.31394
   -35.10120     0.00000     0.00000     0.00000
   -35.09120     1.45403   182.89045     0.29407
   -35.08020     0.00000     0.00000     0.00000
   -35.07020     0.00000     0.00000     0.00000
   -35.05920     0.66527    71.06712     0.18294
   -35.04920     1.09845   127.70606     0.42060
   -35.03820     0.41058    49.77334     0.17202
   -35.02720     1.38240   157.76452     0.34169
   -35.01720     0.70368    71.09827     0.13362
   -35.00620     1.49916   183.08140     0.48696
   -34.99620     0.22071    30.54689     0.08195
   -34.98520     1.65851   218.46287     0.80646
   -34.97420     0.81132   102.49062     0.42310
   -34.96420     2.36374   274.65625     0.93964
   -34.95320     3.15796   370.73711     1.15889
   -34.94320     0.04370     5.08845     0.01674
   -34.93220     3.32831   551.15481     2.30818
   -34.92220     0.29078    46.43781     0.20100
   -34.91120     2.06082   245.99927     0.81359
   -34.90020     1.32042   149.16381     0.53373
   -34.89020     1.05360   108.51401     0.32800
   -34.87920     1.66515   223.62744     0.72228
   -34.86920     0.24638    29.22406     0.07434
   -34.85820     1.65965   218.99427     0.73660
   -34.84720     0.19029    26.67482     0.09024
   -34.83720     1.91485   196.86260     0.58281
   -34.82620     1.17810   131.70526     0.38264
   -34.81620     3.10939   389.65910     1.16482
   -34.80520     2.66211   303.72308     1.01628
   -34.79520     1.37449   146.57538     0.48755
   -34.78420     2.60891   218.42056     0.56087
   -34.77320     1.80424   176.58483     0.49581
   -34.76320     1.82211   227.61880     0.63650
   -34.75220     0.35378    37.67513     0.08480
   -34.74220     1.88633   172.58485     0.24600
   -34.73120     1.49862   165.99874     0.47943
   -34.72020     1.23556   137.69755     0.43393
   -34.71020     0.00000     0.00000     0.00000
   -34.69920     3.73265   461.09138     1.44854
   -34.68920     1.28487   183.71277     0.65116
   -34.67820     0.04203     5.99002     0.02107
   -34.66820     1.97035   227.12904     0.80830
   -34.65720     0.68544    79.43004     0.27878
   -34.64620     0.00000     0.00000     0.00000
   -34.63620     0.00000     0.00000     0.00000
   -34.62520     2.06746   183.42929     1.03331
   -34.61520     6.01600   508.01815     3.07235
   -34.60420     5.16368   566.83881     3.03372
   -34.59320     0.64006    92.76836     0.39215
   -34.58320     2.14260   345.68513     1.41315
   -34.57220     0.36057    49.32093     0.21966
   -34.56220     0.00000     0.00000     0.00000
   -34.55120     3.65218   401.51438     2.43197
   -34.54120     1.60007   185.32114     0.99919
   -34.53020     1.41005   184.19445     1.27514
   -34.51920     2.03333   319.23889     1.63529
   -34.50920     1.39872   297.81919     2.31602
   -34.49820     1.48036   312.30989     1.74691
   -34.48820     0.89890   208.29074     1.36777
   -34.47720     1.03043   243.10754     1.91671
   -34.46620     1.03834   295.66102     2.15913
   -34.45620     0.98515   269.37437     1.77855
   -34.44520     1.22291   238.46851     2.09244
   -34.43520     2.83069   692.68411     8.34314
   -34.42420     1.62850   431.55045     3.64093
   -34.41320     1.25422   322.75577     2.10080
   -34.40320     1.30214   335.41138     1.97872
   -34.39220     0.87898   250.01595     1.17265
   -34.38220     0.18676    60.78198     0.27254
   -34.37120     0.89504   294.01861     1.21321
   -34.36120     0.77461   295.81214     1.50008
   -34.35020     0.07362    35.41862     0.25343
   -34.33920     0.89509   343.55295     1.71563
   -34.32920     0.52060   171.01642     0.57220
   -34.31820     0.33177   158.83330     0.97848
   -34.30820     0.33818   185.67329     0.81554
   -34.29720     0.06478    31.21318     0.11166
   -34.28620     0.88270   338.13907     1.03270
   -34.27620     1.15666   586.26617     2.10722
   -34.26520     1.40323   494.79277     2.47848
   -34.25520     0.26392    95.88746     0.48237
   -34.24420     0.00000     0.00000     0.00000
   -34.23420     0.00000     0.00000     0.00000
   -34.22320     0.00000     0.00000     0.00000
   -34.21220     0.00000     0.00000     0.00000
   -34.20220     0.00000     0.00000     0.00000
   -34.19120     0.00000     0.00000     0.00000
   -34.18120     0.00000     0.00000     0.00000
   -34.17020     0.00000     0.00000     0.00000
   -34.15920     0.00000     0.00000     0.00000
   -34.14920     0.00000     0.00000     0.00000
   -34.13820     0.00000     0.00000     0.00000
   -34.12820     0.00000     0.00000     0.00000
   -34.11720     0.00000     0.00000     0.00000
   -34.10720     0.00000     0.00000     0.00000
   -34.09620     0.00000     0.00000     0.00000
   -34.08520     0.00000     0.00000     0.00000
   -34.07520     0.00000     0.00000     0.00000
   -34.06420     0.00000     0.00000     0.00000
   -34.05420     0.00000     0.00000     0.00000
   -34.04320     0.00000     0.00000     0.00000
   -34.03220     0.00000     0.00000     0.00000
   -34.02220     0.00000     0.00000     0.00000
   -34.01120     0.00000     0.00000     0.00000
   -34.00120     0.00000     0.00000     0.00000
   -33.99020     0.00000     0.00000     0.00000
   -33.98020     0.00000     0.00000     0.00000
   -33.96920     0.00000     0.00000     0.00000
   -33.95820     0.00000     0.00000     0.00000
   -33.94820     0.00000     0.00000     0.00000
   -33.93720     0.00000     0.00000     0.00000
   -33.92720     0.00000     0.00000     0.00000
   -33.91620     0.00000     0.00000     0.00000
   -33.90520     0.00000     0.00000     0.00000
   -33.89520     0.00000     0.00000     0.00000
   -33.88420     0.00000     0.00000     0.00000
   -33.87420     0.00000     0.00000     0.00000
   -33.86320     0.00000     0.00000     0.00000
   -33.85320     0.00000     0.00000     0.00000
   -33.84220     0.00000     0.00000     0.00000
   -33.83120     0.00000     0.00000     0.00000
   -33.82120     0.00000     0.00000     0.00000
   -33.81020     0.00000     0.00000     0.00000
   -33.80020     0.00000     0.00000     0.00000
   -33.78920     0.00000     0.00000     0.00000
   -33.77820     0.00000     0.00000     0.00000
   -33.76820     0.00000     0.00000     0.00000
   -33.75720     0.00000     0.00000     0.00000
   -33.74720     0.00000     0.00000     0.00000
   -33.73620     0.00000     0.00000     0.00000
   -33.72620     0.00000     0.00000     0.00000
   -33.71520     0.00000     0.00000     0.00000
   -33.70420     0.00000     0.00000     0.00000
   -33.69420     0.00000     0.00000     0.00000
   -33.68320     0.00000     0.00000     0.00000
   -33.67320     0.00000     0.00000     0.00000
   -33.66220     0.00000     0.00000     0.00000
   -33.65120     0.00000     0.00000     0.00000
   -33.64120     0.00000     0.00000     0.00000
   -33.63020     0.00000     0.00000     0.00000
   -33.62020     0.00000     0.00000     0.00000
   -33.60920     0.00000     0.00000     0.00000
   -33.59820     0.00000     0.00000     0.00000
   -33.58820     0.00000     0.00000     0.00000
   -33.57720     0.00000     0.00000     0.00000
   -33.56720     0.00000     0.00000     0.00000
   -33.55620     0.00000     0.00000     0.00000
   -33.54620     0.00000     0.00000     0.00000
   -33.53520     0.00000     0.00000     0.00000
   -33.52420     0.00000     0.00000     0.00000
   -33.51420     0.00000     0.00000     0.00000
   -33.50320     0.00000     0.00000     0.00000
   -33.49320     0.00000     0.00000     0.00000
   -33.48220     0.00000     0.00000     0.00000
   -33.47120     0.00000     0.00000     0.00000
   -33.46120     0.00000     0.00000     0.00000
   -33.45020     0.00000     0.00000     0.00000
   -33.44020     0.00000     0.00000     0.00000
   -33.42920     0.00000     0.00000     0.00000
   -33.41920     0.00000     0.00000     0.00000
   -33.40820     0.00000     0.00000     0.00000
   -33.39720     0.00000     0.00000     0.00000
   -33.38720     0.00000     0.00000     0.00000
   -33.37620     0.00000     0.00000     0.00000
   -33.36620     0.00000     0.00000     0.00000
   -33.35520     0.00000     0.00000     0.00000
   -33.34420     0.00000     0.00000     0.00000
   -33.33420     0.00000     0.00000     0.00000
   -33.32320     0.00000     0.00000     0.00000
   -33.31320     0.00000     0.00000     0.00000
   -33.30220     0.00000     0.00000     0.00000
   -33.29220     0.00000     0.00000     0.00000
   -33.28120     0.00000     0.00000     0.00000
   -33.27020     0.00000     0.00000     0.00000
   -33.26020     0.00000     0.00000     0.00000
   -33.24920     0.00000     0.00000     0.00000
   -33.23920     0.00000     0.00000     0.00000
   -33.22820     0.00000     0.00000     0.00000
   -33.21720     0.00000     0.00000     0.00000
   -33.20720     0.00000     0.00000     0.00000
   -33.19620     0.00000     0.00000     0.00000
   -33.18620     0.00000     0.00000     0.00000
   -33.17520     0.00000     0.00000     0.00000
   -33.16520     0.00000     0.00000     0.00000
   -33.15420     0.00000     0.00000     0.00000
   -33.14320     0.00000     0.00000     0.00000
   -33.13320     0.00000     0.00000     0.00000
   -33.12220     0.00000     0.00000     0.00000
   -33.11220     0.00000     0.00000     0.00000
   -33.10120     0.00000     0.00000     0.00000
   -33.09020     0.00000     0.00000     0.00000
   -33.08020     0.00000     0.00000     0.00000
   -33.06920     0.00000     0.00000     0.00000
   -33.05920     0.00000     0.00000     0.00000
   -33.04820     0.00000     0.00000     0.00000
   -33.03820     0.00000     0.00000     0.00000
   -33.02720     0.00000     0.00000     0.00000
   -33.01620     0.00000     0.00000     0.00000
   -33.00620     0.00000     0.00000     0.00000
   -32.99520     0.00000     0.00000     0.00000
   -32.98520     0.00000     0.00000     0.00000
   -32.97420     0.00000     0.00000     0.00000
   -32.96320     0.00000     0.00000     0.00000
   -32.95320     0.00000     0.00000     0.00000
   -32.94220     0.00000     0.00000     0.00000
   -32.93220     0.00000     0.00000     0.00000
   -32.92120     0.00000     0.00000     0.00000
   -32.91020     0.00000     0.00000     0.00000
   -32.90020     0.00000     0.00000     0.00000
   -32.88920     0.00000     0.00000     0.00000
   -32.87920     0.00000     0.00000     0.00000
   -32.86820     0.00000     0.00000     0.00000
   -32.85820     0.00000     0.00000     0.00000
   -32.84720     0.00000     0.00000     0.00000
   -32.83620     0.00000     0.00000     0.00000
   -32.82620     0.00000     0.00000     0.00000
   -32.81520     0.00000     0.00000     0.00000
   -32.80520     0.00000     0.00000     0.00000
   -32.79420     0.00000     0.00000     0.00000
   -32.78320     0.00000     0.00000     0.00000
   -32.77320     0.00000     0.00000     0.00000
   -32.76220     0.00000     0.00000     0.00000
   -32.75220     0.00000     0.00000     0.00000
   -32.74120     0.00000     0.00000     0.00000
   -32.73120     0.24533     1.29827   183.18064
   -32.72020     0.32429     9.07575   593.60488
   -32.70920     0.50731     5.17620   454.20769
   -32.69920     0.55064     5.97512   506.16763
   -32.68820     0.09746     1.10437    92.82047
   -32.67820     0.52094     3.05210   291.33900
   -32.66720     0.05800     0.31572    30.50298
   -32.65620     0.22736     2.21420   182.89958
   -32.64620     0.00000     0.00000     0.00000
   -32.63520     0.82217     3.31828   377.22866
   -32.62520     0.64383     1.82538   275.23673
   -32.61420     0.23569     0.49129    92.08170
   -32.60420     0.06316     0.26928    36.06900
   -32.59320     0.34010     1.37619   177.93616
   -32.58220     0.00000     0.00000     0.00000
   -32.57220     0.28500     1.99045   183.56768
   -32.56120     0.27057     3.36598   182.35554
   -32.55120     0.39617     2.26799   183.39318
   -32.54020     0.06930     3.28184   182.82615
   -32.52920     0.42687     2.37327   183.03140
   -32.51920     0.23806     2.61771   183.29166
   -32.50820     0.28154     2.25115   183.51979
   -32.49820     0.33989     2.58340   183.19324
   -32.48720     1.47967     7.72077   869.29956
   -32.47720     0.97699     3.14862   385.80904
   -32.46620     0.42099     1.43383   184.24852
   -32.45520     2.11929    10.01232  1170.66467
   -32.44520     0.00795     0.03505     4.27030
   -32.43420     0.28905     1.89306   184.06670
   -32.42420     1.33017     2.01311   492.34257
   -32.41320     0.46051     1.97415   277.27321
   -32.40220     0.24703     1.63353   184.55237
   -32.39220     0.73371     3.31428   531.32297
   -32.38120     1.21317     4.32557   787.66295
   -32.37120     0.44853     1.85376   357.12101
   -32.36020     0.03382     0.20496    34.05046
   -32.35020     0.20847     0.86851   185.66532
   -32.33920     0.33300     0.82437   185.30181
   -32.32820     0.36212     0.46362   185.77338
   -32.31820     0.00000     0.00000     0.00000
   -32.30720     0.00000     0.00000     0.00000
   -32.29720     0.00000     0.00000     0.00000
   -32.28620     0.08007     1.82458   185.05132
   -32.27520     0.00000     0.00000     0.00000
   -32.26520     0.00000     0.00000     0.00000
   -32.25420     0.00000     0.00000     0.00000
   -32.24420     0.00000     0.00000     0.00000
   -32.23320     0.00000     0.00000     0.00000
   -32.22320     0.00000     0.00000     0.00000
   -32.21220     0.00000     0.00000     0.00000
   -32.20120     0.00000     0.00000     0.00000
   -32.19120     0.00000     0.00000     0.00000
   -32.18020     0.00000     0.00000     0.00000
   -32.17020     0.00000     0.00000     0.00000
   -32.15920     0.00000     0.00000     0.00000
   -32.14820     0.00000     0.00000     0.00000
   -32.13820     0.00000     0.00000     0.00000
   -32.12720     0.00000     0.00000     0.00000
   -32.11720     0.00000     0.00000     0.00000
   -32.10620     0.00000     0.00000     0.00000
   -32.09520     0.00000     0.00000     0.00000
   -32.08520     0.00000     0.00000     0.00000
   -32.07420     0.00000     0.00000     0.00000
   -32.06420     0.00000     0.00000     0.00000
   -32.05320     0.00000     0.00000     0.00000
   -32.04320     0.00000     0.00000     0.00000
   -32.03220     0.00000     0.00000     0.00000
   -32.02120     0.00000     0.00000     0.00000
   -32.01120     0.00000     0.00000     0.00000
   -32.00020     0.00000     0.00000     0.00000
   -31.99020     0.00000     0.00000     0.00000
   -31.97920     0.00000     0.00000     0.00000
   -31.96820     0.00000     0.00000     0.00000
   -31.95820     0.00000     0.00000     0.00000
   -31.94720     0.00000     0.00000     0.00000
   -31.93720     0.00000     0.00000     0.00000
   -31.92620     0.00000     0.00000     0.00000
   -31.91620     0.00000     0.00000     0.00000
   -31.90520     0.00000     0.00000     0.00000
   -31.89420     0.00000     0.00000     0.00000
   -31.88420     0.00000     0.00000     0.00000
   -31.87320     0.00000     0.00000     0.00000
   -31.86320     0.00000     0.00000     0.00000
   -31.85220     0.00000     0.00000     0.00000
   -31.84120     0.00000     0.00000     0.00000
   -31.83120     0.00000     0.00000     0.00000
   -31.82020     0.00000     0.00000     0.00000
   -31.81020     0.00000     0.00000     0.00000
   -31.79920     0.00000     0.00000     0.00000
   -31.78920     0.00000     0.00000     0.00000
   -31.77820     0.00000     0.00000     0.00000
   -31.76720     0.00000     0.00000     0.00000
   -31.75720     0.00000     0.00000     0.00000
   -31.74620     0.00000     0.00000     0.00000
   -31.73620     0.00000     0.00000     0.00000
   -31.72520     0.00000     0.00000     0.00000
   -31.71420     0.00000     0.00000     0.00000
   -31.70420     0.00000     0.00000     0.00000
   -31.69320     0.00000     0.00000     0.00000
   -31.68320     0.00000     0.00000     0.00000
   -31.67220     0.00000     0.00000     0.00000
   -31.66220     0.00000     0.00000     0.00000
   -31.65120     0.00000     0.00000     0.00000
   -31.64020     0.00000     0.00000     0.00000
   -31.63020     0.00000     0.00000     0.00000
   -31.61920     0.00000     0.00000     0.00000
   -31.60920     0.00000     0.00000     0.00000
   -31.59820     0.00000     0.00000     0.00000
   -31.58720     0.00000     0.00000     0.00000
   -31.57720     0.00000     0.00000     0.00000
   -31.56620     0.00000     0.00000     0.00000
   -31.55620     0.00000     0.00000     0.00000
   -31.54520     0.00000     0.00000     0.00000
   -31.53520     0.00000     0.00000     0.00000
   -31.52420     0.00000     0.00000     0.00000
   -31.51320     0.00000     0.00000     0.00000
   -31.50320     0.00000     0.00000     0.00000
   -31.49220     0.00000     0.00000     0.00000
   -31.48220     0.00000     0.00000     0.00000
   -31.47120     0.00000     0.00000     0.00000
   -31.46020     0.00000     0.00000     0.00000
   -31.45020     0.00000     0.00000     0.00000
   -31.43920     0.00000     0.00000     0.00000
   -31.42920     0.00000     0.00000     0.00000
   -31.41820     0.00000     0.00000     0.00000
   -31.40720     0.00000     0.00000     0.00000
   -31.39720     0.00000     0.00000     0.00000
   -31.38620     0.00000     0.00000     0.00000
   -31.37620     0.00000     0.00000     0.00000
   -31.36520     0.00000     0.00000     0.00000
   -31.35520     0.00000     0.00000     0.00000
   -31.34420     0.00000     0.00000     0.00000
   -31.33320     0.00000     0.00000     0.00000
   -31.32320     0.00000     0.00000     0.00000
   -31.31220     0.00000     0.00000     0.00000
   -31.30220     0.00000     0.00000     0.00000
   -31.29120     0.00000     0.00000     0.00000
   -31.28020     0.00000     0.00000     0.00000
   -31.27020     0.00000     0.00000     0.00000
   -31.25920     0.00000     0.00000     0.00000
   -31.24920     0.00000     0.00000     0.00000
   -31.23820     0.00000     0.00000     0.00000
   -31.22820     0.00000     0.00000     0.00000
   -31.21720     0.00000     0.00000     0.00000
   -31.20620     0.00000     0.00000     0.00000
   -31.19620     0.00000     0.00000     0.00000
   -31.18520     0.00000     0.00000     0.00000
   -31.17520     0.00000     0.00000     0.00000
   -31.16420     0.00000     0.00000     0.00000
   -31.15320     0.00000     0.00000     0.00000
   -31.14320     0.00000     0.00000     0.00000
   -31.13220     0.00000     0.00000     0.00000
   -31.12220     0.00000     0.00000     0.00000
   -31.11120     0.00000     0.00000     0.00000
   -31.10120     0.00000     0.00000     0.00000
   -31.09020     0.00000     0.00000     0.00000
   -31.07920     0.00000     0.00000     0.00000
   -31.06920     0.00000     0.00000     0.00000
   -31.05820     0.00000     0.00000     0.00000
   -31.04820     0.00000     0.00000     0.00000
   -31.03720     0.00000     0.00000     0.00000
   -31.02620     0.00000     0.00000     0.00000
   -31.01620     0.00000     0.00000     0.00000
   -31.00520     0.00000     0.00000     0.00000
   -30.99520     0.00000     0.00000     0.00000
   -30.98420     0.00000     0.00000     0.00000
   -30.97420     0.00000     0.00000     0.00000
   -30.96320     0.00000     0.00000     0.00000
   -30.95220     0.00000     0.00000     0.00000
   -30.94220     0.00000     0.00000     0.00000
   -30.93120     0.00000     0.00000     0.00000
   -30.92120     0.00000     0.00000     0.00000
   -30.91020     0.00000     0.00000     0.00000
   -30.89920     0.00000     0.00000     0.00000
   -30.88920     0.00000     0.00000     0.00000
   -30.87820     0.00000     0.00000     0.00000
   -30.86820     0.00000     0.00000     0.00000
   -30.85720     0.00000     0.00000     0.00000
   -30.84720     0.00000     0.00000     0.00000
   -30.83620     0.00000     0.00000     0.00000
   -30.82520     0.00000     0.00000     0.00000
   -30.81520     0.00000     0.00000     0.00000
   -30.80420     0.00000     0.00000     0.00000
   -30.79420     0.00000     0.00000     0.00000
   -30.78320     0.00000     0.00000     0.00000
   -30.77220     0.00000     0.00000     0.00000
   -30.76220     0.00000     0.00000     0.00000
   -30.75120     0.00000     0.00000     0.00000
   -30.74120     0.00000     0.00000     0.00000
   -30.73020     0.00000     0.00000     0.00000
   -30.71920     0.00000     0.00000     0.00000
   -30.70920     0.00000     0.00000     0.00000
   -30.69820     0.00000     0.00000     0.00000
   -30.68820     0.00000     0.00000     0.00000
   -30.67720     0.00000     0.00000     0.00000
   -30.66720     0.00000     0.00000     0.00000
   -30.65620     0.00000     0.00000     0.00000
   -30.64520     0.00000     0.00000     0.00000
   -30.63520     0.00000     0.00000     0.00000
   -30.62420     0.00000     0.00000     0.00000
   -30.61420     0.00000     0.00000     0.00000
   -30.60320     0.00000     0.00000     0.00000
   -30.59220     0.00000     0.00000     0.00000
   -30.58220     0.00000     0.00000     0.00000
   -30.57120     0.00000     0.00000     0.00000
   -30.56120     0.00000     0.00000     0.00000
   -30.55020     0.00000     0.00000     0.00000
   -30.54020     0.00000     0.00000     0.00000
   -30.52920     0.00000     0.00000     0.00000
   -30.51820     0.00000     0.00000     0.00000
   -30.50820     0.00000     0.00000     0.00000
   -30.49720     0.00000     0.00000     0.00000
   -30.48720     0.00000     0.00000     0.00000
   -30.47620     0.00000     0.00000     0.00000
   -30.46520     0.00000     0.00000     0.00000
   -30.45520     0.00000     0.00000     0.00000
   -30.44420     0.00000     0.00000     0.00000
   -30.43420     0.00000     0.00000     0.00000
   -30.42320     0.00000     0.00000     0.00000
   -30.41320     0.00000     0.00000     0.00000
   -30.40220     0.00000     0.00000     0.00000
   -30.39120     0.00000     0.00000     0.00000
   -30.38120     0.00000     0.00000     0.00000
   -30.37020     0.00000     0.00000     0.00000
   -30.36020     0.00000     0.00000     0.00000
   -30.34920     0.00000     0.00000     0.00000
   -30.33820     0.00000     0.00000     0.00000
   -30.32820     0.00000     0.00000     0.00000
   -30.31720     0.00000     0.00000     0.00000
   -30.30720     0.00000     0.00000     0.00000
   -30.29620     0.00000     0.00000     0.00000
   -30.28620     0.00000     0.00000     0.00000
   -30.27520     0.00000     0.00000     0.00000
   -30.26420     0.00000     0.00000     0.00000
   -30.25420     0.00000     0.00000     0.00000
   -30.24320     0.00000     0.00000     0.00000
   -30.23320     0.00000     0.00000     0.00000
   -30.22220     0.00000     0.00000     0.00000
   -30.21120     0.00000     0.00000     0.00000
   -30.20120     0.00000     0.00000     0.00000
   -30.19020     0.00000     0.00000     0.00000
   -30.18020     0.00000     0.00000     0.00000
   -30.16920     0.00000     0.00000     0.00000
   -30.15920     0.00000     0.00000     0.00000
   -30.14820     0.00000     0.00000     0.00000
   -30.13720     0.00000     0.00000     0.00000
   -30.12720     0.00000     0.00000     0.00000
   -30.11620     0.00000     0.00000     0.00000
   -30.10620     0.00000     0.00000     0.00000
   -30.09520     0.00000     0.00000     0.00000
   -30.08420     0.00000     0.00000     0.00000
   -30.07420     0.00000     0.00000     0.00000
   -30.06320     0.00000     0.00000     0.00000
   -30.05320     0.00000     0.00000     0.00000
   -30.04220     0.00000     0.00000     0.00000
   -30.03220     0.00000     0.00000     0.00000
   -30.02120     0.00000     0.00000     0.00000
   -30.01020     0.00000     0.00000     0.00000
   -30.00020     0.00000     0.00000     0.00000
   -29.98920     0.00000     0.00000     0.00000
   -29.97920     0.00000     0.00000     0.00000
   -29.96820     0.00000     0.00000     0.00000
   -29.95720     0.00000     0.00000     0.00000
   -29.94720     0.00000     0.00000     0.00000
   -29.93620     0.00000     0.00000     0.00000
   -29.92620     0.00000     0.00000     0.00000
   -29.91520     0.00000     0.00000     0.00000
   -29.90420     0.00000     0.00000     0.00000
   -29.89420     0.00000     0.00000     0.00000
   -29.88320     0.00000     0.00000     0.00000
   -29.87320     0.00000     0.00000     0.00000
   -29.86220     0.00000     0.00000     0.00000
   -29.85220     0.00000     0.00000     0.00000
   -29.84120     0.00000     0.00000     0.00000
   -29.83020     0.00000     0.00000     0.00000
   -29.82020     0.00000     0.00000     0.00000
   -29.80920     0.00000     0.00000     0.00000
   -29.79920     0.00000     0.00000     0.00000
   -29.78820     0.00000     0.00000     0.00000
   -29.77720     0.00000     0.00000     0.00000
   -29.76720     0.00000     0.00000     0.00000
   -29.75620     0.00000     0.00000     0.00000
   -29.74620     0.00000     0.00000     0.00000
   -29.73520     0.00000     0.00000     0.00000
   -29.72520     0.00000     0.00000     0.00000
   -29.71420     0.00000     0.00000     0.00000
   -29.70320     0.00000     0.00000     0.00000
   -29.69320     0.00000     0.00000     0.00000
   -29.68220     0.00000     0.00000     0.00000
   -29.67220     0.00000     0.00000     0.00000
   -29.66120     0.00000     0.00000     0.00000
   -29.65020     0.00000     0.00000     0.00000
   -29.64020     0.00000     0.00000     0.00000
   -29.62920     0.00000     0.00000     0.00000
   -29.61920     0.00000     0.00000     0.00000
   -29.60820     0.00000     0.00000     0.00000
   -29.59820     0.00000     0.00000     0.00000
   -29.58720     0.00000     0.00000     0.00000
   -29.57620     0.00000     0.00000     0.00000
   -29.56620     0.00000     0.00000     0.00000
   -29.55520     0.00000     0.00000     0.00000
   -29.54520     0.00000     0.00000     0.00000
   -29.53420     0.00000     0.00000     0.00000
   -29.52320     0.00000     0.00000     0.00000
   -29.51320     0.00000     0.00000     0.00000
   -29.50220     0.00000     0.00000     0.00000
   -29.49220     0.00000     0.00000     0.00000
   -29.48120     0.00000     0.00000     0.00000
   -29.47120     0.00000     0.00000     0.00000
   -29.46020     0.00000     0.00000     0.00000
   -29.44920     0.00000     0.00000     0.00000
   -29.43920     0.00000     0.00000     0.00000
   -29.42820     0.00000     0.00000     0.00000
   -29.41820     0.00000     0.00000     0.00000
   -29.40720     0.00000     0.00000     0.00000
   -29.39620     0.00000     0.00000     0.00000
   -29.38620     0.00000     0.00000     0.00000
   -29.37520     0.00000     0.00000     0.00000
   -29.36520     0.00000     0.00000     0.00000
   -29.35420     0.00000     0.00000     0.00000
   -29.34420     0.00000     0.00000     0.00000
   -29.33320     0.00000     0.00000     0.00000
   -29.32220     0.00000     0.00000     0.00000
   -29.31220     0.00000     0.00000     0.00000
   -29.30120     0.00000     0.00000     0.00000
   -29.29120     0.00000     0.00000     0.00000
   -29.28020     0.00000     0.00000     0.00000
   -29.26920     0.00000     0.00000     0.00000
   -29.25920     0.00000     0.00000     0.00000
   -29.24820     0.00000     0.00000     0.00000
   -29.23820     0.00000     0.00000     0.00000
   -29.22720     0.00000     0.00000     0.00000
   -29.21620     0.00000     0.00000     0.00000
   -29.20620     0.00000     0.00000     0.00000
   -29.19520     0.00000     0.00000     0.00000
   -29.18520     0.00000     0.00000     0.00000
   -29.17420     0.00000     0.00000     0.00000
   -29.16420     0.00000     0.00000     0.00000
   -29.15320     0.00000     0.00000     0.00000
   -29.14220     0.00000     0.00000     0.00000
   -29.13220     0.00000     0.00000     0.00000
   -29.12120     0.00000     0.00000     0.00000
   -29.11120     0.00000     0.00000     0.00000
   -29.10020     0.00000     0.00000     0.00000
   -29.08920     0.00000     0.00000     0.00000
   -29.07920     0.00000     0.00000     0.00000
   -29.06820     0.00000     0.00000     0.00000
   -29.05820     0.00000     0.00000     0.00000
   -29.04720     0.00000     0.00000     0.00000
   -29.03720     0.00000     0.00000     0.00000
   -29.02620     0.00000     0.00000     0.00000
   -29.01520     0.00000     0.00000     0.00000
   -29.00520     0.00000     0.00000     0.00000
   -28.99420     0.00000     0.00000     0.00000
   -28.98420     0.00000     0.00000     0.00000
   -28.97320     0.00000     0.00000     0.00000
   -28.96220     0.00000     0.00000     0.00000
   -28.95220     0.00000     0.00000     0.00000
   -28.94120     0.00000     0.00000     0.00000
