     #Energy       W_all      Mo_all      Ru_all
    -5.14492    14.32081    13.33186     5.17966
    -5.13392    14.37988    13.23784     5.16420
    -5.12292    14.61023    13.82271     5.30194
    -5.11192    16.12026    15.51601     5.82189
    -5.10092    15.20398    14.79186     5.61018
    -5.08992    13.60707    13.10393     5.04719
    -5.07892    13.29173    12.97546     4.99251
    -5.06792    13.51726    13.22013     5.10194
    -5.05692    13.67097    13.33458     5.15735
    -5.04592    14.42317    14.11044     5.45892
    -5.03492    14.44629    14.22081     5.47129
    -5.02392    13.43546    13.25717     5.11383
    -5.01192    12.80445    12.55375     4.90839
    -5.00092    13.47663    13.25757     5.21372
    -4.98992    14.00843    13.91567     5.41612
    -4.97892    14.21025    14.06955     5.52790
    -4.96792    13.06221    12.86555     5.13896
    -4.95692    12.42569    12.10316     4.82158
    -4.94592    14.95540    14.81489     5.92871
    -4.93492    16.83405    16.72289     6.68216
    -4.92392    15.59635    15.62095     6.17048
    -4.91292    13.94238    14.00144     5.58975
    -4.90192    12.31236    12.23197     4.92737
    -4.89092    14.80043    14.86671     6.21802
    -4.87992    15.57911    15.27594     6.58368
    -4.86892    14.79234    14.44802     6.30021
    -4.85792    15.27516    14.99855     6.32308
    -4.84692    16.20312    16.03491     6.64847
    -4.83592    13.00029    12.86687     5.34881
    -4.82492    15.63496    15.63471     6.49202
    -4.81392    17.84893    18.17748     7.36110
    -4.80292    15.57263    15.80116     6.51847
    -4.79192    15.56683    16.27274     6.55902
    -4.78092    14.36184    15.24446     6.06287
    -4.76892    14.87298    15.77617     6.35307
    -4.75792    14.70926    15.70559     6.27808
    -4.74692    13.18456    14.21485     5.59772
    -4.73592    13.78066    14.96906     5.83536
    -4.72492    15.08884    16.45398     6.40957
    -4.71392    13.48006    14.66445     5.79321
    -4.70292    13.31181    14.66268     5.82235
    -4.69192    14.40389    15.80393     6.37287
    -4.68092    14.89536    16.43122     6.68987
    -4.66992    16.92747    18.57174     7.65744
    -4.65892    16.33380    17.93426     7.47192
    -4.64792    15.23043    16.81601     7.00423
    -4.63692    18.21277    20.03313     8.28320
    -4.62592    20.23602    22.53979     9.09241
    -4.61492    19.59328    21.94359     8.84153
    -4.60392    18.53836    20.89953     8.34378
    -4.59292    18.76379    22.00928     8.43795
    -4.58192    18.56894    21.59173     8.40252
    -4.57092    18.59377    21.53971     8.28039
    -4.55992    17.68082    20.69921     8.02234
    -4.54892    18.67187    21.54852     8.50256
    -4.53692    16.96935    19.58405     7.83050
    -4.52592    15.43394    17.97484     7.22023
    -4.51492    14.69919    17.09678     6.80928
    -4.50392    17.68023    20.70536     8.20883
    -4.49292    18.46655    21.61288     8.46607
    -4.48192    19.32254    23.18939     8.87021
    -4.47092    19.27313    23.33012     8.98986
    -4.45992    20.31516    24.38131     9.35491
    -4.44892    21.55293    25.64262     9.65388
    -4.43792    17.86074    21.19230     8.24893
    -4.42692    19.91860    23.64668     8.98132
    -4.41592    17.98864    21.53808     8.17098
    -4.40492    21.05833    25.16196     9.57239
    -4.39392    18.58812    22.39644     8.32684
    -4.38292    17.34872    20.47365     7.94106
    -4.37192    17.26261    21.10208     7.84986
    -4.36092    16.18159    19.42620     7.30425
    -4.34992    18.78200    22.49355     8.33485
    -4.33892    17.45783    21.37551     7.96388
    -4.32792    20.74018    25.69084     9.45149
    -4.31692    19.59760    23.78530     8.92969
    -4.30592    20.54715    25.25678     9.40640
    -4.29392    20.15133    24.69668     9.29851
    -4.28292    19.15599    23.62778     9.05513
    -4.27192    18.49365    22.94741     8.78432
    -4.26092    20.64024    25.74545     9.77837
    -4.24992    17.76389    21.90722     8.34913
    -4.23892    20.33521    24.95870     9.45194
    -4.22792    18.56614    22.54518     8.58269
    -4.21692    19.20475    23.60811     8.75312
    -4.20592    18.33746    22.68385     8.29170
    -4.19492    18.63092    23.13217     8.45221
    -4.18392    18.48057    22.85183     8.44527
    -4.17292    18.51385    22.93732     8.36418
    -4.16192    16.96941    20.91139     7.62481
    -4.15092    18.23132    22.54366     8.22970
    -4.13992    19.04414    23.42493     8.53587
    -4.12892    15.81690    19.55087     7.05319
    -4.11792    14.71200    18.43058     6.63772
    -4.10692    16.67119    21.05331     7.73765
    -4.09592    15.07997    18.99301     6.91717
    -4.08492    14.06028    17.55858     6.48062
    -4.07392    15.57217    19.74341     7.32863
    -4.06292    15.10385    19.20968     7.44931
    -4.05092    12.23270    15.30605     5.85203
    -4.03992    11.52873    14.31890     5.42453
    -4.02892    13.43660    16.23066     6.24946
    -4.01792    14.42472    17.30632     6.93879
    -4.00692    18.12315    21.39189     8.91673
    -3.99592    15.15378    17.77144     7.14435
    -3.98492    17.46539    20.47837     8.14043
    -3.97392    13.90856    16.14504     6.35429
    -3.96292    14.72407    17.31359     6.50444
    -3.95192    15.67893    18.34199     6.63808
    -3.94092    11.25513    13.12586     4.74279
    -3.92992    11.86358    14.23036     5.04511
    -3.91892    11.74982    14.34407     5.21760
    -3.90792    12.14413    15.23457     5.63260
    -3.89692    11.15253    13.93355     5.35149
    -3.88592    11.04164    13.66220     5.41256
    -3.87492    11.89339    14.53957     6.05585
    -3.86392     8.91416    10.83197     4.58653
    -3.85292     6.07053     7.38306     3.22097
    -3.84192     7.81032     9.30273     4.40059
    -3.83092     6.85906     8.15717     3.89082
    -3.81992     6.68639     7.99391     3.82875
    -3.80792     6.59210     7.91038     3.82635
    -3.79692     6.65222     8.03588     3.96675
    -3.78592     6.72479     8.16082     4.08215
    -3.77492     6.40839     7.73410     3.97919
    -3.76392     6.10150     7.31758     3.84707
    -3.75292     5.87088     6.66385     4.23637
    -3.74192     9.09046    10.13684     6.84351
    -3.73092    11.35101    12.40247     8.85023
    -3.71992     9.79352    10.52437     7.76574
    -3.70892    11.01347    11.19966     9.10258
    -3.69792    12.23628    12.60238    10.24324
    -3.68692    14.01898    14.41168    11.95896
    -3.67592    10.83347    11.41237     9.16088
    -3.66492    13.51449    14.64811    11.28076
    -3.65392    12.10826    13.24687    10.26738
    -3.64292    12.71439    13.68361    11.10161
    -3.63192    13.53233    14.47215    11.75220
    -3.62092    14.01734    14.57592    12.32007
    -3.60992    15.47826    16.01619    13.33915
    -3.59892    18.96241    19.79067    14.58171
    -3.58792    12.08469    12.69562    10.34442
    -3.57692    17.94371    18.88051    15.14826
    -3.56492    17.01509    18.16680    13.22676
    -3.55392    18.08560    19.39590    13.76747
    -3.54292    20.13612    21.57821    15.09956
    -3.53192    19.72970    21.29565    14.65742
    -3.52092    18.97986    20.41816    13.66611
    -3.50992    21.32599    23.42277    15.25467
    -3.49892    20.76659    22.76858    14.81294
    -3.48792    21.12233    23.25978    14.98974
    -3.47692    22.63673    24.53649    15.23302
    -3.46592    23.43123    26.22108    14.98657
    -3.45492    23.13571    25.97566    14.89048
    -3.44392    22.75419    25.35908    14.56753
    -3.43292    21.22751    23.60306    13.32563
    -3.42192    23.06932    25.58791    13.95499
    -3.41092    23.56671    25.99390    13.89040
    -3.39992    26.47846    29.21075    15.57039
    -3.38892    28.01657    30.89373    16.07599
    -3.37792    25.37214    27.86206    14.73146
    -3.36692    28.88877    31.73963    15.71490
    -3.35592    27.70946    30.27045    14.71941
    -3.34492    27.74207    30.73200    14.80737
    -3.33392    28.12107    30.87188    14.91418
    -3.32192    26.62577    29.34495    13.87618
    -3.31092    26.32747    29.10155    13.18051
    -3.29992    27.70643    30.47876    13.67296
    -3.28892    26.44882    29.17334    12.71565
    -3.27792    25.69618    28.09292    12.04743
    -3.26692    27.95469    30.59993    12.91534
    -3.25592    27.82926    30.48451    12.70424
    -3.24492    26.38347    28.84691    11.47537
    -3.23392    32.61005    35.86439    14.08188
    -3.22292    29.56126    32.66975    12.52147
    -3.21192    34.22732    38.10499    14.40579
    -3.20092    32.92238    37.22520    13.43024
    -3.18992    33.48334    37.31985    12.94484
    -3.17892    30.28185    34.35817    11.67754
    -3.16792    32.08056    36.64282    11.90401
    -3.15692    31.55648    36.24766    11.41130
    -3.14592    32.80543    38.06977    11.61403
    -3.13492    33.33211    39.14632    11.45199
    -3.12392    35.07116    41.07643    11.85086
    -3.11292    33.02045    39.08371    10.92744
    -3.10192    33.87119    39.95738    10.77579
    -3.08992    32.13036    38.13703    10.18282
    -3.07892    31.46951    37.50160     9.81536
    -3.06792    30.64304    36.81026     9.42870
    -3.05692    28.98439    35.16850     8.98850
    -3.04592    28.23952    34.48146     8.74979
    -3.03492    27.46268    33.76345     8.42131
    -3.02392    26.74726    32.92379     8.50889
    -3.01292    31.66610    38.79687    10.86820
    -3.00192    29.00317    36.34478     9.66912
    -2.99092    25.44375    31.48848     8.10487
    -2.97992    33.22460    40.28316    10.88588
    -2.96892    18.84180    23.15119     6.38784
    -2.95792    22.30310    27.24147     7.55217
    -2.94692    20.14364    24.37856     7.36953
    -2.93592    24.59614    29.80412     9.04684
    -2.92492    25.69337    30.69601     9.69630
    -2.91392    26.35698    31.78110     9.79569
    -2.90292    23.97433    28.86635     8.91276
    -2.89192    25.12234    30.56186     9.15286
    -2.88092    21.98486    26.52964     8.19892
    -2.86992    20.24798    24.57735     7.73990
    -2.85892    18.15986    22.06571     7.07789
    -2.84692    21.28939    26.33500     8.13310
    -2.83592    20.68813    25.63118     7.68218
    -2.82492    19.48354    23.96968     7.32502
    -2.81392    17.72369    21.75485     6.88508
    -2.80292    19.01828    23.17727     7.48754
    -2.79192    25.87252    31.41144    10.24239
    -2.78092    21.86900    26.05453     8.61700
    -2.76992    20.79387    25.03194     8.39219
    -2.75892    19.03669    22.78595     8.21146
    -2.74792    21.57797    25.63081     9.18519
    -2.73692    21.10798    25.37391     9.31406
    -2.72592    20.27913    24.68937     8.65452
    -2.71492    21.40320    26.05649     8.98999
    -2.70392    21.54245    26.37232     9.01302
    -2.69292    20.11606    24.82474     8.26163
    -2.68192    20.88467    25.74330     8.29748
    -2.67092    19.35110    23.95023     7.89602
    -2.65992    25.03205    30.87048    10.33162
    -2.64892    21.24516    26.05959     8.73192
    -2.63792    18.10406    22.02807     7.50894
    -2.62692    16.87665    20.33285     7.10745
    -2.61592    15.63782    18.70385     6.72475
    -2.60392    13.74804    16.44004     5.95975
    -2.59292    17.02593    20.22293     7.41739
    -2.58192    15.35058    18.32840     6.47600
    -2.57092    14.16725    17.05120     5.94029
    -2.55992    22.13362    27.29615     8.82725
    -2.54892    17.05133    21.25241     6.78488
    -2.53792    16.23829    19.90408     6.51185
    -2.52692    15.06846    18.67053     6.13195
    -2.51592    16.89832    20.35551     7.66023
    -2.50492    19.79263    23.97151     9.09246
    -2.49392    13.92016    17.17254     6.01962
    -2.48292    17.05317    21.17388     7.52678
    -2.47192    17.85747    21.40135     8.22984
    -2.46092    12.80369    15.53604     5.42736
    -2.44992    15.64991    18.57479     6.35580
    -2.43892    19.54096    23.63230     8.35317
    -2.42792    16.36778    19.05407     6.84004
    -2.41692    18.52289    21.53157     7.66907
    -2.40592    20.35260    23.95154     8.62245
    -2.39492    20.14523    23.69984     8.50851
    -2.38392    20.02625    23.82632     8.46028
    -2.37292    23.64742    28.21926    10.38384
    -2.36092    20.30299    23.86669     8.55759
    -2.34992    19.20254    22.95347     8.30165
    -2.33892    18.88008    22.64907     8.32299
    -2.32792    19.53233    23.41950     8.43835
    -2.31692    20.33398    24.57548     8.45333
    -2.30592    18.96861    23.21294     8.04407
    -2.29492    17.17887    21.08631     7.46891
    -2.28392    21.33905    26.30061     9.21539
    -2.27292    20.89548    25.65736     9.03013
    -2.26192    18.67519    22.79374     8.04624
    -2.25092    23.90138    29.55388    10.30836
    -2.23992    22.23048    27.42694     9.55923
    -2.22892    22.54067    27.90620     9.58378
    -2.21792    19.69559    24.13794     8.47894
    -2.20692    20.57160    25.43566     8.84626
    -2.19592    19.17555    23.49775     8.41732
    -2.18492    21.80263    26.61281     9.68745
    -2.17392    20.47200    25.08397     9.04832
    -2.16292    24.44176    29.66815     9.94939
    -2.15192    22.99774    27.67650     9.20349
    -2.14092    28.32750    33.64439    10.85286
    -2.12992    27.65814    33.34246    10.64560
    -2.11792    22.49008    27.37706     8.81763
    -2.10692    31.84700    38.36630    12.17378
    -2.09592    23.29442    27.96422     8.89051
    -2.08492    30.51550    36.74638    11.16990
    -2.07392    29.10146    35.69586    10.54731
    -2.06292    26.14520    31.56109     9.09298
    -2.05192    29.46384    35.44767    10.25415
    -2.04092    33.95648    41.54857    11.57453
    -2.02992    27.11849    32.98839     9.34371
    -2.01892    30.48548    37.27876     9.99403
    -2.00792    28.38395    34.12575     9.36779
    -1.99692    30.23646    35.95049     9.42673
    -1.98592    27.55734    33.35033     8.54334
    -1.97492    27.12358    32.63078     8.23675
    -1.96392    28.18961    34.24139     8.44006
    -1.95292    25.58176    31.01155     7.79700
    -1.94192    27.32488    33.47596     8.29183
    -1.93092    31.55728    38.59576     9.29834
    -1.91992    25.63200    31.27637     7.70330
    -1.90892    26.41895    31.97858     7.77484
    -1.89792    33.60253    40.11652     9.24083
    -1.88692    28.86361    34.46035     8.07697
    -1.87492    31.06298    37.09282     8.60991
    -1.86392    30.13441    35.91957     8.69224
    -1.85292    32.36207    38.72451     9.26027
    -1.84192    29.96813    35.79839     8.48957
    -1.83092    29.26781    34.98256     8.24752
    -1.81992    27.57834    32.99794     7.98804
    -1.80892    28.94853    34.56003     8.03130
    -1.79792    27.72369    33.03943     7.64399
    -1.78692    30.68849    36.18230     8.27184
    -1.77592    26.02758    30.88850     7.15634
    -1.76492    28.58082    33.60665     7.58371
    -1.75392    24.48592    28.69531     6.57633
    -1.74292    25.99777    30.72665     6.94441
    -1.73192    23.59476    27.45902     6.13528
    -1.72092    24.14729    27.85826     6.32295
    -1.70992    22.20242    25.71429     5.87765
    -1.69892    21.51081    24.80560     5.46099
    -1.68792    23.93764    27.62370     6.21516
    -1.67692    24.03267    27.89920     6.61887
    -1.66592    24.77804    29.06945     6.84403
    -1.65492    26.25642    30.34669     6.80627
    -1.64292    19.36871    22.52815     4.93083
    -1.63192    20.44809    23.90404     5.07900
    -1.62092    23.70905    27.80782     6.10996
    -1.60992    18.04393    21.04162     4.53696
    -1.59892    18.25548    21.35836     4.60556
    -1.58792    18.90730    22.33075     4.84972
    -1.57692    16.02512    18.91742     3.97645
    -1.56592    17.51772    20.81556     4.36610
    -1.55492    14.69224    17.48575     3.71268
    -1.54392    14.42351    17.16376     3.54578
    -1.53292    17.36888    20.72544     4.26762
    -1.52192    16.93816    19.97718     4.11323
    -1.51092    16.00100    18.96393     3.81742
    -1.49992    17.59428    20.61778     4.19228
    -1.48892    17.16050    20.08074     4.02015
    -1.47792    18.12000    21.24768     4.09212
    -1.46692    17.42369    20.36974     4.01763
    -1.45592    16.43148    18.99785     3.63227
    -1.44492    16.48636    18.96128     3.64896
    -1.43392    13.37708    15.35594     3.02004
    -1.42292    12.13635    13.90169     2.80257
    -1.41192    11.66899    13.46664     2.77711
    -1.39992    13.18791    15.33390     3.29132
    -1.38892    11.20505    12.91284     2.74659
    -1.37792    11.77823    13.54898     2.95292
    -1.36692    11.11416    12.65676     2.85571
    -1.35592    11.78986    13.56639     3.00241
    -1.34492    10.41310    11.91392     2.75315
    -1.33392     8.53410     9.99681     2.47854
    -1.32292     9.27410    10.84192     2.39917
    -1.31192     9.23534    10.75181     2.49103
    -1.30092    11.47123    13.29459     3.14053
    -1.28992    11.29287    13.06567     3.12462
    -1.27892    10.65025    12.33134     3.09267
    -1.26792    10.76916    12.41854     3.19721
    -1.25692    11.10274    12.98683     3.41407
    -1.24592    12.01550    14.14946     3.77872
    -1.23492    11.31942    13.27061     3.58907
    -1.22392    10.38617    12.06848     3.33254
    -1.21292    10.82454    12.35062     3.42274
    -1.20192    10.73352    12.14965     3.33540
    -1.19092     9.48168    10.79431     3.01413
    -1.17992     9.25578    10.58590     2.90475
    -1.16892     8.84963    10.16192     2.85186
    -1.15692     8.67493     9.96607     2.81153
    -1.14592     8.70854     9.99703     2.81984
    -1.13492     8.80772    10.09127     2.85411
    -1.12392     8.60112     9.83273     2.76667
    -1.11292     8.31981     9.48865     2.66316
    -1.10192     8.30650     9.47747     2.64958
    -1.09092     8.65632     9.90749     2.75613
    -1.07992     9.17883    10.51262     2.91905
    -1.06892     9.86504    11.49591     3.14379
    -1.05792     8.12248     9.38447     2.54494
    -1.04692     7.90208     9.10383     2.46020
    -1.03592     8.89734    10.25542     2.74872
    -1.02492     8.40058     9.67090     2.58463
    -1.01392     7.77179     8.94677     2.38800
    -1.00292     7.58683     8.73763     2.36149
    -0.99192     7.00989     8.04473     2.22863
    -0.98092     7.80263     8.93174     2.51366
    -0.96992     8.15236     9.40594     2.63582
    -0.95892     8.24056     9.53614     2.69037
    -0.94792     8.00061     9.31651     2.62712
    -0.93692     7.93498     9.29106     2.62463
    -0.92592     8.52038     9.98699     2.82462
    -0.91392     7.16544     8.43207     2.43545
    -0.90292     6.70304     7.90427     2.27660
    -0.89192     6.99695     8.32605     2.39340
    -0.88092     7.01774     8.26351     2.36336
    -0.86992    10.49028    12.17933     2.90664
    -0.85892    12.88823    15.31584     3.48007
    -0.84792     7.51138     8.90947     2.48886
    -0.83692     6.56048     7.74188     2.26272
    -0.82592     6.47231     7.62827     2.25931
    -0.81492     6.38788     7.57359     2.28592
    -0.80392     7.16524     8.44217     2.55671
    -0.79292     7.21496     8.57021     2.67005
    -0.78192     7.63387     9.09943     2.89802
    -0.77092     8.09929     9.69147     3.13031
    -0.75992     8.44337    10.08482     3.29561
    -0.74892     8.63570    10.33410     3.47521
    -0.73792     7.94744     9.56989     3.23493
    -0.72692     7.98571     9.60146     3.35832
    -0.71592     8.22650     9.85005     3.41314
    -0.70492    10.30159    12.25599     4.24051
    -0.69392    10.36915    12.32075     4.23129
    -0.68292     9.20402    10.99228     3.72510
    -0.67092    14.34410    16.86280     6.09520
    -0.65992    11.04087    13.17187     4.72260
    -0.64892     9.38509    11.30044     4.06809
    -0.63792     9.39795    11.33083     4.20207
    -0.62692    10.26509    12.39269     4.89404
    -0.61592     9.34763    11.25185     4.43475
    -0.60492     8.61698    10.35739     4.08014
    -0.59392     8.51832    10.17214     4.01591
    -0.58292     8.06947     9.70478     3.89692
    -0.57192     8.57462    10.38301     4.26377
    -0.56092     8.40798    10.22601     4.23685
    -0.54992     8.52490    10.42890     4.35074
    -0.53892     9.18863    11.28508     4.69443
    -0.52792     8.89102    10.85315     4.54100
    -0.51692     7.91601     9.78989     4.12427
    -0.50592     9.67496    12.02134     5.11190
    -0.49492     9.84106    12.21853     5.26596
    -0.48392     9.08848    11.35441     4.90087
    -0.47292    10.15707    12.65391     5.51970
    -0.46192    10.88309    13.62335     5.98134
    -0.45092    10.93028    13.65941     5.86918
    -0.43892    10.02013    12.48646     5.37545
    -0.42792    10.88525    13.63811     5.83095
    -0.41692    10.54824    13.24199     5.78530
    -0.40592    11.10652    13.83760     6.13661
    -0.39492    10.53166    13.08984     5.86057
    -0.38392    10.39165    12.96443     5.85969
    -0.37292    10.48847    13.05064     5.98196
    -0.36192     9.80312    12.16007     5.74996
    -0.35092     9.18691    11.38002     5.57292
    -0.33992    10.09608    12.46600     6.13995
    -0.32892     9.89498    12.23323     6.06871
    -0.31792     9.58149    11.88631     5.97942
    -0.30692    10.43617    13.00021     6.55412
    -0.29592    10.57333    13.12239     6.79864
    -0.28492    10.40951    12.87243     6.80443
    -0.27392    10.14757    12.56076     6.75942
    -0.26292    10.68029    13.26778     7.20879
    -0.25192    11.50131    14.48143     7.79075
    -0.24092    10.79702    13.53845     7.34477
    -0.22992    10.32790    12.91051     7.09212
    -0.21892    10.94730    13.65715     7.62098
    -0.20792    10.91369    13.63297     7.59205
    -0.19592    11.47753    14.27911     7.97936
    -0.18492    11.66545    14.38909     8.14972
    -0.17392    11.43926    14.21812     7.92004
    -0.16292    11.94778    14.93403     8.20332
    -0.15192    11.54106    14.23797     7.92108
    -0.14092    10.42669    12.95129     7.17895
    -0.12992    10.40008    12.89746     7.18888
    -0.11892    10.93399    13.54228     7.56754
    -0.10792     9.83180    12.27079     6.90970
    -0.09692    11.44702    14.43205     7.98752
    -0.08592    10.81688    13.72779     7.22436
    -0.07492     9.11123    11.65752     6.12698
    -0.06392     9.49135    12.24922     6.48852
    -0.05292    10.30020    13.23481     6.85009
    -0.04192    10.67400    13.76340     7.09057
    -0.03092    10.51724    13.63446     6.98044
    -0.01992    10.30114    13.40409     6.91115
    -0.00892    10.75015    13.99297     7.25710
     0.00208    11.41757    14.82095     7.65017
     0.01308    12.12398    15.72735     8.15839
     0.02408    11.97775    15.62820     8.11159
     0.03508    13.42081    17.53049     9.36003
     0.04708    12.25827    16.00691     8.26948
     0.05808    12.90184    16.72288     8.52305
     0.06908    11.75591    15.21974     7.83960
     0.08008    12.84538    16.62348     8.65578
     0.09108    13.62596    17.59387     9.06709
     0.10208    13.05564    16.92599     8.57874
     0.11308    12.07259    15.68365     7.90735
     0.12408    14.36178    18.54020     9.32840
     0.13508    12.99950    16.71224     8.30255
     0.14608    11.31154    14.72357     7.17813
     0.15708    12.18774    15.74976     7.73603
     0.16808    13.92121    17.88640     8.59532
     0.17908    14.27108    18.37363     8.71669
     0.19008    13.96430    18.01403     8.48574
     0.20108    13.71126    17.81074     8.34631
     0.21208    13.24480    17.13577     8.18821
     0.22308    12.79083    16.41443     7.88753
     0.23408    17.70370    22.17854    10.73400
     0.24508    14.42303    18.35131     8.98767
     0.25608    13.19485    16.81701     8.13836
     0.26708    15.34914    19.34255     9.13515
     0.27808    14.75391    18.60989     8.87905
     0.29008    14.44466    18.19419     8.76968
     0.30108    14.45964    18.21196     8.79827
     0.31208    13.80887    17.43896     8.38565
     0.32308    15.88038    20.20549     9.74804
     0.33408    13.33187    16.99541     8.28926
     0.34508    13.09231    16.62571     8.07764
     0.35608    14.06709    17.92259     8.84655
     0.36708    15.06229    19.34413     9.50997
     0.37808    13.58882    17.49250     8.49072
     0.38908    13.08641    16.95140     8.06679
     0.40008    14.33736    18.64008     8.86894
     0.41108    13.88918    18.16118     8.68571
     0.42208    13.98387    18.22122     8.59791
     0.43308    12.93080    16.85809     7.90394
     0.44408    13.88535    18.17235     8.54854
     0.45508    15.79014    20.55011     9.65843
     0.46608    14.33323    18.67978     8.66102
     0.47708    14.28836    18.76258     8.79655
     0.48808    15.72783    20.72634     9.22104
     0.49908    14.67419    19.20533     8.66898
     0.51008    14.39460    18.78791     8.45648
     0.52108    14.97778    19.61755     8.82212
     0.53308    15.02869    19.55538     8.96447
     0.54408    14.49127    18.95434     8.47732
     0.55508    15.69224    20.38885     9.09414
     0.56608    14.38452    18.90884     8.41255
     0.57708    14.50343    19.07088     8.50274
     0.58808    14.36284    18.81751     8.36242
     0.59908    15.24861    20.03993     8.93342
     0.61008    16.94502    22.15722     9.68497
     0.62108    14.37892    18.86205     8.26572
     0.63208    15.35461    20.11806     8.95726
     0.64308    15.23625    19.83281     8.55741
     0.65408    14.96340    19.44374     8.31443
     0.66508    15.92329    20.87269     8.74215
     0.67608    16.18529    21.26960     9.03514
     0.68708    15.94051    21.10751     8.75916
     0.69808    15.50820    20.65931     8.50397
     0.70908    15.84504    21.36497     8.69471
     0.72008    14.80435    20.01312     7.92135
     0.73108    14.28686    19.29891     7.61086
     0.74208    16.70778    22.62920     8.76634
     0.75308    15.69854    21.38683     8.10979
     0.76408    15.06268    20.72624     7.64797
     0.77608    14.33833    19.76090     7.11251
     0.78708    15.23403    21.01965     7.48389
     0.79808    15.23180    21.01983     7.34647
     0.80908    16.71725    23.17072     8.09130
     0.82008    17.18485    24.03412     8.00357
     0.83108    15.92274    22.37851     7.32654
     0.84208    16.93515    23.90664     7.58090
     0.85308    16.24338    22.80891     7.09476
     0.86408    15.54476    21.85569     6.61458
     0.87508    15.07439    21.33937     6.26501
     0.88608    14.80959    20.96945     6.05057
     0.89708    16.05884    22.84035     6.69560
     0.90808    15.62293    22.29278     6.45114
     0.91908    14.97229    21.50313     6.02996
     0.93008    15.43614    22.41635     6.16826
     0.94108    17.33412    25.18397     6.97926
     0.95208    17.32225    24.86390     6.98723
     0.96308    16.14865    23.33954     6.27230
     0.97408    17.58457    25.43074     6.83628
     0.98508    17.00914    24.56951     6.60315
     0.99608    17.90546    25.98923     6.96774
     1.00808    17.77247    25.73067     6.93544
     1.01908    19.07963    27.67981     7.15029
     1.03008    17.08216    24.68955     6.53614
     1.04108    18.89292    27.51406     7.13593
     1.05208    17.87821    25.95256     6.64122
     1.06308    18.04154    26.36216     6.52736
     1.07408    19.03240    27.54125     6.82089
     1.08508    20.07057    29.23294     7.21134
     1.09608    19.49462    28.48442     6.87200
     1.10708    18.88639    27.82891     6.42898
     1.11808    18.87562    27.84920     6.30510
     1.12908    18.48006    26.98786     5.94044
     1.14008    19.39941    28.24204     6.06648
     1.15108    18.31827    26.70428     5.82755
     1.16208    18.42554    26.95968     6.01657
     1.17308    17.41889    25.55323     5.31718
     1.18408    15.07570    22.07003     4.58429
     1.19508    17.78159    26.54768     5.62551
     1.20608    17.45640    25.97984     5.34457
     1.21708    18.64519    27.53752     5.46993
     1.22808    16.01698    23.47712     4.58472
     1.23908    17.45620    25.25646     4.75376
     1.25108    16.92222    24.53573     4.53880
     1.26208    18.68653    27.21235     5.02048
     1.27308    21.30898    31.13622     5.72422
     1.28408    18.67884    27.51128     4.69271
     1.29508    17.02023    25.39340     4.22023
     1.30608    18.79740    28.20646     4.61725
     1.31708    18.15223    27.07193     4.57768
     1.32808    19.21213    28.58293     4.80194
     1.33908    20.28483    30.71759     5.15213
     1.35008    20.29062    30.51170     4.94006
     1.36108    20.34365    30.39418     4.84374
     1.37208    18.54847    28.05307     4.46553
     1.38308    20.04872    30.18172     4.73613
     1.39408    21.69356    32.47543     5.09042
     1.40508    21.77515    32.54073     5.02446
     1.41608    20.25240    29.99633     4.67019
     1.42708    21.21677    31.31334     4.76785
     1.43808    19.70238    29.22297     4.38440
     1.44908    20.72411    30.65178     4.50061
     1.46008    19.70988    29.41299     4.28419
     1.47108    19.16241    28.36279     4.07854
     1.48208    21.40952    31.17107     4.43255
     1.49408    21.38227    31.63962     4.51034
     1.50508    23.79054    35.84666     5.13810
     1.51608    20.46783    30.43504     4.20925
     1.52708    21.44908    31.75884     4.33898
     1.53808    22.58799    33.11636     4.50093
     1.54908    22.03001    32.69886     4.48332
     1.56008    22.78730    33.51027     4.59340
     1.57108    22.07009    31.97113     4.24610
     1.58208    22.18616    32.45799     4.34169
     1.59308    21.95033    32.09657     4.25635
     1.60408    21.07385    31.00180     4.04744
     1.61508    21.38232    31.44911     3.90626
     1.62608    23.51850    34.02595     4.21375
     1.63708    21.64331    31.64660     3.87536
     1.64808    22.39243    32.80346     3.91980
     1.65908    21.95037    32.05850     3.81993
     1.67008    20.72136    30.64791     3.63535
     1.68108    21.29440    31.75266     3.63276
     1.69208    21.92043    32.58305     3.69321
     1.70308    20.89519    31.98224     3.61861
     1.71408    25.23940    38.99566     4.22193
     1.72508    19.48805    30.65235     3.32629
     1.73708    19.30561    30.68153     3.31366
     1.74808    24.12691    37.93158     4.00340
     1.75908    19.83696    31.38069     3.31576
     1.77008    19.36614    30.55924     3.16922
     1.78108    21.80358    33.62181     3.36752
     1.79208    20.76351    32.35199     3.20513
     1.80308    23.66221    36.72214     3.68561
     1.81408    24.08521    37.06786     3.59827
     1.82508    20.97481    33.01937     3.18065
     1.83608    23.45845    36.30516     3.56302
     1.84708    22.31904    34.27721     3.27716
     1.85808    21.18934    33.54680     3.19570
     1.86908    22.26785    34.36450     3.26569
     1.88008    25.64462    39.40462     3.74468
     1.89108    22.17689    34.80847     3.31580
     1.90208    24.79144    38.15574     3.66034
     1.91308    26.53350    40.83707     3.98961
     1.92408    23.42669    36.17001     3.42180
     1.93508    27.40271    42.09420     3.91675
     1.94608    23.55580    36.73084     3.32383
