      #Energy        TDOS
     -78.06311       0.00000
     -77.78111       0.00000
     -77.49811       0.00000
     -77.21611       0.00000
     -76.93411       0.00000
     -76.65211       0.00000
     -76.36911       0.00000
     -76.08711       0.00000
     -75.80511       0.00000
     -75.52311       0.00000
     -75.24011      -0.00000
     -74.95811      -0.00000
     -74.67611      -0.00000
     -74.39411      -0.15330
     -74.11211      30.93000
     -73.82911     126.80000
     -73.54711      -1.68300
     -73.26511      -0.00000
     -72.98311       0.00000
     -72.70011       0.00000
     -72.41811       0.00000
     -72.13611       0.00000
     -71.85411       0.00000
     -71.57111       0.00000
     -71.28911       0.00000
     -71.00711       0.00000
     -70.72511       0.00000
     -70.44211       0.00000
     -70.16011       0.00000
     -69.87811       0.00000
     -69.59611       0.00000
     -69.31311       0.00000
     -69.03111       0.00000
     -68.74911       0.00000
     -68.46711       0.00000
     -68.18411       0.00000
     -67.90211       0.00000
     -67.62011       0.00000
     -67.33811       0.00000
     -67.05511       0.00000
     -66.77311       0.00000
     -66.49111       0.00000
     -66.20911       0.00000
     -65.92611       0.00000
     -65.64411       0.00000
     -65.36211       0.00000
     -65.08011       0.00000
     -64.79711       0.00000
     -64.51511       0.00000
     -64.23311       0.00000
     -63.95111       0.00000
     -63.66811       0.00000
     -63.38611       0.00000
     -63.10411       0.00000
     -62.82211       0.00000
     -62.54011       0.00000
     -62.25711       0.00000
     -61.97511      -0.00000
     -61.69311      -0.00000
     -61.41111      -0.00342
     -61.12811       7.96500
     -60.84611     142.20000
     -60.56411       5.74800
     -60.28211      -0.00130
     -59.99911       0.00000
     -59.71711       0.00000
     -59.43511       0.00000
     -59.15311       0.00000
     -58.87011       0.00000
     -58.58811       0.00000
     -58.30611       0.00000
     -58.02411       0.00000
     -57.74111       0.00000
     -57.45911       0.00000
     -57.17711       0.00000
     -56.89511       0.00000
     -56.61211       0.00000
     -56.33011       0.00000
     -56.04811       0.00000
     -55.76611       0.00000
     -55.48311       0.00000
     -55.20111       0.00000
     -54.91911       0.00000
     -54.63711       0.00000
     -54.35411       0.00000
     -54.07211       0.00000
     -53.79011       0.00000
     -53.50811       0.00000
     -53.22511       0.00000
     -52.94311       0.00000
     -52.66111       0.00000
     -52.37911       0.00000
     -52.09711       0.00000
     -51.81411       0.00000
     -51.53211       0.00000
     -51.25011       0.00000
     -50.96811       0.00000
     -50.68511       0.00000
     -50.40311       0.00000
     -50.12111       0.00000
     -49.83911       0.00000
     -49.55611       0.00000
     -49.27411       0.00000
     -48.99211       0.00000
     -48.71011       0.00000
     -48.42711       0.00000
     -48.14511       0.00000
     -47.86311      -0.00000
     -47.58111      -0.00000
     -47.29811      -0.00000
     -47.01611      -0.88090
     -46.73411      77.44000
     -46.45211     112.70000
     -46.16911      23.23000
     -45.88711       0.12560
     -45.60511      -0.00003
     -45.32311       0.00000
     -45.04011       0.00000
     -44.75811       0.00000
     -44.47611       0.00000
     -44.19411       0.00000
     -43.91111       0.00000
     -43.62911       0.00000
     -43.34711       0.00000
     -43.06511       0.00000
     -42.78211       0.00000
     -42.50011       0.00000
     -42.21811       0.00000
     -41.93611       0.00000
     -41.65311       0.00000
     -41.37111       0.00000
     -41.08911       0.00000
     -40.80711       0.00000
     -40.52511       0.00000
     -40.24211       0.00000
     -39.96011       0.00000
     -39.67811      -0.00000
     -39.39611      -0.00000
     -39.11311      -0.00001
     -38.83111      -0.85450
     -38.54911      79.85000
     -38.26711     174.60000
     -37.98411     146.60000
     -37.70211      68.34000
     -37.42011      -0.94130
     -37.13811      -0.00000
     -36.85511       0.00000
     -36.57311      -0.00000
     -36.29111      -0.00000
     -36.00911      -0.00010
     -35.72611       0.28460
     -35.44411      53.52000
     -35.16211     105.80000
     -34.88011     184.20000
     -34.59711     117.60000
     -34.31511       6.25100
     -34.03311      -0.00571
     -33.75111       0.00000
     -33.46811       0.00000
     -33.18611       0.00000
     -32.90411       0.00000
     -32.62211       0.00000
     -32.33911       0.00000
     -32.05711       0.00000
     -31.77511       0.00000
     -31.49311       0.00000
     -31.21011       0.00000
     -30.92811       0.00000
     -30.64611       0.00000
     -30.36411       0.00000
