      #Energy        TDOS
     -67.13775       0.00000
     -66.89475       0.00000
     -66.65175       0.00000
     -66.40875       0.00000
     -66.16575       0.00000
     -65.92275       0.00000
     -65.67875       0.00000
     -65.43575       0.00000
     -65.19275       0.00000
     -64.94975       0.00000
     -64.70675      -0.00000
     -64.46375      -0.00000
     -64.22075      -0.00000
     -63.97775      -0.42600
     -63.73475      46.52000
     -63.49075     109.90000
     -63.24775       0.36460
     -63.00475      -0.00317
     -62.76175      -0.00000
     -62.51875       0.00000
     -62.27575       0.00000
     -62.03275       0.00000
     -61.78975       0.00000
     -61.54675       0.00000
     -61.30275       0.00000
     -61.05975       0.00000
     -60.81675       0.00000
     -60.57375       0.00000
     -60.33075       0.00000
     -60.08775       0.00000
     -59.84475       0.00000
     -59.60175       0.00000
     -59.35875       0.00000
     -59.11475       0.00000
     -58.87175       0.00000
     -58.62875       0.00000
     -58.38575       0.00000
     -58.14275       0.00000
     -57.89975       0.00000
     -57.65675       0.00000
     -57.41375       0.00000
     -57.17075       0.00000
     -56.92675       0.00000
     -56.68375       0.00000
     -56.44075       0.00000
     -56.19775       0.00000
     -55.95475       0.00000
     -55.71175       0.00000
     -55.46875       0.00000
     -55.22575      -0.00000
     -54.98275      -0.00000
     -54.73875      -0.00000
     -54.49575      -0.02278
     -54.25275       5.91800
     -54.00975      26.14000
     -53.76675       0.86850
     -53.52375      -0.00135
     -53.28075      -0.00000
     -53.03775       0.00000
     -52.79475       0.00000
     -52.55175       0.00000
     -52.30775       0.00000
     -52.06475       0.00000
     -51.82175       0.00000
     -51.57875       0.00000
     -51.33575       0.00000
     -51.09275       0.00000
     -50.84975       0.00000
     -50.60675       0.00000
     -50.36375       0.00000
     -50.11975       0.00000
     -49.87675       0.00000
     -49.63375       0.00000
     -49.39075       0.00000
     -49.14775       0.00000
     -48.90475       0.00000
     -48.66175       0.00000
     -48.41875       0.00000
     -48.17575       0.00000
     -47.93175       0.00000
     -47.68875       0.00000
     -47.44575       0.00000
     -47.20275       0.00000
     -46.95975       0.00000
     -46.71675       0.00000
     -46.47375       0.00000
     -46.23075       0.00000
     -45.98775       0.00000
     -45.74375       0.00000
     -45.50075       0.00000
     -45.25775       0.00000
     -45.01475       0.00000
     -44.77175       0.00000
     -44.52875       0.00000
     -44.28575       0.00000
     -44.04275       0.00000
     -43.79975       0.00000
     -43.55575       0.00000
     -43.31275       0.00000
     -43.06975       0.00000
     -42.82675       0.00000
     -42.58375       0.00000
     -42.34075       0.00000
     -42.09775       0.00000
     -41.85475       0.00000
     -41.61175       0.00000
     -41.36775       0.00000
     -41.12475       0.00000
     -40.88175       0.00000
     -40.63875       0.00000
     -40.39575       0.00000
     -40.15275       0.00000
     -39.90975       0.00000
     -39.66675       0.00000
     -39.42375       0.00000
     -39.18075       0.00000
     -38.93675       0.00000
     -38.69375      -0.00000
     -38.45075      -0.00000
     -38.20775      -0.00002
     -37.96475      -1.15300
     -37.72175      78.33000
     -37.47875     222.50000
     -37.23575     160.00000
     -36.99275       9.20400
     -36.74875      -0.02703
     -36.50575      -0.00000
     -36.26275       0.00000
     -36.01975       0.00000
     -35.77675       0.00000
     -35.53375       0.00000
     -35.29075       0.00000
     -35.04775      -0.00000
     -34.80475      -0.00000
     -34.56075      -0.00000
     -34.31775      -0.00174
     -34.07475       0.58350
     -33.83175      51.14000
     -33.58875     120.30000
     -33.34575      66.39000
     -33.10275       8.38700
     -32.85975      -0.04873
     -32.61675      -0.00000
     -32.37275       0.00000
     -32.12975       0.00000
     -31.88675       0.00000
     -31.64375       0.00000
     -31.40075      -0.00000
     -31.15775      -0.00000
     -30.91475      -0.00000
     -30.67175      -0.08017
     -30.42875       9.33800
     -30.18475      64.83000
     -29.94175      24.56000
     -29.69875      23.11000
     -29.45575      51.85000
     -29.21275      -0.83650
     -28.96975      -0.00002
     -28.72675       0.00000
     -28.48375       0.00000
     -28.24075       0.00000
     -27.99675       0.00000
     -27.75375       0.00000
     -27.51075       0.00000
     -27.26775       0.00000
     -27.02475       0.00000
     -26.78175       0.00000
     -26.53875       0.00000
     -26.29575       0.00000
     -26.05275       0.00000
     -25.80875       0.00000
     -25.56575       0.00000
     -25.32275       0.00000
     -25.07975       0.00000
     -24.83675       0.00000
     -24.59375       0.00000
     -24.35075       0.00000
     -24.10775       0.00000
     -23.86475       0.00000
     -23.62175       0.00000
     -23.37775       0.00000
     -23.13475       0.00000
     -22.89175       0.00000
     -22.64875       0.00000
     -22.40575       0.00000
     -22.16275       0.00000
     -21.91975       0.00000
     -21.67675       0.00000
     -21.43375       0.00000
     -21.18975       0.00000
     -20.94675       0.00000
     -20.70375       0.00000
     -20.46075       0.00000
     -20.21775       0.00000
     -19.97475       0.00000
     -19.73175       0.00000
     -19.48875       0.00000
     -19.24575       0.00000
     -19.00175       0.00000
     -18.75875       0.00000
     -18.51575       0.00000
     -18.27275       0.00000
     -18.02975       0.00000
     -17.78675       0.00000
     -17.54375       0.00000
     -17.30075       0.00000
     -17.05775       0.00000
     -16.81375       0.00000
     -16.57075       0.00000
     -16.32775       0.00000
     -16.08475       0.00000
     -15.84175       0.00000
     -15.59875       0.00000
     -15.35575       0.00000
     -15.11275       0.00000
     -14.86975       0.00000
     -14.62575       0.00000
     -14.38275       0.00000
     -14.13975       0.00000
     -13.89675       0.00000
     -13.65375       0.00000
     -13.41075       0.00000
     -13.16775       0.00000
     -12.92475       0.00000
     -12.68175       0.00000
     -12.43775       0.00000
     -12.19475       0.00000
     -11.95175       0.00000
     -11.70875       0.00000
     -11.46575       0.00000
     -11.22275       0.00000
     -10.97975       0.00000
     -10.73675       0.00000
     -10.49375       0.00000
     -10.25075       0.00000
     -10.00675       0.00000
      -9.76375       0.00000
      -9.52075       0.00000
      -9.27775       0.00000
      -9.03475       0.00000
      -8.79175       0.00000
      -8.54875       0.00000
      -8.30575       0.00000
      -8.06275      -0.00000
      -7.81875      -0.00000
      -7.57575      -0.00000
      -7.33275      -0.00002
      -7.08975       0.01485
      -6.84675       0.80690
      -6.60375       1.55500
      -6.36075       2.09100
      -6.11775       2.38000
      -5.87475       2.73500
      -5.63075       3.58000
      -5.38775       4.59400
      -5.14475       3.98900
      -4.90175       4.76400
      -4.65875       6.26500
      -4.41575       5.70300
      -4.17275       7.46200
      -3.92975      10.17000
      -3.68675      14.81000
      -3.44275      23.17000
      -3.19975      25.03000
      -2.95675      29.99000
      -2.71375      35.47000
      -2.47075      39.45000
      -2.22775      41.32000
      -1.98475      34.78000
      -1.74175      26.05000
      -1.49875      28.65000
      -1.25475      49.66000
      -1.01175      56.99000
      -0.76875      66.84000
      -0.52575      62.77000
      -0.28275      64.30000
      -0.03975      63.30000
       0.20325      54.22000
       0.44625      42.05000
       0.68925      27.34000
       0.93325      17.91000
       1.17625      22.32000
       1.41925      28.09000
       1.66225      38.27000
       1.90525      52.96000
       2.14825      66.59000
       2.39125      66.62000
       2.63425       8.49500
       2.87725      -0.05084
       3.12025      -0.00000
       3.36425       0.00000
       3.60725       0.00000
       3.85025       0.00000
       4.09325       0.00000
       4.33625       0.00000
       4.57925       0.00000
       4.82225       0.00000
       5.06525       0.00000
       5.30825       0.00000
       5.55225       0.00000
       5.79525       0.00000
