     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -33.34100     0.00000     0.00000     0.00000     0.00000
   -33.33000     0.00000     0.00000     0.00000     0.00000
   -33.32000     0.00000     0.00000     0.00000     0.00000
   -33.30900     0.00000     0.00000     0.00000     0.00000
   -33.29800     0.00000     0.00000     0.00000     0.00000
   -33.28800     0.05109     0.20727     0.30109   183.84188
   -33.27700     0.00000     0.00000     0.00000     0.00000
   -33.26600     0.00000     0.00000     0.00000     0.00000
   -33.25600     0.00000     0.00000     0.00000     0.00000
   -33.24500     0.25636     0.41600     0.24266   183.15113
   -33.23400     0.00000     0.00000     0.00000     0.00000
   -33.22400     0.00000     0.00000     0.00000     0.00000
   -33.21300     0.00000     0.00000     0.00000     0.00000
   -33.20200     0.13249     3.32749     0.08085   180.36382
   -33.19200     0.27193     0.46878     0.15781   183.15883
   -33.18100     0.00000     0.00000     0.00000     0.00000
   -33.17000     0.00000     0.00000     0.00000     0.00000
   -33.16000     0.00000     0.00000     0.00000     0.00000
   -33.14900     0.00000     0.00000     0.00000     0.00000
   -33.13800     0.16515     0.59727     0.19591   182.77333
   -33.12800     0.07665     0.87782     0.26844   182.84676
   -33.11700     0.00000     0.00000     0.00000     0.00000
   -33.10600     0.13975     1.39107     0.12550   182.40445
   -33.09600     0.12225     2.25976     0.12221   182.08208
   -33.08500     0.00000     0.00000     0.00000     0.00000
   -33.07400     0.00000     0.00000     0.00000     0.00000
   -33.06400     0.00000     0.00000     0.00000     0.00000
   -33.05300     0.00000     0.00000     0.00000     0.00000
   -33.04200     0.48078     5.00417     0.17401   363.54077
   -33.03200     0.14526     1.93640     0.13942   181.64933
   -33.02100     0.00000     0.00000     0.00000     0.00000
   -33.01000     0.28401     0.57855     0.14855   183.57222
   -32.99900     0.40746     3.24768     0.31914   459.40085
   -32.98900     0.13355     0.85352     0.08838   126.49485
   -32.97800     0.12713     1.55813     0.14238   182.02101
   -32.96700     0.00000     0.00000     0.00000     0.00000
   -32.95700     0.31439     1.04174     0.02973   183.34929
   -32.94600     0.00000     0.00000     0.00000     0.00000
   -32.93500     0.00000     0.00000     0.00000     0.00000
   -32.92500     0.32779     2.23770     0.09645   237.16942
   -32.91400     0.22639     2.25529     0.06143   182.09931
   -32.90300     0.00000     0.00000     0.00000     0.00000
   -32.89300     0.52909     4.24565     0.08402   363.50702
   -32.88200     0.00000     0.00000     0.00000     0.00000
   -32.87100     0.38373     0.44149     0.01991   184.20964
   -32.86100     0.00000     0.00000     0.00000     0.00000
   -32.85000     0.44286     4.57266     0.07727   364.13478
   -32.83900     0.17370     2.91096     0.02237   203.45351
   -32.82900     0.51071     8.80895     0.13077   627.31433
   -32.81800     0.11039     1.58926     0.13589   188.40785
   -32.80700     0.11515     1.25934     0.04700   183.50911
   -32.79700     0.00000     0.00000     0.00000     0.00000
   -32.78600     0.25703     2.05853     0.12175   182.25130
   -32.77500     0.00000     0.00000     0.00000     0.00000
   -32.76500     0.00000     0.00000     0.00000     0.00000
   -32.75400     0.00000     0.00000     0.00000     0.00000
   -32.74300     0.00000     0.00000     0.00000     0.00000
   -32.73300     0.00000     0.00000     0.00000     0.00000
   -32.72200     0.00000     0.00000     0.00000     0.00000
   -32.71100     0.00000     0.00000     0.00000     0.00000
   -32.70100     0.30972     4.44551     0.06688   365.14947
   -32.69000     0.00000     0.00000     0.00000     0.00000
   -32.67900     0.00000     0.00000     0.00000     0.00000
   -32.66900     0.00000     0.00000     0.00000     0.00000
   -32.65800     0.00000     0.00000     0.00000     0.00000
   -32.64700     0.04873     1.63754     0.07134   183.64693
   -32.63700     0.00000     0.00000     0.00000     0.00000
   -32.62600     0.00000     0.00000     0.00000     0.00000
   -32.61500     0.00000     0.00000     0.00000     0.00000
   -32.60500     0.00000     0.00000     0.00000     0.00000
   -32.59400     0.00000     0.00000     0.00000     0.00000
   -32.58300     0.00000     0.00000     0.00000     0.00000
   -32.57300     0.00000     0.00000     0.00000     0.00000
   -32.56200     0.55015     0.35795     0.02028   183.79862
   -32.55100     0.00000     0.00000     0.00000     0.00000
   -32.54100     0.00000     0.00000     0.00000     0.00000
   -32.53000     0.00000     0.00000     0.00000     0.00000
   -32.51900     0.00000     0.00000     0.00000     0.00000
   -32.50900     0.31915     1.33439     0.01238   183.09047
   -32.49800     0.00000     0.00000     0.00000     0.00000
   -32.48700     0.29305     0.99207     0.00205   183.49403
   -32.47700     0.00000     0.00000     0.00000     0.00000
   -32.46600     0.36390     0.27128     0.01287   184.31337
   -32.45500     0.00000     0.00000     0.00000     0.00000
   -32.44500     0.56397     1.30145     0.02011   368.07055
   -32.43400     0.00000     0.00000     0.00000     0.00000
   -32.42300     0.00000     0.00000     0.00000     0.00000
   -32.41300     0.00000     0.00000     0.00000     0.00000
   -32.40200     0.00000     0.00000     0.00000     0.00000
   -32.39100     0.00000     0.00000     0.00000     0.00000
   -32.38100     0.00000     0.00000     0.00000     0.00000
   -32.37000     0.00000     0.00000     0.00000     0.00000
   -32.35900     0.00000     0.00000     0.00000     0.00000
   -32.34900     0.00000     0.00000     0.00000     0.00000
   -32.33800     0.00000     0.00000     0.00000     0.00000
   -32.32700     0.00000     0.00000     0.00000     0.00000
   -32.31700     0.00000     0.00000     0.00000     0.00000
   -32.30600     0.00000     0.00000     0.00000     0.00000
   -32.29500     0.00000     0.00000     0.00000     0.00000
   -32.28500     0.00000     0.00000     0.00000     0.00000
   -32.27400     0.00000     0.00000     0.00000     0.00000
   -32.26300     0.00000     0.00000     0.00000     0.00000
   -32.25300     0.00000     0.00000     0.00000     0.00000
   -32.24200     0.00000     0.00000     0.00000     0.00000
   -32.23100     0.00000     0.00000     0.00000     0.00000
   -32.22100     0.00000     0.00000     0.00000     0.00000
   -32.21000     0.00000     0.00000     0.00000     0.00000
   -32.19900     0.00000     0.00000     0.00000     0.00000
   -32.18900     0.00000     0.00000     0.00000     0.00000
   -32.17800     0.00000     0.00000     0.00000     0.00000
   -32.16700     0.00000     0.00000     0.00000     0.00000
   -32.15700     0.00000     0.00000     0.00000     0.00000
   -32.14600     0.00000     0.00000     0.00000     0.00000
   -32.13500     0.00000     0.00000     0.00000     0.00000
   -32.12500     0.00000     0.00000     0.00000     0.00000
   -32.11400     0.00000     0.00000     0.00000     0.00000
   -32.10300     0.00000     0.00000     0.00000     0.00000
   -32.09300     0.00000     0.00000     0.00000     0.00000
   -32.08200     0.00000     0.00000     0.00000     0.00000
   -32.07100     0.00000     0.00000     0.00000     0.00000
   -32.06100     0.00000     0.00000     0.00000     0.00000
   -32.05000     0.00000     0.00000     0.00000     0.00000
   -32.03900     0.00000     0.00000     0.00000     0.00000
   -32.02900     0.00000     0.00000     0.00000     0.00000
   -32.01800     0.00000     0.00000     0.00000     0.00000
   -32.00700     0.00000     0.00000     0.00000     0.00000
   -31.99700     0.00000     0.00000     0.00000     0.00000
   -31.98600     0.00000     0.00000     0.00000     0.00000
   -31.97500     0.00000     0.00000     0.00000     0.00000
   -31.96500     0.00000     0.00000     0.00000     0.00000
   -31.95400     0.00000     0.00000     0.00000     0.00000
   -31.94300     0.00000     0.00000     0.00000     0.00000
   -31.93300     0.00000     0.00000     0.00000     0.00000
   -31.92200     0.00000     0.00000     0.00000     0.00000
   -31.91100     0.00000     0.00000     0.00000     0.00000
   -31.90100     0.00000     0.00000     0.00000     0.00000
   -31.89000     0.00000     0.00000     0.00000     0.00000
   -31.87900     0.00000     0.00000     0.00000     0.00000
   -31.86900     0.00000     0.00000     0.00000     0.00000
   -31.85800     0.00000     0.00000     0.00000     0.00000
   -31.84700     0.00000     0.00000     0.00000     0.00000
   -31.83600     0.00000     0.00000     0.00000     0.00000
   -31.82600     0.00000     0.00000     0.00000     0.00000
   -31.81500     0.00000     0.00000     0.00000     0.00000
   -31.80400     0.00000     0.00000     0.00000     0.00000
   -31.79400     0.00000     0.00000     0.00000     0.00000
   -31.78300     0.00000     0.00000     0.00000     0.00000
   -31.77200     0.00000     0.00000     0.00000     0.00000
   -31.76200     0.00000     0.00000     0.00000     0.00000
   -31.75100     0.00000     0.00000     0.00000     0.00000
   -31.74000     0.00000     0.00000     0.00000     0.00000
   -31.73000     0.00000     0.00000     0.00000     0.00000
   -31.71900     0.00000     0.00000     0.00000     0.00000
   -31.70800     0.00000     0.00000     0.00000     0.00000
   -31.69800     0.00000     0.00000     0.00000     0.00000
   -31.68700     0.00000     0.00000     0.00000     0.00000
   -31.67600     0.00000     0.00000     0.00000     0.00000
   -31.66600     0.00000     0.00000     0.00000     0.00000
   -31.65500     0.00000     0.00000     0.00000     0.00000
   -31.64400     0.00000     0.00000     0.00000     0.00000
   -31.63400     0.00000     0.00000     0.00000     0.00000
   -31.62300     0.00000     0.00000     0.00000     0.00000
   -31.61200     0.00000     0.00000     0.00000     0.00000
   -31.60200     0.00000     0.00000     0.00000     0.00000
   -31.59100     0.00000     0.00000     0.00000     0.00000
   -31.58000     0.00000     0.00000     0.00000     0.00000
   -31.57000     0.00000     0.00000     0.00000     0.00000
   -31.55900     0.00000     0.00000     0.00000     0.00000
   -31.54800     0.00000     0.00000     0.00000     0.00000
   -31.53800     0.00000     0.00000     0.00000     0.00000
   -31.52700     0.00000     0.00000     0.00000     0.00000
   -31.51600     0.00000     0.00000     0.00000     0.00000
   -31.50600     0.00000     0.00000     0.00000     0.00000
   -31.49500     0.00000     0.00000     0.00000     0.00000
   -31.48400     0.00000     0.00000     0.00000     0.00000
   -31.47400     0.00000     0.00000     0.00000     0.00000
   -31.46300     0.00000     0.00000     0.00000     0.00000
   -31.45200     0.00000     0.00000     0.00000     0.00000
   -31.44200     0.00000     0.00000     0.00000     0.00000
   -31.43100     0.00000     0.00000     0.00000     0.00000
   -31.42000     0.00000     0.00000     0.00000     0.00000
   -31.41000     0.00000     0.00000     0.00000     0.00000
   -31.39900     0.00000     0.00000     0.00000     0.00000
   -31.38800     0.00000     0.00000     0.00000     0.00000
   -31.37800     0.00000     0.00000     0.00000     0.00000
   -31.36700     0.00000     0.00000     0.00000     0.00000
   -31.35600     0.00000     0.00000     0.00000     0.00000
   -31.34600     0.00000     0.00000     0.00000     0.00000
   -31.33500     0.00000     0.00000     0.00000     0.00000
   -31.32400     0.00000     0.00000     0.00000     0.00000
   -31.31400     0.00000     0.00000     0.00000     0.00000
   -31.30300     0.00000     0.00000     0.00000     0.00000
   -31.29200     0.00000     0.00000     0.00000     0.00000
   -31.28200     0.00000     0.00000     0.00000     0.00000
   -31.27100     0.00000     0.00000     0.00000     0.00000
   -31.26000     0.00000     0.00000     0.00000     0.00000
   -31.25000     0.00000     0.00000     0.00000     0.00000
   -31.23900     0.00000     0.00000     0.00000     0.00000
   -31.22800     0.00000     0.00000     0.00000     0.00000
   -31.21800     0.00000     0.00000     0.00000     0.00000
   -31.20700     0.00000     0.00000     0.00000     0.00000
   -31.19600     0.00000     0.00000     0.00000     0.00000
   -31.18600     0.00000     0.00000     0.00000     0.00000
   -31.17500     0.00000     0.00000     0.00000     0.00000
   -31.16400     0.00000     0.00000     0.00000     0.00000
   -31.15400     0.00000     0.00000     0.00000     0.00000
   -31.14300     0.00000     0.00000     0.00000     0.00000
   -31.13200     0.00000     0.00000     0.00000     0.00000
   -31.12200     0.00000     0.00000     0.00000     0.00000
   -31.11100     0.00000     0.00000     0.00000     0.00000
   -31.10000     0.00000     0.00000     0.00000     0.00000
   -31.09000     0.00000     0.00000     0.00000     0.00000
   -31.07900     0.00000     0.00000     0.00000     0.00000
   -31.06800     0.00000     0.00000     0.00000     0.00000
   -31.05800     0.00000     0.00000     0.00000     0.00000
   -31.04700     0.00000     0.00000     0.00000     0.00000
   -31.03600     0.00000     0.00000     0.00000     0.00000
   -31.02600     0.00000     0.00000     0.00000     0.00000
   -31.01500     0.00000     0.00000     0.00000     0.00000
   -31.00400     0.00000     0.00000     0.00000     0.00000
   -30.99400     0.00000     0.00000     0.00000     0.00000
   -30.98300     0.00000     0.00000     0.00000     0.00000
   -30.97200     0.00000     0.00000     0.00000     0.00000
   -30.96200     0.00000     0.00000     0.00000     0.00000
   -30.95100     0.00000     0.00000     0.00000     0.00000
   -30.94000     0.00000     0.00000     0.00000     0.00000
   -30.93000     0.00000     0.00000     0.00000     0.00000
   -30.91900     0.00000     0.00000     0.00000     0.00000
   -30.90800     0.00000     0.00000     0.00000     0.00000
   -30.89800     0.00000     0.00000     0.00000     0.00000
   -30.88700     0.00000     0.00000     0.00000     0.00000
   -30.87600     0.00000     0.00000     0.00000     0.00000
   -30.86600     0.00000     0.00000     0.00000     0.00000
   -30.85500     0.00000     0.00000     0.00000     0.00000
   -30.84400     0.00000     0.00000     0.00000     0.00000
   -30.83400     0.00000     0.00000     0.00000     0.00000
   -30.82300     0.00000     0.00000     0.00000     0.00000
   -30.81200     0.00000     0.00000     0.00000     0.00000
   -30.80200     0.00000     0.00000     0.00000     0.00000
   -30.79100     0.00000     0.00000     0.00000     0.00000
   -30.78000     0.00000     0.00000     0.00000     0.00000
   -30.77000     0.00000     0.00000     0.00000     0.00000
   -30.75900     0.00000     0.00000     0.00000     0.00000
   -30.74800     0.00000     0.00000     0.00000     0.00000
   -30.73800     0.00000     0.00000     0.00000     0.00000
   -30.72700     0.00000     0.00000     0.00000     0.00000
   -30.71600     0.00000     0.00000     0.00000     0.00000
   -30.70500     0.00000     0.00000     0.00000     0.00000
   -30.69500     0.00000     0.00000     0.00000     0.00000
   -30.68400     0.00000     0.00000     0.00000     0.00000
   -30.67300     0.00000     0.00000     0.00000     0.00000
   -30.66300     0.00000     0.00000     0.00000     0.00000
   -30.65200     0.00000     0.00000     0.00000     0.00000
   -30.64100     0.00000     0.00000     0.00000     0.00000
   -30.63100     0.00000     0.00000     0.00000     0.00000
   -30.62000     0.00000     0.00000     0.00000     0.00000
   -30.60900     0.00000     0.00000     0.00000     0.00000
   -30.59900     0.00000     0.00000     0.00000     0.00000
   -30.58800     0.00000     0.00000     0.00000     0.00000
   -30.57700     0.00000     0.00000     0.00000     0.00000
   -30.56700     0.00000     0.00000     0.00000     0.00000
   -30.55600     0.00000     0.00000     0.00000     0.00000
   -30.54500     0.00000     0.00000     0.00000     0.00000
   -30.53500     0.00000     0.00000     0.00000     0.00000
   -30.52400     0.00000     0.00000     0.00000     0.00000
   -30.51300     0.00000     0.00000     0.00000     0.00000
   -30.50300     0.00000     0.00000     0.00000     0.00000
   -30.49200     0.00000     0.00000     0.00000     0.00000
   -30.48100     0.00000     0.00000     0.00000     0.00000
   -30.47100     0.00000     0.00000     0.00000     0.00000
   -30.46000     0.00000     0.00000     0.00000     0.00000
   -30.44900     0.00000     0.00000     0.00000     0.00000
   -30.43900     0.00000     0.00000     0.00000     0.00000
   -30.42800     0.00000     0.00000     0.00000     0.00000
   -30.41700     0.00000     0.00000     0.00000     0.00000
   -30.40700     0.00000     0.00000     0.00000     0.00000
   -30.39600     0.00000     0.00000     0.00000     0.00000
   -30.38500     0.00000     0.00000     0.00000     0.00000
   -30.37500     0.00000     0.00000     0.00000     0.00000
   -30.36400     0.00000     0.00000     0.00000     0.00000
   -30.35300     0.00000     0.00000     0.00000     0.00000
   -30.34300     0.00000     0.00000     0.00000     0.00000
   -30.33200     0.00000     0.00000     0.00000     0.00000
   -30.32100     0.00000     0.00000     0.00000     0.00000
   -30.31100     0.00000     0.00000     0.00000     0.00000
   -30.30000     0.00000     0.00000     0.00000     0.00000
   -30.28900     0.00000     0.00000     0.00000     0.00000
   -30.27900     0.00000     0.00000     0.00000     0.00000
   -30.26800     0.00000     0.00000     0.00000     0.00000
   -30.25700     0.00000     0.00000     0.00000     0.00000
   -30.24700     0.00000     0.00000     0.00000     0.00000
   -30.23600     0.00000     0.00000     0.00000     0.00000
   -30.22500     0.00000     0.00000     0.00000     0.00000
   -30.21500     0.00000     0.00000     0.00000     0.00000
   -30.20400     0.00000     0.00000     0.00000     0.00000
   -30.19300     0.00000     0.00000     0.00000     0.00000
   -30.18300     0.00000     0.00000     0.00000     0.00000
   -30.17200     0.00000     0.00000     0.00000     0.00000
   -30.16100     0.00000     0.00000     0.00000     0.00000
   -30.15100     0.00000     0.00000     0.00000     0.00000
   -30.14000     0.00000     0.00000     0.00000     0.00000
   -30.12900     0.00000     0.00000     0.00000     0.00000
   -30.11900     0.00000     0.00000     0.00000     0.00000
   -30.10800     0.00000     0.00000     0.00000     0.00000
   -30.09700     0.00000     0.00000     0.00000     0.00000
   -30.08700     0.00000     0.00000     0.00000     0.00000
   -30.07600     0.00000     0.00000     0.00000     0.00000
   -30.06500     0.00000     0.00000     0.00000     0.00000
   -30.05500     0.00000     0.00000     0.00000     0.00000
   -30.04400     0.00000     0.00000     0.00000     0.00000
   -30.03300     0.00000     0.00000     0.00000     0.00000
   -30.02300     0.00000     0.00000     0.00000     0.00000
   -30.01200     0.00000     0.00000     0.00000     0.00000
   -30.00100     0.00000     0.00000     0.00000     0.00000
   -29.99100     0.00000     0.00000     0.00000     0.00000
   -29.98000     0.00000     0.00000     0.00000     0.00000
   -29.96900     0.00000     0.00000     0.00000     0.00000
   -29.95900     0.00000     0.00000     0.00000     0.00000
   -29.94800     0.00000     0.00000     0.00000     0.00000
   -29.93700     0.00000     0.00000     0.00000     0.00000
   -29.92700     0.00000     0.00000     0.00000     0.00000
   -29.91600     0.00000     0.00000     0.00000     0.00000
   -29.90500     0.00000     0.00000     0.00000     0.00000
   -29.89500     0.00000     0.00000     0.00000     0.00000
   -29.88400     0.00000     0.00000     0.00000     0.00000
   -29.87300     0.00000     0.00000     0.00000     0.00000
   -29.86300     0.00000     0.00000     0.00000     0.00000
   -29.85200     0.00000     0.00000     0.00000     0.00000
   -29.84100     0.00000     0.00000     0.00000     0.00000
   -29.83100     0.00000     0.00000     0.00000     0.00000
   -29.82000     0.00000     0.00000     0.00000     0.00000
   -29.80900     0.00000     0.00000     0.00000     0.00000
   -29.79900     0.00000     0.00000     0.00000     0.00000
   -29.78800     0.00000     0.00000     0.00000     0.00000
   -29.77700     0.00000     0.00000     0.00000     0.00000
   -29.76700     0.00000     0.00000     0.00000     0.00000
   -29.75600     0.00000     0.00000     0.00000     0.00000
   -29.74500     0.00000     0.00000     0.00000     0.00000
   -29.73500     0.00000     0.00000     0.00000     0.00000
   -29.72400     0.00000     0.00000     0.00000     0.00000
   -29.71300     0.00000     0.00000     0.00000     0.00000
   -29.70300     0.00000     0.00000     0.00000     0.00000
   -29.69200     0.00000     0.00000     0.00000     0.00000
   -29.68100     0.00000     0.00000     0.00000     0.00000
   -29.67100     0.00000     0.00000     0.00000     0.00000
   -29.66000     0.00000     0.00000     0.00000     0.00000
   -29.64900     0.00000     0.00000     0.00000     0.00000
   -29.63900     0.00000     0.00000     0.00000     0.00000
   -29.62800     0.00000     0.00000     0.00000     0.00000
   -29.61700     0.00000     0.00000     0.00000     0.00000
   -29.60700     0.00000     0.00000     0.00000     0.00000
   -29.59600     0.00000     0.00000     0.00000     0.00000
   -29.58500     0.00000     0.00000     0.00000     0.00000
   -29.57500     0.00000     0.00000     0.00000     0.00000
   -29.56400     0.00000     0.00000     0.00000     0.00000
   -29.55300     0.00000     0.00000     0.00000     0.00000
   -29.54200     0.00000     0.00000     0.00000     0.00000
   -29.53200     0.00000     0.00000     0.00000     0.00000
   -29.52100     0.00000     0.00000     0.00000     0.00000
   -29.51000     0.00000     0.00000     0.00000     0.00000
   -29.50000     0.00000     0.00000     0.00000     0.00000
   -29.48900     0.00000     0.00000     0.00000     0.00000
   -29.47800     0.00000     0.00000     0.00000     0.00000
   -29.46800     0.00000     0.00000     0.00000     0.00000
   -29.45700     0.00000     0.00000     0.00000     0.00000
   -29.44600     0.00000     0.00000     0.00000     0.00000
   -29.43600     0.00000     0.00000     0.00000     0.00000
   -29.42500     0.00000     0.00000     0.00000     0.00000
   -29.41400     0.00000     0.00000     0.00000     0.00000
   -29.40400     0.00000     0.00000     0.00000     0.00000
   -29.39300     0.00000     0.00000     0.00000     0.00000
   -29.38200     0.00000     0.00000     0.00000     0.00000
   -29.37200     0.00000     0.00000     0.00000     0.00000
   -29.36100     0.00000     0.00000     0.00000     0.00000
   -29.35000     0.00000     0.00000     0.00000     0.00000
   -29.34000     0.00000     0.00000     0.00000     0.00000
   -29.32900     0.00000     0.00000     0.00000     0.00000
   -29.31800     0.00000     0.00000     0.00000     0.00000
   -29.30800     0.00000     0.00000     0.00000     0.00000
   -29.29700     0.00000     0.00000     0.00000     0.00000
   -29.28600     0.00000     0.00000     0.00000     0.00000
   -29.27600     0.00000     0.00000     0.00000     0.00000
   -29.26500     0.00000     0.00000     0.00000     0.00000
   -29.25400     0.00000     0.00000     0.00000     0.00000
   -29.24400     0.00000     0.00000     0.00000     0.00000
   -29.23300     0.00000     0.00000     0.00000     0.00000
   -29.22200     0.00000     0.00000     0.00000     0.00000
   -29.21200     0.00000     0.00000     0.00000     0.00000
   -29.20100     0.00000     0.00000     0.00000     0.00000
   -29.19000     0.00000     0.00000     0.00000     0.00000
   -29.18000     0.00000     0.00000     0.00000     0.00000
   -29.16900     0.00000     0.00000     0.00000     0.00000
   -29.15800     0.00000     0.00000     0.00000     0.00000
   -29.14800     0.00000     0.00000     0.00000     0.00000
   -29.13700     0.00000     0.00000     0.00000     0.00000
   -29.12600     0.00000     0.00000     0.00000     0.00000
   -29.11600     0.00000     0.00000     0.00000     0.00000
   -29.10500     0.00000     0.00000     0.00000     0.00000
   -29.09400     0.00000     0.00000     0.00000     0.00000
   -29.08400     0.00000     0.00000     0.00000     0.00000
   -29.07300     0.00000     0.00000     0.00000     0.00000
   -29.06200     0.00000     0.00000     0.00000     0.00000
   -29.05200     0.00000     0.00000     0.00000     0.00000
   -29.04100     0.00000     0.00000     0.00000     0.00000
   -29.03000     0.00000     0.00000     0.00000     0.00000
   -29.02000     0.00000     0.00000     0.00000     0.00000
   -29.00900     0.00000     0.00000     0.00000     0.00000
   -28.99800     0.00000     0.00000     0.00000     0.00000
   -28.98800     0.00000     0.00000     0.00000     0.00000
   -28.97700     0.00000     0.00000     0.00000     0.00000
   -28.96600     0.00000     0.00000     0.00000     0.00000
   -28.95600     0.00000     0.00000     0.00000     0.00000
   -28.94500     0.00000     0.00000     0.00000     0.00000
   -28.93400     0.00000     0.00000     0.00000     0.00000
   -28.92400     0.00000     0.00000     0.00000     0.00000
   -28.91300     0.00000     0.00000     0.00000     0.00000
   -28.90200     0.00000     0.00000     0.00000     0.00000
   -28.89200     0.00000     0.00000     0.00000     0.00000
   -28.88100     0.00000     0.00000     0.00000     0.00000
   -28.87000     0.00000     0.00000     0.00000     0.00000
   -28.86000     0.00000     0.00000     0.00000     0.00000
   -28.84900     0.00000     0.00000     0.00000     0.00000
   -28.83800     0.00000     0.00000     0.00000     0.00000
   -28.82800     0.00000     0.00000     0.00000     0.00000
   -28.81700     0.00000     0.00000     0.00000     0.00000
   -28.80600     0.00000     0.00000     0.00000     0.00000
   -28.79600     0.00000     0.00000     0.00000     0.00000
   -28.78500     0.00000     0.00000     0.00000     0.00000
   -28.77400     0.00000     0.00000     0.00000     0.00000
   -28.76400     0.00000     0.00000     0.00000     0.00000
   -28.75300     0.00000     0.00000     0.00000     0.00000
   -28.74200     0.00000     0.00000     0.00000     0.00000
   -28.73200     0.00000     0.00000     0.00000     0.00000
   -28.72100     0.00000     0.00000     0.00000     0.00000
   -28.71000     0.00000     0.00000     0.00000     0.00000
   -28.70000     0.00000     0.00000     0.00000     0.00000
   -28.68900     0.00000     0.00000     0.00000     0.00000
   -28.67800     0.00000     0.00000     0.00000     0.00000
   -28.66800     0.00000     0.00000     0.00000     0.00000
   -28.65700     0.00000     0.00000     0.00000     0.00000
   -28.64600     0.00000     0.00000     0.00000     0.00000
   -28.63600     0.00000     0.00000     0.00000     0.00000
   -28.62500     0.00000     0.00000     0.00000     0.00000
   -28.61400     0.00000     0.00000     0.00000     0.00000
   -28.60400     0.00000     0.00000     0.00000     0.00000
   -28.59300     0.00000     0.00000     0.00000     0.00000
   -28.58200     0.00000     0.00000     0.00000     0.00000
   -28.57200     0.00000     0.00000     0.00000     0.00000
   -28.56100     0.00000     0.00000     0.00000     0.00000
   -28.55000     0.00000     0.00000     0.00000     0.00000
   -28.54000     0.00000     0.00000     0.00000     0.00000
   -28.52900     0.00000     0.00000     0.00000     0.00000
   -28.51800     0.00000     0.00000     0.00000     0.00000
   -28.50800     0.00000     0.00000     0.00000     0.00000
   -28.49700     0.00000     0.00000     0.00000     0.00000
   -28.48600     0.00000     0.00000     0.00000     0.00000
   -28.47600     0.00000     0.00000     0.00000     0.00000
   -28.46500     0.00000     0.00000     0.00000     0.00000
   -28.45400     0.00000     0.00000     0.00000     0.00000
   -28.44400     0.00000     0.00000     0.00000     0.00000
   -28.43300     0.00000     0.00000     0.00000     0.00000
   -28.42200     0.00000     0.00000     0.00000     0.00000
   -28.41100     0.00000     0.00000     0.00000     0.00000
   -28.40100     0.00000     0.00000     0.00000     0.00000
   -28.39000     0.00000     0.00000     0.00000     0.00000
   -28.37900     0.00000     0.00000     0.00000     0.00000
   -28.36900     0.00000     0.00000     0.00000     0.00000
   -28.35800     0.00000     0.00000     0.00000     0.00000
   -28.34700     0.00000     0.00000     0.00000     0.00000
   -28.33700     0.00000     0.00000     0.00000     0.00000
   -28.32600     0.00000     0.00000     0.00000     0.00000
   -28.31500     0.00000     0.00000     0.00000     0.00000
   -28.30500     0.00000     0.00000     0.00000     0.00000
   -28.29400     0.00000     0.00000     0.00000     0.00000
   -28.28300     0.00000     0.00000     0.00000     0.00000
   -28.27300     0.00000     0.00000     0.00000     0.00000
   -28.26200     0.00000     0.00000     0.00000     0.00000
   -28.25100     0.00000     0.00000     0.00000     0.00000
   -28.24100     0.00000     0.00000     0.00000     0.00000
   -28.23000     0.00000     0.00000     0.00000     0.00000
   -28.21900     0.00000     0.00000     0.00000     0.00000
   -28.20900     0.00000     0.00000     0.00000     0.00000
   -28.19800     0.00000     0.00000     0.00000     0.00000
   -28.18700     0.00000     0.00000     0.00000     0.00000
   -28.17700     0.00000     0.00000     0.00000     0.00000
   -28.16600     0.00000     0.00000     0.00000     0.00000
   -28.15500     0.00000     0.00000     0.00000     0.00000
   -28.14500     0.00000     0.00000     0.00000     0.00000
   -28.13400     0.00000     0.00000     0.00000     0.00000
   -28.12300     0.00000     0.00000     0.00000     0.00000
   -28.11300     0.00000     0.00000     0.00000     0.00000
   -28.10200     0.00000     0.00000     0.00000     0.00000
   -28.09100     0.00000     0.00000     0.00000     0.00000
   -28.08100     0.00000     0.00000     0.00000     0.00000
   -28.07000     0.00000     0.00000     0.00000     0.00000
   -28.05900     0.00000     0.00000     0.00000     0.00000
   -28.04900     0.00000     0.00000     0.00000     0.00000
   -28.03800     0.00000     0.00000     0.00000     0.00000
   -28.02700     0.00000     0.00000     0.00000     0.00000
   -28.01700     0.00000     0.00000     0.00000     0.00000
   -28.00600     0.00000     0.00000     0.00000     0.00000
   -27.99500     0.00000     0.00000     0.00000     0.00000
   -27.98500     0.00000     0.00000     0.00000     0.00000
   -27.97400     0.00000     0.00000     0.00000     0.00000
   -27.96300     0.00000     0.00000     0.00000     0.00000
   -27.95300     0.00000     0.00000     0.00000     0.00000
   -27.94200     0.00000     0.00000     0.00000     0.00000
   -27.93100     0.00000     0.00000     0.00000     0.00000
   -27.92100     0.00000     0.00000     0.00000     0.00000
   -27.91000     0.00000     0.00000     0.00000     0.00000
   -27.89900     0.00000     0.00000     0.00000     0.00000
   -27.88900     0.00000     0.00000     0.00000     0.00000
   -27.87800     0.00000     0.00000     0.00000     0.00000
   -27.86700     0.00000     0.00000     0.00000     0.00000
   -27.85700     0.00000     0.00000     0.00000     0.00000
   -27.84600     0.00000     0.00000     0.00000     0.00000
   -27.83500     0.00000     0.00000     0.00000     0.00000
