     #Energy       W_all      Mo_all      Re_all      Ti_all
   -40.61154     0.00000     0.00000     0.00000     0.00000
   -40.59954     0.00000     0.00000     0.00000     0.00000
   -40.58854     0.00000     0.00000     0.00000     0.00000
   -40.57654     0.00000     0.00000     0.00000     0.00000
   -40.56454     0.00000     0.00000     0.00000     0.00000
   -40.55254     0.00000     0.00000     0.00000     0.00000
   -40.54054     0.00000     0.00000     0.00000     0.00000
   -40.52854     0.00000     0.00000     0.00000     0.00000
   -40.51654     0.00000     0.00000     0.00000     0.00000
   -40.50554     0.00000     0.00000     0.00000     0.00000
   -40.49354     0.00000     0.00000     0.00000     0.00000
   -40.48154     0.00000     0.00000     0.00000     0.00000
   -40.46954     0.00000     0.00000     0.00000     0.00000
   -40.45754     0.00000     0.00000     0.00000     0.00000
   -40.44554     0.00000     0.00000     0.00000     0.00000
   -40.43354     0.00000     0.00000     0.00000     0.00000
   -40.42254     0.00000     0.00000     0.00000     0.00000
   -40.41054     0.00000     0.00000     0.00000     0.00000
   -40.39854     0.00000     0.00000     0.00000     0.00000
   -40.38654     0.00000     0.00000     0.00000     0.00000
   -40.37454     0.00000     0.00000     0.00000     0.00000
   -40.36254     0.00000     0.00000     0.00000     0.00000
   -40.35154     0.00000     0.00000     0.00000     0.00000
   -40.33954     0.00000     0.00000     0.00000     0.00000
   -40.32754     0.00000     0.00000     0.00000     0.00000
   -40.31554     0.00000     0.00000     0.00000     0.00000
   -40.30354     0.00000     0.00000     0.00000     0.00000
   -40.29154     0.00000     0.00000     0.00000     0.00000
   -40.27954     0.00000     0.00000     0.00000     0.00000
   -40.26854     0.00000     0.00000     0.00000     0.00000
   -40.25654     0.00000     0.00000     0.00000     0.00000
   -40.24454     0.00000     0.00000     0.00000     0.00000
   -40.23254     0.00000     0.00000     0.00000     0.00000
   -40.22054     0.00000     0.00000     0.00000     0.00000
   -40.20854     0.00000     0.00000     0.00000     0.00000
   -40.19654     0.00000     0.00000     0.00000     0.00000
   -40.18554     0.00000     0.00000     0.00000     0.00000
   -40.17354     0.00000     0.00000     0.00000     0.00000
   -40.16154     0.00000     0.00000     0.00000     0.00000
   -40.14954     0.00000     0.00000     0.00000     0.00000
   -40.13754     0.00000     0.00000     0.00000     0.00000
   -40.12554     0.00000     0.00000     0.00000     0.00000
   -40.11454     0.00000     0.00000     0.00000     0.00000
   -40.10254     0.00000     0.00000     0.00000     0.00000
   -40.09054     0.00000     0.00000     0.00000     0.00000
   -40.07854     0.00000     0.00000     0.00000     0.00000
   -40.06654     0.00000     0.00000     0.00000     0.00000
   -40.05454     0.00000     0.00000     0.00000     0.00000
   -40.04254     0.00000     0.00000     0.00000     0.00000
   -40.03154     0.00000     0.00000     0.00000     0.00000
   -40.01954     0.00000     0.00000     0.00000     0.00000
   -40.00754     0.00000     0.00000     0.00000     0.00000
   -39.99554     0.00000     0.00000     0.00000     0.00000
   -39.98354     0.00000     0.00000     0.00000     0.00000
   -39.97154     0.00000     0.00000     0.00000     0.00000
   -39.96054     0.00000     0.00000     0.00000     0.00000
   -39.94854     0.00000     0.00000     0.00000     0.00000
   -39.93654     0.00000     0.00000     0.00000     0.00000
   -39.92454     0.00000     0.00000     0.00000     0.00000
   -39.91254     0.00000     0.00000     0.00000     0.00000
   -39.90054     0.00000     0.00000     0.00000     0.00000
   -39.88854     0.00000     0.00000     0.00000     0.00000
   -39.87754     0.00000     0.00000     0.00000     0.00000
   -39.86554     0.00000     0.00000     0.00000     0.00000
   -39.85354     0.00000     0.00000     0.00000     0.00000
   -39.84154     0.00000     0.00000     0.00000     0.00000
   -39.82954     0.00000     0.00000     0.00000     0.00000
   -39.81754     0.00000     0.00000     0.00000     0.00000
   -39.80554     0.00000     0.00000     0.00000     0.00000
   -39.79454     0.00000     0.00000     0.00000     0.00000
   -39.78254     0.00000     0.00000     0.00000     0.00000
   -39.77054     0.00000     0.00000     0.00000     0.00000
   -39.75854     0.00000     0.00000     0.00000     0.00000
   -39.74654     0.00000     0.00000     0.00000     0.00000
   -39.73454     0.00000     0.00000     0.00000     0.00000
   -39.72354     0.00000     0.00000     0.00000     0.00000
   -39.71154     0.00000     0.00000     0.00000     0.00000
   -39.69954     0.00000     0.00000     0.00000     0.00000
   -39.68754     0.00000     0.00000     0.00000     0.00000
   -39.67554     0.00000     0.00000     0.00000     0.00000
   -39.66354     0.00000     0.00000     0.00000     0.00000
   -39.65154     0.00000     0.00000     0.00000     0.00000
   -39.64054     0.00000     0.00000     0.00000     0.00000
   -39.62854     0.00000     0.00000     0.00000     0.00000
   -39.61654     0.00000     0.00000     0.00000     0.00000
   -39.60454     0.00000     0.00000     0.00000     0.00000
   -39.59254     0.00000     0.00000     0.00000     0.00000
   -39.58054     0.00000     0.00000     0.00000     0.00000
   -39.56854     0.00000     0.00000     0.00000     0.00000
   -39.55754     0.00000     0.00000     0.00000     0.00000
   -39.54554     0.00000     0.00000     0.00000     0.00000
   -39.53354     0.00000     0.00000     0.00000     0.00000
   -39.52154     0.00000     0.00000     0.00000     0.00000
   -39.50954     0.00000     0.00000     0.00000     0.00000
   -39.49754     0.00000     0.00000     0.00000     0.00000
   -39.48654     0.00000     0.00000     0.00000     0.00000
   -39.47454     0.00000     0.00000     0.00000     0.00000
   -39.46254     0.00000     0.00000     0.00000     0.00000
   -39.45054     0.00000     0.00000     0.00000     0.00000
   -39.43854     0.00000     0.00000     0.00000     0.00000
   -39.42654     0.00000     0.00000     0.00000     0.00000
   -39.41454     0.00000     0.00000     0.00000     0.00000
   -39.40354     0.00000     0.00000     0.00000     0.00000
   -39.39154     0.00000     0.00000     0.00000     0.00000
   -39.37954     0.00000     0.00000     0.00000     0.00000
   -39.36754     0.00000     0.00000     0.00000     0.00000
   -39.35554     0.00000     0.00000     0.00000     0.00000
   -39.34354     0.00000     0.00000     0.00000     0.00000
   -39.33154     0.00000     0.00000     0.00000     0.00000
   -39.32054     0.00000     0.00000     0.00000     0.00000
   -39.30854     0.00000     0.00000     0.00000     0.00000
   -39.29654     0.00000     0.00000     0.00000     0.00000
   -39.28454     0.00000     0.00000     0.00000     0.00000
   -39.27254     0.00000     0.00000     0.00000     0.00000
   -39.26054     0.00000     0.00000     0.00000     0.00000
   -39.24954     0.00000     0.00000     0.00000     0.00000
   -39.23754     0.00000     0.00000     0.00000     0.00000
   -39.22554     0.00000     0.00000     0.00000     0.00000
   -39.21354     0.00000     0.00000     0.00000     0.00000
   -39.20154     0.00000     0.00000     0.00000     0.00000
   -39.18954     0.00000     0.00000     0.00000     0.00000
   -39.17754     0.00000     0.00000     0.00000     0.00000
   -39.16654     0.00000     0.00000     0.00000     0.00000
   -39.15454     0.00000     0.00000     0.00000     0.00000
   -39.14254     0.00000     0.00000     0.00000     0.00000
   -39.13054     0.00000     0.00000     0.00000     0.00000
   -39.11854     0.00000     0.00000     0.00000     0.00000
   -39.10654     0.00000     0.00000     0.00000     0.00000
   -39.09454     0.00000     0.00000     0.00000     0.00000
   -39.08354     0.00000     0.00000     0.00000     0.00000
   -39.07154     0.00000     0.00000     0.00000     0.00000
   -39.05954     0.00000     0.00000     0.00000     0.00000
   -39.04754     0.00000     0.00000     0.00000     0.00000
   -39.03554     0.00000     0.00000     0.00000     0.00000
   -39.02354     0.00000     0.00000     0.00000     0.00000
   -39.01254     0.00000     0.00000     0.00000     0.00000
   -39.00054     0.00000     0.00000     0.00000     0.00000
   -38.98854     0.00000     0.00000     0.00000     0.00000
   -38.97654     0.00000     0.00000     0.00000     0.00000
   -38.96454     0.00000     0.00000     0.00000     0.00000
   -38.95254     0.00000     0.00000     0.00000     0.00000
   -38.94054     0.00000     0.00000     0.00000     0.00000
   -38.92954     0.00000     0.00000     0.00000     0.00000
   -38.91754     0.00000     0.00000     0.00000     0.00000
   -38.90554     0.00000     0.00000     0.00000     0.00000
   -38.89354     0.00000     0.00000     0.00000     0.00000
   -38.88154     0.00000     0.00000     0.00000     0.00000
   -38.86954     0.00000     0.00000     0.00000     0.00000
   -38.85754     0.00000     0.00000     0.00000     0.00000
   -38.84654     0.00000     0.00000     0.00000     0.00000
   -38.83454     0.00000     0.00000     0.00000     0.00000
   -38.82254   173.25520     0.43428     0.20088     0.02394
   -38.81054    64.67227     0.17322     0.08877     0.00794
   -38.79854     0.00000     0.00000     0.00000     0.00000
   -38.78654     0.00000     0.00000     0.00000     0.00000
   -38.77554     0.00000     0.00000     0.00000     0.00000
   -38.76354     0.00000     0.00000     0.00000     0.00000
   -38.75154   121.26501     0.43359     0.31353     0.01340
   -38.73954   525.82579     1.65328     2.10504     0.04667
   -38.72754    70.76044     0.21210     0.29359     0.00497
   -38.71554   164.26273     0.57937     0.55292     0.00825
   -38.70354     0.00000     0.00000     0.00000     0.00000
   -38.69254     0.00000     0.00000     0.00000     0.00000
   -38.68054     0.00000     0.00000     0.00000     0.00000
   -38.66854   164.07305     0.65038     0.51528     0.01321
   -38.65654   194.43826     0.75596     0.51715     0.03583
   -38.64454    50.71876     0.18758     0.11858     0.00844
   -38.63254   180.76328     0.80899     0.41749     0.02290
   -38.62054   205.79308     1.04504     0.57172     0.02753
   -38.60954   269.09978     1.35033     0.84813     0.05139
   -38.59754    94.28629     0.47159     0.27501     0.01770
   -38.58554   178.46973     0.95577     0.47174     0.02803
   -38.57354   203.86486     1.00996     0.56138     0.04370
   -38.56154   322.18296     1.71734     0.71559     0.08564
   -38.54954   323.40527     1.69081     0.75327     0.09625
   -38.53854     7.20279     0.05613     0.01136     0.00175
   -38.52654   205.93981     1.53744     0.37861     0.05323
   -38.51454   431.04288     2.85097     0.86932     0.14953
   -38.50254   413.20069     3.03797     0.69704     0.09288
   -38.49054   319.30649     2.43436     0.59438     0.07867
   -38.47854   398.76725     2.92891     0.80003     0.10243
   -38.46654   370.15854     2.40659     0.87897     0.13379
   -38.45554   205.31568     1.35649     0.36439     0.06637
   -38.44354   159.89699     0.89865     0.42870     0.04920
   -38.43154   187.75058     1.43179     0.51006     0.03685
   -38.41954   219.31120     2.00188     0.54871     0.05208
   -38.40754   635.42045     5.52278     1.23510     0.12206
   -38.39554    99.93088     0.90298     0.18744     0.02363
   -38.38354   317.07537     2.22332     0.92165     0.14846
   -38.37254   416.47669     2.30631     1.53234     0.24601
   -38.36054   182.27314     1.74897     0.42508     0.05564
   -38.34854   273.82040     1.73034     0.56237     0.07904
   -38.33654   262.70508     1.93340     0.43449     0.09904
   -38.32454   157.21831     1.16113     0.26590     0.05920
   -38.31254   284.56013     1.88294     0.49299     0.15966
   -38.30154   352.72783     2.20473     0.60612     0.17915
   -38.28954   381.81618     2.46836     0.59237     0.16172
   -38.27754   173.48099     0.85449     0.23438     0.05437
   -38.26554    55.72025     0.25672     0.07588     0.02229
   -38.25354   164.83531     1.04899     0.27842     0.06613
   -38.24154   505.94706     3.02589     1.11407     0.23747
   -38.22954   269.03617     1.45747     0.48498     0.09767
   -38.21854    88.70824     0.49484     0.13841     0.07759
   -38.20654   209.43805     1.13103     0.34123     0.14631
   -38.19454   154.78502     0.85088     0.21809     0.05388
   -38.18254   515.15471     2.04158     0.90513     0.14336
   -38.17054    11.43392     0.04606     0.01777     0.00179
   -38.15854   131.77459     0.52928     0.20407     0.02072
   -38.14654    62.87443     0.27637     0.10835     0.00989
   -38.13554   160.10919     0.63692     0.25270     0.04290
   -38.12354   165.97530     0.87951     0.14751     0.03964
   -38.11154   222.21276     1.11983     0.23983     0.06979
   -38.09954   122.92659     0.62156     0.12908     0.03106
   -38.08754   256.82367     1.39918     0.23671     0.07139
   -38.07554   136.47050     0.65209     0.13256     0.02720
   -38.06454   252.65449     1.02159     0.26911     0.05054
   -38.05254   130.48963     0.52653     0.10377     0.02123
   -38.04054   207.18452     0.77030     0.15433     0.06543
   -38.02854    60.12592     0.21679     0.04935     0.01853
   -38.01654   166.60298     0.50870     0.19990     0.03821
   -38.00454   166.50682     0.71237     0.15331     0.01578
   -37.99254     0.00000     0.00000     0.00000     0.00000
   -37.98154     0.00000     0.00000     0.00000     0.00000
   -37.96954   447.66646     1.74042     0.31368     0.16871
   -37.95754     5.14026     0.01930     0.00354     0.00215
   -37.94554   166.68109     0.60490     0.09515     0.04055
   -37.93354   552.00928     1.58728     0.27218     0.09953
   -37.92154    17.51527     0.05421     0.01001     0.00212
   -37.90954   166.98493     0.49464     0.04625     0.03964
   -37.89854   351.17032     0.93023     0.20595     0.01988
   -37.88654   226.30237     0.62051     0.15501     0.01093
   -37.87454     0.00000     0.00000     0.00000     0.00000
   -37.86254     0.00000     0.00000     0.00000     0.00000
   -37.85054     0.00000     0.00000     0.00000     0.00000
   -37.83854     0.00000     0.00000     0.00000     0.00000
   -37.82754     0.00000     0.00000     0.00000     0.00000
   -37.81554     0.00000     0.00000     0.00000     0.00000
   -37.80354     0.00000     0.00000     0.00000     0.00000
   -37.79154     0.00000     0.00000     0.00000     0.00000
   -37.77954     0.00000     0.00000     0.00000     0.00000
   -37.76754     0.00000     0.00000     0.00000     0.00000
   -37.75554     0.00000     0.00000     0.00000     0.00000
   -37.74454     0.00000     0.00000     0.00000     0.00000
   -37.73254     0.00000     0.00000     0.00000     0.00000
   -37.72054     0.00000     0.00000     0.00000     0.00000
   -37.70854     0.00000     0.00000     0.00000     0.00000
   -37.69654     0.00000     0.00000     0.00000     0.00000
   -37.68454     0.00000     0.00000     0.00000     0.00000
   -37.67254     0.00000     0.00000     0.00000     0.00000
   -37.66154     0.00000     0.00000     0.00000     0.00000
   -37.64954     0.00000     0.00000     0.00000     0.00000
   -37.63754     0.00000     0.00000     0.00000     0.00000
   -37.62554     0.00000     0.00000     0.00000     0.00000
   -37.61354     0.00000     0.00000     0.00000     0.00000
   -37.60154     0.00000     0.00000     0.00000     0.00000
   -37.59054     0.00000     0.00000     0.00000     0.00000
   -37.57854     0.00000     0.00000     0.00000     0.00000
   -37.56654     0.00000     0.00000     0.00000     0.00000
   -37.55454     0.00000     0.00000     0.00000     0.00000
   -37.54254     0.00000     0.00000     0.00000     0.00000
   -37.53054     0.00000     0.00000     0.00000     0.00000
   -37.51854     0.00000     0.00000     0.00000     0.00000
   -37.50754     0.00000     0.00000     0.00000     0.00000
   -37.49554     0.00000     0.00000     0.00000     0.00000
   -37.48354     0.00000     0.00000     0.00000     0.00000
   -37.47154     0.00000     0.00000     0.00000     0.00000
   -37.45954     0.00000     0.00000     0.00000     0.00000
   -37.44754     0.00000     0.00000     0.00000     0.00000
   -37.43654     0.00000     0.00000     0.00000     0.00000
   -37.42454     0.00000     0.00000     0.00000     0.00000
   -37.41254     0.00000     0.00000     0.00000     0.00000
   -37.40054     0.00000     0.00000     0.00000     0.00000
   -37.38854     0.00000     0.00000     0.00000     0.00000
   -37.37654     0.00000     0.00000     0.00000     0.00000
   -37.36454     0.00000     0.00000     0.00000     0.00000
   -37.35354     0.00000     0.00000     0.00000     0.00000
   -37.34154     0.00000     0.00000     0.00000     0.00000
   -37.32954     0.00000     0.00000     0.00000     0.00000
   -37.31754     0.00000     0.00000     0.00000     0.00000
   -37.30554     0.00000     0.00000     0.00000     0.00000
   -37.29354     0.00000     0.00000     0.00000     0.00000
   -37.28154     0.00000     0.00000     0.00000     0.00000
   -37.27054     0.00000     0.00000     0.00000     0.00000
   -37.25854     0.00000     0.00000     0.00000     0.00000
   -37.24654     0.00000     0.00000     0.00000     0.00000
   -37.23454     0.00000     0.00000     0.00000     0.00000
   -37.22254     0.00000     0.00000     0.00000     0.00000
   -37.21054     0.00000     0.00000     0.00000     0.00000
   -37.19954     0.00000     0.00000     0.00000     0.00000
   -37.18754     0.00000     0.00000     0.00000     0.00000
   -37.17554     0.00000     0.00000     0.00000     0.00000
   -37.16354     0.00000     0.00000     0.00000     0.00000
   -37.15154     0.00000     0.00000     0.00000     0.00000
   -37.13954     0.00000     0.00000     0.00000     0.00000
   -37.12754     0.00000     0.00000     0.00000     0.00000
   -37.11654     0.00000     0.00000     0.00000     0.00000
   -37.10454     0.00000     0.00000     0.00000     0.00000
   -37.09254     0.00000     0.00000     0.00000     0.00000
   -37.08054     0.00000     0.00000     0.00000     0.00000
   -37.06854     0.00000     0.00000     0.00000     0.00000
   -37.05654     0.00000     0.00000     0.00000     0.00000
   -37.04454     0.00000     0.00000     0.00000     0.00000
   -37.03354     0.00000     0.00000     0.00000     0.00000
   -37.02154     0.00000     0.00000     0.00000     0.00000
   -37.00954     0.00000     0.00000     0.00000     0.00000
   -36.99754     0.00000     0.00000     0.00000     0.00000
   -36.98554     0.00000     0.00000     0.00000     0.00000
   -36.97354     0.00000     0.00000     0.00000     0.00000
   -36.96254     0.00000     0.00000     0.00000     0.00000
   -36.95054     0.00000     0.00000     0.00000     0.00000
   -36.93854     0.00000     0.00000     0.00000     0.00000
   -36.92654     0.00000     0.00000     0.00000     0.00000
   -36.91454     0.00000     0.00000     0.00000     0.00000
   -36.90254     0.00000     0.00000     0.00000     0.00000
   -36.89054     0.00000     0.00000     0.00000     0.00000
   -36.87954     0.00000     0.00000     0.00000     0.00000
   -36.86754     0.00000     0.00000     0.00000     0.00000
   -36.85554     0.00000     0.00000     0.00000     0.00000
   -36.84354     0.00000     0.00000     0.00000     0.00000
   -36.83154     0.00000     0.00000     0.00000     0.00000
   -36.81954     0.00000     0.00000     0.00000     0.00000
   -36.80754     0.00000     0.00000     0.00000     0.00000
   -36.79654     0.00000     0.00000     0.00000     0.00000
   -36.78454     0.00000     0.00000     0.00000     0.00000
   -36.77254     0.00000     0.00000     0.00000     0.00000
   -36.76054     0.00000     0.00000     0.00000     0.00000
   -36.74854     0.00000     0.00000     0.00000     0.00000
   -36.73654     0.00000     0.00000     0.00000     0.00000
   -36.72554     0.00000     0.00000     0.00000     0.00000
   -36.71354     0.00000     0.00000     0.00000     0.00000
   -36.70154     0.00000     0.00000     0.00000     0.00000
   -36.68954     0.00000     0.00000     0.00000     0.00000
   -36.67754     0.00000     0.00000     0.00000     0.00000
   -36.66554     0.00000     0.00000     0.00000     0.00000
   -36.65354     0.00000     0.00000     0.00000     0.00000
   -36.64254     0.00000     0.00000     0.00000     0.00000
   -36.63054     0.00000     0.00000     0.00000     0.00000
   -36.61854     0.00000     0.00000     0.00000     0.00000
   -36.60654     0.00000     0.00000     0.00000     0.00000
   -36.59454     0.00000     0.00000     0.00000     0.00000
   -36.58254     0.00000     0.00000     0.00000     0.00000
   -36.57054     0.00000     0.00000     0.00000     0.00000
   -36.55954     0.00000     0.00000     0.00000     0.00000
   -36.54754     0.00000     0.00000     0.00000     0.00000
   -36.53554     0.00000     0.00000     0.00000     0.00000
   -36.52354     0.00000     0.00000     0.00000     0.00000
   -36.51154     0.00000     0.00000     0.00000     0.00000
   -36.49954     0.00000     0.00000     0.00000     0.00000
   -36.48854     0.00000     0.00000     0.00000     0.00000
   -36.47654     0.00000     0.00000     0.00000     0.00000
   -36.46454     0.00000     0.00000     0.00000     0.00000
   -36.45254     0.00000     0.00000     0.00000     0.00000
   -36.44054     0.00000     0.00000     0.00000     0.00000
   -36.42854     0.00000     0.00000     0.00000     0.00000
   -36.41654     0.00000     0.00000     0.00000     0.00000
   -36.40554     0.00000     0.00000     0.00000     0.00000
   -36.39354     0.00000     0.00000     0.00000     0.00000
   -36.38154     0.00000     0.00000     0.00000     0.00000
   -36.36954     0.00000     0.00000     0.00000     0.00000
   -36.35754     0.00000     0.00000     0.00000     0.00000
   -36.34554     0.00000     0.00000     0.00000     0.00000
   -36.33354     0.00000     0.00000     0.00000     0.00000
   -36.32254     0.00000     0.00000     0.00000     0.00000
   -36.31054     0.00000     0.00000     0.00000     0.00000
   -36.29854     0.00000     0.00000     0.00000     0.00000
   -36.28654     0.00000     0.00000     0.00000     0.00000
   -36.27454     0.00000     0.00000     0.00000     0.00000
   -36.26254     0.00000     0.00000     0.00000     0.00000
   -36.25154     0.00000     0.00000     0.00000     0.00000
   -36.23954     0.00000     0.00000     0.00000     0.00000
   -36.22754     0.00000     0.00000     0.00000     0.00000
   -36.21554     0.00000     0.00000     0.00000     0.00000
   -36.20354     0.00000     0.00000     0.00000     0.00000
   -36.19154     0.00000     0.00000     0.00000     0.00000
   -36.17954     0.00000     0.00000     0.00000     0.00000
   -36.16854     0.00000     0.00000     0.00000     0.00000
   -36.15654     0.00000     0.00000     0.00000     0.00000
   -36.14454     0.00000     0.00000     0.00000     0.00000
   -36.13254     0.00000     0.00000     0.00000     0.00000
   -36.12054     0.00000     0.00000     0.00000     0.00000
   -36.10854     0.00000     0.00000     0.00000     0.00000
   -36.09654     0.00000     0.00000     0.00000     0.00000
   -36.08554     0.00000     0.00000     0.00000     0.00000
   -36.07354     0.00000     0.00000     0.00000     0.00000
   -36.06154     0.00000     0.00000     0.00000     0.00000
   -36.04954     0.00000     0.00000     0.00000     0.00000
   -36.03754     0.00000     0.00000     0.00000     0.00000
   -36.02554     0.00000     0.00000     0.00000     0.00000
   -36.01454     0.00000     0.00000     0.00000     0.00000
   -36.00254     0.00000     0.00000     0.00000     0.00000
   -35.99054     0.00000     0.00000     0.00000     0.00000
   -35.97854     0.00000     0.00000     0.00000     0.00000
   -35.96654     0.00000     0.00000     0.00000     0.00000
   -35.95454     0.00000     0.00000     0.00000     0.00000
   -35.94254     0.00000     0.00000     0.00000     0.00000
   -35.93154     0.00000     0.00000     0.00000     0.00000
   -35.91954     0.00000     0.00000     0.00000     0.00000
   -35.90754     0.00000     0.00000     0.00000     0.00000
   -35.89554     0.00000     0.00000     0.00000     0.00000
   -35.88354     0.00000     0.00000     0.00000     0.00000
   -35.87154     0.00000     0.00000     0.00000     0.00000
   -35.85954     0.00000     0.00000     0.00000     0.00000
   -35.84854     0.00000     0.00000     0.00000     0.00000
   -35.83654     0.00000     0.00000     0.00000     0.00000
   -35.82454     0.00000     0.00000     0.00000     0.00000
   -35.81254     0.00000     0.00000     0.00000     0.00000
   -35.80054     0.00000     0.00000     0.00000     0.00000
   -35.78854     0.00000     0.00000     0.00000     0.00000
   -35.77754     0.00000     0.00000     0.00000     0.00000
   -35.76554     0.00000     0.00000     0.00000     0.00000
   -35.75354     0.00000     0.00000     0.00000     0.00000
   -35.74154     0.00000     0.00000     0.00000     0.00000
   -35.72954     0.00000     0.00000     0.00000     0.00000
   -35.71754     1.60633   278.07410     0.18287     0.04013
   -35.70554     0.01534     2.77483     0.00183     0.00034
   -35.69454     0.00000     0.00000     0.00000     0.00000
   -35.68254     1.04288   267.18315     0.37474     0.03919
   -35.67054     0.20161    51.10406     0.07164     0.00790
   -35.65854     1.42656   312.91783     0.35960     0.07173
   -35.64654     0.01814     4.04555     0.00452     0.00103
   -35.63454     0.00000     0.00000     0.00000     0.00000
   -35.62254     1.17224   234.69062     0.23565     0.09814
   -35.61154     0.42716    81.90416     0.07861     0.03445
   -35.59954     0.76200   164.03455     0.26226     0.03204
   -35.58754     0.00000     0.00000     0.00000     0.00000
   -35.57554     0.00000     0.00000     0.00000     0.00000
   -35.56354     0.95074   163.81685     0.16638     0.11304
   -35.55154     0.00000     0.00000     0.00000     0.00000
   -35.54054     1.51321   223.53106     0.24241     0.08770
   -35.52854     0.62294    81.88276     0.07744     0.04496
   -35.51654     2.32846   443.89133     0.68493     0.20264
   -35.50454     1.09845   201.82680     0.29100     0.13404
   -35.49254     1.07510   182.27146     0.23458     0.12120
   -35.48054     2.57809   347.83901     0.57504     0.06661
   -35.46854     1.22689   173.12730     0.23401     0.04428
   -35.45754     0.97303   146.33280     0.21768     0.05593
   -35.44554     0.79595   132.22069     0.18106     0.05856
   -35.43354     0.49721    75.85124     0.09189     0.03955
   -35.42154     0.97276   136.13666     0.15777     0.10485
   -35.40954     0.12659    18.02580     0.01893     0.01135
   -35.39754     1.09910   164.33583     0.16931     0.13798
   -35.38554     1.46230   215.85812     0.26884     0.13172
   -35.37454     0.65881    98.74728     0.19522     0.05850
   -35.36254     1.02901   147.29130     0.27125     0.07611
   -35.35054     2.93742   402.12514     0.40474     0.36861
   -35.33854     4.75874   615.21049     0.72211     0.66881
   -35.32654     2.73613   288.18349     0.37977     0.24309
   -35.31454     2.42001   275.86711     0.32032     0.19696
   -35.30354     0.17503    19.03958     0.02142     0.01375
   -35.29154     1.08170   164.66247     0.14882     0.33700
   -35.27954     1.45378   164.37547     0.13117     0.24065
   -35.26754     3.56941   414.90664     0.28180     0.37184
   -35.25554     0.83707   104.15625     0.06742     0.08955
   -35.24354     1.22021   173.55048     0.13963     0.17700
   -35.23154     0.04928     7.13188     0.00582     0.00727
   -35.22054     0.00000     0.00000     0.00000     0.00000
   -35.20854     1.13875   164.99195     0.11179     0.29149
   -35.19654     1.44027   146.10976     0.10393     0.26512
   -35.18454     3.27029   339.82922     0.20070     0.53880
   -35.17254     1.48966   171.82055     0.19049     0.51084
   -35.16054     6.03726   545.83311     0.34656     1.36259
   -35.14854     4.71224   512.21853     0.40956     1.38771
   -35.13754     2.00144   208.26866     0.16832     0.51410
   -35.12554     1.42554   152.45587     0.13586     0.42673
   -35.11354     1.67078   190.13044     0.14521     0.73626
   -35.10154     1.77642   219.02490     0.17316     0.69944
   -35.08954     2.08127   278.23018     0.25501     0.98525
   -35.07754     0.97542   130.71837     0.12739     0.54020
   -35.06654     1.88226   234.98650     0.20379     0.35983
   -35.05454     1.59049   233.96298     0.16087     0.30613
   -35.04254     3.29207   547.89842     0.29274     1.78360
   -35.03054     1.78392   265.98231     0.11058     0.56328
   -35.01854     3.04193   535.65329     0.31697     1.24398
   -35.00654     0.92945   172.88325     0.08634     0.26336
   -34.99454     4.30682   903.19896     0.40587     1.70933
   -34.98354     0.24320    51.05330     0.02338     0.10681
   -34.97154     0.65661   167.12198     0.11561     0.25359
   -34.95954     1.17769   255.94655     0.17569     0.30633
   -34.94754     1.63833   310.87942     0.16796     0.26239
   -34.93554     0.95786   206.29971     0.12574     0.12857
   -34.92354     0.65648   141.44984     0.08788     0.06457
   -34.91154     1.97200   472.97934     0.34235     0.32144
   -34.90054     0.75422   174.47191     0.12358     0.08592
   -34.88854     0.67969   167.12452     0.08108     0.09907
   -34.87654     0.00000     0.00000     0.00000     0.00000
   -34.86454     0.59740   178.19841     0.08456     0.18894
   -34.85254     1.67167   492.45048     0.28832     0.20877
   -34.84054     0.03219     9.55877     0.00490     0.00530
   -34.82954     2.61512   819.44972     0.23712     0.51944
   -34.81754     0.01119     3.62081     0.00104     0.00195
   -34.80554     0.00000     0.00000     0.00000     0.00000
   -34.79354     0.00000     0.00000     0.00000     0.00000
   -34.78154     0.42176   167.82555     0.04425     0.04039
   -34.76954     0.00000     0.00000     0.00000     0.00000
   -34.75754     0.19241   167.55808     0.03953     0.47723
   -34.74654     0.00000     0.00000     0.00000     0.00000
   -34.73454     0.00000     0.00000     0.00000     0.00000
   -34.72254     0.00000     0.00000     0.00000     0.00000
   -34.71054     0.00000     0.00000     0.00000     0.00000
   -34.69854     0.00000     0.00000     0.00000     0.00000
   -34.68654     0.00000     0.00000     0.00000     0.00000
   -34.67554     0.00000     0.00000     0.00000     0.00000
   -34.66354     0.00000     0.00000     0.00000     0.00000
   -34.65154     0.00000     0.00000     0.00000     0.00000
   -34.63954     0.00000     0.00000     0.00000     0.00000
   -34.62754     0.00000     0.00000     0.00000     0.00000
   -34.61554     0.00000     0.00000     0.00000     0.00000
   -34.60354     0.00000     0.00000     0.00000     0.00000
   -34.59254     0.00000     0.00000     0.00000     0.00000
   -34.58054     0.00000     0.00000     0.00000     0.00000
   -34.56854     0.00000     0.00000     0.00000     0.00000
   -34.55654     0.00000     0.00000     0.00000     0.00000
   -34.54454     0.00000     0.00000     0.00000     0.00000
   -34.53254     0.00000     0.00000     0.00000     0.00000
   -34.52054     0.00000     0.00000     0.00000     0.00000
   -34.50954     0.00000     0.00000     0.00000     0.00000
   -34.49754     0.00000     0.00000     0.00000     0.00000
