     #Energy       W_all      Mo_all      Rh_all
    -4.20209    14.62215    17.49831    19.90086
    -4.19109    15.42298    18.09951    20.73398
    -4.17909    12.55464    14.83925    17.04358
    -4.16809    14.90527    17.51516    20.31578
    -4.15709    12.99381    15.42770    17.82673
    -4.14609    12.24371    14.67022    16.94142
    -4.13509    13.26960    15.82205    18.45418
    -4.12409    12.62489    15.07052    17.91641
    -4.11309    12.09117    14.40427    17.10688
    -4.10209    11.97135    14.22710    16.85688
    -4.09109    11.46289    13.53060    16.16873
    -4.07909    13.00008    15.26667    18.43465
    -4.06809    12.25665    14.36597    17.59633
    -4.05709    11.34993    13.32231    16.33532
    -4.04609    11.50811    13.42997    16.61938
    -4.03509    12.57372    14.59599    18.21268
    -4.02409    11.96668    13.86272    17.55341
    -4.01309    13.04567    14.90350    19.05950
    -4.00209    13.56882    15.35994    19.73642
    -3.99009    11.02232    12.44909    16.43769
    -3.97909    11.67739    13.12164    17.75114
    -3.96809    14.42246    16.08730    22.46423
    -3.95709    12.33871    13.67821    19.20640
    -3.94609     9.82848    11.02313    15.74346
    -3.93509    10.46567    11.78003    17.45740
    -3.92409    10.90583    12.05539    18.90825
    -3.91309    10.77794    11.98193    19.17739
    -3.90109    10.09344    11.16186    18.84006
    -3.89009    14.03654    15.59706    26.65937
    -3.87909    11.68905    13.04494    22.74219
    -3.86809    11.74668    13.01085    23.13545
    -3.85709    11.71996    12.97313    23.31200
    -3.84609    11.52565    12.63331    22.55762
    -3.83509    12.33862    13.66112    24.17687
    -3.82409    13.43201    15.00442    26.37780
    -3.81209    12.31011    13.59392    23.72821
    -3.80109    12.22109    13.48001    23.14612
    -3.79009    13.34353    14.64772    25.24020
    -3.77909    12.43802    13.54432    23.20633
    -3.76809    12.83764    13.92773    24.06459
    -3.75709    13.27327    14.31230    24.83534
    -3.74609    14.12745    15.25219    26.50030
    -3.73509    14.22310    15.37276    26.44020
    -3.72409    14.14373    15.26095    26.04481
    -3.71209    14.40065    15.52916    26.48229
    -3.70109    16.55352    17.92104    30.13247
    -3.69009    14.99676    16.07450    27.00594
    -3.67909    14.03458    14.88525    25.07685
    -3.66809    15.60093    16.40703    27.57598
    -3.65709    14.91050    15.52901    26.42448
    -3.64609    16.07610    16.71877    27.62044
    -3.63509    16.31978    17.00219    27.65223
    -3.62309    15.02954    15.77056    25.27710
    -3.61209    16.64733    17.48266    27.90096
    -3.60109    17.01159    17.95341    28.54423
    -3.59009    15.84297    16.90516    26.70546
    -3.57909    15.10599    16.09407    25.73946
    -3.56809    16.21972    17.39404    27.44724
    -3.55709    15.41323    16.54288    26.04046
    -3.54609    15.13434    16.36522    25.30866
    -3.53409    15.88571    17.31194    26.64763
    -3.52309    15.83400    17.14528    26.42604
    -3.51209    15.66935    16.98530    26.00185
    -3.50109    15.35736    16.81124    25.31354
    -3.49009    16.11025    17.69725    26.11054
    -3.47909    14.93713    16.20482    23.79958
    -3.46809    15.45817    16.77505    24.21971
    -3.45709    15.33138    16.61871    23.60879
    -3.44509    14.36408    15.60934    21.88055
    -3.43409    16.50451    18.05622    25.10906
    -3.42309    15.06687    16.45897    22.40003
    -3.41209    14.60156    15.88126    21.43721
    -3.40109    16.89601    18.41679    24.32788
    -3.39009    17.01365    18.76935    24.41825
    -3.37909    15.58312    17.25594    22.19740
    -3.36809    16.97943    18.82781    23.90274
    -3.35609    18.16350    20.09821    25.23652
    -3.34509    16.54187    18.62531    22.95741
    -3.33409    16.71718    18.99482    22.96832
    -3.32309    16.80533    19.10794    22.76425
    -3.31209    17.62201    20.03328    23.26026
    -3.30109    17.77358    20.31248    23.38601
    -3.29009    16.33909    18.50844    21.29837
    -3.27909    18.99592    21.56868    24.10080
    -3.26809    18.33515    20.64462    22.92031
    -3.25609    17.93559    20.33272    22.36504
    -3.24509    19.33422    21.93253    23.94083
    -3.23409    19.84789    22.59290    24.13397
    -3.22309    18.67022    21.25316    22.51024
    -3.21209    17.77751    19.99777    21.22541
    -3.20109    18.92340    20.92658    21.84128
    -3.19009    17.92003    19.69711    20.55932
    -3.17909    18.20614    20.06408    20.72924
    -3.16709    19.15917    21.18867    21.78975
    -3.15609    18.74749    20.84530    21.51340
    -3.14509    21.16914    23.89585    23.94736
    -3.13409    20.65945    23.02927    23.10674
    -3.12309    19.48008    21.99064    21.29204
    -3.11209    19.75328    22.40904    21.61039
    -3.10109    19.34733    21.93187    20.82634
    -3.09009    19.31003    21.97189    20.61208
    -3.07809    19.11147    21.71608    20.25710
    -3.06709    19.47413    22.42885    20.60647
    -3.05609    18.16341    21.19646    18.85692
    -3.04509    20.11559    23.91612    20.66451
    -3.03409    18.10719    21.24616    18.11661
    -3.02309    20.00959    23.36092    19.77177
    -3.01209    19.06342    22.43197    19.09202
    -3.00109    20.69191    24.36109    20.64717
    -2.98909    20.96454    24.81604    20.25914
    -2.97809    18.90951    22.21944    18.11371
    -2.96709    19.69348    23.12020    19.05028
    -2.95609    20.43594    23.85638    19.87997
    -2.94509    22.36884    25.54018    21.87121
    -2.93409    20.62441    23.59835    19.82356
    -2.92309    22.91280    26.16546    22.52609
    -2.91209    21.18415    24.37456    20.51305
    -2.90109    17.73736    20.57513    17.44710
    -2.88909    18.40224    21.58061    18.15722
    -2.87809    18.23579    21.69955    18.27323
    -2.86709    19.06017    22.74957    19.40442
    -2.85609    21.35324    25.53723    21.68087
    -2.84509    20.14991    24.00979    20.29470
    -2.83409    20.40686    24.35181    20.44752
    -2.82309    21.79548    26.05937    21.54407
    -2.81209    19.92186    23.86338    19.22635
    -2.80009    18.32600    21.99273    17.70171
    -2.78909    19.27293    22.90601    18.77823
    -2.77809    17.85811    21.38796    17.18818
    -2.76709    20.03441    23.73226    19.19121
    -2.75609    19.81914    23.64626    19.32144
    -2.74509    18.59965    22.18302    18.52799
    -2.73409    21.43720    25.35068    21.11324
    -2.72309    17.02985    20.24156    16.90387
    -2.71109    18.90238    22.51918    18.85591
    -2.70009    14.64214    17.50528    14.19377
    -2.68909    18.38610    22.22171    18.41103
    -2.67809    18.38680    22.17525    18.32271
    -2.66709    15.73668    18.80744    15.92820
    -2.65609    17.52675    20.58705    17.29362
    -2.64509    17.44358    20.46532    17.36697
    -2.63409    14.71643    17.34204    14.87790
    -2.62209    18.44504    21.88444    18.57112
    -2.61109    15.42713    18.47849    15.76719
    -2.60009    16.72121    19.76093    16.50514
    -2.58909    16.41114    19.28996    16.57579
    -2.57809    17.28627    20.83002    17.48179
    -2.56709    18.00004    21.43521    18.24508
    -2.55609    14.69307    17.43883    15.25325
    -2.54509    17.46181    21.12555    18.16785
    -2.53409    18.32346    22.23138    19.07389
    -2.52209    18.49146    22.43870    19.33768
    -2.51109    16.76142    20.01816    17.52084
    -2.50009    15.40981    18.31520    16.31496
    -2.48909    17.60506    20.91652    18.75062
    -2.47809    16.00582    18.97902    17.17862
    -2.46709    17.03089    20.11763    18.02167
    -2.45609    19.94393    23.89089    21.48619
    -2.44509    17.92128    21.54770    19.34108
    -2.43309    18.06491    21.62357    18.93827
    -2.42209    16.50273    19.83723    17.58051
    -2.41109    17.93845    21.63398    18.80997
    -2.40009    18.96013    22.84288    19.46923
    -2.38909    15.69189    18.72357    16.18673
    -2.37809    19.51654    23.55595    19.73805
    -2.36709    17.84061    21.42680    18.49053
    -2.35609    15.27090    18.69153    15.66388
    -2.34409    18.53442    22.49764    18.76382
    -2.33309    16.97814    20.53316    17.28493
    -2.32209    17.63220    21.53356    18.00351
    -2.31109    19.30120    23.70906    19.71244
    -2.30009    17.34108    20.91635    17.09212
    -2.28909    22.13335    25.89802    21.88019
    -2.27809    15.00843    17.92419    14.72713
    -2.26709    23.76165    28.99490    23.79003
    -2.25509    19.20207    23.73237    19.03902
    -2.24409    21.74075    25.98195    21.19229
    -2.23309    16.86076    20.22464    16.64676
    -2.22209    14.70959    17.50017    14.07166
    -2.21109    22.96456    27.25140    21.82079
    -2.20009    21.23321    25.07312    20.40074
    -2.18909    17.76949    20.79733    16.60786
    -2.17809    18.03848    21.12174    16.86124
    -2.16609    16.90594    19.82080    15.44025
    -2.15509    23.37952    27.90326    22.68837
    -2.14409    19.97003    23.52129    18.31388
    -2.13309    20.80736    23.96140    19.42648
    -2.12209    18.99345    21.93036    16.81195
    -2.11109    22.26079    26.24633    20.22651
    -2.10009    18.80784    22.26772    16.58234
    -2.08909    18.24226    21.17175    15.98865
    -2.07809    22.22448    25.28821    19.27883
    -2.06609    20.96705    24.34289    18.07147
    -2.05509    21.26771    24.86628    18.45608
    -2.04409    26.63978    30.95443    23.13109
    -2.03309    20.68150    23.69385    17.64680
    -2.02209    22.24005    25.81043    19.18481
    -2.01109    17.65527    20.53963    14.65801
    -2.00009    22.74560    26.36764    18.40307
    -1.98909    22.40032    25.99985    18.21581
    -1.97709    23.51022    27.52464    19.47965
    -1.96609    19.18884    22.31957    15.76540
    -1.95509    20.28473    23.56728    16.20434
    -1.94409    22.97814    27.18949    18.89974
    -1.93309    19.02362    22.40517    15.31992
    -1.92209    19.24069    22.64321    15.41452
    -1.91109    23.44767    27.23902    18.18357
    -1.90009    19.95769    23.39312    15.51020
    -1.88809    19.63407    23.15964    15.05004
    -1.87709    20.40550    24.40345    15.64406
    -1.86609    19.67904    23.46218    14.96634
    -1.85509    20.36188    24.50540    15.60314
    -1.84409    20.75814    24.88743    15.62055
    -1.83309    22.17903    26.49882    16.38339
    -1.82209    18.96197    22.66959    14.44244
    -1.81109    20.43496    24.27868    14.96257
    -1.79909    18.65490    22.17281    13.26737
    -1.78809    18.90336    22.65266    13.39877
    -1.77709    22.39627    26.72462    15.64156
    -1.76609    17.39496    20.78789    12.42554
    -1.75509    20.32759    24.30564    14.51817
    -1.74409    19.33735    23.21370    13.71855
    -1.73309    16.43685    19.65949    11.89819
    -1.72209    17.77309    21.45513    12.56353
    -1.71109    19.45019    23.38449    13.83289
    -1.69909    18.15794    21.81168    12.89897
    -1.68809    16.75456    20.34105    11.62621
    -1.67709    17.61751    21.45091    12.34437
    -1.66609    16.13082    19.43859    11.10432
    -1.65509    15.45516    18.32327    10.73969
    -1.64409    18.29176    21.69991    12.96199
    -1.63309    15.11083    18.11372    10.71292
    -1.62209    13.90723    16.78477     9.92756
    -1.61009    18.04130    21.71533    12.65940
    -1.59909    14.29665    17.27046    10.07524
    -1.58809    13.89719    16.73137     9.73245
    -1.57709    17.17817    20.45217    12.09432
    -1.56609    16.09958    19.19490    11.44776
    -1.55509    16.69570    19.83570    11.89034
    -1.54409    15.11636    18.09012    10.82641
    -1.53309    13.22560    15.94147     9.54381
    -1.52109    15.92884    19.34579    11.60737
    -1.51009    15.31510    18.54647    11.35998
    -1.49909    10.53216    12.70794     7.91644
    -1.48809    12.07106    14.51090     8.97336
    -1.47709    14.08263    16.90403    10.74035
    -1.46609    12.32028    14.69266     9.49926
    -1.45509    11.25844    13.48728     8.69782
    -1.44409    12.33912    14.78876     9.60354
    -1.43209    12.01465    14.50641     9.81035
    -1.42109    12.45122    15.11308    10.39008
    -1.41009    12.42385    14.97478    10.32321
    -1.39909    12.36712    14.73694    10.18570
    -1.38809     9.70700    11.66093     8.21976
    -1.37709     9.78538    11.84164     8.40031
    -1.36609    11.53461    13.85109    10.01207
    -1.35509    10.20361    12.25096     9.05451
    -1.34409    11.01776    13.44875     9.90448
    -1.33209    12.71346    15.70120    11.56031
    -1.32109    10.44074    12.90529     9.86095
    -1.31009     8.83237    10.95253     8.67388
    -1.29909    10.07680    12.46893    10.04351
    -1.28809    12.31550    15.19442    12.46227
    -1.27709    10.74829    13.14471    11.15496
    -1.26609     8.22188    10.04364     8.69340
    -1.25509     9.89042    12.23090    10.47007
    -1.24309    11.59632    14.27523    12.54544
    -1.23209    11.91218    14.63399    13.08107
    -1.22109     9.79538    12.02902    10.89500
    -1.21009     8.85694    10.99398     9.99380
    -1.19909    12.46501    15.54590    14.02812
    -1.18809    11.30471    13.98298    13.43671
    -1.17709     9.89958    12.18501    12.00464
    -1.16609     9.89070    12.23937    12.14923
    -1.15409    10.09464    12.50113    12.51900
    -1.14309     9.51645    11.74505    12.09559
    -1.13209     9.70020    11.99393    12.68546
    -1.12109    10.19915    12.73807    13.17426
    -1.11009    11.02269    13.80816    14.36158
    -1.09909    10.44766    13.00770    13.90815
    -1.08809    10.27089    12.90129    14.01232
    -1.07709    10.77485    13.40759    14.51726
    -1.06509    10.51678    12.98892    14.28665
    -1.05409    10.60002    13.17006    14.73395
    -1.04309    11.14112    13.81570    15.66587
    -1.03209    11.12529    13.66779    15.59542
    -1.02109    10.73961    13.18072    14.72004
    -1.01009    10.08829    12.42229    13.62699
    -0.99909    10.09530    12.41641    13.66581
    -0.98809    11.47508    14.03660    15.25676
    -0.97609    11.92653    14.67919    15.90778
    -0.96509    11.45313    14.15733    15.26199
    -0.95409    12.26002    15.15360    16.41239
    -0.94309    11.66673    14.43256    15.82309
    -0.93209    10.91405    13.48489    14.68479
    -0.92109    12.73233    15.50712    16.74760
    -0.91009    11.39117    14.02440    15.29999
    -0.89909    10.92803    13.55484    14.42947
    -0.88809    11.30358    14.17982    15.07067
    -0.87609    10.96914    13.64030    14.44989
    -0.86509    11.39882    13.95408    14.56610
    -0.85409    11.78843    14.46595    15.17952
    -0.84309    11.69046    14.37430    15.06926
    -0.83209    12.27808    14.92649    15.54942
    -0.82109    12.14787    14.77331    15.35586
    -0.81009    11.35040    13.83719    14.48743
    -0.79909    11.34497    13.76806    14.43702
    -0.78709    11.25094    13.61307    14.16871
    -0.77609    11.40364    13.84952    14.28164
    -0.76509    10.65095    12.90766    13.37037
    -0.75409    10.69302    12.92808    13.35222
    -0.74309    10.65817    12.91946    13.31361
    -0.73209    11.00193    13.34208    13.75752
    -0.72109    11.17932    13.56921    13.95442
    -0.71009    11.05324    13.48591    13.68381
    -0.69809    11.59401    14.02330    14.26429
    -0.68709    12.15847    14.79964    14.93727
    -0.67609    12.10409    14.69486    14.82843
    -0.66509    11.80793    14.28682    14.40434
    -0.65409    11.60657    14.07957    13.98816
    -0.64309    12.87577    15.62021    15.61538
    -0.63209    12.31704    14.98025    15.06706
    -0.62109    11.66182    14.09806    14.19897
    -0.60909    11.59702    14.01961    14.14015
    -0.59809    11.99963    14.61083    14.68974
    -0.58709    11.83018    14.54804    14.52589
    -0.57609    12.02526    14.82824    14.45725
    -0.56509    12.50148    15.49772    15.16290
    -0.55409    12.19883    15.22759    15.11510
    -0.54309    10.45546    13.00750    12.78708
    -0.53209    11.72849    14.63383    14.31732
    -0.52109    11.16003    13.90295    13.55312
    -0.50909    11.27062    13.94505    13.68552
    -0.49809    11.51127    14.24603    13.85348
    -0.48709    12.09160    15.01366    14.51484
    -0.47609    12.11450    15.09164    14.50215
    -0.46509    11.22095    14.02730    13.43053
    -0.45409    11.01314    13.80232    13.14155
    -0.44309    10.92259    13.81825    13.06526
    -0.43209    11.08950    14.05627    13.20853
    -0.42009    11.00548    13.95290    13.03319
    -0.40909    11.44153    14.56369    13.49164
    -0.39809    12.15934    15.55775    14.35697
    -0.38709    12.55653    15.90902    14.66948
    -0.37609    12.67573    16.02928    14.59705
    -0.36509    12.13409    15.35091    13.95478
    -0.35409    11.87592    15.03575    13.61229
    -0.34309    12.32755    15.61402    13.89193
    -0.33109    11.69967    14.75718    12.95878
    -0.32009    11.64979    14.71984    12.83048
    -0.30909    12.06637    15.35574    13.45971
    -0.29809    11.58265    14.77564    12.73189
    -0.28709    11.23530    14.44067    12.31031
    -0.27609    11.32940    14.66584    12.39164
    -0.26509    10.64146    13.76526    11.46742
    -0.25409    10.31202    13.34219    11.09175
    -0.24209    10.98785    14.20220    11.80470
    -0.23109    11.14561    14.44883    11.99536
    -0.22009    10.01154    12.93830    10.54353
    -0.20909    10.17887    13.07847    10.69085
    -0.19809    11.12847    14.29370    11.55684
    -0.18709    11.46921    14.66618    11.86919
    -0.17609    11.21363    14.25288    11.44509
    -0.16509    10.78541    13.73312    10.95206
    -0.15309    10.51294    13.36164    10.68746
    -0.14209    11.47892    14.70985    11.69441
    -0.13109    11.86442    15.10767    11.99654
    -0.12009    11.64786    14.95827    11.77367
    -0.10909    11.94092    15.39731    12.03563
    -0.09809    11.85240    15.14272    11.86369
    -0.08709    11.20270    14.29774    11.16385
    -0.07609    11.90118    15.07647    11.60339
    -0.06509    12.32203    15.59515    12.04981
    -0.05309    12.29067    15.45177    11.87901
    -0.04209    11.54767    14.39909    11.22567
    -0.03109    12.13186    15.04535    11.62339
    -0.02009    10.81740    13.46904    10.25755
    -0.00909    10.87423    13.60009    10.31248
     0.00191    11.67759    14.70403    11.10662
     0.01291    12.13853    15.33451    11.67729
     0.02391    12.54639    15.85249    12.17819
     0.03591    10.60059    13.41297    10.07950
     0.04691    10.73341    13.60657    10.22158
     0.05791    11.44168    14.51698    10.92129
     0.06891    11.69361    14.85518    11.06687
     0.07991    12.13061    15.30750    11.35960
     0.09091    11.37409    14.35318    10.75195
     0.10191    11.69902    14.75570    11.04626
     0.11291    11.82363    14.96264    11.01901
     0.12491    12.51820    15.94005    11.57748
     0.13591    11.47632    14.52839    10.75971
     0.14691    12.60576    15.75553    11.64913
     0.15791    12.49759    15.59661    11.40867
     0.16891    12.00908    14.99719    10.84057
     0.17991    11.12350    13.85563     9.97748
     0.19091    10.95020    13.67376     9.93333
     0.20191    11.67046    14.63511    10.64882
     0.21391    13.68553    17.15255    12.40650
     0.22491    11.53482    14.53382    10.46899
     0.23591    11.58410    14.63454    10.55727
     0.24691    11.60244    14.72702    10.50408
     0.25791    13.32176    16.83554    11.85808
     0.26891    13.79729    17.30414    11.97774
     0.27991    12.79367    16.22934    11.26069
     0.29091    12.32254    15.72053    10.81641
     0.30191    12.48451    16.03894    10.79937
     0.31391    13.11824    16.78788    11.32246
     0.32491    12.18380    15.55936    10.47148
     0.33591    12.81115    16.50491    11.08929
     0.34691    12.70048    16.57261    11.00749
     0.35791    12.50119    16.34360    10.87958
     0.36891    13.91677    18.24908    12.23336
     0.37991    12.31917    16.04635    10.48142
     0.39091    12.45538    16.22481    10.47248
     0.40291    12.78430    16.63926    10.70762
     0.41391    13.79930    17.87105    11.49364
     0.42491    12.28616    15.69397     9.94781
     0.43591    12.10331    15.41809     9.68620
     0.44691    12.05423    15.35411     9.56318
     0.45791    11.64708    14.85985     9.11283
     0.46891    11.66951    14.89009     9.04967
     0.47991    12.89056    16.38393     9.85839
     0.49191    13.00213    16.48234     9.78083
     0.50291    13.01070    16.49878     9.71271
     0.51391    13.32775    16.90981     9.85543
     0.52491    13.58924    17.12808     9.97567
     0.53591    14.31879    18.06020    10.39547
     0.54691    13.55594    17.03342     9.66882
     0.55791    12.36349    15.51511     8.80859
     0.56891    12.77543    16.06969     9.02484
     0.58091    14.23646    17.59066     9.81315
     0.59191    14.66447    18.18180     9.95480
     0.60291    13.34675    16.56443     9.02338
     0.61391    13.71478    17.02660     9.13983
     0.62491    13.95608    17.33353     9.24453
     0.63591    14.64848    18.24052     9.68210
     0.64691    14.00130    17.38360     9.28073
     0.65791    15.24331    18.91911     9.96700
     0.66891    12.52268    15.59740     8.18114
     0.68091    12.44677    15.41721     7.97971
     0.69191    13.49234    16.79961     8.63892
     0.70291    13.07998    16.47981     8.42705
     0.71391    11.82414    14.91459     7.62550
     0.72491    11.55930    14.69441     7.39038
     0.73591    13.02879    16.62101     8.27834
     0.74691    14.26301    18.29634     8.98799
     0.75791    13.95299    18.05939     8.87838
     0.76991    14.49589    18.61864     9.21815
     0.78091    14.72825    19.09115     9.24135
     0.79191    13.45978    17.43069     8.38575
     0.80291    12.28220    15.96538     7.61525
     0.81391    11.83730    15.47571     7.31563
     0.82491    17.75463    23.07570    10.75375
     0.83591    14.18388    18.59176     8.57301
     0.84691    14.10759    18.58163     8.46782
     0.85891    15.21566    20.14042     9.14046
     0.86991    14.03447    18.55427     8.19964
     0.88091    14.72598    19.76162     8.52812
     0.89191    13.55706    18.26407     7.80860
     0.90291    13.65436    18.57090     7.85356
     0.91391    14.08231    19.16221     8.02240
     0.92491    15.13867    20.69640     8.49770
     0.93591    13.20772    18.08956     7.43818
     0.94791    13.22098    18.20299     7.39833
     0.95891    11.93832    16.52793     6.64684
     0.96991    12.68100    17.50158     7.04258
     0.98091    14.62927    19.96765     8.05352
     0.99191    13.78695    18.71609     7.27910
     1.00291    13.19509    17.82097     6.84105
     1.01391    12.16756    16.48666     6.28539
     1.02491    14.14433    19.27953     7.39219
     1.03691    16.70110    22.59850     8.61993
     1.04791    13.51115    18.27768     6.86601
     1.05891    12.92965    17.29757     6.48532
     1.06991    14.21161    18.53811     7.00938
     1.08091    16.57905    21.41922     8.02371
     1.09191    16.43270    21.09992     8.01630
     1.10291    13.32207    17.16439     6.32751
     1.11391    14.52009    18.92019     6.84933
     1.12491    15.55510    20.59798     7.41566
     1.13691    15.69064    21.07967     7.66896
     1.14791    12.55747    16.72446     5.87809
     1.15891    16.40453    22.04733     7.92713
     1.16991    16.26067    21.91515     7.69868
     1.18091    15.60587    20.95503     7.20305
     1.19191    14.77205    20.01131     6.74106
     1.20291    16.38518    22.27027     7.59939
     1.21391    16.13097    21.82278     7.41430
     1.22591    13.70249    18.44285     6.12403
     1.23691    16.90662    22.86439     7.71026
     1.24791    15.38849    21.06561     7.06400
     1.25891    14.79981    20.37472     6.59623
     1.26991    18.28515    25.16539     8.29036
     1.28091    18.79681    26.34932     8.45103
     1.29191    16.28651    22.96961     7.25123
     1.30291    14.64721    20.66053     6.35228
     1.31491    20.37537    28.99816     8.93780
     1.32591    17.58581    25.29200     7.78004
     1.33691    14.17075    20.72029     6.25067
     1.34791    14.19317    20.57292     6.17739
     1.35891    18.31495    26.13507     8.09666
     1.36991    15.38553    21.96910     6.75557
     1.38091    13.03333    18.76985     5.51613
     1.39191    17.39373    25.53867     7.36363
     1.40391    16.67255    24.20558     6.98450
     1.41491    19.78251    28.78484     8.14480
     1.42591    16.42256    24.39558     6.74978
     1.43691    15.86491    23.66333     6.28950
     1.44791    18.00528    26.73147     7.12187
     1.45891    15.62303    23.15436     6.12387
     1.46991    14.98463    22.24202     5.83679
     1.48091    17.30882    25.75184     6.41799
     1.49191    19.19473    28.74636     7.18829
     1.50391    17.66169    27.07250     6.74204
     1.51491    16.39154    25.11487     6.35653
     1.52591    17.28737    26.45929     6.75038
     1.53691    22.15260    33.08992     8.35916
     1.54791    22.37236    33.83375     8.30256
     1.55891    16.83567    25.23822     5.99916
     1.56991    18.52903    27.55959     6.74750
     1.58091    17.89419    27.20516     6.50213
     1.59291    19.65060    30.68029     7.21576
     1.60391    17.83848    28.02669     6.55374
     1.61491    17.49285    27.89303     6.45871
     1.62591    23.40881    36.60803     8.35678
     1.63691    15.99641    25.31403     5.72854
     1.64791    16.22476    25.51632     5.73482
     1.65891    21.93274    34.28469     7.73646
     1.66991    15.72330    25.19517     5.58070
     1.68191    20.60165    33.03177     7.07946
     1.69291    20.67135    33.11763     7.25108
     1.70391    16.99719    27.00360     5.85688
     1.71491    19.67882    32.08175     6.73419
     1.72591    21.76772    35.77925     7.57443
     1.73691    15.80637    25.49589     5.30272
     1.74791    21.96735    35.81152     7.49502
     1.75891    23.58655    37.30347     7.73704
     1.77091    23.53442    36.45578     7.57469
     1.78191    18.92732    29.39778     6.19989
     1.79291    19.65906    30.15648     6.23015
     1.80391    22.32271    34.71355     7.22851
     1.81491    19.52401    30.41377     6.23982
     1.82591    20.77475    32.26421     6.48173
     1.83691    19.10535    29.47450     5.87907
     1.84791    23.67957    36.58812     7.29008
     1.85991    21.53728    32.75380     6.52579
     1.87091    22.20739    32.60187     6.52368
     1.88191    24.33103    36.60929     7.15842
     1.89291    18.85096    27.42693     5.39138
     1.90391    22.38672    33.36993     6.60386
     1.91491    25.62136    38.45308     7.67977
     1.92591    21.20653    31.36428     6.27034
     1.93691    23.75963    36.28908     7.03453
     1.94791    19.50567    29.13886     5.47485
     1.95991    23.98537    35.78947     6.73854
     1.97091    19.56605    28.91976     5.44519
     1.98191    21.30343    30.54617     5.74142
     1.99291    22.71046    33.19828     6.13728
     2.00391    23.46437    35.03447     6.34840
     2.01491    22.93293    33.90096     6.15152
     2.02591    23.02723    33.51817     6.19627
     2.03691    20.72366    28.85744     5.47860
     2.04891    30.81265    43.42571     8.10772
     2.05991    17.29784    24.57011     4.60920
     2.07091    25.66985    35.84178     6.70681
     2.08191    23.64308    32.64382     6.04502
     2.09291    21.77777    30.15797     5.43706
     2.10391    26.60133    36.88090     6.52190
     2.11491    24.21650    32.76265     5.96759
     2.12591    20.89989    27.99201     5.18745
     2.13791    30.10143    39.84099     7.32149
     2.14891    22.22591    29.37526     5.32203
     2.15991    22.66028    29.68546     5.35060
     2.17091    25.42250    33.01176     5.98225
     2.18191    24.22710    31.05703     5.67378
     2.19291    26.46372    33.05412     6.12545
     2.20391    23.38636    29.16486     5.33974
     2.21491    26.54181    33.59439     5.94571
     2.22691    30.07178    36.42967     6.56205
     2.23791    19.73474    23.82472     4.26271
     2.24891    29.25964    35.90811     6.30260
     2.25991    23.05640    27.51706     4.90047
     2.27091    26.19876    29.98104     5.26363
     2.28191    25.05526    28.41533     5.11948
     2.29291    28.83023    32.20427     5.95318
     2.30391    28.00075    30.74801     5.47963
     2.31491    28.43927    31.43772     5.48392
     2.32691    23.68767    26.37985     4.60233
     2.33791    26.00423    29.14466     5.03382
     2.34891    26.95661    30.04637     5.11807
     2.35991    21.44111    23.81235     4.04865
     2.37091    27.07224    29.66493     4.94184
     2.38191    25.57319    27.60635     4.62485
     2.39291    28.47782    30.65088     5.17931
     2.40391    28.83784    30.38391     5.11432
     2.41591    25.72061    27.04896     4.59308
     2.42691    28.97024    30.14646     5.02515
     2.43791    30.42316    31.47607     5.20874
     2.44891    25.88372    27.00107     4.42288
     2.45991    27.20975    27.71452     4.50620
     2.47091    30.70483    31.13969     5.08518
     2.48191    27.60612    27.56293     4.50825
     2.49291    28.42925    28.50044     4.58917
     2.50491    27.86473    28.05798     4.44819
     2.51591    26.51236    26.08942     4.09323
     2.52691    33.76050    33.32023     5.16642
     2.53791    30.95947    30.17348     4.71346
     2.54891    32.75353    31.51556     4.84432
     2.55991    31.98315    30.25131     4.64905
     2.57091    27.11782    25.15570     3.89725
     2.58191    34.26328    31.51208     4.84080
     2.59391    29.24946    26.39297     4.14623
     2.60491    31.67231    28.51111     4.43895
     2.61591    30.79220    27.44951     4.28193
     2.62691    27.71568    24.78539     3.87025
     2.63791    32.62957    29.06973     4.55955
     2.64891    32.71322    28.76361     4.52833
     2.65991    30.03760    26.44320     4.04063
     2.67091    31.04966    26.84508     4.10461
     2.68191    30.18445    25.94254     3.98614
     2.69391    32.29954    27.76835     4.14591
     2.70491    32.18018    27.45689     4.21467
     2.71591    32.20133    27.17560     4.12268
     2.72691    29.90121    25.30366     3.87259
     2.73791    36.24346    30.26428     4.49576
     2.74891    32.04205    26.31285     3.97215
     2.75991    31.29758    25.75508     3.88093
     2.77091    31.78909    25.85557     3.92501
     2.78291    32.86549    26.43087     4.05042
     2.79391    32.69508    25.79011     3.94679
     2.80491    38.80417    30.24059     4.55198
     2.81591    34.94597    26.78793     4.00029
     2.82691    33.48462    25.49420     3.77798
     2.83791    32.26740    24.38600     3.65222
     2.84891    37.13562    27.68003     4.05310
     2.85991    33.51708    25.03607     3.72839
     2.87191    39.44471    28.96940     4.32127
     2.88291    30.55675    22.44433     3.38014
     2.89391    31.66354    23.13232     3.51686
     2.90491    36.31177    26.06925     3.92204
     2.91591    37.40974    26.64365     3.99921
     2.92691    32.97353    23.24663     3.48153
     2.93791    31.33873    22.09211     3.31943
     2.94891    34.22806    23.51362     3.52992
     2.96091    30.63636    21.24018     3.28606
     2.97191    35.38410    24.05440     3.64121
     2.98291    29.61605    20.12943     3.15215
