     #Energy       W_all      Mo_all      Ti_all      Ru_all
   -72.72450     0.00000     0.00000     0.00000     0.00000
   -72.71350     0.00000     0.00000     0.00000     0.00000
   -72.70250     0.00000     0.00000     0.00000     0.00000
   -72.69150     0.00000     0.00000     0.00000     0.00000
   -72.67950     0.00000     0.00000     0.00000     0.00000
   -72.66850     0.00000     0.00000     0.00000     0.00000
   -72.65750     0.00000     0.00000     0.00000     0.00000
   -72.64650     0.00000     0.00000     0.00000     0.00000
   -72.63550     0.00000     0.00000     0.00000     0.00000
   -72.62450     0.00000     0.00000     0.00000     0.00000
   -72.61350     0.00000     0.00000     0.00000     0.00000
   -72.60250     0.00000     0.00000     0.00000     0.00000
   -72.59050     0.00000     0.00000     0.00000     0.00000
   -72.57950     0.00000     0.00000     0.00000     0.00000
   -72.56850     0.00000     0.00000     0.00000     0.00000
   -72.55750     0.00000     0.00000     0.00000     0.00000
   -72.54650     0.00000     0.00000     0.00000     0.00000
   -72.53550     0.00000     0.00000     0.00000     0.00000
   -72.52450     0.00000     0.00000     0.00000     0.00000
   -72.51350     0.00000     0.00000     0.00000     0.00000
   -72.50250     0.00000     0.00000     0.00000     0.00000
   -72.49050     0.00000     0.00000     0.00000     0.00000
   -72.47950     0.00000     0.00000     0.00000     0.00000
   -72.46850     0.00000     0.00000     0.00000     0.00000
   -72.45750     0.00000     0.00000     0.00000     0.00000
   -72.44650     0.00000     0.00000     0.00000     0.00000
   -72.43550     0.00000     0.00000     0.00000     0.00000
   -72.42450     0.00000     0.00000     0.00000     0.00000
   -72.41350     0.00000     0.00000     0.00000     0.00000
   -72.40150     0.00000     0.00000     0.00000     0.00000
   -72.39050     0.00000     0.00000     0.00000     0.00000
   -72.37950     0.00000     0.00000     0.00000     0.00000
   -72.36850     0.00000     0.00000     0.00000     0.00000
   -72.35750     0.00000     0.00000     0.00000     0.00000
   -72.34650     0.00000     0.00000     0.00000     0.00000
   -72.33550     0.00000     0.00000     0.00000     0.00000
   -72.32450     0.00000     0.00000     0.00000     0.00000
   -72.31250     0.00000     0.00000     0.00000     0.00000
   -72.30150     0.00000     0.00000     0.00000     0.00000
   -72.29050     0.00000     0.00000     0.00000     0.00000
   -72.27950     0.00000     0.00000     0.00000     0.00000
   -72.26850     0.00000     0.00000     0.00000     0.00000
   -72.25750     0.00000     0.00000     0.00000     0.00000
   -72.24650     0.00000     0.00000     0.00000     0.00000
   -72.23550     0.00000     0.00000     0.00000     0.00000
   -72.22450     0.00000     0.00000     0.00000     0.00000
   -72.21250     0.00000     0.00000     0.00000     0.00000
   -72.20150     0.00000     0.00000     0.00000     0.00000
   -72.19050     0.00000     0.00000     0.00000     0.00000
   -72.17950     0.00000     0.00000     0.00000     0.00000
   -72.16850     0.00000     0.00000     0.00000     0.00000
   -72.15750     0.00000     0.00000     0.00000     0.00000
   -72.14650     0.00000     0.00000     0.00000     0.00000
   -72.13550     0.00000     0.00000     0.00000     0.00000
   -72.12350     0.00000     0.00000     0.00000     0.00000
   -72.11250     0.00000     0.00000     0.00000     0.00000
   -72.10150     0.00000     0.00000     0.00000     0.00000
   -72.09050     0.00000     0.00000     0.00000     0.00000
   -72.07950     0.00000     0.00000     0.00000     0.00000
   -72.06850     0.00000     0.00000     0.00000     0.00000
   -72.05750     0.00000     0.00000     0.00000     0.00000
   -72.04650     0.00000     0.00000     0.00000     0.00000
   -72.03550     0.00000     0.00000     0.00000     0.00000
   -72.02350     0.00000     0.00000     0.00000     0.00000
   -72.01250     0.00000     0.00000     0.00000     0.00000
   -72.00150     0.00000     0.00000     0.00000     0.00000
   -71.99050     0.00000     0.00000     0.00000     0.00000
   -71.97950     0.00000     0.00000     0.00000     0.00000
   -71.96850     0.00000     0.00000     0.00000     0.00000
   -71.95750     0.00000     0.00000     0.00000     0.00000
   -71.94650     0.00000     0.00000     0.00000     0.00000
   -71.93450     0.00000     0.00000     0.00000     0.00000
   -71.92350     0.00000     0.00000     0.00000     0.00000
   -71.91250     0.00000     0.00000     0.00000     0.00000
   -71.90150     0.00000     0.00000     0.00000     0.00000
   -71.89050     0.00000     0.00000     0.00000     0.00000
   -71.87950     0.00000     0.00000     0.00000     0.00000
   -71.86850     0.00000     0.00000     0.00000     0.00000
   -71.85750     0.00000     0.00000     0.00000     0.00000
   -71.84550     0.00000     0.00000     0.00000     0.00000
   -71.83450     0.00000     0.00000     0.00000     0.00000
   -71.82350     0.00000     0.00000     0.00000     0.00000
   -71.81250     0.00000     0.00000     0.00000     0.00000
   -71.80150     0.00000     0.00000     0.00000     0.00000
   -71.79050     0.00000     0.00000     0.00000     0.00000
   -71.77950     0.00000     0.00000     0.00000     0.00000
   -71.76850     0.00000     0.00000     0.00000     0.00000
   -71.75750     0.00000     0.00000     0.00000     0.00000
   -71.74550     0.00000     0.00000     0.00000     0.00000
   -71.73450     0.00000     0.00000     0.00000     0.00000
   -71.72350     0.00000     0.00000     0.00000     0.00000
   -71.71250     0.00000     0.00000     0.00000     0.00000
   -71.70150     0.00000     0.00000     0.00000     0.00000
   -71.69050     0.00000     0.00000     0.00000     0.00000
   -71.67950     0.00000     0.00000     0.00000     0.00000
   -71.66850     0.00000     0.00000     0.00000     0.00000
   -71.65650     0.00000     0.00000     0.00000     0.00000
   -71.64550     0.00000     0.00000     0.00000     0.00000
   -71.63450     0.00000     0.00000     0.00000     0.00000
   -71.62350     0.00000     0.00000     0.00000     0.00000
   -71.61250     0.00000     0.00000     0.00000     0.00000
   -71.60150     0.00000     0.00000     0.00000     0.00000
   -71.59050     0.00000     0.00000     0.00000     0.00000
   -71.57950     0.00000     0.00000     0.00000     0.00000
   -71.56850     0.00000     0.00000     0.00000     0.00000
   -71.55650     0.00000     0.00000     0.00000     0.00000
   -71.54550     0.00000     0.00000     0.00000     0.00000
   -71.53450     0.00000     0.00000     0.00000     0.00000
   -71.52350     0.00000     0.00000     0.00000     0.00000
   -71.51250     0.00000     0.00000     0.00000     0.00000
   -71.50150     0.00000     0.00000     0.00000     0.00000
   -71.49050     0.00000     0.00000     0.00000     0.00000
   -71.47950     0.00000     0.00000     0.00000     0.00000
   -71.46750     0.00000     0.00000     0.00000     0.00000
   -71.45650     0.00000     0.00000     0.00000     0.00000
   -71.44550     0.00000     0.00000     0.00000     0.00000
   -71.43450     0.00000     0.00000     0.00000     0.00000
   -71.42350     0.00000     0.00000     0.00000     0.00000
   -71.41250     0.00000     0.00000     0.00000     0.00000
   -71.40150     0.00000     0.00000     0.00000     0.00000
   -71.39050     0.00000     0.00000     0.00000     0.00000
   -71.37950     0.00000     0.00000     0.00000     0.00000
   -71.36750     0.00000     0.00000     0.00000     0.00000
   -71.35650     0.00000     0.00000     0.00000     0.00000
   -71.34550     0.00000     0.00000     0.00000     0.00000
   -71.33450     0.00000     0.00000     0.00000     0.00000
   -71.32350     0.00000     0.00000     0.00000     0.00000
   -71.31250     0.00000     0.00000     0.00000     0.00000
   -71.30150     0.00000     0.00000     0.00000     0.00000
   -71.29050     0.00000     0.00000     0.00000     0.00000
   -71.27850     0.00000     0.00000     0.00000     0.00000
   -71.26750     0.00000     0.00000     0.00000     0.00000
   -71.25650     0.00000     0.00000     0.00000     0.00000
   -71.24550     0.00000     0.00000     0.00000     0.00000
   -71.23450     0.00000     0.00000     0.00000     0.00000
   -71.22350     0.00000     0.00000     0.00000     0.00000
   -71.21250     0.00000     0.00000     0.00000     0.00000
   -71.20150     0.00000     0.00000     0.00000     0.00000
   -71.18950     0.00000     0.00000     0.00000     0.00000
   -71.17850     0.00000     0.00000     0.00000     0.00000
   -71.16750     0.00000     0.00000     0.00000     0.00000
   -71.15650     0.00000     0.00000     0.00000     0.00000
   -71.14550     0.00000     0.00000     0.00000     0.00000
   -71.13450     0.00000     0.00000     0.00000     0.00000
   -71.12350     0.00000     0.00000     0.00000     0.00000
   -71.11250     0.00000     0.00000     0.00000     0.00000
   -71.10150     0.00000     0.00000     0.00000     0.00000
   -71.08950     0.00000     0.00000     0.00000     0.00000
   -71.07850     0.00000     0.00000     0.00000     0.00000
   -71.06750     0.00000     0.00000     0.00000     0.00000
   -71.05650     0.00000     0.00000     0.00000     0.00000
   -71.04550     0.00000     0.00000     0.00000     0.00000
   -71.03450     0.00000     0.00000     0.00000     0.00000
   -71.02350     0.00000     0.00000     0.00000     0.00000
   -71.01250     0.00000     0.00000     0.00000     0.00000
   -71.00050     0.00000     0.00000     0.00000     0.00000
   -70.98950     0.00000     0.00000     0.00000     0.00000
   -70.97850     0.00000     0.00000     0.00000     0.00000
   -70.96750     0.00000     0.00000     0.00000     0.00000
   -70.95650     0.00000     0.00000     0.00000     0.00000
   -70.94550     0.00000     0.00000     0.00000     0.00000
   -70.93450     0.00000     0.00000     0.00000     0.00000
   -70.92350     0.00000     0.00000     0.00000     0.00000
   -70.91250     0.00000     0.00000     0.00000     0.00000
   -70.90050     0.00000     0.00000     0.00000     0.00000
   -70.88950     0.00000     0.00000     0.00000     0.00000
   -70.87850     0.00000     0.00000     0.00000     0.00000
   -70.86750     0.00000     0.00000     0.00000     0.00000
   -70.85650     0.00000     0.00000     0.00000     0.00000
   -70.84550     0.00000     0.00000     0.00000     0.00000
   -70.83450     0.00000     0.00000     0.00000     0.00000
   -70.82350     0.00000     0.00000     0.00000     0.00000
   -70.81150     0.00000     0.00000     0.00000     0.00000
   -70.80050     0.00000     0.00000     0.00000     0.00000
   -70.78950     0.00000     0.00000     0.00000     0.00000
   -70.77850     0.00000     0.00000     0.00000     0.00000
   -70.76750     0.00000     0.00000     0.00000     0.00000
   -70.75650     0.00000     0.00000     0.00000     0.00000
   -70.74550     0.00000     0.00000     0.00000     0.00000
   -70.73450     0.00000     0.00000     0.00000     0.00000
   -70.72250     0.00000     0.00000     0.00000     0.00000
   -70.71150     0.00000     0.00000     0.00000     0.00000
   -70.70050     0.00000     0.00000     0.00000     0.00000
   -70.68950     0.00000     0.00000     0.00000     0.00000
   -70.67850     0.00000     0.00000     0.00000     0.00000
   -70.66750     0.00000     0.00000     0.00000     0.00000
   -70.65650     0.00000     0.00000     0.00000     0.00000
   -70.64550     0.00000     0.00000     0.00000     0.00000
   -70.63450     0.00000     0.00000     0.00000     0.00000
   -70.62250     0.00000     0.00000     0.00000     0.00000
   -70.61150     0.00000     0.00000     0.00000     0.00000
   -70.60050     0.00000     0.00000     0.00000     0.00000
   -70.58950     0.00000     0.00000     0.00000     0.00000
   -70.57850     0.00000     0.00000     0.00000     0.00000
   -70.56750     0.00000     0.00000     0.00000     0.00000
   -70.55650     0.00000     0.00000     0.00000     0.00000
   -70.54550     0.00000     0.00000     0.00000     0.00000
   -70.53350     0.00000     0.00000     0.00000     0.00000
   -70.52250     0.00000     0.00000     0.00000     0.00000
   -70.51150     0.00000     0.00000     0.00000     0.00000
   -70.50050     0.00000     0.00000     0.00000     0.00000
   -70.48950     0.00000     0.00000     0.00000     0.00000
   -70.47850     0.00000     0.00000     0.00000     0.00000
   -70.46750     0.00000     0.00000     0.00000     0.00000
   -70.45650     0.00000     0.00000     0.00000     0.00000
   -70.44550     0.00000     0.00000     0.00000     0.00000
   -70.43350     0.00000     0.00000     0.00000     0.00000
   -70.42250     0.00000     0.00000     0.00000     0.00000
   -70.41150     0.00000     0.00000     0.00000     0.00000
   -70.40050     0.00000     0.00000     0.00000     0.00000
   -70.38950     0.00000     0.00000     0.00000     0.00000
   -70.37850     0.00000     0.00000     0.00000     0.00000
   -70.36750     0.00000     0.00000     0.00000     0.00000
   -70.35650     0.00000     0.00000     0.00000     0.00000
   -70.34450     0.00000     0.00000     0.00000     0.00000
   -70.33350     0.00000     0.00000     0.00000     0.00000
   -70.32250     0.00000     0.00000     0.00000     0.00000
   -70.31150     0.00000     0.00000     0.00000     0.00000
   -70.30050     0.00000     0.00000     0.00000     0.00000
   -70.28950     0.00000     0.00000     0.00000     0.00000
   -70.27850     0.00000     0.00000     0.00000     0.00000
   -70.26750     0.00000     0.00000     0.00000     0.00000
   -70.25550     0.00000     0.00000     0.00000     0.00000
   -70.24450     0.00000     0.00000     0.00000     0.00000
   -70.23350     0.00000     0.00000     0.00000     0.00000
   -70.22250     0.00000     0.00000     0.00000     0.00000
   -70.21150     0.00000     0.00000     0.00000     0.00000
   -70.20050     0.00000     0.00000     0.00000     0.00000
