      #Energy        TDOS
     -77.61287       0.00000
     -77.33087       0.00000
     -77.04887       0.00000
     -76.76687       0.00000
     -76.48487       0.00000
     -76.20287       0.00000
     -75.92087       0.00000
     -75.63887       0.00000
     -75.35687       0.00000
     -75.07487       0.00000
     -74.79287      -0.00000
     -74.51087      -0.00000
     -74.22987      -0.00000
     -73.94787      -0.22880
     -73.66587      42.16000
     -73.38387      95.73000
     -73.10187      11.53000
     -72.81987      -0.21950
     -72.53787      -0.00000
     -72.25587       0.00000
     -71.97387       0.00000
     -71.69187       0.00000
     -71.40987       0.00000
     -71.12787       0.00000
     -70.84587       0.00000
     -70.56387       0.00000
     -70.28187       0.00000
     -70.00087       0.00000
     -69.71887       0.00000
     -69.43687       0.00000
     -69.15487       0.00000
     -68.87287       0.00000
     -68.59087       0.00000
     -68.30887       0.00000
     -68.02687       0.00000
     -67.74487       0.00000
     -67.46287       0.00000
     -67.18087       0.00000
     -66.89887       0.00000
     -66.61687       0.00000
     -66.33487       0.00000
     -66.05287       0.00000
     -65.77087       0.00000
     -65.48987       0.00000
     -65.20787       0.00000
     -64.92587       0.00000
     -64.64387       0.00000
     -64.36187       0.00000
     -64.07987       0.00000
     -63.79787       0.00000
     -63.51587       0.00000
     -63.23387       0.00000
     -62.95187       0.00000
     -62.66987       0.00000
     -62.38787       0.00000
     -62.10587       0.00000
     -61.82387      -0.00000
     -61.54187      -0.00000
     -61.26087      -0.00000
     -60.97887      -0.21600
     -60.69687      21.90000
     -60.41487     105.70000
     -60.13287      21.79000
     -59.85087      -0.22190
     -59.56887      -0.00000
     -59.28687       0.00000
     -59.00487       0.00000
     -58.72287       0.00000
     -58.44087       0.00000
     -58.15887       0.00000
     -57.87687       0.00000
     -57.59487       0.00000
     -57.31287      -0.00000
     -57.03087      -0.00000
     -56.74987      -0.00000
     -56.46787      -0.80560
     -56.18587      78.28000
     -55.90387       7.65300
     -55.62187      -0.00201
     -55.33987       0.00000
     -55.05787       0.00000
     -54.77587       0.00000
     -54.49387       0.00000
     -54.21187       0.00000
     -53.92987       0.00000
     -53.64787       0.00000
     -53.36587       0.00000
     -53.08387       0.00000
     -52.80187       0.00000
     -52.52087       0.00000
     -52.23887       0.00000
     -51.95687       0.00000
     -51.67487       0.00000
     -51.39287       0.00000
     -51.11087       0.00000
     -50.82887       0.00000
     -50.54687       0.00000
     -50.26487       0.00000
     -49.98287       0.00000
     -49.70087       0.00000
     -49.41887       0.00000
     -49.13687       0.00000
     -48.85487       0.00000
     -48.57287       0.00000
     -48.29087       0.00000
     -48.00987       0.00000
     -47.72787       0.00000
     -47.44587       0.00000
     -47.16387       0.00000
     -46.88187       0.00000
     -46.59987       0.00000
     -46.31787       0.00000
     -46.03587       0.00000
     -45.75387       0.00000
     -45.47187       0.00000
     -45.18987       0.00000
     -44.90787       0.00000
     -44.62587       0.00000
     -44.34387       0.00000
     -44.06187       0.00000
     -43.78087       0.00000
     -43.49887       0.00000
     -43.21687       0.00000
     -42.93487       0.00000
     -42.65287       0.00000
     -42.37087       0.00000
     -42.08887       0.00000
     -41.80687       0.00000
     -41.52487       0.00000
     -41.24287       0.00000
     -40.96087       0.00000
     -40.67887       0.00000
     -40.39687       0.00000
     -40.11487       0.00000
     -39.83287       0.00000
     -39.55087       0.00000
     -39.26987      -0.00000
     -38.98787      -0.00000
     -38.70587      -0.00002
     -38.42387      -0.70100
     -38.14187      64.89000
     -37.85987     135.10000
     -37.57787     150.80000
     -37.29587      93.39000
     -37.01387       3.47400
     -36.73187      -0.00297
     -36.44987       0.00000
     -36.16787      -0.00000
     -35.88587      -0.00000
     -35.60387      -0.00018
     -35.32187       0.75880
     -35.04087      54.52000
     -34.75887      93.26000
     -34.47687     173.40000
     -34.19487     121.70000
     -33.91287       3.24600
     -33.63087      -0.00096
     -33.34887      -0.00000
     -33.06687      -0.00016
     -32.78487      -0.10570
     -32.50287     127.60000
     -32.22087     129.20000
     -31.93887      -1.25900
     -31.65687      -0.00000
     -31.37487       0.00000
     -31.09287       0.00000
     -30.81087       0.00000
     -30.52987       0.00000
     -30.24787       0.00000
     -29.96587       0.00000
     -29.68387       0.00000
     -29.40187       0.00000
     -29.11987       0.00000
     -28.83787       0.00000
     -28.55587       0.00000
     -28.27387       0.00000
     -27.99187       0.00000
     -27.70987       0.00000
     -27.42787       0.00000
     -27.14587       0.00000
     -26.86387       0.00000
     -26.58187       0.00000
     -26.30087       0.00000
     -26.01887       0.00000
     -25.73687       0.00000
     -25.45487       0.00000
     -25.17287       0.00000
     -24.89087       0.00000
     -24.60887       0.00000
     -24.32687       0.00000
     -24.04487       0.00000
     -23.76287       0.00000
     -23.48087       0.00000
     -23.19887       0.00000
     -22.91687       0.00000
     -22.63487       0.00000
     -22.35287       0.00000
     -22.07087       0.00000
     -21.78987       0.00000
     -21.50787       0.00000
     -21.22587       0.00000
     -20.94387       0.00000
     -20.66187       0.00000
     -20.37987       0.00000
     -20.09787       0.00000
     -19.81587       0.00000
     -19.53387       0.00000
     -19.25187       0.00000
     -18.96987       0.00000
     -18.68787       0.00000
     -18.40587       0.00000
     -18.12387       0.00000
     -17.84187       0.00000
     -17.56087       0.00000
     -17.27887       0.00000
     -16.99687       0.00000
     -16.71487       0.00000
     -16.43287       0.00000
     -16.15087       0.00000
     -15.86887       0.00000
     -15.58687       0.00000
     -15.30487       0.00000
     -15.02287       0.00000
     -14.74087       0.00000
     -14.45887       0.00000
     -14.17687       0.00000
     -13.89487       0.00000
     -13.61287       0.00000
     -13.33087       0.00000
     -13.04987       0.00000
     -12.76787       0.00000
     -12.48587       0.00000
     -12.20387       0.00000
     -11.92187       0.00000
     -11.63987       0.00000
     -11.35787       0.00000
     -11.07587       0.00000
     -10.79387       0.00000
     -10.51187       0.00000
     -10.22987       0.00000
      -9.94787       0.00000
      -9.66587       0.00000
      -9.38387       0.00000
      -9.10187       0.00000
      -8.82087      -0.00000
      -8.53887      -0.00000
      -8.25687      -0.00000
      -7.97487      -0.00055
      -7.69287       0.23450
      -7.41087       2.06000
      -7.12887       3.23500
      -6.84687       2.72900
      -6.56487       4.21000
      -6.28287       4.25000
      -6.00087       6.08300
      -5.71887       7.16200
      -5.43687       7.98100
      -5.15487      11.03000
      -4.87287      19.79000
      -4.59087      30.23000
      -4.30987      37.45000
      -4.02787      46.37000
      -3.74587      50.26000
      -3.46387      56.82000
      -3.18187      60.00000
      -2.89987      46.92000
      -2.61787      52.39000
      -2.33587      76.11000
      -2.05387      73.69000
      -1.77187      67.19000
      -1.48987      67.60000
      -1.20787      71.43000
      -0.92587      76.47000
      -0.64387      71.15000
      -0.36187      55.75000
      -0.08087      44.91000
       0.20113      36.10000
       0.48313      24.37000
       0.76513      28.91000
       1.04713      33.57000
       1.32913      46.63000
       1.61113      52.92000
       1.89313      61.89000
       2.17513      65.41000
       2.45713      78.38000
       2.73913      79.92000
       3.02113      79.11000
       3.30313       5.06500
       3.58513      -0.00799
       3.86713      -0.00000
       4.14913       0.00000
       4.43013       0.00000
       4.71213       0.00000
       4.99413       0.00000
       5.27613       0.00000
       5.55813       0.00000
       5.84013       0.00000
       6.12213       0.00000
       6.40413       0.00000
       6.68613       0.00000
       6.96813       0.00000
