      #Energy        TDOS
     -77.35797       0.00000
     -77.07797       0.00000
     -76.79797       0.00000
     -76.51797       0.00000
     -76.23797       0.00000
     -75.95797       0.00000
     -75.67797       0.00000
     -75.39797       0.00000
     -75.11797       0.00000
     -74.83797       0.00000
     -74.55797      -0.00000
     -74.27797      -0.00000
     -73.99797      -0.00000
     -73.71797      -0.11390
     -73.43797      17.95000
     -73.15797      62.99000
     -72.87697       4.88700
     -72.59697      -0.01162
     -72.31697       0.00000
     -72.03697       0.00000
     -71.75697       0.00000
     -71.47697       0.00000
     -71.19697       0.00000
     -70.91697       0.00000
     -70.63697       0.00000
     -70.35697       0.00000
     -70.07697       0.00000
     -69.79697       0.00000
     -69.51697       0.00000
     -69.23697       0.00000
     -68.95697       0.00000
     -68.67697       0.00000
     -68.39697       0.00000
     -68.11697       0.00000
     -67.83697       0.00000
     -67.55697       0.00000
     -67.27697       0.00000
     -66.99697       0.00000
     -66.71697       0.00000
     -66.43697       0.00000
     -66.15697       0.00000
     -65.87697       0.00000
     -65.59697       0.00000
     -65.31697       0.00000
     -65.03697      -0.00000
     -64.75697      -0.00000
     -64.47697      -0.00000
     -64.19697      -0.04447
     -63.91697      16.39000
     -63.63697      70.48000
     -63.35697      -1.12500
     -63.07697      -0.00000
     -62.79697       0.00000
     -62.51697       0.00000
     -62.23697       0.00000
     -61.95697       0.00000
     -61.67697       0.00000
     -61.39597       0.00000
     -61.11597       0.00000
     -60.83597       0.00000
     -60.55597       0.00000
     -60.27597       0.00000
     -59.99597       0.00000
     -59.71597       0.00000
     -59.43597       0.00000
     -59.15597       0.00000
     -58.87597       0.00000
     -58.59597       0.00000
     -58.31597       0.00000
     -58.03597       0.00000
     -57.75597       0.00000
     -57.47597       0.00000
     -57.19597       0.00000
     -56.91597       0.00000
     -56.63597       0.00000
     -56.35597       0.00000
     -56.07597       0.00000
     -55.79597       0.00000
     -55.51597       0.00000
     -55.23597       0.00000
     -54.95597       0.00000
     -54.67597       0.00000
     -54.39597       0.00000
     -54.11597       0.00000
     -53.83597       0.00000
     -53.55597       0.00000
     -53.27597       0.00000
