      #Energy        TDOS
     -59.52579       0.00000
     -59.30679       0.00000
     -59.08779       0.00000
     -58.86879       0.00000
     -58.64979       0.00000
     -58.43079       0.00000
     -58.21179       0.00000
     -57.99279       0.00000
     -57.77279       0.00000
     -57.55379      -0.00000
     -57.33479      -0.00000
     -57.11579      -0.00000
     -56.89679      -0.00002
     -56.67779      -0.48740
     -56.45879      24.02000
     -56.23979      41.06000
     -56.01979      -0.70600
     -55.80079      -0.00080
     -55.58179      -0.00000
     -55.36279       0.00000
     -55.14379      -0.00000
     -54.92479      -0.00000
     -54.70579      -0.00000
     -54.48679      -0.01609
     -54.26679       2.47500
     -54.04779      88.31000
     -53.82879       9.72700
     -53.60979      -0.10020
     -53.39079      -0.00000
     -53.17179       0.00000
     -52.95279       0.00000
     -52.73379       0.00000
     -52.51379       0.00000
     -52.29479       0.00000
     -52.07579       0.00000
     -51.85679       0.00000
     -51.63779       0.00000
     -51.41879       0.00000
     -51.19979       0.00000
     -50.98079       0.00000
     -50.76079       0.00000
     -50.54179       0.00000
     -50.32279       0.00000
     -50.10379       0.00000
     -49.88479       0.00000
     -49.66579       0.00000
     -49.44679       0.00000
     -49.22779       0.00000
     -49.00779       0.00000
     -48.78879       0.00000
     -48.56979       0.00000
     -48.35079       0.00000
     -48.13179       0.00000
     -47.91279       0.00000
     -47.69379       0.00000
     -47.47479       0.00000
     -47.25479       0.00000
     -47.03579       0.00000
     -46.81679       0.00000
     -46.59779       0.00000
     -46.37879       0.00000
     -46.15979       0.00000
     -45.94079       0.00000
     -45.72179       0.00000
     -45.50179       0.00000
     -45.28279       0.00000
     -45.06379       0.00000
     -44.84479       0.00000
     -44.62579       0.00000
     -44.40679       0.00000
     -44.18779       0.00000
     -43.96879       0.00000
     -43.74879       0.00000
     -43.52979      -0.00000
     -43.31079      -0.00000
     -43.09179      -0.00000
     -42.87279      -0.00058
     -42.65379      -1.74500
     -42.43479      82.77000
     -42.21579      28.89000
     -41.99579      -0.39200
     -41.77679      -0.00001
     -41.55779       0.00000
     -41.33879       0.00000
     -41.11979       0.00000
     -40.90079       0.00000
     -40.68179       0.00000
     -40.46279       0.00000
     -40.24279       0.00000
     -40.02379       0.00000
     -39.80479       0.00000
     -39.58579       0.00000
     -39.36679       0.00000
     -39.14779       0.00000
     -38.92879       0.00000
     -38.70979       0.00000
     -38.48979       0.00000
     -38.27079       0.00000
     -38.05179       0.00000
     -37.83279       0.00000
     -37.61379       0.00000
     -37.39479       0.00000
     -37.17579       0.00000
     -36.95679       0.00000
     -36.73679       0.00000
     -36.51779       0.00000
     -36.29879       0.00000
     -36.07979       0.00000
     -35.86079       0.00000
     -35.64179       0.00000
     -35.42279       0.00000
     -35.20379       0.00000
     -34.98379      -0.00000
     -34.76479      -0.00000
     -34.54579      -0.00000
     -34.32679      -0.14120
     -34.10779       9.90100
     -33.88879      85.47000
     -33.66979      94.70000
     -33.45079     116.40000
     -33.23079      71.31000
     -33.01179       5.26000
     -32.79279      24.33000
     -32.57379     142.10000
     -32.35479      26.19000
     -32.13579      -0.57290
     -31.91679      -0.00007
     -31.69679      -0.00000
     -31.47779      -0.00000
     -31.25879      -0.00000
     -31.03979      -0.00001
     -30.82079      -0.36450
     -30.60179      16.67000
     -30.38279      44.45000
     -30.16379     130.40000
     -29.94379      84.51000
     -29.72479      26.10000
     -29.50579      -0.56570
     -29.28679      -0.00024
     -29.06779      -0.00000
     -28.84879       0.00000
     -28.62979       0.00000
     -28.41079       0.00000
     -28.19079       0.00000
     -27.97179       0.00000
     -27.75279       0.00000
     -27.53379       0.00000
     -27.31479       0.00000
     -27.09579       0.00000
     -26.87679       0.00000
     -26.65779       0.00000
     -26.43779       0.00000
     -26.21879       0.00000
     -25.99979       0.00000
     -25.78079       0.00000
     -25.56179       0.00000
     -25.34279       0.00000
     -25.12379       0.00000
     -24.90479       0.00000
     -24.68479       0.00000
     -24.46579       0.00000
     -24.24679       0.00000
     -24.02779       0.00000
     -23.80879       0.00000
     -23.58979       0.00000
     -23.37079       0.00000
     -23.15179       0.00000
     -22.93179       0.00000
     -22.71279       0.00000
     -22.49379       0.00000
     -22.27479       0.00000
     -22.05579       0.00000
     -21.83679       0.00000
     -21.61779       0.00000
     -21.39879       0.00000
     -21.17879       0.00000
     -20.95979       0.00000
     -20.74079       0.00000
     -20.52179       0.00000
     -20.30279       0.00000
     -20.08379       0.00000
     -19.86479       0.00000
     -19.64579       0.00000
     -19.42579       0.00000
     -19.20679       0.00000
     -18.98779       0.00000
     -18.76879       0.00000
     -18.54979       0.00000
     -18.33079       0.00000
     -18.11179       0.00000
     -17.89279       0.00000
     -17.67279       0.00000
     -17.45379       0.00000
     -17.23479       0.00000
     -17.01579       0.00000
     -16.79679       0.00000
     -16.57779       0.00000
     -16.35879       0.00000
     -16.13979       0.00000
     -15.91979       0.00000
     -15.70079       0.00000
     -15.48179       0.00000
     -15.26279       0.00000
     -15.04379       0.00000
     -14.82479       0.00000
     -14.60579       0.00000
     -14.38679       0.00000
     -14.16679       0.00000
     -13.94779       0.00000
     -13.72879       0.00000
     -13.50979       0.00000
     -13.29079       0.00000
     -13.07179       0.00000
     -12.85279       0.00000
     -12.63379       0.00000
     -12.41379       0.00000
     -12.19479       0.00000
     -11.97579       0.00000
     -11.75679       0.00000
     -11.53779       0.00000
     -11.31879       0.00000
     -11.09979       0.00000
     -10.88079       0.00000
     -10.66079       0.00000
     -10.44179       0.00000
     -10.22279       0.00000
     -10.00379       0.00000
      -9.78479       0.00000
      -9.56579       0.00000
      -9.34679       0.00000
      -9.12779       0.00000
      -8.90779       0.00000
      -8.68879       0.00000
      -8.46979       0.00000
      -8.25079       0.00000
      -8.03179       0.00000
      -7.81279      -0.00000
      -7.59379      -0.00000
      -7.37479      -0.00000
      -7.15479      -0.00304
      -6.93579       0.18360
      -6.71679       1.23200
      -6.49779       1.93500
      -6.27879       1.98400
      -6.05979       2.28800
      -5.84079       2.99700
      -5.62179       3.24400
      -5.40179       3.30600
      -5.18279       4.17900
      -4.96379       5.38500
      -4.74479       5.05500
      -4.52579       6.88600
      -4.30679       7.04200
      -4.08779      10.51000
      -3.86879      13.91000
      -3.64879      18.20000
      -3.42979      23.87000
      -3.21079      27.84000
      -2.99179      30.69000
      -2.77279      36.17000
      -2.55379      39.50000
      -2.33479      41.03000
      -2.11579      36.79000
      -1.89579      25.49000
      -1.67679      22.16000
      -1.45779      41.90000
      -1.23879      59.13000
      -1.01979      64.41000
      -0.80079      55.82000
      -0.58179      56.56000
      -0.36279      60.90000
      -0.14279      60.50000
       0.07621      54.82000
       0.29521      46.22000
       0.51421      36.95000
       0.73321      24.31000
       0.95221      16.08000
       1.17121      19.57000
       1.39021      20.05000
       1.61021      33.70000
       1.82921      45.01000
       2.04821      50.25000
       2.26721      41.83000
       2.48621      40.16000
       2.70521      35.63000
       2.92421      36.85000
       3.14421      37.07000
       3.36321       4.73600
       3.58221      -0.04864
       3.80121      -0.00000
       4.02021      -0.00000
       4.23921       0.00000
       4.45821       0.00000
       4.67721       0.00000
       4.89721       0.00000
       5.11621       0.00000
       5.33521       0.00000
       5.55421       0.00000
       5.77321       0.00000
       5.99221       0.00000
       6.21121       0.00000
