      #Energy        TDOS
     -78.11649       0.00000
     -77.83349       0.00000
     -77.54949       0.00000
     -77.26649       0.00000
     -76.98349       0.00000
     -76.69949       0.00000
     -76.41649       0.00000
     -76.13349       0.00000
     -75.84949       0.00000
     -75.56649       0.00000
     -75.28349      -0.00000
     -74.99949      -0.00000
     -74.71649      -0.00000
     -74.43349      -0.25810
     -74.14949      62.36000
     -73.86649     108.70000
     -73.58249      -1.42100
     -73.29949      -0.00000
     -73.01649       0.00000
     -72.73249       0.00000
     -72.44949       0.00000
     -72.16649       0.00000
     -71.88249       0.00000
     -71.59949       0.00000
     -71.31649       0.00000
     -71.03249       0.00000
     -70.74949       0.00000
     -70.46649       0.00000
     -70.18249       0.00000
     -69.89949       0.00000
     -69.61649       0.00000
     -69.33249       0.00000
     -69.04949       0.00000
     -68.76649       0.00000
     -68.48249       0.00000
     -68.19949       0.00000
     -67.91649       0.00000
     -67.63249       0.00000
     -67.34949       0.00000
     -67.06649       0.00000
     -66.78249       0.00000
     -66.49949       0.00000
     -66.21549       0.00000
     -65.93249       0.00000
     -65.64949       0.00000
     -65.36549       0.00000
     -65.08249       0.00000
     -64.79949       0.00000
     -64.51549       0.00000
     -64.23249       0.00000
     -63.94949       0.00000
     -63.66549       0.00000
     -63.38249       0.00000
     -63.09949       0.00000
     -62.81549       0.00000
     -62.53249       0.00000
     -62.24949      -0.00000
     -61.96549      -0.00000
     -61.68249      -0.00000
     -61.39949      -0.18360
     -61.11549      42.06000
     -60.83249     129.20000
     -60.54949      -1.71500
     -60.26549      -0.00000
     -59.98249       0.00000
     -59.69949       0.00000
     -59.41549       0.00000
     -59.13249       0.00000
     -58.84849       0.00000
     -58.56549       0.00000
     -58.28249       0.00000
     -57.99849       0.00000
     -57.71549       0.00000
     -57.43249       0.00000
     -57.14849       0.00000
     -56.86549       0.00000
     -56.58249       0.00000
     -56.29849       0.00000
     -56.01549       0.00000
     -55.73249       0.00000
     -55.44849       0.00000
     -55.16549       0.00000
     -54.88249       0.00000
     -54.59849       0.00000
     -54.31549       0.00000
     -54.03249       0.00000
     -53.74849       0.00000
     -53.46549       0.00000
     -53.18249       0.00000
     -52.89849       0.00000
     -52.61549       0.00000
     -52.33249       0.00000
     -52.04849       0.00000
     -51.76549       0.00000
     -51.48149       0.00000
     -51.19849       0.00000
     -50.91549       0.00000
     -50.63149       0.00000
     -50.34849       0.00000
     -50.06549       0.00000
     -49.78149       0.00000
     -49.49849       0.00000
     -49.21549       0.00000
     -48.93149       0.00000
     -48.64849       0.00000
     -48.36549       0.00000
     -48.08149       0.00000
     -47.79849       0.00000
     -47.51549       0.00000
     -47.23149       0.00000
     -46.94849       0.00000
     -46.66549       0.00000
     -46.38149       0.00000
     -46.09849       0.00000
     -45.81549       0.00000
     -45.53149       0.00000
     -45.24849       0.00000
     -44.96549       0.00000
     -44.68149       0.00000
     -44.39849       0.00000
     -44.11449      -0.00000
     -43.83149      -0.00000
     -43.54849      -0.00002
     -43.26449      -1.24200
     -42.98149      80.31000
     -42.69849      48.52000
     -42.41449      -0.54310
     -42.13149      -0.00000
     -41.84849       0.00000
     -41.56449       0.00000
     -41.28149       0.00000
     -40.99849       0.00000
     -40.71449       0.00000
     -40.43149       0.00000
     -40.14849       0.00000
     -39.86449      -0.00000
     -39.58149      -0.00000
     -39.29849      -0.00000
     -39.01449      -0.24150
     -38.73149      44.10000
     -38.44849     153.30000
     -38.16449     171.60000
     -37.88149     130.30000
     -37.59849       9.20800
     -37.31449      -0.00310
     -37.03149       0.00000
     -36.74749      -0.00000
     -36.46449      -0.00000
     -36.18149      -0.00000
     -35.89749      -0.15340
     -35.61449      30.54000
     -35.33149     105.60000
     -35.04749     178.20000
     -34.76449     168.30000
     -34.48149      25.83000
     -34.19749      -0.03712
     -33.91449      -0.00000
     -33.63149       0.00000
     -33.34749       0.00000
     -33.06449       0.00000
     -32.78149       0.00000
     -32.49749       0.00000
     -32.21449       0.00000
     -31.93149       0.00000
     -31.64749       0.00000
     -31.36449       0.00000
     -31.08149       0.00000
     -30.79749       0.00000
     -30.51449       0.00000
     -30.23149       0.00000
     -29.94749       0.00000
     -29.66449       0.00000
     -29.38049       0.00000
     -29.09749       0.00000
     -28.81449       0.00000
     -28.53049       0.00000
     -28.24749       0.00000
     -27.96449       0.00000
     -27.68049       0.00000
     -27.39749       0.00000
     -27.11449       0.00000
     -26.83049       0.00000
     -26.54749       0.00000
     -26.26449       0.00000
     -25.98049       0.00000
     -25.69749       0.00000
     -25.41449       0.00000
     -25.13049       0.00000
     -24.84749       0.00000
     -24.56449       0.00000
     -24.28049       0.00000
     -23.99749       0.00000
     -23.71449       0.00000
     -23.43049       0.00000
     -23.14749       0.00000
     -22.86449       0.00000
     -22.58049       0.00000
     -22.29749       0.00000
     -22.01349       0.00000
     -21.73049       0.00000
     -21.44749       0.00000
     -21.16349       0.00000
     -20.88049       0.00000
     -20.59749       0.00000
     -20.31349       0.00000
     -20.03049       0.00000
     -19.74749       0.00000
     -19.46349       0.00000
     -19.18049       0.00000
     -18.89749       0.00000
     -18.61349       0.00000
     -18.33049       0.00000
     -18.04749       0.00000
     -17.76349       0.00000
     -17.48049       0.00000
     -17.19749       0.00000
     -16.91349       0.00000
     -16.63049       0.00000
     -16.34749       0.00000
     -16.06349       0.00000
     -15.78049       0.00000
     -15.49749       0.00000
     -15.21349       0.00000
     -14.93049       0.00000
     -14.64649       0.00000
     -14.36349       0.00000
     -14.08049       0.00000
     -13.79649       0.00000
     -13.51349       0.00000
     -13.23049       0.00000
     -12.94649       0.00000
     -12.66349       0.00000
     -12.38049       0.00000
     -12.09649       0.00000
     -11.81349       0.00000
     -11.53049       0.00000
     -11.24649       0.00000
     -10.96349       0.00000
     -10.68049       0.00000
     -10.39649       0.00000
     -10.11349       0.00000
      -9.83049       0.00000
      -9.54649      -0.00000
      -9.26349      -0.00000
      -8.98049      -0.00000
      -8.69649      -0.00144
      -8.41349       0.31190
      -8.13049       1.86800
      -7.84649       2.99400
      -7.56349       3.13500
      -7.27949       3.91100
      -6.99649       4.74000
      -6.71349       5.55800
      -6.42949       7.18700
      -6.14649       9.20000
      -5.86349      13.54000
      -5.57949      24.17000
      -5.29649      35.81000
      -5.01349      46.59000
      -4.72949      51.87000
      -4.44649      63.82000
      -4.16349      70.58000
      -3.87949      52.87000
      -3.59649      37.70000
      -3.31349      76.01000
      -3.02949      97.79000
      -2.74649      75.30000
      -2.46349      60.43000
      -2.17949      66.69000
      -1.89649      90.77000
