     #Energy       W_all      Mo_all      Pd_all
   -58.82704     0.00000     0.00000     0.00000
   -58.81704     0.00000     0.00000     0.00000
   -58.80604     0.00000     0.00000     0.00000
   -58.79504     0.00000     0.00000     0.00000
   -58.78504     0.00000     0.00000     0.00000
   -58.77404     0.00000     0.00000     0.00000
   -58.76304     0.00000     0.00000     0.00000
   -58.75204     0.00000     0.00000     0.00000
   -58.74204     0.00000     0.00000     0.00000
   -58.73104     0.00000     0.00000     0.00000
   -58.72004     0.00000     0.00000     0.00000
   -58.70904     0.00000     0.00000     0.00000
   -58.69904     0.00000     0.00000     0.00000
   -58.68804     0.00000     0.00000     0.00000
   -58.67704     0.00000     0.00000     0.00000
   -58.66604     0.00000     0.00000     0.00000
   -58.65604     0.00000     0.00000     0.00000
   -58.64504     0.00000     0.00000     0.00000
   -58.63404     0.00000     0.00000     0.00000
   -58.62404     0.00000     0.00000     0.00000
   -58.61304     0.00000     0.00000     0.00000
   -58.60204     0.00000     0.00000     0.00000
   -58.59104     0.00000     0.00000     0.00000
   -58.58104     0.00000     0.00000     0.00000
   -58.57004     0.00000     0.00000     0.00000
   -58.55904     0.00000     0.00000     0.00000
   -58.54804     0.00000     0.00000     0.00000
   -58.53804     0.00000     0.00000     0.00000
   -58.52704     0.00000     0.00000     0.00000
   -58.51604     0.00000     0.00000     0.00000
   -58.50604     0.00000     0.00000     0.00000
   -58.49504     0.00000     0.00000     0.00000
   -58.48404     0.00000     0.00000     0.00000
   -58.47304     0.00000     0.00000     0.00000
   -58.46304     0.00000     0.00000     0.00000
   -58.45204     0.00000     0.00000     0.00000
   -58.44104     0.00000     0.00000     0.00000
   -58.43004     0.00000     0.00000     0.00000
   -58.42004     0.00000     0.00000     0.00000
   -58.40904     0.00000     0.00000     0.00000
   -58.39804     0.00000     0.00000     0.00000
   -58.38704     0.00000     0.00000     0.00000
   -58.37704     0.00000     0.00000     0.00000
   -58.36604     0.00000     0.00000     0.00000
   -58.35504     0.00000     0.00000     0.00000
   -58.34504     0.00000     0.00000     0.00000
   -58.33404     0.00000     0.00000     0.00000
   -58.32304     0.00000     0.00000     0.00000
   -58.31204     0.00000     0.00000     0.00000
   -58.30204     0.00000     0.00000     0.00000
   -58.29104     0.00000     0.00000     0.00000
   -58.28004     0.00000     0.00000     0.00000
   -58.26904     0.00000     0.00000     0.00000
   -58.25904     0.00000     0.00000     0.00000
   -58.24804     0.00000     0.00000     0.00000
   -58.23704     0.00000     0.00000     0.00000
   -58.22704     0.00000     0.00000     0.00000
   -58.21604     0.00000     0.00000     0.00000
   -58.20504     0.00000     0.00000     0.00000
   -58.19404     0.00000     0.00000     0.00000
   -58.18404     0.00000     0.00000     0.00000
   -58.17304     0.00000     0.00000     0.00000
   -58.16204     0.00000     0.00000     0.00000
   -58.15104     0.00000     0.00000     0.00000
   -58.14104     0.00000     0.00000     0.00000
   -58.13004     0.00000     0.00000     0.00000
   -58.11904     0.00000     0.00000     0.00000
   -58.10804     0.00000     0.00000     0.00000
   -58.09804     0.00000     0.00000     0.00000
   -58.08704     0.00000     0.00000     0.00000
   -58.07604     0.00000     0.00000     0.00000
   -58.06604     0.00000     0.00000     0.00000
   -58.05504     0.00000     0.00000     0.00000
   -58.04404     0.00000     0.00000     0.00000
   -58.03304     0.00000     0.00000     0.00000
   -58.02304     0.00000     0.00000     0.00000
   -58.01204     0.00000     0.00000     0.00000
   -58.00104     0.00000     0.00000     0.00000
   -57.99004     0.00000     0.00000     0.00000
   -57.98004     0.00000     0.00000     0.00000
   -57.96904     0.00000     0.00000     0.00000
   -57.95804     0.00000     0.00000     0.00000
   -57.94804     0.00000     0.00000     0.00000
   -57.93704     0.00000     0.00000     0.00000
   -57.92604     0.00000     0.00000     0.00000
   -57.91504     0.00000     0.00000     0.00000
   -57.90504     0.00000     0.00000     0.00000
   -57.89404     0.00000     0.00000     0.00000
   -57.88304     0.00000     0.00000     0.00000
   -57.87204     0.00000     0.00000     0.00000
   -57.86204     0.00000     0.00000     0.00000
   -57.85104     0.00000     0.00000     0.00000
   -57.84004     0.00000     0.00000     0.00000
   -57.82904     0.00000     0.00000     0.00000
   -57.81904     0.00000     0.00000     0.00000
   -57.80804     0.00000     0.00000     0.00000
   -57.79704     0.00000     0.00000     0.00000
   -57.78704     0.00000     0.00000     0.00000
   -57.77604     0.00000     0.00000     0.00000
   -57.76504     0.00000     0.00000     0.00000
   -57.75404     0.00000     0.00000     0.00000
   -57.74404     0.00000     0.00000     0.00000
   -57.73304     0.00000     0.00000     0.00000
   -57.72204     0.00000     0.00000     0.00000
   -57.71104     0.00000     0.00000     0.00000
   -57.70104     0.00000     0.00000     0.00000
   -57.69004     0.00000     0.00000     0.00000
   -57.67904     0.00000     0.00000     0.00000
   -57.66904     0.00000     0.00000     0.00000
   -57.65804     0.00000     0.00000     0.00000
   -57.64704     0.00000     0.00000     0.00000
   -57.63604     0.00000     0.00000     0.00000
   -57.62604     0.00000     0.00000     0.00000
   -57.61504     0.00000     0.00000     0.00000
   -57.60404     0.00000     0.00000     0.00000
   -57.59304     0.00000     0.00000     0.00000
   -57.58304     0.00000     0.00000     0.00000
   -57.57204     0.00000     0.00000     0.00000
   -57.56104     0.00000     0.00000     0.00000
   -57.55004     0.00000     0.00000     0.00000
   -57.54004     0.00000     0.00000     0.00000
   -57.52904     0.00000     0.00000     0.00000
   -57.51804     0.00000     0.00000     0.00000
   -57.50804     0.00000     0.00000     0.00000
   -57.49704     0.00000     0.00000     0.00000
   -57.48604     0.00000     0.00000     0.00000
   -57.47504     0.00000     0.00000     0.00000
   -57.46504     0.00000     0.00000     0.00000
   -57.45404     0.00000     0.00000     0.00000
   -57.44304     0.00000     0.00000     0.00000
   -57.43204     0.00000     0.00000     0.00000
   -57.42204     0.00000     0.00000     0.00000
   -57.41104     0.00000     0.00000     0.00000
   -57.40004     0.00000     0.00000     0.00000
   -57.39004     0.00000     0.00000     0.00000
   -57.37904     0.00000     0.00000     0.00000
   -57.36804     0.00000     0.00000     0.00000
   -57.35704     0.00000     0.00000     0.00000
   -57.34704     0.00000     0.00000     0.00000
   -57.33604     0.00000     0.00000     0.00000
   -57.32504     0.00000     0.00000     0.00000
   -57.31404     0.00000     0.00000     0.00000
   -57.30404     0.00000     0.00000     0.00000
   -57.29304     0.00000     0.00000     0.00000
   -57.28204     0.00000     0.00000     0.00000
   -57.27104     0.00000     0.00000     0.00000
   -57.26104     0.00000     0.00000     0.00000
   -57.25004     0.00000     0.00000     0.00000
   -57.23904     0.00000     0.00000     0.00000
   -57.22904     0.00000     0.00000     0.00000
   -57.21804     0.00000     0.00000     0.00000
   -57.20704     0.00000     0.00000     0.00000
   -57.19604     0.00000     0.00000     0.00000
   -57.18604     0.00000     0.00000     0.00000
   -57.17504     0.00000     0.00000     0.00000
   -57.16404     0.00000     0.00000     0.00000
   -57.15304     0.00000     0.00000     0.00000
   -57.14304     0.00000     0.00000     0.00000
   -57.13204     0.00000     0.00000     0.00000
   -57.12104     0.00000     0.00000     0.00000
   -57.11104     0.00000     0.00000     0.00000
   -57.10004     0.00000     0.00000     0.00000
   -57.08904     0.00000     0.00000     0.00000
   -57.07804     0.00000     0.00000     0.00000
   -57.06804     0.00000     0.00000     0.00000
   -57.05704     0.00000     0.00000     0.00000
   -57.04604     0.00000     0.00000     0.00000
   -57.03504     0.00000     0.00000     0.00000
   -57.02504     0.00000     0.00000     0.00000
   -57.01404     0.00000     0.00000     0.00000
   -57.00304     0.00000     0.00000     0.00000
   -56.99204     0.00000     0.00000     0.00000
   -56.98204     0.00000     0.00000     0.00000
   -56.97104     0.00000     0.00000     0.00000
   -56.96004     0.00000     0.00000     0.00000
   -56.95004     0.00000     0.00000     0.00000
   -56.93904     0.00000     0.00000     0.00000
   -56.92804     0.00000     0.00000     0.00000
   -56.91704     0.00000     0.00000     0.00000
   -56.90704     0.00000     0.00000     0.00000
   -56.89604     0.00000     0.00000     0.00000
   -56.88504     0.00000     0.00000     0.00000
   -56.87404     0.00000     0.00000     0.00000
   -56.86404     0.00000     0.00000     0.00000
   -56.85304     0.00000     0.00000     0.00000
   -56.84204     0.00000     0.00000     0.00000
   -56.83204     0.00000     0.00000     0.00000
   -56.82104     0.00000     0.00000     0.00000
   -56.81004     0.00000     0.00000     0.00000
   -56.79904     0.00000     0.00000     0.00000
   -56.78904     0.00000     0.00000     0.00000
   -56.77804     0.00000     0.00000     0.00000
   -56.76704     0.00000     0.00000     0.00000
   -56.75604     0.00000     0.00000     0.00000
   -56.74604     0.00000     0.00000     0.00000
   -56.73504     0.00000     0.00000     0.00000
   -56.72404     0.00000     0.00000     0.00000
   -56.71304     0.00000     0.00000     0.00000
   -56.70304     0.00000     0.00000     0.00000
   -56.69204     0.00000     0.00000     0.00000
   -56.68104     0.00000     0.00000     0.00000
   -56.67104     0.00000     0.00000     0.00000
   -56.66004     0.00000     0.00000     0.00000
   -56.64904     0.00000     0.00000     0.00000
   -56.63804     0.00000     0.00000     0.00000
   -56.62804     0.00000     0.00000     0.00000
   -56.61704     0.00000     0.00000     0.00000
   -56.60604     0.00000     0.00000     0.00000
   -56.59504     0.00000     0.00000     0.00000
   -56.58504     0.00000     0.00000     0.00000
   -56.57404     0.00000     0.00000     0.00000
   -56.56304     0.00000     0.00000     0.00000
   -56.55304     0.00000     0.00000     0.00000
   -56.54204     0.00000     0.00000     0.00000
   -56.53104     0.00000     0.00000     0.00000
   -56.52004     0.00000     0.00000     0.00000
   -56.51004     0.00000     0.00000     0.00000
   -56.49904     0.00000     0.00000     0.00000
   -56.48804     0.00000     0.00000     0.00000
   -56.47704     0.00000     0.00000     0.00000
   -56.46704     0.00000     0.00000     0.00000
   -56.45604     0.00000     0.00000     0.00000
   -56.44504     0.00000     0.00000     0.00000
   -56.43404     0.00000     0.00000     0.00000
   -56.42404     0.00000     0.00000     0.00000
   -56.41304     0.00000     0.00000     0.00000
   -56.40204     0.00000     0.00000     0.00000
   -56.39204     0.00000     0.00000     0.00000
   -56.38104     0.00000     0.00000     0.00000
   -56.37004     0.00000     0.00000     0.00000
   -56.35904     0.00000     0.00000     0.00000
   -56.34904     0.00000     0.00000     0.00000
   -56.33804     0.00000     0.00000     0.00000
   -56.32704     0.00000     0.00000     0.00000
   -56.31604     0.00000     0.00000     0.00000
   -56.30604     0.00000     0.00000     0.00000
   -56.29504     0.00000     0.00000     0.00000
   -56.28404     0.00000     0.00000     0.00000
   -56.27404     0.00000     0.00000     0.00000
   -56.26304     0.00000     0.00000     0.00000
   -56.25204     0.00000     0.00000     0.00000
   -56.24104     0.00000     0.00000     0.00000
   -56.23104     0.00000     0.00000     0.00000
   -56.22004     0.00000     0.00000     0.00000
   -56.20904     0.00000     0.00000     0.00000
   -56.19804     0.00000     0.00000     0.00000
   -56.18804     0.00000     0.00000     0.00000
   -56.17704     0.00000     0.00000     0.00000
   -56.16604     0.00000     0.00000     0.00000
   -56.15504     0.00000     0.00000     0.00000
   -56.14504     0.00000     0.00000     0.00000
   -56.13404     0.00000     0.00000     0.00000
   -56.12304     0.00000     0.00000     0.00000
   -56.11304     0.00000     0.00000     0.00000
   -56.10204     0.00000     0.00000     0.00000
   -56.09104     0.00000     0.00000     0.00000
   -56.08004     0.00000     0.00000     0.00000
   -56.07004     0.00000     0.00000     0.00000
   -56.05904     0.00000     0.00000     0.00000
   -56.04804     0.00000     0.00000     0.00000
   -56.03704     0.00000     0.00000     0.00000
   -56.02704     0.00000     0.00000     0.00000
   -56.01604     0.00000     0.00000     0.00000
   -56.00504     0.00000     0.00000     0.00000
   -55.99504     0.00000     0.00000     0.00000
   -55.98404     0.00000     0.00000     0.00000
   -55.97304     0.00000     0.00000     0.00000
   -55.96204     0.00000     0.00000     0.00000
   -55.95204     0.00000     0.00000     0.00000
   -55.94104     0.00000     0.00000     0.00000
   -55.93004     0.00000     0.00000     0.00000
   -55.91904     0.00000     0.00000     0.00000
   -55.90904     0.00000     0.00000     0.00000
   -55.89804     0.00000     0.00000     0.00000
   -55.88704     0.00000     0.00000     0.00000
   -55.87604     0.00000     0.00000     0.00000
   -55.86604     0.00000     0.00000     0.00000
   -55.85504     0.00000     0.00000     0.00000
   -55.84404     0.00000     0.00000     0.00000
   -55.83404     0.00000     0.00000     0.00000
   -55.82304     0.00000     0.00000     0.00000
   -55.81204     0.00000     0.00000     0.00000
   -55.80104     0.00000     0.00000     0.00000
   -55.79104     0.00000     0.00000     0.00000
   -55.78004     0.00000     0.00000     0.00000
   -55.76904     0.00000     0.00000     0.00000
   -55.75804     0.00000     0.00000     0.00000
   -55.74804     0.00000     0.00000     0.00000
   -55.73704     0.00000     0.00000     0.00000
   -55.72604     0.00000     0.00000     0.00000
   -55.71604     0.00000     0.00000     0.00000
   -55.70504     0.00000     0.00000     0.00000
   -55.69404     0.00000     0.00000     0.00000
   -55.68304     0.00000     0.00000     0.00000
   -55.67304     0.00000     0.00000     0.00000
   -55.66204     0.00000     0.00000     0.00000
   -55.65104     0.00000     0.00000     0.00000
   -55.64004     0.00000     0.00000     0.00000
   -55.63004     0.00000     0.00000     0.00000
   -55.61904     0.00000     0.00000     0.00000
   -55.60804     0.00000     0.00000     0.00000
   -55.59704     0.00000     0.00000     0.00000
   -55.58704     0.00000     0.00000     0.00000
   -55.57604     0.00000     0.00000     0.00000
   -55.56504     0.00000     0.00000     0.00000
   -55.55504     0.00000     0.00000     0.00000
   -55.54404     0.00000     0.00000     0.00000
   -55.53304     0.00000     0.00000     0.00000
   -55.52204     0.00000     0.00000     0.00000
   -55.51204     0.00000     0.00000     0.00000
   -55.50104     0.00000     0.00000     0.00000
   -55.49004     0.00000     0.00000     0.00000
   -55.47904     0.00000     0.00000     0.00000
   -55.46904     0.00000     0.00000     0.00000
   -55.45804     0.00000     0.00000     0.00000
   -55.44704     0.00000     0.00000     0.00000
   -55.43704     0.00000     0.00000     0.00000
   -55.42604     0.00000     0.00000     0.00000
   -55.41504     0.00000     0.00000     0.00000
   -55.40404     0.00000     0.00000     0.00000
   -55.39404     0.00000     0.00000     0.00000
   -55.38304     0.00000     0.00000     0.00000
   -55.37204     0.00000     0.00000     0.00000
   -55.36104     0.00000     0.00000     0.00000
   -55.35104     0.00000     0.00000     0.00000
   -55.34004     0.00000     0.00000     0.00000
   -55.32904     0.00000     0.00000     0.00000
   -55.31804     0.00000     0.00000     0.00000
   -55.30804     0.00000     0.00000     0.00000
   -55.29704     0.00000     0.00000     0.00000
   -55.28604     0.00000     0.00000     0.00000
   -55.27604     0.00000     0.00000     0.00000
   -55.26504     0.00000     0.00000     0.00000
   -55.25404     0.00000     0.00000     0.00000
   -55.24304     0.00000     0.00000     0.00000
   -55.23304     0.00000     0.00000     0.00000
   -55.22204     0.00000     0.00000     0.00000
   -55.21104     0.00000     0.00000     0.00000
   -55.20004     0.00000     0.00000     0.00000
   -55.19004     0.00000     0.00000     0.00000
   -55.17904     0.00000     0.00000     0.00000
   -55.16804     0.00000     0.00000     0.00000
   -55.15804     0.00000     0.00000     0.00000
   -55.14704     0.00000     0.00000     0.00000
   -55.13604     0.00000     0.00000     0.00000
   -55.12504     0.00000     0.00000     0.00000
   -55.11504     0.00000     0.00000     0.00000
   -55.10404     0.00000     0.00000     0.00000
   -55.09304     0.00000     0.00000     0.00000
   -55.08204     0.00000     0.00000     0.00000
   -55.07204     0.00000     0.00000     0.00000
   -55.06104     0.00000     0.00000     0.00000
   -55.05004     0.00000     0.00000     0.00000
   -55.03904     0.00000     0.00000     0.00000
   -55.02904     0.00000     0.00000     0.00000
   -55.01804     0.00000     0.00000     0.00000
   -55.00704     0.00000     0.00000     0.00000
   -54.99704     0.00000     0.00000     0.00000
   -54.98604     0.00000     0.00000     0.00000
   -54.97504     0.00000     0.00000     0.00000
   -54.96404     0.00000     0.00000     0.00000
   -54.95404     0.00000     0.00000     0.00000
   -54.94304     0.00000     0.00000     0.00000
   -54.93204     0.00000     0.00000     0.00000
   -54.92104     0.00000     0.00000     0.00000
   -54.91104     0.00000     0.00000     0.00000
   -54.90004     0.00000     0.00000     0.00000
   -54.88904     0.00000     0.00000     0.00000
   -54.87904     0.00000     0.00000     0.00000
   -54.86804     0.00000     0.00000     0.00000
   -54.85704     0.00000     0.00000     0.00000
   -54.84604     0.00000     0.00000     0.00000
   -54.83604     0.00000     0.00000     0.00000
   -54.82504     0.00000     0.00000     0.00000
   -54.81404     0.00000     0.00000     0.00000
   -54.80304     0.00000     0.00000     0.00000
   -54.79304     0.00000     0.00000     0.00000
   -54.78204     0.00000     0.00000     0.00000
   -54.77104     0.00000     0.00000     0.00000
   -54.76004     0.00000     0.00000     0.00000
   -54.75004     0.00000     0.00000     0.00000
   -54.73904     0.00000     0.00000     0.00000
   -54.72804     0.00000     0.00000     0.00000
   -54.71804     0.00000     0.00000     0.00000
   -54.70704     0.00000     0.00000     0.00000
   -54.69604     0.00000     0.00000     0.00000
   -54.68504     0.00000     0.00000     0.00000
   -54.67504     0.00000     0.00000     0.00000
   -54.66404     0.00000     0.00000     0.00000
   -54.65304     0.00000     0.00000     0.00000
   -54.64204     0.00000     0.00000     0.00000
   -54.63204     0.00000     0.00000     0.00000
   -54.62104     0.00000     0.00000     0.00000
   -54.61004     0.00000     0.00000     0.00000
   -54.60004     0.00000     0.00000     0.00000
   -54.58904     0.00000     0.00000     0.00000
   -54.57804     0.00000     0.00000     0.00000
   -54.56704     0.00000     0.00000     0.00000
   -54.55704     0.00000     0.00000     0.00000
   -54.54604     0.00000     0.00000     0.00000
   -54.53504     0.00000     0.00000     0.00000
   -54.52404     0.00000     0.00000     0.00000
   -54.51404     0.00000     0.00000     0.00000
   -54.50304     0.00000     0.00000     0.00000
   -54.49204     0.00000     0.00000     0.00000
   -54.48104     0.00000     0.00000     0.00000
   -54.47104     0.00000     0.00000     0.00000
   -54.46004     0.00000     0.00000     0.00000
   -54.44904     0.00000     0.00000     0.00000
   -54.43904     0.00000     0.00000     0.00000
   -54.42804     0.00000     0.00000     0.00000
   -54.41704     0.00000     0.00000     0.00000
   -54.40604     0.00000     0.00000     0.00000
   -54.39604     0.00000     0.00000     0.00000
   -54.38504     0.00000     0.00000     0.00000
   -54.37404     0.00000     0.00000     0.00000
   -54.36304     0.00000     0.00000     0.00000
   -54.35304     0.00000     0.00000     0.00000
   -54.34204     0.00000     0.00000     0.00000
   -54.33104     0.00000     0.00000     0.00000
   -54.32104     0.00000     0.00000     0.00000
   -54.31004     0.00000     0.00000     0.00000
   -54.29904     0.00000     0.00000     0.00000
   -54.28804     0.00000     0.00000     0.00000
   -54.27804     0.00000     0.00000     0.00000
   -54.26704     0.00000     0.00000     0.00000
   -54.25604     0.00000     0.00000     0.00000
   -54.24504     0.00000     0.00000     0.00000
   -54.23504     0.00000     0.00000     0.00000
   -54.22404     0.00000     0.00000     0.00000
   -54.21304     0.00000     0.00000     0.00000
   -54.20204     0.00000     0.00000     0.00000
   -54.19204     0.00000     0.00000     0.00000
   -54.18104     0.00000     0.00000     0.00000
   -54.17004     0.00000     0.00000     0.00000
   -54.16004     0.00000     0.00000     0.00000
   -54.14904     0.00000     0.00000     0.00000
   -54.13804     0.00000     0.00000     0.00000
   -54.12704     0.00000     0.00000     0.00000
   -54.11704     0.00000     0.00000     0.00000
   -54.10604     0.00000     0.00000     0.00000
   -54.09504     0.00000     0.00000     0.00000
   -54.08404     0.00000     0.00000     0.00000
   -54.07404     0.00000     0.00000     0.00000
   -54.06304     0.00000     0.00000     0.00000
   -54.05204     0.00000     0.00000     0.00000
   -54.04204     0.00000     0.00000     0.00000
   -54.03104     0.00000     0.00000     0.00000
   -54.02004     0.00000     0.00000     0.00000
   -54.00904     0.00000     0.00000     0.00000
   -53.99904     0.00000     0.00000     0.00000
   -53.98804     0.00000     0.00000     0.00000
   -53.97704     0.00000     0.00000     0.00000
   -53.96604     0.00000     0.00000     0.00000
   -53.95604     0.00000     0.00000     0.00000
   -53.94504     0.00000     0.00000     0.00000
   -53.93404     0.00000     0.00000     0.00000
   -53.92304     0.00000     0.00000     0.00000
   -53.91304     0.00000     0.00000     0.00000
   -53.90204     0.00000     0.00000     0.00000
   -53.89104     0.00000     0.00000     0.00000
   -53.88104     0.00000     0.00000     0.00000
   -53.87004     0.00000     0.00000     0.00000
   -53.85904     0.00000     0.00000     0.00000
   -53.84804     0.00000     0.00000     0.00000
   -53.83804     0.00000     0.00000     0.00000
   -53.82704     0.00000     0.00000     0.00000
   -53.81604     0.00000     0.00000     0.00000
   -53.80504     0.00000     0.00000     0.00000
   -53.79504     0.00000     0.00000     0.00000
   -53.78404     0.00000     0.00000     0.00000
   -53.77304     0.00000     0.00000     0.00000
   -53.76304     0.00000     0.00000     0.00000
   -53.75204     0.00000     0.00000     0.00000
   -53.74104     0.00000     0.00000     0.00000
   -53.73004     0.00000     0.00000     0.00000
   -53.72004     0.00000     0.00000     0.00000
   -53.70904     0.00000     0.00000     0.00000
   -53.69804     0.00000     0.00000     0.00000
   -53.68704     0.00000     0.00000     0.00000
   -53.67704     0.00000     0.00000     0.00000
   -53.66604     0.00000     0.00000     0.00000
   -53.65504     0.00000     0.00000     0.00000
   -53.64404     0.00000     0.00000     0.00000
   -53.63404     0.00000     0.00000     0.00000
   -53.62304     0.00000     0.00000     0.00000
   -53.61204     0.00000     0.00000     0.00000
   -53.60204     0.00000     0.00000     0.00000
   -53.59104     0.00000     0.00000     0.00000
   -53.58004     0.00000     0.00000     0.00000
   -53.56904     0.00000     0.00000     0.00000
   -53.55904     0.00000     0.00000     0.00000
   -53.54804     0.00000     0.00000     0.00000
   -53.53704     0.00000     0.00000     0.00000
   -53.52604     0.00000     0.00000     0.00000
   -53.51604     0.00000     0.00000     0.00000
   -53.50504     0.00000     0.00000     0.00000
   -53.49404     0.00000     0.00000     0.00000
   -53.48404     0.00000     0.00000     0.00000
   -53.47304     0.00000     0.00000     0.00000
   -53.46204     0.00000     0.00000     0.00000
   -53.45104     0.00000     0.00000     0.00000
   -53.44104     0.00000     0.00000     0.00000
   -53.43004     0.00000     0.00000     0.00000
   -53.41904     0.00000     0.00000     0.00000
   -53.40804     0.00000     0.00000     0.00000
   -53.39804     0.00000     0.00000     0.00000
   -53.38704     0.00000     0.00000     0.00000
   -53.37604     0.00000     0.00000     0.00000
   -53.36504     0.00000     0.00000     0.00000
   -53.35504     0.00000     0.00000     0.00000
   -53.34404     0.00000     0.00000     0.00000
   -53.33304     0.00000     0.00000     0.00000
   -53.32304     0.00000     0.00000     0.00000
   -53.31204     0.00000     0.00000     0.00000
   -53.30104     0.00000     0.00000     0.00000
   -53.29004     0.00000     0.00000     0.00000
   -53.28004     0.00000     0.00000     0.00000
   -53.26904     0.00000     0.00000     0.00000
   -53.25804     0.00000     0.00000     0.00000
   -53.24704     0.00000     0.00000     0.00000
   -53.23704     0.00000     0.00000     0.00000
   -53.22604     0.00000     0.00000     0.00000
   -53.21504     0.00000     0.00000     0.00000
   -53.20504     0.00000     0.00000     0.00000
   -53.19404     0.00000     0.00000     0.00000
   -53.18304     0.00000     0.00000     0.00000
   -53.17204     0.00000     0.00000     0.00000
   -53.16204     0.00000     0.00000     0.00000
   -53.15104     0.00000     0.00000     0.00000
   -53.14004     0.00000     0.00000     0.00000
   -53.12904     0.00000     0.00000     0.00000
   -53.11904     0.00000     0.00000     0.00000
   -53.10804     0.00000     0.00000     0.00000
   -53.09704     0.00000     0.00000     0.00000
   -53.08604     0.00000     0.00000     0.00000
   -53.07604     0.00000     0.00000     0.00000
   -53.06504     0.00000     0.00000     0.00000
   -53.05404     0.00000     0.00000     0.00000
   -53.04404     0.00000     0.00000     0.00000
   -53.03304     0.00000     0.00000     0.00000
   -53.02204     0.00000     0.00000     0.00000
   -53.01104     0.00000     0.00000     0.00000
   -53.00104     0.00000     0.00000     0.00000
   -52.99004     0.00000     0.00000     0.00000
   -52.97904     0.00000     0.00000     0.00000
   -52.96804     0.00000     0.00000     0.00000
   -52.95804     0.00000     0.00000     0.00000
   -52.94704     0.00000     0.00000     0.00000
   -52.93604     0.00000     0.00000     0.00000
   -52.92604     0.00000     0.00000     0.00000
   -52.91504     0.00000     0.00000     0.00000
   -52.90404     0.00000     0.00000     0.00000
   -52.89304     0.00000     0.00000     0.00000
   -52.88304     0.00000     0.00000     0.00000
   -52.87204     0.00000     0.00000     0.00000
   -52.86104     0.00000     0.00000     0.00000
   -52.85004     0.00000     0.00000     0.00000
   -52.84004     0.00000     0.00000     0.00000
   -52.82904     0.00000     0.00000     0.00000
   -52.81804     0.00000     0.00000     0.00000
   -52.80704     0.00000     0.00000     0.00000
   -52.79704     0.00000     0.00000     0.00000
   -52.78604     0.00000     0.00000     0.00000
   -52.77504     0.00000     0.00000     0.00000
   -52.76504     0.00000     0.00000     0.00000
   -52.75404     0.00000     0.00000     0.00000
   -52.74304     0.00000     0.00000     0.00000
   -52.73204     0.00000     0.00000     0.00000
   -52.72204     0.00000     0.00000     0.00000
   -52.71104     0.00000     0.00000     0.00000
   -52.70004     0.00000     0.00000     0.00000
   -52.68904     0.00000     0.00000     0.00000
   -52.67904     0.00000     0.00000     0.00000
   -52.66804     0.00000     0.00000     0.00000
   -52.65704     0.00000     0.00000     0.00000
   -52.64704     0.00000     0.00000     0.00000
   -52.63604     0.00000     0.00000     0.00000
   -52.62504     0.00000     0.00000     0.00000
   -52.61404     0.00000     0.00000     0.00000
   -52.60404     0.00000     0.00000     0.00000
   -52.59304     0.00000     0.00000     0.00000
   -52.58204     0.00000     0.00000     0.00000
   -52.57104     0.00000     0.00000     0.00000
   -52.56104     0.00000     0.00000     0.00000
   -52.55004     0.00000     0.00000     0.00000
   -52.53904     0.00000     0.00000     0.00000
   -52.52804     0.00000     0.00000     0.00000
   -52.51804     0.00000     0.00000     0.00000
   -52.50704     0.00000     0.00000     0.00000
   -52.49604     0.00000     0.00000     0.00000
   -52.48604     0.00000     0.00000     0.00000
   -52.47504     0.00000     0.00000     0.00000
   -52.46404     0.00000     0.00000     0.00000
   -52.45304     0.00000     0.00000     0.00000
   -52.44304     0.00000     0.00000     0.00000
   -52.43204     0.00000     0.00000     0.00000
   -52.42104     0.00000     0.00000     0.00000
   -52.41004     0.00000     0.00000     0.00000
   -52.40004     0.00000     0.00000     0.00000
   -52.38904     0.00000     0.00000     0.00000
   -52.37804     0.00000     0.00000     0.00000
   -52.36804     0.00000     0.00000     0.00000
   -52.35704     0.00000     0.00000     0.00000
   -52.34604     0.00000     0.00000     0.00000
   -52.33504     0.00000     0.00000     0.00000
   -52.32504     0.00000     0.00000     0.00000
   -52.31404     0.00000     0.00000     0.00000
   -52.30304     0.00000     0.00000     0.00000
   -52.29204     0.00000     0.00000     0.00000
   -52.28204     0.00000     0.00000     0.00000
   -52.27104     0.00000     0.00000     0.00000
   -52.26004     0.00000     0.00000     0.00000
   -52.24904     0.00000     0.00000     0.00000
   -52.23904     0.00000     0.00000     0.00000
   -52.22804     0.00000     0.00000     0.00000
   -52.21704     0.00000     0.00000     0.00000
   -52.20704     0.00000     0.00000     0.00000
   -52.19604     0.00000     0.00000     0.00000
   -52.18504     0.00000     0.00000     0.00000
   -52.17404     0.00000     0.00000     0.00000
   -52.16404     0.00000     0.00000     0.00000
   -52.15304     0.00000     0.00000     0.00000
   -52.14204     0.00000     0.00000     0.00000
   -52.13104     0.00000     0.00000     0.00000
   -52.12104     0.00000     0.00000     0.00000
   -52.11004     0.00000     0.00000     0.00000
   -52.09904     0.00000     0.00000     0.00000
   -52.08904     0.00000     0.00000     0.00000
   -52.07804     0.00000     0.00000     0.00000
   -52.06704     0.00000     0.00000     0.00000
   -52.05604     0.00000     0.00000     0.00000
   -52.04604     0.00000     0.00000     0.00000
   -52.03504     0.00000     0.00000     0.00000
   -52.02404     0.00000     0.00000     0.00000
