     #Energy       W_all      Mo_all      Ti_all
   -29.02862     0.00000     0.00000     0.00000
   -29.01762     0.00000     0.00000     0.00000
   -29.00762     0.00000     0.00000     0.00000
   -28.99662     0.00000     0.00000     0.00000
   -28.98562     0.00000     0.00000     0.00000
   -28.97562     0.00000     0.00000     0.00000
   -28.96462     0.00000     0.00000     0.00000
   -28.95462     0.00000     0.00000     0.00000
   -28.94362     0.00000     0.00000     0.00000
   -28.93362     0.00000     0.00000     0.00000
   -28.92262     0.00000     0.00000     0.00000
   -28.91162     0.00000     0.00000     0.00000
   -28.90162     0.00000     0.00000     0.00000
   -28.89062     0.00000     0.00000     0.00000
   -28.88062     0.00000     0.00000     0.00000
   -28.86962     0.00000     0.00000     0.00000
   -28.85962     0.00000     0.00000     0.00000
   -28.84862     0.00000     0.00000     0.00000
   -28.83762     0.00000     0.00000     0.00000
   -28.82762     0.00000     0.00000     0.00000
   -28.81662     0.00000     0.00000     0.00000
   -28.80662     0.00000     0.00000     0.00000
   -28.79562     0.00000     0.00000     0.00000
   -28.78562     0.00000     0.00000     0.00000
   -28.77462     0.00000     0.00000     0.00000
   -28.76362     0.00000     0.00000     0.00000
   -28.75362     0.00000     0.00000     0.00000
   -28.74262     0.00000     0.00000     0.00000
   -28.73262     0.00000     0.00000     0.00000
   -28.72162     0.00000     0.00000     0.00000
   -28.71062     0.00000     0.00000     0.00000
   -28.70062     0.00000     0.00000     0.00000
   -28.68962     0.00000     0.00000     0.00000
   -28.67962     0.00000     0.00000     0.00000
   -28.66862     0.00000     0.00000     0.00000
   -28.65862     0.00000     0.00000     0.00000
   -28.64762     0.00000     0.00000     0.00000
   -28.63662     0.00000     0.00000     0.00000
   -28.62662     0.00000     0.00000     0.00000
   -28.61562     0.00000     0.00000     0.00000
   -28.60562     0.00000     0.00000     0.00000
   -28.59462     0.00000     0.00000     0.00000
   -28.58462     0.00000     0.00000     0.00000
   -28.57362     0.00000     0.00000     0.00000
   -28.56262     0.00000     0.00000     0.00000
   -28.55262     0.00000     0.00000     0.00000
   -28.54162     0.00000     0.00000     0.00000
   -28.53162     0.00000     0.00000     0.00000
   -28.52062     0.00000     0.00000     0.00000
   -28.51062     0.00000     0.00000     0.00000
   -28.49962     0.00000     0.00000     0.00000
   -28.48862     0.00000     0.00000     0.00000
   -28.47862     0.00000     0.00000     0.00000
   -28.46762     0.00000     0.00000     0.00000
   -28.45762     0.00000     0.00000     0.00000
   -28.44662     0.00000     0.00000     0.00000
   -28.43662     0.00000     0.00000     0.00000
   -28.42562     0.00000     0.00000     0.00000
   -28.41462     0.00000     0.00000     0.00000
   -28.40462     0.00000     0.00000     0.00000
   -28.39362     0.00000     0.00000     0.00000
   -28.38362     0.00000     0.00000     0.00000
   -28.37262     0.00000     0.00000     0.00000
   -28.36262     0.00000     0.00000     0.00000
   -28.35162     0.00000     0.00000     0.00000
   -28.34062     0.00000     0.00000     0.00000
   -28.33062     0.00000     0.00000     0.00000
   -28.31962     0.00000     0.00000     0.00000
   -28.30962     0.00000     0.00000     0.00000
   -28.29862     0.00000     0.00000     0.00000
   -28.28862     0.00000     0.00000     0.00000
   -28.27762     0.00000     0.00000     0.00000
   -28.26662     0.00000     0.00000     0.00000
   -28.25662     0.00000     0.00000     0.00000
   -28.24562     0.00000     0.00000     0.00000
   -28.23562     0.00000     0.00000     0.00000
   -28.22462     0.00000     0.00000     0.00000
   -28.21462     0.00000     0.00000     0.00000
   -28.20362     0.00000     0.00000     0.00000
   -28.19262     0.00000     0.00000     0.00000
   -28.18262     0.00000     0.00000     0.00000
   -28.17162     0.00000     0.00000     0.00000
   -28.16162     0.00000     0.00000     0.00000
   -28.15062     0.00000     0.00000     0.00000
   -28.14062     0.00000     0.00000     0.00000
   -28.12962     0.00000     0.00000     0.00000
   -28.11862     0.00000     0.00000     0.00000
   -28.10862     0.00000     0.00000     0.00000
   -28.09762     0.00000     0.00000     0.00000
   -28.08762     0.00000     0.00000     0.00000
   -28.07662     0.00000     0.00000     0.00000
   -28.06662     0.00000     0.00000     0.00000
   -28.05562     0.00000     0.00000     0.00000
   -28.04462     0.00000     0.00000     0.00000
   -28.03462     0.00000     0.00000     0.00000
   -28.02362     0.00000     0.00000     0.00000
   -28.01362     0.00000     0.00000     0.00000
   -28.00262     0.00000     0.00000     0.00000
   -27.99162     0.00000     0.00000     0.00000
   -27.98162     0.00000     0.00000     0.00000
   -27.97062     0.00000     0.00000     0.00000
   -27.96062     0.00000     0.00000     0.00000
   -27.94962     0.00000     0.00000     0.00000
   -27.93962     0.00000     0.00000     0.00000
   -27.92862     0.00000     0.00000     0.00000
   -27.91762     0.00000     0.00000     0.00000
   -27.90762     0.00000     0.00000     0.00000
   -27.89662     0.00000     0.00000     0.00000
   -27.88662     0.00000     0.00000     0.00000
   -27.87562     0.00000     0.00000     0.00000
   -27.86562     0.00000     0.00000     0.00000
   -27.85462     0.00000     0.00000     0.00000
   -27.84362     0.00000     0.00000     0.00000
   -27.83362     0.00000     0.00000     0.00000
   -27.82262     0.00000     0.00000     0.00000
   -27.81262     0.00000     0.00000     0.00000
   -27.80162     0.00000     0.00000     0.00000
   -27.79162     0.00000     0.00000     0.00000
   -27.78062     0.00000     0.00000     0.00000
   -27.76962     0.00000     0.00000     0.00000
   -27.75962     0.00000     0.00000     0.00000
   -27.74862     0.00000     0.00000     0.00000
   -27.73862     0.00000     0.00000     0.00000
   -27.72762     0.00000     0.00000     0.00000
   -27.71762     0.00000     0.00000     0.00000
   -27.70662     0.00000     0.00000     0.00000
   -27.69562     0.00000     0.00000     0.00000
   -27.68562     0.00000     0.00000     0.00000
   -27.67462     0.00000     0.00000     0.00000
   -27.66462     0.00000     0.00000     0.00000
   -27.65362     0.00000     0.00000     0.00000
   -27.64362     0.00000     0.00000     0.00000
   -27.63262     0.00000     0.00000     0.00000
   -27.62162     0.00000     0.00000     0.00000
   -27.61162     0.00000     0.00000     0.00000
   -27.60062     0.00000     0.00000     0.00000
   -27.59062     0.00000     0.00000     0.00000
   -27.57962     0.00000     0.00000     0.00000
   -27.56962     0.00000     0.00000     0.00000
   -27.55862     0.00000     0.00000     0.00000
   -27.54762     0.00000     0.00000     0.00000
   -27.53762     0.00000     0.00000     0.00000
   -27.52662     0.00000     0.00000     0.00000
   -27.51662     0.00000     0.00000     0.00000
   -27.50562     0.00000     0.00000     0.00000
   -27.49562     0.00000     0.00000     0.00000
   -27.48462     0.00000     0.00000     0.00000
   -27.47362     0.00000     0.00000     0.00000
   -27.46362     0.00000     0.00000     0.00000
   -27.45262     0.00000     0.00000     0.00000
   -27.44262     0.00000     0.00000     0.00000
   -27.43162     0.00000     0.00000     0.00000
   -27.42162     0.00000     0.00000     0.00000
   -27.41062     0.00000     0.00000     0.00000
   -27.39962     0.00000     0.00000     0.00000
   -27.38962     0.00000     0.00000     0.00000
   -27.37862     0.00000     0.00000     0.00000
   -27.36862     0.00000     0.00000     0.00000
   -27.35762     0.00000     0.00000     0.00000
   -27.34762     0.00000     0.00000     0.00000
   -27.33662     0.00000     0.00000     0.00000
   -27.32562     0.00000     0.00000     0.00000
   -27.31562     0.00000     0.00000     0.00000
   -27.30462     0.00000     0.00000     0.00000
   -27.29462     0.00000     0.00000     0.00000
   -27.28362     0.00000     0.00000     0.00000
   -27.27362     0.00000     0.00000     0.00000
   -27.26262     0.00000     0.00000     0.00000
   -27.25162     0.00000     0.00000     0.00000
   -27.24162     0.00000     0.00000     0.00000
   -27.23062     0.00000     0.00000     0.00000
   -27.22062     0.00000     0.00000     0.00000
   -27.20962     0.00000     0.00000     0.00000
   -27.19862     0.00000     0.00000     0.00000
   -27.18862     0.00000     0.00000     0.00000
   -27.17762     0.00000     0.00000     0.00000
   -27.16762     0.00000     0.00000     0.00000
   -27.15662     0.00000     0.00000     0.00000
   -27.14662     0.00000     0.00000     0.00000
   -27.13562     0.00000     0.00000     0.00000
   -27.12462     0.00000     0.00000     0.00000
   -27.11462     0.00000     0.00000     0.00000
   -27.10362     0.00000     0.00000     0.00000
   -27.09362     0.00000     0.00000     0.00000
   -27.08262     0.00000     0.00000     0.00000
   -27.07262     0.00000     0.00000     0.00000
   -27.06162     0.00000     0.00000     0.00000
   -27.05062     0.00000     0.00000     0.00000
   -27.04062     0.00000     0.00000     0.00000
   -27.02962     0.00000     0.00000     0.00000
   -27.01962     0.00000     0.00000     0.00000
   -27.00862     0.00000     0.00000     0.00000
   -26.99862     0.00000     0.00000     0.00000
   -26.98762     0.00000     0.00000     0.00000
   -26.97662     0.00000     0.00000     0.00000
   -26.96662     0.00000     0.00000     0.00000
   -26.95562     0.00000     0.00000     0.00000
   -26.94562     0.00000     0.00000     0.00000
   -26.93462     0.00000     0.00000     0.00000
   -26.92462     0.00000     0.00000     0.00000
   -26.91362     0.00000     0.00000     0.00000
   -26.90262     0.00000     0.00000     0.00000
   -26.89262     0.00000     0.00000     0.00000
   -26.88162     0.00000     0.00000     0.00000
   -26.87162     0.00000     0.00000     0.00000
   -26.86062     0.00000     0.00000     0.00000
   -26.85062     0.00000     0.00000     0.00000
   -26.83962     0.00000     0.00000     0.00000
   -26.82862     0.00000     0.00000     0.00000
   -26.81862     0.00000     0.00000     0.00000
   -26.80762     0.00000     0.00000     0.00000
   -26.79762     0.00000     0.00000     0.00000
   -26.78662     0.00000     0.00000     0.00000
   -26.77662     0.00000     0.00000     0.00000
   -26.76562     0.00000     0.00000     0.00000
   -26.75462     0.00000     0.00000     0.00000
   -26.74462     0.00000     0.00000     0.00000
   -26.73362     0.00000     0.00000     0.00000
   -26.72362     0.00000     0.00000     0.00000
   -26.71262     0.00000     0.00000     0.00000
   -26.70262     0.00000     0.00000     0.00000
   -26.69162     0.00000     0.00000     0.00000
   -26.68062     0.00000     0.00000     0.00000
   -26.67062     0.00000     0.00000     0.00000
   -26.65962     0.00000     0.00000     0.00000
   -26.64962     0.00000     0.00000     0.00000
   -26.63862     0.00000     0.00000     0.00000
   -26.62862     0.00000     0.00000     0.00000
   -26.61762     0.00000     0.00000     0.00000
   -26.60662     0.00000     0.00000     0.00000
   -26.59662     0.00000     0.00000     0.00000
   -26.58562     0.00000     0.00000     0.00000
   -26.57562     0.00000     0.00000     0.00000
   -26.56462     0.00000     0.00000     0.00000
   -26.55462     0.00000     0.00000     0.00000
   -26.54362     0.00000     0.00000     0.00000
   -26.53262     0.00000     0.00000     0.00000
   -26.52262     0.00000     0.00000     0.00000
   -26.51162     0.00000     0.00000     0.00000
   -26.50162     0.00000     0.00000     0.00000
   -26.49062     0.00000     0.00000     0.00000
   -26.47962     0.00000     0.00000     0.00000
   -26.46962     0.00000     0.00000     0.00000
   -26.45862     0.00000     0.00000     0.00000
   -26.44862     0.00000     0.00000     0.00000
   -26.43762     0.00000     0.00000     0.00000
   -26.42762     0.00000     0.00000     0.00000
   -26.41662     0.00000     0.00000     0.00000
   -26.40562     0.00000     0.00000     0.00000
   -26.39562     0.00000     0.00000     0.00000
   -26.38462     0.00000     0.00000     0.00000
   -26.37462     0.00000     0.00000     0.00000
   -26.36362     0.00000     0.00000     0.00000
   -26.35362     0.00000     0.00000     0.00000
   -26.34262     0.00000     0.00000     0.00000
   -26.33162     0.00000     0.00000     0.00000
   -26.32162     0.00000     0.00000     0.00000
   -26.31062     0.00000     0.00000     0.00000
   -26.30062     0.00000     0.00000     0.00000
   -26.28962     0.00000     0.00000     0.00000
   -26.27962     0.00000     0.00000     0.00000
   -26.26862     0.00000     0.00000     0.00000
   -26.25762     0.00000     0.00000     0.00000
   -26.24762     0.00000     0.00000     0.00000
   -26.23662     0.00000     0.00000     0.00000
   -26.22662     0.00000     0.00000     0.00000
   -26.21562     0.00000     0.00000     0.00000
   -26.20562     0.00000     0.00000     0.00000
   -26.19462     0.00000     0.00000     0.00000
   -26.18362     0.00000     0.00000     0.00000
   -26.17362     0.00000     0.00000     0.00000
   -26.16262     0.00000     0.00000     0.00000
   -26.15262     0.00000     0.00000     0.00000
   -26.14162     0.00000     0.00000     0.00000
   -26.13162     0.00000     0.00000     0.00000
   -26.12062     0.00000     0.00000     0.00000
   -26.10962     0.00000     0.00000     0.00000
   -26.09962     0.00000     0.00000     0.00000
   -26.08862     0.00000     0.00000     0.00000
   -26.07862     0.00000     0.00000     0.00000
   -26.06762     0.00000     0.00000     0.00000
   -26.05762     0.00000     0.00000     0.00000
   -26.04662     0.00000     0.00000     0.00000
   -26.03562     0.00000     0.00000     0.00000
   -26.02562     0.00000     0.00000     0.00000
   -26.01462     0.00000     0.00000     0.00000
   -26.00462     0.00000     0.00000     0.00000
   -25.99362     0.00000     0.00000     0.00000
   -25.98362     0.00000     0.00000     0.00000
   -25.97262     0.00000     0.00000     0.00000
   -25.96162     0.00000     0.00000     0.00000
   -25.95162     0.00000     0.00000     0.00000
   -25.94062     0.00000     0.00000     0.00000
   -25.93062     0.00000     0.00000     0.00000
   -25.91962     0.00000     0.00000     0.00000
   -25.90962     0.00000     0.00000     0.00000
   -25.89862     0.00000     0.00000     0.00000
   -25.88762     0.00000     0.00000     0.00000
   -25.87762     0.00000     0.00000     0.00000
   -25.86662     0.00000     0.00000     0.00000
   -25.85662     0.00000     0.00000     0.00000
   -25.84562     0.00000     0.00000     0.00000
   -25.83562     0.00000     0.00000     0.00000
   -25.82462     0.00000     0.00000     0.00000
   -25.81362     0.00000     0.00000     0.00000
   -25.80362     0.00000     0.00000     0.00000
   -25.79262     0.00000     0.00000     0.00000
   -25.78262     0.00000     0.00000     0.00000
   -25.77162     0.00000     0.00000     0.00000
   -25.76162     0.00000     0.00000     0.00000
   -25.75062     0.00000     0.00000     0.00000
   -25.73962     0.00000     0.00000     0.00000
   -25.72962     0.00000     0.00000     0.00000
   -25.71862     0.00000     0.00000     0.00000
   -25.70862     0.00000     0.00000     0.00000
   -25.69762     0.00000     0.00000     0.00000
   -25.68662     0.00000     0.00000     0.00000
   -25.67662     0.00000     0.00000     0.00000
   -25.66562     0.00000     0.00000     0.00000
   -25.65562     0.00000     0.00000     0.00000
   -25.64462     0.00000     0.00000     0.00000
   -25.63462     0.00000     0.00000     0.00000
   -25.62362     0.00000     0.00000     0.00000
   -25.61262     0.00000     0.00000     0.00000
   -25.60262     0.00000     0.00000     0.00000
   -25.59162     0.00000     0.00000     0.00000
   -25.58162     0.00000     0.00000     0.00000
   -25.57062     0.00000     0.00000     0.00000
   -25.56062     0.00000     0.00000     0.00000
   -25.54962     0.00000     0.00000     0.00000
   -25.53862     0.00000     0.00000     0.00000
   -25.52862     0.00000     0.00000     0.00000
   -25.51762     0.00000     0.00000     0.00000
   -25.50762     0.00000     0.00000     0.00000
   -25.49662     0.00000     0.00000     0.00000
   -25.48662     0.00000     0.00000     0.00000
   -25.47562     0.00000     0.00000     0.00000
   -25.46462     0.00000     0.00000     0.00000
   -25.45462     0.00000     0.00000     0.00000
   -25.44362     0.00000     0.00000     0.00000
   -25.43362     0.00000     0.00000     0.00000
   -25.42262     0.00000     0.00000     0.00000
   -25.41262     0.00000     0.00000     0.00000
   -25.40162     0.00000     0.00000     0.00000
   -25.39062     0.00000     0.00000     0.00000
   -25.38062     0.00000     0.00000     0.00000
   -25.36962     0.00000     0.00000     0.00000
   -25.35962     0.00000     0.00000     0.00000
   -25.34862     0.00000     0.00000     0.00000
   -25.33862     0.00000     0.00000     0.00000
   -25.32762     0.00000     0.00000     0.00000
   -25.31662     0.00000     0.00000     0.00000
   -25.30662     0.00000     0.00000     0.00000
   -25.29562     0.00000     0.00000     0.00000
   -25.28562     0.00000     0.00000     0.00000
   -25.27462     0.00000     0.00000     0.00000
   -25.26462     0.00000     0.00000     0.00000
   -25.25362     0.00000     0.00000     0.00000
   -25.24262     0.00000     0.00000     0.00000
   -25.23262     0.00000     0.00000     0.00000
   -25.22162     0.00000     0.00000     0.00000
   -25.21162     0.00000     0.00000     0.00000
   -25.20062     0.00000     0.00000     0.00000
   -25.19062     0.00000     0.00000     0.00000
   -25.17962     0.00000     0.00000     0.00000
   -25.16862     0.00000     0.00000     0.00000
   -25.15862     0.00000     0.00000     0.00000
   -25.14762     0.00000     0.00000     0.00000
   -25.13762     0.00000     0.00000     0.00000
   -25.12662     0.00000     0.00000     0.00000
   -25.11662     0.00000     0.00000     0.00000
   -25.10562     0.00000     0.00000     0.00000
   -25.09462     0.00000     0.00000     0.00000
   -25.08462     0.00000     0.00000     0.00000
   -25.07362     0.00000     0.00000     0.00000
   -25.06362     0.00000     0.00000     0.00000
   -25.05262     0.00000     0.00000     0.00000
   -25.04262     0.00000     0.00000     0.00000
   -25.03162     0.00000     0.00000     0.00000
   -25.02062     0.00000     0.00000     0.00000
   -25.01062     0.00000     0.00000     0.00000
   -24.99962     0.00000     0.00000     0.00000
   -24.98962     0.00000     0.00000     0.00000
   -24.97862     0.00000     0.00000     0.00000
   -24.96762     0.00000     0.00000     0.00000
   -24.95762     0.00000     0.00000     0.00000
   -24.94662     0.00000     0.00000     0.00000
   -24.93662     0.00000     0.00000     0.00000
   -24.92562     0.00000     0.00000     0.00000
   -24.91562     0.00000     0.00000     0.00000
   -24.90462     0.00000     0.00000     0.00000
   -24.89362     0.00000     0.00000     0.00000
   -24.88362     0.00000     0.00000     0.00000
   -24.87262     0.00000     0.00000     0.00000
   -24.86262     0.00000     0.00000     0.00000
   -24.85162     0.00000     0.00000     0.00000
   -24.84162     0.00000     0.00000     0.00000
   -24.83062     0.00000     0.00000     0.00000
   -24.81962     0.00000     0.00000     0.00000
   -24.80962     0.00000     0.00000     0.00000
   -24.79862     0.00000     0.00000     0.00000
   -24.78862     0.00000     0.00000     0.00000
   -24.77762     0.00000     0.00000     0.00000
   -24.76762     0.00000     0.00000     0.00000
   -24.75662     0.00000     0.00000     0.00000
   -24.74562     0.00000     0.00000     0.00000
   -24.73562     0.00000     0.00000     0.00000
   -24.72462     0.00000     0.00000     0.00000
   -24.71462     0.00000     0.00000     0.00000
   -24.70362     0.00000     0.00000     0.00000
   -24.69362     0.00000     0.00000     0.00000
   -24.68262     0.00000     0.00000     0.00000
   -24.67162     0.00000     0.00000     0.00000
   -24.66162     0.00000     0.00000     0.00000
   -24.65062     0.00000     0.00000     0.00000
   -24.64062     0.00000     0.00000     0.00000
   -24.62962     0.00000     0.00000     0.00000
   -24.61962     0.00000     0.00000     0.00000
   -24.60862     0.00000     0.00000     0.00000
   -24.59762     0.00000     0.00000     0.00000
   -24.58762     0.00000     0.00000     0.00000
   -24.57662     0.00000     0.00000     0.00000
   -24.56662     0.00000     0.00000     0.00000
   -24.55562     0.00000     0.00000     0.00000
   -24.54562     0.00000     0.00000     0.00000
   -24.53462     0.00000     0.00000     0.00000
   -24.52362     0.00000     0.00000     0.00000
   -24.51362     0.00000     0.00000     0.00000
   -24.50262     0.00000     0.00000     0.00000
   -24.49262     0.00000     0.00000     0.00000
   -24.48162     0.00000     0.00000     0.00000
   -24.47162     0.00000     0.00000     0.00000
   -24.46062     0.00000     0.00000     0.00000
   -24.44962     0.00000     0.00000     0.00000
   -24.43962     0.00000     0.00000     0.00000
   -24.42862     0.00000     0.00000     0.00000
   -24.41862     0.00000     0.00000     0.00000
   -24.40762     0.00000     0.00000     0.00000
   -24.39762     0.00000     0.00000     0.00000
   -24.38662     0.00000     0.00000     0.00000
   -24.37562     0.00000     0.00000     0.00000
   -24.36562     0.00000     0.00000     0.00000
   -24.35462     0.00000     0.00000     0.00000
   -24.34462     0.00000     0.00000     0.00000
   -24.33362     0.00000     0.00000     0.00000
   -24.32362     0.00000     0.00000     0.00000
   -24.31262     0.00000     0.00000     0.00000
   -24.30162     0.00000     0.00000     0.00000
   -24.29162     0.00000     0.00000     0.00000
   -24.28062     0.00000     0.00000     0.00000
   -24.27062     0.00000     0.00000     0.00000
   -24.25962     0.00000     0.00000     0.00000
   -24.24962     0.00000     0.00000     0.00000
   -24.23862     0.00000     0.00000     0.00000
   -24.22762     0.00000     0.00000     0.00000
   -24.21762     0.00000     0.00000     0.00000
   -24.20662     0.00000     0.00000     0.00000
   -24.19662     0.00000     0.00000     0.00000
   -24.18562     0.00000     0.00000     0.00000
   -24.17462     0.00000     0.00000     0.00000
   -24.16462     0.00000     0.00000     0.00000
   -24.15362     0.00000     0.00000     0.00000
   -24.14362     0.00000     0.00000     0.00000
   -24.13262     0.00000     0.00000     0.00000
   -24.12262     0.00000     0.00000     0.00000
   -24.11162     0.00000     0.00000     0.00000
   -24.10062     0.00000     0.00000     0.00000
   -24.09062     0.00000     0.00000     0.00000
   -24.07962     0.00000     0.00000     0.00000
   -24.06962     0.00000     0.00000     0.00000
   -24.05862     0.00000     0.00000     0.00000
   -24.04862     0.00000     0.00000     0.00000
   -24.03762     0.00000     0.00000     0.00000
   -24.02662     0.00000     0.00000     0.00000
   -24.01662     0.00000     0.00000     0.00000
   -24.00562     0.00000     0.00000     0.00000
   -23.99562     0.00000     0.00000     0.00000
   -23.98462     0.00000     0.00000     0.00000
   -23.97462     0.00000     0.00000     0.00000
   -23.96362     0.00000     0.00000     0.00000
   -23.95262     0.00000     0.00000     0.00000
   -23.94262     0.00000     0.00000     0.00000
   -23.93162     0.00000     0.00000     0.00000
   -23.92162     0.00000     0.00000     0.00000
   -23.91062     0.00000     0.00000     0.00000
   -23.90062     0.00000     0.00000     0.00000
   -23.88962     0.00000     0.00000     0.00000
   -23.87862     0.00000     0.00000     0.00000
   -23.86862     0.00000     0.00000     0.00000
   -23.85762     0.00000     0.00000     0.00000
   -23.84762     0.00000     0.00000     0.00000
   -23.83662     0.00000     0.00000     0.00000
   -23.82662     0.00000     0.00000     0.00000
   -23.81562     0.00000     0.00000     0.00000
   -23.80462     0.00000     0.00000     0.00000
   -23.79462     0.00000     0.00000     0.00000
   -23.78362     0.00000     0.00000     0.00000
   -23.77362     0.00000     0.00000     0.00000
   -23.76262     0.00000     0.00000     0.00000
   -23.75262     0.00000     0.00000     0.00000
   -23.74162     0.00000     0.00000     0.00000
   -23.73062     0.00000     0.00000     0.00000
   -23.72062     0.00000     0.00000     0.00000
   -23.70962     0.00000     0.00000     0.00000
   -23.69962     0.00000     0.00000     0.00000
   -23.68862     0.00000     0.00000     0.00000
   -23.67862     0.00000     0.00000     0.00000
   -23.66762     0.00000     0.00000     0.00000
   -23.65662     0.00000     0.00000     0.00000
   -23.64662     0.00000     0.00000     0.00000
   -23.63562     0.00000     0.00000     0.00000
   -23.62562     0.00000     0.00000     0.00000
   -23.61462     0.00000     0.00000     0.00000
   -23.60462     0.00000     0.00000     0.00000
   -23.59362     0.00000     0.00000     0.00000
   -23.58262     0.00000     0.00000     0.00000
   -23.57262     0.00000     0.00000     0.00000
   -23.56162     0.00000     0.00000     0.00000
   -23.55162     0.00000     0.00000     0.00000
   -23.54062     0.00000     0.00000     0.00000
   -23.53062     0.00000     0.00000     0.00000
   -23.51962     0.00000     0.00000     0.00000
   -23.50862     0.00000     0.00000     0.00000
   -23.49862     0.00000     0.00000     0.00000
   -23.48762     0.00000     0.00000     0.00000
   -23.47762     0.00000     0.00000     0.00000
   -23.46662     0.00000     0.00000     0.00000
   -23.45662     0.00000     0.00000     0.00000
   -23.44562     0.00000     0.00000     0.00000
   -23.43462     0.00000     0.00000     0.00000
   -23.42462     0.00000     0.00000     0.00000
   -23.41362     0.00000     0.00000     0.00000
   -23.40362     0.00000     0.00000     0.00000
   -23.39262     0.00000     0.00000     0.00000
   -23.38162     0.00000     0.00000     0.00000
   -23.37162     0.00000     0.00000     0.00000
   -23.36062     0.00000     0.00000     0.00000
   -23.35062     0.00000     0.00000     0.00000
   -23.33962     0.00000     0.00000     0.00000
   -23.32962     0.00000     0.00000     0.00000
   -23.31862     0.00000     0.00000     0.00000
   -23.30762     0.00000     0.00000     0.00000
   -23.29762     0.00000     0.00000     0.00000
   -23.28662     0.00000     0.00000     0.00000
   -23.27662     0.00000     0.00000     0.00000
   -23.26562     0.00000     0.00000     0.00000
   -23.25562     0.00000     0.00000     0.00000
   -23.24462     0.00000     0.00000     0.00000
   -23.23362     0.00000     0.00000     0.00000
   -23.22362     0.00000     0.00000     0.00000
   -23.21262     0.00000     0.00000     0.00000
   -23.20262     0.00000     0.00000     0.00000
   -23.19162     0.00000     0.00000     0.00000
   -23.18162     0.00000     0.00000     0.00000
   -23.17062     0.00000     0.00000     0.00000
   -23.15962     0.00000     0.00000     0.00000
   -23.14962     0.00000     0.00000     0.00000
   -23.13862     0.00000     0.00000     0.00000
   -23.12862     0.00000     0.00000     0.00000
   -23.11762     0.00000     0.00000     0.00000
   -23.10762     0.00000     0.00000     0.00000
   -23.09662     0.00000     0.00000     0.00000
   -23.08562     0.00000     0.00000     0.00000
   -23.07562     0.00000     0.00000     0.00000
   -23.06462     0.00000     0.00000     0.00000
   -23.05462     0.00000     0.00000     0.00000
   -23.04362     0.00000     0.00000     0.00000
   -23.03362     0.00000     0.00000     0.00000
   -23.02262     0.00000     0.00000     0.00000
   -23.01162     0.00000     0.00000     0.00000
   -23.00162     0.00000     0.00000     0.00000
   -22.99062     0.00000     0.00000     0.00000
   -22.98062     0.00000     0.00000     0.00000
   -22.96962     0.00000     0.00000     0.00000
   -22.95962     0.00000     0.00000     0.00000
   -22.94862     0.00000     0.00000     0.00000
   -22.93762     0.00000     0.00000     0.00000
   -22.92762     0.00000     0.00000     0.00000
   -22.91662     0.00000     0.00000     0.00000
   -22.90662     0.00000     0.00000     0.00000
   -22.89562     0.00000     0.00000     0.00000
   -22.88562     0.00000     0.00000     0.00000
   -22.87462     0.00000     0.00000     0.00000
   -22.86362     0.00000     0.00000     0.00000
   -22.85362     0.00000     0.00000     0.00000
   -22.84262     0.00000     0.00000     0.00000
   -22.83262     0.00000     0.00000     0.00000
   -22.82162     0.00000     0.00000     0.00000
   -22.81162     0.00000     0.00000     0.00000
   -22.80062     0.00000     0.00000     0.00000
   -22.78962     0.00000     0.00000     0.00000
   -22.77962     0.00000     0.00000     0.00000
   -22.76862     0.00000     0.00000     0.00000
   -22.75862     0.00000     0.00000     0.00000
   -22.74762     0.00000     0.00000     0.00000
   -22.73762     0.00000     0.00000     0.00000
   -22.72662     0.00000     0.00000     0.00000
   -22.71562     0.00000     0.00000     0.00000
   -22.70562     0.00000     0.00000     0.00000
   -22.69462     0.00000     0.00000     0.00000
   -22.68462     0.00000     0.00000     0.00000
   -22.67362     0.00000     0.00000     0.00000
   -22.66262     0.00000     0.00000     0.00000
   -22.65262     0.00000     0.00000     0.00000
   -22.64162     0.00000     0.00000     0.00000
   -22.63162     0.00000     0.00000     0.00000
   -22.62062     0.00000     0.00000     0.00000
   -22.61062     0.00000     0.00000     0.00000
   -22.59962     0.00000     0.00000     0.00000
   -22.58862     0.00000     0.00000     0.00000
   -22.57862     0.00000     0.00000     0.00000
   -22.56762     0.00000     0.00000     0.00000
   -22.55762     0.00000     0.00000     0.00000
   -22.54662     0.00000     0.00000     0.00000
   -22.53662     0.00000     0.00000     0.00000
   -22.52562     0.00000     0.00000     0.00000
   -22.51462     0.00000     0.00000     0.00000
   -22.50462     0.00000     0.00000     0.00000
   -22.49362     0.00000     0.00000     0.00000
   -22.48362     0.00000     0.00000     0.00000
   -22.47262     0.00000     0.00000     0.00000
   -22.46262     0.00000     0.00000     0.00000
   -22.45162     0.00000     0.00000     0.00000
   -22.44062     0.00000     0.00000     0.00000
   -22.43062     0.00000     0.00000     0.00000
   -22.41962     0.00000     0.00000     0.00000
   -22.40962     0.00000     0.00000     0.00000
   -22.39862     0.00000     0.00000     0.00000
   -22.38862     0.00000     0.00000     0.00000
   -22.37762     0.00000     0.00000     0.00000
   -22.36662     0.00000     0.00000     0.00000
   -22.35662     0.00000     0.00000     0.00000
   -22.34562     0.00000     0.00000     0.00000
   -22.33562     0.00000     0.00000     0.00000
   -22.32462     0.00000     0.00000     0.00000
