     #Energy       W_all      Mo_all      Ti_all      Re_all
   -64.93372     0.00000     0.00000     0.00000     0.00000
   -64.92272     0.00000     0.00000     0.00000     0.00000
   -64.91072     0.00000     0.00000     0.00000     0.00000
   -64.89972     0.00000     0.00000     0.00000     0.00000
   -64.88772     0.00000     0.00000     0.00000     0.00000
   -64.87672     0.00000     0.00000     0.00000     0.00000
   -64.86472     0.00000     0.00000     0.00000     0.00000
   -64.85372     0.00000     0.00000     0.00000     0.00000
   -64.84172     0.00000     0.00000     0.00000     0.00000
   -64.83072     0.00000     0.00000     0.00000     0.00000
   -64.81972     0.00000     0.00000     0.00000     0.00000
   -64.80772     0.00000     0.00000     0.00000     0.00000
   -64.79672     0.00000     0.00000     0.00000     0.00000
   -64.78472     0.00000     0.00000     0.00000     0.00000
   -64.77372     0.00000     0.00000     0.00000     0.00000
   -64.76172     0.00000     0.00000     0.00000     0.00000
   -64.75072     0.00000     0.00000     0.00000     0.00000
   -64.73972     0.00000     0.00000     0.00000     0.00000
   -64.72772     0.00000     0.00000     0.00000     0.00000
   -64.71672     0.00000     0.00000     0.00000     0.00000
   -64.70472     0.00000     0.00000     0.00000     0.00000
   -64.69372     0.00000     0.00000     0.00000     0.00000
   -64.68172     0.00000     0.00000     0.00000     0.00000
   -64.67072     0.00000     0.00000     0.00000     0.00000
   -64.65872     0.00000     0.00000     0.00000     0.00000
   -64.64772     0.00000     0.00000     0.00000     0.00000
   -64.63672     0.00000     0.00000     0.00000     0.00000
   -64.62472     0.00000     0.00000     0.00000     0.00000
   -64.61372     0.00000     0.00000     0.00000     0.00000
   -64.60172     0.00000     0.00000     0.00000     0.00000
   -64.59072     0.00000     0.00000     0.00000     0.00000
   -64.57872     0.00000     0.00000     0.00000     0.00000
   -64.56772     0.00000     0.00000     0.00000     0.00000
   -64.55672     0.00000     0.00000     0.00000     0.00000
   -64.54472     0.00000     0.00000     0.00000     0.00000
   -64.53372     0.00000     0.00000     0.00000     0.00000
   -64.52172     0.00000     0.00000     0.00000     0.00000
   -64.51072     0.00000     0.00000     0.00000     0.00000
   -64.49872     0.00000     0.00000     0.00000     0.00000
   -64.48772     0.00000     0.00000     0.00000     0.00000
   -64.47572     0.00000     0.00000     0.00000     0.00000
   -64.46472     0.00000     0.00000     0.00000     0.00000
   -64.45372     0.00000     0.00000     0.00000     0.00000
   -64.44172     0.00000     0.00000     0.00000     0.00000
   -64.43072     0.00000     0.00000     0.00000     0.00000
   -64.41872     0.00000     0.00000     0.00000     0.00000
   -64.40772     0.00000     0.00000     0.00000     0.00000
   -64.39572     0.00000     0.00000     0.00000     0.00000
   -64.38472     0.00000     0.00000     0.00000     0.00000
   -64.37372     0.00000     0.00000     0.00000     0.00000
   -64.36172     0.00000     0.00000     0.00000     0.00000
   -64.35072     0.00000     0.00000     0.00000     0.00000
   -64.33872     0.00000     0.00000     0.00000     0.00000
   -64.32772     0.00000     0.00000     0.00000     0.00000
   -64.31572     0.00000     0.00000     0.00000     0.00000
   -64.30472     0.00000     0.00000     0.00000     0.00000
   -64.29272     0.00000     0.00000     0.00000     0.00000
   -64.28172     0.00000     0.00000     0.00000     0.00000
   -64.27072     0.00000     0.00000     0.00000     0.00000
   -64.25872     0.00000     0.00000     0.00000     0.00000
   -64.24772     0.00000     0.00000     0.00000     0.00000
   -64.23572     0.00000     0.00000     0.00000     0.00000
   -64.22472     0.00000     0.00000     0.00000     0.00000
   -64.21272     0.00000     0.00000     0.00000     0.00000
   -64.20172     0.00000     0.00000     0.00000     0.00000
   -64.19072     0.00000     0.00000     0.00000     0.00000
   -64.17872     0.00000     0.00000     0.00000     0.00000
   -64.16772     0.00000     0.00000     0.00000     0.00000
   -64.15572     0.00000     0.00000     0.00000     0.00000
   -64.14472     0.00000     0.00000     0.00000     0.00000
   -64.13272     0.00000     0.00000     0.00000     0.00000
   -64.12172     0.00000     0.00000     0.00000     0.00000
   -64.11072     0.00000     0.00000     0.00000     0.00000
   -64.09872     0.00000     0.00000     0.00000     0.00000
   -64.08772     0.00000     0.00000     0.00000     0.00000
   -64.07572     0.00000     0.00000     0.00000     0.00000
   -64.06472     0.00000     0.00000     0.00000     0.00000
   -64.05272     0.00000     0.00000     0.00000     0.00000
   -64.04172     0.00000     0.00000     0.00000     0.00000
   -64.02972     0.00000     0.00000     0.00000     0.00000
   -64.01872     0.00000     0.00000     0.00000     0.00000
   -64.00772     0.00000     0.00000     0.00000     0.00000
   -63.99572     0.00000     0.00000     0.00000     0.00000
   -63.98472     0.00000     0.00000     0.00000     0.00000
   -63.97272     0.00000     0.00000     0.00000     0.00000
   -63.96172     0.00000     0.00000     0.00000     0.00000
   -63.94972     0.00000     0.00000     0.00000     0.00000
   -63.93872     0.00000     0.00000     0.00000     0.00000
   -63.92772     0.00000     0.00000     0.00000     0.00000
   -63.91572     0.00000     0.00000     0.00000     0.00000
   -63.90472     0.00000     0.00000     0.00000     0.00000
   -63.89272     0.00000     0.00000     0.00000     0.00000
   -63.88172     0.00000     0.00000     0.00000     0.00000
   -63.86972     0.00000     0.00000     0.00000     0.00000
   -63.85872     0.00000     0.00000     0.00000     0.00000
   -63.84672     0.00000     0.00000     0.00000     0.00000
   -63.83572     0.00000     0.00000     0.00000     0.00000
   -63.82472     0.00000     0.00000     0.00000     0.00000
   -63.81272     0.00000     0.00000     0.00000     0.00000
   -63.80172     0.00000     0.00000     0.00000     0.00000
   -63.78972     0.00000     0.00000     0.00000     0.00000
   -63.77872     0.00000     0.00000     0.00000     0.00000
   -63.76672     0.00000     0.00000     0.00000     0.00000
   -63.75572     0.00000     0.00000     0.00000     0.00000
   -63.74472     0.00000     0.00000     0.00000     0.00000
   -63.73272     0.00000     0.00000     0.00000     0.00000
   -63.72172     0.00000     0.00000     0.00000     0.00000
   -63.70972     0.00000     0.00000     0.00000     0.00000
   -63.69872     0.00000     0.00000     0.00000     0.00000
   -63.68672     0.00000     0.00000     0.00000     0.00000
   -63.67572     0.00000     0.00000     0.00000     0.00000
   -63.66372     0.00000     0.00000     0.00000     0.00000
   -63.65272     0.00000     0.00000     0.00000     0.00000
   -63.64172     0.00000     0.00000     0.00000     0.00000
   -63.62972     0.00000     0.00000     0.00000     0.00000
   -63.61872     0.00000     0.00000     0.00000     0.00000
   -63.60672     0.00000     0.00000     0.00000     0.00000
   -63.59572     0.00000     0.00000     0.00000     0.00000
   -63.58372     0.00000     0.00000     0.00000     0.00000
   -63.57272     0.00000     0.00000     0.00000     0.00000
   -63.56172     0.00000     0.00000     0.00000     0.00000
   -63.54972     0.00000     0.00000     0.00000     0.00000
   -63.53872     0.00000     0.00000     0.00000     0.00000
   -63.52672     0.00000     0.00000     0.00000     0.00000
   -63.51572     0.00000     0.00000     0.00000     0.00000
   -63.50372     0.00000     0.00000     0.00000     0.00000
   -63.49272     0.00000     0.00000     0.00000     0.00000
   -63.48172     0.00000     0.00000     0.00000     0.00000
   -63.46972     0.00000     0.00000     0.00000     0.00000
   -63.45872     0.00000     0.00000     0.00000     0.00000
   -63.44672     0.00000     0.00000     0.00000     0.00000
   -63.43572     0.00000     0.00000     0.00000     0.00000
   -63.42372     0.00000     0.00000     0.00000     0.00000
   -63.41272     0.00000     0.00000     0.00000     0.00000
   -63.40072     0.00000     0.00000     0.00000     0.00000
   -63.38972     0.00000     0.00000     0.00000     0.00000
   -63.37872     0.00000     0.00000     0.00000     0.00000
   -63.36672     0.00000     0.00000     0.00000     0.00000
   -63.35572     0.00000     0.00000     0.00000     0.00000
   -63.34372     0.00000     0.00000     0.00000     0.00000
   -63.33272     0.00000     0.00000     0.00000     0.00000
   -63.32072     0.00000     0.00000     0.00000     0.00000
   -63.30972     0.00000     0.00000     0.00000     0.00000
   -63.29872     0.00000     0.00000     0.00000     0.00000
   -63.28672     0.00000     0.00000     0.00000     0.00000
   -63.27572     0.00000     0.00000     0.00000     0.00000
   -63.26372     0.00000     0.00000     0.00000     0.00000
   -63.25272     0.00000     0.00000     0.00000     0.00000
   -63.24072     0.00000     0.00000     0.00000     0.00000
   -63.22972     0.00000     0.00000     0.00000     0.00000
   -63.21772     0.00000     0.00000     0.00000     0.00000
   -63.20672     0.00000     0.00000     0.00000     0.00000
   -63.19572     0.00000     0.00000     0.00000     0.00000
   -63.18372     0.00000     0.00000     0.00000     0.00000
   -63.17272     0.00000     0.00000     0.00000     0.00000
   -63.16072     0.00000     0.00000     0.00000     0.00000
   -63.14972     0.00000     0.00000     0.00000     0.00000
   -63.13772     0.00000     0.00000     0.00000     0.00000
   -63.12672     0.00000     0.00000     0.00000     0.00000
   -63.11572     0.00000     0.00000     0.00000     0.00000
   -63.10372     0.00000     0.00000     0.00000     0.00000
   -63.09272     0.00000     0.00000     0.00000     0.00000
   -63.08072     0.00000     0.00000     0.00000     0.00000
   -63.06972     0.00000     0.00000     0.00000     0.00000
   -63.05772     0.00000     0.00000     0.00000     0.00000
   -63.04672     0.00000     0.00000     0.00000     0.00000
   -63.03472     0.00000     0.00000     0.00000     0.00000
   -63.02372     0.00000     0.00000     0.00000     0.00000
   -63.01272     0.00000     0.00000     0.00000     0.00000
   -63.00072     0.00000     0.00000     0.00000     0.00000
   -62.98972     0.00000     0.00000     0.00000     0.00000
   -62.97772     0.00000     0.00000     0.00000     0.00000
   -62.96672     0.00000     0.00000     0.00000     0.00000
   -62.95472     0.00000     0.00000     0.00000     0.00000
   -62.94372     0.00000     0.00000     0.00000     0.00000
   -62.93272     0.00000     0.00000     0.00000     0.00000
   -62.92072     0.00000     0.00000     0.00000     0.00000
   -62.90972     0.00000     0.00000     0.00000     0.00000
   -62.89772     0.00000     0.00000     0.00000     0.00000
   -62.88672     0.00000     0.00000     0.00000     0.00000
   -62.87472     0.00000     0.00000     0.00000     0.00000
   -62.86372     0.00000     0.00000     0.00000     0.00000
   -62.85172     0.00000     0.00000     0.00000     0.00000
   -62.84072     0.00000     0.00000     0.00000     0.00000
   -62.82972     0.00000     0.00000     0.00000     0.00000
   -62.81772     0.00000     0.00000     0.00000     0.00000
   -62.80672     0.00000     0.00000     0.00000     0.00000
   -62.79472     0.00000     0.00000     0.00000     0.00000
   -62.78372     0.00000     0.00000     0.00000     0.00000
   -62.77172     0.00000     0.00000     0.00000     0.00000
   -62.76072     0.00000     0.00000     0.00000     0.00000
   -62.74972     0.00000     0.00000     0.00000     0.00000
   -62.73772     0.00000     0.00000     0.00000     0.00000
   -62.72672     0.00000     0.00000     0.00000     0.00000
   -62.71472     0.00000     0.00000     0.00000     0.00000
   -62.70372     0.00000     0.00000     0.00000     0.00000
   -62.69172     0.00000     0.00000     0.00000     0.00000
   -62.68072     0.00000     0.00000     0.00000     0.00000
   -62.66972     0.00000     0.00000     0.00000     0.00000
   -62.65772     0.00000     0.00000     0.00000     0.00000
   -62.64672     0.00000     0.00000     0.00000     0.00000
   -62.63472     0.00000     0.00000     0.00000     0.00000
   -62.62372     0.00000     0.00000     0.00000     0.00000
   -62.61172     0.00000     0.00000     0.00000     0.00000
   -62.60072     0.00000     0.00000     0.00000     0.00000
   -62.58872     0.00000     0.00000     0.00000     0.00000
   -62.57772     0.00000     0.00000     0.00000     0.00000
   -62.56672     0.00000     0.00000     0.00000     0.00000
   -62.55472     0.00000     0.00000     0.00000     0.00000
   -62.54372     0.00000     0.00000     0.00000     0.00000
   -62.53172     0.00000     0.00000     0.00000     0.00000
   -62.52072     0.00000     0.00000     0.00000     0.00000
   -62.50872     0.00000     0.00000     0.00000     0.00000
   -62.49772     0.00000     0.00000     0.00000     0.00000
   -62.48672     0.00000     0.00000     0.00000     0.00000
   -62.47472     0.00000     0.00000     0.00000     0.00000
   -62.46372     0.00000     0.00000     0.00000     0.00000
   -62.45172     0.00000     0.00000     0.00000     0.00000
   -62.44072     0.00000     0.00000     0.00000     0.00000
   -62.42872     0.00000     0.00000     0.00000     0.00000
   -62.41772     0.00000     0.00000     0.00000     0.00000
